Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,5.16,5.23,5.10,5.19,949536.34,5.19
2010-01-05 00:00:00,5.20,5.37,5.10,5.35,1285097.99,5.35
2010-01-06 00:00:00,5.35,5.55,5.23,5.23,1354589.70,5.23
2010-01-07 00:00:00,5.22,5.30,5.11,5.19,741442.78,5.19
2010-01-08 00:00:00,5.14,5.30,5.11,5.28,523774.77,5.28
2010-01-11 00:00:00,5.36,5.40,5.18,5.20,558926.35,5.20
2010-01-12 00:00:00,5.18,5.41,5.15,5.34,795589.08,5.34
2010-01-13 00:00:00,5.22,5.47,5.18,5.35,876382.32,5.35
2010-01-14 00:00:00,5.41,5.88,5.39,5.81,2083748.35,5.81
2010-01-15 00:00:00,5.73,6.02,5.66,5.89,1734243.70,5.89
2010-01-18 00:00:00,5.93,6.10,5.86,6.03,1327956.51,6.03
2010-01-19 00:00:00,6.04,6.06,5.89,5.90,893384.75,5.90
2010-01-20 00:00:00,5.90,5.94,5.51,5.61,974155.27,5.61
2010-01-21 00:00:00,5.62,5.73,5.52,5.69,616295.23,5.69
2010-01-22 00:00:00,5.62,5.66,5.45,5.59,589571.05,5.59
2010-01-25 00:00:00,5.52,5.62,5.28,5.28,507744.21,5.28
2010-01-26 00:00:00,5.30,5.41,5.16,5.24,643981.98,5.24
2010-01-27 00:00:00,5.25,5.41,5.17,5.30,579213.63,5.30
2010-01-29 00:00:00,5.37,5.54,5.31,5.42,540430.86,5.42
2010-02-01 00:00:00,5.41,5.48,5.25,5.39,469299.05,5.39
2010-02-02 00:00:00,5.40,5.55,5.40,5.46,487695.96,5.46
2010-02-03 00:00:00,5.47,5.50,5.19,5.46,439820.12,5.46
2010-02-04 00:00:00,5.46,5.52,5.38,5.43,419006.06,5.43
2010-02-05 00:00:00,5.30,5.35,5.16,5.22,478111.71,5.22
2010-02-08 00:00:00,5.24,5.26,5.18,5.24,192092.91,5.24
2010-02-09 00:00:00,5.22,5.38,5.20,5.31,255538.85,5.31
2010-02-10 00:00:00,5.32,5.37,5.28,5.32,169061.25,5.32
2010-02-11 00:00:00,5.37,5.45,5.34,5.37,236579.70,5.37
2010-02-12 00:00:00,5.41,5.60,5.37,5.55,410487.85,5.55
2010-02-22 00:00:00,5.56,5.69,5.48,5.58,434710.87,5.58
2010-02-23 00:00:00,5.58,5.82,5.49,5.79,579074.12,5.79
2010-02-24 00:00:00,5.75,5.90,5.70,5.78,498622.34,5.78
2010-02-25 00:00:00,5.79,5.85,5.70,5.74,607084.08,5.74
2010-02-26 00:00:00,5.73,5.81,5.65,5.68,518324.27,5.68
2010-03-01 00:00:00,5.66,5.75,5.63,5.68,562732.29,5.68
2010-03-02 00:00:00,5.75,5.87,5.73,5.77,540697.11,5.77
2010-03-03 00:00:00,5.77,5.79,5.67,5.79,427272.92,5.79
2010-03-04 00:00:00,5.83,5.89,5.50,5.52,623754.81,5.52
2010-03-05 00:00:00,5.52,5.61,5.51,5.53,287315.81,5.53
2010-03-08 00:00:00,5.56,5.65,5.53,5.57,252291.75,5.57
2010-03-09 00:00:00,5.58,5.65,5.44,5.62,326733.73,5.62
2010-03-10 00:00:00,5.63,5.63,5.44,5.47,272674.82,5.47
2010-03-11 00:00:00,5.53,5.57,5.37,5.39,380038.95,5.39
2010-03-12 00:00:00,5.40,5.45,5.32,5.34,368290.54,5.34
2010-03-15 00:00:00,5.30,5.37,5.18,5.22,355347.61,5.22
2010-03-16 00:00:00,5.21,5.27,5.18,5.25,292611.07,5.25
2010-03-17 00:00:00,5.26,5.40,5.23,5.39,322662.56,5.39
2010-03-18 00:00:00,5.41,5.49,5.36,5.41,302935.05,5.41
2010-03-19 00:00:00,5.41,5.46,5.31,5.45,341645.16,5.45
2010-03-22 00:00:00,5.54,5.68,5.47,5.62,812182.58,5.62
2010-03-23 00:00:00,5.58,5.66,5.50,5.52,391855.44,5.52
2010-03-24 00:00:00,5.50,5.59,5.43,5.53,439815.03,5.53
2010-03-25 00:00:00,5.50,5.50,5.31,5.32,424600.90,5.32
2010-03-26 00:00:00,5.31,5.42,5.29,5.38,233761.90,5.38
2010-03-29 00:00:00,5.40,5.45,5.36,5.41,283357.97,5.41
2010-03-30 00:00:00,5.40,5.55,5.36,5.51,373604.11,5.51
2010-03-31 00:00:00,5.54,5.55,5.40,5.42,245891.77,5.42
2010-04-01 00:00:00,5.42,5.59,5.40,5.50,593828.89,5.50
2010-04-02 00:00:00,5.50,5.67,5.49,5.59,719039.46,5.59
2010-04-06 00:00:00,5.58,5.66,5.54,5.55,423147.37,5.55
2010-04-07 00:00:00,5.55,5.58,5.48,5.50,378066.64,5.50
2010-04-08 00:00:00,5.49,5.49,5.38,5.40,522116.38,5.40
2010-04-12 00:00:00,5.48,5.53,5.43,5.48,487763.15,5.48
2010-04-13 00:00:00,5.48,5.54,5.28,5.42,496974.45,5.42
2010-04-14 00:00:00,5.36,5.41,5.32,5.37,346428.05,5.37
2010-04-15 00:00:00,5.37,5.39,5.29,5.33,316990.80,5.33
2010-04-16 00:00:00,5.31,5.33,5.25,5.27,293662.88,5.27
2010-04-19 00:00:00,5.22,5.26,4.98,4.98,435854.99,4.98
2010-04-20 00:00:00,5.00,5.04,4.80,4.92,483110.99,4.92
2010-04-21 00:00:00,4.92,5.14,4.90,5.13,497718.39,5.13
2010-04-22 00:00:00,5.13,5.16,5.06,5.09,389487.26,5.09
2010-04-23 00:00:00,5.10,5.14,4.95,4.96,366349.86,4.96
2010-04-26 00:00:00,4.95,5.00,4.86,4.88,310836.56,4.88
2010-04-27 00:00:00,4.86,4.87,4.62,4.69,373708.64,4.69
2010-04-28 00:00:00,4.68,4.81,4.62,4.76,291006.06,4.76
2010-04-30 00:00:00,4.68,4.68,4.28,4.49,607924.16,4.49
2010-05-04 00:00:00,4.38,4.52,4.32,4.45,224412.83,4.45
2010-05-05 00:00:00,4.39,4.56,4.38,4.55,248452.50,4.55
2010-05-06 00:00:00,4.56,4.56,4.30,4.31,248495.10,4.31
2010-05-07 00:00:00,4.26,4.27,4.15,4.17,318840.99,4.17
2010-05-10 00:00:00,4.18,4.28,4.16,4.25,244226.30,4.25
2010-05-11 00:00:00,4.34,4.40,4.19,4.21,310239.83,4.21
2010-05-12 00:00:00,4.19,4.29,4.13,4.22,227480.40,4.22
2010-05-13 00:00:00,4.22,4.34,4.21,4.33,229267.58,4.33
2010-05-14 00:00:00,4.29,4.35,4.26,4.29,204813.58,4.29
2010-05-17 00:00:00,4.23,4.24,3.98,3.99,386134.33,3.99
2010-05-18 00:00:00,3.98,4.02,3.72,3.96,402794.05,3.96
2010-05-19 00:00:00,3.94,3.97,3.82,3.89,332909.77,3.89
2010-05-20 00:00:00,3.85,3.94,3.80,3.81,216519.81,3.81
2010-05-21 00:00:00,3.71,3.85,3.67,3.83,339458.00,3.83
2010-05-24 00:00:00,3.86,4.03,3.85,4.01,450210.10,4.01
2010-05-25 00:00:00,3.98,4.03,3.91,3.96,273436.25,3.96
2010-05-26 00:00:00,3.96,4.04,3.94,4.00,207932.43,4.00
2010-05-27 00:00:00,4.00,4.18,3.90,4.13,502160.38,4.13
2010-05-28 00:00:00,4.14,4.33,4.09,4.28,845275.18,4.28
2010-05-31 00:00:00,4.24,4.28,4.06,4.06,527157.45,4.06
2010-06-01 00:00:00,4.05,4.20,4.02,4.12,340623.09,4.12
2010-06-02 00:00:00,4.11,4.15,4.05,4.15,239710.56,4.15
2010-06-03 00:00:00,4.18,4.24,4.11,4.13,407087.79,4.13
2010-06-04 00:00:00,4.15,4.20,4.13,4.18,241312.86,4.18
2010-06-07 00:00:00,4.10,4.15,4.06,4.12,234941.23,4.12
2010-06-08 00:00:00,4.09,4.18,4.09,4.14,234535.85,4.14
2010-06-09 00:00:00,4.15,4.21,4.11,4.18,499916.91,4.18
2010-06-10 00:00:00,4.17,4.28,4.14,4.23,559553.59,4.23
2010-06-11 00:00:00,4.22,4.24,4.15,4.17,417627.41,4.17
2010-06-17 00:00:00,4.21,4.22,4.09,4.09,238957.07,4.09
2010-06-18 00:00:00,4.09,4.11,3.84,3.89,417576.92,3.89
2010-06-21 00:00:00,3.88,4.00,3.88,3.99,260270.57,3.99
2010-06-22 00:00:00,4.00,4.03,3.97,4.00,167457.70,4.00
2010-06-23 00:00:00,3.99,3.99,3.88,3.93,210117.15,3.93
2010-06-24 00:00:00,3.94,3.97,3.91,3.94,127972.02,3.94
2010-06-25 00:00:00,3.93,3.93,3.86,3.90,152695.86,3.90
2010-06-28 00:00:00,3.93,4.03,3.91,4.03,359198.37,4.03
2010-06-29 00:00:00,4.05,4.06,3.82,3.85,372615.02,3.85
2010-06-30 00:00:00,3.83,3.89,3.73,3.75,233066.85,3.75
2010-07-01 00:00:00,3.78,3.83,3.68,3.76,423109.96,3.76
2010-07-02 00:00:00,3.74,3.76,3.60,3.73,286957.72,3.73
2010-07-05 00:00:00,3.68,3.77,3.62,3.75,196839.41,3.75
2010-07-06 00:00:00,3.72,3.82,3.70,3.82,239375.71,3.82
2010-07-07 00:00:00,3.83,3.96,3.75,3.90,419345.23,3.90
2010-07-08 00:00:00,3.86,3.92,3.83,3.88,252745.67,3.88
2010-07-09 00:00:00,3.88,3.95,3.83,3.93,278032.51,3.93
2010-07-12 00:00:00,3.93,3.95,3.88,3.91,291634.20,3.91
2010-07-13 00:00:00,3.89,3.89,3.80,3.86,235785.24,3.86
2010-07-14 00:00:00,3.84,3.92,3.84,3.90,184374.89,3.90
2010-07-15 00:00:00,3.90,3.92,3.80,3.86,227858.00,3.86
2010-07-16 00:00:00,3.83,3.85,3.76,3.83,166784.54,3.83
2010-07-19 00:00:00,3.80,3.91,3.76,3.90,241648.04,3.90
2010-07-20 00:00:00,3.90,3.98,3.88,3.98,599600.16,3.98
2010-07-21 00:00:00,3.97,4.08,3.93,4.03,680802.64,4.03
2010-07-22 00:00:00,4.01,4.05,3.98,4.03,357073.58,4.03
2010-07-23 00:00:00,4.03,4.06,3.96,4.00,383974.35,4.00
2010-07-26 00:00:00,4.00,4.05,3.97,4.03,405127.59,4.03
2010-07-27 00:00:00,4.02,4.05,3.97,4.03,331892.53,4.03
2010-07-28 00:00:00,4.02,4.14,3.99,4.11,681885.84,4.11
2010-07-29 00:00:00,4.10,4.12,4.04,4.11,634985.67,4.11
2010-07-30 00:00:00,4.09,4.12,4.05,4.09,391103.50,4.09
2010-08-02 00:00:00,4.15,4.21,4.07,4.21,868800.01,4.21
2010-08-03 00:00:00,4.22,4.24,4.09,4.09,649160.07,4.09
2010-08-04 00:00:00,4.07,4.10,3.99,4.08,517011.38,4.08
2010-08-05 00:00:00,4.07,4.08,4.01,4.03,321844.48,4.03
2010-08-06 00:00:00,4.03,4.11,4.01,4.10,387360.04,4.10
2010-08-09 00:00:00,4.09,4.21,4.05,4.16,618561.49,4.16
2010-08-10 00:00:00,4.16,4.16,4.00,4.00,460292.27,4.00
2010-08-11 00:00:00,4.00,4.05,3.97,4.02,258752.11,4.02
2010-08-12 00:00:00,3.99,4.01,3.91,3.92,368338.45,3.92
2010-08-13 00:00:00,3.90,3.97,3.90,3.97,234108.72,3.97
2010-08-16 00:00:00,3.97,4.05,3.94,4.05,411533.14,4.05
2010-08-17 00:00:00,4.05,4.09,4.03,4.06,351199.76,4.06
2010-08-18 00:00:00,4.05,4.06,3.98,4.01,409506.52,4.01
2010-08-19 00:00:00,4.01,4.07,3.97,4.03,371995.54,4.03
2010-08-20 00:00:00,4.02,4.03,3.93,3.94,346902.27,3.94
2010-08-23 00:00:00,3.94,3.97,3.91,3.93,198816.45,3.93
2010-08-24 00:00:00,3.93,4.02,3.89,3.99,324160.51,3.99
2010-08-25 00:00:00,3.97,3.98,3.90,3.91,250810.96,3.91
2010-08-26 00:00:00,3.91,4.10,3.91,3.99,535158.46,3.99
2010-08-27 00:00:00,3.97,3.98,3.91,3.95,260196.54,3.95
2010-08-30 00:00:00,3.96,4.01,3.94,3.98,347290.95,3.98
2010-08-31 00:00:00,3.97,3.97,3.90,3.93,334575.26,3.93
2010-09-01 00:00:00,3.93,3.96,3.85,3.87,358947.92,3.87
2010-09-02 00:00:00,3.90,3.91,3.86,3.88,288348.17,3.88
2010-09-03 00:00:00,3.88,3.89,3.82,3.86,321035.15,3.86
2010-09-06 00:00:00,3.87,3.91,3.86,3.91,330563.86,3.91
2010-09-07 00:00:00,3.91,3.92,3.88,3.91,259002.93,3.91
2010-09-08 00:00:00,3.91,3.97,3.90,3.93,371029.30,3.93
2010-09-09 00:00:00,3.93,3.94,3.85,3.85,302958.44,3.85
2010-09-10 00:00:00,3.85,3.87,3.79,3.84,264424.70,3.84
2010-09-14 00:00:00,3.87,3.92,3.84,3.85,278883.03,3.85
2010-09-15 00:00:00,3.86,3.87,3.80,3.81,239347.01,3.81
2010-09-16 00:00:00,3.81,3.83,3.68,3.73,312505.42,3.73
2010-09-17 00:00:00,3.73,3.75,3.69,3.72,175467.10,3.72
2010-09-20 00:00:00,3.73,3.80,3.70,3.75,257453.02,3.75
2010-09-21 00:00:00,3.75,3.75,3.70,3.72,132630.19,3.72
2010-09-27 00:00:00,3.74,3.77,3.73,3.75,176277.89,3.75
2010-09-28 00:00:00,3.75,3.91,3.72,3.80,395668.98,3.80
2010-09-29 00:00:00,3.79,3.80,3.71,3.73,220014.06,3.73
2010-09-30 00:00:00,3.72,3.77,3.71,3.75,180586.13,3.75
2010-10-08 00:00:00,3.77,3.83,3.76,3.81,346161.80,3.81
2010-10-11 00:00:00,3.81,3.87,3.80,3.86,461040.44,3.86
2010-10-12 00:00:00,3.87,3.88,3.83,3.85,385736.61,3.85
2010-10-13 00:00:00,3.85,4.00,3.83,3.98,1002666.20,3.98
2010-10-14 00:00:00,3.95,3.98,3.83,3.85,828507.73,3.85
2010-10-15 00:00:00,3.84,3.91,3.82,3.91,519258.34,3.91
2010-10-18 00:00:00,3.92,4.03,3.91,4.02,1138613.57,4.02
2010-10-19 00:00:00,4.01,4.04,3.97,4.03,691785.38,4.03
2010-10-20 00:00:00,3.96,3.99,3.92,3.96,590185.41,3.96
2010-10-21 00:00:00,3.98,4.01,3.92,3.96,456512.81,3.96
2010-10-22 00:00:00,3.96,4.13,3.91,4.08,1234106.53,4.08
2010-10-25 00:00:00,4.08,4.18,4.06,4.15,1306220.19,4.15
2010-10-26 00:00:00,4.16,4.16,4.04,4.09,783780.61,4.09
2010-10-27 00:00:00,4.07,4.15,4.03,4.04,560926.67,4.04
2010-10-28 00:00:00,4.01,4.07,3.97,4.00,424021.93,4.00
2010-10-29 00:00:00,4.00,4.00,3.95,3.97,363627.41,3.97
2010-11-01 00:00:00,3.98,4.02,3.97,4.00,497238.21,4.00
2010-11-02 00:00:00,4.00,4.00,3.93,3.94,584345.39,3.94
2010-11-03 00:00:00,3.94,3.99,3.92,3.93,382956.93,3.93
2010-11-04 00:00:00,3.93,3.97,3.93,3.97,401178.65,3.97
2010-11-05 00:00:00,3.98,4.06,3.97,4.02,731854.93,4.02
2010-11-09 00:00:00,4.08,4.16,4.07,4.09,1077704.03,4.09
2010-11-10 00:00:00,4.09,4.10,4.00,4.03,586868.57,4.03
2010-11-11 00:00:00,4.02,4.08,4.01,4.02,583245.19,4.02
2010-11-12 00:00:00,4.00,4.00,3.78,3.79,779061.64,3.79
2010-11-15 00:00:00,3.79,3.84,3.77,3.83,370752.78,3.83
2010-11-16 00:00:00,3.80,3.80,3.67,3.68,659830.48,3.68
2010-11-17 00:00:00,3.63,3.68,3.60,3.62,333050.01,3.62
2010-11-18 00:00:00,3.64,3.66,3.60,3.65,321170.68,3.65
2010-11-19 00:00:00,3.66,3.74,3.62,3.71,372441.59,3.71
2010-11-22 00:00:00,3.67,3.87,3.65,3.77,610680.53,3.77
2010-11-23 00:00:00,3.74,3.75,3.62,3.67,358267.73,3.67
2010-11-24 00:00:00,3.65,3.74,3.63,3.72,275079.91,3.72
2010-11-25 00:00:00,3.72,3.74,3.68,3.73,299990.14,3.73
2010-11-26 00:00:00,3.72,3.72,3.65,3.67,241896.84,3.67
2010-11-29 00:00:00,3.66,3.67,3.62,3.65,206100.87,3.65
2010-11-30 00:00:00,3.65,3.66,3.49,3.55,409657.94,3.55
2010-12-01 00:00:00,3.55,3.55,3.51,3.53,205714.15,3.53
2010-12-02 00:00:00,3.58,3.58,3.53,3.55,220095.73,3.55
2010-12-03 00:00:00,3.55,3.55,3.50,3.53,258266.32,3.53
2010-12-06 00:00:00,3.53,3.54,3.45,3.48,316273.51,3.48
2010-12-07 00:00:00,3.48,3.51,3.42,3.50,245736.32,3.50
2010-12-08 00:00:00,3.48,3.52,3.46,3.48,212129.76,3.48
2010-12-09 00:00:00,3.46,3.48,3.43,3.45,204256.95,3.45
2010-12-10 00:00:00,3.45,3.50,3.43,3.49,175484.28,3.49
2010-12-13 00:00:00,3.49,3.58,3.49,3.57,338552.24,3.57
2010-12-14 00:00:00,3.59,3.59,3.55,3.58,265007.60,3.58
2010-12-15 00:00:00,3.58,3.58,3.54,3.56,207352.31,3.56
2010-12-16 00:00:00,3.55,3.57,3.52,3.54,160883.82,3.54
2010-12-17 00:00:00,3.54,3.55,3.51,3.52,116948.20,3.52
2010-12-20 00:00:00,3.53,3.54,3.42,3.46,210141.07,3.46
2010-12-21 00:00:00,3.46,3.53,3.43,3.52,188622.06,3.52
2010-12-22 00:00:00,3.52,3.52,3.46,3.47,152990.02,3.47
2010-12-23 00:00:00,3.47,3.52,3.45,3.46,217549.60,3.46
2010-12-24 00:00:00,3.46,3.49,3.42,3.47,205619.61,3.47
2010-12-27 00:00:00,3.46,3.51,3.43,3.44,242152.95,3.44
2010-12-28 00:00:00,3.43,3.46,3.42,3.44,264196.24,3.44
2010-12-29 00:00:00,3.44,3.44,3.38,3.42,180691.52,3.42
2010-12-30 00:00:00,3.42,3.44,3.40,3.41,162131.47,3.41
2010-12-31 00:00:00,3.41,3.44,3.40,3.43,141770.42,3.43
2011-01-04 00:00:00,3.44,3.48,3.42,3.48,183332.12,3.48
2011-01-05 00:00:00,3.47,3.48,3.42,3.44,169699.86,3.44
2011-01-06 00:00:00,3.44,3.78,3.43,3.58,848799.98,3.58
2011-01-07 00:00:00,3.54,3.66,3.50,3.60,477471.92,3.60
2011-01-10 00:00:00,3.58,3.74,3.55,3.67,481754.99,3.67
2011-01-11 00:00:00,3.65,3.73,3.62,3.70,357653.25,3.70
2011-01-12 00:00:00,3.70,3.72,3.64,3.70,276947.89,3.70
2011-01-13 00:00:00,3.69,3.70,3.63,3.68,257521.26,3.68
2011-01-14 00:00:00,3.65,3.69,3.63,3.66,193633.10,3.66
2011-01-17 00:00:00,3.64,3.68,3.57,3.58,247024.46,3.58
2011-01-18 00:00:00,3.55,3.74,3.55,3.74,344357.97,3.74
2011-01-19 00:00:00,3.71,3.84,3.69,3.80,510563.18,3.80
2011-01-20 00:00:00,3.76,3.80,3.63,3.63,280252.64,3.63
2011-01-21 00:00:00,3.63,3.79,3.62,3.77,394642.16,3.77
2011-01-24 00:00:00,3.77,4.05,3.75,4.00,1134975.15,4.00
2011-01-31 00:00:00,3.90,4.01,3.85,3.98,468658.09,3.98
2011-02-01 00:00:00,3.93,4.01,3.92,3.95,234770.84,3.95
2011-02-09 00:00:00,3.93,4.04,3.90,3.99,333268.78,3.99
2011-02-10 00:00:00,3.98,4.02,3.94,4.02,363874.74,4.02
2011-02-11 00:00:00,4.01,4.01,3.92,3.94,404231.22,3.94
2011-02-14 00:00:00,3.94,4.10,3.91,4.06,840501.73,4.06
2011-02-15 00:00:00,4.07,4.15,4.05,4.06,726551.16,4.06
2011-02-16 00:00:00,4.06,4.37,4.05,4.36,1641922.49,4.36
2011-02-17 00:00:00,4.27,4.33,4.19,4.23,1051982.87,4.23
2011-02-18 00:00:00,4.22,4.26,4.11,4.16,508791.92,4.16
2011-02-21 00:00:00,4.15,4.44,4.12,4.41,1100933.71,4.41
2011-02-22 00:00:00,4.42,4.53,4.31,4.38,884595.74,4.38
2011-02-23 00:00:00,4.36,4.49,4.33,4.48,606573.96,4.48
2011-02-24 00:00:00,4.50,4.50,4.29,4.38,542444.34,4.38
2011-02-28 00:00:00,4.55,4.82,4.48,4.82,2645301.20,4.82
2011-03-01 00:00:00,4.84,4.87,4.68,4.73,1852642.24,4.73
2011-03-02 00:00:00,4.70,4.72,4.58,4.71,1018635.25,4.71
2011-03-03 00:00:00,4.69,4.72,4.52,4.55,763082.14,4.55
2011-03-04 00:00:00,4.58,4.68,4.55,4.65,554243.00,4.65
2011-03-07 00:00:00,4.67,4.72,4.60,4.64,678595.82,4.64
2011-03-08 00:00:00,4.64,4.67,4.60,4.62,463529.68,4.62
2011-03-09 00:00:00,4.62,4.71,4.62,4.68,680881.63,4.68
2011-03-10 00:00:00,4.67,4.67,4.53,4.55,827059.17,4.55
2011-03-11 00:00:00,4.51,4.80,4.49,4.66,1072218.34,4.66
2011-03-15 00:00:00,4.54,4.60,4.37,4.46,1059022.74,4.46
2011-03-16 00:00:00,4.42,4.77,4.42,4.64,1276739.92,4.64
2011-03-17 00:00:00,4.55,4.57,4.46,4.50,686547.17,4.50
2011-03-18 00:00:00,4.53,4.58,4.49,4.55,368341.57,4.55
2011-03-21 00:00:00,4.54,4.61,4.52,4.54,322267.42,4.54
2011-03-22 00:00:00,4.55,4.56,4.46,4.49,312240.30,4.49
2011-03-23 00:00:00,4.48,4.53,4.46,4.51,305068.56,4.51
2011-03-24 00:00:00,4.51,4.52,4.46,4.47,304734.96,4.47
2011-03-28 00:00:00,4.52,4.59,4.50,4.50,429350.15,4.50
2011-03-29 00:00:00,4.50,4.62,4.48,4.57,644788.97,4.57
2011-03-30 00:00:00,4.57,4.74,4.57,4.66,729674.02,4.66
2011-03-31 00:00:00,4.63,4.63,4.32,4.39,1599953.64,4.39
2011-04-01 00:00:00,4.42,4.45,4.32,4.37,725077.02,4.37
2011-04-06 00:00:00,4.41,4.43,4.32,4.35,587771.77,4.35
2011-04-07 00:00:00,4.35,4.42,4.32,4.41,535498.89,4.41
2011-04-08 00:00:00,4.40,4.45,4.38,4.42,398900.29,4.42
2011-04-11 00:00:00,4.46,4.53,4.44,4.47,479671.18,4.47
2011-04-12 00:00:00,4.48,4.75,4.47,4.66,1250194.24,4.66
2011-04-13 00:00:00,4.70,4.90,4.65,4.83,1308559.94,4.83
2011-04-14 00:00:00,4.85,5.30,4.84,5.13,2126110.08,5.13
2011-04-18 00:00:00,5.24,5.34,5.13,5.23,1559279.16,5.23
2011-04-19 00:00:00,5.17,5.75,5.15,5.64,3918351.45,5.64
2011-04-20 00:00:00,5.60,5.68,5.39,5.45,2127808.03,5.45
2011-04-21 00:00:00,5.50,5.85,5.43,5.80,1509804.01,5.80
2011-04-25 00:00:00,5.90,6.38,5.80,6.20,4658993.98,6.20
2011-04-26 00:00:00,5.98,6.04,5.58,5.58,2863593.31,5.58
2011-04-27 00:00:00,5.55,5.97,5.55,5.80,2203116.04,5.80
2011-04-28 00:00:00,5.79,5.95,5.53,5.71,1530994.21,5.71
2011-04-29 00:00:00,5.69,5.82,5.47,5.66,1281924.49,5.66
2011-05-06 00:00:00,5.88,6.23,5.76,6.23,3462898.77,6.23
2011-05-09 00:00:00,6.32,6.40,6.14,6.28,2626573.03,6.28
2011-05-10 00:00:00,6.22,6.31,6.07,6.31,1781111.96,6.31
2011-05-11 00:00:00,6.28,6.70,6.17,6.50,2702028.32,6.50
2011-05-12 00:00:00,6.41,6.53,6.18,6.21,1797675.78,6.21
2011-05-16 00:00:00,6.49,6.68,6.35,6.47,2208934.66,6.47
2011-05-17 00:00:00,6.40,6.86,6.33,6.71,2342719.47,6.71
2011-05-18 00:00:00,6.67,6.70,6.40,6.45,1900691.23,6.45
2011-05-19 00:00:00,3.25,3.40,3.22,3.27,4600630.37,3.27
2011-05-20 00:00:00,3.26,3.26,3.13,3.20,2931369.71,3.20
2011-05-23 00:00:00,3.17,3.18,3.00,3.01,3091398.59,3.01
2011-05-24 00:00:00,2.90,2.91,2.72,2.88,3619347.46,2.88
2011-05-25 00:00:00,2.83,3.00,2.77,2.90,2784042.27,2.90
2011-05-26 00:00:00,2.90,2.94,2.76,2.77,2450241.95,2.77
2011-05-27 00:00:00,2.73,2.74,2.60,2.61,2674996.25,2.61
2011-05-30 00:00:00,2.59,2.67,2.57,2.61,1598028.64,2.61
2011-05-31 00:00:00,2.62,2.72,2.57,2.71,2263813.04,2.71
2011-06-01 00:00:00,2.69,2.71,2.65,2.68,1554730.17,2.68
2011-06-02 00:00:00,2.64,2.70,2.59,2.66,1728828.02,2.66
2011-06-03 00:00:00,2.67,2.72,2.65,2.68,1561181.14,2.68
2011-06-07 00:00:00,2.66,2.73,2.63,2.72,2011124.04,2.72
2011-06-08 00:00:00,2.70,2.99,2.67,2.99,4141260.08,2.99
2011-06-09 00:00:00,3.00,3.17,2.96,3.17,4617056.72,3.17
2011-06-10 00:00:00,2.97,3.15,2.92,3.03,4138218.07,3.03
