Date Time,Open,High,Low,Close,Volume,Adj Close
2011-06-13 00:00:00,2.98,3.10,2.88,3.05,2626797.10,3.05
2011-06-14 00:00:00,3.01,3.18,3.00,3.08,3082446.41,3.08
2011-06-15 00:00:00,3.05,3.13,3.03,3.04,2070511.17,3.04
2011-06-16 00:00:00,3.01,3.06,2.93,2.96,1745320.84,2.96
2011-06-17 00:00:00,2.96,3.02,2.89,2.89,1631492.95,2.89
2011-06-21 00:00:00,2.88,2.93,2.78,2.90,1770568.82,2.90
2011-06-22 00:00:00,2.90,2.95,2.84,2.90,1380135.37,2.90
2011-06-23 00:00:00,2.88,2.95,2.83,2.92,1606721.73,2.92
2011-06-24 00:00:00,2.90,3.02,2.89,2.98,2416935.31,2.98
2011-06-27 00:00:00,3.04,3.07,2.97,3.01,1942718.41,3.01
2011-06-28 00:00:00,3.01,3.08,2.97,3.06,2627243.59,3.06
2011-06-29 00:00:00,3.04,3.05,2.96,2.97,1959575.63,2.97
2011-06-30 00:00:00,2.96,3.02,2.95,2.99,1253592.74,2.99
2011-07-01 00:00:00,2.99,3.00,2.96,2.97,1237978.24,2.97
2011-07-04 00:00:00,2.97,3.08,2.96,3.05,3394386.87,3.05
2011-07-05 00:00:00,3.03,3.04,2.98,3.00,2623935.90,3.00
2011-07-06 00:00:00,2.99,3.06,2.96,3.02,2552949.91,3.02
2011-07-07 00:00:00,3.00,3.04,2.97,2.97,2023010.25,2.97
2011-07-08 00:00:00,3.00,3.03,2.98,3.00,1669069.01,3.00
2011-07-11 00:00:00,2.99,3.00,2.96,2.98,1253766.26,2.98
2011-07-12 00:00:00,2.97,2.97,2.90,2.91,1591576.86,2.91
2011-07-13 00:00:00,2.90,2.94,2.89,2.93,1218298.73,2.93
2011-07-15 00:00:00,2.96,2.99,2.93,2.94,1386542.92,2.94
2011-07-18 00:00:00,2.94,2.95,2.89,2.91,1447264.22,2.91
2011-07-19 00:00:00,2.89,2.90,2.82,2.84,1377032.64,2.84
2011-07-20 00:00:00,2.86,2.87,2.80,2.84,831830.08,2.84
2011-07-21 00:00:00,2.84,2.84,2.79,2.79,705529.23,2.79
2011-07-22 00:00:00,2.80,2.81,2.78,2.80,614055.73,2.80
2011-07-25 00:00:00,2.79,2.79,2.67,2.67,1205095.78,2.67
2011-07-26 00:00:00,2.66,2.89,2.64,2.85,1632218.78,2.85
2011-07-27 00:00:00,2.82,2.83,2.77,2.80,1115709.50,2.80
2011-07-28 00:00:00,2.77,2.77,2.71,2.72,903648.27,2.72
2011-07-29 00:00:00,2.72,2.74,2.68,2.70,711456.70,2.70
2011-08-01 00:00:00,2.69,2.70,2.60,2.67,799824.46,2.67
2011-08-02 00:00:00,2.67,2.78,2.63,2.70,1086042.22,2.70
2011-08-03 00:00:00,2.66,2.68,2.63,2.65,1551442.66,2.65
2011-08-04 00:00:00,2.65,2.65,2.59,2.61,2292463.20,2.61
2011-08-05 00:00:00,2.54,2.54,2.48,2.51,1477483.23,2.51
2011-08-08 00:00:00,2.48,2.53,2.27,2.37,1761989.01,2.37
2011-08-09 00:00:00,2.30,2.38,2.24,2.36,1736019.05,2.36
2011-08-10 00:00:00,2.41,2.44,2.34,2.35,1838276.99,2.35
2011-08-11 00:00:00,2.35,2.41,2.31,2.40,2403893.21,2.40
2011-08-12 00:00:00,2.41,2.58,2.41,2.47,4202542.60,2.47
2011-08-15 00:00:00,2.49,2.52,2.43,2.50,3532756.21,2.50
2011-08-16 00:00:00,2.49,2.49,2.44,2.46,1494239.18,2.46
2011-08-17 00:00:00,2.45,2.49,2.41,2.46,1578806.17,2.46
2011-08-18 00:00:00,2.45,2.45,2.37,2.38,1527447.48,2.38
2011-08-19 00:00:00,2.33,2.36,2.31,2.35,1129853.10,2.35
2011-08-22 00:00:00,2.35,2.38,2.32,2.34,819356.25,2.34
2011-08-23 00:00:00,2.35,2.37,2.33,2.37,1103888.29,2.37
2011-08-24 00:00:00,2.37,2.38,2.33,2.34,937852.60,2.34
2011-08-25 00:00:00,2.35,2.45,2.34,2.43,2098764.81,2.43
2011-08-26 00:00:00,2.41,2.41,2.37,2.40,1360725.65,2.40
2011-08-29 00:00:00,2.39,2.42,2.37,2.40,1110085.80,2.40
2011-08-30 00:00:00,2.41,2.43,2.37,2.37,1158259.48,2.37
2011-08-31 00:00:00,2.37,2.37,2.32,2.35,988507.64,2.35
2011-09-01 00:00:00,2.34,2.36,2.32,2.33,774230.67,2.33
2011-09-02 00:00:00,2.32,2.33,2.29,2.31,961139.50,2.31
2011-09-05 00:00:00,2.28,2.29,2.26,2.26,713263.41,2.26
2011-09-06 00:00:00,2.24,2.26,2.23,2.26,592769.29,2.26
2011-09-07 00:00:00,2.26,2.30,2.26,2.30,637365.64,2.30
2011-09-08 00:00:00,2.30,2.31,2.26,2.26,598955.37,2.26
2011-09-09 00:00:00,2.26,2.31,2.26,2.27,565535.92,2.27
2011-09-13 00:00:00,2.24,2.25,2.23,2.24,552660.79,2.24
2011-09-14 00:00:00,2.24,2.25,2.19,2.23,1237487.24,2.23
2011-09-15 00:00:00,2.23,2.25,2.21,2.22,1339350.94,2.22
2011-09-16 00:00:00,2.23,2.24,2.19,2.20,1404232.84,2.20
2011-09-19 00:00:00,2.19,2.19,2.11,2.12,1635040.94,2.12
2011-09-20 00:00:00,2.10,2.14,2.09,2.13,1373774.94,2.13
2011-09-21 00:00:00,2.11,2.22,2.09,2.19,1937330.66,2.19
2011-09-22 00:00:00,2.16,2.18,2.11,2.11,1425764.27,2.11
2011-09-23 00:00:00,2.08,2.11,2.05,2.10,1050375.67,2.10
2011-09-26 00:00:00,2.14,2.27,2.14,2.20,3051458.31,2.20
2011-09-27 00:00:00,2.22,2.24,2.15,2.19,1605555.08,2.19
2011-09-28 00:00:00,2.20,2.21,2.13,2.14,1147442.43,2.14
2011-09-29 00:00:00,2.13,2.14,2.08,2.09,1401198.36,2.09
2011-09-30 00:00:00,2.10,2.12,2.07,2.12,950473.09,2.12
2011-10-10 00:00:00,2.13,2.15,2.11,2.12,1018096.18,2.12
2011-10-11 00:00:00,2.18,2.20,2.13,2.16,1518569.54,2.16
2011-10-12 00:00:00,2.14,2.23,2.11,2.22,2678852.22,2.22
2011-10-13 00:00:00,2.32,2.38,2.27,2.30,4107579.26,2.30
2011-10-14 00:00:00,2.26,2.30,2.22,2.29,2182594.87,2.29
2011-10-17 00:00:00,2.28,2.31,2.24,2.26,1319113.96,2.26
2011-10-18 00:00:00,2.23,2.24,2.19,2.19,1252163.85,2.19
2011-10-19 00:00:00,2.20,2.21,2.15,2.17,1046915.18,2.17
2011-10-20 00:00:00,2.16,2.17,2.12,2.13,1128441.15,2.13
2011-10-21 00:00:00,2.12,2.14,2.10,2.14,816969.18,2.14
2011-10-24 00:00:00,2.13,2.19,2.11,2.17,1290753.61,2.17
2011-10-25 00:00:00,2.16,2.24,2.12,2.22,2187802.97,2.22
2011-10-26 00:00:00,2.19,2.29,2.18,2.24,3091452.19,2.24
2011-10-27 00:00:00,2.24,2.25,2.21,2.21,1911709.27,2.21
2011-10-28 00:00:00,2.23,2.27,2.21,2.25,2247627.01,2.25
2011-10-31 00:00:00,2.23,2.24,2.20,2.22,1501881.77,2.22
2011-11-01 00:00:00,2.19,2.26,2.19,2.23,1753012.23,2.23
2011-11-02 00:00:00,2.21,2.25,2.18,2.25,2047486.98,2.25
2011-11-03 00:00:00,2.26,2.28,2.23,2.24,2937763.71,2.24
2011-11-04 00:00:00,2.25,2.27,2.22,2.24,1792154.57,2.24
2011-11-07 00:00:00,2.23,2.24,2.20,2.21,1512427.33,2.21
2011-11-08 00:00:00,2.20,2.21,2.16,2.18,2608625.08,2.18
2011-11-09 00:00:00,2.17,2.19,2.13,2.17,2701764.41,2.17
2011-11-10 00:00:00,2.15,2.15,2.12,2.13,1995680.00,2.13
2011-11-11 00:00:00,2.13,2.16,2.13,2.14,1146881.69,2.14
2011-11-14 00:00:00,2.14,2.17,2.14,2.16,1334527.12,2.16
2011-11-15 00:00:00,2.16,2.16,2.14,2.15,1110065.95,2.15
2011-11-16 00:00:00,2.15,2.21,2.13,2.17,2978737.50,2.17
2011-11-17 00:00:00,2.15,2.16,2.13,2.14,1247255.00,2.14
2011-11-18 00:00:00,2.13,2.14,2.10,2.11,1280458.46,2.11
2011-11-21 00:00:00,2.11,2.12,2.09,2.11,598031.18,2.11
2011-11-22 00:00:00,2.09,2.11,2.09,2.10,723672.88,2.10
2011-11-23 00:00:00,2.10,2.11,2.08,2.08,636907.23,2.08
2011-11-24 00:00:00,2.07,2.08,2.05,2.07,892319.89,2.07
2011-11-25 00:00:00,2.07,2.08,2.05,2.06,618135.71,2.06
2011-11-28 00:00:00,2.06,2.07,2.05,2.06,594686.21,2.06
2011-11-29 00:00:00,2.07,2.08,2.06,2.07,519632.28,2.07
2011-11-30 00:00:00,2.07,2.08,1.99,2.00,1456081.85,2.00
2011-12-01 00:00:00,2.04,2.06,2.02,2.03,1161701.32,2.03
2011-12-02 00:00:00,2.03,2.03,1.99,2.01,807165.35,2.01
2011-12-05 00:00:00,2.00,2.01,1.97,1.97,782429.97,1.97
2011-12-06 00:00:00,1.97,1.99,1.97,1.98,700533.46,1.98
2011-12-07 00:00:00,1.98,2.00,1.98,1.99,523960.70,1.99
2011-12-08 00:00:00,1.99,2.00,1.96,1.98,607628.91,1.98
2011-12-09 00:00:00,1.97,1.98,1.96,1.96,491891.61,1.96
2011-12-12 00:00:00,1.97,1.97,1.93,1.94,591532.89,1.94
2011-12-13 00:00:00,1.92,1.93,1.85,1.86,1162338.57,1.86
2011-12-14 00:00:00,1.85,1.86,1.80,1.81,852065.42,1.81
2011-12-15 00:00:00,1.80,1.80,1.73,1.74,1234413.22,1.74
2011-12-16 00:00:00,1.74,1.80,1.73,1.80,1025720.86,1.80
2011-12-19 00:00:00,1.78,1.81,1.76,1.81,1099857.44,1.81
2011-12-20 00:00:00,1.80,1.82,1.78,1.80,811559.86,1.80
2011-12-21 00:00:00,1.82,1.83,1.77,1.78,702455.17,1.78
2011-12-22 00:00:00,1.76,1.78,1.71,1.76,1038215.46,1.76
2011-12-23 00:00:00,1.75,1.79,1.74,1.78,718452.34,1.78
2011-12-26 00:00:00,1.78,1.82,1.76,1.79,880285.46,1.79
2011-12-27 00:00:00,1.79,1.80,1.77,1.77,578530.52,1.77
2011-12-28 00:00:00,1.77,1.82,1.76,1.82,1395844.13,1.82
2011-12-29 00:00:00,1.82,1.85,1.81,1.83,966099.07,1.83
2011-12-30 00:00:00,1.83,1.84,1.82,1.84,637512.33,1.84
2012-01-04 00:00:00,1.85,1.86,1.81,1.81,798235.97,1.81
2012-01-05 00:00:00,1.81,1.88,1.80,1.86,1763577.79,1.86
2012-01-06 00:00:00,1.86,1.88,1.82,1.87,986654.07,1.87
2012-01-10 00:00:00,1.94,2.06,1.92,2.06,4678530.43,2.06
2012-01-11 00:00:00,2.10,2.15,2.04,2.06,4743179.27,2.06
2012-01-12 00:00:00,2.04,2.07,2.00,2.02,1940480.87,2.02
2012-01-13 00:00:00,2.02,2.05,1.98,2.00,1370157.16,2.00
2012-01-16 00:00:00,1.98,2.01,1.97,1.98,810378.97,1.98
2012-01-17 00:00:00,1.98,2.10,1.97,2.08,1728002.25,2.08
2012-01-18 00:00:00,2.08,2.09,2.01,2.03,1335448.65,2.03
2012-01-19 00:00:00,2.03,2.06,2.02,2.05,902781.32,2.05
2012-01-20 00:00:00,2.06,2.07,2.03,2.06,940803.04,2.06
2012-01-30 00:00:00,2.07,2.07,2.03,2.04,726634.66,2.04
2012-01-31 00:00:00,2.04,2.05,2.02,2.03,567734.96,2.03
2012-02-01 00:00:00,2.03,2.05,2.02,2.04,642622.31,2.04
2012-02-02 00:00:00,2.04,2.06,2.03,2.06,725184.41,2.06
2012-02-03 00:00:00,2.05,2.07,2.04,2.06,989345.34,2.06
2012-02-06 00:00:00,2.06,2.07,2.05,2.05,752328.69,2.05
2012-02-07 00:00:00,2.05,2.06,2.01,2.03,923813.74,2.03
2012-02-08 00:00:00,2.02,2.07,2.02,2.07,1126144.75,2.07
2012-02-09 00:00:00,2.06,2.13,2.05,2.10,2029811.08,2.10
2012-02-10 00:00:00,2.09,2.11,2.07,2.09,1295900.36,2.09
2012-02-13 00:00:00,2.07,2.11,2.06,2.09,1275844.45,2.09
2012-02-14 00:00:00,2.08,2.09,2.06,2.07,812205.28,2.07
2012-02-15 00:00:00,2.07,2.13,2.06,2.12,2067113.06,2.12
2012-02-16 00:00:00,2.11,2.12,2.07,2.10,1511804.87,2.10
2012-02-17 00:00:00,2.10,2.11,2.06,2.08,947573.58,2.08
2012-02-20 00:00:00,2.10,2.27,2.09,2.17,4851655.90,2.17
2012-02-21 00:00:00,2.15,2.28,2.14,2.28,4865430.51,2.28
2012-02-22 00:00:00,2.29,2.38,2.26,2.34,4956839.54,2.34
2012-02-23 00:00:00,2.34,2.36,2.28,2.33,3055014.43,2.33
2012-02-24 00:00:00,2.32,2.35,2.30,2.34,2171093.48,2.34
2012-02-28 00:00:00,2.46,2.53,2.36,2.39,4796871.66,2.39
2012-02-29 00:00:00,2.37,2.38,2.30,2.31,2487306.88,2.31
2012-03-01 00:00:00,2.30,2.33,2.28,2.32,1662704.41,2.32
2012-03-02 00:00:00,2.31,2.42,2.30,2.42,3368505.04,2.42
2012-03-05 00:00:00,2.42,2.53,2.42,2.47,4860912.32,2.47
2012-03-06 00:00:00,2.45,2.46,2.38,2.43,2613531.80,2.43
2012-03-07 00:00:00,2.39,2.47,2.37,2.42,2144310.03,2.42
2012-03-08 00:00:00,2.44,2.46,2.39,2.42,2066788.70,2.42
2012-03-09 00:00:00,2.42,2.43,2.37,2.41,1759689.90,2.41
2012-03-12 00:00:00,2.42,2.45,2.38,2.40,2136861.25,2.40
2012-03-13 00:00:00,2.40,2.41,2.36,2.39,1660272.70,2.39
2012-03-14 00:00:00,2.39,2.40,2.23,2.27,3303950.00,2.27
2012-03-15 00:00:00,2.26,2.29,2.18,2.20,2379440.67,2.20
2012-03-16 00:00:00,2.20,2.24,2.18,2.24,1643670.32,2.24
2012-03-19 00:00:00,2.24,2.24,2.20,2.22,1219159.74,2.22
2012-03-20 00:00:00,2.22,2.22,2.18,2.19,1220893.29,2.19
2012-03-21 00:00:00,2.20,2.24,2.17,2.21,1378618.14,2.21
2012-03-22 00:00:00,2.20,2.30,2.18,2.26,2003552.55,2.26
2012-03-23 00:00:00,2.24,2.25,2.20,2.22,1072558.47,2.22
2012-03-26 00:00:00,2.20,2.22,2.18,2.20,689746.55,2.20
2012-03-27 00:00:00,2.20,2.22,2.18,2.19,652057.20,2.19
2012-03-28 00:00:00,2.19,2.19,2.07,2.08,1618552.94,2.08
2012-03-29 00:00:00,2.07,2.08,2.00,2.03,1161998.86,2.03
2012-03-30 00:00:00,2.03,2.05,2.01,2.04,659050.82,2.04
2012-04-05 00:00:00,2.04,2.10,2.03,2.09,1088740.86,2.09
2012-04-06 00:00:00,2.09,2.12,2.07,2.11,911394.29,2.11
2012-04-09 00:00:00,2.10,2.10,2.07,2.07,636135.50,2.07
2012-04-10 00:00:00,2.11,2.28,2.11,2.23,3337288.65,2.23
2012-04-11 00:00:00,2.19,2.28,2.18,2.26,2078324.11,2.26
2012-04-12 00:00:00,2.25,2.26,2.20,2.25,1685220.93,2.25
2012-04-16 00:00:00,2.18,2.20,2.14,2.19,1661520.62,2.19
2012-04-17 00:00:00,2.18,2.19,2.15,2.15,908417.15,2.15
2012-04-18 00:00:00,2.15,2.20,2.15,2.19,1028965.70,2.19
2012-04-19 00:00:00,2.19,2.19,2.16,2.17,670594.22,2.17
2012-04-20 00:00:00,2.18,2.20,2.16,2.19,874009.80,2.19
2012-04-23 00:00:00,2.19,2.19,2.14,2.17,1216093.09,2.17
2012-04-24 00:00:00,2.15,2.17,2.10,2.12,1283605.99,2.12
2012-04-25 00:00:00,2.12,2.15,2.09,2.14,1603940.47,2.14
2012-04-26 00:00:00,2.14,2.14,2.11,2.12,889914.97,2.12
2012-04-27 00:00:00,2.10,2.11,2.09,2.10,744868.31,2.10
2012-05-02 00:00:00,2.13,2.15,2.11,2.14,1055934.68,2.14
2012-05-03 00:00:00,2.13,2.13,2.11,2.12,657446.89,2.12
2012-05-04 00:00:00,2.12,2.20,2.11,2.19,2359327.22,2.19
2012-05-07 00:00:00,2.16,2.21,2.16,2.20,1418286.53,2.20
2012-05-08 00:00:00,2.23,2.24,2.19,2.21,1284359.21,2.21
2012-05-09 00:00:00,2.19,2.20,2.15,2.16,1140687.25,2.16
2012-05-10 00:00:00,2.15,2.18,2.15,2.18,650060.44,2.18
2012-05-11 00:00:00,2.15,2.18,2.12,2.14,1181265.44,2.14
2012-05-14 00:00:00,2.16,2.16,2.12,2.12,943666.05,2.12
2012-05-15 00:00:00,2.11,2.20,2.10,2.19,2366144.32,2.19
2012-05-16 00:00:00,2.19,2.25,2.17,2.18,2026951.80,2.18
2012-05-17 00:00:00,2.21,2.24,2.18,2.20,1644925.11,2.20
2012-05-18 00:00:00,2.18,2.20,2.15,2.16,919545.72,2.16
2012-05-21 00:00:00,2.15,2.20,2.15,2.18,998702.41,2.18
2012-05-22 00:00:00,2.19,2.20,2.15,2.18,1013038.91,2.18
2012-05-23 00:00:00,2.18,2.18,2.14,2.16,763139.71,2.16
2012-05-24 00:00:00,2.15,2.16,2.14,2.15,614117.94,2.15
2012-05-25 00:00:00,2.15,2.16,2.12,2.13,573581.25,2.13
2012-05-28 00:00:00,2.13,2.15,2.09,2.14,950586.64,2.14
2012-05-29 00:00:00,2.15,2.20,2.14,2.18,1523361.97,2.18
2012-05-30 00:00:00,2.17,2.18,2.16,2.17,733143.48,2.17
2012-05-31 00:00:00,2.16,2.19,2.14,2.18,913846.78,2.18
2012-06-01 00:00:00,2.17,2.19,2.15,2.16,760131.56,2.16
2012-06-04 00:00:00,2.13,2.14,2.10,2.10,1026296.90,2.10
2012-06-05 00:00:00,2.11,2.13,2.10,2.11,552240.36,2.11
2012-06-06 00:00:00,2.11,2.13,2.10,2.11,435915.64,2.11
2012-06-07 00:00:00,2.12,2.13,2.09,2.10,592119.10,2.10
2012-06-08 00:00:00,2.12,2.12,2.10,2.11,543746.45,2.11
2012-06-11 00:00:00,2.10,2.13,2.09,2.12,713865.75,2.12
2012-06-12 00:00:00,2.10,2.11,2.08,2.09,710248.50,2.09
2012-06-13 00:00:00,2.09,2.11,2.08,2.11,585541.05,2.11
2012-06-14 00:00:00,2.10,2.11,2.08,2.09,507042.01,2.09
2012-06-15 00:00:00,2.09,2.10,2.08,2.10,463727.12,2.10
2012-06-18 00:00:00,2.10,2.12,2.09,2.11,588121.94,2.11
2012-06-19 00:00:00,2.10,2.11,2.08,2.08,451857.56,2.08
2012-06-20 00:00:00,2.09,2.10,2.08,2.09,330861.04,2.09
2012-06-21 00:00:00,2.09,2.09,2.06,2.06,578135.49,2.06
2012-06-25 00:00:00,2.06,2.07,2.03,2.03,591520.23,2.03
2012-06-26 00:00:00,2.02,2.03,2.00,2.02,593386.44,2.02
2012-06-27 00:00:00,2.02,2.04,2.02,2.03,559457.28,2.03
2012-06-28 00:00:00,2.03,2.04,2.00,2.01,536390.76,2.01
2012-06-29 00:00:00,2.01,2.03,1.99,2.03,670862.97,2.03
2012-07-02 00:00:00,2.03,2.04,2.00,2.02,716583.02,2.02
2012-07-03 00:00:00,2.01,2.03,2.00,2.02,613692.99,2.02
2012-07-04 00:00:00,2.01,2.02,1.98,1.99,741269.86,1.99
2012-07-05 00:00:00,1.99,1.99,1.95,1.96,605965.10,1.96
2012-07-06 00:00:00,1.97,2.00,1.96,1.99,589233.07,1.99
2012-07-09 00:00:00,1.98,1.99,1.92,1.93,634489.55,1.93
2012-07-10 00:00:00,1.93,1.95,1.92,1.94,399221.56,1.94
2012-07-11 00:00:00,1.94,1.95,1.93,1.95,378597.62,1.95
2012-07-12 00:00:00,1.95,1.96,1.93,1.96,632738.37,1.96
2012-07-13 00:00:00,1.95,1.96,1.94,1.94,365565.66,1.94
2012-07-16 00:00:00,1.94,1.95,1.87,1.87,809224.04,1.87
2012-07-17 00:00:00,1.87,1.89,1.86,1.89,554694.65,1.89
2012-07-18 00:00:00,1.88,1.89,1.84,1.87,662857.88,1.87
2012-07-19 00:00:00,1.87,1.91,1.85,1.89,990619.38,1.89
2012-07-20 00:00:00,1.88,1.96,1.87,1.92,1074877.17,1.92
2012-07-23 00:00:00,1.90,1.90,1.88,1.89,539535.43,1.89
2012-07-24 00:00:00,1.88,1.92,1.87,1.90,445877.30,1.90
2012-07-25 00:00:00,1.89,1.90,1.87,1.87,348698.57,1.87
2012-07-26 00:00:00,1.87,1.89,1.86,1.87,359766.67,1.87
2012-07-27 00:00:00,1.88,1.89,1.87,1.88,270402.99,1.88
2012-07-30 00:00:00,1.88,1.89,1.85,1.86,350062.77,1.86
2012-07-31 00:00:00,1.86,1.86,1.83,1.85,414814.72,1.85
2012-08-01 00:00:00,1.84,1.88,1.84,1.87,351537.94,1.87
2012-08-02 00:00:00,1.86,1.88,1.85,1.85,333224.04,1.85
2012-08-03 00:00:00,1.85,1.87,1.84,1.87,336266.54,1.87
2012-08-06 00:00:00,1.86,1.90,1.85,1.89,684299.21,1.89
2012-08-07 00:00:00,1.89,1.90,1.87,1.90,672889.54,1.90
2012-08-08 00:00:00,1.90,1.96,1.89,1.92,1060295.78,1.92
2012-08-09 00:00:00,1.92,1.94,1.90,1.93,567664.26,1.93
2012-08-10 00:00:00,1.92,1.93,1.89,1.90,604195.17,1.90
2012-08-13 00:00:00,1.90,1.90,1.87,1.87,501261.59,1.87
2012-08-14 00:00:00,1.87,1.90,1.86,1.89,609971.70,1.89
2012-08-15 00:00:00,1.88,1.92,1.88,1.90,536331.61,1.90
2012-08-16 00:00:00,1.90,1.91,1.88,1.89,482422.81,1.89
2012-08-17 00:00:00,1.89,1.91,1.89,1.90,427009.67,1.90
2012-08-20 00:00:00,1.89,1.90,1.87,1.88,321682.63,1.88
2012-08-21 00:00:00,1.88,1.90,1.87,1.89,337526.45,1.89
2012-08-22 00:00:00,1.89,1.90,1.88,1.88,318947.60,1.88
2012-08-23 00:00:00,1.88,1.90,1.88,1.89,335201.40,1.89
2012-08-24 00:00:00,1.89,1.89,1.86,1.87,342093.53,1.87
2012-08-27 00:00:00,1.87,1.87,1.84,1.84,428856.84,1.84
2012-08-28 00:00:00,1.84,1.86,1.83,1.85,314572.43,1.85
2012-08-29 00:00:00,1.85,1.86,1.84,1.84,304141.58,1.84
2012-08-30 00:00:00,1.84,1.87,1.83,1.85,526775.96,1.85
2012-08-31 00:00:00,1.85,1.86,1.83,1.85,404281.05,1.85
2012-09-03 00:00:00,1.84,1.85,1.82,1.84,674302.17,1.84
2012-09-04 00:00:00,1.84,1.85,1.82,1.82,431737.20,1.82
2012-09-05 00:00:00,1.82,1.83,1.80,1.81,572823.06,1.81
2012-09-06 00:00:00,1.81,1.82,1.80,1.82,486336.65,1.82
2012-09-07 00:00:00,1.83,1.91,1.83,1.87,1575567.79,1.87
2012-09-10 00:00:00,1.87,1.90,1.87,1.89,780288.84,1.89
2012-09-11 00:00:00,1.88,1.89,1.85,1.88,550079.11,1.88
2012-09-12 00:00:00,1.88,1.89,1.86,1.88,469537.28,1.88
2012-09-13 00:00:00,1.87,1.90,1.86,1.88,806221.02,1.88
2012-09-14 00:00:00,1.88,2.04,1.86,1.98,2776974.37,1.98
2012-09-17 00:00:00,1.96,1.97,1.90,1.90,1608432.76,1.90
2012-09-18 00:00:00,1.89,1.91,1.88,1.89,691174.21,1.89
2012-09-19 00:00:00,1.88,1.96,1.88,1.93,1092963.66,1.93
2012-09-20 00:00:00,1.91,1.92,1.86,1.87,877065.99,1.87
2012-09-21 00:00:00,1.86,1.88,1.85,1.86,519102.09,1.86
2012-09-24 00:00:00,1.85,1.87,1.83,1.85,545659.10,1.85
2012-09-25 00:00:00,1.85,1.87,1.84,1.86,355851.41,1.86
2012-09-26 00:00:00,1.86,1.86,1.83,1.83,396631.73,1.83
2012-09-27 00:00:00,1.83,1.89,1.82,1.87,772956.88,1.87
2012-09-28 00:00:00,1.86,1.90,1.85,1.90,687833.94,1.90
2012-10-08 00:00:00,1.90,1.91,1.86,1.87,525897.92,1.87
2012-10-09 00:00:00,1.87,1.92,1.87,1.91,933252.73,1.91
2012-10-10 00:00:00,1.90,1.98,1.90,1.95,1777746.21,1.95
2012-10-11 00:00:00,1.93,1.97,1.92,1.93,1021515.93,1.93
2012-10-12 00:00:00,1.93,1.95,1.91,1.93,577506.80,1.93
2012-10-15 00:00:00,1.93,1.96,1.92,1.94,677470.16,1.94
2012-10-16 00:00:00,1.93,1.94,1.92,1.92,517758.55,1.92
2012-10-17 00:00:00,1.93,1.97,1.92,1.94,885308.43,1.94
2012-10-18 00:00:00,1.95,1.99,1.94,1.97,1477637.84,1.97
2012-10-19 00:00:00,1.97,1.99,1.96,1.97,955093.13,1.97
2012-10-22 00:00:00,1.96,1.98,1.94,1.97,735490.73,1.97
