Date Time,Open,High,Low,Close,Volume,Adj Close
2012-10-23 00:00:00,1.97,1.98,1.95,1.96,706023.74,1.96
2012-10-24 00:00:00,1.95,2.08,1.94,2.02,2348604.00,2.02
2012-10-25 00:00:00,2.01,2.07,2.00,2.01,1873339.41,2.01
2012-10-26 00:00:00,2.01,2.02,1.94,1.96,1098194.12,1.96
2012-10-29 00:00:00,1.94,1.97,1.92,1.94,761274.08,1.94
2012-10-30 00:00:00,1.94,1.95,1.92,1.93,513382.12,1.93
2012-10-31 00:00:00,1.93,1.99,1.92,1.98,1241010.15,1.98
2012-11-01 00:00:00,1.97,2.00,1.96,1.99,972416.32,1.99
2012-11-02 00:00:00,2.00,2.00,1.97,1.99,563306.38,1.99
2012-11-05 00:00:00,1.98,2.04,1.98,2.03,1152479.89,2.03
2012-11-06 00:00:00,2.03,2.10,2.03,2.07,2395118.45,2.07
2012-11-07 00:00:00,2.07,2.10,2.05,2.07,1188878.50,2.07
2012-11-08 00:00:00,2.07,2.08,2.02,2.03,851080.02,2.03
2012-11-09 00:00:00,2.02,2.07,2.01,2.06,822575.32,2.06
2012-11-12 00:00:00,2.06,2.12,2.05,2.11,1719146.57,2.11
2012-11-13 00:00:00,2.11,2.11,2.05,2.05,859614.97,2.05
2012-11-14 00:00:00,2.05,2.06,2.03,2.05,518731.57,2.05
2012-11-15 00:00:00,2.06,2.10,2.05,2.05,1095718.80,2.05
2012-11-16 00:00:00,2.05,2.07,2.02,2.06,717315.00,2.06
2012-11-19 00:00:00,2.06,2.06,2.03,2.05,390013.53,2.05
2012-11-20 00:00:00,2.06,2.09,2.05,2.08,934144.66,2.08
2012-11-21 00:00:00,2.09,2.15,2.09,2.13,1713143.70,2.13
2012-11-22 00:00:00,2.12,2.14,2.10,2.12,585740.26,2.12
2012-11-23 00:00:00,2.12,2.13,2.10,2.12,428286.22,2.12
2012-11-26 00:00:00,2.12,2.12,2.06,2.07,796961.34,2.07
2012-11-27 00:00:00,2.07,2.08,2.04,2.04,704064.83,2.04
2012-11-28 00:00:00,2.03,2.04,2.00,2.03,690178.59,2.03
2012-11-29 00:00:00,2.04,2.06,2.03,2.05,475224.93,2.05
2012-11-30 00:00:00,2.05,2.12,2.05,2.11,1016626.59,2.11
2012-12-03 00:00:00,2.11,2.14,2.09,2.10,1127911.01,2.10
2012-12-04 00:00:00,2.09,2.13,2.09,2.12,597117.56,2.12
2012-12-05 00:00:00,2.12,2.20,2.11,2.17,1830689.77,2.17
2012-12-06 00:00:00,2.17,2.22,2.16,2.17,995024.71,2.17
2012-12-07 00:00:00,2.18,2.21,2.16,2.19,1224240.21,2.19
2012-12-10 00:00:00,2.20,2.22,2.18,2.19,987978.20,2.19
2012-12-11 00:00:00,2.19,2.19,2.15,2.15,839729.85,2.15
2012-12-12 00:00:00,2.15,2.17,2.14,2.17,514539.61,2.17
2012-12-13 00:00:00,2.16,2.17,2.12,2.12,701531.81,2.12
2012-12-14 00:00:00,2.13,2.22,2.12,2.20,1621570.40,2.20
2012-12-17 00:00:00,2.20,2.22,2.15,2.17,1331555.27,2.17
2012-12-18 00:00:00,2.16,2.20,2.15,2.17,1149118.53,2.17
2012-12-19 00:00:00,2.17,2.17,2.14,2.15,801695.81,2.15
2012-12-20 00:00:00,2.14,2.16,2.12,2.15,921412.10,2.15
2012-12-21 00:00:00,2.18,2.20,2.17,2.19,1492446.46,2.19
2012-12-24 00:00:00,2.17,2.25,2.17,2.20,1313449.40,2.20
2012-12-25 00:00:00,2.19,2.24,2.17,2.22,1454025.21,2.22
2012-12-26 00:00:00,2.22,2.23,2.19,2.22,1474497.66,2.22
2012-12-27 00:00:00,2.21,2.23,2.18,2.19,957344.82,2.19
2012-12-28 00:00:00,2.19,2.20,2.18,2.19,738341.46,2.19
2012-12-31 00:00:00,2.20,2.21,2.18,2.19,913350.82,2.19
2013-01-04 00:00:00,2.20,2.21,2.16,2.21,1603589.32,2.21
2013-01-07 00:00:00,2.21,2.26,2.20,2.25,2446465.65,2.25
2013-01-08 00:00:00,2.25,2.25,2.21,2.24,1223850.55,2.24
2013-01-09 00:00:00,2.23,2.24,2.20,2.22,1173131.58,2.22
2013-01-10 00:00:00,2.22,2.23,2.20,2.22,805958.97,2.22
2013-01-11 00:00:00,2.22,2.26,2.21,2.24,2088046.03,2.24
2013-01-14 00:00:00,2.24,2.32,2.23,2.30,2075912.22,2.30
2013-01-15 00:00:00,2.30,2.35,2.28,2.32,1228019.69,2.32
2013-01-16 00:00:00,2.34,2.48,2.33,2.43,3386509.86,2.43
2013-01-17 00:00:00,2.43,2.43,2.38,2.39,1444573.35,2.39
2013-01-18 00:00:00,2.40,2.52,2.39,2.48,2071374.27,2.48
2013-01-21 00:00:00,2.50,2.51,2.45,2.48,1089370.59,2.48
2013-01-22 00:00:00,2.48,2.49,2.38,2.41,1408247.32,2.41
2013-01-23 00:00:00,2.39,2.48,2.39,2.44,1064108.28,2.44
2013-01-24 00:00:00,2.43,2.46,2.38,2.40,1212013.73,2.40
2013-01-25 00:00:00,2.40,2.43,2.40,2.41,677134.44,2.41
2013-01-28 00:00:00,2.41,2.47,2.40,2.45,897946.72,2.45
2013-01-29 00:00:00,2.46,2.47,2.41,2.43,1018235.28,2.43
2013-01-30 00:00:00,2.43,2.44,2.38,2.39,1160009.24,2.39
2013-01-31 00:00:00,2.39,2.41,2.37,2.39,1020366.92,2.39
2013-02-01 00:00:00,2.38,2.41,2.36,2.39,1070803.49,2.39
2013-02-04 00:00:00,2.39,2.40,2.32,2.33,1417864.09,2.33
2013-02-05 00:00:00,2.33,2.38,2.31,2.38,1289272.98,2.38
2013-02-06 00:00:00,2.38,2.40,2.33,2.35,784662.59,2.35
2013-02-07 00:00:00,2.36,2.41,2.35,2.40,1229472.34,2.40
2013-02-08 00:00:00,2.40,2.48,2.40,2.45,1471900.03,2.45
2013-02-18 00:00:00,2.46,2.47,2.41,2.43,671859.81,2.43
2013-02-19 00:00:00,2.42,2.44,2.36,2.39,1139306.46,2.39
2013-02-20 00:00:00,2.38,2.43,2.37,2.42,673715.24,2.42
2013-02-21 00:00:00,2.40,2.41,2.34,2.35,1129284.97,2.35
2013-02-22 00:00:00,2.34,2.36,2.33,2.33,540776.57,2.33
2013-02-25 00:00:00,2.33,2.37,2.33,2.37,627533.66,2.37
2013-02-26 00:00:00,2.35,2.45,2.35,2.39,1385442.00,2.39
2013-02-27 00:00:00,2.38,2.45,2.38,2.44,1842877.29,2.44
2013-02-28 00:00:00,2.47,2.47,2.42,2.45,1581891.26,2.45
2013-03-01 00:00:00,2.44,2.45,2.39,2.42,1297106.24,2.42
2013-03-04 00:00:00,2.40,2.44,2.35,2.41,1469036.96,2.41
2013-03-05 00:00:00,2.40,2.43,2.37,2.42,959010.62,2.42
2013-03-06 00:00:00,2.44,2.66,2.43,2.58,3916847.45,2.58
2013-03-07 00:00:00,2.57,2.74,2.56,2.64,3439003.92,2.64
2013-03-08 00:00:00,2.63,2.67,2.58,2.59,1072818.44,2.59
2013-03-11 00:00:00,2.58,2.70,2.57,2.66,1479852.63,2.66
2013-03-12 00:00:00,2.66,2.68,2.56,2.59,1483042.11,2.59
2013-03-13 00:00:00,2.57,2.60,2.48,2.52,1038011.62,2.52
2013-03-14 00:00:00,2.51,2.57,2.49,2.53,769407.68,2.53
2013-03-15 00:00:00,2.51,2.57,2.49,2.52,845695.90,2.52
2013-03-18 00:00:00,2.51,2.55,2.46,2.46,988920.50,2.46
2013-03-19 00:00:00,2.46,2.50,2.44,2.49,843936.54,2.49
2013-03-20 00:00:00,2.48,2.60,2.48,2.59,1631709.72,2.59
2013-03-21 00:00:00,2.60,2.70,2.59,2.65,1388639.95,2.65
2013-03-22 00:00:00,2.65,2.68,2.61,2.66,1201120.25,2.66
2013-03-25 00:00:00,2.66,2.69,2.61,2.64,730060.14,2.64
2013-03-26 00:00:00,2.63,2.64,2.59,2.61,614364.15,2.61
2013-03-27 00:00:00,2.60,2.72,2.60,2.68,1254925.13,2.68
2013-03-28 00:00:00,2.68,2.68,2.60,2.62,1145766.64,2.62
2013-03-29 00:00:00,2.64,2.66,2.60,2.62,688285.22,2.62
2013-04-01 00:00:00,2.62,2.74,2.62,2.71,1872903.94,2.71
2013-04-02 00:00:00,2.71,2.75,2.63,2.65,1441275.09,2.65
2013-04-03 00:00:00,2.66,2.69,2.61,2.66,728142.94,2.66
2013-04-08 00:00:00,2.62,2.66,2.60,2.65,698613.66,2.65
2013-04-09 00:00:00,2.73,2.84,2.72,2.72,1828939.77,2.72
2013-04-10 00:00:00,2.71,2.75,2.69,2.75,870453.19,2.75
2013-04-11 00:00:00,2.76,2.79,2.72,2.73,775927.55,2.73
2013-04-12 00:00:00,2.70,2.74,2.69,2.71,693612.63,2.71
2013-04-15 00:00:00,2.71,2.73,2.67,2.69,706434.60,2.69
2013-04-16 00:00:00,2.68,2.72,2.64,2.71,832748.25,2.71
2013-04-17 00:00:00,2.70,2.73,2.66,2.71,859167.75,2.71
2013-04-18 00:00:00,2.69,2.72,2.68,2.70,589373.92,2.70
2013-04-19 00:00:00,2.72,2.80,2.70,2.78,1508829.94,2.78
2013-04-22 00:00:00,2.76,2.92,2.75,2.91,2214928.50,2.91
2013-04-23 00:00:00,2.90,2.91,2.84,2.86,1488265.28,2.86
2013-04-24 00:00:00,2.86,2.98,2.86,2.98,2254963.70,2.98
2013-04-25 00:00:00,3.02,3.05,2.93,2.93,2077594.56,2.93
2013-04-26 00:00:00,2.95,2.97,2.83,2.86,1843178.86,2.86
2013-05-02 00:00:00,2.86,2.95,2.86,2.90,911248.63,2.90
2013-05-03 00:00:00,2.95,2.99,2.91,2.92,1192454.31,2.92
2013-05-06 00:00:00,2.92,2.93,2.87,2.92,1206327.94,2.92
2013-05-07 00:00:00,2.90,2.92,2.85,2.89,1208489.48,2.89
2013-05-08 00:00:00,2.91,2.93,2.79,2.86,2667136.35,2.86
2013-05-09 00:00:00,2.85,2.85,2.82,2.84,1002290.24,2.84
2013-05-10 00:00:00,2.83,2.87,2.80,2.85,1146721.70,2.85
2013-05-13 00:00:00,2.84,2.93,2.80,2.92,1708057.96,2.92
2013-05-14 00:00:00,2.95,2.99,2.90,2.94,1797016.69,2.94
2013-05-15 00:00:00,2.94,2.94,2.89,2.91,735543.09,2.91
2013-05-16 00:00:00,2.91,2.98,2.90,2.98,1580063.67,2.98
2013-05-17 00:00:00,2.97,2.98,2.93,2.97,1092036.23,2.97
2013-05-20 00:00:00,2.97,2.97,2.92,2.94,1402745.88,2.94
2013-05-21 00:00:00,2.93,2.96,2.91,2.95,992807.54,2.95
2013-05-22 00:00:00,2.94,2.95,2.88,2.89,1227647.64,2.89
2013-05-23 00:00:00,2.88,3.03,2.86,2.97,2697331.79,2.97
2013-05-24 00:00:00,2.95,2.99,2.92,2.94,1545728.64,2.94
2013-05-27 00:00:00,2.95,2.97,2.91,2.95,1316479.04,2.95
2013-05-28 00:00:00,2.95,2.98,2.92,2.97,1182768.87,2.97
2013-05-29 00:00:00,2.97,3.00,2.95,2.96,1162094.88,2.96
2013-05-30 00:00:00,2.96,2.96,2.92,2.93,1088873.42,2.93
2013-05-31 00:00:00,2.93,2.95,2.90,2.90,895499.00,2.90
2013-06-03 00:00:00,2.90,2.93,2.80,2.81,1812046.86,2.81
2013-06-04 00:00:00,2.80,2.80,2.53,2.58,4239723.73,2.58
2013-06-05 00:00:00,2.56,2.60,2.53,2.59,1241389.14,2.59
2013-06-06 00:00:00,2.60,2.67,2.59,2.61,1756026.41,2.61
2013-06-07 00:00:00,2.62,2.64,2.53,2.56,1487007.15,2.56
2013-06-13 00:00:00,2.53,2.53,2.41,2.47,1535229.86,2.47
2013-06-14 00:00:00,2.47,2.55,2.45,2.53,1459622.52,2.53
2013-06-18 00:00:00,2.65,2.67,2.58,2.63,1842095.52,2.63
2013-06-19 00:00:00,2.60,2.60,2.54,2.58,1199323.63,2.58
2013-06-20 00:00:00,2.56,2.56,2.39,2.40,1912476.47,2.40
2013-06-21 00:00:00,2.34,2.37,2.26,2.36,1830817.61,2.36
2013-06-24 00:00:00,2.32,2.33,2.12,2.14,2484415.95,2.14
2013-06-25 00:00:00,2.10,2.20,1.98,2.18,2513568.33,2.18
2013-06-26 00:00:00,2.19,2.28,2.16,2.26,2399736.61,2.26
2013-06-27 00:00:00,2.24,2.30,2.19,2.22,1693360.48,2.22
2013-06-28 00:00:00,2.21,2.32,2.15,2.27,1747920.02,2.27
2013-07-01 00:00:00,2.24,2.29,2.21,2.27,1355719.05,2.27
2013-07-02 00:00:00,2.27,2.27,2.20,2.23,1459645.03,2.23
2013-07-03 00:00:00,2.23,2.32,2.21,2.28,2013592.34,2.28
2013-07-04 00:00:00,2.27,2.32,2.24,2.28,1333469.93,2.28
2013-07-05 00:00:00,2.29,2.31,2.26,2.27,893419.82,2.27
2013-07-08 00:00:00,2.25,2.25,2.16,2.17,1455573.66,2.17
2013-07-09 00:00:00,2.15,2.20,2.15,2.18,729945.73,2.18
2013-07-10 00:00:00,2.24,2.25,2.16,2.22,2075786.03,2.22
2013-07-11 00:00:00,2.22,2.38,2.19,2.33,3771393.09,2.33
2013-07-12 00:00:00,2.31,2.32,2.24,2.25,2230559.83,2.25
2013-07-15 00:00:00,2.26,2.30,2.25,2.27,1341167.75,2.27
2013-07-16 00:00:00,2.27,2.35,2.25,2.34,2439022.05,2.34
2013-07-17 00:00:00,2.32,2.34,2.28,2.29,1535180.48,2.29
2013-07-18 00:00:00,2.27,2.28,2.25,2.26,1168237.51,2.26
2013-07-19 00:00:00,2.27,2.28,2.19,2.19,1634876.04,2.19
2013-07-22 00:00:00,2.17,2.21,2.15,2.21,988980.29,2.21
2013-07-23 00:00:00,2.21,2.29,2.19,2.28,2112506.78,2.28
2013-07-24 00:00:00,2.26,2.27,2.21,2.24,1476188.31,2.24
2013-07-25 00:00:00,2.22,2.26,2.21,2.22,1399112.18,2.22
2013-07-26 00:00:00,2.20,2.21,2.15,2.19,1334511.95,2.19
2013-07-29 00:00:00,2.17,2.18,2.15,2.16,825220.84,2.16
2013-07-30 00:00:00,2.16,2.19,2.14,2.16,857931.55,2.16
2013-07-31 00:00:00,2.17,2.19,2.15,2.16,722877.70,2.16
2013-08-01 00:00:00,2.17,2.19,2.16,2.19,1010037.49,2.19
2013-08-02 00:00:00,2.19,2.20,2.16,2.17,977063.62,2.17
2013-08-05 00:00:00,2.17,2.19,2.16,2.18,1021340.73,2.18
2013-08-06 00:00:00,2.18,2.28,2.16,2.25,2802258.15,2.25
2013-08-07 00:00:00,2.23,2.26,2.20,2.21,1253390.89,2.21
2013-08-08 00:00:00,2.21,2.25,2.21,2.22,902284.07,2.22
2013-08-09 00:00:00,2.23,2.24,2.19,2.22,894279.77,2.22
2013-08-12 00:00:00,2.23,2.26,2.21,2.26,2176450.87,2.26
2013-08-13 00:00:00,2.25,2.28,2.23,2.27,1768410.74,2.27
2013-08-14 00:00:00,2.27,2.35,2.26,2.30,2896968.26,2.30
2013-08-16 00:00:00,2.27,2.36,2.25,2.25,2312242.15,2.25
2013-08-19 00:00:00,2.24,2.33,2.22,2.31,2245277.60,2.31
2013-08-20 00:00:00,2.30,2.31,2.25,2.26,1806041.70,2.26
2013-08-21 00:00:00,2.26,2.28,2.24,2.26,944108.83,2.26
2013-08-22 00:00:00,2.25,2.30,2.24,2.27,1234365.88,2.27
2013-08-23 00:00:00,2.27,2.27,2.21,2.23,1560167.36,2.23
2013-08-26 00:00:00,2.23,2.26,2.22,2.25,1115987.08,2.25
2013-08-27 00:00:00,2.25,2.25,2.22,2.24,1242363.68,2.24
2013-08-28 00:00:00,2.23,2.23,2.20,2.22,1358113.62,2.22
2013-08-29 00:00:00,2.21,2.22,2.19,2.20,1150996.71,2.20
2013-08-30 00:00:00,2.20,2.22,2.19,2.20,1384020.59,2.20
2013-09-02 00:00:00,2.20,2.23,2.20,2.23,1077012.75,2.23
2013-09-03 00:00:00,2.22,2.29,2.22,2.27,2278049.15,2.27
2013-09-04 00:00:00,2.34,2.38,2.29,2.31,3712002.18,2.31
2013-09-05 00:00:00,2.31,2.31,2.25,2.26,1335053.68,2.26
2013-09-06 00:00:00,2.25,2.27,2.22,2.24,1934720.78,2.24
2013-09-09 00:00:00,2.26,2.29,2.22,2.28,3753910.08,2.28
2013-09-10 00:00:00,2.27,2.33,2.25,2.31,3053463.15,2.31
2013-09-11 00:00:00,2.31,2.43,2.30,2.41,6006488.35,2.41
2013-09-12 00:00:00,2.42,2.42,2.34,2.38,2867595.29,2.38
2013-09-13 00:00:00,2.37,2.41,2.36,2.37,1838291.46,2.37
2013-09-16 00:00:00,2.38,2.39,2.33,2.34,1685401.06,2.34
2013-09-17 00:00:00,2.35,2.36,2.29,2.30,1464472.64,2.30
2013-09-18 00:00:00,2.30,2.32,2.28,2.32,1027940.87,2.32
2013-09-23 00:00:00,2.32,2.37,2.30,2.36,1951511.92,2.36
2013-09-24 00:00:00,2.35,2.36,2.29,2.31,1692299.18,2.31
2013-09-25 00:00:00,2.30,2.31,2.26,2.27,1716608.97,2.27
2013-09-26 00:00:00,2.26,2.28,2.24,2.24,1147450.51,2.24
2013-09-27 00:00:00,2.24,2.25,2.22,2.23,1096538.90,2.23
2013-09-30 00:00:00,2.24,2.29,2.24,2.28,949969.46,2.28
2013-10-08 00:00:00,2.26,2.32,2.26,2.30,1427411.75,2.30
2013-10-09 00:00:00,2.30,2.30,2.27,2.29,1119778.66,2.29
2013-10-10 00:00:00,2.29,2.35,2.27,2.34,2898828.44,2.34
2013-10-11 00:00:00,2.35,2.36,2.29,2.33,2323007.97,2.33
2013-10-14 00:00:00,2.33,2.35,2.30,2.32,1701213.10,2.32
2013-10-15 00:00:00,2.32,2.33,2.29,2.30,1251151.86,2.30
2013-10-16 00:00:00,2.30,2.37,2.26,2.31,2543807.40,2.31
2013-10-17 00:00:00,2.30,2.33,2.28,2.30,1525793.77,2.30
2013-10-18 00:00:00,2.29,2.31,2.28,2.29,893595.46,2.29
2013-10-21 00:00:00,2.30,2.39,2.27,2.36,3633473.83,2.36
2013-10-22 00:00:00,2.35,2.53,2.33,2.47,5632419.17,2.47
2013-10-23 00:00:00,2.43,2.47,2.36,2.37,3363320.13,2.37
2013-10-24 00:00:00,2.37,2.43,2.35,2.38,1923007.13,2.38
2013-10-25 00:00:00,2.42,2.49,2.38,2.44,3784776.51,2.44
2013-10-28 00:00:00,2.44,2.52,2.41,2.52,4625065.16,2.52
2013-10-29 00:00:00,2.50,2.51,2.33,2.40,4037763.44,2.40
2013-10-30 00:00:00,2.40,2.52,2.37,2.50,4018861.80,2.50
2013-10-31 00:00:00,2.46,2.58,2.45,2.48,3616465.42,2.48
2013-11-01 00:00:00,2.45,2.48,2.39,2.43,2284198.44,2.43
2013-11-04 00:00:00,2.42,2.45,2.39,2.41,1464515.68,2.41
2013-11-05 00:00:00,2.40,2.41,2.36,2.41,1518188.47,2.41
2013-11-06 00:00:00,2.40,2.45,2.39,2.39,1688148.43,2.39
2013-11-07 00:00:00,2.37,2.39,2.33,2.34,1589993.53,2.34
2013-11-08 00:00:00,2.34,2.35,2.30,2.31,1587733.89,2.31
2013-11-11 00:00:00,2.30,2.34,2.28,2.32,1091771.07,2.32
2013-11-12 00:00:00,2.32,2.39,2.29,2.36,2056768.41,2.36
2013-11-13 00:00:00,2.34,2.34,2.27,2.28,1419438.13,2.28
2013-11-14 00:00:00,2.28,2.35,2.27,2.32,1785960.82,2.32
2013-11-15 00:00:00,2.31,2.37,2.30,2.33,2073697.00,2.33
2013-11-18 00:00:00,2.34,2.37,2.33,2.37,2053880.00,2.37
2013-11-19 00:00:00,2.36,2.36,2.33,2.34,1247522.49,2.34
2013-11-20 00:00:00,2.35,2.41,2.34,2.40,3164794.79,2.40
2013-11-21 00:00:00,2.39,2.44,2.36,2.39,2742611.55,2.39
2013-11-22 00:00:00,2.39,2.41,2.36,2.37,2069140.91,2.37
2013-11-25 00:00:00,2.37,2.38,2.33,2.35,1342898.93,2.35
2013-11-26 00:00:00,2.34,2.37,2.34,2.35,1130931.21,2.35
2013-11-27 00:00:00,2.34,2.36,2.33,2.35,1133447.21,2.35
2013-11-28 00:00:00,2.35,2.41,2.34,2.38,2507304.24,2.38
2013-11-29 00:00:00,2.37,2.38,2.35,2.36,1450045.03,2.36
2013-12-02 00:00:00,2.34,2.35,2.27,2.30,2668991.56,2.30
2013-12-03 00:00:00,2.29,2.33,2.28,2.33,1240337.81,2.33
2013-12-04 00:00:00,2.33,2.36,2.31,2.35,1716531.34,2.35
2013-12-05 00:00:00,2.35,2.43,2.34,2.42,3704339.71,2.42
2013-12-06 00:00:00,2.41,2.42,2.38,2.39,2018273.01,2.39
2013-12-09 00:00:00,2.39,2.42,2.38,2.40,1648445.92,2.40
2013-12-10 00:00:00,2.41,2.49,2.38,2.45,3999718.77,2.45
2013-12-11 00:00:00,2.43,2.43,2.37,2.40,2154869.02,2.40
2013-12-12 00:00:00,2.39,2.41,2.37,2.38,1413443.48,2.38
2013-12-13 00:00:00,2.36,2.40,2.36,2.40,1233208.33,2.40
2013-12-16 00:00:00,2.39,2.40,2.34,2.34,1408396.07,2.34
2013-12-17 00:00:00,2.34,2.36,2.31,2.33,964953.31,2.33
2013-12-18 00:00:00,2.33,2.34,2.31,2.32,740515.36,2.32
2013-12-19 00:00:00,2.33,2.34,2.30,2.31,921959.87,2.31
2013-12-20 00:00:00,2.31,2.32,2.26,2.28,1259408.52,2.28
2013-12-23 00:00:00,2.28,2.29,2.25,2.27,836870.09,2.27
2013-12-24 00:00:00,2.28,2.30,2.26,2.28,830898.68,2.28
2013-12-25 00:00:00,2.28,2.36,2.27,2.33,1376332.08,2.33
2013-12-26 00:00:00,2.31,2.32,2.28,2.28,973335.03,2.28
2013-12-27 00:00:00,2.30,2.34,2.29,2.33,1482603.42,2.33
2013-12-30 00:00:00,2.33,2.34,2.31,2.32,1069918.03,2.32
2013-12-31 00:00:00,2.32,2.34,2.31,2.33,816446.57,2.33
2014-01-02 00:00:00,2.33,2.34,2.31,2.32,760235.97,2.32
2014-01-03 00:00:00,2.31,2.33,2.28,2.29,1081461.40,2.29
2014-01-06 00:00:00,2.29,2.29,2.26,2.27,1218536.48,2.27
2014-01-07 00:00:00,2.26,2.28,2.25,2.27,738869.68,2.27
2014-01-08 00:00:00,2.27,2.28,2.26,2.28,930953.08,2.28
2014-01-09 00:00:00,2.27,2.33,2.27,2.30,1816790.31,2.30
2014-01-10 00:00:00,2.30,2.33,2.28,2.32,1614816.61,2.32
2014-01-13 00:00:00,2.31,2.32,2.27,2.28,978087.58,2.28
2014-01-14 00:00:00,2.29,2.38,2.29,2.35,3249202.69,2.35
2014-01-15 00:00:00,2.34,2.37,2.33,2.34,1919433.03,2.34
2014-01-16 00:00:00,2.34,2.35,2.31,2.32,1509659.05,2.32
2014-01-17 00:00:00,2.31,2.31,2.28,2.29,1090655.54,2.29
2014-01-20 00:00:00,2.28,2.30,2.26,2.28,946823.23,2.28
2014-01-21 00:00:00,2.28,2.30,2.27,2.28,767567.87,2.28
2014-01-22 00:00:00,2.28,2.34,2.28,2.32,1735920.68,2.32
2014-01-23 00:00:00,2.32,2.34,2.30,2.32,1193504.88,2.32
2014-01-24 00:00:00,2.31,2.34,2.30,2.33,1331308.83,2.33
2014-01-27 00:00:00,2.37,2.56,2.36,2.56,9555411.54,2.56
2014-01-28 00:00:00,2.60,2.66,2.53,2.58,7086008.30,2.58
2014-01-29 00:00:00,2.58,2.63,2.54,2.60,4070470.19,2.60
2014-01-30 00:00:00,2.59,2.60,2.49,2.50,3075094.31,2.50
2014-02-07 00:00:00,2.49,2.64,2.49,2.61,4031616.55,2.61
2014-02-10 00:00:00,2.62,2.68,2.60,2.62,4270496.08,2.62
2014-02-11 00:00:00,2.61,2.70,2.59,2.67,4319428.69,2.67
2014-02-12 00:00:00,2.66,2.66,2.61,2.64,2533244.02,2.64
2014-02-13 00:00:00,2.66,2.73,2.62,2.64,3220299.97,2.64
2014-02-14 00:00:00,2.64,2.66,2.61,2.65,1951645.26,2.65
2014-02-17 00:00:00,2.66,2.72,2.62,2.68,3135150.43,2.68
2014-02-18 00:00:00,2.68,2.69,2.61,2.62,2691672.56,2.62
2014-02-19 00:00:00,2.61,2.66,2.57,2.58,3629073.96,2.58
2014-02-20 00:00:00,2.57,2.64,2.53,2.56,3143070.52,2.56
2014-02-21 00:00:00,2.55,2.60,2.54,2.60,1675393.60,2.60
2014-02-24 00:00:00,2.60,2.68,2.58,2.65,3796072.80,2.65
2014-02-25 00:00:00,2.66,2.76,2.61,2.65,5587729.90,2.65
2014-02-26 00:00:00,2.66,2.89,2.65,2.75,7063589.38,2.75
2014-02-27 00:00:00,2.77,2.83,2.70,2.73,3143263.86,2.73
2014-02-28 00:00:00,2.73,2.80,2.70,2.78,2650858.58,2.78
2014-03-03 00:00:00,2.79,2.80,2.74,2.77,2040123.36,2.77
2014-03-04 00:00:00,2.74,2.75,2.65,2.69,2345417.62,2.69
2014-03-05 00:00:00,2.70,2.70,2.63,2.64,1430712.72,2.64
