Date Time,Open,High,Low,Close,Volume,Adj Close
2014-03-06 00:00:00,2.63,2.66,2.60,2.63,1265260.85,2.63
2014-03-07 00:00:00,2.66,2.68,2.61,2.63,1388714.79,2.63
2014-03-10 00:00:00,2.60,2.60,2.48,2.49,2080750.55,2.49
2014-03-11 00:00:00,2.47,2.53,2.46,2.50,1318271.59,2.50
2014-03-12 00:00:00,2.49,2.51,2.45,2.48,1153095.71,2.48
2014-03-13 00:00:00,2.48,2.51,2.48,2.50,909354.73,2.50
2014-03-14 00:00:00,2.48,2.56,2.47,2.53,1722941.79,2.53
2014-03-17 00:00:00,2.51,2.55,2.51,2.54,953591.04,2.54
2014-03-19 00:00:00,2.59,2.67,2.57,2.60,2062186.37,2.60
2014-03-20 00:00:00,2.59,2.61,2.50,2.50,1071564.09,2.50
2014-03-21 00:00:00,2.48,2.57,2.48,2.56,1056412.65,2.56
2014-03-24 00:00:00,2.58,2.64,2.56,2.62,1524504.95,2.62
2014-03-25 00:00:00,2.62,2.71,2.61,2.70,2671983.94,2.70
2014-03-26 00:00:00,2.70,2.71,2.65,2.67,1448994.04,2.67
2014-03-27 00:00:00,2.62,2.62,2.55,2.55,1540730.56,2.55
2014-03-28 00:00:00,2.53,2.56,2.50,2.51,1354605.67,2.51
2014-03-31 00:00:00,2.51,2.55,2.50,2.53,834218.81,2.53
2014-04-01 00:00:00,2.53,2.56,2.52,2.54,813094.65,2.54
2014-04-02 00:00:00,2.54,2.56,2.53,2.54,754680.28,2.54
2014-04-03 00:00:00,2.54,2.57,2.53,2.57,1406207.66,2.57
2014-04-04 00:00:00,2.55,2.58,2.55,2.58,929161.35,2.58
2014-04-08 00:00:00,2.57,2.64,2.57,2.64,1681454.04,2.64
2014-04-09 00:00:00,2.64,2.65,2.61,2.63,1156845.06,2.63
2014-04-10 00:00:00,2.64,2.68,2.63,2.64,1955832.10,2.64
2014-04-11 00:00:00,2.63,2.64,2.59,2.61,1535138.69,2.61
2014-04-14 00:00:00,2.60,2.63,2.60,2.61,1039735.05,2.61
2014-04-15 00:00:00,2.63,2.65,2.59,2.60,1273911.65,2.60
2014-04-16 00:00:00,2.59,2.62,2.59,2.61,844597.92,2.61
2014-04-17 00:00:00,2.61,2.62,2.58,2.59,732442.58,2.59
2014-04-18 00:00:00,2.58,2.59,2.56,2.58,790292.38,2.58
2014-04-21 00:00:00,2.56,2.57,2.51,2.51,1184315.82,2.51
2014-04-22 00:00:00,2.50,2.53,2.48,2.52,844997.42,2.52
2014-04-23 00:00:00,2.51,2.52,2.49,2.51,572084.37,2.51
2014-04-24 00:00:00,2.50,2.51,2.48,2.50,596859.02,2.50
2014-04-25 00:00:00,2.50,2.50,2.39,2.40,1695147.93,2.40
2014-04-28 00:00:00,2.39,2.39,2.33,2.34,1113649.57,2.34
2014-04-29 00:00:00,2.35,2.37,2.34,2.37,711235.35,2.37
2014-04-30 00:00:00,2.37,2.38,2.35,2.38,527426.46,2.38
2014-05-05 00:00:00,2.37,2.38,2.34,2.37,605177.05,2.37
2014-05-06 00:00:00,2.36,2.41,2.36,2.40,826514.29,2.40
2014-05-07 00:00:00,2.39,2.41,2.38,2.39,647281.03,2.39
2014-05-08 00:00:00,2.38,2.41,2.36,2.38,490112.80,2.38
2014-05-09 00:00:00,2.38,2.39,2.33,2.35,833005.63,2.35
2014-05-12 00:00:00,2.36,2.41,2.35,2.40,913939.71,2.40
2014-05-13 00:00:00,2.39,2.40,2.36,2.38,910875.63,2.38
2014-05-14 00:00:00,2.39,2.41,2.38,2.39,902931.29,2.39
2014-05-15 00:00:00,2.39,2.39,2.35,2.36,629163.97,2.36
2014-05-16 00:00:00,2.35,2.37,2.34,2.36,545666.87,2.36
2014-05-19 00:00:00,2.36,2.36,2.33,2.33,538630.48,2.33
2014-05-20 00:00:00,2.34,2.36,2.33,2.34,488396.99,2.34
2014-05-21 00:00:00,2.34,2.35,2.31,2.35,541999.46,2.35
2014-05-22 00:00:00,2.35,2.37,2.33,2.34,645605.46,2.34
2014-05-23 00:00:00,2.34,2.35,2.32,2.35,799089.05,2.35
2014-05-26 00:00:00,2.35,2.36,2.33,2.35,741623.01,2.35
2014-05-27 00:00:00,2.35,2.35,2.33,2.34,387002.05,2.34
2014-05-28 00:00:00,2.34,2.37,2.31,2.36,1439299.14,2.36
2014-05-29 00:00:00,2.35,2.36,2.34,2.34,640079.14,2.34
2014-05-30 00:00:00,2.34,2.37,2.33,2.35,775149.48,2.35
2014-06-03 00:00:00,2.35,2.37,2.34,2.35,488792.23,2.35
2014-06-04 00:00:00,2.35,2.35,2.32,2.33,645201.36,2.33
2014-06-05 00:00:00,2.33,2.35,2.32,2.35,501420.98,2.35
2014-06-06 00:00:00,2.34,2.35,2.31,2.33,753537.61,2.33
2014-06-09 00:00:00,2.32,2.33,2.28,2.29,1050144.23,2.29
2014-06-10 00:00:00,2.29,2.31,2.27,2.30,881189.79,2.30
2014-06-11 00:00:00,2.30,2.30,2.27,2.29,920251.37,2.29
2014-06-12 00:00:00,2.28,2.30,2.27,2.28,1055897.16,2.28
2014-06-13 00:00:00,2.28,2.31,2.27,2.30,1141811.41,2.30
2014-06-16 00:00:00,2.30,2.32,2.29,2.31,1193724.94,2.31
2014-06-17 00:00:00,2.30,2.31,2.28,2.28,653235.60,2.28
2014-06-18 00:00:00,2.28,2.29,2.26,2.27,960485.09,2.27
2014-06-19 00:00:00,2.27,2.28,2.23,2.24,1195513.46,2.24
2014-06-20 00:00:00,2.24,2.25,2.23,2.25,657817.22,2.25
2014-06-23 00:00:00,2.25,2.26,2.24,2.26,590498.31,2.26
2014-06-24 00:00:00,2.25,2.28,2.24,2.27,733037.02,2.27
2014-06-25 00:00:00,2.26,2.27,2.24,2.26,838592.75,2.26
2014-06-26 00:00:00,2.26,2.28,2.25,2.27,716971.79,2.27
2014-06-27 00:00:00,2.26,2.29,2.25,2.28,775107.15,2.28
2014-06-30 00:00:00,2.28,2.30,2.27,2.28,890884.70,2.28
2014-07-01 00:00:00,2.28,2.29,2.27,2.29,680251.75,2.29
2014-07-02 00:00:00,2.29,2.34,2.28,2.33,1890825.86,2.33
2014-07-03 00:00:00,2.32,2.34,2.31,2.32,908895.24,2.32
2014-07-04 00:00:00,2.32,2.32,2.30,2.31,628521.48,2.31
2014-07-07 00:00:00,2.30,2.32,2.29,2.29,574754.17,2.29
2014-07-08 00:00:00,2.31,2.37,2.30,2.35,1964818.34,2.35
2014-07-09 00:00:00,2.35,2.36,2.32,2.32,1198064.04,2.32
2014-07-10 00:00:00,2.32,2.44,2.32,2.39,3170467.63,2.39
2014-07-11 00:00:00,2.38,2.45,2.36,2.43,2093136.45,2.43
2014-08-15 00:00:00,2.50,2.67,2.47,2.67,3049816.27,2.67
2014-08-18 00:00:00,2.85,2.85,2.68,2.72,8296075.35,2.72
2014-08-19 00:00:00,2.71,2.76,2.68,2.71,3320788.91,2.71
2014-08-20 00:00:00,2.69,2.71,2.66,2.68,2081936.36,2.68
2014-08-21 00:00:00,2.67,2.68,2.58,2.61,2752562.67,2.61
2014-08-22 00:00:00,2.60,2.65,2.59,2.63,1649556.90,2.63
2014-08-25 00:00:00,2.61,2.63,2.57,2.58,1784326.93,2.58
2014-08-26 00:00:00,2.58,2.59,2.50,2.52,1735429.79,2.52
2014-08-27 00:00:00,2.52,2.55,2.51,2.53,1109757.59,2.53
2014-08-28 00:00:00,2.52,2.53,2.47,2.48,1467573.91,2.48
2014-08-29 00:00:00,2.48,2.50,2.46,2.50,1141957.70,2.50
2014-09-01 00:00:00,2.49,2.64,2.48,2.60,2579712.25,2.60
2014-09-02 00:00:00,2.58,2.60,2.56,2.60,2129124.86,2.60
2014-09-03 00:00:00,2.60,2.65,2.59,2.62,2436780.01,2.62
2014-09-04 00:00:00,2.62,2.64,2.60,2.63,1614712.62,2.63
2014-09-05 00:00:00,2.63,2.64,2.58,2.63,2552160.62,2.63
2014-09-09 00:00:00,2.63,2.73,2.62,2.71,4163423.62,2.71
2014-09-10 00:00:00,2.69,2.70,2.66,2.67,1801433.56,2.67
2014-09-11 00:00:00,2.68,2.72,2.66,2.67,2607734.73,2.67
2014-09-12 00:00:00,2.67,2.70,2.65,2.70,1851398.22,2.70
2014-09-15 00:00:00,2.72,2.72,2.67,2.70,2184491.79,2.70
2014-09-16 00:00:00,2.71,2.82,2.70,2.71,5591474.22,2.71
2014-09-17 00:00:00,2.73,2.78,2.71,2.75,3612280.77,2.75
2014-09-18 00:00:00,2.74,2.80,2.72,2.74,2471439.56,2.74
2014-09-19 00:00:00,2.74,2.77,2.71,2.74,1757607.60,2.74
2014-09-22 00:00:00,2.73,2.73,2.64,2.65,2225427.80,2.65
2014-09-23 00:00:00,2.64,2.68,2.64,2.67,1327042.39,2.67
2014-09-24 00:00:00,2.66,2.72,2.65,2.72,1830552.74,2.72
2014-09-25 00:00:00,2.72,2.74,2.68,2.69,1935605.50,2.69
2014-09-26 00:00:00,2.68,2.74,2.67,2.72,1792222.89,2.72
2014-09-29 00:00:00,2.72,2.73,2.69,2.71,1642540.52,2.71
2014-09-30 00:00:00,2.71,2.72,2.69,2.70,1365150.68,2.70
2014-10-08 00:00:00,2.71,2.72,2.68,2.72,1803569.08,2.72
2014-10-09 00:00:00,2.72,2.79,2.71,2.76,3088847.58,2.76
2014-10-10 00:00:00,2.86,3.04,2.85,3.04,7840207.21,3.04
2014-10-13 00:00:00,3.09,3.12,2.96,3.01,9028450.84,3.01
2014-10-14 00:00:00,3.01,3.21,2.95,3.15,8341121.48,3.15
2014-10-15 00:00:00,3.10,3.15,3.09,3.10,4637208.72,3.10
2014-10-16 00:00:00,3.07,3.08,2.97,2.98,4132260.94,2.98
2014-10-17 00:00:00,2.97,3.05,2.94,3.00,2841357.69,3.00
2014-10-20 00:00:00,3.00,3.06,2.98,3.04,2514440.73,3.04
2014-10-21 00:00:00,3.04,3.04,2.98,2.98,1843009.57,2.98
2014-10-22 00:00:00,2.99,3.00,2.91,2.92,1858232.14,2.92
2014-10-23 00:00:00,2.93,3.05,2.92,3.00,3168901.35,3.00
2014-10-24 00:00:00,3.03,3.05,2.94,2.96,1708347.92,2.96
2014-10-27 00:00:00,2.95,3.01,2.93,2.98,1309018.75,2.98
2014-10-28 00:00:00,2.99,3.04,2.97,3.04,2307011.13,3.04
2014-10-29 00:00:00,3.05,3.09,3.01,3.08,3767397.53,3.08
2014-10-30 00:00:00,3.07,3.18,3.06,3.16,4670346.32,3.16
2014-10-31 00:00:00,3.16,3.23,3.11,3.18,4209325.83,3.18
2014-11-03 00:00:00,3.23,3.46,3.21,3.33,5954819.42,3.33
2014-11-04 00:00:00,3.32,3.37,3.26,3.28,3415985.33,3.28
2014-11-05 00:00:00,3.27,3.35,3.22,3.23,3030114.25,3.23
2014-11-06 00:00:00,3.22,3.24,3.16,3.21,2464845.93,3.21
2014-11-07 00:00:00,3.20,3.26,3.16,3.19,2538047.37,3.19
2014-11-10 00:00:00,3.22,3.29,3.19,3.29,2722635.48,3.29
2014-11-11 00:00:00,3.30,3.32,3.13,3.16,3483405.06,3.16
2014-11-12 00:00:00,3.17,3.21,3.16,3.20,1623073.45,3.20
2014-11-13 00:00:00,3.19,3.20,3.12,3.17,2114579.78,3.17
2014-11-14 00:00:00,3.18,3.27,3.17,3.25,2851932.81,3.25
2014-11-17 00:00:00,3.28,3.30,3.22,3.23,1606901.72,3.23
2014-11-18 00:00:00,3.23,3.24,3.17,3.19,1363616.58,3.19
2014-11-19 00:00:00,3.19,3.23,3.18,3.22,1398399.97,3.22
2014-11-20 00:00:00,3.20,3.21,3.18,3.19,1124342.56,3.19
2014-11-21 00:00:00,3.19,3.21,3.14,3.20,1828640.34,3.20
2014-11-24 00:00:00,3.24,3.28,3.20,3.25,3057731.41,3.25
2014-11-25 00:00:00,3.25,3.29,3.23,3.28,2328009.16,3.28
2014-11-26 00:00:00,3.29,3.30,3.23,3.25,1875563.72,3.25
2014-11-27 00:00:00,3.27,3.28,3.22,3.24,2279449.96,3.24
2014-11-28 00:00:00,3.24,3.26,3.21,3.26,2565878.75,3.26
2014-12-01 00:00:00,3.27,3.42,3.24,3.38,5429055.87,3.38
2014-12-02 00:00:00,3.35,3.43,3.32,3.40,3723637.23,3.40
2014-12-03 00:00:00,3.41,3.55,3.40,3.46,4911090.19,3.46
2014-12-04 00:00:00,3.45,3.52,3.43,3.51,4042141.85,3.51
2014-12-05 00:00:00,3.53,3.71,3.40,3.50,5658638.84,3.50
2014-12-08 00:00:00,3.48,3.74,3.44,3.70,6532671.01,3.70
2014-12-09 00:00:00,3.62,3.99,3.58,3.59,8664480.51,3.59
2014-12-10 00:00:00,3.62,3.85,3.61,3.84,4714953.66,3.84
2014-12-11 00:00:00,3.84,3.93,3.70,3.82,4375644.94,3.82
2014-12-12 00:00:00,3.81,3.91,3.76,3.83,3073318.03,3.83
2014-12-15 00:00:00,3.84,3.89,3.77,3.84,3041416.64,3.84
2014-12-16 00:00:00,3.85,3.85,3.75,3.82,3624952.18,3.82
2014-12-17 00:00:00,3.80,3.80,3.68,3.74,3614581.70,3.74
2014-12-18 00:00:00,3.71,3.84,3.68,3.81,3919554.54,3.81
2014-12-19 00:00:00,3.79,3.83,3.71,3.79,3104870.26,3.79
2014-12-22 00:00:00,3.81,3.98,3.80,3.92,4966017.01,3.92
2014-12-23 00:00:00,3.98,4.15,3.96,3.97,6181166.65,3.97
2014-12-24 00:00:00,4.05,4.09,3.78,3.82,4467747.41,3.82
2014-12-25 00:00:00,3.81,3.88,3.77,3.87,2755991.14,3.87
2014-12-26 00:00:00,3.87,3.94,3.85,3.92,2860939.53,3.92
2014-12-29 00:00:00,3.96,3.97,3.80,3.84,3499880.98,3.84
2014-12-30 00:00:00,3.83,3.83,3.71,3.73,2520096.13,3.73
2014-12-31 00:00:00,3.73,3.81,3.72,3.80,2090022.69,3.80
2015-01-05 00:00:00,3.83,4.05,3.83,4.03,5187468.67,4.03
2015-01-06 00:00:00,4.10,4.27,4.03,4.15,5191641.94,4.15
2015-01-07 00:00:00,4.18,4.25,4.10,4.17,3249908.52,4.17
2015-01-08 00:00:00,4.17,4.18,4.00,4.04,2754923.08,4.04
2015-01-09 00:00:00,4.04,4.14,3.99,4.00,3316000.90,4.00
2015-01-12 00:00:00,3.98,4.06,3.92,3.97,2548683.80,3.97
2015-01-13 00:00:00,3.97,4.04,3.95,4.01,1738940.47,4.01
2015-01-14 00:00:00,4.00,4.01,3.90,3.93,1796250.18,3.93
2015-01-15 00:00:00,3.93,3.98,3.85,3.97,2229755.00,3.97
2015-01-16 00:00:00,3.98,4.07,3.94,4.02,2511288.46,4.02
2015-01-19 00:00:00,3.84,3.94,3.62,3.71,3956264.51,3.71
2015-01-20 00:00:00,3.72,3.83,3.72,3.80,2686599.49,3.80
2015-01-21 00:00:00,3.80,3.90,3.77,3.89,2512006.55,3.89
2015-01-22 00:00:00,3.88,3.92,3.85,3.90,1922258.79,3.90
2015-01-23 00:00:00,3.91,3.92,3.85,3.86,1658265.13,3.86
2015-01-26 00:00:00,3.87,3.91,3.84,3.91,2113445.06,3.91
2015-01-27 00:00:00,3.91,4.06,3.88,3.97,3869887.29,3.97
2015-01-28 00:00:00,3.93,3.94,3.88,3.89,2118734.16,3.89
2015-01-29 00:00:00,3.85,3.87,3.79,3.82,1750134.04,3.82
2015-01-30 00:00:00,3.86,3.98,3.85,3.89,3702755.62,3.89
2015-02-02 00:00:00,3.81,3.85,3.78,3.81,1863937.31,3.81
2015-02-03 00:00:00,3.84,3.86,3.79,3.85,1631846.48,3.85
2015-02-04 00:00:00,3.86,3.88,3.80,3.81,1571553.84,3.81
2015-02-05 00:00:00,3.86,3.87,3.74,3.75,1709171.42,3.75
2015-02-06 00:00:00,3.74,3.80,3.64,3.66,1708365.45,3.66
2015-02-09 00:00:00,3.66,3.70,3.61,3.65,1365123.75,3.65
2015-02-10 00:00:00,3.75,3.85,3.74,3.83,2718930.32,3.83
2015-02-11 00:00:00,3.88,4.21,3.88,4.21,9145044.81,4.21
2015-02-12 00:00:00,4.21,4.63,4.19,4.50,10432622.18,4.50
2015-02-13 00:00:00,4.55,4.60,4.38,4.50,5253769.19,4.50
2015-02-16 00:00:00,4.51,4.90,4.48,4.88,6268472.19,4.88
2015-02-17 00:00:00,4.96,4.96,4.73,4.81,4034952.23,4.81
2015-02-25 00:00:00,4.78,4.79,4.61,4.64,3727865.71,4.64
2015-02-26 00:00:00,4.64,4.73,4.60,4.69,2499981.49,4.69
2015-02-27 00:00:00,4.68,5.14,4.62,5.02,4916703.45,5.02
2015-03-02 00:00:00,5.03,5.32,4.95,5.21,5644900.80,5.21
2015-03-03 00:00:00,5.23,5.35,5.06,5.08,4363258.21,5.08
2015-03-04 00:00:00,5.10,5.50,5.10,5.46,5475403.17,5.46
2015-03-05 00:00:00,5.46,5.49,5.23,5.37,4215074.37,5.37
2015-03-06 00:00:00,5.37,5.39,5.05,5.10,4895624.82,5.10
2015-03-09 00:00:00,5.06,5.19,4.90,5.17,3230710.28,5.17
2015-03-10 00:00:00,5.16,5.38,5.10,5.29,3559805.48,5.29
2015-03-11 00:00:00,5.25,5.45,5.09,5.17,3740580.20,5.17
2015-03-12 00:00:00,5.20,5.21,4.99,5.06,3503745.47,5.06
2015-03-13 00:00:00,5.05,5.17,5.00,5.11,2550265.32,5.11
2015-03-16 00:00:00,5.15,5.31,5.12,5.21,3589541.34,5.21
2015-03-17 00:00:00,5.23,5.35,5.16,5.26,4420383.69,5.26
2015-03-18 00:00:00,5.28,5.79,5.28,5.79,8576735.67,5.79
2015-03-19 00:00:00,5.88,6.05,5.71,5.83,8532074.97,5.83
2015-03-20 00:00:00,5.82,6.03,5.69,5.89,6266166.11,5.89
2015-03-23 00:00:00,5.93,6.11,5.84,5.97,5565977.68,5.97
2015-03-24 00:00:00,6.01,6.01,5.72,5.90,5333513.45,5.90
2015-03-25 00:00:00,5.86,6.08,5.75,5.99,6049081.81,5.99
2015-03-26 00:00:00,5.98,5.98,5.82,5.83,3903175.48,5.83
2015-03-27 00:00:00,5.85,5.93,5.77,5.86,2800078.16,5.86
2015-03-30 00:00:00,5.86,5.95,5.84,5.91,3518754.73,5.91
2015-03-31 00:00:00,5.96,6.00,5.80,5.90,3448244.89,5.90
2015-04-01 00:00:00,5.94,6.40,5.88,6.32,7307057.03,6.32
2015-04-02 00:00:00,6.30,6.30,6.11,6.19,5220035.82,6.19
2015-04-03 00:00:00,6.16,6.20,6.10,6.18,3054412.94,6.18
2015-04-07 00:00:00,6.39,6.64,6.35,6.44,5385745.83,6.44
2015-04-08 00:00:00,6.46,6.51,6.21,6.44,4092337.86,6.44
2015-04-09 00:00:00,6.48,6.51,6.06,6.16,5484965.86,6.16
2015-04-10 00:00:00,6.18,6.27,6.06,6.20,4316173.03,6.20
2015-04-13 00:00:00,6.20,6.28,6.12,6.24,4697047.43,6.24
2015-04-14 00:00:00,6.25,6.26,6.15,6.20,4532014.05,6.20
2015-04-15 00:00:00,6.22,6.22,5.95,6.00,4506711.08,6.00
2015-04-16 00:00:00,5.95,6.12,5.83,6.03,3389886.98,6.03
2015-04-17 00:00:00,6.06,6.19,6.03,6.15,4999890.87,6.15
2015-04-20 00:00:00,6.12,6.35,5.97,6.18,7135404.97,6.18
2015-04-21 00:00:00,6.22,6.75,6.14,6.66,9308965.43,6.66
2015-04-22 00:00:00,6.60,6.76,6.55,6.64,7076555.96,6.64
2015-04-23 00:00:00,6.65,6.68,6.43,6.53,5558819.27,6.53
2015-04-24 00:00:00,6.42,6.73,6.35,6.54,6363685.27,6.54
2015-04-27 00:00:00,6.58,6.61,6.41,6.49,5064991.63,6.49
2015-04-28 00:00:00,6.49,6.49,6.11,6.15,5369847.06,6.15
2015-04-29 00:00:00,6.13,6.38,6.06,6.25,3810286.27,6.25
2015-04-30 00:00:00,6.30,6.36,6.21,6.22,3075151.38,6.22
2015-05-04 00:00:00,6.20,6.29,6.13,6.24,2909084.27,6.24
2015-05-05 00:00:00,6.20,6.22,5.75,5.85,5198825.21,5.85
2015-05-06 00:00:00,5.85,5.95,5.55,5.59,3847561.39,5.59
2015-05-07 00:00:00,5.58,5.77,5.52,5.63,3276564.84,5.63
2015-05-08 00:00:00,5.81,6.13,5.80,6.00,5328998.66,6.00
2015-05-11 00:00:00,6.10,6.10,5.95,6.09,5498317.21,6.09
2015-05-12 00:00:00,6.10,6.17,6.01,6.06,4277893.74,6.06
2015-05-13 00:00:00,6.08,6.14,5.91,5.97,4499749.54,5.97
2015-05-14 00:00:00,6.15,6.57,6.11,6.57,10947774.76,6.57
2015-05-15 00:00:00,6.69,6.70,6.22,6.29,11264768.33,6.29
2015-05-18 00:00:00,6.18,6.35,6.05,6.13,5742323.14,6.13
2015-05-19 00:00:00,6.10,6.27,6.09,6.20,4269910.74,6.20
2015-05-20 00:00:00,6.24,6.30,6.14,6.19,5774901.11,6.19
2015-05-21 00:00:00,6.18,6.30,6.15,6.26,4841673.47,6.26
2015-05-22 00:00:00,6.32,6.45,6.24,6.40,7030233.20,6.40
2015-05-25 00:00:00,6.38,6.67,6.34,6.58,7554573.76,6.58
2015-05-26 00:00:00,6.62,7.20,6.51,7.03,11127112.66,7.03
2015-05-27 00:00:00,6.99,6.99,6.72,6.82,7681048.83,6.82
2015-05-28 00:00:00,6.82,7.31,6.50,6.52,9432153.28,6.52
2015-05-29 00:00:00,6.53,6.69,6.20,6.40,6018819.70,6.40
2015-06-01 00:00:00,6.41,6.69,6.34,6.68,5598834.80,6.68
2015-06-02 00:00:00,6.68,6.78,6.56,6.73,5868848.83,6.73
2015-06-03 00:00:00,6.73,7.03,6.62,7.00,7922054.77,7.00
2015-06-04 00:00:00,7.02,7.27,6.44,7.10,8484615.13,7.10
2015-06-05 00:00:00,7.20,7.30,6.88,7.04,7769901.30,7.04
2015-06-08 00:00:00,7.04,7.08,6.80,6.96,6490405.11,6.96
2015-06-09 00:00:00,6.96,7.20,6.89,7.16,7839248.18,7.16
2015-06-10 00:00:00,7.12,7.65,7.02,7.38,10526990.17,7.38
2015-06-11 00:00:00,7.28,7.46,7.22,7.29,5905603.46,7.29
2015-06-12 00:00:00,7.29,7.43,7.24,7.33,5558519.93,7.33
2015-06-15 00:00:00,7.38,7.68,7.31,7.48,8324436.25,7.48
2015-06-16 00:00:00,7.35,7.42,6.98,7.04,7016032.34,7.04
2015-06-17 00:00:00,7.00,7.10,6.67,7.06,5515913.54,7.06
2015-06-18 00:00:00,7.05,7.40,6.98,7.07,5951508.16,7.07
2015-06-19 00:00:00,6.89,7.23,6.52,6.60,5229402.10,6.60
2015-06-23 00:00:00,6.70,6.75,5.95,6.60,5505228.38,6.60
2015-06-24 00:00:00,6.67,6.87,6.60,6.85,5626477.37,6.85
2015-06-25 00:00:00,6.88,6.90,6.30,6.45,5494646.23,6.45
2015-06-26 00:00:00,6.20,6.34,5.81,5.81,5822529.50,5.81
2015-06-29 00:00:00,5.98,6.01,5.23,5.23,7332694.31,5.23
2015-06-30 00:00:00,5.18,5.70,4.71,5.65,7881357.09,5.65
2015-07-01 00:00:00,5.59,5.74,5.11,5.24,5802714.63,5.24
2015-07-02 00:00:00,5.75,5.75,5.27,5.48,9321967.62,5.48
2015-07-03 00:00:00,5.29,5.75,4.97,5.28,7147486.94,5.28
2015-07-06 00:00:00,5.80,5.81,5.09,5.50,7355788.27,5.50
2015-07-07 00:00:00,5.33,5.43,4.95,4.99,8077254.90,4.99
2015-07-08 00:00:00,4.49,4.69,4.49,4.49,5923960.19,4.49
2015-07-09 00:00:00,4.49,4.94,4.11,4.94,7508831.09,4.94
2015-07-10 00:00:00,5.10,5.43,5.00,5.43,7358581.56,5.43
2015-07-13 00:00:00,5.56,5.90,5.38,5.90,10295130.60,5.90
2015-07-14 00:00:00,5.70,5.90,5.42,5.52,7854917.59,5.52
2015-07-15 00:00:00,5.39,5.48,4.97,4.97,5613089.41,4.97
2015-07-16 00:00:00,4.97,5.25,4.71,5.10,3937915.23,5.10
2015-07-17 00:00:00,5.20,5.49,5.14,5.41,3883923.05,5.41
2015-07-20 00:00:00,5.43,5.62,5.31,5.42,4102370.28,5.42
2015-07-21 00:00:00,5.36,5.56,5.30,5.43,3101333.97,5.43
2015-07-22 00:00:00,5.42,5.50,5.29,5.40,3285566.01,5.40
2015-07-23 00:00:00,5.39,5.62,5.34,5.59,5341708.23,5.59
2015-07-24 00:00:00,5.66,5.69,5.37,5.45,5207341.42,5.45
2015-07-27 00:00:00,5.33,5.36,4.91,4.91,4592347.83,4.91
2015-07-28 00:00:00,4.69,4.98,4.43,4.79,5255426.45,4.79
2015-07-29 00:00:00,4.84,5.05,4.75,5.04,3004329.08,5.04
2015-07-30 00:00:00,5.00,5.05,4.73,4.75,2862467.75,4.75
2015-07-31 00:00:00,4.69,4.86,4.66,4.83,2282995.97,4.83
2015-08-03 00:00:00,4.75,4.99,4.72,4.97,2975206.54,4.97
2015-08-04 00:00:00,4.97,5.15,4.91,5.13,2806907.46,5.13
2015-08-05 00:00:00,5.08,5.12,4.93,4.96,2326129.65,4.96
2015-08-06 00:00:00,5.14,5.28,5.07,5.10,3938270.02,5.10
