Date Time,Open,High,Low,Close,Volume,Adj Close
2015-08-07 00:00:00,5.07,5.25,5.06,5.22,3758470.87,5.22
2015-08-10 00:00:00,5.28,5.45,5.18,5.40,4956725.99,5.40
2015-08-11 00:00:00,5.36,5.39,5.30,5.32,4109486.98,5.32
2015-08-12 00:00:00,5.33,5.55,5.30,5.33,4198552.86,5.33
2015-08-13 00:00:00,5.30,5.71,5.28,5.62,6945941.76,5.62
2015-08-14 00:00:00,5.59,5.62,5.47,5.50,5113185.51,5.50
2015-08-17 00:00:00,5.56,5.84,5.53,5.75,6422139.33,5.75
2015-08-18 00:00:00,5.73,5.73,5.18,5.18,5817819.02,5.18
2015-08-19 00:00:00,4.99,5.35,4.85,5.29,3889090.50,5.29
2015-08-20 00:00:00,5.21,5.31,5.04,5.08,2518052.51,5.08
2015-08-21 00:00:00,4.95,5.04,4.73,4.78,2849092.10,4.78
2015-08-24 00:00:00,4.59,4.59,4.30,4.30,3475737.00,4.30
2015-08-25 00:00:00,3.90,4.08,3.87,3.87,4286998.76,3.87
2015-08-26 00:00:00,3.96,4.07,3.68,3.79,3816231.12,3.79
2015-08-27 00:00:00,3.89,3.99,3.77,3.99,2801873.72,3.99
2015-08-28 00:00:00,4.07,4.27,3.98,4.24,3808109.74,4.24
2015-08-31 00:00:00,4.15,4.16,4.00,4.09,2915660.18,4.09
2015-09-01 00:00:00,4.04,4.26,3.84,4.19,3857744.39,4.19
2015-09-02 00:00:00,4.00,4.26,3.95,4.22,3805655.53,4.22
2015-09-07 00:00:00,4.22,4.38,4.12,4.15,2583776.91,4.15
2015-09-08 00:00:00,4.10,4.26,4.00,4.23,1695442.85,4.23
2015-09-09 00:00:00,4.25,4.36,4.21,4.35,2914771.89,4.35
2015-09-10 00:00:00,4.28,4.31,4.20,4.22,1518942.55,4.22
2015-09-11 00:00:00,4.21,4.25,4.10,4.16,1411318.63,4.16
2015-09-14 00:00:00,4.18,4.22,3.92,3.98,2315546.79,3.98
2015-09-15 00:00:00,3.90,3.96,3.70,3.73,1552371.07,3.73
2015-09-16 00:00:00,3.74,4.09,3.74,4.03,1836511.75,4.03
2015-09-17 00:00:00,4.00,4.08,3.91,3.91,1869122.81,3.91
2015-09-18 00:00:00,3.96,3.99,3.86,3.91,1062557.91,3.91
2015-09-21 00:00:00,3.88,3.98,3.85,3.97,1086477.70,3.97
2015-09-22 00:00:00,3.98,4.03,3.94,3.99,1455735.82,3.99
2015-09-23 00:00:00,3.95,3.96,3.88,3.89,1178925.15,3.89
2015-09-24 00:00:00,3.92,3.96,3.90,3.93,858018.47,3.93
2015-09-25 00:00:00,3.91,3.92,3.80,3.82,1017977.76,3.82
2015-09-28 00:00:00,3.84,3.85,3.78,3.83,608239.99,3.83
2015-09-29 00:00:00,3.78,3.81,3.74,3.75,700121.85,3.75
2015-09-30 00:00:00,3.78,3.79,3.75,3.77,570167.86,3.77
2015-10-08 00:00:00,3.95,3.98,3.88,3.92,1510338.38,3.92
2015-10-09 00:00:00,3.92,3.96,3.88,3.92,1471265.09,3.92
2015-10-12 00:00:00,3.95,4.16,3.92,4.12,3157355.58,4.12
2015-10-13 00:00:00,4.08,4.10,4.05,4.08,1701253.79,4.08
2015-10-14 00:00:00,4.07,4.12,4.03,4.03,1557492.09,4.03
2015-10-15 00:00:00,4.02,4.22,4.01,4.16,2474393.63,4.16
2015-10-16 00:00:00,4.18,4.20,4.08,4.16,2586639.01,4.16
2015-10-19 00:00:00,4.16,4.24,4.12,4.17,2337066.56,4.17
2015-10-20 00:00:00,4.15,4.22,4.14,4.21,2065452.96,4.21
2015-10-21 00:00:00,4.21,4.32,3.99,4.05,3870751.63,4.05
2015-10-22 00:00:00,4.05,4.08,3.98,4.07,2757684.88,4.07
2015-10-23 00:00:00,4.09,4.20,4.05,4.17,3118321.78,4.17
2015-10-26 00:00:00,4.20,4.21,4.09,4.14,2488172.43,4.14
2015-10-27 00:00:00,4.12,4.14,4.00,4.09,1962114.21,4.09
2015-10-28 00:00:00,4.07,4.11,4.01,4.02,1423341.28,4.02
2015-10-29 00:00:00,4.04,4.07,4.01,4.04,1175614.18,4.04
2015-10-30 00:00:00,4.03,4.04,3.98,3.99,1163877.27,3.99
2015-11-02 00:00:00,3.95,3.99,3.89,3.90,1325117.36,3.90
2015-11-03 00:00:00,3.90,3.94,3.88,3.89,823563.33,3.89
2015-11-04 00:00:00,3.90,4.05,3.90,4.05,1933744.03,4.05
2015-11-05 00:00:00,4.05,4.29,4.03,4.17,4649923.47,4.17
2015-11-06 00:00:00,4.16,4.25,4.13,4.23,3256647.61,4.23
2015-11-09 00:00:00,4.21,4.32,4.19,4.27,3614078.87,4.27
2015-11-10 00:00:00,4.24,4.28,4.19,4.25,2465958.35,4.25
2015-11-11 00:00:00,4.24,4.29,4.20,4.26,2343614.35,4.26
2015-11-12 00:00:00,4.28,4.29,4.16,4.18,2263783.06,4.18
2015-11-13 00:00:00,4.14,4.16,4.07,4.07,2011405.67,4.07
2015-11-16 00:00:00,4.01,4.09,3.99,4.09,1078118.87,4.09
2015-11-17 00:00:00,4.11,4.18,4.08,4.12,2072269.39,4.12
2015-11-18 00:00:00,4.10,4.13,4.06,4.07,1233237.13,4.07
2015-11-19 00:00:00,4.08,4.15,4.07,4.14,1550095.44,4.14
2015-11-20 00:00:00,4.14,4.19,4.12,4.16,2104172.89,4.16
2015-11-23 00:00:00,4.16,4.18,4.09,4.11,1531811.39,4.11
2015-11-24 00:00:00,4.10,4.10,4.04,4.09,1129136.28,4.09
2015-11-25 00:00:00,4.08,4.12,4.05,4.12,1254514.65,4.12
2015-11-26 00:00:00,4.12,4.16,4.08,4.10,1287958.38,4.10
2015-11-27 00:00:00,4.07,4.09,3.81,3.87,2013075.80,3.87
2015-11-30 00:00:00,3.88,3.92,3.76,3.87,1273513.09,3.87
2015-12-01 00:00:00,3.88,3.92,3.83,3.89,1105328.50,3.89
2015-12-02 00:00:00,3.90,4.05,3.87,4.01,1632538.79,4.01
2015-12-03 00:00:00,4.04,4.04,3.98,4.01,1209781.96,4.01
2015-12-04 00:00:00,3.98,4.00,3.92,3.94,1197141.78,3.94
2015-12-07 00:00:00,3.94,4.04,3.92,4.04,1756451.83,4.04
2015-12-08 00:00:00,4.00,4.13,4.00,4.06,2399788.16,4.06
2015-12-09 00:00:00,4.04,4.05,3.97,4.00,1259989.06,4.00
2015-12-10 00:00:00,4.00,4.04,3.98,3.98,1147386.62,3.98
2015-12-11 00:00:00,4.01,4.08,3.97,4.06,1698473.17,4.06
2015-12-14 00:00:00,4.15,4.18,4.03,4.10,2348783.05,4.10
2015-12-15 00:00:00,4.06,4.12,4.04,4.08,1488703.05,4.08
2015-12-16 00:00:00,4.09,4.10,4.03,4.04,1146284.06,4.04
2015-12-17 00:00:00,4.05,4.13,4.05,4.13,2315016.13,4.13
2015-12-18 00:00:00,4.11,4.17,4.09,4.15,2261434.87,4.15
2015-12-21 00:00:00,4.12,4.57,4.11,4.57,4251434.23,4.57
2015-12-22 00:00:00,4.72,4.83,4.60,4.63,7729388.94,4.63
2015-12-23 00:00:00,4.60,4.76,4.48,4.50,4339153.84,4.50
2015-12-24 00:00:00,4.48,4.52,4.33,4.38,2818872.84,4.38
2015-12-25 00:00:00,4.40,4.43,4.36,4.42,1882310.89,4.42
2015-12-28 00:00:00,4.43,4.48,4.23,4.25,2462226.61,4.25
2015-12-29 00:00:00,4.27,4.44,4.23,4.38,2117466.22,4.38
2015-12-30 00:00:00,4.36,4.39,4.28,4.33,1318189.65,4.33
2015-12-31 00:00:00,4.34,4.34,4.25,4.26,1212738.33,4.26
2016-01-04 00:00:00,4.25,4.29,3.86,3.88,1850254.28,3.88
2016-01-05 00:00:00,3.75,4.02,3.70,3.97,2602644.42,3.97
2016-01-06 00:00:00,4.00,4.08,3.97,4.07,1614168.27,4.07
2016-01-07 00:00:00,4.02,4.03,3.73,3.76,517054.27,3.76
2016-01-08 00:00:00,3.90,3.95,3.73,3.92,2403484.67,3.92
2016-01-11 00:00:00,3.87,3.91,3.71,3.75,1980072.46,3.75
2016-01-12 00:00:00,3.77,3.85,3.75,3.81,1347137.77,3.81
2016-01-13 00:00:00,3.80,3.86,3.75,3.75,1158729.06,3.75
2016-01-14 00:00:00,3.67,3.81,3.63,3.80,1627207.75,3.80
2016-01-15 00:00:00,3.78,3.78,3.58,3.60,1529874.79,3.60
2016-01-18 00:00:00,3.50,3.67,3.45,3.59,1133516.93,3.59
2016-01-19 00:00:00,3.58,3.73,3.54,3.70,1388645.16,3.70
2016-01-20 00:00:00,3.68,3.71,3.51,3.60,1474680.20,3.60
2016-01-21 00:00:00,3.52,3.62,3.52,3.52,992954.68,3.52
2016-01-22 00:00:00,3.55,3.58,3.50,3.57,842282.92,3.57
2016-01-25 00:00:00,3.58,3.65,3.57,3.64,826123.25,3.64
2016-01-26 00:00:00,3.61,3.61,3.42,3.44,1223829.38,3.44
2016-01-27 00:00:00,3.47,3.53,3.33,3.52,1348198.33,3.52
2016-01-28 00:00:00,3.50,3.60,3.47,3.52,1204094.90,3.52
2016-01-29 00:00:00,3.50,3.65,3.49,3.62,952305.83,3.62
2016-02-01 00:00:00,3.60,3.67,3.58,3.66,841173.29,3.66
2016-02-02 00:00:00,3.65,3.74,3.64,3.72,931588.84,3.72
2016-02-03 00:00:00,3.68,3.72,3.63,3.70,751967.73,3.70
2016-02-04 00:00:00,3.70,3.74,3.70,3.72,721486.73,3.72
2016-02-05 00:00:00,3.73,3.75,3.71,3.73,598323.79,3.73
2016-02-15 00:00:00,3.61,3.73,3.61,3.69,486348.16,3.69
2016-02-16 00:00:00,3.73,3.95,3.73,3.85,1244560.47,3.85
2016-02-17 00:00:00,3.82,4.03,3.80,4.03,1912007.48,4.03
2016-02-18 00:00:00,4.00,4.04,3.94,3.94,1264154.18,3.94
2016-02-19 00:00:00,3.94,4.01,3.92,3.98,997950.89,3.98
2016-02-22 00:00:00,4.05,4.12,3.97,4.12,2003266.93,4.12
2016-02-23 00:00:00,4.10,4.10,3.95,3.99,1655610.97,3.99
2016-02-24 00:00:00,4.00,4.00,3.90,3.97,1020476.83,3.97
2016-02-25 00:00:00,3.95,3.96,3.63,3.68,1782170.51,3.68
2016-02-26 00:00:00,3.90,4.05,3.82,3.94,2754204.27,3.94
2016-02-29 00:00:00,3.80,3.86,3.61,3.73,1718604.37,3.73
2016-03-01 00:00:00,3.73,3.84,3.68,3.80,1061910.99,3.80
2016-03-02 00:00:00,3.78,4.02,3.77,3.99,1710242.91,3.99
2016-03-03 00:00:00,3.96,4.03,3.93,3.94,1321084.96,3.94
2016-03-04 00:00:00,3.91,3.99,3.86,3.94,1764989.06,3.94
2016-03-07 00:00:00,3.96,4.00,3.93,3.95,807520.40,3.95
2016-03-08 00:00:00,3.94,3.97,3.81,3.94,938392.91,3.94
2016-03-09 00:00:00,3.89,3.89,3.82,3.84,660504.95,3.84
2016-03-10 00:00:00,3.85,3.89,3.80,3.81,506640.10,3.81
2016-03-11 00:00:00,3.80,3.84,3.76,3.81,397410.73,3.81
2016-03-14 00:00:00,3.84,3.93,3.82,3.90,834628.73,3.90
2016-03-15 00:00:00,3.88,3.90,3.84,3.85,547555.55,3.85
2016-03-16 00:00:00,3.86,3.89,3.81,3.83,524400.16,3.83
2016-03-17 00:00:00,3.84,3.91,3.83,3.89,752620.75,3.89
2016-03-18 00:00:00,3.89,3.99,3.87,3.95,1824734.98,3.95
2016-03-21 00:00:00,3.97,4.03,3.93,3.99,2324660.13,3.99
2016-03-22 00:00:00,3.97,3.97,3.93,3.95,885424.42,3.95
2016-03-23 00:00:00,3.93,3.95,3.90,3.93,866404.62,3.93
2016-03-24 00:00:00,3.91,3.91,3.84,3.85,1175394.56,3.85
2016-03-25 00:00:00,3.81,3.89,3.81,3.86,732980.24,3.86
2016-03-28 00:00:00,3.86,3.89,3.81,3.83,732365.88,3.83
2016-03-29 00:00:00,3.82,3.83,3.73,3.76,757331.46,3.76
2016-03-30 00:00:00,3.79,3.85,3.78,3.84,739876.26,3.84
2016-03-31 00:00:00,3.86,3.87,3.81,3.83,673555.74,3.83
2016-04-01 00:00:00,3.82,3.83,3.76,3.80,625576.12,3.80
2016-04-05 00:00:00,3.80,3.92,3.79,3.89,1043807.91,3.89
2016-04-06 00:00:00,3.87,3.88,3.83,3.86,614604.90,3.86
2016-04-07 00:00:00,3.87,3.87,3.81,3.82,590342.35,3.82
2016-04-08 00:00:00,3.81,3.81,3.76,3.78,531058.43,3.78
2016-04-11 00:00:00,3.77,3.83,3.77,3.80,813881.14,3.80
2016-04-12 00:00:00,3.80,3.80,3.75,3.76,682377.97,3.76
2016-04-13 00:00:00,3.78,3.87,3.77,3.82,1375855.40,3.82
2016-04-14 00:00:00,3.83,3.85,3.78,3.82,938110.10,3.82
2016-04-15 00:00:00,3.82,3.83,3.79,3.81,445963.65,3.81
2016-04-18 00:00:00,3.80,3.80,3.75,3.76,597495.56,3.76
2016-04-19 00:00:00,3.77,3.78,3.74,3.77,363479.54,3.77
2016-04-20 00:00:00,3.77,3.78,3.58,3.66,1171729.40,3.66
2016-04-21 00:00:00,3.63,3.65,3.59,3.62,599220.63,3.62
2016-04-22 00:00:00,3.60,3.61,3.55,3.60,583555.77,3.60
2016-04-25 00:00:00,3.60,3.60,3.55,3.58,350281.86,3.58
2016-04-26 00:00:00,3.59,3.61,3.58,3.61,427750.66,3.61
2016-04-27 00:00:00,3.54,3.54,3.50,3.51,456789.30,3.51
2016-04-28 00:00:00,3.51,3.52,3.42,3.46,511211.58,3.46
2016-04-29 00:00:00,3.45,3.47,3.41,3.44,318775.75,3.44
2016-05-03 00:00:00,3.45,3.61,3.43,3.58,924101.37,3.58
2016-05-04 00:00:00,3.56,3.58,3.54,3.57,657656.09,3.57
2016-05-05 00:00:00,3.57,3.58,3.53,3.55,321889.10,3.55
2016-05-06 00:00:00,3.55,3.58,3.45,3.46,653581.42,3.46
2016-05-09 00:00:00,3.45,3.45,3.35,3.36,671369.00,3.36
2016-05-10 00:00:00,3.36,3.39,3.34,3.34,528655.64,3.34
2016-05-11 00:00:00,3.36,3.42,3.34,3.38,712230.42,3.38
2016-05-12 00:00:00,3.35,3.38,3.32,3.37,519859.21,3.37
2016-05-13 00:00:00,3.36,3.39,3.34,3.36,346032.90,3.36
2016-05-16 00:00:00,3.36,3.38,3.33,3.38,327035.05,3.38
2016-05-17 00:00:00,3.38,3.39,3.34,3.36,294143.62,3.36
2016-05-18 00:00:00,3.35,3.35,3.24,3.30,658310.28,3.30
2016-05-19 00:00:00,3.30,3.35,3.28,3.30,297825.26,3.30
2016-05-20 00:00:00,3.30,3.31,3.27,3.31,331509.86,3.31
2016-05-23 00:00:00,3.31,3.33,3.30,3.31,248091.82,3.31
2016-05-24 00:00:00,3.31,3.38,3.29,3.36,684316.62,3.36
2016-05-25 00:00:00,3.35,3.37,3.30,3.31,475858.69,3.31
2016-05-26 00:00:00,3.31,3.32,3.25,3.30,399845.81,3.30
2016-05-27 00:00:00,3.29,3.43,3.27,3.39,1112242.11,3.39
2016-05-30 00:00:00,3.35,3.35,3.31,3.32,651005.81,3.32
2016-05-31 00:00:00,3.32,3.41,3.31,3.40,1127465.42,3.40
2016-06-01 00:00:00,3.40,3.44,3.38,3.41,843922.71,3.41
2016-06-02 00:00:00,3.40,3.42,3.38,3.41,607169.55,3.41
2016-06-03 00:00:00,3.41,3.41,3.38,3.39,500392.28,3.39
2016-06-06 00:00:00,3.40,3.44,3.38,3.41,598767.73,3.41
2016-06-07 00:00:00,3.41,3.41,3.36,3.37,465039.20,3.37
2016-06-08 00:00:00,3.39,3.39,3.33,3.34,454166.77,3.34
2016-06-13 00:00:00,3.32,3.36,3.26,3.27,612538.07,3.27
2016-06-14 00:00:00,3.26,3.28,3.25,3.27,338979.10,3.27
2016-06-15 00:00:00,3.25,3.33,3.24,3.31,485374.43,3.31
2016-06-16 00:00:00,3.30,3.31,3.25,3.27,509217.02,3.27
2016-06-17 00:00:00,3.27,3.32,3.26,3.28,620788.17,3.28
2016-06-20 00:00:00,3.28,3.40,3.25,3.36,1042370.72,3.36
2016-06-21 00:00:00,3.35,3.35,3.29,3.30,726180.19,3.30
2016-06-22 00:00:00,3.30,3.34,3.29,3.33,410528.96,3.33
2016-06-23 00:00:00,3.31,3.32,3.28,3.29,400755.98,3.29
2016-06-24 00:00:00,3.29,3.31,3.22,3.25,633889.20,3.25
2016-06-27 00:00:00,3.24,3.29,3.23,3.27,513622.43,3.27
2016-06-28 00:00:00,3.27,3.29,3.25,3.28,461960.24,3.28
2016-06-29 00:00:00,3.29,3.33,3.28,3.30,592693.21,3.30
2016-06-30 00:00:00,3.31,3.31,3.28,3.29,382419.62,3.29
2016-07-01 00:00:00,3.30,3.31,3.28,3.28,384664.40,3.28
2016-07-04 00:00:00,3.28,3.34,3.27,3.33,947649.32,3.33
2016-07-05 00:00:00,3.32,3.36,3.32,3.35,699303.82,3.35
2016-07-06 00:00:00,3.34,3.38,3.32,3.36,882882.48,3.36
2016-07-07 00:00:00,3.36,3.38,3.34,3.36,642677.19,3.36
2016-07-08 00:00:00,3.36,3.37,3.34,3.35,556551.42,3.35
2016-07-11 00:00:00,3.36,3.65,3.36,3.48,2567424.23,3.48
2016-07-12 00:00:00,3.47,3.60,3.45,3.58,1754070.70,3.58
2016-07-13 00:00:00,3.59,3.62,3.54,3.55,965731.30,3.55
2016-07-14 00:00:00,3.55,3.56,3.47,3.50,1030225.11,3.50
2016-07-15 00:00:00,3.49,3.51,3.47,3.49,784066.89,3.49
2016-07-18 00:00:00,3.48,3.49,3.45,3.47,519980.30,3.47
2016-07-19 00:00:00,3.48,3.49,3.41,3.46,501512.39,3.46
2016-07-20 00:00:00,3.46,3.55,3.45,3.52,908376.31,3.52
2016-07-21 00:00:00,3.60,3.66,3.55,3.56,1236581.61,3.56
2016-07-22 00:00:00,3.55,3.61,3.52,3.52,583735.57,3.52
2016-07-25 00:00:00,3.53,3.63,3.53,3.56,841741.09,3.56
2016-07-26 00:00:00,3.56,3.62,3.54,3.60,689637.44,3.60
2016-07-27 00:00:00,3.59,3.65,3.45,3.53,1154329.00,3.53
2016-07-28 00:00:00,3.51,3.54,3.44,3.48,1070006.84,3.48
2016-07-29 00:00:00,3.47,3.53,3.45,3.50,512392.06,3.50
2016-08-01 00:00:00,3.49,3.49,3.41,3.43,560288.25,3.43
2016-08-02 00:00:00,3.43,3.44,3.41,3.43,395115.43,3.43
2016-08-03 00:00:00,3.43,3.47,3.40,3.42,746332.24,3.42
2016-12-19 00:00:00,3.70,3.70,3.50,3.53,2817728.44,3.53
2016-12-20 00:00:00,3.52,3.77,3.52,3.62,2220567.72,3.62
2016-12-21 00:00:00,3.60,3.65,3.56,3.61,1260542.74,3.61
2016-12-22 00:00:00,3.61,3.61,3.53,3.54,1034147.88,3.54
2016-12-23 00:00:00,3.54,3.55,3.42,3.44,1079334.24,3.44
2016-12-26 00:00:00,3.43,3.45,3.38,3.44,680904.16,3.44
2016-12-27 00:00:00,3.41,3.42,3.35,3.36,1097023.47,3.36
2016-12-28 00:00:00,3.34,3.35,3.28,3.29,993920.53,3.29
2016-12-29 00:00:00,3.28,3.32,3.27,3.29,473598.90,3.29
2016-12-30 00:00:00,3.29,3.31,3.28,3.30,491072.67,3.30
2017-01-03 00:00:00,3.29,3.57,3.28,3.43,1326803.02,3.43
2017-01-04 00:00:00,3.41,3.44,3.37,3.42,697368.83,3.42
2017-01-05 00:00:00,3.41,3.44,3.40,3.42,596026.01,3.42
2017-01-06 00:00:00,3.43,3.43,3.39,3.39,490890.91,3.39
2017-01-09 00:00:00,3.39,3.45,3.38,3.42,516650.11,3.42
2017-01-10 00:00:00,3.42,3.44,3.40,3.41,380399.09,3.41
2017-01-11 00:00:00,3.41,3.43,3.38,3.38,391567.59,3.38
2017-01-12 00:00:00,3.39,3.46,3.38,3.44,1000965.08,3.44
2017-01-13 00:00:00,3.43,3.43,3.37,3.38,544315.19,3.38
2017-01-16 00:00:00,3.37,3.37,3.28,3.32,829277.43,3.32
2017-01-17 00:00:00,3.31,3.44,3.30,3.43,915110.10,3.43
2017-01-18 00:00:00,3.41,3.46,3.41,3.42,363258.44,3.42
2017-01-19 00:00:00,3.41,3.49,3.40,3.45,762240.51,3.45
2017-01-20 00:00:00,3.45,3.54,3.44,3.50,907921.67,3.50
2017-01-23 00:00:00,3.50,3.54,3.49,3.53,548847.01,3.53
2017-01-24 00:00:00,3.52,3.53,3.49,3.50,438370.72,3.50
2017-01-25 00:00:00,3.49,3.52,3.48,3.50,292420.77,3.50
2017-01-26 00:00:00,3.51,3.52,3.46,3.48,362158.10,3.48
2017-02-03 00:00:00,3.47,3.49,3.45,3.46,342778.36,3.46
2017-02-06 00:00:00,3.50,3.58,3.48,3.53,693939.63,3.53
2017-02-07 00:00:00,3.52,3.53,3.48,3.50,365749.85,3.50
2017-02-08 00:00:00,3.50,3.53,3.49,3.52,410727.65,3.52
2017-02-09 00:00:00,3.51,3.54,3.50,3.52,409214.76,3.52
2017-02-10 00:00:00,3.51,3.58,3.51,3.58,1237194.55,3.58
2017-02-13 00:00:00,3.57,3.62,3.56,3.60,942275.14,3.60
2017-02-14 00:00:00,3.60,3.65,3.58,3.62,1045839.67,3.62
2017-02-15 00:00:00,3.62,3.72,3.59,3.60,1033946.95,3.60
2017-02-16 00:00:00,3.63,3.70,3.63,3.66,1070239.26,3.66
2017-02-17 00:00:00,3.64,3.68,3.59,3.62,951557.09,3.62
2017-02-20 00:00:00,3.62,3.75,3.62,3.74,1471227.33,3.74
2017-02-21 00:00:00,3.74,3.76,3.70,3.73,861828.34,3.73
2017-02-22 00:00:00,3.72,3.78,3.70,3.76,1026210.64,3.76
2017-02-23 00:00:00,3.76,3.79,3.68,3.69,970970.04,3.69
2017-02-24 00:00:00,3.69,3.71,3.65,3.69,717439.48,3.69
2017-02-27 00:00:00,3.69,3.69,3.61,3.63,744937.64,3.63
2017-02-28 00:00:00,3.62,3.66,3.62,3.64,365859.91,3.64
2017-03-01 00:00:00,3.64,3.66,3.60,3.61,779685.16,3.61
2017-03-02 00:00:00,3.62,3.64,3.58,3.59,683707.93,3.59
2017-03-03 00:00:00,3.57,3.59,3.57,3.58,414804.71,3.58
2017-03-06 00:00:00,3.58,3.66,3.58,3.62,886922.19,3.62
2017-03-07 00:00:00,3.63,3.65,3.60,3.63,501962.02,3.63
2017-03-08 00:00:00,3.63,3.64,3.58,3.59,385532.58,3.59
2017-03-09 00:00:00,3.59,3.59,3.53,3.55,554234.18,3.55
2017-03-10 00:00:00,3.56,3.57,3.53,3.55,400230.68,3.55
2017-03-13 00:00:00,3.55,3.59,3.51,3.58,503235.83,3.58
2017-03-14 00:00:00,3.58,3.58,3.53,3.54,528007.96,3.54
2017-03-15 00:00:00,3.53,3.57,3.52,3.54,552056.71,3.54
2017-03-16 00:00:00,3.55,3.58,3.54,3.57,555978.44,3.57
2017-03-17 00:00:00,3.57,3.58,3.53,3.54,506855.48,3.54
2017-03-20 00:00:00,3.54,3.55,3.51,3.54,347421.06,3.54
2017-03-21 00:00:00,3.53,3.57,3.52,3.56,403566.10,3.56
2017-03-22 00:00:00,3.54,3.55,3.51,3.53,553497.66,3.53
2017-03-23 00:00:00,3.53,3.57,3.52,3.55,475002.02,3.55
2017-03-24 00:00:00,3.55,3.60,3.54,3.59,923291.17,3.59
2017-03-27 00:00:00,3.58,3.65,3.58,3.64,965697.52,3.64
2017-03-28 00:00:00,3.63,3.65,3.60,3.63,645523.04,3.63
2017-03-29 00:00:00,3.63,3.65,3.60,3.63,738220.22,3.63
2017-03-30 00:00:00,3.63,3.64,3.51,3.53,968810.50,3.53
2017-03-31 00:00:00,3.54,3.55,3.49,3.53,608339.28,3.53
2017-04-05 00:00:00,3.54,3.64,3.54,3.63,1042462.90,3.63
2017-04-06 00:00:00,3.62,3.64,3.60,3.61,499224.86,3.61
2017-04-07 00:00:00,3.62,3.64,3.59,3.63,712802.70,3.63
2017-04-10 00:00:00,3.59,3.59,3.53,3.58,776461.36,3.58
2017-04-11 00:00:00,3.58,3.59,3.52,3.58,792035.69,3.58
2017-04-12 00:00:00,3.58,3.75,3.57,3.69,2508491.81,3.69
2017-04-13 00:00:00,3.67,3.69,3.63,3.65,1168945.30,3.65
2017-04-14 00:00:00,3.64,3.65,3.55,3.57,1117155.29,3.57
2017-04-17 00:00:00,3.56,3.57,3.52,3.56,597525.65,3.56
2017-04-18 00:00:00,3.55,3.58,3.54,3.54,399617.01,3.54
2017-04-19 00:00:00,3.53,3.54,3.47,3.51,702768.56,3.51
2017-04-20 00:00:00,3.51,3.53,3.48,3.51,625886.70,3.51
2017-07-26 00:00:00,3.72,3.72,3.53,3.61,4003593.81,3.61
2017-07-27 00:00:00,3.58,3.60,3.55,3.58,1422109.66,3.58
2017-07-28 00:00:00,3.58,3.64,3.57,3.59,1061779.68,3.59
2017-07-31 00:00:00,3.57,3.69,3.55,3.67,1760716.79,3.67
2017-08-01 00:00:00,3.65,3.95,3.65,3.83,3030166.31,3.83
