Date Time,Open,High,Low,Close,Volume,Adj Close
2017-08-02 00:00:00,3.85,3.86,3.75,3.77,1882218.26,3.77
2017-08-03 00:00:00,3.75,3.80,3.75,3.78,997027.54,3.78
2017-08-04 00:00:00,3.79,3.80,3.71,3.71,893553.72,3.71
2017-08-07 00:00:00,3.71,3.74,3.69,3.72,663916.58,3.72
2017-08-08 00:00:00,3.72,3.75,3.70,3.72,649911.46,3.72
2017-08-09 00:00:00,3.72,3.72,3.64,3.68,1037194.74,3.68
2017-08-10 00:00:00,3.67,3.67,3.60,3.61,781866.95,3.61
2017-08-11 00:00:00,3.59,3.60,3.52,3.53,828520.55,3.53
2017-08-14 00:00:00,3.54,3.59,3.54,3.58,469160.84,3.58
2017-08-15 00:00:00,3.59,3.63,3.57,3.60,503669.89,3.60
2017-08-16 00:00:00,3.59,3.60,3.57,3.59,408923.68,3.59
2017-08-17 00:00:00,3.58,3.61,3.58,3.60,463737.66,3.60
2017-08-18 00:00:00,3.58,3.60,3.57,3.59,379865.02,3.59
2017-08-21 00:00:00,3.58,3.63,3.58,3.62,614949.71,3.62
2017-08-22 00:00:00,3.62,3.62,3.58,3.59,396081.47,3.59
2017-08-23 00:00:00,3.59,3.59,3.56,3.58,315665.00,3.58
2017-08-24 00:00:00,3.58,3.59,3.55,3.55,354177.94,3.55
2017-08-25 00:00:00,3.55,3.59,3.54,3.58,373419.25,3.58
2017-08-28 00:00:00,3.59,3.63,3.58,3.61,834434.02,3.61
2017-08-29 00:00:00,3.61,3.63,3.58,3.59,438398.16,3.59
2017-08-30 00:00:00,3.59,3.61,3.58,3.59,464607.85,3.59
2017-08-31 00:00:00,3.59,3.60,3.56,3.57,500122.35,3.57
2017-09-01 00:00:00,3.58,3.60,3.57,3.59,506613.95,3.59
2017-09-04 00:00:00,3.59,3.60,3.55,3.57,661823.17,3.57
2017-09-05 00:00:00,3.57,3.60,3.56,3.59,569493.88,3.59
2017-09-06 00:00:00,3.58,3.59,3.55,3.58,572535.00,3.58
2017-09-21 00:00:00,3.61,3.74,3.60,3.64,1901324.66,3.64
2017-09-22 00:00:00,3.62,3.63,3.55,3.57,756903.80,3.57
2017-09-25 00:00:00,3.57,3.58,3.50,3.51,434498.17,3.51
2017-09-26 00:00:00,3.51,3.57,3.51,3.55,512325.33,3.55
2017-09-27 00:00:00,3.54,3.56,3.51,3.54,498336.74,3.54
2017-09-28 00:00:00,3.54,3.63,3.51,3.61,1120168.81,3.61
2017-09-29 00:00:00,3.58,3.62,3.55,3.56,601475.99,3.56
2017-10-09 00:00:00,3.59,3.82,3.58,3.72,2709271.36,3.72
2017-10-10 00:00:00,3.70,3.74,3.66,3.74,1564838.02,3.74
2017-10-11 00:00:00,3.74,3.75,3.67,3.69,1117259.00,3.69
2017-10-12 00:00:00,3.68,3.74,3.66,3.68,999578.37,3.68
2017-10-13 00:00:00,3.67,3.76,3.66,3.76,1805026.66,3.76
2017-10-16 00:00:00,3.78,3.94,3.74,3.88,4517194.21,3.88
2017-10-17 00:00:00,3.84,4.04,3.79,4.01,3753549.15,4.01
2017-10-18 00:00:00,4.01,4.39,4.01,4.21,6263617.92,4.21
2017-10-19 00:00:00,4.20,4.29,4.13,4.16,3622708.68,4.16
2017-10-20 00:00:00,4.13,4.20,4.07,4.09,3001227.70,4.09
2017-10-23 00:00:00,4.10,4.34,4.09,4.34,3682864.15,4.34
2017-10-24 00:00:00,4.33,4.35,4.22,4.27,2463675.76,4.27
2017-10-25 00:00:00,4.28,4.42,4.24,4.40,3541177.83,4.40
2017-10-26 00:00:00,4.40,4.62,4.35,4.42,4557581.76,4.42
2017-10-27 00:00:00,4.42,4.53,4.28,4.46,3750063.17,4.46
2017-10-30 00:00:00,4.44,4.54,4.38,4.40,3483733.66,4.40
2017-10-31 00:00:00,4.34,4.40,4.27,4.34,2358969.81,4.34
2017-11-01 00:00:00,4.35,4.36,4.19,4.21,2355521.39,4.21
2017-11-02 00:00:00,4.20,4.29,4.13,4.22,2038175.10,4.22
2017-11-03 00:00:00,4.21,4.35,4.20,4.28,2212712.96,4.28
2017-11-06 00:00:00,4.27,4.71,4.25,4.68,5468581.44,4.68
2017-11-07 00:00:00,4.71,4.95,4.68,4.80,6184988.08,4.80
2017-11-08 00:00:00,4.83,4.91,4.73,4.75,4329030.27,4.75
2017-11-09 00:00:00,4.73,5.13,4.72,5.01,4492710.73,5.01
2017-11-10 00:00:00,4.99,5.14,4.96,4.98,4508894.91,4.98
2017-11-13 00:00:00,5.00,5.08,4.92,4.96,3190841.74,4.96
2017-11-14 00:00:00,4.92,4.96,4.75,4.82,3449551.85,4.82
2017-11-15 00:00:00,4.81,4.91,4.79,4.83,2190207.08,4.83
2017-11-16 00:00:00,4.81,4.90,4.66,4.86,2597084.37,4.86
2017-11-17 00:00:00,4.84,4.96,4.65,4.68,2678826.87,4.68
2017-11-20 00:00:00,4.61,4.72,4.46,4.71,2663357.22,4.71
2017-11-21 00:00:00,4.67,4.85,4.65,4.84,3746724.22,4.84
2017-11-22 00:00:00,4.78,4.84,4.65,4.72,2897427.70,4.72
2017-11-23 00:00:00,4.61,4.63,4.26,4.31,3696484.47,4.31
2017-11-24 00:00:00,4.28,4.36,4.18,4.20,2167282.75,4.20
2017-11-27 00:00:00,4.16,4.20,4.07,4.14,1760528.76,4.14
2017-11-28 00:00:00,4.15,4.24,4.15,4.23,1376864.21,4.23
2017-11-29 00:00:00,4.23,4.24,4.12,4.20,1259605.71,4.20
2017-11-30 00:00:00,4.18,4.28,4.14,4.18,1056911.61,4.18
2017-12-01 00:00:00,4.18,4.22,4.13,4.15,898328.98,4.15
2017-12-04 00:00:00,4.15,4.27,4.13,4.20,1498602.43,4.20
2017-12-05 00:00:00,4.16,4.24,4.05,4.08,1543370.44,4.08
2017-12-06 00:00:00,4.06,4.14,4.00,4.14,1467127.44,4.14
2017-12-07 00:00:00,4.12,4.12,4.04,4.04,873029.29,4.04
2017-12-08 00:00:00,4.05,4.14,4.02,4.10,1302665.23,4.10
2017-12-11 00:00:00,4.10,4.21,4.08,4.18,1393533.81,4.18
2017-12-12 00:00:00,4.17,4.19,4.07,4.08,990576.07,4.08
2017-12-13 00:00:00,4.08,4.13,4.03,4.12,774230.32,4.12
2017-12-14 00:00:00,4.10,4.14,4.05,4.07,1119849.64,4.07
2017-12-15 00:00:00,4.07,4.08,3.94,3.96,1296126.29,3.96
2017-12-18 00:00:00,3.95,3.98,3.93,3.94,568479.75,3.94
2017-12-19 00:00:00,3.95,4.06,3.95,4.05,1015519.91,4.05
2017-12-20 00:00:00,4.04,4.06,3.97,4.00,608298.17,4.00
2017-12-21 00:00:00,4.00,4.09,3.94,4.07,1114351.99,4.07
2017-12-22 00:00:00,4.07,4.09,4.02,4.03,769441.29,4.03
2017-12-25 00:00:00,4.04,4.05,3.83,3.86,1611290.75,3.86
2017-12-26 00:00:00,3.87,3.88,3.80,3.87,873239.18,3.87
2017-12-27 00:00:00,3.87,3.90,3.83,3.84,796752.92,3.84
2017-12-28 00:00:00,3.83,3.88,3.81,3.83,759854.38,3.83
2017-12-29 00:00:00,3.84,3.91,3.83,3.90,1003821.39,3.90
2018-01-02 00:00:00,3.88,3.94,3.88,3.91,891914.47,3.91
2018-01-03 00:00:00,3.90,4.01,3.89,3.99,1460967.32,3.99
2018-01-04 00:00:00,3.98,4.03,3.95,3.96,931098.87,3.96
2018-01-05 00:00:00,3.97,3.97,3.90,3.92,895278.01,3.92
2018-01-08 00:00:00,3.92,3.93,3.84,3.88,1195519.87,3.88
2018-01-09 00:00:00,3.87,4.05,3.85,4.03,2464853.33,4.03
2018-01-10 00:00:00,4.00,4.04,3.96,3.99,1932010.49,3.99
2018-01-11 00:00:00,3.99,4.00,3.94,3.96,1004259.76,3.96
2018-01-12 00:00:00,3.96,4.07,3.96,4.00,1735418.95,4.00
2018-01-15 00:00:00,4.00,4.10,3.95,4.03,2642655.62,4.03
2018-01-16 00:00:00,4.11,4.14,4.02,4.05,2397787.68,4.05
2018-01-17 00:00:00,4.06,4.08,3.90,3.92,2727098.38,3.92
2018-01-18 00:00:00,3.92,3.93,3.87,3.89,1397728.02,3.89
2018-01-19 00:00:00,3.89,3.95,3.88,3.89,1562784.21,3.89
2018-01-22 00:00:00,3.88,3.88,3.78,3.88,1887891.76,3.88
2018-01-23 00:00:00,3.85,3.88,3.82,3.84,1464058.25,3.84
2018-01-24 00:00:00,3.83,3.84,3.76,3.81,2031444.36,3.81
2018-01-25 00:00:00,3.81,3.82,3.76,3.79,1378483.69,3.79
2018-01-26 00:00:00,3.79,3.81,3.72,3.72,1931500.04,3.72
2018-01-29 00:00:00,3.65,3.69,3.58,3.60,2238593.58,3.60
2018-01-30 00:00:00,3.60,3.64,3.60,3.62,774517.26,3.62
2018-01-31 00:00:00,3.61,3.63,3.55,3.57,943365.54,3.57
2018-02-01 00:00:00,3.57,3.58,3.40,3.40,1835455.41,3.40
2018-02-02 00:00:00,3.38,3.47,3.37,3.46,1029305.38,3.46
2018-02-05 00:00:00,3.42,3.49,3.40,3.48,694279.21,3.48
2018-02-06 00:00:00,3.43,3.47,3.35,3.35,956865.28,3.35
2018-02-07 00:00:00,3.40,3.42,3.31,3.35,766735.98,3.35
2018-02-08 00:00:00,3.35,3.48,3.33,3.47,1132396.87,3.47
2018-02-09 00:00:00,3.42,3.44,3.30,3.34,1077996.70,3.34
2018-02-12 00:00:00,3.36,3.43,3.34,3.41,629579.04,3.41
2018-02-13 00:00:00,3.43,3.47,3.39,3.41,692618.13,3.41
2018-02-14 00:00:00,3.38,3.45,3.34,3.44,700850.99,3.44
2018-02-22 00:00:00,3.43,3.49,3.42,3.47,689715.10,3.47
2018-02-23 00:00:00,3.47,3.48,3.41,3.43,833308.05,3.43
2018-02-26 00:00:00,3.46,3.68,3.45,3.67,2675777.40,3.67
2018-02-27 00:00:00,3.66,3.73,3.59,3.72,2276311.60,3.72
2018-02-28 00:00:00,3.67,3.78,3.64,3.75,1880030.63,3.75
2018-03-01 00:00:00,3.70,3.77,3.68,3.71,1220983.37,3.71
2018-03-02 00:00:00,3.67,3.71,3.59,3.64,1115955.71,3.64
2018-03-05 00:00:00,3.65,3.66,3.55,3.60,1344965.23,3.60
2018-03-06 00:00:00,3.61,3.84,3.58,3.79,2635601.53,3.79
2018-03-07 00:00:00,3.76,3.85,3.74,3.76,1529395.41,3.76
2018-03-08 00:00:00,3.76,3.88,3.74,3.82,1345847.64,3.82
2018-03-09 00:00:00,3.81,3.83,3.76,3.82,1259116.36,3.82
2018-03-12 00:00:00,3.84,3.92,3.81,3.86,1736664.44,3.86
2018-03-13 00:00:00,3.90,3.94,3.83,3.84,1671902.31,3.84
2018-03-14 00:00:00,3.80,3.88,3.76,3.80,1401423.78,3.80
2018-03-15 00:00:00,3.77,3.86,3.76,3.80,1000131.04,3.80
2018-03-16 00:00:00,3.80,3.86,3.79,3.81,1237955.64,3.81
2018-03-19 00:00:00,3.80,3.85,3.77,3.78,1103161.22,3.78
2018-03-20 00:00:00,3.75,3.78,3.70,3.75,957439.20,3.75
2018-03-21 00:00:00,3.75,3.81,3.70,3.70,1104644.00,3.70
2018-03-22 00:00:00,3.71,3.73,3.61,3.65,1341987.48,3.65
2018-03-23 00:00:00,3.50,3.52,3.33,3.49,2476084.11,3.49
2018-03-26 00:00:00,3.41,3.44,3.36,3.43,1144624.65,3.43
2018-03-27 00:00:00,3.48,3.52,3.45,3.47,1045369.92,3.47
2018-03-28 00:00:00,3.43,3.44,3.38,3.42,766614.51,3.42
2018-03-29 00:00:00,3.43,3.48,3.39,3.46,792915.36,3.46
2018-03-30 00:00:00,3.47,3.49,3.45,3.47,600697.90,3.47
2018-04-02 00:00:00,3.48,3.54,3.47,3.51,913804.25,3.51
2018-04-03 00:00:00,3.46,3.47,3.42,3.44,704920.00,3.44
2018-04-04 00:00:00,3.46,3.49,3.42,3.44,701529.00,3.44
2018-04-09 00:00:00,3.42,3.44,3.32,3.40,857630.79,3.40
2018-04-10 00:00:00,3.42,3.47,3.38,3.47,617272.66,3.47
2018-04-11 00:00:00,3.47,3.49,3.45,3.47,532376.96,3.47
2018-04-12 00:00:00,3.47,3.47,3.42,3.45,459202.91,3.45
2018-04-13 00:00:00,3.49,3.51,3.43,3.45,618921.01,3.45
2018-04-16 00:00:00,3.43,3.44,3.37,3.39,599889.01,3.39
2018-04-17 00:00:00,3.40,3.42,3.35,3.35,500222.88,3.35
2018-04-18 00:00:00,3.37,3.39,3.17,3.27,1350633.35,3.27
2018-04-19 00:00:00,3.25,3.31,3.23,3.30,541476.93,3.30
2018-04-20 00:00:00,3.30,3.30,3.21,3.22,734559.48,3.22
2018-04-23 00:00:00,3.22,3.26,3.19,3.23,681189.50,3.23
2018-04-24 00:00:00,3.22,3.30,3.21,3.28,642652.53,3.28
2018-04-25 00:00:00,3.26,3.34,3.25,3.33,686207.34,3.33
2018-04-26 00:00:00,3.31,3.32,3.24,3.28,591095.43,3.28
2018-04-27 00:00:00,3.29,3.30,3.23,3.25,528602.98,3.25
2018-05-02 00:00:00,3.26,3.28,3.25,3.26,493800.99,3.26
2018-05-03 00:00:00,3.27,3.38,3.25,3.35,832074.35,3.35
2018-05-04 00:00:00,3.34,3.34,3.30,3.31,534809.16,3.31
2018-05-07 00:00:00,3.33,3.36,3.31,3.35,520453.67,3.35
2018-05-08 00:00:00,3.35,3.39,3.34,3.38,591271.95,3.38
2018-05-09 00:00:00,3.36,3.38,3.31,3.34,620589.66,3.34
2018-05-10 00:00:00,3.35,3.36,3.31,3.33,555585.09,3.33
2018-05-11 00:00:00,3.34,3.35,3.29,3.30,506505.59,3.30
2018-05-14 00:00:00,3.30,3.33,3.29,3.31,634215.55,3.31
2018-05-15 00:00:00,3.31,3.32,3.28,3.30,479810.24,3.30
2018-05-16 00:00:00,3.30,3.31,3.27,3.27,448150.04,3.27
2018-05-17 00:00:00,3.28,3.28,3.22,3.23,547064.93,3.23
2018-05-18 00:00:00,3.22,3.26,3.22,3.25,376394.73,3.25
2018-05-21 00:00:00,3.29,3.32,3.27,3.29,834762.64,3.29
2018-05-22 00:00:00,3.29,3.29,3.26,3.28,444708.24,3.28
2018-05-23 00:00:00,3.31,3.32,3.26,3.26,684113.07,3.26
2018-05-24 00:00:00,3.25,3.27,3.22,3.24,569163.16,3.24
2018-05-25 00:00:00,3.24,3.25,3.22,3.22,482726.44,3.22
2018-05-28 00:00:00,3.23,3.23,3.19,3.20,412001.47,3.20
2018-05-29 00:00:00,3.20,3.23,3.20,3.22,384313.69,3.22
2018-05-30 00:00:00,3.18,3.19,3.13,3.14,681338.74,3.14
2018-05-31 00:00:00,3.07,3.14,3.04,3.11,828693.45,3.11
2018-06-01 00:00:00,3.09,3.11,3.07,3.10,493335.46,3.10
2018-06-04 00:00:00,3.12,3.15,3.11,3.13,529338.62,3.13
2018-06-05 00:00:00,3.13,3.21,3.12,3.20,872011.08,3.20
2018-06-06 00:00:00,3.18,3.19,3.15,3.18,514286.32,3.18
2018-06-07 00:00:00,3.18,3.20,3.17,3.18,478145.46,3.18
2018-06-08 00:00:00,3.18,3.18,3.12,3.13,526803.48,3.13
2018-06-11 00:00:00,3.11,3.17,3.10,3.12,448053.47,3.12
2018-06-12 00:00:00,3.13,3.15,3.09,3.14,425349.35,3.14
2018-06-13 00:00:00,3.14,3.17,3.12,3.13,417832.28,3.13
2018-06-14 00:00:00,3.12,3.15,3.06,3.08,542676.24,3.08
2018-06-15 00:00:00,3.08,3.09,3.03,3.05,489589.15,3.05
2018-06-19 00:00:00,3.01,3.02,2.77,2.90,1494834.92,2.90
2018-06-20 00:00:00,2.88,2.92,2.84,2.89,581274.37,2.89
2018-06-21 00:00:00,2.89,2.89,2.76,2.77,777041.27,2.77
2018-06-22 00:00:00,2.73,2.80,2.65,2.80,1072849.56,2.80
2018-06-25 00:00:00,2.80,2.82,2.77,2.77,608324.00,2.77
2018-06-26 00:00:00,2.75,2.84,2.72,2.84,721858.97,2.84
2018-06-27 00:00:00,2.83,2.84,2.78,2.82,554758.84,2.82
2018-06-28 00:00:00,2.81,2.85,2.79,2.82,435672.75,2.82
2018-06-29 00:00:00,2.81,2.90,2.81,2.90,540497.89,2.90
2018-07-02 00:00:00,2.88,2.89,2.79,2.82,529510.19,2.82
2018-07-03 00:00:00,2.82,2.84,2.76,2.83,478833.35,2.83
2018-07-04 00:00:00,2.82,2.82,2.77,2.78,352675.09,2.78
2018-07-05 00:00:00,2.78,2.80,2.66,2.69,636727.46,2.69
2018-07-06 00:00:00,2.69,2.75,2.64,2.74,549056.90,2.74
2018-07-09 00:00:00,2.72,2.80,2.72,2.78,435771.58,2.78
2018-07-10 00:00:00,2.79,2.80,2.76,2.78,328582.51,2.78
2018-07-11 00:00:00,2.75,2.75,2.69,2.70,384858.63,2.70
2018-07-12 00:00:00,2.71,2.88,2.71,2.85,1123462.99,2.85
2018-07-13 00:00:00,2.89,2.91,2.84,2.87,734757.60,2.87
2018-07-16 00:00:00,2.87,2.90,2.84,2.87,447765.48,2.87
2018-07-17 00:00:00,2.88,2.88,2.80,2.83,525104.98,2.83
2018-07-18 00:00:00,2.84,2.86,2.81,2.82,409166.14,2.82
2018-07-19 00:00:00,2.82,2.84,2.77,2.78,366461.08,2.78
2018-07-20 00:00:00,2.78,2.94,2.75,2.90,1102354.01,2.90
2018-07-23 00:00:00,2.88,3.00,2.87,2.99,1325789.64,2.99
2018-07-24 00:00:00,2.98,3.15,2.95,3.09,1514212.47,3.09
2018-07-25 00:00:00,3.09,3.10,3.04,3.06,772513.07,3.06
2018-07-26 00:00:00,3.07,3.08,3.02,3.05,795442.74,3.05
2018-07-27 00:00:00,3.04,3.05,2.99,3.00,495846.36,3.00
2018-07-30 00:00:00,3.00,3.03,2.98,3.01,586463.11,3.01
2018-07-31 00:00:00,3.01,3.02,2.98,3.00,567584.60,3.00
2018-08-01 00:00:00,3.00,3.01,2.90,2.90,914269.06,2.90
2018-08-02 00:00:00,2.89,2.90,2.76,2.81,710487.54,2.81
2018-08-03 00:00:00,2.82,2.84,2.76,2.77,433286.83,2.77
2018-08-06 00:00:00,2.78,2.80,2.73,2.75,544607.42,2.75
2018-08-07 00:00:00,2.76,2.85,2.75,2.84,816295.51,2.84
2018-08-08 00:00:00,2.83,2.84,2.78,2.79,565240.00,2.79
2018-08-09 00:00:00,2.78,2.90,2.77,2.86,962081.36,2.86
2018-08-10 00:00:00,2.84,2.86,2.81,2.84,611341.11,2.84
2018-08-13 00:00:00,2.80,2.83,2.77,2.83,585518.98,2.83
2018-08-14 00:00:00,2.82,2.89,2.81,2.88,908734.89,2.88
2018-08-15 00:00:00,2.87,2.90,2.81,2.82,609154.53,2.82
2018-08-16 00:00:00,2.78,2.85,2.75,2.80,515825.90,2.80
2018-08-17 00:00:00,2.83,2.85,2.76,2.78,423485.74,2.78
2018-08-20 00:00:00,2.78,2.82,2.76,2.81,389866.95,2.81
2018-08-21 00:00:00,2.79,2.85,2.79,2.83,500182.14,2.83
2018-08-22 00:00:00,2.82,2.83,2.78,2.79,390095.27,2.79
2018-08-23 00:00:00,2.79,2.82,2.76,2.80,499290.17,2.80
2018-08-24 00:00:00,2.79,2.82,2.78,2.80,378337.47,2.80
2018-08-27 00:00:00,2.81,2.90,2.80,2.88,1177323.59,2.88
2018-08-28 00:00:00,2.87,2.94,2.86,2.94,938916.61,2.94
2018-08-29 00:00:00,2.92,2.92,2.87,2.89,652585.12,2.89
2018-08-30 00:00:00,2.89,2.90,2.84,2.85,499254.22,2.85
2018-08-31 00:00:00,2.86,2.90,2.83,2.85,810675.07,2.85
2018-09-03 00:00:00,2.84,2.84,2.77,2.80,731487.25,2.80
2018-09-04 00:00:00,2.80,2.83,2.78,2.82,449089.59,2.82
2018-09-05 00:00:00,2.81,2.82,2.77,2.77,486605.16,2.77
2018-09-06 00:00:00,2.77,2.79,2.76,2.77,340163.99,2.77
2018-09-07 00:00:00,2.78,2.81,2.76,2.77,323402.31,2.77
2018-09-10 00:00:00,2.78,2.78,2.72,2.73,453424.00,2.73
2018-09-11 00:00:00,2.73,2.75,2.70,2.71,502448.17,2.71
2018-09-12 00:00:00,2.70,2.73,2.69,2.71,332242.50,2.71
2018-09-13 00:00:00,2.74,2.74,2.71,2.73,294406.97,2.73
2018-09-14 00:00:00,2.74,2.74,2.71,2.73,275727.51,2.73
2018-09-17 00:00:00,2.72,2.72,2.66,2.68,451571.44,2.68
2018-09-18 00:00:00,2.66,2.74,2.66,2.73,437010.21,2.73
2018-09-19 00:00:00,2.73,2.77,2.71,2.75,445718.24,2.75
2018-09-20 00:00:00,2.75,2.78,2.75,2.75,387705.69,2.75
2018-09-21 00:00:00,2.75,2.85,2.75,2.83,922336.35,2.83
2018-09-25 00:00:00,2.82,2.84,2.80,2.82,539751.09,2.82
2018-09-26 00:00:00,2.82,2.85,2.81,2.82,526541.57,2.82
2018-09-27 00:00:00,2.82,2.83,2.77,2.77,418362.11,2.77
2018-09-28 00:00:00,2.78,2.82,2.77,2.81,433112.67,2.81
2018-10-08 00:00:00,2.78,2.79,2.74,2.74,567770.08,2.74
2018-10-09 00:00:00,2.75,2.76,2.70,2.72,428088.74,2.72
2018-10-10 00:00:00,2.73,2.75,2.70,2.72,277877.67,2.72
2018-10-11 00:00:00,2.66,2.67,2.48,2.51,980156.30,2.51
2018-10-12 00:00:00,2.49,2.52,2.35,2.48,816784.54,2.48
2018-10-15 00:00:00,2.50,2.52,2.42,2.43,467179.76,2.43
2018-10-16 00:00:00,2.44,2.46,2.38,2.39,479987.87,2.39
2018-10-17 00:00:00,2.42,2.44,2.36,2.42,496857.14,2.42
2018-10-18 00:00:00,2.40,2.41,2.32,2.32,603646.50,2.32
2018-10-19 00:00:00,2.29,2.39,2.27,2.39,709420.70,2.39
2018-10-22 00:00:00,2.41,2.54,2.40,2.51,898098.56,2.51
2018-10-23 00:00:00,2.51,2.53,2.45,2.46,590242.08,2.46
2018-10-24 00:00:00,2.45,2.50,2.44,2.46,421260.93,2.46
2018-10-25 00:00:00,2.40,2.44,2.37,2.44,528299.12,2.44
2018-10-26 00:00:00,2.45,2.47,2.43,2.44,569587.80,2.44
2018-10-29 00:00:00,2.44,2.44,2.39,2.41,387330.85,2.41
2018-10-30 00:00:00,2.40,2.47,2.39,2.45,479186.09,2.45
2018-10-31 00:00:00,2.45,2.48,2.44,2.47,540541.12,2.47
2018-11-01 00:00:00,2.48,2.52,2.46,2.47,715320.43,2.47
2018-11-02 00:00:00,2.51,2.54,2.49,2.53,796113.33,2.53
2018-11-05 00:00:00,2.53,2.55,2.50,2.52,532900.61,2.52
2018-11-06 00:00:00,2.51,2.52,2.48,2.52,337659.88,2.52
2018-11-07 00:00:00,2.51,2.53,2.49,2.51,536192.66,2.51
2018-11-08 00:00:00,2.53,2.53,2.49,2.50,353798.01,2.50
2018-11-09 00:00:00,2.49,2.50,2.47,2.47,268495.58,2.47
2018-11-12 00:00:00,2.46,2.53,2.45,2.52,502244.27,2.52
2018-11-13 00:00:00,2.49,2.62,2.48,2.60,1147885.55,2.60
2018-11-14 00:00:00,2.59,2.61,2.56,2.57,684891.17,2.57
2018-11-15 00:00:00,2.57,2.60,2.56,2.60,545812.51,2.60
2018-11-16 00:00:00,2.59,2.63,2.57,2.61,811245.46,2.61
2018-11-19 00:00:00,2.61,2.62,2.58,2.60,632978.70,2.60
2018-11-20 00:00:00,2.58,2.61,2.55,2.56,669796.49,2.56
2018-11-21 00:00:00,2.54,2.56,2.52,2.55,464409.45,2.55
2018-11-22 00:00:00,2.60,2.61,2.55,2.57,504033.22,2.57
2018-11-23 00:00:00,2.56,2.57,2.44,2.45,827213.20,2.45
2018-11-26 00:00:00,2.44,2.48,2.44,2.45,373407.48,2.45
2018-11-27 00:00:00,2.46,2.47,2.43,2.45,370830.35,2.45
2018-11-28 00:00:00,2.45,2.55,2.44,2.52,802177.29,2.52
2018-11-29 00:00:00,2.51,2.52,2.45,2.45,605392.81,2.45
2018-11-30 00:00:00,2.45,2.47,2.42,2.47,397624.69,2.47
2018-12-03 00:00:00,2.53,2.56,2.51,2.54,732574.48,2.54
2018-12-04 00:00:00,2.53,2.55,2.52,2.54,440381.29,2.54
2018-12-05 00:00:00,2.51,2.54,2.50,2.53,385862.61,2.53
2018-12-06 00:00:00,2.51,2.52,2.48,2.49,475421.93,2.49
2018-12-07 00:00:00,2.49,2.56,2.49,2.56,678433.18,2.56
2018-12-10 00:00:00,2.54,2.54,2.40,2.41,1436045.13,2.41
2018-12-11 00:00:00,2.41,2.43,2.39,2.42,420155.03,2.42
2018-12-12 00:00:00,2.42,2.43,2.39,2.43,465705.21,2.43
2018-12-13 00:00:00,2.42,2.46,2.40,2.44,553679.53,2.44
2018-12-14 00:00:00,2.43,2.45,2.39,2.45,613706.25,2.45
2018-12-17 00:00:00,2.43,2.45,2.40,2.45,447896.26,2.45
2018-12-18 00:00:00,2.43,2.45,2.42,2.43,403254.01,2.43
2018-12-19 00:00:00,2.44,2.44,2.41,2.42,254367.47,2.42
