Date Time,Open,High,Low,Close,Volume,Adj Close
2018-12-20 00:00:00,2.41,2.43,2.40,2.41,302705.78,2.41
2018-12-21 00:00:00,2.40,2.41,2.38,2.40,310007.66,2.40
2018-12-24 00:00:00,2.38,2.42,2.37,2.40,288111.94,2.40
2018-12-25 00:00:00,2.38,2.42,2.33,2.41,532588.46,2.41
2018-12-26 00:00:00,2.40,2.42,2.38,2.40,326772.92,2.40
2018-12-27 00:00:00,2.42,2.43,2.40,2.42,442437.60,2.42
2018-12-28 00:00:00,2.41,2.45,2.40,2.45,463401.84,2.45
2019-01-02 00:00:00,2.46,2.53,2.45,2.51,890514.27,2.51
2019-01-03 00:00:00,2.51,2.53,2.49,2.53,499239.33,2.53
2019-01-04 00:00:00,2.51,2.58,2.51,2.57,793395.79,2.57
2019-01-07 00:00:00,2.70,2.73,2.65,2.66,1549416.88,2.66
2019-01-08 00:00:00,2.66,2.93,2.66,2.84,3402281.17,2.84
2019-01-09 00:00:00,2.82,2.90,2.79,2.82,2209193.49,2.82
2019-01-10 00:00:00,2.78,2.79,2.68,2.69,1858448.58,2.69
2019-01-11 00:00:00,2.78,2.81,2.70,2.74,1419824.23,2.74
2019-01-14 00:00:00,2.74,2.74,2.69,2.70,778856.28,2.70
2019-01-15 00:00:00,2.71,2.74,2.70,2.73,798036.25,2.73
2019-01-16 00:00:00,2.72,2.73,2.67,2.68,759596.57,2.68
2019-01-17 00:00:00,2.69,2.70,2.66,2.67,495505.00,2.67
2019-01-18 00:00:00,2.66,2.69,2.65,2.67,560642.35,2.67
2019-01-21 00:00:00,2.67,2.75,2.66,2.73,1233464.22,2.73
2019-01-22 00:00:00,2.74,2.75,2.70,2.71,378211.55,2.71
2019-01-23 00:00:00,2.72,2.75,2.71,2.72,418191.01,2.72
2019-01-24 00:00:00,2.71,2.74,2.68,2.72,626905.24,2.72
2019-01-25 00:00:00,2.71,2.74,2.69,2.72,509310.98,2.72
2019-01-28 00:00:00,2.72,2.74,2.72,2.74,470667.82,2.74
2019-01-29 00:00:00,2.74,2.75,2.68,2.72,641336.01,2.72
2019-01-30 00:00:00,2.72,2.77,2.70,2.76,817450.39,2.76
2019-01-31 00:00:00,2.76,2.80,2.75,2.75,676244.13,2.75
2019-02-01 00:00:00,2.76,2.84,2.75,2.84,834286.07,2.84
2019-02-11 00:00:00,2.84,2.91,2.83,2.87,1124577.39,2.87
2019-02-12 00:00:00,2.87,3.06,2.86,3.03,2355214.31,3.03
2019-02-13 00:00:00,3.08,3.33,3.01,3.33,4930075.68,3.33
2019-02-14 00:00:00,3.47,3.52,3.18,3.24,5705952.19,3.24
2019-02-15 00:00:00,3.18,3.29,3.16,3.22,2711294.75,3.22
2019-02-18 00:00:00,3.24,3.36,3.18,3.31,3417568.34,3.31
2019-02-19 00:00:00,3.28,3.29,3.19,3.24,2941640.85,3.24
2019-02-20 00:00:00,3.23,3.27,3.19,3.25,2413377.15,3.25
2019-02-21 00:00:00,3.22,3.23,3.14,3.17,2928883.53,3.17
2019-02-22 00:00:00,3.14,3.20,3.13,3.19,1983166.96,3.19
2019-02-25 00:00:00,3.31,3.46,3.25,3.45,5591248.47,3.45
2019-02-26 00:00:00,3.50,3.63,3.36,3.42,5488076.05,3.42
2019-02-27 00:00:00,3.37,3.42,3.20,3.25,4296479.03,3.25
2019-02-28 00:00:00,3.25,3.29,3.20,3.23,1713761.29,3.23
2019-03-01 00:00:00,3.24,3.29,3.20,3.29,1934409.26,3.29
2019-03-04 00:00:00,3.48,3.54,3.42,3.45,5397386.57,3.45
2019-03-05 00:00:00,3.47,3.80,3.42,3.80,6768338.94,3.80
2019-03-06 00:00:00,4.00,4.13,3.88,4.02,10283432.26,4.02
2019-03-07 00:00:00,3.94,3.95,3.85,3.91,5592571.47,3.91
2019-03-08 00:00:00,3.80,3.86,3.63,3.63,4701586.11,3.63
2019-03-11 00:00:00,3.61,3.94,3.61,3.90,4435741.05,3.90
2019-03-12 00:00:00,3.92,3.93,3.80,3.85,3590881.52,3.85
2019-03-13 00:00:00,3.85,3.87,3.68,3.70,2840417.48,3.70
2019-03-14 00:00:00,3.67,3.83,3.61,3.75,3104282.67,3.75
2019-03-15 00:00:00,3.75,3.81,3.71,3.75,1838296.05,3.75
2019-03-18 00:00:00,3.73,3.76,3.66,3.76,1874754.44,3.76
2019-03-19 00:00:00,3.79,3.89,3.77,3.83,2650771.18,3.83
2019-03-20 00:00:00,3.94,3.98,3.73,3.82,3235312.48,3.82
2019-03-21 00:00:00,3.83,3.89,3.75,3.81,2716611.66,3.81
2019-03-22 00:00:00,3.90,4.11,3.83,4.04,6769466.68,4.04
2019-03-25 00:00:00,4.30,4.44,4.15,4.44,13554607.72,4.44
2019-03-26 00:00:00,4.44,4.44,4.06,4.10,9671882.71,4.10
2019-03-27 00:00:00,4.10,4.21,3.90,4.15,6033671.28,4.15
2019-03-28 00:00:00,4.07,4.13,4.00,4.02,3885422.69,4.02
2019-03-29 00:00:00,3.99,4.08,3.93,4.06,3573684.74,4.06
2019-04-01 00:00:00,4.08,4.18,4.08,4.16,4153897.01,4.16
2019-04-02 00:00:00,4.18,4.18,4.07,4.10,3738488.13,4.10
2019-04-03 00:00:00,4.10,4.13,4.06,4.11,2395579.94,4.11
2019-04-04 00:00:00,4.10,4.10,4.06,4.08,2590843.32,4.08
2019-04-08 00:00:00,4.09,4.11,3.96,4.00,3074854.62,4.00
2019-04-09 00:00:00,4.00,4.09,3.97,4.05,2312295.46,4.05
2019-04-10 00:00:00,4.01,4.05,3.98,4.02,1783219.67,4.02
2019-04-11 00:00:00,4.02,4.03,3.90,3.91,2275931.12,3.91
2019-04-12 00:00:00,3.91,3.93,3.82,3.84,1905494.90,3.84
2019-04-15 00:00:00,3.90,3.94,3.82,3.83,1640061.77,3.83
2019-04-16 00:00:00,3.82,3.96,3.76,3.94,2237124.44,3.94
2019-04-17 00:00:00,3.95,4.01,3.92,3.96,1767602.06,3.96
2019-04-18 00:00:00,3.89,3.90,3.81,3.82,1774414.29,3.82
2019-04-19 00:00:00,3.82,3.84,3.76,3.82,1770469.78,3.82
2019-04-22 00:00:00,3.84,3.85,3.76,3.77,1619130.58,3.77
2019-04-23 00:00:00,3.78,3.78,3.67,3.71,1526391.73,3.71
2019-04-24 00:00:00,3.72,3.87,3.66,3.83,2627447.18,3.83
2019-04-25 00:00:00,3.79,3.83,3.65,3.66,1784546.56,3.66
2019-04-26 00:00:00,3.65,3.67,3.60,3.60,1399355.64,3.60
2019-04-29 00:00:00,3.60,3.63,3.42,3.50,2130345.36,3.50
2019-04-30 00:00:00,3.55,3.63,3.55,3.59,1324442.64,3.59
2019-05-06 00:00:00,3.48,3.54,3.35,3.37,2266031.50,3.37
2019-05-07 00:00:00,3.42,3.48,3.39,3.43,1309531.70,3.43
2019-05-08 00:00:00,3.37,3.58,3.35,3.51,2053204.67,3.51
2019-05-09 00:00:00,3.46,3.54,3.45,3.48,1318744.36,3.48
2019-05-10 00:00:00,3.52,3.57,3.36,3.55,1743914.39,3.55
2019-05-13 00:00:00,3.51,3.57,3.47,3.52,1113986.67,3.52
2019-05-14 00:00:00,3.48,3.53,3.46,3.49,1081151.17,3.49
2019-05-15 00:00:00,3.52,3.56,3.51,3.54,1076426.23,3.54
2019-05-16 00:00:00,3.53,3.56,3.51,3.53,906259.44,3.53
2019-05-17 00:00:00,3.53,3.54,3.39,3.41,1643276.20,3.41
2019-05-20 00:00:00,3.42,3.47,3.36,3.41,1251768.18,3.41
2019-05-21 00:00:00,3.41,3.45,3.37,3.42,1224810.02,3.42
2019-05-22 00:00:00,3.42,3.44,3.36,3.37,1015806.11,3.37
2019-05-23 00:00:00,3.35,3.36,3.26,3.28,1404720.65,3.28
2019-05-24 00:00:00,3.26,3.32,3.26,3.27,686206.47,3.27
2019-05-27 00:00:00,3.27,3.40,3.26,3.39,1587466.03,3.39
2019-05-28 00:00:00,3.37,3.37,3.32,3.34,1423431.80,3.34
2019-05-29 00:00:00,3.33,3.34,3.31,3.32,593186.36,3.32
2019-05-30 00:00:00,3.31,3.36,3.27,3.34,1103922.37,3.34
2019-05-31 00:00:00,3.33,3.36,3.29,3.31,784922.79,3.31
2019-06-03 00:00:00,3.31,3.34,3.28,3.29,695232.17,3.29
2019-06-04 00:00:00,3.28,3.29,3.21,3.22,1045091.85,3.22
2019-06-05 00:00:00,3.25,3.26,3.17,3.20,1133378.87,3.20
2019-06-06 00:00:00,3.20,3.20,3.11,3.13,1147539.26,3.13
2019-06-10 00:00:00,3.16,3.20,3.14,3.19,994553.87,3.19
2019-06-11 00:00:00,3.20,3.37,3.17,3.33,1749294.34,3.33
2019-06-12 00:00:00,3.31,3.33,3.24,3.27,1017664.42,3.27
2019-06-13 00:00:00,3.26,3.30,3.25,3.27,709117.62,3.27
2019-06-14 00:00:00,3.27,3.29,3.19,3.20,1109837.83,3.20
2019-06-17 00:00:00,3.20,3.20,3.16,3.19,514440.08,3.19
2019-06-18 00:00:00,3.19,3.20,3.17,3.18,444339.71,3.18
2019-06-19 00:00:00,3.27,3.30,3.21,3.22,894689.31,3.22
2019-06-20 00:00:00,3.21,3.30,3.20,3.27,1148170.33,3.27
2019-06-21 00:00:00,3.32,3.32,3.27,3.29,1688183.75,3.29
2019-06-24 00:00:00,3.29,3.30,3.26,3.28,768591.79,3.28
2019-06-25 00:00:00,3.28,3.28,3.19,3.25,1154646.64,3.25
2019-06-26 00:00:00,3.23,3.27,3.22,3.26,514194.19,3.26
2019-06-27 00:00:00,3.27,3.31,3.26,3.29,868637.15,3.29
2019-06-28 00:00:00,3.28,3.39,3.27,3.33,1550555.83,3.33
2019-07-01 00:00:00,3.43,3.60,3.38,3.60,4163641.87,3.60
2019-07-02 00:00:00,3.59,3.59,3.44,3.47,2846049.49,3.47
2019-07-03 00:00:00,3.45,3.45,3.37,3.39,1487205.66,3.39
2019-07-04 00:00:00,3.36,3.39,3.32,3.34,1271027.71,3.34
2019-07-05 00:00:00,3.34,3.37,3.33,3.36,639155.93,3.36
2019-07-08 00:00:00,3.35,3.35,3.23,3.24,1057090.17,3.24
2019-07-09 00:00:00,3.24,3.27,3.22,3.25,543391.62,3.25
2019-07-10 00:00:00,3.26,3.31,3.22,3.28,944268.83,3.28
2019-07-11 00:00:00,3.28,3.32,3.25,3.26,592258.89,3.26
2019-07-12 00:00:00,3.26,3.37,3.25,3.33,1237748.18,3.33
2019-07-15 00:00:00,3.35,3.38,3.29,3.37,1290738.00,3.37
2019-07-16 00:00:00,3.36,3.47,3.34,3.42,2021440.29,3.42
2019-07-17 00:00:00,3.40,3.59,3.38,3.47,3407913.72,3.47
2019-07-18 00:00:00,3.43,3.45,3.37,3.38,2224637.65,3.38
2019-07-19 00:00:00,3.38,3.43,3.37,3.37,1143619.95,3.37
2019-07-22 00:00:00,3.38,3.40,3.27,3.32,1212106.72,3.32
2019-07-23 00:00:00,3.33,3.38,3.31,3.34,722395.17,3.34
2019-07-24 00:00:00,3.36,3.41,3.36,3.39,1005308.56,3.39
2019-07-25 00:00:00,3.40,3.54,3.39,3.49,2616772.37,3.49
2019-07-26 00:00:00,3.47,3.51,3.43,3.47,1480372.15,3.47
2019-07-29 00:00:00,3.47,3.53,3.45,3.51,1682350.85,3.51
2019-07-30 00:00:00,3.50,3.54,3.46,3.47,1529393.17,3.47
2019-07-31 00:00:00,3.47,3.47,3.40,3.40,1378738.73,3.40
2019-08-01 00:00:00,3.39,3.44,3.37,3.43,937177.74,3.43
2019-08-02 00:00:00,3.33,3.37,3.31,3.34,1605262.06,3.34
2019-08-05 00:00:00,3.32,3.36,3.25,3.25,1449615.80,3.25
2019-08-06 00:00:00,3.17,3.18,3.03,3.14,1775509.05,3.14
2019-08-07 00:00:00,3.17,3.18,3.12,3.13,774128.98,3.13
2019-08-08 00:00:00,3.14,3.17,3.13,3.17,805592.87,3.17
2019-08-09 00:00:00,3.18,3.20,3.11,3.13,815935.31,3.13
2019-08-12 00:00:00,3.12,3.20,3.12,3.20,802079.63,3.20
2019-08-13 00:00:00,3.18,3.30,3.16,3.23,2086045.96,3.23
2019-08-14 00:00:00,3.30,3.48,3.28,3.38,3620376.55,3.38
2019-08-15 00:00:00,3.31,3.44,3.27,3.44,2504441.10,3.44
2019-08-16 00:00:00,3.41,3.45,3.39,3.41,1934119.57,3.41
2019-08-19 00:00:00,3.45,3.49,3.41,3.49,3162238.40,3.49
2019-08-20 00:00:00,3.50,3.50,3.41,3.42,2226925.72,3.42
2019-08-21 00:00:00,3.40,3.41,3.36,3.38,1717230.64,3.38
2019-08-22 00:00:00,3.41,3.45,3.38,3.40,2000315.58,3.40
2019-08-23 00:00:00,3.39,3.40,3.32,3.35,1825527.16,3.35
2019-08-26 00:00:00,3.26,3.29,3.24,3.27,1542867.81,3.27
2019-08-27 00:00:00,3.29,3.35,3.28,3.32,2031763.60,3.32
2019-08-28 00:00:00,3.32,3.33,3.25,3.27,1179443.39,3.27
2019-08-29 00:00:00,3.26,3.29,3.24,3.25,1090745.79,3.25
2019-08-30 00:00:00,3.27,3.28,3.19,3.22,1441683.06,3.22
2019-09-02 00:00:00,3.21,3.29,3.20,3.27,1529423.41,3.27
2019-09-03 00:00:00,3.27,3.30,3.26,3.28,1100474.94,3.28
2019-09-04 00:00:00,3.28,3.32,3.27,3.32,1284468.22,3.32
2019-09-05 00:00:00,3.32,3.43,3.32,3.41,3083668.42,3.41
2019-09-06 00:00:00,3.42,3.44,3.38,3.42,1662636.58,3.42
2019-09-09 00:00:00,3.45,3.58,3.42,3.55,4156042.75,3.55
2019-09-10 00:00:00,3.56,3.62,3.51,3.58,3586145.35,3.58
2019-09-11 00:00:00,3.62,3.94,3.59,3.76,8265460.24,3.76
2019-09-12 00:00:00,3.76,3.76,3.66,3.72,3795362.22,3.72
2019-09-16 00:00:00,3.72,3.76,3.66,3.69,2800751.62,3.69
2019-09-17 00:00:00,3.70,3.81,3.64,3.70,3281672.44,3.70
2019-09-18 00:00:00,3.72,3.72,3.61,3.66,2183159.44,3.66
2019-09-19 00:00:00,3.69,3.87,3.65,3.81,4115357.45,3.81
2019-09-20 00:00:00,3.80,3.84,3.75,3.78,2654091.58,3.78
2019-09-23 00:00:00,3.78,3.90,3.73,3.81,3112148.85,3.81
2019-09-24 00:00:00,3.82,3.89,3.78,3.82,3431616.98,3.82
2019-09-25 00:00:00,3.78,3.80,3.63,3.64,3404025.63,3.64
2019-09-26 00:00:00,3.65,3.68,3.60,3.61,2086931.54,3.61
2019-09-27 00:00:00,3.61,3.68,3.60,3.65,1484180.41,3.65
2019-09-30 00:00:00,3.55,3.61,3.50,3.56,1787653.82,3.56
2019-10-08 00:00:00,3.56,3.61,3.51,3.52,1293423.34,3.52
2019-10-09 00:00:00,3.50,3.51,3.45,3.50,1154780.36,3.50
2019-10-10 00:00:00,3.50,3.55,3.46,3.54,1441855.68,3.54
2019-10-11 00:00:00,3.53,3.56,3.48,3.53,1100227.97,3.53
2019-10-14 00:00:00,3.57,3.62,3.55,3.58,1350876.13,3.58
2019-10-15 00:00:00,3.57,3.57,3.48,3.50,1243861.92,3.50
2019-10-16 00:00:00,3.52,3.55,3.49,3.50,962625.39,3.50
2019-10-17 00:00:00,3.50,3.53,3.48,3.50,684255.21,3.50
2019-10-18 00:00:00,3.51,3.52,3.40,3.40,1214038.82,3.40
2019-10-21 00:00:00,3.40,3.40,3.32,3.35,1278759.66,3.35
2019-10-22 00:00:00,3.36,3.40,3.33,3.36,1084541.10,3.36
2019-10-23 00:00:00,3.35,3.39,3.32,3.36,1106842.27,3.36
2019-10-24 00:00:00,3.34,3.41,3.34,3.38,762785.02,3.38
2019-10-25 00:00:00,3.36,3.39,3.34,3.38,839964.83,3.38
2019-10-28 00:00:00,3.39,3.44,3.38,3.44,1091653.65,3.44
2019-10-29 00:00:00,3.43,3.43,3.35,3.35,961632.64,3.35
2019-10-30 00:00:00,3.34,3.35,3.30,3.33,681699.61,3.33
2019-10-31 00:00:00,3.32,3.34,3.29,3.29,744600.07,3.29
2019-11-01 00:00:00,3.27,3.42,3.26,3.39,1509448.02,3.39
2019-11-04 00:00:00,3.40,3.46,3.37,3.45,1527457.36,3.45
2019-11-05 00:00:00,3.45,3.48,3.42,3.45,1273276.45,3.45
2019-11-06 00:00:00,3.44,3.56,3.44,3.49,2014677.12,3.49
2019-11-07 00:00:00,3.49,3.66,3.47,3.62,3027025.82,3.62
2019-11-08 00:00:00,3.62,3.67,3.54,3.60,2603003.05,3.60
2019-11-11 00:00:00,3.58,3.60,3.49,3.49,1793118.24,3.49
2019-11-12 00:00:00,3.50,3.57,3.48,3.51,1862613.06,3.51
2019-11-13 00:00:00,3.49,3.51,3.40,3.41,1707779.93,3.41
2019-11-14 00:00:00,3.42,3.57,3.39,3.54,2756202.79,3.54
2019-11-15 00:00:00,3.51,3.57,3.48,3.48,1508756.13,3.48
2019-11-18 00:00:00,3.52,3.56,3.48,3.52,1971075.93,3.52
2019-11-19 00:00:00,3.50,3.51,3.44,3.51,1747950.36,3.51
2019-11-20 00:00:00,3.50,3.51,3.45,3.48,1475802.16,3.48
2019-11-21 00:00:00,3.46,3.54,3.44,3.48,1319635.63,3.48
2019-11-22 00:00:00,3.48,3.54,3.46,3.48,1802755.40,3.48
2019-11-25 00:00:00,3.48,3.60,3.46,3.59,2950511.51,3.59
2019-11-26 00:00:00,3.60,3.81,3.60,3.74,4157156.83,3.74
2019-11-27 00:00:00,3.72,3.77,3.69,3.72,1853216.32,3.72
2019-11-28 00:00:00,3.75,3.78,3.72,3.74,1593015.04,3.74
2019-11-29 00:00:00,3.74,3.88,3.74,3.84,3463411.58,3.84
2019-12-02 00:00:00,3.90,3.91,3.76,3.78,2649192.34,3.78
2019-12-03 00:00:00,3.76,3.85,3.71,3.84,2243197.65,3.84
2019-12-04 00:00:00,3.82,3.97,3.80,3.94,3259612.54,3.94
2019-12-05 00:00:00,3.94,3.98,3.89,3.95,2262432.17,3.95
2019-12-06 00:00:00,3.95,4.01,3.91,3.96,1669535.96,3.96
2019-12-09 00:00:00,4.00,4.12,3.98,4.09,3064343.23,4.09
2019-12-10 00:00:00,4.06,4.13,4.03,4.13,2233185.04,4.13
2019-12-11 00:00:00,4.11,4.12,3.89,3.90,4497105.51,3.90
2019-12-12 00:00:00,3.94,3.99,3.89,3.91,2491009.18,3.91
2019-12-13 00:00:00,3.95,3.98,3.89,3.94,2909791.14,3.94
2019-12-16 00:00:00,4.02,4.33,4.02,4.33,9379669.89,4.33
2019-12-17 00:00:00,4.33,4.60,4.29,4.45,9242783.62,4.45
2019-12-18 00:00:00,4.44,4.48,4.36,4.44,4645407.67,4.44
2019-12-19 00:00:00,4.43,4.52,4.38,4.43,3756806.96,4.43
2019-12-20 00:00:00,4.42,4.49,4.34,4.35,3378821.20,4.35
2019-12-23 00:00:00,4.43,4.62,4.35,4.39,5021252.02,4.39
2019-12-24 00:00:00,4.37,4.48,4.28,4.47,3518832.09,4.47
2019-12-25 00:00:00,4.43,4.51,4.40,4.48,2856357.39,4.48
2019-12-26 00:00:00,4.56,4.80,4.52,4.69,4907578.20,4.69
2019-12-27 00:00:00,4.67,4.70,4.51,4.52,3595828.00,4.52
2019-12-30 00:00:00,4.49,4.49,4.33,4.46,2864220.85,4.46
2019-12-31 00:00:00,4.44,4.50,4.39,4.47,2147198.98,4.47
2020-01-02 00:00:00,4.51,4.61,4.45,4.57,3649741.48,4.57
2020-01-03 00:00:00,4.59,4.73,4.54,4.65,3477125.93,4.65
2020-01-06 00:00:00,4.55,4.71,4.52,4.61,3249024.23,4.61
2020-01-07 00:00:00,4.64,4.67,4.50,4.57,2976841.30,4.57
2020-01-08 00:00:00,4.81,4.94,4.68,4.72,7862130.01,4.72
2020-01-09 00:00:00,4.83,4.92,4.73,4.78,4280763.92,4.78
2020-01-10 00:00:00,4.78,4.80,4.60,4.67,3373615.23,4.67
2020-01-13 00:00:00,4.67,4.77,4.60,4.77,2909356.80,4.77
2020-01-14 00:00:00,4.75,5.00,4.74,4.87,4369357.11,4.87
2020-01-15 00:00:00,4.85,4.89,4.76,4.84,2481138.27,4.84
2020-01-16 00:00:00,4.86,5.00,4.83,4.91,3151449.25,4.91
2020-01-17 00:00:00,4.92,4.97,4.79,4.86,2352446.48,4.86
2020-01-20 00:00:00,4.90,5.23,4.86,5.20,5301182.35,5.20
2020-01-21 00:00:00,5.13,5.19,5.07,5.10,2874978.27,5.10
2020-01-22 00:00:00,5.05,5.20,4.93,5.13,3439092.52,5.13
2020-01-23 00:00:00,5.02,5.26,4.95,5.06,4466446.35,5.06
2020-02-03 00:00:00,4.55,4.66,4.55,4.55,3715570.00,4.55
2020-02-04 00:00:00,4.55,5.00,4.54,4.92,6106025.22,4.92
2020-02-05 00:00:00,4.88,5.09,4.84,4.98,5621900.69,4.98
2020-02-06 00:00:00,4.95,5.48,4.91,5.48,7997062.28,5.48
2020-02-07 00:00:00,5.55,5.79,5.49,5.69,7837169.01,5.69
2020-02-10 00:00:00,5.55,5.73,5.48,5.60,5354868.46,5.60
2020-02-11 00:00:00,5.59,5.62,5.40,5.50,4456425.27,5.50
2020-02-12 00:00:00,5.44,5.57,5.37,5.55,4789497.78,5.55
2020-02-13 00:00:00,5.51,5.75,5.36,5.68,6696679.33,5.68
2020-02-14 00:00:00,5.62,5.72,5.51,5.56,4484266.85,5.56
2020-02-17 00:00:00,5.61,5.83,5.52,5.79,5352213.90,5.79
2020-02-18 00:00:00,5.84,6.27,5.80,6.15,7155258.41,6.15
2020-02-19 00:00:00,6.08,6.28,6.04,6.09,4899668.77,6.09
2020-02-20 00:00:00,6.16,6.70,6.10,6.70,6965114.98,6.70
2020-02-21 00:00:00,6.89,7.02,6.61,6.67,9396220.66,6.67
2020-02-24 00:00:00,6.80,7.30,6.62,7.17,8736848.99,7.17
2020-02-25 00:00:00,6.95,7.37,6.80,7.36,10691656.55,7.36
2020-02-26 00:00:00,7.17,7.28,6.62,6.65,10568554.47,6.65
2020-02-27 00:00:00,6.65,6.75,6.35,6.44,7942839.26,6.44
2020-02-28 00:00:00,6.08,6.25,5.81,5.88,11581695.67,5.88
2020-03-02 00:00:00,6.04,6.47,6.04,6.36,10619589.91,6.36
2020-03-03 00:00:00,6.49,6.81,6.26,6.40,9731815.03,6.40
2020-03-04 00:00:00,6.35,6.38,5.96,6.20,7254822.37,6.20
2020-03-05 00:00:00,6.39,6.44,6.07,6.25,6531245.68,6.25
2020-03-06 00:00:00,6.09,6.44,6.05,6.37,6770506.62,6.37
2020-03-09 00:00:00,6.10,6.28,5.90,5.95,7059523.30,5.95
2020-03-10 00:00:00,5.92,6.17,5.67,6.17,8673188.95,6.17
2020-03-11 00:00:00,6.12,6.12,5.81,5.83,7494423.93,5.83
2020-03-12 00:00:00,5.60,5.67,5.39,5.50,8553985.82,5.50
2020-03-13 00:00:00,5.23,5.58,5.12,5.46,6992304.34,5.46
2020-03-16 00:00:00,5.42,5.42,4.91,4.92,8546904.19,4.92
2020-03-17 00:00:00,5.05,5.16,4.82,5.09,8238824.96,5.09
2020-03-18 00:00:00,5.10,5.22,4.90,4.90,6967953.65,4.90
2020-03-19 00:00:00,4.90,5.08,4.78,5.04,6930427.72,5.04
2020-03-20 00:00:00,5.14,5.15,4.86,4.99,5731295.13,4.99
2020-03-23 00:00:00,4.73,4.77,4.49,4.58,7164141.71,4.58
2020-03-24 00:00:00,4.70,4.71,4.35,4.61,7025450.41,4.61
2020-03-25 00:00:00,4.68,4.84,4.66,4.74,7822412.31,4.74
2020-03-26 00:00:00,4.68,4.69,4.53,4.54,5210191.05,4.54
2020-03-27 00:00:00,4.65,4.67,4.49,4.49,4272430.55,4.49
2020-03-30 00:00:00,4.35,4.38,4.18,4.28,5440960.20,4.28
2020-03-31 00:00:00,4.33,4.35,4.12,4.14,5167777.96,4.14
2020-04-01 00:00:00,4.13,4.55,4.13,4.37,9664293.33,4.37
2020-04-02 00:00:00,4.38,4.58,4.34,4.57,7930407.64,4.57
2020-04-03 00:00:00,4.51,4.53,4.38,4.40,5009551.35,4.40
2020-04-07 00:00:00,4.55,4.73,4.51,4.64,7320419.68,4.64
2020-04-08 00:00:00,4.59,4.72,4.56,4.61,5590874.24,4.61
2020-04-09 00:00:00,4.65,4.66,4.51,4.56,3496878.75,4.56
2020-04-10 00:00:00,4.53,4.54,4.35,4.41,3754933.62,4.41
2020-04-13 00:00:00,4.33,4.42,4.26,4.30,2633497.30,4.30
2020-04-14 00:00:00,4.35,4.47,4.32,4.47,3676131.55,4.47
2020-04-15 00:00:00,4.46,4.57,4.41,4.43,4566528.58,4.43
2020-04-16 00:00:00,4.39,4.47,4.32,4.45,2730840.77,4.45
2020-04-17 00:00:00,4.55,4.72,4.51,4.61,7125757.84,4.61
2020-04-20 00:00:00,4.58,4.62,4.52,4.61,2980277.80,4.61
2020-04-21 00:00:00,4.54,4.55,4.39,4.45,3856754.56,4.45
2020-04-22 00:00:00,4.36,4.45,4.34,4.44,2566782.05,4.44
2020-04-23 00:00:00,4.46,4.46,4.34,4.34,2691469.95,4.34
2020-04-24 00:00:00,4.34,4.37,4.21,4.24,2289842.13,4.24
