Date Time,Open,High,Low,Close,Volume,Adj Close
2020-04-27 00:00:00,4.24,4.32,4.22,4.27,1615212.20,4.27
2020-04-28 00:00:00,4.28,4.29,4.03,4.23,2922680.31,4.23
2020-04-29 00:00:00,4.14,4.35,4.13,4.32,3060458.45,4.32
2020-04-30 00:00:00,4.28,4.64,4.24,4.64,8244641.01,4.64
2020-05-06 00:00:00,4.55,4.85,4.53,4.80,7595384.74,4.80
2020-05-07 00:00:00,4.78,4.82,4.68,4.71,4195392.47,4.71
2020-05-08 00:00:00,4.77,4.83,4.72,4.74,4231863.00,4.74
2020-05-11 00:00:00,4.79,4.95,4.76,4.84,5067179.89,4.84
2020-05-12 00:00:00,4.82,4.83,4.69,4.83,3301621.91,4.83
2020-05-13 00:00:00,4.79,4.97,4.74,4.89,3936604.71,4.89
2020-05-14 00:00:00,4.83,5.06,4.81,4.99,4942764.94,4.99
2020-05-15 00:00:00,5.02,5.34,4.94,5.19,6312237.58,5.19
2020-05-18 00:00:00,5.15,5.22,4.86,4.90,5612078.99,4.90
2020-05-19 00:00:00,4.95,5.10,4.93,5.09,3817175.19,5.09
2020-05-20 00:00:00,5.06,5.32,5.03,5.16,5233076.60,5.16
2020-05-21 00:00:00,5.18,5.30,5.07,5.12,4409748.22,5.12
2020-05-22 00:00:00,5.08,5.10,4.86,4.95,4647214.32,4.95
2020-05-25 00:00:00,4.88,4.98,4.82,4.90,2298135.29,4.90
2020-05-26 00:00:00,4.95,5.04,4.91,5.03,2991170.88,5.03
2020-05-27 00:00:00,5.03,5.03,4.86,4.88,2553013.03,4.88
2020-05-28 00:00:00,4.86,5.02,4.85,4.94,2654167.04,4.94
2020-05-29 00:00:00,4.97,5.28,4.92,5.22,6469806.07,5.22
2020-06-01 00:00:00,5.26,5.48,5.21,5.40,5252238.24,5.40
2020-06-02 00:00:00,5.40,5.82,5.37,5.72,7695134.50,5.72
2020-06-03 00:00:00,5.78,5.94,5.66,5.71,7391878.90,5.71
2020-06-04 00:00:00,5.83,5.94,5.75,5.80,5001572.19,5.80
2020-06-05 00:00:00,5.81,5.91,5.66,5.77,4067462.31,5.77
2020-06-08 00:00:00,5.93,6.25,5.93,6.01,7745856.72,6.01
2020-06-09 00:00:00,5.99,5.99,5.74,5.76,5410716.03,5.76
2020-06-10 00:00:00,5.72,6.01,5.72,5.98,4989693.34,5.98
2020-06-11 00:00:00,5.98,6.01,5.79,5.83,4091577.60,5.83
2020-06-12 00:00:00,5.60,5.83,5.57,5.76,3526596.24,5.76
2020-06-15 00:00:00,5.68,5.73,5.52,5.57,3582308.58,5.57
2020-06-16 00:00:00,5.73,5.85,5.71,5.79,3207873.95,5.79
2020-06-17 00:00:00,5.80,5.82,5.68,5.79,2639298.53,5.79
2020-06-18 00:00:00,5.77,6.16,5.74,6.13,6022552.75,6.13
2020-06-19 00:00:00,6.13,6.23,6.06,6.15,3971830.27,6.15
2020-06-22 00:00:00,6.21,6.33,6.12,6.16,4156131.00,6.16
2020-06-23 00:00:00,6.28,6.32,6.10,6.15,3454096.76,6.15
2020-06-24 00:00:00,6.30,6.30,6.03,6.14,3088845.10,6.14
2020-06-29 00:00:00,6.08,6.25,6.02,6.16,2931787.85,6.16
2020-06-30 00:00:00,6.16,6.24,6.11,6.20,3103871.95,6.20
2020-07-01 00:00:00,6.19,6.21,5.98,6.08,3399706.36,6.08
2020-07-02 00:00:00,6.07,6.33,5.98,6.32,5372287.22,6.32
2020-07-03 00:00:00,6.30,6.30,6.10,6.18,4406510.31,6.18
2020-07-06 00:00:00,6.15,6.54,6.13,6.51,6182438.90,6.51
2020-07-07 00:00:00,6.66,7.13,6.66,6.81,7900820.54,6.81
2020-07-08 00:00:00,6.91,6.97,6.63,6.87,5849984.19,6.87
2020-07-09 00:00:00,6.79,7.04,6.74,6.87,5866835.58,6.87
2020-07-10 00:00:00,6.75,6.82,6.60,6.61,4731355.45,6.61
2020-07-13 00:00:00,6.56,7.00,6.55,6.99,5566352.47,6.99
2020-07-14 00:00:00,7.00,7.04,6.61,6.76,5737950.89,6.76
2020-07-15 00:00:00,6.74,6.80,6.36,6.43,5032894.20,6.43
2020-07-16 00:00:00,6.62,6.87,6.20,6.30,7057583.14,6.30
2020-07-17 00:00:00,6.30,6.67,6.22,6.62,5263692.96,6.62
2020-07-20 00:00:00,6.69,6.73,6.40,6.70,4603539.85,6.70
2020-07-21 00:00:00,6.81,7.25,6.77,6.96,8036783.97,6.96
2020-07-22 00:00:00,6.85,7.14,6.81,6.98,5220613.70,6.98
2020-07-23 00:00:00,6.86,6.91,6.58,6.72,6123792.96,6.72
2020-07-24 00:00:00,6.61,6.65,6.06,6.10,7284424.06,6.10
2020-07-27 00:00:00,6.11,6.16,5.81,6.04,3935110.16,6.04
2020-07-28 00:00:00,6.08,6.24,6.01,6.13,3267689.57,6.13
2020-07-29 00:00:00,6.08,6.35,6.00,6.32,4308410.97,6.32
2020-07-30 00:00:00,6.33,6.34,6.12,6.16,3537670.97,6.16
2020-07-31 00:00:00,6.15,6.33,6.14,6.26,3703565.94,6.26
2020-08-03 00:00:00,6.30,6.42,6.23,6.34,4765331.88,6.34
2020-08-04 00:00:00,6.30,6.32,6.15,6.21,3864064.79,6.21
2020-08-05 00:00:00,6.25,6.43,6.14,6.43,4937296.28,6.43
2020-08-06 00:00:00,6.53,6.88,6.31,6.78,8142216.70,6.78
2020-08-07 00:00:00,6.69,6.76,6.42,6.58,4989119.21,6.58
2020-08-10 00:00:00,6.49,6.60,6.36,6.49,2898673.33,6.49
2020-08-11 00:00:00,6.52,6.55,6.20,6.24,3212056.73,6.24
2020-08-12 00:00:00,6.21,6.31,6.10,6.29,3078410.28,6.29
2020-08-13 00:00:00,6.31,6.40,6.17,6.26,2721494.14,6.26
2020-08-14 00:00:00,6.21,6.36,6.18,6.29,2399558.76,6.29
2020-08-17 00:00:00,6.40,6.74,6.38,6.65,5930509.55,6.65
2020-08-18 00:00:00,6.73,6.82,6.61,6.74,4202267.24,6.74
2020-08-19 00:00:00,6.69,6.79,6.51,6.53,3379383.51,6.53
2020-08-20 00:00:00,6.42,6.58,6.37,6.47,2441983.52,6.47
2020-08-21 00:00:00,6.65,6.73,6.49,6.55,3374124.59,6.55
2020-08-24 00:00:00,6.63,6.90,6.54,6.77,4724319.42,6.77
2020-08-25 00:00:00,6.78,6.78,6.54,6.62,3380250.96,6.62
2020-08-26 00:00:00,6.58,6.62,6.42,6.44,2538423.04,6.44
2020-08-27 00:00:00,6.45,6.65,6.45,6.65,2631250.49,6.65
2020-08-28 00:00:00,6.63,6.80,6.53,6.76,3873480.36,6.76
2020-08-31 00:00:00,6.95,7.34,6.81,7.08,8349765.61,7.08
2020-09-01 00:00:00,7.10,7.27,7.06,7.16,4898588.43,7.16
2020-09-02 00:00:00,7.17,7.64,7.14,7.56,7371645.37,7.56
2020-09-03 00:00:00,7.49,7.51,7.31,7.45,4331751.05,7.45
2020-09-04 00:00:00,7.28,7.62,7.24,7.43,4660703.58,7.43
2020-09-07 00:00:00,7.43,7.58,6.93,7.02,5994755.80,7.02
2020-09-08 00:00:00,7.03,7.11,6.86,7.04,4213173.46,7.04
2020-09-09 00:00:00,6.87,6.94,6.68,6.76,3625923.62,6.76
2020-09-10 00:00:00,6.85,6.88,6.57,6.59,4063080.42,6.59
2020-09-11 00:00:00,6.65,7.02,6.48,6.99,4474735.84,6.99
2020-09-14 00:00:00,6.98,7.09,6.92,7.04,3102160.80,7.04
2020-09-15 00:00:00,6.99,6.99,6.77,6.94,2961212.63,6.94
2020-09-16 00:00:00,6.87,7.02,6.76,6.79,2722565.28,6.79
2020-09-18 00:00:00,6.86,6.87,6.61,6.87,3246980.12,6.87
2020-09-21 00:00:00,6.80,6.92,6.66,6.66,2782158.63,6.66
2020-09-22 00:00:00,6.57,6.64,6.40,6.43,3085784.92,6.43
2020-09-23 00:00:00,6.45,6.48,6.26,6.38,2787921.60,6.38
2020-09-24 00:00:00,6.34,6.35,6.14,6.16,2838633.17,6.16
2020-09-25 00:00:00,6.20,6.24,6.07,6.13,1915804.68,6.13
2020-09-28 00:00:00,6.15,6.19,6.10,6.13,1611358.59,6.13
2020-09-29 00:00:00,6.16,6.39,6.15,6.26,2515990.19,6.26
2020-09-30 00:00:00,6.26,6.26,6.11,6.15,1752852.03,6.15
2020-10-09 00:00:00,6.45,6.55,6.37,6.49,3020704.10,6.49
2020-10-12 00:00:00,6.48,6.59,6.40,6.58,3432033.61,6.58
2020-10-13 00:00:00,6.56,6.57,6.45,6.51,1797963.36,6.51
2020-10-14 00:00:00,6.51,6.51,6.32,6.33,2296196.98,6.33
2020-10-15 00:00:00,6.32,6.40,6.21,6.28,1633037.81,6.28
2020-10-16 00:00:00,6.27,6.34,6.04,6.09,3205957.60,6.09
2020-10-19 00:00:00,6.10,6.13,5.86,5.91,2946599.09,5.91
2020-10-20 00:00:00,5.90,6.11,5.78,6.11,2822750.59,6.11
2020-10-21 00:00:00,6.08,6.11,5.96,6.07,1647072.59,6.07
2020-10-22 00:00:00,6.02,6.21,5.96,6.15,2212086.57,6.15
2020-10-23 00:00:00,6.15,6.24,6.06,6.11,1491454.95,6.11
2020-10-26 00:00:00,6.05,6.07,5.97,6.02,1440545.85,6.02
2020-10-27 00:00:00,5.98,6.03,5.83,6.01,2042781.33,6.01
2020-10-28 00:00:00,5.98,6.16,5.87,6.13,2250534.09,6.13
2020-10-29 00:00:00,5.96,6.34,5.94,6.24,3422422.14,6.24
2020-10-30 00:00:00,6.32,6.33,6.02,6.03,2638181.63,6.03
2020-11-02 00:00:00,6.01,6.30,6.00,6.28,3353684.03,6.28
2020-11-03 00:00:00,6.26,6.42,6.23,6.36,3116944.68,6.36
2020-11-04 00:00:00,6.33,6.44,6.26,6.43,2644275.66,6.43
2020-11-05 00:00:00,6.48,6.57,6.40,6.51,3584935.97,6.51
2020-11-06 00:00:00,6.49,6.75,6.47,6.66,3647533.45,6.66
2020-11-09 00:00:00,6.77,6.91,6.61,6.80,5088874.98,6.80
2020-11-10 00:00:00,6.77,7.05,6.69,7.03,4581167.57,7.03
2020-11-11 00:00:00,6.83,7.26,6.72,6.79,6454475.60,6.79
2020-11-12 00:00:00,6.66,6.99,6.60,6.87,3635815.91,6.87
2020-11-13 00:00:00,6.80,7.26,6.75,7.18,6610676.94,7.18
2020-11-16 00:00:00,7.10,7.19,7.00,7.19,4051602.97,7.19
2020-11-17 00:00:00,7.01,7.08,6.71,6.89,5112520.49,6.89
2020-11-18 00:00:00,6.89,7.05,6.82,6.97,2896277.27,6.97
2020-11-19 00:00:00,6.95,7.07,6.79,6.89,2530740.16,6.89
2020-11-20 00:00:00,6.85,6.94,6.77,6.88,2020646.27,6.88
2020-11-23 00:00:00,6.92,7.10,6.85,7.09,3664574.07,7.09
2020-11-24 00:00:00,7.06,7.26,7.05,7.12,3045691.19,7.12
2020-11-25 00:00:00,7.13,7.20,6.98,7.00,2520231.05,7.00
2020-11-26 00:00:00,7.02,7.04,6.75,6.84,2727688.18,6.84
2020-11-27 00:00:00,6.85,6.88,6.67,6.80,2156916.90,6.80
2020-11-30 00:00:00,6.80,7.12,6.71,7.01,3621161.70,7.01
2020-12-01 00:00:00,7.05,7.36,6.97,7.28,4870112.70,7.28
2020-12-02 00:00:00,7.39,8.01,7.39,8.01,8653578.18,8.01
2020-12-03 00:00:00,8.31,8.38,7.58,7.62,13128221.92,7.62
2020-12-04 00:00:00,7.45,7.51,7.12,7.19,8750058.67,7.19
2020-12-07 00:00:00,7.21,7.27,7.05,7.06,4626445.12,7.06
2020-12-08 00:00:00,7.11,7.25,6.98,7.16,4722058.49,7.16
2020-12-09 00:00:00,7.10,7.12,6.86,6.88,4073909.73,6.88
2020-12-10 00:00:00,6.80,6.90,6.72,6.83,2246277.80,6.83
2020-12-11 00:00:00,6.83,6.88,6.52,6.72,3463708.97,6.72
2020-12-14 00:00:00,6.73,6.99,6.66,6.97,3467865.04,6.97
2020-12-15 00:00:00,6.99,7.20,6.91,7.12,4261626.96,7.12
2020-12-16 00:00:00,7.00,7.16,6.89,6.93,2935287.18,6.93
2020-12-17 00:00:00,6.86,7.08,6.76,7.05,2673351.17,7.05
2020-12-18 00:00:00,7.03,7.05,6.85,6.90,2431086.86,6.90
2020-12-21 00:00:00,6.85,7.10,6.82,7.09,3316495.00,7.09
2020-12-22 00:00:00,7.11,7.25,6.76,6.77,5356558.44,6.77
2020-12-23 00:00:00,6.73,6.95,6.69,6.88,3590262.30,6.88
2020-12-24 00:00:00,6.83,6.85,6.56,6.71,3622290.39,6.71
2020-12-25 00:00:00,6.71,6.83,6.64,6.79,1923738.38,6.79
2020-12-28 00:00:00,6.78,6.90,6.68,6.87,2373644.44,6.87
2020-12-29 00:00:00,6.84,6.96,6.69,6.70,3059324.06,6.70
2020-12-30 00:00:00,6.62,7.04,6.57,6.94,4647883.49,6.94
2020-12-31 00:00:00,6.96,7.20,6.95,7.08,4121444.01,7.08
2021-01-04 00:00:00,7.11,7.24,7.03,7.18,3935129.65,7.18
2021-01-05 00:00:00,7.13,7.41,7.08,7.39,4916118.84,7.39
2021-01-06 00:00:00,7.42,7.49,7.23,7.28,3728339.81,7.28
2021-01-07 00:00:00,7.26,7.44,7.24,7.35,3765437.65,7.35
2021-01-08 00:00:00,7.25,7.59,7.21,7.47,4830815.14,7.47
2021-01-11 00:00:00,7.60,7.85,7.35,7.82,7586603.23,7.82
2021-01-12 00:00:00,8.10,8.60,7.77,8.60,9794416.85,8.60
2021-01-13 00:00:00,8.95,9.45,8.88,9.24,12812563.88,9.24
2021-01-14 00:00:00,9.48,9.49,8.88,9.10,10926307.19,9.10
2021-01-15 00:00:00,9.20,9.57,8.93,9.32,9603334.65,9.32
2021-01-18 00:00:00,9.12,10.25,9.08,10.09,12325172.47,10.09
2021-01-19 00:00:00,9.90,9.90,9.08,9.08,11534160.91,9.08
2021-01-20 00:00:00,8.88,9.25,8.84,9.11,6308821.43,9.11
2021-01-21 00:00:00,9.15,10.02,9.15,9.80,9665362.49,9.80
2021-01-22 00:00:00,9.75,10.10,9.65,9.94,7155475.56,9.94
2021-01-25 00:00:00,9.82,9.84,9.30,9.48,7680435.19,9.48
2021-01-26 00:00:00,9.38,9.67,9.21,9.41,5377766.80,9.41
2021-01-27 00:00:00,9.46,9.56,8.94,9.36,4871095.17,9.36
2021-01-28 00:00:00,9.19,9.40,8.77,8.88,5566997.83,8.88
2021-01-29 00:00:00,9.06,9.07,8.30,8.59,6091465.59,8.59
2021-02-01 00:00:00,8.70,9.19,8.60,9.03,4870139.18,9.03
2021-02-02 00:00:00,9.18,9.43,8.97,9.37,5085012.12,9.37
2021-02-03 00:00:00,9.34,9.51,9.10,9.13,5193914.60,9.13
2021-02-04 00:00:00,9.01,9.46,8.92,9.40,5616680.38,9.40
2021-02-05 00:00:00,9.37,9.38,8.46,8.46,9003496.30,8.46
2021-02-08 00:00:00,8.46,8.83,8.15,8.64,5753459.15,8.64
2021-02-09 00:00:00,8.80,9.21,8.68,9.07,4566407.13,9.07
2021-02-10 00:00:00,9.07,9.18,8.93,9.13,3429762.96,9.13
2021-02-18 00:00:00,9.31,9.63,9.12,9.22,5081074.97,9.22
2021-02-19 00:00:00,9.16,9.55,8.97,9.49,4385545.10,9.49
2021-02-22 00:00:00,9.48,9.66,9.23,9.27,5617296.68,9.27
2021-02-23 00:00:00,9.07,9.40,8.97,9.03,4879912.54,9.03
2021-02-24 00:00:00,9.00,9.04,8.49,8.70,5709078.97,8.70
2021-02-25 00:00:00,8.80,8.85,8.49,8.54,3296491.29,8.54
2021-02-26 00:00:00,8.26,8.45,8.17,8.23,3784642.26,8.23
2021-03-01 00:00:00,8.35,8.58,8.35,8.48,2769687.15,8.48
2021-03-02 00:00:00,8.53,8.60,8.18,8.34,3057204.88,8.34
2021-03-03 00:00:00,8.33,8.68,8.27,8.60,3083331.02,8.60
2021-03-04 00:00:00,8.58,8.73,8.38,8.66,3451233.83,8.66
2021-03-05 00:00:00,8.48,9.14,8.32,8.94,4627671.37,8.94
2021-03-08 00:00:00,9.25,9.51,8.93,9.06,6504777.42,9.06
2021-03-09 00:00:00,9.07,9.16,8.15,8.59,6235099.38,8.59
2021-03-10 00:00:00,8.71,9.08,8.35,9.06,5237936.67,9.06
2021-03-11 00:00:00,8.80,9.09,8.57,8.93,5272160.27,8.93
2021-03-12 00:00:00,8.98,9.48,8.85,9.34,6793672.74,9.34
2021-03-15 00:00:00,9.35,9.88,9.20,9.57,6726290.45,9.57
2021-03-16 00:00:00,9.65,9.70,9.25,9.41,4908422.50,9.41
2021-03-17 00:00:00,9.27,10.15,9.15,10.02,8154640.78,10.02
2021-03-18 00:00:00,9.91,10.21,9.80,10.07,5858626.63,10.07
2021-03-19 00:00:00,9.83,10.06,9.40,9.44,6989803.92,9.44
2021-03-22 00:00:00,9.39,10.38,9.39,10.24,9776612.96,10.24
2021-03-23 00:00:00,10.20,10.33,9.76,9.93,7556754.37,9.93
2021-03-24 00:00:00,9.94,9.99,9.64,9.77,4658670.45,9.77
2021-03-25 00:00:00,9.54,9.60,9.12,9.19,6322140.28,9.19
2021-03-26 00:00:00,9.29,9.56,9.17,9.46,4596155.17,9.46
2021-03-29 00:00:00,9.47,9.53,9.13,9.16,4810823.70,9.16
2021-03-30 00:00:00,9.19,9.49,9.11,9.32,4073663.18,9.32
2021-03-31 00:00:00,9.30,9.40,9.20,9.34,2696146.29,9.34
2021-04-01 00:00:00,9.33,9.46,9.21,9.39,3058759.80,9.39
2021-04-02 00:00:00,9.40,9.90,9.28,9.86,6038495.08,9.86
2021-04-06 00:00:00,9.87,9.88,9.67,9.83,3210571.03,9.83
2021-04-07 00:00:00,9.83,10.09,9.75,9.95,4250492.44,9.95
2021-04-08 00:00:00,9.87,9.87,9.61,9.69,3537096.21,9.69
2021-04-09 00:00:00,9.66,9.83,9.31,9.35,5150434.09,9.35
2021-04-12 00:00:00,9.14,9.46,8.78,8.92,6912089.77,8.92
2021-04-13 00:00:00,8.89,9.09,8.63,8.83,4994967.23,8.83
2021-04-14 00:00:00,8.86,9.29,8.82,9.13,5165571.93,9.13
2021-04-15 00:00:00,9.12,9.14,8.97,9.10,2583247.91,9.10
2021-04-16 00:00:00,9.14,9.18,8.94,9.01,2238945.62,9.01
2021-04-19 00:00:00,8.98,9.17,8.93,9.11,3364301.35,9.11
2021-04-20 00:00:00,9.04,9.05,8.90,8.94,3266151.24,8.94
2021-04-21 00:00:00,8.90,9.19,8.86,9.03,3720107.19,9.03
2021-04-22 00:00:00,9.01,9.07,8.93,8.99,2343090.51,8.99
2021-04-23 00:00:00,9.00,9.15,8.95,9.14,3027078.76,9.14
2021-04-26 00:00:00,9.18,9.49,9.14,9.23,5133696.36,9.23
2021-04-27 00:00:00,9.26,9.33,9.11,9.32,3008655.22,9.32
2021-04-28 00:00:00,9.31,9.32,8.96,9.07,4114390.62,9.07
2021-04-29 00:00:00,9.00,9.24,8.99,9.03,2582809.66,9.03
2021-04-30 00:00:00,9.04,9.10,8.92,9.00,2413920.61,9.00
2021-05-06 00:00:00,8.88,9.08,8.78,8.91,2341881.64,8.91
2021-05-07 00:00:00,8.92,8.96,8.43,8.50,4123828.69,8.50
2021-05-10 00:00:00,8.49,8.60,8.39,8.54,2320603.31,8.54
2021-05-11 00:00:00,8.45,8.65,8.40,8.62,2351030.89,8.62
2021-05-12 00:00:00,8.57,8.65,8.46,8.54,1857679.74,8.54
2021-05-13 00:00:00,8.43,8.48,8.18,8.23,2926644.91,8.23
2021-05-14 00:00:00,8.25,8.59,8.23,8.54,3047232.61,8.54
2021-05-17 00:00:00,8.54,8.73,8.50,8.57,2562455.29,8.57
2021-05-18 00:00:00,8.54,8.75,8.41,8.75,2355062.27,8.75
2021-05-19 00:00:00,8.60,8.63,8.52,8.58,1838514.01,8.58
2021-05-20 00:00:00,8.58,8.58,8.35,8.43,2445575.92,8.43
2021-05-21 00:00:00,8.48,8.69,8.43,8.49,2694570.06,8.49
2021-05-24 00:00:00,8.49,8.50,8.21,8.29,3067841.71,8.29
2021-05-25 00:00:00,8.29,8.35,8.16,8.31,3286239.25,8.31
2021-05-26 00:00:00,8.26,8.33,8.20,8.22,2567606.31,8.22
2021-05-27 00:00:00,8.18,8.38,8.15,8.36,3810261.30,8.36
2021-05-28 00:00:00,8.34,8.35,8.10,8.12,4908016.80,8.12
2021-05-31 00:00:00,8.10,8.20,7.96,8.08,3592638.09,8.08
2021-06-01 00:00:00,8.08,8.22,7.99,8.16,3244505.23,8.16
2021-06-02 00:00:00,8.15,8.16,8.00,8.01,2764520.06,8.01
2021-06-03 00:00:00,7.99,8.07,7.90,7.91,2434725.74,7.91
2021-06-04 00:00:00,7.88,7.89,7.63,7.70,3980713.34,7.70
2021-06-07 00:00:00,7.70,7.90,7.67,7.85,2590875.35,7.85
2021-06-08 00:00:00,7.84,7.84,7.65,7.67,2614937.45,7.67
2021-06-09 00:00:00,7.64,7.74,7.50,7.54,2923507.96,7.54
2021-06-10 00:00:00,7.49,7.59,7.42,7.50,3631526.65,7.50
2021-06-11 00:00:00,7.52,7.78,7.42,7.65,5361299.27,7.65
2021-06-15 00:00:00,7.66,7.69,7.46,7.55,2676542.17,7.55
2021-06-16 00:00:00,7.49,7.63,7.27,7.28,3130128.26,7.28
2021-06-17 00:00:00,7.22,7.29,7.05,7.17,5178252.09,7.17
2021-06-18 00:00:00,7.30,7.76,7.28,7.60,7440057.27,7.60
2021-06-21 00:00:00,7.60,7.72,7.50,7.54,4307462.55,7.54
2021-06-22 00:00:00,7.61,7.81,7.54,7.75,4493830.40,7.75
2021-06-23 00:00:00,7.70,7.79,7.66,7.72,3094827.22,7.72
2021-06-24 00:00:00,7.73,7.83,7.55,7.82,3675077.95,7.82
2021-06-25 00:00:00,7.78,7.81,7.63,7.77,3340791.52,7.77
2021-06-28 00:00:00,7.78,7.84,7.69,7.81,2854972.47,7.81
2021-06-29 00:00:00,7.78,7.78,7.62,7.63,2458475.15,7.63
2021-06-30 00:00:00,7.60,7.71,7.55,7.65,2098427.31,7.65
2021-07-01 00:00:00,7.65,7.69,7.32,7.37,2888185.96,7.37
2021-07-02 00:00:00,7.38,7.51,7.31,7.41,2289694.14,7.41
2021-07-05 00:00:00,7.41,7.54,7.28,7.46,1901284.33,7.46
2021-07-06 00:00:00,7.43,7.90,7.35,7.90,5596813.80,7.90
2021-07-07 00:00:00,7.80,8.01,7.76,7.97,4915329.37,7.97
2021-07-08 00:00:00,7.92,8.28,7.90,8.10,4898649.04,8.10
2021-07-09 00:00:00,8.02,8.17,7.99,8.06,3238630.83,8.06
2021-07-12 00:00:00,8.11,8.14,7.90,8.01,4766196.79,8.01
2021-07-13 00:00:00,7.97,8.09,7.93,8.03,2979235.52,8.03
2021-07-14 00:00:00,8.31,8.39,8.10,8.18,4868713.91,8.18
2021-07-15 00:00:00,8.17,8.17,7.84,8.02,4759012.53,8.02
2021-07-16 00:00:00,7.97,8.50,7.96,8.37,8137564.00,8.37
2021-07-19 00:00:00,8.33,8.45,8.20,8.25,4435034.43,8.25
2021-07-20 00:00:00,8.18,8.21,8.04,8.20,3026826.55,8.20
2021-07-21 00:00:00,8.19,8.20,7.97,8.03,4510615.14,8.03
2021-07-22 00:00:00,8.03,8.11,7.97,8.03,3108162.89,8.03
2021-07-23 00:00:00,8.03,8.03,7.66,7.71,4750203.92,7.71
2021-07-26 00:00:00,7.65,7.78,7.47,7.60,2959697.50,7.60
2021-07-27 00:00:00,7.63,7.90,7.61,7.65,4051821.99,7.65
2021-07-28 00:00:00,7.58,7.58,7.25,7.29,3791273.29,7.29
2021-07-29 00:00:00,7.43,7.47,7.25,7.36,3105419.14,7.36
2021-07-30 00:00:00,7.25,7.43,7.15,7.39,3239034.47,7.39
2021-08-02 00:00:00,7.40,7.77,7.27,7.68,4285357.35,7.68
2021-08-03 00:00:00,7.63,7.64,7.45,7.49,2647707.33,7.49
2021-08-04 00:00:00,7.49,7.65,7.48,7.53,2673327.41,7.53
2021-08-05 00:00:00,7.53,7.77,7.45,7.55,3184810.54,7.55
2021-08-06 00:00:00,7.48,7.72,7.37,7.68,3305901.12,7.68
2021-08-09 00:00:00,7.70,7.96,7.66,7.88,3654569.48,7.88
2021-08-10 00:00:00,7.84,7.93,7.72,7.84,3835914.62,7.84
2021-08-11 00:00:00,7.84,7.91,7.75,7.77,3090637.81,7.77
2021-08-12 00:00:00,7.74,7.78,7.63,7.69,2903650.65,7.69
2021-08-13 00:00:00,7.70,7.74,7.48,7.54,2993249.61,7.54
2021-08-16 00:00:00,7.55,7.80,7.55,7.62,3022055.36,7.62
2021-08-17 00:00:00,7.69,7.72,7.38,7.39,2981248.14,7.39
2021-08-18 00:00:00,7.36,7.47,7.28,7.42,2283709.03,7.42
2021-08-19 00:00:00,7.44,7.55,7.40,7.41,2532326.62,7.41
2021-08-20 00:00:00,7.37,7.37,7.17,7.27,2900557.94,7.27
2021-08-23 00:00:00,7.18,7.32,7.11,7.28,2260791.21,7.28
2021-08-24 00:00:00,7.26,7.27,7.12,7.15,3286188.14,7.15
2021-08-25 00:00:00,7.15,7.22,7.11,7.17,2086620.74,7.17
