Date Time,Open,High,Low,Close,Volume,Adj Close
2021-08-26 00:00:00,7.17,7.20,7.11,7.13,2099857.74,7.13
2021-08-27 00:00:00,7.13,7.23,7.07,7.16,2247476.10,7.16
2021-08-30 00:00:00,7.17,7.21,7.10,7.14,2296624.12,7.14
2021-08-31 00:00:00,7.15,7.17,7.02,7.13,2644950.94,7.13
2021-09-01 00:00:00,7.10,7.20,7.00,7.19,3463700.85,7.19
2021-09-02 00:00:00,7.17,7.26,7.12,7.26,3006850.24,7.26
2021-09-03 00:00:00,7.25,7.25,7.16,7.17,2071811.76,7.17
2021-09-06 00:00:00,7.05,7.11,7.00,7.08,2980543.12,7.08
2021-09-07 00:00:00,7.04,7.09,7.01,7.07,2154885.79,7.07
2021-09-08 00:00:00,7.06,7.48,7.04,7.40,5925260.64,7.40
2021-09-09 00:00:00,7.33,7.45,7.27,7.30,3043671.59,7.30
2021-09-10 00:00:00,7.30,7.42,7.26,7.32,2628020.50,7.32
2021-09-13 00:00:00,7.29,7.29,7.10,7.13,2883969.94,7.13
2021-09-14 00:00:00,7.10,7.11,7.03,7.05,2404010.84,7.05
2021-09-15 00:00:00,7.02,7.07,7.01,7.05,1664524.49,7.05
2021-09-16 00:00:00,7.04,7.05,6.86,6.88,3006973.93,6.88
2021-09-17 00:00:00,6.85,6.86,6.61,6.67,2893321.50,6.67
2021-09-22 00:00:00,6.57,6.61,6.53,6.56,1671268.45,6.56
2021-09-23 00:00:00,6.49,6.63,6.47,6.56,1627790.80,6.56
2021-09-24 00:00:00,6.57,6.60,6.36,6.43,2177007.68,6.43
2021-09-27 00:00:00,6.44,6.79,6.41,6.65,3006033.58,6.65
2021-09-28 00:00:00,6.64,6.64,6.46,6.49,1631430.60,6.49
2021-09-29 00:00:00,6.42,6.44,6.24,6.24,1999850.62,6.24
2021-09-30 00:00:00,6.24,6.31,6.23,6.26,1123680.50,6.26
2021-10-08 00:00:00,6.40,6.52,6.36,6.48,2196673.82,6.48
2021-10-11 00:00:00,6.44,6.54,6.39,6.47,1482553.86,6.47
2021-10-12 00:00:00,6.44,6.59,6.40,6.56,1972331.62,6.56
2021-10-13 00:00:00,6.51,6.55,6.45,6.54,1186327.64,6.54
2021-10-14 00:00:00,6.53,6.53,6.39,6.41,1438930.52,6.41
2021-10-15 00:00:00,6.42,6.52,6.38,6.42,1573417.61,6.42
2021-10-18 00:00:00,6.41,6.41,6.27,6.33,1446039.03,6.33
2021-10-19 00:00:00,6.34,6.47,6.31,6.43,1405010.05,6.43
2021-10-20 00:00:00,6.41,6.46,6.35,6.36,944956.27,6.36
2021-10-21 00:00:00,6.31,6.33,6.23,6.24,1752434.57,6.24
2021-10-22 00:00:00,6.23,6.34,6.22,6.27,1239140.87,6.27
2021-10-25 00:00:00,6.29,6.29,6.16,6.22,1382422.51,6.22
2021-10-26 00:00:00,6.21,6.34,6.19,6.30,1864044.84,6.30
2021-10-27 00:00:00,6.32,6.35,6.13,6.15,1826184.85,6.15
2021-10-28 00:00:00,6.15,6.15,5.89,5.98,2182005.67,5.98
2021-10-29 00:00:00,5.98,6.06,5.92,6.06,1432736.83,6.06
2021-11-01 00:00:00,6.03,6.44,6.02,6.37,3639132.74,6.37
2021-11-02 00:00:00,6.35,6.40,6.10,6.13,2701609.72,6.13
2021-11-03 00:00:00,6.13,6.39,6.05,6.24,2139407.93,6.24
2021-11-04 00:00:00,6.27,6.28,6.18,6.25,1407370.10,6.25
2021-11-05 00:00:00,6.21,6.27,6.18,6.19,1181004.87,6.19
2021-11-08 00:00:00,6.19,6.22,6.08,6.18,1091792.37,6.18
2021-11-09 00:00:00,6.18,6.28,6.15,6.23,1068271.07,6.23
2021-11-10 00:00:00,6.22,6.37,6.18,6.32,2052793.37,6.32
2021-11-11 00:00:00,6.31,6.45,6.28,6.43,2219549.67,6.43
2021-11-12 00:00:00,6.43,6.50,6.38,6.39,1486247.56,6.39
2021-11-15 00:00:00,6.39,6.45,6.32,6.42,1326941.67,6.42
2021-11-16 00:00:00,6.41,6.61,6.38,6.52,2309781.57,6.52
2021-11-17 00:00:00,6.50,6.51,6.41,6.42,1638580.88,6.42
2021-11-18 00:00:00,6.40,6.41,6.28,6.30,1584895.21,6.30
2021-11-19 00:00:00,6.28,6.37,6.27,6.36,1101730.35,6.36
2021-11-22 00:00:00,6.37,6.45,6.35,6.43,1656107.68,6.43
2021-11-23 00:00:00,6.43,6.47,6.37,6.40,1260464.06,6.40
2021-11-24 00:00:00,6.40,6.44,6.34,6.40,985941.12,6.40
2021-11-25 00:00:00,6.40,6.40,6.31,6.31,1092499.51,6.31
2021-11-26 00:00:00,6.30,6.30,6.18,6.18,1432517.43,6.18
2021-11-29 00:00:00,6.09,6.15,6.06,6.12,1058596.80,6.12
2021-11-30 00:00:00,6.12,6.19,6.10,6.14,998821.76,6.14
2021-12-01 00:00:00,6.12,6.16,6.10,6.15,913745.04,6.15
2021-12-02 00:00:00,6.14,6.14,6.07,6.09,1250419.84,6.09
2021-12-03 00:00:00,6.12,6.13,6.06,6.11,1025742.57,6.11
2021-12-06 00:00:00,6.11,6.18,6.08,6.10,1227868.92,6.10
2021-12-07 00:00:00,6.12,6.14,6.06,6.10,1026301.51,6.10
2021-12-08 00:00:00,6.11,6.16,6.10,6.16,1214052.13,6.16
2021-12-09 00:00:00,6.18,6.48,6.16,6.48,5471258.43,6.48
2021-12-10 00:00:00,6.44,6.66,6.42,6.50,4753599.63,6.50
2021-12-13 00:00:00,6.47,6.59,6.43,6.53,3060369.96,6.53
2021-12-14 00:00:00,6.53,6.54,6.41,6.41,1740642.53,6.41
2021-12-15 00:00:00,6.41,6.48,6.37,6.41,1479122.48,6.41
2021-12-16 00:00:00,6.43,6.45,6.37,6.41,1239729.65,6.41
2021-12-17 00:00:00,6.39,6.40,6.31,6.31,1438751.68,6.31
2021-12-20 00:00:00,6.28,6.34,6.20,6.21,1349384.11,6.21
2021-12-21 00:00:00,6.20,6.27,6.19,6.24,969926.03,6.24
2021-12-22 00:00:00,6.26,6.29,6.22,6.25,1023926.67,6.25
2021-12-23 00:00:00,6.24,6.26,6.19,6.23,962302.14,6.23
2021-12-24 00:00:00,6.22,6.23,6.13,6.15,1049010.19,6.15
2021-12-27 00:00:00,6.16,6.19,6.14,6.18,769333.16,6.18
2021-12-28 00:00:00,6.19,6.23,6.16,6.20,922778.64,6.20
2021-12-29 00:00:00,6.22,6.22,6.13,6.13,1041126.13,6.13
2021-12-30 00:00:00,6.13,6.24,6.12,6.20,1406784.64,6.20
2021-12-31 00:00:00,6.19,6.22,6.15,6.17,1249480.82,6.17
2022-01-04 00:00:00,6.18,6.26,6.14,6.24,1612641.47,6.24
2022-01-05 00:00:00,6.22,6.35,6.20,6.33,2263628.91,6.33
2022-01-06 00:00:00,6.31,6.32,6.25,6.28,1363834.81,6.28
2022-01-07 00:00:00,6.29,6.44,6.27,6.35,2198170.43,6.35
2022-01-10 00:00:00,6.37,6.47,6.34,6.42,1793379.55,6.42
2022-01-11 00:00:00,6.38,6.41,6.28,6.29,1613704.68,6.29
2022-01-12 00:00:00,6.29,6.34,6.26,6.32,992230.53,6.32
2022-01-13 00:00:00,6.32,6.40,6.26,6.26,1310290.73,6.26
2022-01-14 00:00:00,6.22,6.23,6.15,6.16,1186093.86,6.16
2022-01-17 00:00:00,6.15,6.20,6.14,6.18,704410.15,6.18
2022-01-18 00:00:00,6.17,6.21,6.15,6.19,788469.26,6.19
2022-01-19 00:00:00,6.17,6.20,6.10,6.13,1163172.45,6.13
2022-01-20 00:00:00,6.13,6.16,6.10,6.11,943265.91,6.11
2022-01-21 00:00:00,6.16,6.18,6.07,6.08,1376195.51,6.08
2022-01-24 00:00:00,6.05,6.06,5.97,6.00,1018374.75,6.00
2022-01-25 00:00:00,5.97,5.98,5.76,5.76,1881503.31,5.76
2022-01-26 00:00:00,5.73,5.83,5.71,5.79,1168785.07,5.79
2022-01-27 00:00:00,5.78,5.78,5.55,5.57,1611984.23,5.57
2022-01-28 00:00:00,5.58,5.68,5.52,5.61,1367233.63,5.61
2022-02-07 00:00:00,5.72,5.78,5.66,5.75,1058724.52,5.75
2022-02-08 00:00:00,5.75,5.85,5.70,5.85,1146211.84,5.85
2022-02-09 00:00:00,5.85,5.94,5.83,5.91,946690.49,5.91
2022-02-10 00:00:00,5.90,5.94,5.85,5.92,942992.52,5.92
2022-02-11 00:00:00,5.88,5.92,5.84,5.84,827413.91,5.84
2022-02-14 00:00:00,5.80,5.82,5.74,5.76,829284.46,5.76
2022-02-15 00:00:00,5.72,5.80,5.71,5.74,615101.94,5.74
2022-02-16 00:00:00,5.77,5.86,5.76,5.79,582198.10,5.79
2022-02-17 00:00:00,5.79,5.81,5.68,5.69,1023100.14,5.69
2022-02-18 00:00:00,5.65,5.73,5.63,5.73,721049.09,5.73
2022-02-21 00:00:00,5.70,5.83,5.68,5.82,944972.54,5.82
2022-02-22 00:00:00,5.77,5.78,5.68,5.71,1003804.74,5.71
2022-02-23 00:00:00,5.70,5.83,5.68,5.81,1335131.03,5.81
2022-02-24 00:00:00,5.78,5.80,5.58,5.62,1819009.78,5.62
2022-02-25 00:00:00,5.66,5.71,5.62,5.64,992586.33,5.64
2022-02-28 00:00:00,5.62,5.62,5.50,5.56,1157499.92,5.56
2022-03-01 00:00:00,5.56,5.60,5.53,5.57,757540.56,5.57
2022-03-02 00:00:00,5.54,5.55,5.51,5.54,624905.07,5.54
2022-03-03 00:00:00,5.55,5.57,5.52,5.53,741483.28,5.53
2022-03-04 00:00:00,5.51,5.52,5.38,5.39,1362541.97,5.39
2022-03-07 00:00:00,5.36,5.36,5.16,5.19,1541870.40,5.19
2022-03-08 00:00:00,5.17,5.22,4.98,5.04,1748734.54,5.04
2022-03-09 00:00:00,5.06,5.13,4.75,4.99,2301685.90,4.99
2022-03-10 00:00:00,5.08,5.16,5.05,5.10,1648460.43,5.10
2022-03-11 00:00:00,5.04,5.13,4.95,5.11,1490558.58,5.11
2022-03-14 00:00:00,5.04,5.19,5.02,5.02,1209270.57,5.02
2022-03-15 00:00:00,5.00,5.00,4.69,4.70,1956963.17,4.70
2022-03-16 00:00:00,4.76,4.88,4.60,4.85,1984713.43,4.85
2022-03-17 00:00:00,4.95,4.97,4.84,4.86,1588497.54,4.86
2022-03-18 00:00:00,4.81,4.91,4.80,4.88,1062742.49,4.88
2022-03-21 00:00:00,4.98,5.10,4.95,4.99,2392101.37,4.99
2022-03-22 00:00:00,4.97,5.04,4.93,4.98,1150188.21,4.98
2022-03-23 00:00:00,5.00,5.02,4.95,4.99,1006586.73,4.99
2022-03-24 00:00:00,5.00,5.00,4.92,4.93,839565.54,4.93
2022-03-25 00:00:00,4.93,4.95,4.86,4.87,849492.37,4.87
2022-03-28 00:00:00,4.83,4.95,4.75,4.95,1413939.95,4.95
2022-03-29 00:00:00,4.91,4.95,4.85,4.87,797496.60,4.87
2022-03-30 00:00:00,4.89,4.97,4.87,4.96,1149235.59,4.96
2022-03-31 00:00:00,4.94,4.97,4.91,4.91,799088.65,4.91
2022-04-01 00:00:00,4.86,4.91,4.84,4.89,1219903.97,4.89
2022-04-06 00:00:00,4.87,4.94,4.86,4.93,990267.82,4.93
2022-04-07 00:00:00,4.92,4.92,4.81,4.81,990664.51,4.81
2022-04-08 00:00:00,4.83,4.88,4.74,4.88,1114914.92,4.88
2022-04-11 00:00:00,4.86,4.87,4.71,4.75,1096603.51,4.75
2022-04-12 00:00:00,4.71,4.85,4.69,4.84,1197358.37,4.84
2022-04-13 00:00:00,4.83,4.87,4.76,4.77,946058.14,4.77
2022-04-14 00:00:00,4.79,4.84,4.78,4.80,699974.20,4.80
2022-04-15 00:00:00,4.77,4.81,4.75,4.76,711849.94,4.76
2022-04-18 00:00:00,4.74,4.77,4.69,4.76,625327.25,4.76
2022-04-19 00:00:00,4.73,4.77,4.69,4.71,840256.44,4.71
2022-04-20 00:00:00,4.72,4.76,4.66,4.68,837218.29,4.68
2022-04-21 00:00:00,4.65,4.65,4.43,4.46,1896453.17,4.46
2022-04-22 00:00:00,4.43,4.53,4.32,4.47,1321065.99,4.47
2022-04-25 00:00:00,4.37,4.45,4.14,4.15,1877847.17,4.15
2022-04-26 00:00:00,4.18,4.32,4.13,4.16,1801263.82,4.16
2022-04-27 00:00:00,4.10,4.26,4.03,4.23,1673563.55,4.23
2022-04-28 00:00:00,4.17,4.20,4.05,4.08,1589069.23,4.08
2022-04-29 00:00:00,4.12,4.18,4.07,4.18,1635684.88,4.18
2022-05-05 00:00:00,4.17,4.23,4.14,4.19,1331273.21,4.19
2022-05-06 00:00:00,4.12,4.14,4.09,4.11,1108941.89,4.11
2022-05-09 00:00:00,4.10,4.13,4.06,4.07,958128.63,4.07
2022-05-10 00:00:00,4.02,4.08,3.96,4.05,1746792.77,4.05
2022-05-11 00:00:00,4.06,4.42,4.05,4.31,3828363.45,4.31
2022-05-12 00:00:00,4.27,4.32,4.21,4.25,1584433.61,4.25
2022-05-13 00:00:00,4.28,4.29,4.21,4.25,906016.41,4.25
2022-05-16 00:00:00,4.27,4.28,4.18,4.21,1103716.98,4.21
2022-05-17 00:00:00,4.19,4.24,4.15,4.24,986240.96,4.24
2022-05-18 00:00:00,4.24,4.25,4.20,4.21,756551.78,4.21
2022-05-19 00:00:00,4.15,4.29,4.13,4.29,1451871.64,4.29
2022-05-20 00:00:00,4.30,4.60,4.29,4.46,3265906.80,4.46
2022-05-23 00:00:00,4.44,4.50,4.38,4.47,1702561.94,4.47
2022-05-24 00:00:00,4.47,4.57,4.34,4.34,1584010.12,4.34
2022-05-25 00:00:00,4.36,4.39,4.31,4.35,1014423.63,4.35
2022-05-26 00:00:00,4.37,4.42,4.28,4.40,1234711.66,4.40
2022-05-27 00:00:00,4.41,4.47,4.37,4.41,1086770.65,4.41
2022-05-30 00:00:00,4.43,4.47,4.40,4.45,1054453.64,4.45
2022-05-31 00:00:00,4.46,4.55,4.42,4.54,1655691.48,4.54
2022-06-01 00:00:00,4.54,4.57,4.41,4.47,1345181.39,4.47
2022-06-02 00:00:00,4.35,4.35,4.31,4.34,938360.76,4.34
2022-06-06 00:00:00,4.34,4.42,4.29,4.39,1612390.88,4.39
2022-06-07 00:00:00,4.37,4.40,4.33,4.35,1135786.75,4.35
2022-06-08 00:00:00,4.34,4.36,4.24,4.33,1471022.54,4.33
2022-06-09 00:00:00,4.33,4.33,4.20,4.23,1193130.66,4.23
2022-06-10 00:00:00,4.21,4.30,4.18,4.29,1554924.72,4.29
2022-06-13 00:00:00,4.25,4.28,4.20,4.23,1117793.78,4.23
2022-06-14 00:00:00,4.20,4.27,4.11,4.27,1537866.05,4.27
2022-06-15 00:00:00,4.27,4.70,4.26,4.68,6646768.45,4.68
2022-06-16 00:00:00,4.69,4.73,4.47,4.50,5080452.18,4.50
2022-06-17 00:00:00,4.44,4.50,4.37,4.47,2671848.19,4.47
2022-06-20 00:00:00,4.47,4.51,4.43,4.47,1940549.60,4.47
2022-06-21 00:00:00,4.46,4.53,4.43,4.47,1706997.99,4.47
2022-06-22 00:00:00,4.47,4.48,4.36,4.37,1605674.93,4.37
2022-06-23 00:00:00,4.34,4.44,4.33,4.43,1241823.10,4.43
2022-06-24 00:00:00,4.42,4.49,4.40,4.48,1684530.37,4.48
2022-06-27 00:00:00,4.49,4.57,4.47,4.54,2221113.55,4.54
2022-06-28 00:00:00,4.53,4.84,4.47,4.79,4603584.39,4.79
2022-06-29 00:00:00,4.78,4.84,4.65,4.66,2901061.83,4.66
2022-06-30 00:00:00,4.68,4.88,4.67,4.79,2907107.22,4.79
2022-07-01 00:00:00,4.80,4.89,4.73,4.81,2144732.00,4.81
2022-07-04 00:00:00,4.75,4.78,4.67,4.72,1723645.84,4.72
2022-07-05 00:00:00,4.71,4.73,4.65,4.69,1416844.59,4.69
2022-07-06 00:00:00,4.66,4.73,4.57,4.60,1491643.62,4.60
2022-07-07 00:00:00,4.80,5.04,4.77,4.81,4451889.02,4.81
2022-07-08 00:00:00,4.82,4.90,4.75,4.75,2242919.16,4.75
2022-07-11 00:00:00,4.75,4.77,4.63,4.65,1604652.10,4.65
2022-07-12 00:00:00,4.65,4.72,4.63,4.64,1181002.28,4.64
2022-07-13 00:00:00,4.64,4.64,4.56,4.61,1102920.60,4.61
2022-07-14 00:00:00,4.61,4.68,4.55,4.63,1323096.97,4.63
2022-07-15 00:00:00,4.50,4.51,4.30,4.31,3283946.04,4.31
2022-07-18 00:00:00,4.29,4.37,4.26,4.37,1204323.69,4.37
2022-07-19 00:00:00,4.36,4.40,4.34,4.38,1033784.61,4.38
2022-07-20 00:00:00,4.38,4.42,4.36,4.39,962552.36,4.39
2022-07-21 00:00:00,4.37,4.39,4.33,4.33,1264765.79,4.33
2022-07-22 00:00:00,4.33,4.39,4.31,4.35,1041490.06,4.35
2022-07-25 00:00:00,4.34,4.34,4.26,4.28,832296.68,4.28
2022-07-26 00:00:00,4.27,4.29,4.22,4.28,733610.64,4.28
2022-07-27 00:00:00,4.28,4.29,4.25,4.28,479613.05,4.28
2022-07-28 00:00:00,4.30,4.54,4.29,4.43,2651484.82,4.43
2022-07-29 00:00:00,4.41,4.45,4.40,4.44,1021738.95,4.44
2022-08-01 00:00:00,4.43,4.48,4.38,4.46,887411.35,4.46
2022-08-02 00:00:00,4.42,4.43,4.28,4.35,1739324.18,4.35
2022-08-03 00:00:00,4.35,4.48,4.30,4.31,1168634.15,4.31
2022-08-04 00:00:00,4.34,4.38,4.28,4.33,800272.48,4.33
2022-08-05 00:00:00,4.33,4.48,4.31,4.46,1459186.88,4.46
2022-08-08 00:00:00,4.46,4.51,4.41,4.43,811606.76,4.43
2022-08-09 00:00:00,4.41,4.44,4.39,4.43,721688.70,4.43
2022-08-10 00:00:00,4.42,4.43,4.38,4.39,608625.47,4.39
2022-08-11 00:00:00,4.41,4.50,4.40,4.50,1692628.11,4.50
2022-08-12 00:00:00,4.50,4.54,4.45,4.46,1072399.50,4.46
2022-08-15 00:00:00,4.45,4.53,4.42,4.51,1396691.32,4.51
2022-08-16 00:00:00,4.51,4.52,4.46,4.47,920217.32,4.47
2022-08-17 00:00:00,4.46,4.64,4.46,4.61,2327631.55,4.61
2022-08-18 00:00:00,4.59,4.61,4.54,4.58,1306647.09,4.58
2022-08-19 00:00:00,4.57,4.67,4.53,4.53,1387524.59,4.53
2022-08-22 00:00:00,4.51,4.61,4.46,4.58,1209190.03,4.58
2022-08-23 00:00:00,4.56,4.64,4.53,4.56,1197701.37,4.56
2022-08-24 00:00:00,4.56,4.56,4.40,4.40,1549955.55,4.40
2022-08-25 00:00:00,4.41,4.43,4.31,4.36,1037500.99,4.36
2022-08-26 00:00:00,4.38,4.39,4.31,4.31,884579.45,4.31
2022-08-29 00:00:00,4.25,4.26,4.18,4.24,1354200.14,4.24
2022-08-30 00:00:00,4.21,4.24,4.18,4.20,844996.08,4.20
2022-08-31 00:00:00,4.19,4.22,4.09,4.15,1431252.40,4.15
2022-09-01 00:00:00,4.15,4.17,4.07,4.08,1008793.63,4.08
2022-09-02 00:00:00,4.08,4.11,4.07,4.10,713735.40,4.10
2022-09-05 00:00:00,4.10,4.10,4.03,4.08,693660.59,4.08
2022-09-06 00:00:00,4.07,4.17,4.07,4.16,761886.96,4.16
2022-09-07 00:00:00,4.14,4.15,4.11,4.13,616248.67,4.13
2022-09-08 00:00:00,4.14,4.15,4.11,4.13,562179.46,4.13
2022-09-09 00:00:00,4.13,4.16,4.11,4.16,830837.29,4.16
2022-09-13 00:00:00,4.16,4.18,4.14,4.15,676630.34,4.15
2022-09-14 00:00:00,4.10,4.12,4.08,4.10,688739.16,4.10
2022-09-15 00:00:00,4.10,4.15,4.05,4.08,775784.20,4.08
2022-09-16 00:00:00,4.07,4.08,3.96,3.96,1008275.92,3.96
2022-09-19 00:00:00,3.94,3.95,3.84,3.86,918132.35,3.86
2022-09-20 00:00:00,3.88,3.91,3.84,3.85,520987.52,3.85
2022-09-21 00:00:00,3.85,3.89,3.76,3.87,776142.79,3.87
2022-09-22 00:00:00,3.84,3.86,3.80,3.81,520395.11,3.81
2022-09-23 00:00:00,3.80,3.84,3.75,3.77,666110.65,3.77
2022-09-26 00:00:00,3.73,3.75,3.65,3.65,779012.40,3.65
2022-09-27 00:00:00,3.65,3.76,3.63,3.75,748025.24,3.75
2022-09-28 00:00:00,3.74,3.74,3.67,3.68,536810.73,3.68
2022-09-29 00:00:00,3.71,3.76,3.59,3.61,829369.89,3.61
2022-09-30 00:00:00,3.63,3.68,3.61,3.63,639424.75,3.63
2022-10-10 00:00:00,3.67,3.67,3.60,3.66,824047.78,3.66
2022-10-11 00:00:00,3.63,3.74,3.60,3.71,836453.80,3.71
2022-10-12 00:00:00,3.71,4.08,3.68,4.02,3504499.99,4.02
2022-10-13 00:00:00,3.96,3.99,3.92,3.93,1817423.29,3.93
2022-10-14 00:00:00,3.95,4.14,3.95,4.10,2778793.50,4.10
2022-10-17 00:00:00,4.08,4.42,4.07,4.36,3774697.32,4.36
2022-10-18 00:00:00,4.45,4.46,4.22,4.32,2634986.14,4.32
2022-10-19 00:00:00,4.28,4.35,4.23,4.25,1585624.26,4.25
2022-10-20 00:00:00,4.20,4.32,4.16,4.27,1524168.93,4.27
2022-10-21 00:00:00,4.28,4.34,4.21,4.23,1458965.83,4.23
2022-10-24 00:00:00,4.25,4.30,4.15,4.17,1240497.97,4.17
2022-10-25 00:00:00,4.11,4.17,4.04,4.11,1505350.45,4.11
2022-10-26 00:00:00,4.11,4.27,4.09,4.26,1793344.56,4.26
2022-10-27 00:00:00,4.27,4.33,4.21,4.21,1083834.56,4.21
2022-10-28 00:00:00,4.20,4.23,4.07,4.09,1128639.65,4.09
2022-10-31 00:00:00,4.04,4.12,3.87,3.91,2096352.29,3.91
2022-11-01 00:00:00,3.96,4.12,3.94,4.12,1723757.08,4.12
2022-11-02 00:00:00,4.15,4.20,4.08,4.10,1432334.95,4.10
2022-11-03 00:00:00,4.05,4.08,3.98,4.02,1332550.41,4.02
2022-11-04 00:00:00,4.01,4.17,4.01,4.16,1833282.55,4.16
2022-11-07 00:00:00,4.16,4.26,4.14,4.15,1491455.94,4.15
2022-11-08 00:00:00,4.17,4.26,4.06,4.12,1883104.33,4.12
2022-11-09 00:00:00,4.18,4.24,4.12,4.18,1429467.80,4.18
2022-11-10 00:00:00,4.15,4.16,4.06,4.08,1405910.23,4.08
2022-11-11 00:00:00,4.18,4.25,4.13,4.21,2434912.01,4.21
2022-11-14 00:00:00,4.23,4.30,4.18,4.21,1676390.30,4.21
2022-11-15 00:00:00,4.21,4.48,4.17,4.45,4819790.09,4.45
2022-11-16 00:00:00,4.45,4.55,4.43,4.51,4169649.51,4.51
2022-11-17 00:00:00,4.49,4.53,4.35,4.39,3203732.40,4.39
2022-11-18 00:00:00,4.40,4.44,4.30,4.34,2614616.91,4.34
2022-11-21 00:00:00,4.32,4.34,4.21,4.27,1707673.91,4.27
2022-11-22 00:00:00,4.30,4.38,4.27,4.29,2111227.53,4.29
2022-11-23 00:00:00,4.29,4.30,4.21,4.23,1505913.90,4.23
2022-11-24 00:00:00,4.25,4.27,4.16,4.17,1349121.12,4.17
2022-11-25 00:00:00,4.16,4.20,4.13,4.16,1277801.41,4.16
2022-11-28 00:00:00,4.10,4.11,4.00,4.05,2016313.13,4.05
2022-11-29 00:00:00,4.06,4.15,4.05,4.11,2027989.97,4.11
2022-11-30 00:00:00,4.10,4.11,4.01,4.02,3209259.15,4.02
2022-12-01 00:00:00,4.06,4.09,4.02,4.04,2278043.50,4.04
2022-12-02 00:00:00,4.03,4.04,3.94,3.96,2891941.76,3.96
2022-12-05 00:00:00,3.98,4.04,3.97,4.04,2505377.70,4.04
2022-12-06 00:00:00,4.02,4.04,4.00,4.04,1551382.86,4.04
2022-12-07 00:00:00,4.03,4.03,3.97,3.98,1840166.95,3.98
2022-12-08 00:00:00,3.98,3.99,3.94,3.95,1340785.21,3.95
2022-12-09 00:00:00,3.95,3.98,3.94,3.98,1094756.71,3.98
2022-12-12 00:00:00,3.97,3.98,3.92,3.94,1102884.28,3.94
2022-12-13 00:00:00,3.93,3.94,3.90,3.91,1132513.15,3.91
2022-12-14 00:00:00,3.92,3.94,3.89,3.90,837293.54,3.90
2022-12-15 00:00:00,3.89,3.94,3.88,3.91,691042.89,3.91
2022-12-16 00:00:00,3.89,3.94,3.88,3.93,839137.28,3.93
2022-12-19 00:00:00,3.93,3.94,3.81,3.82,1355655.72,3.82
2022-12-20 00:00:00,3.81,3.85,3.78,3.85,758280.69,3.85
2022-12-21 00:00:00,3.84,3.84,3.73,3.75,1383514.58,3.75
2022-12-22 00:00:00,3.75,3.77,3.68,3.70,1109047.27,3.70
2022-12-23 00:00:00,3.68,3.79,3.67,3.73,995268.69,3.73
2022-12-26 00:00:00,3.72,3.76,3.72,3.75,533547.21,3.75
2022-12-27 00:00:00,3.76,3.77,3.73,3.75,514072.58,3.75
2022-12-28 00:00:00,3.75,3.76,3.71,3.73,690095.26,3.73
2022-12-29 00:00:00,3.72,3.73,3.68,3.70,839641.79,3.70
2022-12-30 00:00:00,3.71,3.73,3.69,3.72,746469.94,3.72
