Date Time,Open,High,Low,Close,Volume,Adj Close
2013-02-08 00:00:00,10.01,10.66,8.13,8.66,484167.40,8.66
2013-02-18 00:00:00,9.06,9.09,8.85,9.09,221306.70,9.09
2013-02-19 00:00:00,9.06,9.20,8.86,9.02,150219.29,9.02
2013-02-20 00:00:00,9.00,9.17,8.90,9.11,79619.49,9.11
2013-02-21 00:00:00,9.07,9.47,9.00,9.22,95343.24,9.22
2013-02-22 00:00:00,9.15,9.68,9.13,9.68,94390.34,9.68
2013-02-25 00:00:00,9.41,9.60,9.20,9.33,160605.73,9.33
2013-02-26 00:00:00,9.30,9.80,9.25,9.79,93639.89,9.79
2013-02-27 00:00:00,9.79,10.28,9.68,10.20,169842.78,10.20
2013-02-28 00:00:00,10.18,10.47,10.12,10.22,97277.47,10.22
2013-03-01 00:00:00,10.18,10.73,10.18,10.73,113015.28,10.73
2013-03-04 00:00:00,10.80,11.27,10.80,11.27,82285.30,11.27
2013-03-05 00:00:00,11.39,11.83,10.82,11.83,132839.40,11.83
2013-03-06 00:00:00,12.04,12.42,11.79,12.24,141954.16,12.24
2013-03-07 00:00:00,12.03,12.48,11.63,11.76,168177.78,11.76
2013-03-08 00:00:00,11.80,11.90,11.17,11.17,151456.20,11.17
2013-03-11 00:00:00,11.13,11.73,11.13,11.73,94597.45,11.73
2013-03-12 00:00:00,11.96,12.29,11.70,11.80,100540.17,11.80
2013-03-13 00:00:00,11.80,11.90,11.21,11.26,76829.52,11.26
2013-03-14 00:00:00,11.24,11.78,11.12,11.61,63601.96,11.61
2013-03-15 00:00:00,11.55,11.95,11.36,11.49,54658.10,11.49
2013-03-18 00:00:00,11.69,11.91,11.47,11.51,65472.89,11.51
2013-03-19 00:00:00,11.56,12.09,11.55,11.94,109635.50,11.94
2013-03-20 00:00:00,11.90,11.98,11.52,11.85,73984.96,11.85
2013-03-21 00:00:00,11.93,12.05,11.68,11.88,48862.92,11.88
2013-03-22 00:00:00,11.79,12.42,11.73,12.20,79363.04,12.20
2013-03-25 00:00:00,12.17,12.81,12.13,12.81,102274.56,12.81
2013-03-26 00:00:00,12.90,13.13,12.60,12.93,74706.24,12.93
2013-03-27 00:00:00,12.86,13.09,12.70,12.83,45718.46,12.83
2013-03-28 00:00:00,12.78,13.07,12.51,12.82,50043.57,12.82
2013-03-29 00:00:00,12.80,13.45,12.80,13.38,55203.09,13.38
2013-04-01 00:00:00,13.38,13.49,12.89,12.95,56154.51,12.95
2013-04-02 00:00:00,12.80,12.95,12.30,12.30,75186.74,12.30
2013-04-03 00:00:00,12.16,12.35,11.86,12.05,53094.70,12.05
2013-04-08 00:00:00,11.85,12.25,11.70,12.15,39220.22,12.15
2013-04-09 00:00:00,12.21,12.56,12.17,12.34,40247.95,12.34
2013-04-10 00:00:00,12.20,12.48,11.72,11.82,46204.00,11.82
2013-04-11 00:00:00,11.79,12.09,11.63,11.85,31958.71,11.85
2013-04-12 00:00:00,11.92,12.10,11.78,11.98,30236.86,11.98
2013-04-15 00:00:00,11.98,12.05,11.71,11.75,24515.71,11.75
2013-04-16 00:00:00,11.63,11.89,11.25,11.80,42447.29,11.80
2013-04-17 00:00:00,11.88,12.08,11.76,11.89,25888.79,11.89
2013-04-18 00:00:00,11.90,12.25,11.80,12.23,35666.82,12.23
2013-04-19 00:00:00,12.20,12.33,12.18,12.26,38348.29,12.26
2013-04-22 00:00:00,12.10,12.33,12.00,12.12,30117.40,12.12
2013-04-23 00:00:00,12.09,12.21,11.70,11.90,32980.90,11.90
2013-04-24 00:00:00,11.90,12.20,11.79,11.80,69640.32,11.80
2013-04-25 00:00:00,11.85,12.12,11.76,11.83,48808.91,11.83
2013-04-26 00:00:00,11.82,12.00,11.51,11.52,42787.38,11.52
2013-05-02 00:00:00,11.56,11.85,11.56,11.67,26183.51,11.67
2013-05-03 00:00:00,11.73,11.94,11.69,11.87,28383.67,11.87
2013-05-06 00:00:00,11.90,12.16,11.89,12.04,38631.17,12.04
2013-05-07 00:00:00,12.11,12.64,12.08,12.64,55687.55,12.64
2013-05-08 00:00:00,12.99,13.27,12.65,12.91,94514.18,12.91
2013-05-09 00:00:00,12.71,13.35,12.71,13.31,60284.12,13.31
2013-05-10 00:00:00,13.33,13.90,13.18,13.70,77599.17,13.70
2013-05-13 00:00:00,13.77,13.77,13.45,13.63,38447.69,13.63
2013-05-14 00:00:00,13.59,13.87,13.45,13.50,34902.30,13.50
2013-05-15 00:00:00,13.49,13.67,13.07,13.24,52377.76,13.24
2013-05-16 00:00:00,13.25,13.45,12.58,12.73,85783.15,12.73
2013-05-20 00:00:00,12.73,13.08,12.61,12.75,79743.88,12.75
2013-05-21 00:00:00,12.78,13.02,12.68,12.94,46481.14,12.94
2013-05-22 00:00:00,12.88,13.20,12.81,13.08,48520.86,13.08
2013-05-23 00:00:00,13.05,13.15,12.87,12.88,42172.03,12.88
2013-05-24 00:00:00,12.90,13.08,12.79,12.93,36702.67,12.93
2013-05-27 00:00:00,12.92,12.97,12.78,12.85,41510.19,12.85
2013-05-28 00:00:00,12.81,13.27,12.77,13.25,74407.25,13.25
2013-05-29 00:00:00,13.24,13.32,13.06,13.18,41866.41,13.18
2013-05-30 00:00:00,13.19,13.77,13.08,13.56,71485.31,13.56
2013-05-31 00:00:00,14.24,14.24,14.00,14.24,86433.79,14.24
2013-06-03 00:00:00,14.13,14.24,13.63,13.82,78130.45,13.82
2013-06-04 00:00:00,13.73,14.34,13.73,14.02,76332.27,14.02
2013-06-05 00:00:00,13.95,14.16,13.64,13.70,40600.31,13.70
2013-06-06 00:00:00,13.60,14.15,13.55,13.91,43333.98,13.91
2013-06-07 00:00:00,13.92,13.98,13.38,13.57,44034.16,13.57
2013-06-13 00:00:00,13.55,14.18,13.45,13.63,58604.12,13.63
2013-06-14 00:00:00,13.66,14.31,13.66,14.31,79453.17,14.31
2013-06-17 00:00:00,14.27,14.92,14.21,14.76,76262.45,14.76
2013-06-18 00:00:00,14.71,14.78,14.16,14.51,47869.62,14.51
2013-06-19 00:00:00,14.35,15.20,14.10,15.18,69766.27,15.18
2013-06-20 00:00:00,15.02,15.30,14.60,14.78,60630.18,14.78
2013-06-21 00:00:00,14.60,14.60,14.04,14.04,70236.43,14.04
2013-06-24 00:00:00,14.25,14.25,13.34,13.34,36075.22,13.34
2013-06-25 00:00:00,12.80,13.19,12.67,12.67,48725.10,12.67
2013-06-26 00:00:00,12.65,13.01,12.30,12.96,43156.98,12.96
2013-06-27 00:00:00,12.94,13.28,12.31,12.32,60882.97,12.32
2013-06-28 00:00:00,12.02,12.53,11.75,11.95,45605.71,11.95
2013-07-01 00:00:00,11.95,12.37,11.88,12.31,24560.73,12.31
2013-07-02 00:00:00,12.31,12.65,12.20,12.65,26064.39,12.65
2013-07-03 00:00:00,12.60,12.68,12.13,12.39,23832.01,12.39
2013-07-04 00:00:00,12.28,12.74,12.20,12.44,26425.37,12.44
2013-07-05 00:00:00,12.46,12.59,12.36,12.38,16464.82,12.38
2013-07-08 00:00:00,12.10,12.10,11.76,11.76,34045.70,11.76
2013-07-09 00:00:00,11.75,11.85,11.17,11.19,44691.86,11.19
2013-07-10 00:00:00,11.23,11.75,11.14,11.75,32583.43,11.75
2013-07-11 00:00:00,12.20,12.21,11.79,12.08,31282.16,12.08
2013-07-12 00:00:00,12.00,12.43,11.95,12.09,25010.81,12.09
2013-07-15 00:00:00,12.14,12.50,12.09,12.45,32545.88,12.45
2013-07-16 00:00:00,12.45,12.94,12.35,12.80,35087.14,12.80
2013-07-17 00:00:00,12.92,13.44,12.80,13.42,64410.88,13.42
2013-07-18 00:00:00,13.37,13.55,13.05,13.18,33663.90,13.18
2013-07-19 00:00:00,13.18,13.48,12.52,12.52,80096.02,12.52
2013-07-22 00:00:00,12.20,12.59,11.89,12.54,40851.04,12.54
2013-07-23 00:00:00,12.44,12.86,12.44,12.58,36665.05,12.58
2013-07-24 00:00:00,12.56,12.56,12.10,12.36,34800.68,12.36
2013-07-25 00:00:00,12.30,12.58,12.23,12.28,21496.70,12.28
2013-07-26 00:00:00,12.20,12.61,12.12,12.49,29896.91,12.49
2013-07-29 00:00:00,12.39,12.67,12.31,12.36,29101.94,12.36
2013-07-30 00:00:00,12.37,12.44,12.00,12.01,25522.48,12.01
2013-07-31 00:00:00,12.10,12.37,12.06,12.16,19595.44,12.16
2013-08-01 00:00:00,12.20,12.63,12.14,12.57,27703.46,12.57
2013-08-02 00:00:00,12.58,12.75,12.55,12.61,22309.97,12.61
2013-08-05 00:00:00,12.63,12.63,12.25,12.55,34184.24,12.55
2013-08-06 00:00:00,12.75,12.75,12.50,12.70,29080.97,12.70
2013-08-07 00:00:00,13.00,13.34,12.92,13.16,61313.15,13.16
2013-08-08 00:00:00,13.13,13.48,13.03,13.28,28379.30,13.28
2013-08-09 00:00:00,13.28,13.56,13.11,13.35,26468.42,13.35
2013-08-12 00:00:00,13.36,13.43,13.23,13.39,26863.06,13.39
2013-08-13 00:00:00,13.39,13.48,13.15,13.43,22725.22,13.43
2013-08-14 00:00:00,13.62,13.99,13.54,13.59,35633.18,13.59
2013-08-15 00:00:00,13.50,14.26,13.49,14.07,41793.26,14.07
2013-08-16 00:00:00,14.00,14.29,13.80,13.87,39998.76,13.87
2013-08-19 00:00:00,13.70,14.15,13.62,14.07,25296.15,14.07
2013-08-20 00:00:00,13.95,13.95,13.37,13.39,57863.67,13.39
2013-08-21 00:00:00,13.35,13.73,13.23,13.40,31294.04,13.40
2013-08-22 00:00:00,13.33,13.59,13.12,13.30,38313.61,13.30
2013-08-23 00:00:00,13.01,13.57,12.91,13.13,48453.69,13.13
2013-08-26 00:00:00,13.08,13.70,13.05,13.69,43740.75,13.69
2013-08-27 00:00:00,13.69,14.07,13.61,13.79,28108.96,13.79
2013-08-28 00:00:00,13.50,13.94,13.50,13.70,39972.59,13.70
2013-08-29 00:00:00,13.67,13.72,13.32,13.44,29304.81,13.44
2013-08-30 00:00:00,13.43,13.65,12.77,12.84,33329.97,12.84
2013-09-02 00:00:00,12.88,13.13,12.54,13.11,25399.37,13.11
2013-09-03 00:00:00,13.11,13.36,13.02,13.31,20926.18,13.31
2013-09-04 00:00:00,13.28,13.36,13.14,13.21,19387.32,13.21
2013-09-05 00:00:00,13.20,13.44,13.06,13.44,17993.10,13.44
2013-09-06 00:00:00,13.41,14.11,13.40,14.11,69394.02,14.11
2013-09-09 00:00:00,14.11,14.38,13.92,14.10,43081.43,14.10
2013-09-10 00:00:00,14.15,14.40,13.90,14.08,30860.81,14.08
2013-09-11 00:00:00,14.09,14.14,13.63,13.98,39818.51,13.98
2013-09-12 00:00:00,14.10,14.10,13.65,13.65,22228.99,13.65
2013-09-13 00:00:00,13.66,14.33,13.55,14.33,48274.64,14.33
2013-09-16 00:00:00,14.44,14.50,14.16,14.16,20374.19,14.16
2013-09-17 00:00:00,14.21,14.87,14.21,14.69,63156.44,14.69
2013-09-18 00:00:00,14.67,15.42,14.58,15.42,92866.11,15.42
2013-09-23 00:00:00,15.43,15.96,15.21,15.65,87082.83,15.65
2013-09-24 00:00:00,15.66,16.43,15.50,16.28,87869.70,16.28
2013-09-25 00:00:00,16.01,16.23,15.47,15.47,65293.93,15.47
2013-09-26 00:00:00,15.23,15.36,14.72,15.02,69401.09,15.02
2013-09-27 00:00:00,15.10,15.25,14.93,15.20,22181.92,15.20
2013-09-30 00:00:00,15.12,15.94,15.12,15.83,29566.66,15.83
2013-10-08 00:00:00,15.62,16.00,15.50,15.59,22750.10,15.59
2013-10-09 00:00:00,15.73,15.95,15.48,15.81,23023.25,15.81
2013-10-10 00:00:00,15.80,15.80,15.25,15.40,23473.39,15.40
2013-10-11 00:00:00,15.39,15.77,15.27,15.73,24713.30,15.73
2013-10-14 00:00:00,15.58,15.83,15.49,15.58,16457.00,15.58
2013-10-15 00:00:00,15.58,16.36,15.43,15.90,28299.87,15.90
2013-10-16 00:00:00,15.90,15.93,15.11,15.11,32228.93,15.11
2013-10-17 00:00:00,15.17,15.51,15.15,15.31,28623.47,15.31
2013-10-18 00:00:00,15.25,15.29,14.75,15.09,22586.97,15.09
2013-10-21 00:00:00,15.38,15.55,15.18,15.42,21838.89,15.42
2013-10-22 00:00:00,15.46,15.75,15.17,15.48,24811.80,15.48
2013-10-23 00:00:00,15.49,15.90,15.07,15.11,28355.10,15.11
2013-10-24 00:00:00,15.08,15.50,14.88,15.38,19189.84,15.38
2013-10-25 00:00:00,15.34,15.48,14.66,15.00,20892.24,15.00
2013-10-28 00:00:00,15.04,15.25,14.90,15.20,16748.85,15.20
2013-10-29 00:00:00,15.22,15.29,14.44,14.58,20474.05,14.58
2013-10-30 00:00:00,14.55,15.10,14.05,15.10,36078.07,15.10
2013-10-31 00:00:00,15.08,15.78,15.00,15.73,37372.16,15.73
2013-11-01 00:00:00,15.72,15.74,15.35,15.62,27989.32,15.62
2013-11-04 00:00:00,15.50,15.68,15.30,15.46,16732.77,15.46
2013-11-05 00:00:00,15.38,15.60,15.25,15.54,19062.22,15.54
2013-11-06 00:00:00,15.52,15.75,15.40,15.44,14052.23,15.44
2013-11-07 00:00:00,15.43,15.52,15.26,15.35,8470.03,15.35
2013-11-08 00:00:00,15.28,15.59,15.16,15.16,11189.27,15.16
2013-11-11 00:00:00,15.12,15.38,14.81,14.95,13345.18,14.95
2013-11-12 00:00:00,14.98,15.04,14.83,14.90,6511.45,14.90
2013-11-13 00:00:00,14.88,15.07,14.81,14.83,7126.75,14.83
2013-11-14 00:00:00,14.76,15.22,14.69,15.00,12699.28,15.00
2013-11-15 00:00:00,15.00,15.45,15.00,15.29,21994.62,15.29
2013-11-18 00:00:00,15.27,15.27,14.53,14.53,46419.87,14.53
2013-11-19 00:00:00,14.18,14.51,13.91,14.30,47365.37,14.30
2013-11-20 00:00:00,14.20,14.45,14.15,14.35,21912.13,14.35
2013-11-21 00:00:00,14.36,14.61,14.23,14.45,20957.69,14.45
2013-11-22 00:00:00,14.43,14.45,14.14,14.17,18398.30,14.17
2013-11-25 00:00:00,14.05,14.40,14.05,14.21,17233.26,14.21
2013-11-26 00:00:00,14.20,14.28,13.81,13.87,23556.21,13.87
2013-11-27 00:00:00,13.87,14.21,13.53,14.14,45957.92,14.14
2013-11-28 00:00:00,14.10,14.30,13.95,14.13,24355.30,14.13
2013-11-29 00:00:00,14.10,14.42,14.02,14.35,21163.62,14.35
2013-12-02 00:00:00,13.63,13.97,13.63,13.63,50541.13,13.63
2013-12-03 00:00:00,13.63,13.83,13.12,13.78,24919.25,13.78
2013-12-04 00:00:00,13.86,14.47,13.85,14.32,43358.63,14.32
2013-12-05 00:00:00,14.32,14.61,14.07,14.50,23205.63,14.50
2013-12-06 00:00:00,14.45,14.64,14.40,14.49,16946.95,14.49
2013-12-09 00:00:00,14.42,14.94,14.42,14.80,15188.22,14.80
2013-12-10 00:00:00,14.78,15.24,14.62,15.12,18917.91,15.12
2013-12-11 00:00:00,15.16,15.88,15.05,15.83,78436.65,15.83
2013-12-12 00:00:00,15.60,15.83,15.23,15.34,53745.14,15.34
2013-12-13 00:00:00,15.40,15.40,14.57,15.22,46020.46,15.22
2014-05-19 00:00:00,15.63,15.98,14.51,15.98,155739.87,15.98
2014-05-20 00:00:00,16.78,16.78,16.60,16.78,71714.68,16.78
2014-05-21 00:00:00,17.62,17.62,17.62,17.62,32961.35,17.62
2014-05-22 00:00:00,18.50,18.50,17.22,17.53,311842.29,17.53
2014-05-23 00:00:00,17.77,18.41,17.55,18.41,223895.72,18.41
2014-07-15 00:00:00,8.50,10.16,8.00,8.75,2328453.97,8.75
2014-07-16 00:00:00,8.75,9.63,8.73,9.63,996885.83,9.63
2014-07-17 00:00:00,10.08,10.59,9.53,9.63,1760650.86,9.63
2014-07-18 00:00:00,9.70,10.20,9.36,9.86,1295546.53,9.86
2014-07-21 00:00:00,9.50,9.53,8.87,8.88,1316883.47,8.88
2014-07-22 00:00:00,8.80,9.06,8.52,8.96,802149.60,8.96
2014-07-23 00:00:00,9.20,9.30,8.40,8.58,828808.04,8.58
2014-07-24 00:00:00,8.41,8.58,7.91,8.05,717450.34,8.05
2014-07-25 00:00:00,7.99,8.21,7.88,8.16,422225.68,8.16
2014-07-28 00:00:00,8.16,8.46,8.02,8.34,476889.59,8.34
2014-07-29 00:00:00,8.32,8.54,8.25,8.38,421312.81,8.38
2014-07-30 00:00:00,8.30,9.22,8.28,9.22,1014861.18,9.22
2014-07-31 00:00:00,9.26,9.60,9.06,9.20,1096593.07,9.20
2014-08-01 00:00:00,8.96,9.28,8.89,9.03,530963.12,9.03
2014-08-04 00:00:00,8.98,9.59,8.98,9.30,562464.99,9.30
2014-08-05 00:00:00,9.32,9.60,9.19,9.41,475157.62,9.41
2014-08-06 00:00:00,9.31,9.36,9.12,9.22,354156.84,9.22
2014-08-07 00:00:00,9.18,9.35,9.08,9.11,300290.02,9.11
2014-08-08 00:00:00,9.08,9.86,9.07,9.56,604247.19,9.56
2014-08-11 00:00:00,9.62,10.36,9.54,10.17,731429.03,10.17
2014-08-12 00:00:00,10.05,10.17,9.87,10.12,468912.12,10.12
2014-08-13 00:00:00,10.04,11.13,9.99,11.13,1071878.27,11.13
2014-08-14 00:00:00,11.19,11.90,10.91,11.47,1185304.88,11.47
2014-08-15 00:00:00,11.46,12.58,11.30,11.73,1277448.48,11.73
2014-08-18 00:00:00,11.60,11.82,11.11,11.20,997517.66,11.20
2014-08-19 00:00:00,11.08,11.37,10.77,11.01,778544.50,11.01
2014-08-20 00:00:00,11.13,11.32,10.85,11.18,527283.08,11.18
2014-08-21 00:00:00,11.13,11.20,10.71,10.89,443583.54,10.89
2014-08-22 00:00:00,10.75,11.25,10.60,11.03,547913.84,11.03
2014-08-25 00:00:00,10.88,11.06,10.63,10.66,359501.37,10.66
2014-08-26 00:00:00,10.62,11.13,10.54,10.99,493334.23,10.99
2014-08-27 00:00:00,10.97,11.37,10.87,11.21,477777.50,11.21
2014-08-28 00:00:00,11.25,11.27,10.96,11.10,324461.41,11.10
2014-08-29 00:00:00,11.13,11.75,10.78,11.70,493453.30,11.70
2014-09-01 00:00:00,11.80,12.47,11.70,12.29,586253.38,12.29
2014-09-02 00:00:00,12.58,13.02,12.24,12.36,685293.03,12.36
2014-09-03 00:00:00,12.36,12.89,12.11,12.67,602526.28,12.67
2014-09-04 00:00:00,12.67,12.84,12.45,12.56,399994.57,12.56
2014-09-05 00:00:00,12.85,12.97,12.38,12.40,394160.47,12.40
2014-09-09 00:00:00,12.25,12.36,12.07,12.18,303962.39,12.18
2014-09-10 00:00:00,12.20,12.86,12.18,12.73,384243.29,12.73
2014-09-11 00:00:00,12.79,13.00,12.52,12.62,324105.88,12.62
2014-09-12 00:00:00,12.65,13.52,12.60,13.37,474959.97,13.37
2014-09-15 00:00:00,13.52,13.64,13.06,13.45,358962.40,13.45
2014-09-16 00:00:00,13.50,13.50,12.18,12.39,520773.44,12.39
2014-09-17 00:00:00,12.45,12.59,11.61,12.12,450705.36,12.12
2014-09-18 00:00:00,12.11,12.79,11.90,12.78,401768.72,12.78
2014-09-19 00:00:00,12.83,13.26,12.80,13.05,401145.13,13.05
2014-09-22 00:00:00,13.02,13.10,12.32,12.44,326094.10,12.44
2014-09-23 00:00:00,12.44,12.56,12.16,12.46,280113.77,12.46
2014-09-24 00:00:00,12.45,12.59,12.30,12.50,253738.76,12.50
2014-09-25 00:00:00,12.60,12.98,12.45,12.63,323347.63,12.63
2014-09-26 00:00:00,12.63,12.73,12.24,12.27,262092.06,12.27
2014-09-29 00:00:00,12.32,12.43,12.12,12.29,248384.20,12.29
2014-09-30 00:00:00,12.38,12.80,12.28,12.75,287872.16,12.75
2014-10-08 00:00:00,12.75,12.82,12.60,12.75,212235.78,12.75
2014-10-09 00:00:00,12.35,12.59,12.26,12.40,321533.99,12.40
2014-10-10 00:00:00,12.35,12.88,12.30,12.68,342009.81,12.68
2014-10-13 00:00:00,12.60,12.68,12.23,12.55,172998.02,12.55
2014-10-14 00:00:00,12.66,12.77,12.41,12.56,198620.92,12.56
2014-10-15 00:00:00,12.51,12.61,11.89,12.22,292047.89,12.22
2014-10-16 00:00:00,12.12,12.12,11.50,11.57,255675.08,11.57
2014-10-17 00:00:00,11.57,12.04,11.50,12.00,251210.43,12.00
2014-10-20 00:00:00,12.03,12.32,12.03,12.29,209031.48,12.29
2014-10-21 00:00:00,12.30,12.41,12.11,12.26,132978.65,12.26
2014-10-22 00:00:00,12.25,12.72,12.21,12.61,271178.57,12.61
2014-10-23 00:00:00,12.60,12.84,12.26,12.40,157411.68,12.40
2014-10-24 00:00:00,12.50,12.65,12.33,12.42,128329.47,12.42
2014-10-27 00:00:00,12.45,12.65,12.40,12.64,138691.37,12.64
2014-10-28 00:00:00,12.60,12.94,12.60,12.82,193470.88,12.82
2014-10-29 00:00:00,12.88,12.93,12.62,12.73,199444.41,12.73
2014-10-30 00:00:00,12.66,12.88,12.43,12.50,170682.08,12.50
2014-10-31 00:00:00,12.56,12.72,12.29,12.56,187335.43,12.56
2014-11-03 00:00:00,12.51,12.63,12.38,12.44,149430.48,12.44
2014-11-04 00:00:00,12.49,12.58,12.14,12.32,219663.39,12.32
2014-11-05 00:00:00,12.38,13.35,12.31,13.20,555914.38,13.20
2014-12-26 00:00:00,11.97,13.00,11.88,12.08,611842.06,12.08
2014-12-29 00:00:00,11.88,11.88,10.87,10.87,482941.21,10.87
2014-12-30 00:00:00,10.69,10.69,9.78,9.85,425289.53,9.85
2014-12-31 00:00:00,9.95,10.44,9.90,9.91,260280.78,9.91
2015-01-05 00:00:00,9.91,10.10,9.25,9.64,224729.60,9.64
2015-01-06 00:00:00,9.53,10.58,9.40,10.36,263018.99,10.36
2015-01-07 00:00:00,10.20,10.52,10.15,10.22,166311.97,10.22
