Date Time,Open,High,Low,Close,Volume,Adj Close
2015-01-08 00:00:00,10.22,10.58,10.11,10.35,142907.03,10.35
2015-01-09 00:00:00,10.35,10.60,10.23,10.45,128832.50,10.45
2015-01-12 00:00:00,10.40,10.40,9.93,10.10,105993.36,10.10
2015-01-13 00:00:00,10.25,10.49,10.25,10.32,115002.49,10.32
2015-01-14 00:00:00,10.39,10.43,9.75,9.89,154742.66,9.89
2015-01-15 00:00:00,9.99,10.13,9.87,9.92,127628.77,9.92
2015-01-16 00:00:00,9.94,10.37,9.93,10.12,169266.86,10.12
2015-01-19 00:00:00,9.90,10.16,9.50,9.73,152928.32,9.73
2015-01-20 00:00:00,9.88,10.13,9.80,9.98,150021.71,9.98
2015-01-21 00:00:00,10.08,10.47,10.08,10.34,208360.87,10.34
2015-01-22 00:00:00,10.36,11.00,10.28,10.95,267060.48,10.95
2015-01-23 00:00:00,10.95,11.14,10.64,10.74,256277.36,10.74
2015-01-26 00:00:00,10.85,11.12,10.60,11.11,196300.87,11.11
2015-01-27 00:00:00,11.11,11.56,11.08,11.47,234223.16,11.47
2015-01-28 00:00:00,11.60,11.74,11.32,11.33,187599.97,11.33
2015-01-29 00:00:00,11.35,11.50,11.17,11.32,117450.82,11.32
2015-01-30 00:00:00,11.32,11.37,11.00,11.20,114332.12,11.20
2015-02-02 00:00:00,11.19,11.27,11.01,11.21,93954.02,11.21
2015-02-03 00:00:00,11.21,11.30,11.10,11.28,85051.89,11.28
2015-02-04 00:00:00,11.32,11.42,11.07,11.32,148319.15,11.32
2015-02-05 00:00:00,11.37,11.83,11.30,11.62,274769.21,11.62
2015-02-06 00:00:00,11.51,11.72,11.40,11.60,160927.13,11.60
2015-02-09 00:00:00,11.68,11.76,11.46,11.54,96305.35,11.54
2015-02-10 00:00:00,11.59,12.00,11.31,11.78,167406.04,11.78
2015-02-11 00:00:00,11.90,12.06,11.68,11.80,88568.39,11.80
2015-02-12 00:00:00,11.75,11.98,11.71,11.82,112503.07,11.82
2015-02-13 00:00:00,11.85,12.29,11.82,12.06,144217.88,12.06
2015-02-16 00:00:00,12.06,12.40,11.72,12.15,199506.58,12.15
2015-02-17 00:00:00,12.16,13.37,12.09,13.03,260499.49,13.03
2015-02-25 00:00:00,13.03,13.53,12.95,13.09,202000.84,13.09
2015-02-26 00:00:00,13.07,13.38,12.80,13.34,162994.56,13.34
2015-02-27 00:00:00,13.38,13.84,13.24,13.67,217178.97,13.67
2015-03-02 00:00:00,13.75,13.99,13.44,13.53,196766.37,13.53
2015-03-03 00:00:00,13.57,13.58,13.02,13.30,263878.31,13.30
2015-03-04 00:00:00,13.25,13.35,13.15,13.30,122067.51,13.30
2015-03-05 00:00:00,13.38,13.38,13.02,13.04,134652.39,13.04
2015-03-06 00:00:00,13.15,14.34,13.12,13.78,415060.34,13.78
2015-03-09 00:00:00,13.78,13.95,13.00,13.40,171872.88,13.40
2015-03-10 00:00:00,13.52,13.54,13.18,13.27,139850.04,13.27
2015-03-11 00:00:00,13.39,13.39,13.03,13.15,130349.18,13.15
2015-03-12 00:00:00,13.39,13.48,12.89,12.95,141908.88,12.95
2015-03-13 00:00:00,13.00,13.18,12.90,12.98,134534.92,12.98
2015-03-16 00:00:00,13.15,13.47,13.08,13.21,228871.24,13.21
2015-03-17 00:00:00,13.24,13.65,13.24,13.49,332501.16,13.49
2015-03-18 00:00:00,13.50,13.60,13.32,13.45,314530.18,13.45
2015-03-19 00:00:00,13.42,14.50,13.34,13.96,527590.71,13.96
2015-03-20 00:00:00,13.95,13.95,13.62,13.66,332316.53,13.66
2015-03-23 00:00:00,13.68,13.87,13.38,13.74,403146.06,13.74
2015-03-24 00:00:00,13.74,13.74,12.90,13.29,366991.68,13.29
2015-03-25 00:00:00,13.30,13.55,13.04,13.37,280559.51,13.37
2015-03-26 00:00:00,13.35,13.69,13.24,13.40,265575.00,13.40
2015-03-27 00:00:00,13.39,13.74,13.16,13.67,319552.96,13.67
2015-03-30 00:00:00,13.60,13.90,13.56,13.77,405225.00,13.77
2015-04-02 00:00:00,13.40,13.90,13.33,13.79,587381.04,13.79
2015-04-03 00:00:00,13.72,14.69,13.60,14.65,670218.88,14.65
2015-04-07 00:00:00,14.80,16.00,14.78,15.27,604847.40,15.27
2015-04-08 00:00:00,15.28,15.37,14.56,14.82,363796.80,14.82
2015-04-09 00:00:00,14.66,16.27,14.60,15.95,676928.12,15.95
2015-04-10 00:00:00,15.90,16.26,15.57,15.94,382685.52,15.94
2015-04-13 00:00:00,15.96,16.28,15.75,15.85,406593.87,15.85
2015-04-14 00:00:00,15.86,15.90,15.09,15.23,379892.09,15.23
2015-04-15 00:00:00,15.17,15.18,14.01,14.02,359923.79,14.02
2015-04-16 00:00:00,13.88,14.42,13.41,14.13,403758.69,14.13
2015-04-17 00:00:00,14.24,14.31,13.70,13.81,416013.89,13.81
2015-04-20 00:00:00,13.78,13.93,13.28,13.37,365239.34,13.37
2015-04-21 00:00:00,13.28,13.86,13.28,13.83,246133.72,13.83
2015-04-22 00:00:00,13.85,14.43,13.85,14.36,328347.06,14.36
2015-04-23 00:00:00,14.49,14.58,13.91,14.09,314689.26,14.09
2015-04-24 00:00:00,14.04,14.48,13.80,14.11,324222.41,14.11
2015-04-27 00:00:00,14.20,14.44,14.12,14.24,335032.17,14.24
2015-04-28 00:00:00,14.24,14.28,13.22,13.43,362034.31,13.43
2015-04-29 00:00:00,13.48,14.12,13.33,14.12,303311.83,14.12
2015-04-30 00:00:00,14.15,14.30,13.80,13.81,201493.39,13.81
2015-05-04 00:00:00,13.90,13.93,13.57,13.67,176191.18,13.67
2015-05-05 00:00:00,13.89,14.26,13.61,13.67,264636.89,13.67
2015-05-06 00:00:00,13.72,13.90,13.24,13.41,201788.99,13.41
2015-05-07 00:00:00,13.40,13.40,12.18,12.50,213301.30,12.50
2015-05-08 00:00:00,12.70,13.00,12.61,12.97,165085.78,12.97
2015-05-11 00:00:00,13.18,13.45,12.89,13.33,229636.07,13.33
2015-05-12 00:00:00,13.35,13.75,13.35,13.56,248003.95,13.56
2015-05-13 00:00:00,13.55,13.97,13.25,13.86,326311.51,13.86
2015-05-14 00:00:00,13.90,15.15,13.61,14.69,509615.62,14.69
2015-05-15 00:00:00,14.55,15.37,14.35,14.87,560427.81,14.87
2015-05-18 00:00:00,14.84,15.29,14.41,14.64,470177.82,14.64
2015-05-19 00:00:00,14.52,15.13,14.51,15.03,414189.05,15.03
2015-05-20 00:00:00,15.06,16.29,15.02,15.84,618468.49,15.84
2015-05-21 00:00:00,15.87,17.42,15.87,17.27,659264.84,17.27
2015-05-22 00:00:00,17.50,17.68,16.33,17.10,632136.16,17.10
2015-05-25 00:00:00,17.00,18.34,16.68,18.00,611284.22,18.00
2015-05-26 00:00:00,18.22,18.45,17.69,18.17,543789.03,18.17
2015-05-27 00:00:00,18.16,18.29,17.08,17.52,594349.94,17.52
2015-05-28 00:00:00,17.44,18.80,16.80,16.80,686212.67,16.80
2015-05-29 00:00:00,16.92,17.44,15.80,17.05,454390.56,17.05
2015-06-01 00:00:00,17.14,18.45,17.13,18.34,499991.93,18.34
2015-06-02 00:00:00,18.40,19.15,18.31,19.06,511650.89,19.06
2015-06-03 00:00:00,19.58,19.80,17.89,18.67,488668.51,18.67
2015-06-04 00:00:00,18.50,18.50,16.90,18.05,431927.56,18.05
2015-06-05 00:00:00,18.30,19.12,18.19,19.10,573833.61,19.10
2015-06-08 00:00:00,19.11,21.01,19.11,21.01,751643.59,21.01
2015-06-09 00:00:00,20.78,22.89,20.10,21.40,766752.44,21.40
2015-06-10 00:00:00,20.81,22.50,20.50,21.54,491032.65,21.54
2015-06-11 00:00:00,21.39,21.51,20.90,21.20,408994.49,21.20
2015-06-12 00:00:00,21.26,23.28,21.26,22.98,507697.58,22.98
2015-06-15 00:00:00,23.70,24.18,22.77,22.88,509523.32,22.88
2015-06-16 00:00:00,23.01,23.20,21.00,21.21,491678.53,21.21
2015-06-17 00:00:00,21.00,21.50,19.50,21.37,428914.96,21.37
2015-06-18 00:00:00,21.50,22.00,20.22,20.50,300243.52,20.50
2015-06-19 00:00:00,19.70,20.80,18.45,18.45,279726.31,18.45
2015-06-23 00:00:00,18.45,18.94,16.61,17.95,347305.96,17.95
2015-06-24 00:00:00,18.30,18.67,17.03,17.98,355193.78,17.98
2015-06-25 00:00:00,17.99,18.20,16.57,16.92,298131.95,16.92
2015-06-26 00:00:00,16.10,16.30,15.23,15.23,273373.81,15.23
2015-06-29 00:00:00,15.65,15.65,13.71,13.71,494077.08,13.71
2015-06-30 00:00:00,13.13,14.98,12.34,14.80,495107.01,14.80
2015-07-01 00:00:00,14.41,15.30,13.32,13.32,389845.97,13.32
2015-07-02 00:00:00,13.43,13.65,11.99,11.99,394192.53,11.99
2015-07-03 00:00:00,11.50,12.10,10.79,10.79,350111.42,10.79
2015-07-06 00:00:00,11.87,11.87,9.71,9.71,426721.48,9.71
2015-07-07 00:00:00,9.00,9.50,8.74,8.74,479782.60,8.74
2015-07-20 00:00:00,9.61,9.61,9.61,9.61,8643.49,9.61
2015-07-21 00:00:00,10.57,10.57,10.57,10.57,4130.25,10.57
2015-07-22 00:00:00,11.63,11.63,11.63,11.63,23793.64,11.63
2015-07-23 00:00:00,12.79,12.79,12.79,12.79,163545.47,12.79
2015-07-24 00:00:00,13.80,14.07,13.50,14.07,1238993.07,14.07
2015-07-27 00:00:00,13.50,14.48,12.66,12.66,996201.63,12.66
2015-07-28 00:00:00,11.40,13.04,11.39,11.73,629657.05,11.73
2015-07-29 00:00:00,11.99,12.90,11.00,12.78,550510.23,12.78
2015-07-30 00:00:00,12.59,13.26,12.14,12.35,489174.22,12.35
2015-07-31 00:00:00,11.94,12.25,11.20,11.68,348046.84,11.68
2015-08-03 00:00:00,11.40,11.54,10.62,10.95,283592.76,10.95
2015-08-04 00:00:00,10.99,11.95,10.99,11.93,227433.52,11.93
2015-08-05 00:00:00,12.00,12.35,11.60,11.77,276220.48,11.77
2015-08-06 00:00:00,11.50,11.86,11.35,11.56,171475.63,11.56
2015-08-07 00:00:00,11.78,12.10,11.50,11.99,241885.23,11.99
2015-08-10 00:00:00,11.90,12.94,11.90,12.67,346272.97,12.67
2015-08-11 00:00:00,12.68,13.08,12.50,12.68,366799.69,12.68
2015-08-12 00:00:00,12.38,12.85,12.01,12.40,251134.87,12.40
2015-08-13 00:00:00,12.49,12.68,12.10,12.68,244476.46,12.68
2015-08-14 00:00:00,12.77,13.20,12.61,12.93,388326.30,12.93
2015-08-17 00:00:00,12.93,13.70,12.79,13.64,399151.70,13.64
2015-08-18 00:00:00,13.66,14.23,12.28,12.28,509589.79,12.28
2015-08-19 00:00:00,11.58,13.05,11.45,13.02,328785.10,13.02
2015-08-20 00:00:00,13.02,13.40,12.65,12.78,321428.42,12.78
2015-08-21 00:00:00,12.51,12.78,11.79,12.25,263291.53,12.25
2015-08-24 00:00:00,11.51,11.57,11.03,11.03,222736.46,11.03
2015-08-25 00:00:00,9.93,10.18,9.93,9.93,151427.99,9.93
2015-08-26 00:00:00,10.15,10.78,8.94,10.67,519014.46,10.67
2015-08-27 00:00:00,10.37,11.56,9.96,11.30,401327.32,11.30
2015-08-28 00:00:00,11.30,11.87,11.01,11.63,296662.51,11.63
2015-08-31 00:00:00,11.31,11.39,10.73,10.87,217396.08,10.87
2015-09-01 00:00:00,10.70,10.70,9.78,10.37,235606.81,10.37
2015-09-02 00:00:00,9.50,10.30,9.38,9.43,182361.04,9.43
2015-11-11 00:00:00,10.37,10.37,10.37,10.37,8162.40,10.37
2015-11-12 00:00:00,11.41,11.41,11.41,11.41,10884.91,11.41
2015-11-13 00:00:00,12.55,12.55,12.55,12.55,26147.02,12.55
2015-11-16 00:00:00,13.20,13.50,12.38,12.66,863704.33,12.66
2015-11-17 00:00:00,12.58,13.35,12.58,12.92,599887.14,12.92
2015-11-18 00:00:00,12.79,12.95,12.05,12.10,376479.75,12.10
2015-11-19 00:00:00,12.15,12.50,11.93,12.35,288643.18,12.35
2015-11-20 00:00:00,12.35,13.30,12.35,12.91,507625.51,12.91
2015-11-23 00:00:00,12.93,14.20,12.90,14.20,334140.64,14.20
2015-11-24 00:00:00,14.77,15.05,13.75,14.45,704865.18,14.45
2015-11-25 00:00:00,14.25,15.55,14.01,15.20,669760.34,15.20
2015-11-26 00:00:00,14.99,15.49,14.70,14.72,509556.76,14.72
2015-11-27 00:00:00,14.61,14.65,13.25,13.53,427885.84,13.53
2015-11-30 00:00:00,13.35,13.86,12.51,13.80,332299.44,13.80
2015-12-01 00:00:00,13.80,13.90,13.06,13.32,230855.50,13.32
2015-12-02 00:00:00,13.31,13.62,12.80,13.47,224647.14,13.47
2015-12-03 00:00:00,13.45,14.22,13.30,13.92,246167.54,13.92
2015-12-04 00:00:00,13.98,14.24,13.69,13.88,241067.96,13.88
2015-12-07 00:00:00,13.92,14.22,13.65,14.08,232558.09,14.08
2015-12-08 00:00:00,14.00,14.00,13.41,13.46,175132.12,13.46
2015-12-09 00:00:00,13.55,13.91,13.08,13.21,215724.02,13.21
2015-12-10 00:00:00,13.54,14.21,13.34,14.01,368624.20,14.01
2015-12-11 00:00:00,14.25,15.07,13.89,14.73,517492.06,14.73
2015-12-14 00:00:00,14.40,15.16,14.30,14.80,340991.78,14.80
2015-12-15 00:00:00,14.84,15.29,14.40,15.11,403198.68,15.11
2015-12-16 00:00:00,15.13,15.97,15.13,15.34,461637.34,15.34
2015-12-17 00:00:00,15.36,15.90,15.22,15.62,482783.88,15.62
2015-12-18 00:00:00,15.58,17.08,15.27,16.52,567880.84,16.52
2015-12-21 00:00:00,16.56,17.07,16.30,16.64,434434.52,16.64
2015-12-22 00:00:00,17.25,17.68,16.63,16.67,609431.22,16.67
2015-12-23 00:00:00,16.35,16.97,15.80,15.94,415924.70,15.94
2015-12-24 00:00:00,15.94,16.28,15.51,16.11,357946.22,16.11
2015-12-25 00:00:00,16.20,16.20,15.52,15.70,338607.67,15.70
2015-12-28 00:00:00,15.70,15.96,15.38,15.45,307478.95,15.45
2015-12-29 00:00:00,15.51,16.20,15.45,16.20,319369.66,16.20
2015-12-30 00:00:00,16.50,17.26,16.30,16.86,476716.21,16.86
2015-12-31 00:00:00,16.71,16.86,15.81,15.86,305387.82,15.86
2016-01-04 00:00:00,16.00,16.13,14.27,14.27,277682.36,14.27
2016-01-05 00:00:00,13.00,13.65,12.84,12.85,492825.53,12.85
2016-01-06 00:00:00,12.98,13.35,12.56,13.11,317302.74,13.11
2016-01-07 00:00:00,12.94,12.97,11.80,11.80,83948.25,11.80
2016-01-08 00:00:00,11.90,12.29,10.65,11.38,424612.31,11.38
2016-01-11 00:00:00,11.20,11.20,10.24,10.24,297793.22,10.24
2016-01-12 00:00:00,10.24,10.63,9.80,10.33,248870.53,10.33
2016-01-13 00:00:00,10.50,10.74,9.82,9.91,189975.20,9.91
2016-01-14 00:00:00,9.41,10.50,9.37,10.45,189300.91,10.45
2016-01-15 00:00:00,10.40,10.68,10.00,10.20,204110.38,10.20
2016-01-18 00:00:00,9.98,10.72,9.89,10.50,196637.20,10.50
2016-01-19 00:00:00,10.52,11.00,10.36,10.90,192931.10,10.90
2016-01-20 00:00:00,10.83,11.08,10.61,10.79,168918.36,10.79
2016-01-21 00:00:00,10.30,10.81,9.71,9.97,213923.77,9.97
2016-01-22 00:00:00,10.14,10.22,9.65,10.08,148408.45,10.08
2016-01-25 00:00:00,10.27,10.65,10.11,10.49,165426.59,10.49
2016-01-26 00:00:00,10.15,10.33,9.44,9.60,189838.16,9.60
2016-01-27 00:00:00,9.40,9.79,8.65,9.68,208150.02,9.68
2016-01-28 00:00:00,9.48,9.60,9.21,9.49,126028.65,9.49
2016-01-29 00:00:00,9.49,10.09,9.29,9.91,173007.91,9.91
2016-02-01 00:00:00,10.11,10.15,9.74,9.99,163160.49,9.99
2016-02-02 00:00:00,9.95,10.71,9.95,10.61,191440.42,10.61
2016-02-03 00:00:00,10.35,10.59,10.21,10.50,134097.63,10.50
2016-02-04 00:00:00,10.55,10.84,10.50,10.60,129221.36,10.60
2016-02-05 00:00:00,10.60,10.97,10.52,10.81,164095.43,10.81
2016-02-15 00:00:00,10.35,10.79,10.28,10.64,93646.12,10.64
2016-02-16 00:00:00,10.70,11.04,10.69,10.94,150526.12,10.94
2016-02-17 00:00:00,10.86,11.65,10.75,11.42,215774.44,11.42
2016-02-18 00:00:00,11.40,11.95,11.23,11.36,214670.10,11.36
2016-02-19 00:00:00,11.21,11.72,11.10,11.45,167299.93,11.45
2016-02-22 00:00:00,11.60,11.83,11.30,11.60,210123.79,11.60
2016-02-23 00:00:00,12.76,12.76,12.12,12.19,467288.74,12.19
2016-02-24 00:00:00,11.85,11.96,11.50,11.91,278548.52,11.91
2016-02-25 00:00:00,11.84,12.06,10.72,10.72,234403.95,10.72
2016-02-26 00:00:00,10.79,11.08,10.19,10.37,136291.87,10.37
2016-02-29 00:00:00,10.15,10.32,9.33,9.60,210744.47,9.60
2016-03-01 00:00:00,9.63,9.96,9.32,9.83,124126.88,9.83
2016-03-02 00:00:00,9.83,10.49,9.68,10.48,198130.74,10.48
2016-03-03 00:00:00,10.32,10.88,10.30,10.37,225376.06,10.37
2016-03-04 00:00:00,10.28,10.63,9.75,10.09,163722.27,10.09
2016-03-07 00:00:00,10.19,10.41,10.06,10.34,136643.86,10.34
2016-03-08 00:00:00,10.45,10.45,9.65,10.25,134247.03,10.25
2016-03-09 00:00:00,9.95,10.12,9.73,9.91,97821.02,9.91
2016-03-10 00:00:00,9.98,10.16,9.70,9.90,93669.02,9.90
2016-03-11 00:00:00,9.70,10.11,9.31,10.06,120704.33,10.06
2016-03-14 00:00:00,10.11,10.46,10.02,10.32,163751.78,10.32
2016-03-15 00:00:00,10.22,10.35,9.95,10.15,114559.93,10.15
2016-03-16 00:00:00,10.26,10.43,9.80,9.93,106177.86,9.93
2016-03-17 00:00:00,9.89,10.25,9.81,10.18,150168.38,10.18
2016-03-18 00:00:00,10.22,10.76,10.10,10.67,293898.19,10.67
2016-03-21 00:00:00,10.81,11.19,10.59,11.09,340272.55,11.09
2016-03-22 00:00:00,11.04,11.60,10.86,11.17,295985.21,11.17
2016-03-23 00:00:00,10.98,11.39,10.88,11.20,215131.55,11.20
2016-03-24 00:00:00,11.08,11.19,10.71,10.91,188665.27,10.91
2016-03-25 00:00:00,10.97,12.00,10.83,11.57,679363.15,11.57
2016-03-28 00:00:00,11.50,11.70,11.11,11.32,334241.36,11.32
2016-03-29 00:00:00,11.29,11.29,10.60,10.66,258154.33,10.66
2016-03-30 00:00:00,10.82,11.10,10.70,11.09,173820.77,11.09
2016-03-31 00:00:00,11.11,11.55,11.07,11.24,266560.83,11.24
2016-04-01 00:00:00,11.18,11.26,10.80,11.21,210678.89,11.21
2016-04-05 00:00:00,11.14,12.33,11.14,12.33,713392.68,12.33
2016-04-06 00:00:00,13.00,13.56,12.76,13.56,980748.26,13.56
2016-04-07 00:00:00,13.81,14.88,13.67,14.02,1329843.66,14.02
2016-04-08 00:00:00,14.30,14.66,14.10,14.21,856490.41,14.21
2016-04-11 00:00:00,14.03,15.10,13.84,14.37,809145.68,14.37
2016-04-12 00:00:00,14.02,14.49,13.85,14.20,425209.92,14.20
2016-04-13 00:00:00,14.20,14.66,14.05,14.40,508908.71,14.40
2016-04-14 00:00:00,14.31,14.39,13.80,14.25,439749.74,14.25
2016-04-15 00:00:00,14.15,14.38,13.75,14.08,568008.85,14.08
2016-04-18 00:00:00,13.80,13.91,13.07,13.39,490342.68,13.39
2016-04-19 00:00:00,13.47,13.52,13.15,13.33,344134.09,13.33
2016-04-20 00:00:00,13.54,13.55,12.00,12.10,590752.84,12.10
2016-04-21 00:00:00,12.14,12.80,12.14,12.22,470236.17,12.22
2016-04-22 00:00:00,12.00,12.59,11.74,12.50,355443.28,12.50
2016-04-25 00:00:00,12.45,12.45,11.70,11.85,506344.77,11.85
2016-04-26 00:00:00,11.94,12.03,11.60,11.99,566788.92,11.99
2016-04-27 00:00:00,12.06,12.42,11.80,12.20,713252.87,12.20
2016-04-28 00:00:00,12.17,12.54,12.07,12.45,709347.32,12.45
2016-05-03 00:00:00,11.83,11.83,11.83,11.83,11528.00,11.83
2016-05-04 00:00:00,11.24,11.24,11.24,11.24,19166.00,11.24
2016-05-05 00:00:00,10.68,10.98,10.68,10.69,1236367.86,10.69
2016-06-06 00:00:00,10.48,10.59,10.16,10.16,621835.19,10.16
2016-06-07 00:00:00,9.99,10.10,9.65,9.65,786218.38,9.65
2016-06-08 00:00:00,9.60,9.83,9.54,9.67,448087.01,9.67
2016-06-13 00:00:00,9.55,9.55,9.19,9.19,387939.56,9.19
2016-06-14 00:00:00,8.99,9.07,8.73,8.80,454554.68,8.80
2016-06-15 00:00:00,8.64,8.98,8.56,8.80,448839.05,8.80
2016-06-16 00:00:00,8.80,9.07,8.67,8.87,366402.37,8.87
2016-06-17 00:00:00,8.85,9.14,8.83,8.92,322774.57,8.92
2016-06-20 00:00:00,8.81,8.81,8.47,8.66,425519.65,8.66
2016-06-21 00:00:00,8.66,8.72,8.52,8.64,250591.38,8.64
2016-06-22 00:00:00,8.59,8.75,8.56,8.70,187340.82,8.70
2016-06-23 00:00:00,8.69,8.81,8.60,8.62,183209.56,8.62
2016-06-24 00:00:00,8.64,8.64,8.19,8.45,309862.32,8.45
2016-06-27 00:00:00,8.31,8.52,8.31,8.48,181501.55,8.48
2016-06-28 00:00:00,8.43,8.90,8.40,8.90,370774.74,8.90
2016-06-29 00:00:00,9.05,9.08,8.83,8.88,348587.14,8.88
2016-06-30 00:00:00,8.82,9.00,8.81,8.86,198494.43,8.86
