Date Time,Open,High,Low,Close,Volume,Adj Close
2016-07-01 00:00:00,8.87,8.99,8.84,8.84,179414.32,8.84
2016-07-04 00:00:00,8.77,8.93,8.73,8.85,171554.87,8.85
2016-07-05 00:00:00,8.85,8.88,8.81,8.83,159415.18,8.83
2016-07-06 00:00:00,8.81,8.82,8.62,8.66,230174.15,8.66
2016-07-07 00:00:00,8.67,8.69,8.49,8.60,195759.18,8.60
2016-07-08 00:00:00,8.60,8.73,8.56,8.68,141974.69,8.68
2016-07-11 00:00:00,8.59,8.86,8.59,8.66,199345.45,8.66
2016-07-12 00:00:00,8.63,9.09,8.40,9.09,482145.51,9.09
2016-07-13 00:00:00,9.18,9.54,9.09,9.36,467595.88,9.36
2016-07-14 00:00:00,9.31,9.50,9.16,9.16,309760.33,9.16
2016-07-15 00:00:00,9.50,9.57,9.28,9.36,304942.51,9.36
2016-07-18 00:00:00,9.20,9.50,9.16,9.38,214531.75,9.38
2016-07-19 00:00:00,9.37,9.38,9.22,9.29,146263.54,9.29
2016-07-20 00:00:00,9.29,9.39,9.25,9.26,118003.75,9.26
2016-07-21 00:00:00,9.22,9.30,9.20,9.21,127885.35,9.21
2016-07-22 00:00:00,9.23,9.34,9.19,9.22,114081.74,9.22
2016-07-25 00:00:00,9.22,9.27,9.12,9.15,121832.07,9.15
2016-07-26 00:00:00,9.11,9.29,9.09,9.26,130133.09,9.26
2016-07-27 00:00:00,9.29,9.33,8.80,8.80,255711.18,8.80
2016-07-28 00:00:00,8.76,8.76,8.47,8.57,187257.27,8.57
2016-07-29 00:00:00,8.51,8.60,8.50,8.53,87793.94,8.53
2016-08-01 00:00:00,8.50,8.58,8.28,8.33,96828.09,8.33
2016-08-02 00:00:00,8.34,8.45,8.33,8.40,58624.67,8.40
2016-08-03 00:00:00,8.38,8.40,8.33,8.37,72518.02,8.37
2016-08-04 00:00:00,8.36,8.75,8.32,8.63,140885.44,8.63
2016-08-05 00:00:00,8.60,8.62,8.40,8.45,123999.02,8.45
2016-08-08 00:00:00,8.45,8.52,8.38,8.48,78408.20,8.48
2016-08-09 00:00:00,8.50,8.73,8.47,8.61,127917.28,8.61
2016-08-10 00:00:00,8.75,8.87,8.65,8.66,141031.04,8.66
2016-08-11 00:00:00,8.60,8.66,8.55,8.55,87389.15,8.55
2016-08-12 00:00:00,8.52,8.61,8.51,8.60,72845.15,8.60
2016-08-15 00:00:00,8.58,8.91,8.56,8.81,182176.64,8.81
2016-08-16 00:00:00,8.82,8.83,8.73,8.76,112125.13,8.76
2016-08-17 00:00:00,8.76,8.87,8.74,8.79,101545.05,8.79
2016-08-18 00:00:00,8.79,9.00,8.76,8.88,157355.29,8.88
2016-08-19 00:00:00,8.88,8.96,8.81,8.87,98038.46,8.87
2016-08-22 00:00:00,8.88,8.94,8.70,8.72,118991.61,8.72
2016-08-23 00:00:00,8.75,8.80,8.61,8.66,95113.77,8.66
2016-08-24 00:00:00,8.65,8.69,8.60,8.67,73744.93,8.67
2016-08-25 00:00:00,8.64,8.64,8.50,8.55,95178.48,8.55
2016-08-26 00:00:00,8.56,8.75,8.54,8.70,106694.86,8.70
2016-08-29 00:00:00,8.70,8.71,8.62,8.65,71837.51,8.65
2016-08-30 00:00:00,8.66,8.72,8.55,8.60,85333.55,8.60
2016-08-31 00:00:00,8.63,8.64,8.52,8.59,67842.59,8.59
2016-09-01 00:00:00,8.59,8.68,8.54,8.56,87261.86,8.56
2016-09-02 00:00:00,8.55,8.57,8.44,8.50,76593.80,8.50
2016-09-05 00:00:00,8.53,8.60,8.49,8.51,68221.81,8.51
2016-09-06 00:00:00,8.51,8.57,8.43,8.56,80820.61,8.56
2016-09-07 00:00:00,8.59,8.90,8.55,8.70,189538.09,8.70
2016-09-08 00:00:00,8.71,8.75,8.64,8.67,91107.55,8.67
2016-09-09 00:00:00,8.67,8.70,8.58,8.58,77064.88,8.58
2016-09-12 00:00:00,8.46,8.46,8.15,8.18,176866.37,8.18
2016-09-13 00:00:00,8.22,8.26,8.16,8.24,86986.83,8.24
2016-09-14 00:00:00,8.18,8.21,8.07,8.16,75543.00,8.16
2016-09-19 00:00:00,8.16,8.22,8.15,8.20,60622.01,8.20
2016-09-20 00:00:00,8.20,8.20,8.13,8.17,51545.46,8.17
2016-09-21 00:00:00,8.17,8.23,8.14,8.18,56394.43,8.18
2016-09-22 00:00:00,8.23,8.24,8.17,8.18,77919.54,8.18
2016-09-23 00:00:00,8.17,8.24,8.17,8.18,69070.00,8.18
2016-09-26 00:00:00,8.16,8.16,7.86,7.89,127095.63,7.89
2016-09-27 00:00:00,7.88,7.91,7.60,7.84,108413.25,7.84
2016-09-28 00:00:00,7.78,7.83,7.70,7.72,77657.92,7.72
2016-09-29 00:00:00,7.73,7.76,7.68,7.68,69313.05,7.68
2016-09-30 00:00:00,7.68,8.06,7.67,8.06,93987.55,8.06
2016-10-10 00:00:00,8.22,8.25,8.04,8.16,158989.37,8.16
2016-10-11 00:00:00,8.14,8.47,8.11,8.28,164303.30,8.28
2016-10-12 00:00:00,8.21,8.32,8.21,8.24,71231.01,8.24
2016-10-13 00:00:00,8.23,8.43,8.22,8.31,100556.24,8.31
2016-10-14 00:00:00,8.31,8.34,8.13,8.21,118437.50,8.21
2016-10-17 00:00:00,7.80,7.94,7.80,7.80,363758.34,7.80
2016-10-18 00:00:00,7.70,7.82,7.66,7.79,155231.46,7.79
2016-10-19 00:00:00,7.80,7.93,7.77,7.80,126055.14,7.80
2016-10-20 00:00:00,7.80,7.84,7.73,7.81,129706.70,7.81
2016-10-21 00:00:00,7.80,7.81,7.67,7.73,113177.64,7.73
2016-10-24 00:00:00,7.35,7.66,7.34,7.64,441589.27,7.64
2016-10-25 00:00:00,7.54,7.55,7.40,7.48,206050.37,7.48
2016-10-26 00:00:00,7.51,7.65,7.49,7.54,154851.02,7.54
2016-10-27 00:00:00,7.53,7.60,7.51,7.56,90503.59,7.56
2016-10-28 00:00:00,7.60,7.65,7.53,7.62,137916.95,7.62
2016-10-31 00:00:00,7.64,7.66,7.49,7.51,108452.00,7.51
2016-11-01 00:00:00,7.52,7.58,7.48,7.56,83701.49,7.56
2016-11-02 00:00:00,7.55,7.56,7.47,7.48,108198.38,7.48
2016-11-03 00:00:00,7.47,7.54,7.45,7.50,92317.47,7.50
2016-11-04 00:00:00,7.50,7.63,7.49,7.58,134156.03,7.58
2016-11-07 00:00:00,7.58,7.96,7.57,7.96,188933.73,7.96
2017-02-08 00:00:00,7.65,7.77,7.56,7.60,321441.71,7.60
2017-02-09 00:00:00,7.54,7.72,7.51,7.61,289244.13,7.61
2017-02-10 00:00:00,7.61,7.63,7.43,7.52,225450.62,7.52
2017-02-13 00:00:00,7.46,7.54,7.45,7.53,94405.24,7.53
2017-02-14 00:00:00,7.49,7.52,7.15,7.23,376632.17,7.23
2017-02-15 00:00:00,7.18,7.20,6.95,7.05,266564.75,7.05
2017-02-16 00:00:00,7.02,7.19,6.97,7.14,161483.54,7.14
2017-02-17 00:00:00,7.12,7.12,7.00,7.03,116513.57,7.03
2017-02-20 00:00:00,7.01,7.07,6.97,7.03,93920.39,7.03
2017-02-21 00:00:00,7.03,7.11,7.00,7.09,92584.49,7.09
2017-02-22 00:00:00,7.10,7.14,7.07,7.11,60630.20,7.11
2017-02-23 00:00:00,7.12,7.15,7.07,7.15,73165.54,7.15
2017-02-24 00:00:00,7.14,7.35,7.12,7.26,115683.40,7.26
2017-02-27 00:00:00,7.25,7.45,7.24,7.34,143395.97,7.34
2017-02-28 00:00:00,7.33,7.39,7.23,7.26,92407.10,7.26
2017-03-01 00:00:00,7.29,7.47,7.23,7.38,162577.03,7.38
2017-03-02 00:00:00,7.37,7.48,7.36,7.39,123609.52,7.39
2017-03-03 00:00:00,7.38,7.54,7.36,7.47,126309.88,7.47
2017-03-06 00:00:00,7.52,7.84,7.48,7.84,281088.24,7.84
2017-03-07 00:00:00,7.91,8.03,7.75,7.87,231845.50,7.87
2017-03-08 00:00:00,7.80,7.84,7.71,7.74,147600.98,7.74
2017-03-09 00:00:00,7.77,7.89,7.71,7.87,162684.61,7.87
2017-03-10 00:00:00,7.87,7.87,7.51,7.58,247559.00,7.58
2017-03-13 00:00:00,7.50,7.83,7.45,7.72,240104.97,7.72
2017-03-14 00:00:00,8.00,8.11,7.90,8.11,161329.79,8.11
2017-03-15 00:00:00,8.38,8.52,8.20,8.24,645334.09,8.24
2017-03-16 00:00:00,8.20,8.65,8.12,8.65,535983.58,8.65
2017-03-17 00:00:00,8.50,8.61,8.25,8.29,529082.43,8.29
2017-03-20 00:00:00,8.18,8.35,8.11,8.27,279408.04,8.27
2017-03-21 00:00:00,8.22,8.29,8.06,8.08,189910.55,8.08
2017-03-22 00:00:00,8.08,8.48,7.98,8.38,330638.53,8.38
2017-03-23 00:00:00,8.35,8.45,8.11,8.28,188410.97,8.28
2017-03-24 00:00:00,8.23,8.31,7.87,7.90,407488.62,7.90
2017-03-27 00:00:00,8.07,8.28,7.94,8.18,253387.70,8.18
2017-03-28 00:00:00,8.09,8.18,8.00,8.03,141488.67,8.03
2017-03-30 00:00:00,8.30,8.83,8.30,8.83,1002737.15,8.83
2017-03-31 00:00:00,8.83,8.97,8.10,8.29,951149.56,8.29
2017-04-05 00:00:00,8.09,8.27,7.90,8.14,401742.84,8.14
2017-04-06 00:00:00,8.03,8.13,7.93,7.99,346832.66,7.99
2017-04-07 00:00:00,7.90,7.99,7.64,7.65,392821.96,7.65
2017-04-10 00:00:00,7.71,7.87,7.52,7.57,245906.59,7.57
2017-04-11 00:00:00,7.45,7.50,7.25,7.43,280040.07,7.43
2017-04-12 00:00:00,7.39,7.55,7.26,7.42,209704.02,7.42
2017-04-13 00:00:00,7.34,7.45,7.30,7.34,144956.00,7.34
2017-04-14 00:00:00,7.20,7.28,7.05,7.05,244282.97,7.05
2017-04-17 00:00:00,7.02,7.02,6.71,6.77,151402.71,6.77
2017-04-18 00:00:00,6.82,7.02,6.77,6.86,163541.48,6.86
2017-04-19 00:00:00,6.80,6.87,6.67,6.79,116955.05,6.79
2017-04-20 00:00:00,6.75,6.77,6.23,6.47,228882.34,6.47
2017-04-21 00:00:00,6.43,6.52,6.31,6.35,111035.14,6.35
2017-04-24 00:00:00,6.32,6.33,5.83,5.88,174515.44,5.88
2017-04-25 00:00:00,5.91,5.96,5.79,5.83,113859.98,5.83
2017-04-26 00:00:00,5.84,5.94,5.71,5.89,119763.09,5.89
2017-04-27 00:00:00,5.85,6.04,5.63,5.98,162594.42,5.98
2017-04-28 00:00:00,5.90,5.97,5.87,5.92,86143.62,5.92
2017-05-02 00:00:00,5.93,6.19,5.93,6.05,157196.22,6.05
2017-05-03 00:00:00,6.02,6.05,5.97,6.02,75243.01,6.02
2017-05-04 00:00:00,6.03,6.45,5.94,6.15,162281.91,6.15
2017-05-05 00:00:00,6.08,6.20,6.00,6.01,99653.15,6.01
2017-05-08 00:00:00,5.99,6.00,5.71,5.73,101374.88,5.73
2017-05-09 00:00:00,5.65,5.78,5.65,5.77,67433.26,5.77
2017-05-10 00:00:00,5.77,5.99,5.74,5.74,107891.00,5.74
2017-05-11 00:00:00,5.68,5.71,5.34,5.58,131298.19,5.58
2017-05-12 00:00:00,5.57,5.64,5.45,5.56,73448.19,5.56
2017-05-15 00:00:00,5.54,5.59,5.45,5.46,85290.55,5.46
2017-05-16 00:00:00,5.47,5.65,5.30,5.58,141766.63,5.58
2017-05-17 00:00:00,5.55,5.69,5.54,5.58,96359.50,5.58
2017-05-18 00:00:00,5.50,5.58,5.46,5.51,89121.37,5.51
2017-05-19 00:00:00,5.56,5.68,5.54,5.59,99700.11,5.59
2017-05-22 00:00:00,5.58,5.59,5.25,5.28,109919.13,5.28
2017-05-23 00:00:00,5.26,5.28,4.91,4.92,156629.65,4.92
2017-05-24 00:00:00,4.86,4.95,4.62,4.89,116448.00,4.89
2017-05-25 00:00:00,4.86,4.92,4.71,4.88,98174.52,4.88
2017-05-26 00:00:00,4.88,4.93,4.85,4.88,69215.76,4.88
2017-05-31 00:00:00,4.92,4.95,4.87,4.88,75840.76,4.88
2017-06-01 00:00:00,4.86,4.86,4.42,4.48,117531.63,4.48
2017-06-02 00:00:00,4.47,4.68,4.42,4.59,109841.00,4.59
2017-06-05 00:00:00,4.61,4.78,4.60,4.70,99752.98,4.70
2017-06-06 00:00:00,4.73,5.17,4.68,5.17,138950.79,5.17
2017-06-07 00:00:00,5.17,5.49,5.10,5.35,400268.04,5.35
2017-06-08 00:00:00,5.30,5.34,5.16,5.20,221116.02,5.20
2017-06-09 00:00:00,5.15,5.19,5.03,5.07,165019.16,5.07
2017-06-12 00:00:00,5.05,5.08,4.83,4.87,152404.58,4.87
2017-06-13 00:00:00,4.76,5.03,4.73,4.98,164529.90,4.98
2017-06-14 00:00:00,4.96,4.99,4.89,4.95,123902.89,4.95
2017-06-15 00:00:00,4.95,5.16,4.89,5.09,205668.57,5.09
2017-06-16 00:00:00,5.05,5.08,4.98,5.03,131211.50,5.03
2017-06-19 00:00:00,5.00,5.10,5.00,5.07,111067.34,5.07
2017-06-20 00:00:00,5.07,5.18,5.04,5.06,130656.01,5.06
2017-06-21 00:00:00,5.08,5.14,5.03,5.07,116237.21,5.07
2017-06-22 00:00:00,5.06,5.10,4.78,4.80,161202.00,4.80
2017-06-23 00:00:00,4.81,4.89,4.66,4.81,139184.51,4.81
2017-06-26 00:00:00,4.78,4.87,4.76,4.85,92638.57,4.85
2017-06-27 00:00:00,4.87,5.34,4.85,5.34,420101.92,5.34
2017-06-28 00:00:00,5.38,5.57,5.35,5.39,660135.95,5.39
2017-06-29 00:00:00,5.39,5.45,5.26,5.28,327655.57,5.28
2017-06-30 00:00:00,5.29,5.38,5.21,5.22,218054.00,5.22
2017-07-03 00:00:00,5.20,5.25,5.14,5.25,156828.06,5.25
2017-07-04 00:00:00,5.23,5.49,5.18,5.38,271964.03,5.38
2017-07-05 00:00:00,5.33,5.38,5.26,5.35,186664.00,5.35
2017-07-06 00:00:00,5.36,5.45,5.26,5.38,200463.63,5.38
2017-07-07 00:00:00,5.35,5.88,5.31,5.58,403826.47,5.58
2017-07-10 00:00:00,5.48,5.52,5.38,5.45,262410.90,5.45
2017-07-11 00:00:00,5.44,5.48,5.25,5.26,157395.41,5.26
2017-07-12 00:00:00,5.26,5.40,5.21,5.40,151110.00,5.40
2017-07-13 00:00:00,5.31,5.47,5.24,5.35,195274.03,5.35
2017-07-14 00:00:00,5.31,5.34,5.17,5.18,137081.00,5.18
2017-07-17 00:00:00,5.14,5.14,4.70,4.73,220540.00,4.73
2017-07-18 00:00:00,4.66,4.85,4.66,4.85,114541.70,4.85
2017-07-19 00:00:00,4.83,4.97,4.80,4.96,115531.01,4.96
2017-07-20 00:00:00,4.93,5.05,4.93,4.94,120626.00,4.94
2017-07-21 00:00:00,4.93,5.04,4.90,4.92,86299.00,4.92
2017-07-24 00:00:00,4.91,5.02,4.85,4.98,95017.00,4.98
2017-07-25 00:00:00,4.96,5.00,4.92,4.92,71106.03,4.92
2017-07-26 00:00:00,4.90,4.96,4.82,4.87,96114.75,4.87
2017-07-27 00:00:00,4.88,5.05,4.79,5.00,147705.31,5.00
2017-07-28 00:00:00,5.00,5.03,4.92,4.95,81669.01,4.95
2017-07-31 00:00:00,4.92,5.45,4.90,5.45,295536.74,5.45
2017-08-01 00:00:00,5.42,5.64,5.35,5.38,490813.97,5.38
2017-08-02 00:00:00,5.24,5.64,5.23,5.53,391099.19,5.53
2017-08-03 00:00:00,5.45,5.55,5.38,5.48,200842.80,5.48
2017-08-04 00:00:00,5.42,5.46,5.29,5.29,158932.95,5.29
2017-08-07 00:00:00,5.30,5.75,5.27,5.56,338805.10,5.56
2017-08-08 00:00:00,5.52,5.64,5.46,5.54,224220.64,5.54
2017-08-09 00:00:00,5.50,5.81,5.43,5.64,334902.66,5.64
2017-08-10 00:00:00,5.58,6.14,5.56,5.91,599378.02,5.91
2017-08-11 00:00:00,5.85,6.29,5.77,6.11,581812.24,6.11
2017-08-14 00:00:00,6.00,6.09,5.90,6.08,408339.56,6.08
2017-08-15 00:00:00,6.03,6.06,5.85,5.87,323824.10,5.87
2017-08-16 00:00:00,5.85,5.94,5.76,5.91,209967.09,5.91
2017-08-17 00:00:00,6.00,6.20,5.96,5.97,358460.02,5.97
2017-08-18 00:00:00,6.00,6.00,5.71,5.75,257390.72,5.75
2017-08-21 00:00:00,5.69,5.82,5.65,5.80,126417.32,5.80
2017-08-22 00:00:00,5.79,5.82,5.69,5.70,132793.00,5.70
2017-08-23 00:00:00,5.66,5.83,5.50,5.75,159593.80,5.75
2017-08-24 00:00:00,5.72,5.75,5.55,5.56,175395.78,5.56
2017-08-25 00:00:00,5.59,5.74,5.55,5.67,111009.00,5.67
2017-08-28 00:00:00,5.68,5.78,5.67,5.73,126231.65,5.73
2017-08-29 00:00:00,5.69,5.77,5.59,5.61,130002.09,5.61
2017-08-30 00:00:00,5.61,5.74,5.58,5.71,133407.97,5.71
2017-08-31 00:00:00,5.68,5.88,5.67,5.85,202675.14,5.85
2017-09-01 00:00:00,5.86,5.97,5.77,5.85,124375.03,5.85
2017-09-04 00:00:00,5.80,5.84,5.68,5.74,187840.12,5.74
2017-09-05 00:00:00,5.75,6.31,5.66,6.31,280675.57,6.31
2017-09-06 00:00:00,6.49,6.94,6.40,6.94,1292909.37,6.94
2017-09-07 00:00:00,6.95,6.95,6.67,6.72,972100.69,6.72
2017-09-08 00:00:00,6.69,6.70,6.44,6.52,536134.34,6.52
2017-09-11 00:00:00,6.50,6.63,6.39,6.53,369064.75,6.53
2017-09-12 00:00:00,6.36,7.18,6.25,7.18,1072331.31,7.18
2017-09-13 00:00:00,7.00,7.46,6.90,7.18,1133422.19,7.18
2017-09-14 00:00:00,7.10,7.46,7.01,7.21,772608.93,7.21
2017-09-15 00:00:00,7.11,7.56,7.08,7.32,675238.84,7.32
2017-09-18 00:00:00,7.25,7.90,7.22,7.72,907821.46,7.72
2017-09-19 00:00:00,7.50,7.85,7.32,7.37,747579.78,7.37
2017-09-20 00:00:00,7.30,7.84,7.16,7.65,830678.35,7.65
2017-09-21 00:00:00,7.70,7.87,7.37,7.38,685036.88,7.38
2017-09-22 00:00:00,7.20,7.28,6.80,7.06,488699.70,7.06
2017-09-25 00:00:00,7.15,7.25,6.80,6.84,329766.08,6.84
2017-09-26 00:00:00,6.87,6.99,6.70,6.99,321350.28,6.99
2017-09-27 00:00:00,6.94,7.23,6.91,7.12,321428.53,7.12
2017-09-28 00:00:00,7.08,7.45,7.05,7.22,440200.25,7.22
2017-09-29 00:00:00,7.14,7.68,7.10,7.50,568744.37,7.50
2017-10-09 00:00:00,7.56,8.20,7.44,7.90,872345.62,7.90
2017-10-10 00:00:00,7.83,7.92,7.66,7.78,513461.41,7.78
2017-10-11 00:00:00,7.68,7.72,7.31,7.40,468708.73,7.40
2017-10-12 00:00:00,7.25,7.25,7.01,7.10,476302.28,7.10
2017-10-13 00:00:00,7.09,7.23,6.91,7.14,285931.90,7.14
2017-10-16 00:00:00,7.01,7.19,6.66,6.70,335296.44,6.70
2017-10-17 00:00:00,6.72,6.77,6.50,6.72,213585.41,6.72
2017-10-18 00:00:00,6.66,6.94,6.65,6.70,235197.67,6.70
2017-10-19 00:00:00,6.65,6.78,6.32,6.37,264453.24,6.37
2017-10-20 00:00:00,6.42,6.54,6.34,6.50,146687.01,6.50
2017-10-23 00:00:00,6.53,6.63,6.50,6.51,134390.07,6.51
2017-10-24 00:00:00,6.46,6.54,6.37,6.49,132309.42,6.49
2017-10-25 00:00:00,6.47,6.65,6.46,6.57,143621.01,6.57
2017-10-26 00:00:00,6.56,6.83,6.53,6.76,204778.01,6.76
2017-10-27 00:00:00,6.74,6.75,6.56,6.57,162260.01,6.57
2017-10-30 00:00:00,6.51,6.63,6.10,6.12,228378.86,6.12
2017-10-31 00:00:00,6.05,6.22,6.05,6.15,121926.66,6.15
2017-11-01 00:00:00,6.15,6.54,6.08,6.41,253004.39,6.41
2017-11-02 00:00:00,6.36,6.52,6.28,6.28,166088.09,6.28
2017-11-03 00:00:00,6.26,6.67,6.25,6.48,299050.52,6.48
2017-11-06 00:00:00,6.50,7.10,6.50,6.89,465337.05,6.89
2017-11-07 00:00:00,6.80,7.00,6.70,6.99,354767.63,6.99
2017-11-08 00:00:00,6.90,6.93,6.77,6.78,263017.48,6.78
2017-11-09 00:00:00,6.72,7.10,6.61,7.10,488623.96,7.10
2017-11-10 00:00:00,7.01,7.49,6.97,7.11,576474.14,7.11
2017-11-13 00:00:00,6.98,7.25,6.81,7.19,508040.14,7.19
2017-11-14 00:00:00,7.09,7.13,6.85,6.94,374519.08,6.94
2017-11-15 00:00:00,6.83,7.02,6.72,6.72,238980.08,6.72
2017-11-16 00:00:00,6.71,6.88,6.67,6.82,227761.59,6.82
2017-11-17 00:00:00,6.80,6.85,6.14,6.23,397599.51,6.23
2017-11-20 00:00:00,6.16,6.40,5.88,6.33,210071.09,6.33
2017-11-21 00:00:00,6.29,6.44,6.20,6.24,157543.00,6.24
2017-11-22 00:00:00,6.23,6.63,6.18,6.46,339665.66,6.46
2017-11-23 00:00:00,6.39,6.56,6.26,6.33,260353.88,6.33
2017-11-24 00:00:00,6.20,6.43,6.10,6.11,224428.62,6.11
2017-11-27 00:00:00,6.00,6.02,5.50,5.50,342256.53,5.50
2017-11-28 00:00:00,5.47,5.71,5.46,5.69,188171.09,5.69
2017-11-29 00:00:00,5.68,5.69,5.50,5.58,170895.79,5.58
2017-11-30 00:00:00,5.56,6.14,5.56,6.14,449204.61,6.14
2017-12-01 00:00:00,6.12,6.66,6.06,6.35,742896.65,6.35
2017-12-04 00:00:00,6.27,6.44,6.13,6.28,418949.20,6.28
2017-12-05 00:00:00,6.28,6.35,5.81,6.00,374915.04,6.00
2017-12-06 00:00:00,5.98,6.60,5.92,6.60,308672.34,6.60
2017-12-07 00:00:00,7.11,7.25,6.89,7.12,1246655.08,7.12
2017-12-08 00:00:00,7.08,7.80,6.97,7.45,1269170.57,7.45
2017-12-11 00:00:00,7.17,7.70,7.17,7.43,960908.33,7.43
2017-12-12 00:00:00,7.35,7.61,7.22,7.45,805453.50,7.45
2017-12-13 00:00:00,7.44,7.78,7.33,7.67,905332.23,7.67
2017-12-14 00:00:00,7.56,7.66,7.31,7.54,758818.29,7.54
2017-12-15 00:00:00,7.50,7.68,7.26,7.33,712363.79,7.33
2017-12-18 00:00:00,7.32,7.33,6.76,6.88,699594.10,6.88
2017-12-19 00:00:00,6.95,7.12,6.86,7.02,553487.76,7.02
2017-12-20 00:00:00,6.94,7.45,6.81,7.18,846589.47,7.18
2017-12-21 00:00:00,7.15,7.58,7.01,7.37,828899.99,7.37
2017-12-22 00:00:00,7.28,7.42,7.15,7.15,525185.00,7.15
2017-12-25 00:00:00,7.12,7.29,6.91,7.04,398087.31,7.04
2017-12-26 00:00:00,6.99,7.10,6.52,6.89,529939.23,6.89
2017-12-27 00:00:00,6.86,6.98,6.71,6.73,376666.16,6.73
2017-12-28 00:00:00,6.71,6.83,6.51,6.60,365848.10,6.60
2017-12-29 00:00:00,6.66,6.98,6.62,6.90,501016.64,6.90
2018-01-02 00:00:00,6.90,6.94,6.71,6.92,361219.11,6.92
2018-01-03 00:00:00,6.94,7.11,6.88,6.93,399949.49,6.93
2018-01-04 00:00:00,6.86,7.36,6.82,7.23,734388.34,7.23
