Date Time,Open,High,Low,Close,Volume,Adj Close
2018-01-05 00:00:00,7.10,7.18,7.02,7.07,406602.25,7.07
2018-01-08 00:00:00,7.05,7.12,6.87,7.06,349067.43,7.06
2018-01-09 00:00:00,7.00,7.00,6.80,6.82,367916.65,6.82
2018-01-10 00:00:00,6.72,6.87,6.58,6.68,311441.10,6.68
2018-01-11 00:00:00,6.62,6.80,6.50,6.74,253194.10,6.74
2018-01-12 00:00:00,6.68,6.78,6.57,6.59,195924.75,6.59
2018-01-15 00:00:00,6.51,6.56,6.03,6.17,362659.25,6.17
2018-01-16 00:00:00,6.10,6.23,6.03,6.12,204990.00,6.12
2018-01-17 00:00:00,6.12,6.31,5.88,6.23,289915.75,6.23
2018-01-18 00:00:00,6.17,6.20,6.10,6.11,141697.00,6.11
2018-01-19 00:00:00,6.14,6.25,6.07,6.13,148903.73,6.13
2018-01-22 00:00:00,6.09,6.20,5.98,6.13,143811.92,6.13
2018-01-23 00:00:00,6.11,6.18,6.07,6.11,106711.34,6.11
2018-01-24 00:00:00,6.00,6.25,5.90,6.18,281110.47,6.18
2018-01-25 00:00:00,6.11,6.18,6.05,6.05,182787.07,6.05
2018-01-26 00:00:00,6.00,6.09,5.95,5.96,128638.03,5.96
2018-01-29 00:00:00,5.99,6.04,5.83,5.85,129795.00,5.85
2018-01-30 00:00:00,5.84,5.90,5.81,5.82,82247.01,5.82
2018-01-31 00:00:00,5.36,5.46,5.24,5.24,297874.99,5.24
2018-02-01 00:00:00,5.12,5.12,4.72,4.72,316558.40,4.72
2018-02-02 00:00:00,4.40,4.55,4.25,4.45,263015.52,4.45
2018-02-05 00:00:00,4.33,4.54,4.28,4.46,132878.40,4.46
2018-02-06 00:00:00,4.38,4.42,4.01,4.02,182176.00,4.02
2018-02-07 00:00:00,4.14,4.42,4.01,4.42,184251.13,4.42
2018-02-08 00:00:00,4.54,4.86,4.54,4.86,416690.18,4.86
2018-02-09 00:00:00,4.45,5.13,4.45,4.83,565564.74,4.83
2018-02-12 00:00:00,4.79,5.12,4.79,4.92,373624.42,4.92
2018-02-13 00:00:00,4.85,4.90,4.66,4.67,268103.01,4.67
2018-02-14 00:00:00,4.67,4.87,4.67,4.71,138724.00,4.71
2018-02-22 00:00:00,4.28,4.89,4.28,4.74,292762.28,4.74
2018-02-23 00:00:00,4.63,4.72,4.55,4.63,216062.01,4.63
2018-02-26 00:00:00,4.74,5.09,4.64,5.09,414971.52,5.09
2018-02-27 00:00:00,5.16,5.39,5.16,5.19,505665.85,5.19
2018-02-28 00:00:00,5.10,5.30,4.93,5.12,340087.14,5.12
2018-03-01 00:00:00,5.17,5.63,5.17,5.62,605688.31,5.62
2018-03-02 00:00:00,5.44,5.58,5.35,5.46,485831.02,5.46
2018-03-05 00:00:00,5.40,5.89,5.32,5.67,428451.81,5.67
2018-03-06 00:00:00,5.56,5.80,5.52,5.63,399464.82,5.63
2018-03-07 00:00:00,5.55,5.75,5.55,5.62,319065.01,5.62
2018-03-08 00:00:00,5.58,5.62,5.41,5.55,291404.96,5.55
2018-03-09 00:00:00,5.48,5.74,5.45,5.58,343913.53,5.58
2018-03-12 00:00:00,5.51,5.73,5.47,5.66,362025.76,5.66
2018-03-13 00:00:00,5.58,6.23,5.50,5.76,523286.73,5.76
2018-03-14 00:00:00,5.66,5.76,5.48,5.53,333717.64,5.53
2018-03-15 00:00:00,5.50,5.58,5.34,5.45,235739.63,5.45
2018-03-16 00:00:00,5.40,5.49,5.35,5.35,177966.31,5.35
2018-03-19 00:00:00,5.30,5.47,5.25,5.36,168891.30,5.36
2018-03-20 00:00:00,5.30,5.35,5.13,5.22,189938.10,5.22
2018-03-21 00:00:00,5.28,5.43,5.25,5.27,205131.03,5.27
2018-03-22 00:00:00,5.25,5.45,5.22,5.35,198045.03,5.35
2018-03-23 00:00:00,5.16,5.18,4.82,4.82,287742.00,4.82
2018-03-26 00:00:00,4.75,5.30,4.69,5.30,361572.00,5.30
2018-03-27 00:00:00,5.40,5.60,5.35,5.44,466467.52,5.44
2018-03-28 00:00:00,5.31,5.53,5.26,5.38,303942.40,5.38
2018-03-29 00:00:00,5.42,5.52,5.32,5.46,218333.81,5.46
2018-03-30 00:00:00,5.51,6.01,5.45,6.01,694524.45,6.01
2018-04-02 00:00:00,6.08,6.59,6.01,6.20,1035749.79,6.20
2018-04-03 00:00:00,6.02,6.04,5.85,5.98,591188.96,5.98
2018-04-04 00:00:00,5.94,6.25,5.80,6.12,700496.24,6.12
2018-04-09 00:00:00,6.03,6.35,5.88,6.27,654096.16,6.27
2018-04-10 00:00:00,6.24,6.24,5.92,5.98,503216.43,5.98
2018-04-11 00:00:00,5.93,6.04,5.77,5.83,349480.10,5.83
2018-04-12 00:00:00,5.84,5.95,5.76,5.76,248908.00,5.76
2018-04-13 00:00:00,5.81,6.03,5.70,5.95,362046.94,5.95
2018-04-16 00:00:00,5.80,6.01,5.75,5.89,316472.93,5.89
2018-04-17 00:00:00,5.89,6.38,5.87,6.11,651114.45,6.11
2018-04-18 00:00:00,6.29,6.72,6.14,6.72,1129216.65,6.72
2018-04-19 00:00:00,6.80,6.80,6.43,6.46,1104349.68,6.46
2018-04-20 00:00:00,6.45,6.98,6.37,6.74,1159604.79,6.74
2018-04-23 00:00:00,6.58,6.85,6.23,6.49,791114.34,6.49
2018-04-24 00:00:00,6.29,6.77,6.23,6.63,722561.42,6.63
2018-04-25 00:00:00,6.45,6.74,6.40,6.47,557604.58,6.47
2018-04-26 00:00:00,6.50,6.82,6.47,6.59,692433.43,6.59
2018-04-27 00:00:00,6.65,6.75,6.25,6.32,504007.85,6.32
2018-05-02 00:00:00,6.28,6.38,6.00,6.08,376889.01,6.08
2018-05-03 00:00:00,6.06,6.21,5.70,6.18,452477.78,6.18
2018-05-04 00:00:00,6.12,6.80,6.03,6.58,1042050.50,6.58
2018-05-07 00:00:00,6.43,6.64,6.33,6.64,792640.50,6.64
2018-05-08 00:00:00,6.58,6.61,6.41,6.53,494387.28,6.53
2018-05-09 00:00:00,6.53,7.10,6.50,6.77,983884.21,6.77
2018-05-10 00:00:00,6.50,6.64,6.41,6.57,745689.58,6.57
2018-05-11 00:00:00,6.50,6.56,6.38,6.39,388986.66,6.39
2018-05-14 00:00:00,6.28,6.49,6.21,6.29,327841.75,6.29
2018-05-15 00:00:00,6.20,6.37,6.20,6.36,301791.25,6.36
2018-05-16 00:00:00,6.32,6.44,6.28,6.31,277921.09,6.31
2018-05-17 00:00:00,6.23,6.38,6.11,6.11,320586.97,6.11
2018-05-18 00:00:00,6.10,6.16,5.92,6.15,307982.14,6.15
2018-05-21 00:00:00,6.17,6.33,6.12,6.29,324610.08,6.29
2018-05-22 00:00:00,6.31,6.36,6.18,6.27,253520.34,6.27
2018-05-23 00:00:00,6.27,6.75,6.15,6.38,595841.51,6.38
2018-05-24 00:00:00,6.27,6.40,6.20,6.21,341164.79,6.21
2018-05-25 00:00:00,6.22,6.25,6.05,6.07,255484.24,6.07
2018-05-28 00:00:00,6.01,6.06,5.61,5.81,278932.72,5.81
2018-05-29 00:00:00,5.83,5.97,5.76,5.80,182479.48,5.80
2018-05-30 00:00:00,5.70,6.12,5.66,5.82,339080.94,5.82
2018-05-31 00:00:00,5.78,5.89,5.62,5.81,235129.72,5.81
2018-06-01 00:00:00,5.77,5.80,5.42,5.50,252839.73,5.50
2018-06-04 00:00:00,5.50,5.65,5.41,5.53,184420.01,5.53
2018-06-05 00:00:00,5.54,5.64,5.53,5.62,154528.01,5.62
2018-06-06 00:00:00,5.57,5.61,5.53,5.56,137551.66,5.56
2018-06-07 00:00:00,5.56,5.60,5.41,5.42,166890.69,5.42
2018-06-08 00:00:00,5.40,5.44,5.23,5.33,174312.84,5.33
2018-06-11 00:00:00,5.17,5.23,4.82,4.92,371089.68,4.92
2018-06-12 00:00:00,4.93,4.97,4.52,4.93,307606.13,4.93
2018-06-13 00:00:00,4.89,5.20,4.78,4.99,304091.57,4.99
2018-06-14 00:00:00,4.90,5.13,4.83,5.01,222732.00,5.01
2018-06-15 00:00:00,5.02,5.30,4.88,5.17,357728.71,5.17
2018-06-19 00:00:00,5.06,5.30,4.69,5.05,428397.00,5.05
2018-06-20 00:00:00,4.98,5.20,4.90,5.12,292080.39,5.12
2018-06-21 00:00:00,5.08,5.15,4.81,4.82,265026.50,4.82
2018-06-22 00:00:00,4.74,4.93,4.60,4.87,174747.95,4.87
2018-06-25 00:00:00,4.94,4.98,4.81,4.83,129269.39,4.83
2018-06-26 00:00:00,4.75,5.12,4.70,5.08,325769.43,5.08
2018-06-27 00:00:00,5.07,5.14,4.97,5.03,240651.01,5.03
2018-06-28 00:00:00,5.04,5.11,4.94,4.94,191453.99,4.94
2018-06-29 00:00:00,4.92,5.43,4.92,5.43,634293.46,5.43
2018-07-02 00:00:00,5.37,5.45,5.21,5.27,487078.09,5.27
2018-07-03 00:00:00,5.24,5.59,5.18,5.50,560670.62,5.50
2018-07-04 00:00:00,5.42,5.46,5.30,5.37,311486.02,5.37
2018-07-05 00:00:00,5.31,5.47,5.22,5.24,257814.03,5.24
2018-07-06 00:00:00,5.21,5.45,5.18,5.31,353752.86,5.31
2018-07-09 00:00:00,4.90,4.91,4.78,4.78,188408.00,4.78
2018-07-10 00:00:00,4.30,4.30,4.30,4.30,177022.00,4.30
2018-07-11 00:00:00,3.91,4.56,3.91,4.37,619096.83,4.37
2018-07-12 00:00:00,4.19,4.45,4.17,4.34,507977.92,4.34
2018-07-13 00:00:00,4.33,4.37,4.23,4.24,276525.10,4.24
2018-07-16 00:00:00,4.15,4.29,4.15,4.22,187492.33,4.22
2018-07-17 00:00:00,4.23,4.34,4.20,4.27,186202.10,4.27
2018-07-18 00:00:00,4.26,4.35,4.18,4.19,166907.00,4.19
2018-07-19 00:00:00,4.20,4.22,4.01,4.03,201603.79,4.03
2018-07-20 00:00:00,4.02,4.08,3.94,4.06,177353.20,4.06
2018-07-23 00:00:00,4.06,4.47,4.03,4.41,634105.50,4.41
2018-07-24 00:00:00,4.22,4.42,4.22,4.35,511124.48,4.35
2018-07-25 00:00:00,4.32,4.68,4.30,4.43,531191.41,4.43
2018-07-26 00:00:00,4.49,4.52,4.37,4.43,288501.90,4.43
2018-07-27 00:00:00,4.39,4.47,4.32,4.33,219905.00,4.33
2018-07-30 00:00:00,4.36,4.40,4.28,4.30,148313.00,4.30
2018-07-31 00:00:00,4.32,4.37,4.27,4.32,109781.40,4.32
2018-08-01 00:00:00,4.31,4.41,4.28,4.29,163623.89,4.29
2018-08-02 00:00:00,4.22,4.22,4.01,4.10,199056.91,4.10
2018-08-03 00:00:00,4.09,4.13,4.02,4.02,105972.00,4.02
2018-08-06 00:00:00,4.01,4.07,3.90,3.94,106143.86,3.94
2018-08-07 00:00:00,3.93,4.03,3.93,4.03,116972.00,4.03
2018-08-08 00:00:00,4.03,4.14,4.00,4.02,146898.90,4.02
2018-08-09 00:00:00,3.81,4.13,3.80,4.05,302608.80,4.05
2018-08-10 00:00:00,4.01,4.08,3.98,4.02,174098.00,4.02
2018-08-13 00:00:00,3.95,4.42,3.91,4.23,312839.16,4.23
2018-08-14 00:00:00,4.18,4.22,4.12,4.14,189718.56,4.14
2018-08-15 00:00:00,4.14,4.21,4.11,4.11,161029.56,4.11
2018-08-16 00:00:00,4.02,4.18,3.95,4.01,141523.30,4.01
2018-08-17 00:00:00,4.01,4.10,3.95,3.96,115393.00,3.96
2018-08-20 00:00:00,3.98,4.09,3.92,4.06,114644.00,4.06
2018-08-21 00:00:00,4.06,4.13,4.00,4.07,142795.00,4.07
2018-08-22 00:00:00,4.05,4.06,3.96,3.96,95789.00,3.96
2018-08-23 00:00:00,3.97,4.10,3.97,4.01,117197.00,4.01
2018-08-24 00:00:00,3.98,4.00,3.94,3.96,100828.01,3.96
2018-08-27 00:00:00,3.96,4.04,3.96,4.02,95810.01,4.02
2018-08-28 00:00:00,4.03,4.10,4.00,4.03,99095.00,4.03
2018-08-29 00:00:00,4.03,4.04,3.96,3.97,78985.00,3.97
2018-08-30 00:00:00,3.96,3.99,3.90,3.90,79417.30,3.90
2018-08-31 00:00:00,3.88,3.92,3.82,3.87,73645.00,3.87
2018-09-03 00:00:00,3.87,3.92,3.82,3.92,64522.00,3.92
2018-09-04 00:00:00,3.89,4.20,3.89,4.03,180295.71,4.03
2018-09-05 00:00:00,3.99,4.02,3.93,3.94,127518.70,3.94
2018-09-06 00:00:00,3.94,4.05,3.91,3.96,106837.55,3.96
2018-09-07 00:00:00,3.96,4.00,3.86,3.91,111058.00,3.91
2018-09-10 00:00:00,3.87,3.91,3.82,3.83,94088.98,3.83
2018-09-11 00:00:00,3.84,3.89,3.80,3.84,76329.98,3.84
2018-09-12 00:00:00,3.82,3.86,3.81,3.83,54473.00,3.83
2018-09-13 00:00:00,3.84,3.88,3.82,3.85,68108.00,3.85
2018-09-14 00:00:00,3.85,3.86,3.71,3.71,102108.00,3.71
2018-09-17 00:00:00,3.71,3.72,3.51,3.54,98499.21,3.54
2018-09-18 00:00:00,3.56,3.80,3.51,3.67,134036.66,3.67
2018-09-19 00:00:00,3.63,3.83,3.62,3.73,166300.78,3.73
2018-09-20 00:00:00,3.72,3.78,3.68,3.70,96937.66,3.70
2018-09-21 00:00:00,3.73,3.74,3.67,3.71,81347.00,3.71
2018-09-25 00:00:00,3.68,3.80,3.67,3.70,99023.00,3.70
2018-09-26 00:00:00,3.70,3.76,3.65,3.70,88333.00,3.70
2018-09-27 00:00:00,3.70,3.70,3.56,3.56,119406.36,3.56
2018-09-28 00:00:00,3.55,3.60,3.54,3.57,65844.00,3.57
2018-10-08 00:00:00,3.39,3.49,3.33,3.36,88171.00,3.36
2018-10-09 00:00:00,3.36,3.43,3.36,3.37,58733.00,3.37
2018-10-10 00:00:00,3.41,3.50,3.32,3.42,95373.01,3.42
2018-10-11 00:00:00,3.29,3.31,3.08,3.08,146064.00,3.08
2018-10-12 00:00:00,2.99,3.06,2.80,2.92,147129.99,2.92
2018-10-15 00:00:00,2.91,2.99,2.84,2.85,72654.29,2.85
2018-10-16 00:00:00,2.88,2.92,2.75,2.79,90217.29,2.79
2018-10-17 00:00:00,2.82,3.07,2.76,3.07,193505.93,3.07
2018-10-18 00:00:00,3.12,3.26,2.97,3.00,430067.63,3.00
2018-10-19 00:00:00,2.90,3.07,2.81,3.05,274568.25,3.05
2018-10-22 00:00:00,3.03,3.25,3.02,3.17,334248.24,3.17
2018-10-23 00:00:00,3.15,3.18,3.05,3.06,186877.00,3.06
2018-10-24 00:00:00,3.03,3.13,3.01,3.05,123369.00,3.05
2018-10-25 00:00:00,2.84,3.07,2.84,3.06,141908.00,3.06
2018-10-26 00:00:00,3.08,3.17,3.06,3.07,140136.00,3.07
2018-10-29 00:00:00,3.02,3.15,3.01,3.05,109289.00,3.05
2018-10-30 00:00:00,3.03,3.09,2.94,3.04,119289.34,3.04
2018-10-31 00:00:00,3.08,3.34,3.05,3.34,306432.41,3.34
2018-11-01 00:00:00,3.60,3.60,3.31,3.31,613156.63,3.31
2018-11-02 00:00:00,3.29,3.40,3.27,3.36,355160.00,3.36
2018-11-05 00:00:00,3.34,3.58,3.31,3.56,485411.66,3.56
2018-11-06 00:00:00,3.57,3.78,3.41,3.65,498093.36,3.65
2018-11-07 00:00:00,3.66,3.84,3.55,3.69,485039.04,3.69
2018-11-08 00:00:00,3.65,3.70,3.46,3.51,347021.07,3.51
2018-11-09 00:00:00,3.53,3.85,3.50,3.70,530736.15,3.70
2018-11-12 00:00:00,3.66,3.95,3.58,3.83,516411.13,3.83
2018-11-13 00:00:00,3.74,4.15,3.72,4.00,594692.68,4.00
2018-11-14 00:00:00,3.96,4.20,3.90,4.01,590695.23,4.01
2018-11-15 00:00:00,3.93,4.10,3.92,3.99,379955.00,3.99
2018-11-16 00:00:00,3.96,4.18,3.88,4.04,532554.07,4.04
2018-11-19 00:00:00,3.94,3.99,3.88,3.90,318274.35,3.90
2018-11-20 00:00:00,3.85,4.03,3.81,3.85,361012.12,3.85
2018-11-21 00:00:00,3.76,3.85,3.72,3.81,247696.12,3.81
2018-11-22 00:00:00,3.80,4.10,3.80,3.94,472412.00,3.94
2018-11-23 00:00:00,3.96,3.96,3.59,3.65,364985.01,3.65
2018-11-26 00:00:00,3.68,3.74,3.60,3.67,162202.00,3.67
2018-11-27 00:00:00,3.61,3.72,3.52,3.61,266422.00,3.61
2018-11-28 00:00:00,3.61,3.67,3.49,3.65,215295.00,3.65
2018-11-29 00:00:00,3.67,3.80,3.61,3.61,351774.56,3.61
2018-11-30 00:00:00,3.60,3.65,3.40,3.54,247308.54,3.54
2018-12-03 00:00:00,3.64,3.76,3.55,3.68,279312.40,3.68
2018-12-04 00:00:00,3.68,3.75,3.66,3.74,232582.00,3.74
2018-12-05 00:00:00,3.65,3.79,3.61,3.66,203252.48,3.66
2018-12-06 00:00:00,3.63,3.93,3.62,3.83,498535.74,3.83
2018-12-07 00:00:00,3.79,3.83,3.70,3.70,296351.54,3.70
2018-12-10 00:00:00,3.60,3.69,3.56,3.58,176226.30,3.58
2018-12-11 00:00:00,3.62,3.65,3.58,3.62,132817.18,3.62
2018-12-12 00:00:00,3.63,3.64,3.55,3.56,111781.00,3.56
2018-12-13 00:00:00,3.56,3.61,3.50,3.52,204710.19,3.52
2018-12-14 00:00:00,3.52,3.53,3.34,3.37,173355.00,3.37
2018-12-17 00:00:00,3.33,3.41,3.31,3.36,84573.00,3.36
2018-12-18 00:00:00,3.41,3.48,3.36,3.39,120162.05,3.39
2018-12-19 00:00:00,3.40,3.41,3.31,3.34,91951.06,3.34
2018-12-20 00:00:00,3.31,3.37,3.30,3.36,77012.00,3.36
2018-12-21 00:00:00,3.36,3.38,3.31,3.34,76913.00,3.34
2018-12-24 00:00:00,3.35,3.38,3.31,3.37,71749.00,3.37
2018-12-25 00:00:00,3.33,3.45,3.15,3.40,199918.00,3.40
2018-12-26 00:00:00,3.39,3.42,3.33,3.34,115183.00,3.34
2018-12-27 00:00:00,3.37,3.38,3.16,3.17,151367.00,3.17
2018-12-28 00:00:00,3.15,3.24,3.15,3.18,92876.00,3.18
2019-01-02 00:00:00,3.17,3.21,3.15,3.17,69082.00,3.17
2019-01-03 00:00:00,3.16,3.31,3.16,3.20,125728.90,3.20
2019-01-04 00:00:00,3.13,3.29,3.08,3.26,181526.39,3.26
2019-01-07 00:00:00,3.30,3.41,3.24,3.35,205162.48,3.35
2019-01-08 00:00:00,3.32,3.36,3.29,3.34,129663.03,3.34
2019-01-09 00:00:00,3.36,3.67,3.32,3.67,316516.93,3.67
2019-01-10 00:00:00,3.86,4.04,3.86,4.04,1032507.56,4.04
2019-01-11 00:00:00,4.06,4.30,3.76,3.81,1182121.75,3.81
2019-01-14 00:00:00,3.64,3.73,3.56,3.72,639599.56,3.72
2019-01-15 00:00:00,3.66,4.09,3.61,4.09,777401.72,4.09
2019-01-16 00:00:00,4.09,4.09,3.87,3.90,780638.56,3.90
2019-01-17 00:00:00,3.88,4.08,3.79,3.93,653776.72,3.93
2019-01-18 00:00:00,4.00,4.18,3.93,4.08,732459.59,4.08
2019-01-21 00:00:00,3.99,4.08,3.84,4.01,494446.96,4.01
2019-01-22 00:00:00,3.94,3.98,3.81,3.82,407933.96,3.82
2019-01-23 00:00:00,3.79,3.94,3.74,3.83,268558.40,3.83
2019-01-24 00:00:00,3.79,4.21,3.79,4.21,747535.62,4.21
2019-01-25 00:00:00,4.26,4.62,4.20,4.30,1448830.06,4.30
2019-01-28 00:00:00,3.87,3.87,3.87,3.87,116654.00,3.87
2019-01-29 00:00:00,3.48,3.48,3.48,3.48,33179.00,3.48
2019-01-30 00:00:00,3.13,3.13,3.13,3.13,57482.00,3.13
2019-01-31 00:00:00,2.82,3.35,2.82,3.04,1080374.64,3.04
2019-02-01 00:00:00,3.01,3.12,2.91,3.09,577444.79,3.09
2019-02-11 00:00:00,3.11,3.35,3.05,3.17,604816.96,3.17
2019-02-12 00:00:00,3.18,3.29,3.15,3.26,576921.83,3.26
2019-02-13 00:00:00,3.26,3.59,3.21,3.50,868504.25,3.50
2019-02-14 00:00:00,3.38,3.48,3.36,3.42,590710.48,3.42
2019-02-15 00:00:00,3.42,3.50,3.37,3.41,422250.83,3.41
2019-02-18 00:00:00,3.44,3.67,3.37,3.64,782730.46,3.64
2019-02-19 00:00:00,3.66,3.98,3.59,3.77,864133.36,3.77
2019-02-20 00:00:00,3.74,3.83,3.65,3.74,510200.45,3.74
2019-02-21 00:00:00,3.76,3.92,3.71,3.81,711094.00,3.81
2019-02-22 00:00:00,3.77,3.84,3.72,3.84,538267.27,3.84
2019-02-25 00:00:00,3.88,4.21,3.85,4.09,815363.67,4.09
2019-02-26 00:00:00,4.10,4.19,3.90,3.99,755552.45,3.99
2019-02-27 00:00:00,3.97,4.05,3.87,3.92,533984.04,3.92
2019-02-28 00:00:00,3.86,3.95,3.83,3.88,406777.60,3.88
2019-03-01 00:00:00,3.90,3.93,3.74,3.84,370820.35,3.84
2019-03-04 00:00:00,3.93,4.11,3.91,3.99,768200.32,3.99
2019-03-05 00:00:00,3.94,4.39,3.92,4.39,1077543.97,4.39
2019-03-06 00:00:00,4.56,4.76,4.41,4.56,1454066.52,4.56
2019-03-07 00:00:00,4.46,4.88,4.40,4.70,1052569.96,4.70
2019-03-08 00:00:00,5.16,5.17,4.87,5.17,888855.59,5.17
2019-03-11 00:00:00,5.69,5.69,5.41,5.69,1219676.06,5.69
2019-03-12 00:00:00,5.79,6.26,5.69,6.26,2195187.91,6.26
2019-03-13 00:00:00,6.57,6.89,6.55,6.89,2079347.82,6.89
2019-03-14 00:00:00,6.20,6.47,6.20,6.20,378699.95,6.20
2019-03-15 00:00:00,5.62,6.60,5.62,6.08,1838241.92,6.08
2019-03-18 00:00:00,5.74,5.84,5.47,5.81,1580510.94,5.81
2019-03-19 00:00:00,5.55,6.07,5.49,5.71,1199684.53,5.71
2019-03-20 00:00:00,5.59,5.78,5.38,5.71,996254.32,5.71
2019-03-21 00:00:00,5.69,6.28,5.61,6.28,1738753.89,6.28
2019-03-22 00:00:00,6.30,6.85,6.02,6.53,2046517.93,6.53
2019-03-25 00:00:00,6.10,7.17,5.88,6.90,1884045.53,6.90
2019-03-27 00:00:00,6.56,6.56,6.56,6.56,8734.00,6.56
2019-03-28 00:00:00,6.23,6.23,6.23,6.23,5390.00,6.23
2019-03-29 00:00:00,5.92,5.92,5.92,5.92,14346.00,5.92
2019-04-01 00:00:00,5.62,5.62,5.62,5.62,19035.00,5.62
2019-04-02 00:00:00,5.34,5.84,5.34,5.61,2440625.69,5.61
2019-04-03 00:00:00,5.36,5.37,5.33,5.33,576435.00,5.33
2019-04-04 00:00:00,5.07,5.19,5.06,5.06,904596.64,5.06
2019-04-08 00:00:00,4.93,4.98,4.81,4.81,656180.95,4.81
2019-04-09 00:00:00,4.83,4.93,4.71,4.79,855744.45,4.79
2019-04-10 00:00:00,4.71,4.81,4.59,4.74,600912.55,4.74
2019-04-11 00:00:00,4.73,4.98,4.69,4.83,837492.95,4.83
2019-04-12 00:00:00,4.80,4.85,4.59,4.59,812157.72,4.59
2019-04-15 00:00:00,4.62,4.65,4.36,4.36,756887.07,4.36
2019-04-16 00:00:00,4.28,4.40,4.22,4.38,624326.97,4.38
2019-04-17 00:00:00,4.36,4.49,4.34,4.39,550444.38,4.39
2019-04-18 00:00:00,4.37,4.38,4.25,4.27,475624.20,4.27
