Date Time,Open,High,Low,Close,Volume,Adj Close
2019-04-19 00:00:00,4.28,4.48,4.24,4.48,717796.28,4.48
2019-04-22 00:00:00,4.48,4.48,4.30,4.32,564573.28,4.32
2019-04-24 00:00:00,4.10,4.10,4.10,4.10,24681.00,4.10
2019-04-25 00:00:00,3.90,3.90,3.90,3.90,18597.00,3.90
2019-04-26 00:00:00,3.71,3.71,3.71,3.71,9453.00,3.71
2019-04-29 00:00:00,3.52,3.52,3.52,3.52,13013.00,3.52
2019-04-30 00:00:00,3.34,3.42,3.34,3.34,791881.76,3.34
2019-05-06 00:00:00,3.19,3.23,3.17,3.17,306280.43,3.17
2019-05-07 00:00:00,3.10,3.18,3.01,3.01,554760.60,3.01
2019-05-08 00:00:00,2.94,3.15,2.87,3.05,564186.36,3.05
2019-05-09 00:00:00,3.04,3.18,3.01,3.06,401266.18,3.06
2019-05-10 00:00:00,3.05,3.21,3.02,3.21,595197.38,3.21
2019-05-13 00:00:00,3.10,3.17,3.05,3.05,610060.68,3.05
2019-05-14 00:00:00,2.95,3.04,2.93,3.01,407241.00,3.01
2019-05-15 00:00:00,3.04,3.16,2.99,3.16,368627.62,3.16
2019-05-16 00:00:00,3.17,3.28,3.12,3.20,554453.22,3.20
2019-05-17 00:00:00,3.23,3.36,3.19,3.27,802145.32,3.27
2019-05-20 00:00:00,3.14,3.22,3.11,3.11,506081.02,3.11
2019-05-21 00:00:00,3.06,3.12,2.95,3.02,413275.24,3.02
2019-05-22 00:00:00,3.01,3.08,2.98,3.01,267632.22,3.01
2019-05-23 00:00:00,3.05,3.16,3.03,3.05,370199.60,3.05
2019-05-24 00:00:00,2.97,2.98,2.90,2.90,270597.50,2.90
2019-05-27 00:00:00,2.77,2.94,2.77,2.89,365758.10,2.89
2019-05-28 00:00:00,2.87,2.97,2.87,2.90,257821.00,2.90
2019-05-29 00:00:00,2.84,2.90,2.76,2.80,341401.51,2.80
2019-05-30 00:00:00,2.77,2.78,2.66,2.66,184277.00,2.66
2019-05-31 00:00:00,2.54,2.64,2.53,2.54,435981.83,2.54
2019-06-03 00:00:00,2.50,2.52,2.41,2.41,199217.03,2.41
2019-06-04 00:00:00,2.29,2.33,2.29,2.29,246430.00,2.29
2019-06-05 00:00:00,2.29,2.32,2.18,2.18,227046.01,2.18
2019-06-06 00:00:00,2.11,2.13,2.07,2.07,159236.29,2.07
2019-06-10 00:00:00,1.99,2.00,1.97,1.97,140741.00,1.97
2019-06-11 00:00:00,1.87,2.03,1.87,2.00,368187.01,2.00
2019-06-12 00:00:00,1.96,2.10,1.93,2.10,337481.37,2.10
2019-06-13 00:00:00,2.13,2.21,2.10,2.21,273232.00,2.21
2019-06-14 00:00:00,2.27,2.32,2.12,2.17,482460.01,2.17
2019-06-17 00:00:00,2.06,2.11,2.06,2.06,336507.20,2.06
2019-06-18 00:00:00,2.04,2.16,2.04,2.14,234398.00,2.14
2019-06-19 00:00:00,2.21,2.21,2.11,2.13,206315.03,2.13
2019-06-20 00:00:00,2.13,2.14,2.06,2.08,197909.00,2.08
2019-06-21 00:00:00,2.18,2.18,2.18,2.18,108100.00,2.18
2019-06-24 00:00:00,2.26,2.29,2.20,2.24,340328.00,2.24
2019-06-25 00:00:00,2.22,2.30,2.18,2.26,227555.00,2.26
2019-06-26 00:00:00,2.22,2.37,2.21,2.37,333924.85,2.37
2019-06-27 00:00:00,2.37,2.45,2.35,2.35,331091.63,2.35
2019-06-28 00:00:00,2.31,2.36,2.23,2.28,255856.10,2.28
2019-07-01 00:00:00,2.34,2.34,2.28,2.33,206117.00,2.33
2019-07-02 00:00:00,2.32,2.45,2.30,2.45,407467.42,2.45
2019-07-03 00:00:00,2.45,2.49,2.33,2.33,376189.82,2.33
2019-07-04 00:00:00,2.29,2.36,2.28,2.31,144319.01,2.31
2019-07-05 00:00:00,2.32,2.37,2.30,2.33,128802.01,2.33
2019-07-08 00:00:00,2.24,2.24,2.21,2.21,123600.00,2.21
2019-07-09 00:00:00,2.15,2.19,2.11,2.16,150539.00,2.16
2019-07-10 00:00:00,2.15,2.23,2.15,2.17,121415.00,2.17
2019-07-11 00:00:00,2.18,2.23,2.15,2.17,116388.00,2.17
2019-07-12 00:00:00,2.18,2.18,2.11,2.14,92750.00,2.14
2019-07-15 00:00:00,2.13,2.18,2.11,2.17,83477.01,2.17
2019-07-16 00:00:00,2.16,2.19,2.14,2.17,98449.00,2.17
2019-07-17 00:00:00,2.15,2.16,2.13,2.13,98812.03,2.13
2019-07-18 00:00:00,2.10,2.11,2.02,2.02,217322.00,2.02
2019-07-19 00:00:00,2.02,2.05,2.00,2.02,92529.00,2.02
2019-07-22 00:00:00,2.01,2.03,1.92,1.92,155856.50,1.92
2019-07-23 00:00:00,1.95,2.02,1.92,2.02,137353.00,2.02
2019-07-24 00:00:00,2.04,2.08,2.02,2.03,146783.00,2.03
2019-07-25 00:00:00,2.01,2.08,2.01,2.06,113586.10,2.06
2019-07-26 00:00:00,2.04,2.06,2.03,2.04,78320.00,2.04
2019-07-29 00:00:00,2.04,2.05,2.00,2.01,67065.00,2.01
2019-07-30 00:00:00,2.00,2.03,2.00,2.01,73043.00,2.01
2019-07-31 00:00:00,2.00,2.02,1.99,1.99,58189.11,1.99
2019-08-01 00:00:00,1.96,2.07,1.96,2.03,93696.01,2.03
2019-08-02 00:00:00,1.98,2.04,1.98,2.04,92179.61,2.04
2019-08-05 00:00:00,2.02,2.08,1.97,1.99,124156.00,1.99
2019-08-06 00:00:00,1.95,1.96,1.89,1.94,132601.00,1.94
2019-08-07 00:00:00,1.94,1.97,1.91,1.93,72058.01,1.93
2019-08-08 00:00:00,2.01,2.03,1.99,2.03,346475.71,2.03
2019-08-09 00:00:00,1.98,1.99,1.93,1.93,286919.10,1.93
2019-08-12 00:00:00,1.87,1.91,1.83,1.89,195285.08,1.89
2019-08-13 00:00:00,1.87,1.92,1.84,1.88,117984.05,1.88
2019-08-14 00:00:00,1.88,1.91,1.86,1.88,88028.10,1.88
2019-08-15 00:00:00,1.83,1.86,1.80,1.85,107217.45,1.85
2019-08-16 00:00:00,1.85,1.87,1.83,1.83,73906.00,1.83
2019-08-19 00:00:00,1.84,1.88,1.83,1.87,97607.10,1.87
2019-08-20 00:00:00,1.86,1.89,1.86,1.87,86964.00,1.87
2019-08-21 00:00:00,1.85,1.87,1.84,1.86,71090.00,1.86
2019-08-22 00:00:00,1.86,1.95,1.84,1.93,178506.78,1.93
2019-08-23 00:00:00,1.91,1.92,1.87,1.88,121385.00,1.88
2019-08-26 00:00:00,1.81,1.85,1.80,1.84,79304.02,1.84
2019-08-27 00:00:00,1.91,1.92,1.88,1.89,159045.37,1.89
2019-08-28 00:00:00,1.88,1.91,1.87,1.90,88698.00,1.90
2019-08-29 00:00:00,1.90,1.91,1.87,1.88,73009.72,1.88
2019-08-30 00:00:00,1.89,1.90,1.84,1.84,109212.00,1.84
2019-09-02 00:00:00,1.84,1.89,1.83,1.88,89542.00,1.88
2019-09-03 00:00:00,1.87,1.97,1.87,1.97,256094.64,1.97
2019-09-04 00:00:00,1.96,2.07,1.92,2.01,316303.80,2.01
2019-09-05 00:00:00,2.00,2.03,1.98,2.00,189612.00,2.00
2019-09-06 00:00:00,2.00,2.04,1.98,2.04,151173.00,2.04
2019-09-09 00:00:00,2.04,2.14,2.04,2.14,290116.50,2.14
2019-09-10 00:00:00,2.14,2.19,2.09,2.11,244732.00,2.11
2019-09-11 00:00:00,2.09,2.20,2.09,2.15,192134.75,2.15
2019-09-12 00:00:00,2.15,2.17,2.08,2.13,156433.23,2.13
2019-09-16 00:00:00,2.24,2.24,2.20,2.24,123492.50,2.24
2019-09-17 00:00:00,2.35,2.35,2.35,2.35,44911.01,2.35
2019-09-18 00:00:00,2.47,2.47,2.26,2.30,490872.44,2.30
2019-09-19 00:00:00,2.30,2.37,2.21,2.34,299185.02,2.34
2019-09-20 00:00:00,2.31,2.38,2.28,2.32,198346.66,2.32
2019-09-23 00:00:00,2.29,2.33,2.25,2.29,164700.21,2.29
2019-09-24 00:00:00,2.28,2.40,2.28,2.36,211545.49,2.36
2019-09-25 00:00:00,2.33,2.48,2.31,2.45,243414.50,2.45
2019-09-26 00:00:00,2.51,2.52,2.33,2.33,234250.00,2.33
2019-09-27 00:00:00,2.27,2.39,2.27,2.33,156868.57,2.33
2019-09-30 00:00:00,2.44,2.44,2.34,2.37,161674.49,2.37
2019-10-08 00:00:00,2.34,2.38,2.25,2.26,141807.00,2.26
2019-10-09 00:00:00,2.20,2.28,2.19,2.22,127039.20,2.22
2019-10-10 00:00:00,2.22,2.25,2.19,2.23,113113.06,2.23
2019-10-11 00:00:00,2.22,2.26,2.22,2.26,87321.27,2.26
2019-10-14 00:00:00,2.26,2.30,2.22,2.27,118251.27,2.27
2019-10-15 00:00:00,2.25,2.32,2.25,2.26,82718.00,2.26
2019-10-16 00:00:00,2.32,2.32,2.25,2.25,105315.00,2.25
2019-10-17 00:00:00,2.24,2.27,2.20,2.21,95186.00,2.21
2019-10-18 00:00:00,2.22,2.23,2.11,2.14,147782.00,2.14
2019-10-21 00:00:00,2.16,2.18,2.11,2.16,106663.00,2.16
2019-10-22 00:00:00,2.15,2.16,2.12,2.15,80840.00,2.15
2019-10-23 00:00:00,2.15,2.15,2.10,2.12,61892.01,2.12
2019-10-24 00:00:00,2.12,2.12,2.02,2.04,106204.00,2.04
2019-10-25 00:00:00,2.03,2.06,2.00,2.05,75848.49,2.05
2019-10-28 00:00:00,2.05,2.14,2.05,2.12,111573.91,2.12
2019-10-29 00:00:00,2.13,2.13,2.08,2.08,73719.00,2.08
2019-10-30 00:00:00,2.06,2.12,2.05,2.11,75130.03,2.11
2019-10-31 00:00:00,2.10,2.15,2.06,2.09,78498.00,2.09
2019-11-01 00:00:00,2.08,2.11,2.05,2.09,48248.72,2.09
2019-11-04 00:00:00,2.07,2.10,2.02,2.03,94957.00,2.03
2019-11-05 00:00:00,2.04,2.13,2.04,2.13,191884.61,2.13
2019-11-06 00:00:00,2.14,2.17,2.09,2.11,101044.01,2.11
2019-11-07 00:00:00,2.11,2.17,2.09,2.13,80422.00,2.13
2019-11-08 00:00:00,2.15,2.17,2.06,2.07,98208.01,2.07
2019-11-11 00:00:00,2.05,2.05,1.97,1.97,130648.80,1.97
2019-11-12 00:00:00,1.99,2.07,1.94,2.02,111079.00,2.02
2019-11-13 00:00:00,2.00,2.08,2.00,2.07,84941.09,2.07
2019-11-14 00:00:00,2.11,2.12,2.07,2.08,74742.10,2.08
2019-11-15 00:00:00,2.09,2.17,2.07,2.15,133570.72,2.15
2019-11-18 00:00:00,2.15,2.19,2.13,2.15,87357.00,2.15
2019-11-19 00:00:00,2.15,2.16,2.13,2.14,68061.72,2.14
2019-11-20 00:00:00,2.16,2.16,2.08,2.09,74923.00,2.09
2019-11-21 00:00:00,2.08,2.17,2.08,2.13,69321.03,2.13
2019-11-22 00:00:00,2.15,2.15,2.09,2.12,54534.15,2.12
2019-11-25 00:00:00,2.12,2.12,2.08,2.10,41945.00,2.10
2019-11-26 00:00:00,2.10,2.15,2.08,2.13,64416.49,2.13
2019-11-27 00:00:00,2.12,2.16,2.10,2.16,85225.00,2.16
2019-11-28 00:00:00,2.16,2.27,2.15,2.27,177540.30,2.27
2019-11-29 00:00:00,2.30,2.38,2.25,2.33,266767.41,2.33
2019-12-02 00:00:00,2.31,2.45,2.26,2.44,231037.69,2.44
2019-12-03 00:00:00,2.40,2.49,2.37,2.39,268996.64,2.39
2019-12-04 00:00:00,2.36,2.47,2.28,2.30,239574.49,2.30
2019-12-05 00:00:00,2.32,2.34,2.27,2.30,131986.48,2.30
2019-12-06 00:00:00,2.30,2.36,2.29,2.34,107410.00,2.34
2019-12-09 00:00:00,2.29,2.32,2.22,2.29,140318.51,2.29
2019-12-10 00:00:00,2.25,2.28,2.23,2.26,102261.70,2.26
2019-12-11 00:00:00,2.30,2.30,2.23,2.25,99636.40,2.25
2019-12-12 00:00:00,2.23,2.25,2.20,2.21,107034.00,2.21
2019-12-13 00:00:00,2.23,2.27,2.22,2.24,108934.36,2.24
2019-12-16 00:00:00,2.23,2.23,2.19,2.23,129470.21,2.23
2019-12-17 00:00:00,2.22,2.29,2.21,2.28,159834.14,2.28
2019-12-18 00:00:00,2.28,2.29,2.25,2.26,109961.73,2.26
2019-12-19 00:00:00,2.25,2.33,2.23,2.30,148171.04,2.30
2019-12-20 00:00:00,2.30,2.36,2.29,2.34,182136.23,2.34
2019-12-23 00:00:00,2.30,2.32,2.22,2.26,197525.23,2.26
2019-12-24 00:00:00,2.25,2.37,2.24,2.37,330489.29,2.37
2019-12-25 00:00:00,2.39,2.41,2.26,2.30,333479.40,2.30
2019-12-26 00:00:00,2.29,2.32,2.25,2.27,206480.40,2.27
2019-12-27 00:00:00,2.26,2.27,2.19,2.20,240756.08,2.20
2019-12-30 00:00:00,2.11,2.14,2.09,2.11,184997.62,2.11
2019-12-31 00:00:00,2.07,2.14,2.05,2.13,89771.00,2.13
2020-01-02 00:00:00,2.15,2.17,2.14,2.15,119389.08,2.15
2020-01-03 00:00:00,2.15,2.20,2.14,2.19,119363.00,2.19
2020-01-06 00:00:00,2.18,2.19,2.15,2.17,119364.20,2.17
2020-01-07 00:00:00,2.16,2.27,2.16,2.25,216011.56,2.25
2020-01-08 00:00:00,2.22,2.29,2.22,2.22,163602.00,2.22
2020-01-09 00:00:00,2.23,2.25,2.22,2.24,114796.45,2.24
2020-01-10 00:00:00,2.26,2.26,2.18,2.22,100856.06,2.22
2020-01-13 00:00:00,2.22,2.22,2.15,2.20,94561.99,2.20
2020-01-14 00:00:00,2.19,2.22,2.17,2.18,81295.13,2.18
2020-01-15 00:00:00,2.19,2.24,2.17,2.21,114481.40,2.21
2020-01-16 00:00:00,2.20,2.22,2.17,2.17,101620.01,2.17
2020-01-17 00:00:00,2.06,2.06,2.06,2.06,44650.00,2.06
2020-01-20 00:00:00,1.96,1.96,1.96,1.96,42951.00,1.96
2020-01-21 00:00:00,1.86,1.95,1.86,1.87,396955.06,1.87
2020-01-22 00:00:00,1.85,1.92,1.83,1.88,159137.56,1.88
2020-01-23 00:00:00,1.89,1.89,1.80,1.81,189860.73,1.81
2020-02-03 00:00:00,1.72,1.72,1.72,1.72,16398.00,1.72
2020-02-04 00:00:00,1.63,1.70,1.63,1.63,218630.84,1.63
2020-02-05 00:00:00,1.64,1.68,1.63,1.65,124309.00,1.65
2020-02-06 00:00:00,1.65,1.73,1.63,1.73,195651.70,1.73
2020-02-07 00:00:00,1.74,1.82,1.71,1.82,175406.90,1.82
2020-02-10 00:00:00,1.85,1.91,1.85,1.91,114393.00,1.91
2020-02-11 00:00:00,2.01,2.01,2.01,2.01,19747.00,2.01
2020-02-12 00:00:00,2.11,2.11,1.91,1.98,283165.01,1.98
2020-02-13 00:00:00,1.95,2.04,1.94,2.03,193188.69,2.03
2020-02-14 00:00:00,2.00,2.06,1.93,1.93,210485.00,1.93
2020-02-17 00:00:00,1.95,1.96,1.85,1.95,157955.50,1.95
2020-02-18 00:00:00,1.93,1.95,1.91,1.93,128884.21,1.93
2020-02-19 00:00:00,1.91,2.03,1.88,2.00,229866.39,2.00
2020-02-20 00:00:00,1.95,2.01,1.94,1.98,168334.00,1.98
2020-02-21 00:00:00,1.96,1.97,1.88,1.92,185172.18,1.92
2020-02-24 00:00:00,1.92,2.00,1.91,1.97,147895.00,1.97
2020-02-25 00:00:00,1.91,1.99,1.91,1.97,175108.49,1.97
2020-02-26 00:00:00,1.94,2.07,1.94,2.01,248855.46,2.01
2020-02-27 00:00:00,2.00,2.09,1.98,2.02,144045.18,2.02
2020-02-28 00:00:00,1.96,1.99,1.92,1.92,163910.00,1.92
2020-03-02 00:00:00,1.89,1.93,1.83,1.90,154277.88,1.90
2020-03-03 00:00:00,1.93,1.99,1.93,1.96,164455.00,1.96
2020-03-04 00:00:00,1.93,1.98,1.90,1.95,105103.90,1.95
2020-03-05 00:00:00,1.96,1.99,1.95,1.99,115928.01,1.99
2020-03-06 00:00:00,2.00,2.01,1.96,1.99,122476.31,1.99
2020-03-09 00:00:00,1.94,1.96,1.91,1.91,136039.15,1.91
2020-03-10 00:00:00,1.85,1.95,1.85,1.94,105048.15,1.94
2020-03-11 00:00:00,1.93,1.99,1.93,1.95,114507.00,1.95
2020-03-12 00:00:00,1.92,1.97,1.92,1.96,113373.08,1.96
2020-03-13 00:00:00,1.90,2.06,1.88,2.06,327838.11,2.06
2020-03-16 00:00:00,2.16,2.16,2.06,2.15,435915.87,2.15
2020-03-17 00:00:00,2.08,2.26,2.08,2.24,374057.44,2.24
2020-03-18 00:00:00,2.20,2.28,2.13,2.14,334739.16,2.14
2020-03-19 00:00:00,2.15,2.25,2.09,2.25,356548.96,2.25
2022-08-22 00:00:00,11.02,13.25,11.02,13.24,912213.34,13.24
2022-08-23 00:00:00,11.92,12.98,11.92,11.92,1419140.34,11.92
2022-08-24 00:00:00,10.73,10.73,10.73,10.73,99382.00,10.73
2022-08-25 00:00:00,9.66,11.72,9.66,11.11,2073768.46,11.11
2022-08-26 00:00:00,10.02,10.55,10.00,10.00,1600004.49,10.00
2022-08-29 00:00:00,9.50,10.15,9.21,9.25,1186299.76,9.25
2022-08-30 00:00:00,9.19,9.68,9.02,9.37,1162647.29,9.37
2022-08-31 00:00:00,9.17,9.68,8.93,9.42,1134897.42,9.42
2022-09-01 00:00:00,9.43,10.36,9.43,10.36,1821085.47,10.36
2022-09-02 00:00:00,10.36,11.40,10.20,11.40,1446822.06,11.40
2022-09-05 00:00:00,11.50,11.75,10.26,10.43,2075222.20,10.43
2022-09-06 00:00:00,10.21,10.55,9.91,10.05,1407542.35,10.05
2022-09-07 00:00:00,9.91,10.35,9.68,9.76,1326273.55,9.76
2022-09-08 00:00:00,9.61,9.74,9.13,9.13,1064549.45,9.13
2022-09-09 00:00:00,9.13,9.34,8.97,9.10,730031.77,9.10
2022-09-13 00:00:00,9.10,9.34,8.97,9.32,734645.88,9.32
2022-09-14 00:00:00,9.12,10.08,9.08,9.80,1263779.66,9.80
2022-09-15 00:00:00,9.65,9.70,8.82,8.82,1091501.71,8.82
2022-09-16 00:00:00,8.62,8.77,8.18,8.26,830446.60,8.26
2022-09-19 00:00:00,8.19,8.32,7.76,7.82,669302.39,7.82
2022-09-20 00:00:00,7.95,8.17,7.87,8.06,595901.82,8.06
2022-09-21 00:00:00,7.87,8.24,7.83,8.14,685982.90,8.14
2022-09-22 00:00:00,8.02,8.30,7.97,8.01,568522.80,8.01
2022-09-23 00:00:00,7.92,7.98,7.48,7.51,677845.30,7.51
2022-09-26 00:00:00,7.50,7.61,7.27,7.31,436513.43,7.31
2022-09-27 00:00:00,7.33,7.51,7.31,7.46,446127.89,7.46
2022-09-28 00:00:00,7.40,7.43,7.12,7.16,532986.00,7.16
2022-09-29 00:00:00,7.26,7.31,7.05,7.05,360960.73,7.05
2022-09-30 00:00:00,7.08,7.18,6.99,7.01,308903.67,7.01
2022-10-10 00:00:00,7.07,7.11,6.72,6.78,315810.01,6.78
2022-10-11 00:00:00,6.82,6.86,6.72,6.80,248270.00,6.80
2022-10-12 00:00:00,6.78,7.48,6.75,7.48,635539.83,7.48
2022-10-13 00:00:00,7.55,7.71,7.25,7.25,1047598.23,7.25
2022-10-14 00:00:00,7.26,7.44,7.25,7.33,679131.94,7.33
2022-10-17 00:00:00,7.23,7.68,7.19,7.54,741895.92,7.54
2022-10-18 00:00:00,7.56,7.57,7.32,7.43,573470.58,7.43
2022-10-19 00:00:00,7.43,7.60,7.28,7.34,498099.00,7.34
2022-10-20 00:00:00,7.39,8.07,7.36,8.07,916278.94,8.07
2022-10-21 00:00:00,8.13,8.81,7.73,8.43,1564428.05,8.43
2022-10-24 00:00:00,8.20,9.27,8.14,9.27,1555705.83,9.27
2022-10-25 00:00:00,9.00,9.23,8.34,8.34,1468913.81,8.34
2022-10-26 00:00:00,8.03,9.00,7.94,8.63,1290229.33,8.63
2022-10-27 00:00:00,8.42,8.87,8.31,8.36,1051848.83,8.36
2022-10-28 00:00:00,8.44,9.20,8.38,9.20,1396117.90,9.20
2022-10-31 00:00:00,9.20,10.10,9.00,9.79,1724528.79,9.79
2022-11-01 00:00:00,9.39,9.91,9.19,9.72,1372280.51,9.72
2022-11-03 00:00:00,8.75,10.50,8.75,9.99,1558320.59,9.99
2022-11-04 00:00:00,9.45,9.92,9.10,9.40,1435928.23,9.40
2022-11-07 00:00:00,9.18,9.40,8.96,9.06,1024852.21,9.06
2022-11-08 00:00:00,9.00,9.11,8.75,8.81,743333.91,8.81
2022-11-09 00:00:00,8.84,9.68,8.65,9.50,1332063.00,9.50
2022-11-10 00:00:00,9.20,9.65,9.12,9.15,1171435.90,9.15
2022-11-11 00:00:00,9.31,9.51,8.99,9.15,1052770.39,9.15
2022-11-14 00:00:00,8.90,9.14,8.75,8.82,648859.19,8.82
2022-11-15 00:00:00,8.76,9.39,8.73,9.08,907130.00,9.08
2022-11-16 00:00:00,8.94,9.09,8.77,8.81,639819.03,8.81
2022-11-17 00:00:00,8.77,8.83,8.41,8.73,678807.03,8.73
2022-11-18 00:00:00,8.73,8.83,8.23,8.29,620214.03,8.29
2022-11-21 00:00:00,8.18,8.39,8.10,8.28,404871.15,8.28
2022-11-22 00:00:00,8.20,8.43,8.10,8.10,440988.15,8.10
2022-11-23 00:00:00,8.03,8.08,7.64,7.88,499197.00,7.88
2022-11-24 00:00:00,7.98,8.24,7.89,8.08,469559.12,8.08
2022-11-25 00:00:00,8.06,8.20,7.90,7.91,336192.90,7.91
2022-11-28 00:00:00,7.80,8.13,7.68,8.10,335369.70,8.10
2022-11-29 00:00:00,8.11,8.30,8.03,8.16,383136.88,8.16
2022-11-30 00:00:00,8.14,8.42,8.08,8.36,533896.29,8.36
2022-12-01 00:00:00,8.36,8.41,8.17,8.26,512027.80,8.26
2022-12-02 00:00:00,8.22,8.26,8.12,8.14,290123.68,8.14
2022-12-05 00:00:00,8.18,8.21,8.07,8.16,249708.69,8.16
2022-12-06 00:00:00,8.15,8.69,8.10,8.46,765416.94,8.46
2022-12-07 00:00:00,8.31,8.31,8.09,8.12,522486.45,8.12
2022-12-08 00:00:00,8.11,8.11,7.87,7.88,369927.64,7.88
2022-12-09 00:00:00,7.86,8.01,7.78,7.82,280483.48,7.82
2022-12-12 00:00:00,7.73,8.02,7.71,7.84,288689.13,7.84
2022-12-13 00:00:00,7.80,7.82,7.65,7.66,288208.00,7.66
2022-12-14 00:00:00,7.95,8.27,7.91,7.95,694730.97,7.95
2022-12-15 00:00:00,7.73,8.63,7.68,8.29,956102.50,8.29
2022-12-16 00:00:00,8.16,8.16,7.82,7.87,619604.06,7.87
2022-12-19 00:00:00,7.77,7.89,7.68,7.70,301628.13,7.70
2022-12-20 00:00:00,7.66,7.83,7.65,7.72,223884.06,7.72
2022-12-21 00:00:00,7.69,7.77,7.28,7.33,344035.66,7.33
2022-12-22 00:00:00,7.32,7.37,7.08,7.10,276774.66,7.10
2022-12-23 00:00:00,7.07,7.51,6.98,7.28,304015.46,7.28
2022-12-26 00:00:00,7.20,7.41,7.17,7.35,245181.43,7.35
2022-12-27 00:00:00,7.29,7.53,7.20,7.38,338511.11,7.38
2022-12-28 00:00:00,7.31,7.33,7.12,7.12,233365.00,7.12
2022-12-29 00:00:00,7.12,7.20,7.02,7.02,178474.00,7.02
2022-12-30 00:00:00,7.09,7.13,6.98,7.02,140586.18,7.02
