Date Time,Open,High,Low,Close,Volume,Adj Close
2013-04-26 00:00:00,7.68,8.75,7.15,7.21,498867.03,7.21
2013-05-02 00:00:00,7.51,7.86,6.60,6.84,305039.69,6.84
2013-05-03 00:00:00,6.76,7.40,6.67,7.12,241696.36,7.12
2013-05-06 00:00:00,7.01,7.17,6.92,7.07,191839.75,7.07
2013-05-07 00:00:00,6.95,7.01,6.75,6.82,180557.64,6.82
2013-05-08 00:00:00,6.76,7.06,6.67,6.75,174043.82,6.75
2013-05-09 00:00:00,6.79,6.86,6.46,6.57,173702.52,6.57
2013-05-10 00:00:00,6.51,6.57,6.29,6.40,130097.32,6.40
2013-05-13 00:00:00,6.40,6.50,6.29,6.40,94725.82,6.40
2013-05-14 00:00:00,6.43,6.60,6.31,6.44,149595.33,6.44
2013-05-15 00:00:00,6.34,6.41,6.18,6.32,116157.29,6.32
2013-05-16 00:00:00,6.25,6.78,6.19,6.51,193802.50,6.51
2013-05-17 00:00:00,6.45,6.62,6.40,6.49,134220.02,6.49
2013-05-20 00:00:00,6.50,6.56,6.39,6.49,107952.35,6.49
2013-05-21 00:00:00,6.51,6.74,6.48,6.60,144258.39,6.60
2013-05-22 00:00:00,6.58,7.26,6.52,7.00,277115.39,7.00
2013-05-23 00:00:00,6.80,6.90,6.63,6.66,143171.60,6.66
2013-05-24 00:00:00,6.62,6.75,6.51,6.71,106065.63,6.71
2013-05-27 00:00:00,6.65,6.74,6.53,6.73,87179.13,6.73
2013-05-28 00:00:00,6.71,7.22,6.63,6.92,163457.12,6.92
2013-05-29 00:00:00,6.87,6.96,6.70,6.90,114913.64,6.90
2013-05-30 00:00:00,6.83,6.93,6.74,6.76,65923.71,6.76
2013-05-31 00:00:00,6.76,6.97,6.62,6.64,74145.60,6.64
2013-06-03 00:00:00,6.60,6.83,6.60,6.71,68014.22,6.71
2013-06-04 00:00:00,6.66,6.78,6.51,6.54,63870.99,6.54
2013-06-05 00:00:00,6.50,6.59,6.43,6.54,49993.25,6.54
2013-06-06 00:00:00,6.57,6.62,6.45,6.46,53354.61,6.46
2013-06-07 00:00:00,6.48,6.71,6.48,6.54,69190.46,6.54
2013-06-13 00:00:00,6.48,6.48,5.93,6.06,67292.22,6.06
2013-06-14 00:00:00,6.07,6.15,6.01,6.09,36644.10,6.09
2013-06-17 00:00:00,6.11,6.12,5.90,5.90,45871.71,5.90
2013-06-18 00:00:00,5.90,6.01,5.90,5.93,44705.39,5.93
2013-06-19 00:00:00,5.93,5.94,5.66,5.89,59524.55,5.89
2013-06-20 00:00:00,5.83,5.92,5.66,5.70,43854.93,5.70
2013-06-21 00:00:00,5.60,5.65,5.41,5.55,42192.30,5.55
2013-06-24 00:00:00,5.51,5.54,5.06,5.10,62993.06,5.10
2013-06-25 00:00:00,5.00,5.03,4.59,4.93,67357.73,4.93
2013-06-26 00:00:00,4.93,5.03,4.82,5.00,50396.62,5.00
2013-06-27 00:00:00,5.09,5.45,5.04,5.05,99708.42,5.05
2013-06-28 00:00:00,4.95,5.18,4.71,4.99,61158.81,4.99
2013-07-01 00:00:00,5.00,5.13,4.90,5.10,46690.11,5.10
2013-07-02 00:00:00,5.15,5.42,5.06,5.37,99202.87,5.37
2013-07-03 00:00:00,5.29,5.50,5.26,5.46,112149.02,5.46
2013-07-04 00:00:00,5.41,5.61,5.30,5.41,87961.08,5.41
2013-07-05 00:00:00,5.42,5.58,5.37,5.40,60437.44,5.40
2013-07-08 00:00:00,5.29,5.31,4.94,4.95,65052.35,4.95
2013-07-09 00:00:00,4.93,5.09,4.93,5.02,32490.88,5.02
2013-07-10 00:00:00,5.00,5.17,4.98,5.16,45087.76,5.16
2013-07-11 00:00:00,5.16,5.68,5.16,5.68,165318.71,5.68
2013-07-12 00:00:00,5.75,5.83,5.60,5.68,175551.28,5.68
2013-07-15 00:00:00,5.42,5.57,5.38,5.55,164539.69,5.55
2013-07-16 00:00:00,5.49,5.54,5.33,5.52,110743.60,5.52
2013-07-17 00:00:00,5.52,5.60,5.37,5.38,89044.28,5.38
2013-07-18 00:00:00,5.32,5.36,5.14,5.18,68225.46,5.18
2013-07-19 00:00:00,5.17,5.22,4.96,4.96,61608.80,4.96
2013-07-22 00:00:00,5.08,5.22,5.05,5.17,76377.32,5.17
2013-07-23 00:00:00,5.10,5.35,5.06,5.28,89739.39,5.28
2013-07-24 00:00:00,5.26,5.26,5.06,5.16,67859.36,5.16
2013-07-25 00:00:00,5.20,5.29,5.12,5.13,59602.91,5.13
2013-07-26 00:00:00,5.07,5.18,4.98,5.05,70634.60,5.05
2013-07-29 00:00:00,4.99,5.00,4.89,4.92,53150.19,4.92
2013-07-30 00:00:00,4.87,4.96,4.76,4.90,38514.39,4.90
2013-07-31 00:00:00,4.95,5.03,4.89,4.91,24433.03,4.91
2013-08-01 00:00:00,5.00,5.18,4.95,5.18,69884.43,5.18
2013-08-02 00:00:00,5.16,5.22,5.10,5.15,42262.34,5.15
2013-08-05 00:00:00,5.10,5.16,5.07,5.15,37606.38,5.15
2013-08-06 00:00:00,5.13,5.20,5.08,5.20,44310.47,5.20
2013-08-07 00:00:00,5.20,5.34,5.15,5.18,48138.94,5.18
2013-08-08 00:00:00,5.12,5.25,5.04,5.21,44165.63,5.21
2013-08-09 00:00:00,5.21,5.34,5.10,5.29,62268.26,5.29
2013-08-12 00:00:00,5.34,5.67,5.25,5.51,99547.08,5.51
2013-08-13 00:00:00,5.55,6.06,5.55,6.06,296584.72,6.06
2013-08-14 00:00:00,6.01,6.12,5.80,5.99,285718.26,5.99
2013-08-15 00:00:00,5.85,5.96,5.73,5.75,134771.73,5.75
2013-08-16 00:00:00,5.63,5.86,5.45,5.48,104834.86,5.48
2013-08-19 00:00:00,5.41,5.63,5.36,5.59,76310.98,5.59
2013-08-20 00:00:00,5.59,5.84,5.46,5.84,139091.96,5.84
2013-08-21 00:00:00,6.00,6.32,6.00,6.02,266461.71,6.02
2013-08-22 00:00:00,5.85,5.92,5.73,5.74,124595.03,5.74
2013-08-23 00:00:00,5.74,5.85,5.51,5.83,103455.68,5.83
2013-08-26 00:00:00,5.78,5.87,5.73,5.86,83458.25,5.86
2013-08-27 00:00:00,5.88,5.89,5.76,5.76,74503.02,5.76
2013-08-28 00:00:00,5.73,5.73,5.52,5.52,85361.15,5.52
2013-08-29 00:00:00,5.53,5.62,5.51,5.57,51331.37,5.57
2013-08-30 00:00:00,5.55,5.61,5.40,5.45,71845.00,5.45
2013-09-02 00:00:00,5.44,5.49,5.28,5.47,52790.27,5.47
2013-09-03 00:00:00,5.50,5.62,5.45,5.61,55371.29,5.61
2013-09-04 00:00:00,5.61,5.69,5.52,5.66,59964.85,5.66
2013-09-05 00:00:00,5.62,5.65,5.47,5.49,51207.28,5.49
2013-09-06 00:00:00,5.45,5.53,5.41,5.48,40345.87,5.48
2013-09-09 00:00:00,5.54,5.78,5.48,5.72,109156.80,5.72
2013-09-10 00:00:00,5.70,5.74,5.61,5.72,81734.62,5.72
2013-09-11 00:00:00,5.73,6.19,5.69,5.90,193508.35,5.90
2013-09-12 00:00:00,5.78,5.99,5.58,5.80,145058.61,5.80
2013-09-13 00:00:00,5.75,5.80,5.61,5.63,78474.30,5.63
2013-09-16 00:00:00,5.59,5.66,5.50,5.54,51514.68,5.54
2013-09-17 00:00:00,5.51,5.66,5.51,5.53,49134.64,5.53
2013-09-18 00:00:00,5.50,5.64,5.45,5.62,40609.87,5.62
2013-09-23 00:00:00,5.59,5.66,5.53,5.62,46168.90,5.62
2013-09-24 00:00:00,5.61,5.61,5.46,5.49,52014.84,5.49
2013-09-25 00:00:00,5.50,5.51,5.37,5.39,50806.36,5.39
2013-09-26 00:00:00,5.41,5.44,5.29,5.32,37086.02,5.32
2013-09-27 00:00:00,5.32,5.41,5.29,5.39,26244.93,5.39
2013-09-30 00:00:00,5.41,5.44,5.36,5.42,18212.82,5.42
2013-10-08 00:00:00,5.37,5.47,5.36,5.44,26926.71,5.44
2013-10-09 00:00:00,5.40,5.46,5.38,5.44,29916.03,5.44
2013-10-10 00:00:00,5.44,5.47,5.35,5.37,26934.31,5.37
2013-10-11 00:00:00,5.37,5.48,5.37,5.46,39340.15,5.46
2013-10-14 00:00:00,5.48,5.52,5.44,5.48,44045.99,5.48
2013-10-15 00:00:00,5.50,5.54,5.43,5.49,32493.76,5.49
2013-10-16 00:00:00,5.49,5.71,5.44,5.56,110965.52,5.56
2013-10-17 00:00:00,5.54,5.66,5.43,5.43,63911.79,5.43
2013-10-18 00:00:00,5.39,5.43,5.17,5.22,67597.10,5.22
2013-10-21 00:00:00,5.23,5.29,5.15,5.29,39723.73,5.29
2013-10-22 00:00:00,5.30,5.30,5.20,5.23,39229.69,5.23
2013-10-23 00:00:00,5.22,5.28,5.11,5.15,38661.68,5.15
2013-10-24 00:00:00,5.15,5.18,5.11,5.13,18608.80,5.13
2013-10-25 00:00:00,5.12,5.15,4.98,5.00,27191.85,5.00
2013-10-28 00:00:00,5.04,5.07,4.89,4.91,21749.77,4.91
2013-10-29 00:00:00,4.96,5.09,4.71,4.95,61488.62,4.95
2013-10-30 00:00:00,4.95,5.06,4.90,4.99,27587.49,4.99
2013-10-31 00:00:00,5.00,5.19,4.98,5.06,41626.52,5.06
2013-11-01 00:00:00,5.02,5.05,4.78,4.97,21319.25,4.97
2013-11-04 00:00:00,4.98,5.07,4.96,5.05,23718.87,5.05
2013-11-05 00:00:00,5.04,5.06,4.94,5.04,21730.23,5.04
2013-11-06 00:00:00,5.05,5.07,4.95,4.96,21702.29,4.96
2013-11-07 00:00:00,4.96,4.96,4.81,4.83,20344.29,4.83
2013-11-08 00:00:00,4.82,4.82,4.73,4.74,16306.56,4.74
2013-11-11 00:00:00,4.74,4.81,4.71,4.80,13227.49,4.80
2013-11-12 00:00:00,4.77,4.86,4.76,4.83,19810.71,4.83
2013-11-13 00:00:00,4.80,4.80,4.71,4.72,18714.70,4.72
2013-11-14 00:00:00,4.72,4.78,4.68,4.77,13987.00,4.77
2013-11-15 00:00:00,4.78,4.90,4.77,4.84,30678.30,4.84
2013-11-18 00:00:00,4.89,4.96,4.86,4.94,31929.47,4.94
2013-11-19 00:00:00,4.94,5.01,4.90,4.96,30001.32,4.96
2013-11-20 00:00:00,4.97,5.00,4.91,4.97,21517.71,4.97
2013-11-21 00:00:00,4.98,5.03,4.89,4.99,38397.28,4.99
2013-11-22 00:00:00,4.98,4.99,4.91,4.92,19139.99,4.92
2013-11-25 00:00:00,4.89,5.27,4.88,5.17,93121.89,5.17
2013-11-26 00:00:00,5.10,5.20,5.08,5.15,79063.66,5.15
2013-11-27 00:00:00,5.10,5.20,5.10,5.13,67776.29,5.13
2013-11-28 00:00:00,5.13,5.28,5.12,5.17,95341.42,5.17
2013-11-29 00:00:00,5.18,5.19,5.10,5.11,45206.91,5.11
2013-12-02 00:00:00,5.01,5.13,4.88,4.94,56880.81,4.94
2013-12-03 00:00:00,4.91,5.13,4.90,5.11,42482.59,5.11
2013-12-04 00:00:00,5.15,5.24,5.10,5.14,57250.62,5.14
2013-12-05 00:00:00,5.11,5.15,5.07,5.11,28812.02,5.11
2013-12-06 00:00:00,5.11,5.33,5.08,5.31,69588.54,5.31
2013-12-09 00:00:00,5.25,5.37,5.22,5.27,57201.53,5.27
2013-12-10 00:00:00,5.26,5.30,5.16,5.20,47583.71,5.20
2013-12-11 00:00:00,5.15,5.19,5.03,5.08,46779.00,5.08
2013-12-12 00:00:00,5.10,5.11,5.04,5.06,21968.35,5.06
2013-12-13 00:00:00,5.01,5.10,5.01,5.08,17562.82,5.08
2013-12-16 00:00:00,5.14,5.15,5.01,5.01,25185.06,5.01
2013-12-17 00:00:00,5.03,5.06,4.96,5.02,15696.13,5.02
2013-12-18 00:00:00,5.05,5.07,5.01,5.05,15026.32,5.05
2013-12-19 00:00:00,5.07,5.10,4.96,4.97,14795.00,4.97
2013-12-20 00:00:00,4.95,5.00,4.81,4.87,18552.45,4.87
2013-12-23 00:00:00,4.88,4.90,4.77,4.80,12223.68,4.80
2013-12-24 00:00:00,4.84,4.86,4.76,4.82,13407.16,4.82
2013-12-25 00:00:00,4.81,4.85,4.78,4.82,10782.22,4.82
2013-12-26 00:00:00,4.85,4.85,4.65,4.65,19057.69,4.65
2013-12-27 00:00:00,4.66,4.74,4.66,4.72,12281.73,4.72
2013-12-30 00:00:00,4.77,4.77,4.66,4.67,15124.36,4.67
2013-12-31 00:00:00,4.67,4.75,4.65,4.73,11727.22,4.73
2014-01-02 00:00:00,4.71,4.79,4.70,4.78,12883.30,4.78
2014-01-03 00:00:00,4.75,4.78,4.69,4.72,11564.07,4.72
2014-01-06 00:00:00,4.72,4.72,4.51,4.55,18245.91,4.55
2014-01-07 00:00:00,4.56,4.57,4.48,4.56,11062.39,4.56
2014-01-08 00:00:00,4.57,4.59,4.49,4.51,11427.02,4.51
2014-01-09 00:00:00,4.51,4.58,4.41,4.45,13372.85,4.45
2014-01-10 00:00:00,4.47,4.51,4.41,4.44,8621.86,4.44
2014-01-13 00:00:00,4.44,4.49,4.41,4.43,5840.74,4.43
2014-01-14 00:00:00,4.43,4.54,4.39,4.53,11205.00,4.53
2014-01-15 00:00:00,4.51,4.55,4.44,4.52,11231.62,4.52
2014-01-16 00:00:00,4.50,4.58,4.49,4.53,9351.44,4.53
2014-01-17 00:00:00,4.50,4.54,4.39,4.42,10447.04,4.42
2014-01-20 00:00:00,4.40,4.45,4.38,4.40,6930.19,4.40
2014-01-21 00:00:00,4.50,4.84,4.50,4.84,69927.62,4.84
2014-01-22 00:00:00,4.84,5.02,4.80,4.92,81702.47,4.92
2014-01-23 00:00:00,4.85,5.01,4.83,4.88,35076.89,4.88
2014-01-24 00:00:00,4.82,4.95,4.82,4.87,37657.18,4.87
2014-01-27 00:00:00,4.89,4.89,4.74,4.76,27736.88,4.76
2014-01-28 00:00:00,4.75,4.80,4.70,4.78,17163.37,4.78
2014-01-29 00:00:00,4.78,4.82,4.74,4.77,13982.32,4.77
2014-01-30 00:00:00,4.76,4.81,4.73,4.75,7642.32,4.75
2014-02-07 00:00:00,4.80,4.87,4.75,4.86,16168.67,4.86
2014-02-10 00:00:00,4.85,5.11,4.85,5.02,37275.75,5.02
2014-02-11 00:00:00,5.02,5.02,4.92,4.94,31333.50,4.94
2014-02-12 00:00:00,4.92,4.99,4.92,4.97,25633.16,4.97
2014-02-13 00:00:00,4.95,5.02,4.90,4.90,20800.28,4.90
2014-02-14 00:00:00,4.90,4.99,4.88,4.98,22856.05,4.98
2014-02-17 00:00:00,5.01,5.02,4.95,4.99,23312.65,4.99
2014-02-18 00:00:00,4.99,4.99,4.90,4.92,27212.59,4.92
2014-02-19 00:00:00,4.92,5.20,4.90,5.11,70481.02,5.11
2014-02-20 00:00:00,5.01,5.09,4.97,4.97,46247.14,4.97
2014-02-21 00:00:00,4.97,4.99,4.91,4.94,20376.62,4.94
2014-02-24 00:00:00,4.94,4.94,4.76,4.76,27372.60,4.76
2014-02-25 00:00:00,4.78,4.80,4.51,4.53,27053.76,4.53
2014-02-26 00:00:00,4.55,4.59,4.50,4.58,17153.40,4.58
2014-02-27 00:00:00,4.60,4.68,4.57,4.57,19573.25,4.57
2014-02-28 00:00:00,4.55,4.67,4.54,4.67,10522.30,4.67
2014-03-03 00:00:00,4.67,4.73,4.60,4.69,21039.98,4.69
2014-03-04 00:00:00,4.65,4.72,4.64,4.72,14374.01,4.72
2014-03-05 00:00:00,4.72,4.79,4.67,4.70,10116.29,4.70
2014-03-06 00:00:00,4.75,4.78,4.60,4.72,18156.84,4.72
2014-03-07 00:00:00,4.69,4.72,4.65,4.67,11511.19,4.67
2014-03-10 00:00:00,4.66,4.66,4.56,4.60,17422.27,4.60
2014-03-11 00:00:00,4.62,4.75,4.55,4.69,16414.04,4.69
2014-03-12 00:00:00,4.69,4.71,4.60,4.66,10922.84,4.66
2014-03-13 00:00:00,4.69,4.70,4.64,4.70,11447.48,4.70
2014-03-14 00:00:00,4.70,4.77,4.66,4.75,29415.94,4.75
2014-03-17 00:00:00,4.90,5.17,4.83,4.92,63627.17,4.92
2014-03-18 00:00:00,4.86,4.92,4.76,4.87,34101.02,4.87
2014-03-19 00:00:00,4.87,5.02,4.81,4.98,46113.04,4.98
2014-03-20 00:00:00,4.94,4.98,4.76,4.80,26590.01,4.80
2014-03-21 00:00:00,4.79,4.93,4.74,4.91,23332.05,4.91
2014-03-24 00:00:00,4.90,4.97,4.86,4.92,25654.76,4.92
2014-03-25 00:00:00,4.98,5.01,4.90,4.92,24763.36,4.92
2014-03-26 00:00:00,4.93,4.95,4.84,4.90,19167.51,4.90
2014-03-27 00:00:00,4.94,4.94,4.84,4.84,16575.48,4.84
2014-03-28 00:00:00,4.82,4.86,4.77,4.79,16515.77,4.79
2014-03-31 00:00:00,4.80,4.91,4.78,4.86,22862.77,4.86
2014-04-01 00:00:00,4.87,4.87,4.75,4.81,18974.53,4.81
2014-04-02 00:00:00,4.81,4.98,4.80,4.94,43591.26,4.94
2014-04-03 00:00:00,5.02,5.17,4.94,4.95,60003.76,4.95
2014-04-04 00:00:00,4.90,4.99,4.90,4.97,29324.59,4.97
2014-04-08 00:00:00,4.92,5.01,4.92,5.00,30561.28,5.00
2014-04-09 00:00:00,5.00,5.09,5.00,5.07,43807.85,5.07
2014-04-10 00:00:00,5.10,5.17,5.03,5.10,74352.13,5.10
2014-04-11 00:00:00,5.07,5.08,4.98,5.01,41964.07,5.01
2014-04-14 00:00:00,5.01,5.19,4.93,5.15,67597.30,5.15
2014-04-15 00:00:00,5.15,5.15,5.03,5.07,35093.66,5.07
2014-04-16 00:00:00,5.08,5.22,5.04,5.21,73381.69,5.21
2014-04-17 00:00:00,5.25,5.25,5.14,5.14,40994.95,5.14
2014-04-18 00:00:00,5.13,5.19,5.12,5.16,23838.87,5.16
2014-04-21 00:00:00,5.16,5.17,4.99,5.00,35912.40,5.00
2014-04-22 00:00:00,4.95,5.05,4.93,5.05,36805.57,5.05
2014-04-23 00:00:00,5.13,5.14,5.07,5.14,33374.90,5.14
2014-04-24 00:00:00,5.15,5.15,5.05,5.10,30379.61,5.10
2014-04-25 00:00:00,5.09,5.13,4.92,4.93,31056.88,4.93
2014-04-28 00:00:00,4.88,4.93,4.74,4.76,24338.11,4.76
2014-04-29 00:00:00,4.75,4.85,4.75,4.84,16594.98,4.84
2014-04-30 00:00:00,4.84,4.92,4.83,4.88,17653.66,4.88
2014-05-05 00:00:00,4.86,4.95,4.81,4.94,16474.76,4.94
2014-05-06 00:00:00,4.93,4.98,4.88,4.91,20489.67,4.91
2014-05-07 00:00:00,4.90,4.94,4.84,4.85,17183.04,4.85
2014-05-08 00:00:00,4.89,4.94,4.82,4.86,18900.00,4.86
2014-05-09 00:00:00,4.86,4.90,4.84,4.87,12721.41,4.87
2014-05-12 00:00:00,4.95,4.99,4.89,4.95,22081.10,4.95
2014-05-13 00:00:00,4.93,5.00,4.93,4.98,22705.70,4.98
2014-05-14 00:00:00,4.95,5.01,4.94,4.94,15922.55,4.94
2014-05-15 00:00:00,4.91,4.94,4.82,4.84,16410.57,4.84
2014-05-16 00:00:00,4.87,4.87,4.79,4.85,13577.52,4.85
2014-05-19 00:00:00,4.85,4.87,4.75,4.81,10731.19,4.81
2014-05-20 00:00:00,4.79,4.87,4.79,4.82,7561.60,4.82
2014-05-21 00:00:00,4.85,4.87,4.77,4.87,9289.43,4.87
2014-05-22 00:00:00,4.87,4.90,4.79,4.81,15882.00,4.81
2014-05-23 00:00:00,4.85,5.01,4.79,4.96,45615.49,4.96
2014-05-26 00:00:00,4.95,5.11,4.91,5.03,43551.25,5.03
2014-05-27 00:00:00,5.03,5.25,4.99,5.20,125835.20,5.20
2014-05-28 00:00:00,5.12,5.21,5.09,5.15,41825.04,5.15
2014-05-29 00:00:00,5.16,5.16,5.07,5.08,24486.36,5.08
2014-05-30 00:00:00,5.08,5.11,5.01,5.06,17207.31,5.06
2014-06-03 00:00:00,5.05,5.15,5.05,5.09,16501.20,5.09
2014-06-04 00:00:00,5.08,5.11,5.05,5.06,16465.13,5.06
2014-06-05 00:00:00,5.07,5.09,5.05,5.09,23882.11,5.09
2014-06-06 00:00:00,5.08,5.17,5.06,5.10,26629.91,5.10
2014-06-09 00:00:00,5.11,5.17,5.06,5.12,25831.34,5.12
2014-06-10 00:00:00,5.12,5.21,5.09,5.17,51639.02,5.17
2014-06-11 00:00:00,5.16,5.19,5.11,5.16,19324.86,5.16
2014-06-12 00:00:00,5.13,5.18,5.07,5.09,20740.70,5.09
2014-06-13 00:00:00,5.09,5.13,5.06,5.09,15275.44,5.09
2014-06-16 00:00:00,5.11,5.12,5.08,5.09,16777.06,5.09
2014-06-17 00:00:00,5.11,5.14,5.08,5.11,15769.02,5.11
2014-06-18 00:00:00,5.11,5.14,5.08,5.13,16032.69,5.13
2014-06-19 00:00:00,5.13,5.15,4.92,4.96,21942.69,4.96
2014-06-20 00:00:00,4.93,5.03,4.93,5.01,10654.72,5.01
2014-06-23 00:00:00,5.02,5.08,5.02,5.04,8637.19,5.04
2014-06-24 00:00:00,5.05,5.10,5.02,5.06,8929.94,5.06
2014-06-25 00:00:00,5.08,5.10,5.05,5.05,11352.19,5.05
2014-06-26 00:00:00,5.07,5.12,5.06,5.10,18012.79,5.10
2014-06-27 00:00:00,5.12,5.16,5.07,5.12,18760.13,5.12
2014-06-30 00:00:00,5.16,5.21,5.12,5.12,32839.43,5.12
2014-07-01 00:00:00,5.13,5.31,5.13,5.25,60907.09,5.25
2014-07-02 00:00:00,5.27,5.34,5.20,5.26,28069.05,5.26
2014-07-03 00:00:00,5.27,5.33,5.25,5.26,38831.22,5.26
2014-07-04 00:00:00,5.27,5.28,5.19,5.20,27017.88,5.20
2014-07-07 00:00:00,5.22,5.28,5.21,5.26,17471.18,5.26
2014-07-08 00:00:00,5.27,5.31,5.20,5.29,26256.93,5.29
2014-07-09 00:00:00,5.29,5.37,5.24,5.25,45401.71,5.25
2014-07-10 00:00:00,5.25,5.47,5.25,5.41,77345.17,5.41
2014-07-11 00:00:00,5.52,5.81,5.50,5.59,159704.80,5.59
2014-07-14 00:00:00,5.52,5.67,5.42,5.63,88505.41,5.63
2014-07-15 00:00:00,5.53,5.65,5.51,5.55,49007.21,5.55
2014-07-16 00:00:00,5.55,5.55,5.40,5.40,49764.07,5.40
2014-07-17 00:00:00,5.42,5.81,5.35,5.67,98757.22,5.67
2014-07-18 00:00:00,5.64,6.15,5.54,5.95,126630.49,5.95
2014-07-21 00:00:00,5.95,6.09,5.80,5.85,90056.25,5.85
2014-07-22 00:00:00,5.88,6.05,5.80,5.93,67265.70,5.93
2014-07-23 00:00:00,5.88,6.08,5.86,5.95,63890.61,5.95
2014-07-24 00:00:00,5.92,5.97,5.78,5.90,51265.83,5.90
2014-07-25 00:00:00,5.85,5.93,5.78,5.88,46832.47,5.88
2014-07-28 00:00:00,5.88,5.95,5.80,5.89,84058.24,5.89
2014-07-29 00:00:00,5.89,6.30,5.85,6.22,126292.45,6.22
2014-07-30 00:00:00,6.15,6.36,6.07,6.19,98707.60,6.19
2014-07-31 00:00:00,6.12,6.32,6.12,6.19,48930.91,6.19
2014-08-01 00:00:00,6.15,6.20,6.00,6.00,65465.19,6.00
2014-08-04 00:00:00,6.03,6.10,5.98,6.06,72296.75,6.06
2014-08-05 00:00:00,6.08,6.60,6.03,6.32,125239.85,6.32
2014-08-06 00:00:00,6.25,6.32,6.19,6.28,55324.32,6.28
2014-08-07 00:00:00,6.28,6.31,6.13,6.14,46273.59,6.14
2014-08-08 00:00:00,6.13,6.25,6.13,6.20,31602.58,6.20
2014-08-11 00:00:00,6.22,6.29,6.20,6.29,40239.46,6.29
2014-08-12 00:00:00,6.27,6.50,6.22,6.35,58517.11,6.35
2014-08-13 00:00:00,6.31,6.35,6.21,6.27,52189.86,6.27
2014-08-14 00:00:00,6.28,6.30,6.18,6.20,40672.56,6.20
2014-08-15 00:00:00,6.20,6.24,6.14,6.20,44351.04,6.20
2014-08-18 00:00:00,6.22,6.25,6.16,6.21,49695.23,6.21
2014-08-19 00:00:00,6.23,6.24,6.04,6.11,88020.92,6.11
2014-08-20 00:00:00,6.11,6.17,6.08,6.14,54620.23,6.14
2014-08-21 00:00:00,6.13,6.14,6.02,6.06,56615.09,6.06
2014-08-22 00:00:00,6.04,6.12,6.03,6.11,40892.00,6.11
2014-08-25 00:00:00,6.11,6.12,6.06,6.08,30782.89,6.08
2014-08-26 00:00:00,6.08,6.15,6.05,6.05,35617.16,6.05
2014-08-27 00:00:00,6.05,6.08,5.85,5.88,46890.25,5.88
2014-08-28 00:00:00,5.88,5.93,5.73,5.81,27446.47,5.81
2014-08-29 00:00:00,5.82,5.92,5.77,5.91,24472.35,5.91
2014-09-01 00:00:00,5.95,6.04,5.93,6.02,29701.85,6.02
2014-09-02 00:00:00,6.03,6.07,5.97,6.04,56888.05,6.04
2014-09-03 00:00:00,6.05,6.12,6.04,6.08,46188.01,6.08
2014-09-04 00:00:00,6.10,6.12,6.05,6.10,36127.79,6.10
2014-09-05 00:00:00,6.11,6.13,6.08,6.11,30788.20,6.11
2014-09-09 00:00:00,6.11,6.16,6.11,6.12,42586.28,6.12
2014-09-10 00:00:00,6.11,6.18,6.07,6.16,55960.29,6.16
2014-09-11 00:00:00,6.16,6.25,6.12,6.17,64211.84,6.17
2014-09-12 00:00:00,6.19,6.45,6.17,6.42,120003.52,6.42
2014-09-15 00:00:00,6.45,6.55,6.34,6.45,82303.93,6.45
2014-09-16 00:00:00,6.50,6.51,6.15,6.18,109437.92,6.18
2014-09-17 00:00:00,6.18,6.29,6.11,6.28,40245.30,6.28
