Date Time,Open,High,Low,Close,Volume,Adj Close
2014-09-18 00:00:00,6.28,6.33,6.21,6.30,32722.61,6.30
2014-09-19 00:00:00,6.28,6.38,6.28,6.37,47886.29,6.37
2014-09-22 00:00:00,6.38,6.42,6.15,6.26,80465.32,6.26
2014-09-23 00:00:00,6.17,6.26,6.15,6.26,53444.09,6.26
2014-09-24 00:00:00,6.24,6.30,6.22,6.30,56076.54,6.30
2014-09-25 00:00:00,6.29,6.35,6.23,6.24,44801.29,6.24
2014-09-26 00:00:00,6.21,6.31,6.18,6.31,47105.14,6.31
2014-09-29 00:00:00,6.33,6.36,6.30,6.36,45215.38,6.36
2014-09-30 00:00:00,6.38,6.54,6.35,6.51,71888.77,6.51
2014-10-08 00:00:00,6.61,6.86,6.61,6.69,114957.86,6.69
2014-10-09 00:00:00,6.67,6.76,6.57,6.73,85360.96,6.73
2014-10-10 00:00:00,6.73,6.91,6.60,6.77,72120.61,6.77
2014-10-13 00:00:00,6.73,7.17,6.70,7.04,89493.29,7.04
2014-10-14 00:00:00,7.11,7.19,6.92,6.95,85659.30,6.95
2014-10-15 00:00:00,7.04,7.18,6.96,7.07,72485.16,7.07
2014-10-16 00:00:00,7.03,7.23,6.94,6.94,63918.11,6.94
2014-10-17 00:00:00,6.90,6.99,6.61,6.78,63881.33,6.78
2014-10-20 00:00:00,6.81,7.09,6.81,7.01,48286.68,7.01
2014-10-21 00:00:00,7.08,7.08,6.89,6.92,37559.42,6.92
2014-10-22 00:00:00,6.92,6.98,6.70,6.71,41920.83,6.71
2014-10-23 00:00:00,6.69,6.76,6.57,6.59,30661.13,6.59
2014-10-24 00:00:00,6.59,6.75,6.59,6.70,29805.82,6.70
2014-10-27 00:00:00,6.69,7.03,6.59,6.82,52658.47,6.82
2014-10-28 00:00:00,6.95,7.25,6.87,7.18,95500.51,7.18
2014-10-29 00:00:00,7.48,7.49,7.12,7.17,112395.98,7.17
2014-10-30 00:00:00,7.18,7.33,7.08,7.20,76804.50,7.20
2014-10-31 00:00:00,7.22,7.25,7.10,7.18,50127.90,7.18
2014-11-03 00:00:00,7.20,7.35,7.20,7.32,72851.57,7.32
2014-11-04 00:00:00,7.31,7.31,7.16,7.18,50358.68,7.18
2014-11-05 00:00:00,7.20,7.29,7.16,7.17,36859.25,7.17
2014-11-06 00:00:00,7.16,7.25,7.11,7.23,38320.43,7.23
2014-11-07 00:00:00,7.23,7.46,7.16,7.17,79877.33,7.17
2014-11-10 00:00:00,7.20,7.58,7.20,7.53,128605.24,7.53
2014-11-11 00:00:00,7.52,7.60,7.26,7.35,94516.12,7.35
2014-11-12 00:00:00,7.38,7.57,7.32,7.57,56260.41,7.57
2014-11-13 00:00:00,7.60,7.74,7.46,7.67,77376.36,7.67
2014-11-14 00:00:00,7.59,7.70,7.46,7.61,53635.57,7.61
2014-11-17 00:00:00,7.66,7.70,7.52,7.57,39406.34,7.57
2014-11-18 00:00:00,7.82,8.17,7.72,7.76,120852.83,7.76
2014-11-19 00:00:00,7.76,7.85,7.57,7.76,57803.31,7.76
2014-11-20 00:00:00,7.66,7.79,7.65,7.66,34121.90,7.66
2014-11-21 00:00:00,7.55,7.74,7.55,7.69,34175.52,7.69
2014-11-24 00:00:00,7.77,7.97,7.71,7.86,66363.18,7.86
2014-11-25 00:00:00,7.83,8.19,7.78,8.13,88882.13,8.13
2014-11-26 00:00:00,8.15,8.19,7.96,8.07,63485.25,8.07
2014-11-27 00:00:00,8.05,8.13,7.97,8.05,47591.33,8.05
2014-11-28 00:00:00,8.09,8.30,8.04,8.29,86127.83,8.29
2014-12-01 00:00:00,8.38,8.54,8.08,8.43,125759.70,8.43
2014-12-02 00:00:00,8.43,8.50,8.30,8.48,55346.67,8.48
2014-12-03 00:00:00,8.50,8.68,8.38,8.49,68407.01,8.49
2014-12-04 00:00:00,8.48,8.66,8.43,8.62,62288.69,8.62
2014-12-05 00:00:00,8.65,8.68,8.00,8.31,75541.19,8.31
2014-12-08 00:00:00,8.28,8.39,8.00,8.21,64831.36,8.21
2014-12-09 00:00:00,8.28,8.64,8.01,8.06,120107.89,8.06
2014-12-10 00:00:00,8.03,8.34,8.02,8.30,57761.38,8.30
2014-12-11 00:00:00,8.31,8.52,8.30,8.51,67221.79,8.51
2014-12-12 00:00:00,8.53,8.95,8.44,8.90,126305.96,8.90
2014-12-15 00:00:00,8.83,9.25,8.58,9.19,94854.20,9.19
2014-12-16 00:00:00,9.14,9.32,9.06,9.18,66582.41,9.18
2014-12-17 00:00:00,9.18,9.31,9.00,9.24,55420.58,9.24
2014-12-18 00:00:00,9.26,9.32,9.05,9.19,61233.10,9.19
2014-12-19 00:00:00,9.20,9.32,9.05,9.26,80464.43,9.26
2014-12-22 00:00:00,9.28,9.30,8.33,8.89,102840.57,8.89
2014-12-23 00:00:00,8.79,9.04,8.60,8.90,39749.83,8.90
2014-12-24 00:00:00,8.89,9.19,8.82,9.12,59961.78,9.12
2014-12-25 00:00:00,9.20,9.80,9.10,9.70,191415.74,9.70
2014-12-26 00:00:00,9.65,9.89,9.41,9.71,105862.41,9.71
2014-12-29 00:00:00,9.79,9.95,9.47,9.64,129288.66,9.64
2014-12-30 00:00:00,9.64,9.84,9.30,9.40,234137.04,9.40
2014-12-31 00:00:00,9.25,9.68,8.48,9.04,206561.63,9.04
2015-01-05 00:00:00,8.94,9.03,8.60,8.98,126028.30,8.98
2015-01-06 00:00:00,8.88,8.89,8.57,8.85,153212.79,8.85
2015-01-07 00:00:00,8.82,8.86,8.62,8.78,96067.47,8.78
2015-01-08 00:00:00,8.78,8.93,8.71,8.82,85929.97,8.82
2015-01-09 00:00:00,8.86,9.21,8.80,8.97,106292.70,8.97
2015-01-12 00:00:00,8.80,8.93,8.38,8.51,83648.02,8.51
2015-01-13 00:00:00,8.41,8.64,8.36,8.40,76534.29,8.40
2015-01-14 00:00:00,8.40,8.41,7.91,7.96,115474.48,7.96
2015-01-15 00:00:00,7.93,8.29,7.93,8.08,58561.14,8.08
2015-01-16 00:00:00,8.08,8.24,7.96,8.16,91119.97,8.16
2015-01-19 00:00:00,8.04,8.04,7.43,7.60,107514.00,7.60
2015-01-20 00:00:00,7.61,7.81,7.61,7.77,73831.88,7.77
2015-01-21 00:00:00,7.88,8.28,7.78,8.18,141866.63,8.18
2015-01-22 00:00:00,8.17,8.17,8.01,8.09,121377.88,8.09
2015-01-23 00:00:00,8.07,8.16,7.90,7.91,137094.92,7.91
2015-01-26 00:00:00,7.96,8.09,7.87,8.09,85001.05,8.09
2015-01-27 00:00:00,8.09,8.25,8.08,8.22,143549.58,8.22
2015-01-28 00:00:00,8.18,8.19,8.08,8.10,91264.96,8.10
2015-01-29 00:00:00,8.07,8.23,8.04,8.16,85108.84,8.16
2015-01-30 00:00:00,8.20,8.26,8.05,8.09,57052.47,8.09
2015-02-02 00:00:00,8.08,8.08,7.84,7.88,59065.22,7.88
2015-02-03 00:00:00,7.92,7.95,7.76,7.90,63814.34,7.90
2015-02-04 00:00:00,7.90,7.92,7.68,7.69,82797.37,7.69
2015-02-05 00:00:00,7.77,7.84,7.58,7.60,77642.63,7.60
2015-02-06 00:00:00,7.68,7.68,7.26,7.32,90707.70,7.32
2015-02-09 00:00:00,7.28,7.34,7.20,7.34,59806.80,7.34
2015-02-10 00:00:00,7.34,7.40,7.32,7.40,31569.26,7.40
2015-02-11 00:00:00,7.44,7.45,7.32,7.38,50191.01,7.38
2015-02-12 00:00:00,7.41,7.53,7.36,7.49,51855.57,7.49
2015-02-13 00:00:00,7.54,7.84,7.50,7.81,106197.76,7.81
2015-02-16 00:00:00,7.81,7.95,7.81,7.86,72274.61,7.86
2015-02-17 00:00:00,7.87,7.92,7.73,7.84,50221.92,7.84
2015-02-25 00:00:00,7.84,7.90,7.81,7.86,50077.78,7.86
2015-02-26 00:00:00,7.85,8.04,7.82,8.01,88390.70,8.01
2015-02-27 00:00:00,8.03,8.07,7.95,8.01,74879.52,8.01
2015-03-02 00:00:00,8.06,8.17,8.02,8.17,90787.12,8.17
2015-03-03 00:00:00,8.15,8.15,7.98,8.00,82995.91,8.00
2015-03-04 00:00:00,8.00,8.04,7.90,8.03,75415.72,8.03
2015-03-05 00:00:00,8.03,8.03,7.93,7.98,49266.79,7.98
2015-03-06 00:00:00,8.00,8.08,7.92,7.99,51107.32,7.99
2015-03-09 00:00:00,7.98,8.04,7.88,8.04,50770.83,8.04
2015-03-10 00:00:00,8.03,8.16,8.00,8.12,82604.29,8.12
2015-03-11 00:00:00,8.14,8.18,8.02,8.06,59726.55,8.06
2015-03-12 00:00:00,8.09,8.09,8.02,8.05,52258.03,8.05
2015-03-13 00:00:00,8.07,8.15,8.03,8.15,66663.86,8.15
2015-03-16 00:00:00,8.19,8.40,8.19,8.37,166022.59,8.37
2015-03-17 00:00:00,8.41,8.80,8.41,8.57,187456.07,8.57
2015-03-18 00:00:00,8.67,8.83,8.57,8.83,183978.82,8.83
2015-03-19 00:00:00,8.86,8.97,8.75,8.90,183360.05,8.90
2015-03-20 00:00:00,9.00,9.15,8.92,8.94,143053.15,8.94
2015-03-23 00:00:00,8.94,9.19,8.94,9.15,137997.47,9.15
2015-03-24 00:00:00,9.15,9.19,8.69,8.99,166860.13,8.99
2015-03-25 00:00:00,8.98,8.99,8.76,8.86,156369.46,8.86
2015-03-26 00:00:00,8.82,8.99,8.76,8.93,120469.36,8.93
2015-03-27 00:00:00,8.95,9.43,8.90,9.29,182995.48,9.29
2015-03-30 00:00:00,9.42,9.92,9.41,9.80,290225.63,9.80
2015-03-31 00:00:00,9.94,10.16,9.63,9.78,238371.97,9.78
2015-04-01 00:00:00,9.70,10.08,9.66,9.89,178792.65,9.89
2015-04-02 00:00:00,9.91,9.99,9.80,9.97,147376.05,9.97
2015-04-03 00:00:00,9.93,10.28,9.81,10.27,194520.92,10.27
2015-04-07 00:00:00,10.30,10.86,10.30,10.38,219602.47,10.38
2015-04-08 00:00:00,10.42,10.68,10.30,10.43,188835.25,10.43
2015-04-09 00:00:00,10.45,10.55,9.87,10.18,193893.46,10.18
2015-04-10 00:00:00,10.08,10.42,10.01,10.40,128865.28,10.40
2015-04-13 00:00:00,10.42,10.67,10.30,10.60,170554.11,10.60
2015-04-14 00:00:00,10.40,10.40,10.12,10.23,244868.90,10.23
2015-04-15 00:00:00,10.20,10.20,9.69,9.70,166163.87,9.70
2015-04-16 00:00:00,9.50,9.80,9.40,9.61,125376.32,9.61
2015-04-17 00:00:00,9.68,10.00,9.65,9.82,180847.43,9.82
2015-04-20 00:00:00,9.80,10.15,9.63,9.85,205555.49,9.85
2015-04-21 00:00:00,10.00,10.08,9.80,10.07,142615.66,10.07
2015-04-22 00:00:00,10.10,10.35,10.10,10.35,192877.23,10.35
2015-04-23 00:00:00,10.46,10.57,10.16,10.30,182509.55,10.30
2015-04-24 00:00:00,10.12,10.12,9.80,9.93,182100.20,9.93
2015-04-27 00:00:00,9.90,10.08,9.84,9.97,148764.20,9.97
2015-04-28 00:00:00,10.00,10.13,9.77,9.82,129899.20,9.82
2015-04-29 00:00:00,9.81,9.87,9.61,9.84,77689.02,9.84
2015-04-30 00:00:00,9.84,9.95,9.76,9.78,96050.79,9.78
2015-05-04 00:00:00,9.78,10.00,9.77,9.95,89901.47,9.95
2015-05-05 00:00:00,9.95,9.98,9.41,9.42,85656.92,9.42
2015-05-06 00:00:00,9.42,9.59,8.91,8.97,76981.28,8.97
2015-05-07 00:00:00,8.99,9.17,8.89,8.90,66951.54,8.90
2015-05-08 00:00:00,9.03,9.20,8.96,9.19,64161.57,9.19
2015-05-11 00:00:00,9.28,9.48,9.23,9.48,80261.85,9.48
2015-05-12 00:00:00,9.51,9.63,9.38,9.44,89340.35,9.44
2015-05-13 00:00:00,9.42,9.53,9.32,9.47,86298.96,9.47
2015-05-14 00:00:00,9.47,9.58,9.36,9.51,79057.21,9.51
2015-05-15 00:00:00,9.50,9.50,9.16,9.30,71072.31,9.30
2015-05-18 00:00:00,9.23,9.98,9.15,9.67,130950.08,9.67
2015-05-19 00:00:00,9.67,10.10,9.57,10.10,213479.43,10.10
2015-05-20 00:00:00,10.16,10.44,9.85,9.96,237736.21,9.96
2015-05-21 00:00:00,10.00,10.15,9.83,10.13,150750.72,10.13
2015-05-22 00:00:00,10.26,10.39,10.17,10.33,206326.60,10.33
2015-05-25 00:00:00,10.37,11.25,10.36,11.01,283240.70,11.01
2015-05-26 00:00:00,11.02,11.48,10.86,11.22,264023.87,11.22
2015-05-27 00:00:00,11.23,11.24,10.84,11.14,192159.30,11.14
2015-05-28 00:00:00,11.10,11.54,10.59,10.60,274141.30,10.60
2015-05-29 00:00:00,10.46,10.79,9.78,10.28,173596.26,10.28
2015-06-01 00:00:00,10.37,11.05,10.23,10.95,154530.77,10.95
2015-06-02 00:00:00,11.07,12.05,11.03,12.05,290781.03,12.05
2015-09-29 00:00:00,10.80,10.80,10.80,10.80,1785.00,10.80
2015-09-30 00:00:00,9.72,9.72,9.72,9.72,1118.00,9.72
2015-10-08 00:00:00,8.75,8.75,8.75,8.75,28344.00,8.75
2015-10-09 00:00:00,7.88,8.17,7.88,7.91,561696.23,7.91
2015-10-12 00:00:00,7.58,8.15,7.55,8.06,400166.36,8.06
2015-10-13 00:00:00,7.95,8.14,7.88,8.04,198588.07,8.04
2015-10-14 00:00:00,8.04,8.12,7.96,8.04,168935.95,8.04
2015-10-15 00:00:00,8.00,8.14,7.96,8.13,212237.91,8.13
2015-10-16 00:00:00,8.10,8.19,7.96,8.05,204685.49,8.05
2015-10-19 00:00:00,8.06,8.62,7.98,8.49,281775.01,8.49
2015-10-20 00:00:00,8.36,8.49,8.00,8.34,237261.94,8.34
2015-10-21 00:00:00,8.32,8.34,7.58,7.60,229886.57,7.60
2015-10-22 00:00:00,7.60,7.84,7.55,7.79,146611.39,7.79
2015-10-23 00:00:00,7.81,7.88,7.65,7.82,169517.96,7.82
2015-10-26 00:00:00,7.94,8.09,7.81,8.01,152119.23,8.01
2015-10-27 00:00:00,7.97,8.07,7.66,8.01,138483.50,8.01
2015-10-28 00:00:00,7.99,8.21,7.92,7.95,174644.10,7.95
2015-10-29 00:00:00,7.98,8.05,7.90,7.96,88009.70,7.96
2015-10-30 00:00:00,7.92,7.99,7.78,7.85,81901.13,7.85
2015-11-02 00:00:00,7.78,7.92,7.71,7.74,68641.32,7.74
2015-11-03 00:00:00,7.76,7.83,7.66,7.66,55730.69,7.66
2015-11-04 00:00:00,7.73,7.95,7.68,7.92,104160.01,7.92
2015-11-05 00:00:00,7.93,8.04,7.89,7.97,134642.60,7.97
2015-11-06 00:00:00,8.00,8.06,7.96,8.04,121012.76,8.04
2015-11-09 00:00:00,8.00,8.58,7.95,8.48,250595.90,8.48
2015-11-10 00:00:00,8.30,9.24,8.21,8.78,262585.21,8.78
2015-11-11 00:00:00,8.63,8.85,8.58,8.63,140266.49,8.63
2015-11-12 00:00:00,8.64,8.83,8.53,8.63,154717.76,8.63
2015-11-13 00:00:00,8.51,8.64,8.25,8.25,114486.24,8.25
2015-11-16 00:00:00,8.08,8.36,8.07,8.34,66959.22,8.34
2015-12-08 00:00:00,8.56,9.17,8.42,9.17,348849.52,9.17
2015-12-09 00:00:00,8.96,9.07,8.65,8.70,211743.34,8.70
2015-12-10 00:00:00,8.65,9.02,8.59,8.59,108434.96,8.59
2015-12-11 00:00:00,8.61,8.75,8.18,8.32,98539.86,8.32
2015-12-14 00:00:00,8.22,8.53,8.21,8.50,80182.32,8.50
2015-12-15 00:00:00,8.52,8.59,8.38,8.41,79483.07,8.41
2015-12-16 00:00:00,8.46,8.70,8.43,8.63,101708.85,8.63
2015-12-17 00:00:00,8.57,8.90,8.57,8.82,116249.04,8.82
2015-12-18 00:00:00,8.83,8.86,8.57,8.61,94537.81,8.61
2015-12-21 00:00:00,8.70,8.88,8.63,8.85,90171.39,8.85
2015-12-22 00:00:00,8.88,9.49,8.83,9.08,148537.68,9.08
2015-12-23 00:00:00,9.03,9.17,8.70,8.75,165173.08,8.75
2015-12-24 00:00:00,8.70,8.79,8.32,8.48,133803.90,8.48
2015-12-25 00:00:00,8.48,8.70,8.48,8.60,84693.42,8.60
2015-12-28 00:00:00,8.70,8.77,8.36,8.38,87083.46,8.38
2015-12-29 00:00:00,8.36,8.45,8.27,8.44,57787.78,8.44
2015-12-30 00:00:00,8.48,8.64,8.43,8.64,67631.13,8.64
2015-12-31 00:00:00,8.61,8.69,8.43,8.50,58137.35,8.50
2016-01-04 00:00:00,8.53,8.54,7.68,7.69,66452.47,7.69
2016-01-05 00:00:00,7.33,7.90,7.33,7.78,94170.60,7.78
2016-01-06 00:00:00,7.70,8.01,7.68,7.95,53331.57,7.95
2016-01-07 00:00:00,7.83,7.83,7.16,7.16,15849.00,7.16
2016-01-08 00:00:00,7.34,7.51,6.66,7.27,55348.38,7.27
2016-01-11 00:00:00,7.15,7.35,6.71,6.76,54000.90,6.76
2016-01-12 00:00:00,6.81,7.07,6.62,6.98,60456.22,6.98
2016-01-13 00:00:00,7.15,7.26,6.89,6.95,38831.92,6.95
2016-01-14 00:00:00,6.80,7.22,6.70,7.18,32360.90,7.18
2016-01-15 00:00:00,7.18,7.26,6.83,6.95,58401.09,6.95
2016-01-18 00:00:00,6.85,7.05,6.80,6.95,33551.17,6.95
2016-01-19 00:00:00,6.95,7.20,6.88,7.16,49498.02,7.16
2016-01-20 00:00:00,7.14,7.33,6.99,7.07,40593.60,7.07
2016-01-21 00:00:00,6.95,7.14,6.80,6.80,38815.93,6.80
2016-01-22 00:00:00,6.90,6.94,6.63,6.80,27517.64,6.80
2016-01-25 00:00:00,6.90,7.00,6.80,6.87,35709.50,6.87
2016-01-26 00:00:00,6.80,6.84,6.18,6.27,64473.27,6.27
2016-01-27 00:00:00,6.25,6.37,5.95,6.18,34453.59,6.18
2016-01-28 00:00:00,6.15,6.18,5.56,5.60,39976.56,5.60
2016-01-29 00:00:00,5.54,5.93,5.50,5.82,47782.25,5.82
2016-02-01 00:00:00,5.90,5.91,5.50,5.77,33825.49,5.77
2016-02-02 00:00:00,5.73,5.95,5.63,5.90,28472.72,5.90
2016-02-03 00:00:00,5.84,5.86,5.65,5.82,28329.94,5.82
2016-02-04 00:00:00,5.84,6.08,5.80,5.95,44993.72,5.95
2016-02-05 00:00:00,5.97,6.00,5.86,5.87,28264.14,5.87
2016-02-15 00:00:00,5.59,5.87,5.52,5.86,21236.92,5.86
2016-02-16 00:00:00,5.86,6.08,5.86,6.06,57830.61,6.06
2016-02-17 00:00:00,6.06,6.16,6.03,6.13,46952.36,6.13
2016-02-18 00:00:00,6.14,6.24,6.13,6.24,47653.09,6.24
2016-02-19 00:00:00,6.27,6.32,6.06,6.32,57775.50,6.32
2016-02-22 00:00:00,6.32,6.55,6.30,6.50,65319.30,6.50
2016-02-23 00:00:00,6.42,6.49,6.33,6.46,36318.88,6.46
2016-02-24 00:00:00,6.46,6.73,6.38,6.54,66924.05,6.54
2016-02-25 00:00:00,6.48,6.53,5.89,5.89,80257.82,5.89
2016-02-26 00:00:00,5.92,6.04,5.70,5.88,64164.41,5.88
2016-02-29 00:00:00,5.88,5.94,5.33,5.47,60202.48,5.47
2016-03-01 00:00:00,5.48,5.63,5.33,5.60,51750.14,5.60
2016-03-02 00:00:00,5.59,6.16,5.55,6.16,124804.38,6.16
2016-03-03 00:00:00,6.30,6.51,6.23,6.25,167682.03,6.25
2016-03-04 00:00:00,6.20,6.72,6.10,6.59,210250.61,6.59
2016-03-07 00:00:00,6.50,6.94,6.35,6.60,173651.15,6.60
2016-03-08 00:00:00,6.60,6.60,6.10,6.44,96046.76,6.44
2016-03-09 00:00:00,6.15,6.26,6.09,6.10,67351.30,6.10
2016-03-10 00:00:00,6.10,6.17,5.81,5.83,60210.00,5.83
2016-03-11 00:00:00,5.80,5.80,5.56,5.66,87461.53,5.66
2016-03-14 00:00:00,5.73,6.08,5.70,5.94,110158.74,5.94
2016-03-15 00:00:00,5.89,6.53,5.80,6.53,141511.04,6.53
2016-03-16 00:00:00,6.56,7.01,6.26,6.68,226667.15,6.68
2016-03-17 00:00:00,6.58,6.97,6.45,6.79,198243.33,6.79
2016-03-18 00:00:00,6.70,7.04,6.64,6.86,214002.48,6.86
2016-03-21 00:00:00,6.96,7.55,6.34,7.55,295249.71,7.55
2016-03-22 00:00:00,7.61,8.20,7.35,8.03,373501.16,8.03
2016-03-23 00:00:00,7.80,7.99,7.39,7.77,248124.76,7.77
2016-03-24 00:00:00,7.60,7.60,7.23,7.34,187015.48,7.34
2016-03-25 00:00:00,7.23,7.52,7.15,7.41,113063.17,7.41
2016-03-28 00:00:00,7.44,7.58,7.28,7.55,142380.02,7.55
2016-03-29 00:00:00,7.65,7.85,7.40,7.68,202112.04,7.68
2016-03-30 00:00:00,7.64,7.68,7.44,7.61,189522.90,7.61
2016-03-31 00:00:00,7.56,7.57,7.25,7.32,199316.08,7.32
2016-04-01 00:00:00,7.20,7.39,7.20,7.24,91348.81,7.24
2016-04-05 00:00:00,7.20,7.34,7.09,7.30,117763.32,7.30
2016-04-06 00:00:00,7.24,7.39,7.16,7.38,147338.84,7.38
2016-04-07 00:00:00,7.33,7.35,7.09,7.09,121183.10,7.09
2016-04-08 00:00:00,6.96,7.12,6.86,7.01,85986.19,7.01
2016-04-11 00:00:00,7.09,7.23,7.00,7.09,84996.92,7.09
2016-04-12 00:00:00,7.11,7.13,6.79,7.07,125549.05,7.07
2016-04-13 00:00:00,7.05,7.23,7.03,7.09,140366.95,7.09
2016-04-14 00:00:00,7.15,7.20,7.09,7.16,87037.11,7.16
2016-04-15 00:00:00,7.14,7.20,7.00,7.05,116775.92,7.05
2016-04-18 00:00:00,7.01,7.02,6.81,6.82,81949.47,6.82
2016-04-19 00:00:00,6.85,6.95,6.73,6.89,77270.17,6.89
2016-04-20 00:00:00,6.88,6.92,6.20,6.39,116692.25,6.39
2016-04-21 00:00:00,6.36,6.45,6.25,6.26,56751.49,6.26
2016-04-22 00:00:00,6.26,6.43,6.24,6.33,43902.83,6.33
2016-04-25 00:00:00,6.33,6.38,6.26,6.34,50286.73,6.34
2016-04-26 00:00:00,6.35,6.49,6.32,6.49,51090.12,6.49
2016-04-27 00:00:00,6.48,6.66,6.41,6.65,77430.12,6.65
2016-04-28 00:00:00,6.60,6.63,6.37,6.49,63278.49,6.49
2016-04-29 00:00:00,6.45,6.56,6.42,6.46,31318.66,6.46
2016-05-03 00:00:00,6.46,6.63,6.41,6.61,58811.76,6.61
2016-05-04 00:00:00,6.58,6.84,6.56,6.68,76434.36,6.68
2016-05-05 00:00:00,6.61,6.71,6.60,6.68,48059.11,6.68
2016-05-06 00:00:00,6.53,6.67,6.22,6.22,75605.00,6.22
2016-05-09 00:00:00,6.13,6.13,5.60,5.77,73403.27,5.77
2016-05-10 00:00:00,5.79,5.84,5.69,5.76,36224.70,5.76
2016-05-11 00:00:00,5.79,5.80,5.65,5.70,34352.37,5.70
2016-05-12 00:00:00,5.58,5.59,5.40,5.56,38144.21,5.56
2016-05-13 00:00:00,5.58,5.65,5.45,5.51,23315.57,5.51
2016-05-16 00:00:00,5.53,5.71,5.38,5.67,48707.25,5.67
2016-05-17 00:00:00,5.63,6.04,5.63,5.87,91043.70,5.87
2016-05-18 00:00:00,5.79,5.82,5.56,5.62,38596.59,5.62
2016-05-19 00:00:00,5.62,5.86,5.53,5.59,36177.05,5.59
2016-05-20 00:00:00,5.51,5.80,5.46,5.69,45499.34,5.69
2016-05-23 00:00:00,5.68,6.26,5.64,6.26,113606.51,6.26
2016-05-24 00:00:00,6.35,6.75,5.98,6.00,253221.26,6.00
2016-05-25 00:00:00,6.10,6.10,5.85,5.94,107759.57,5.94
2016-05-26 00:00:00,5.90,5.91,5.58,5.80,76317.17,5.80
2016-05-27 00:00:00,5.82,6.08,5.71,6.06,93451.63,6.06
2016-05-30 00:00:00,5.95,6.13,5.84,5.87,80449.99,5.87
2016-05-31 00:00:00,5.81,6.08,5.81,6.08,83149.38,6.08
2016-06-01 00:00:00,6.07,6.22,5.99,6.14,91546.91,6.14
2016-06-02 00:00:00,6.11,6.13,5.98,6.10,68756.19,6.10
2016-06-03 00:00:00,6.10,6.13,6.00,6.07,52957.85,6.07
2016-06-06 00:00:00,6.06,6.13,6.01,6.08,47447.26,6.08
2016-06-07 00:00:00,6.08,6.10,5.96,6.00,42640.39,6.00
2016-06-08 00:00:00,6.00,6.14,5.92,6.05,66095.14,6.05
2016-06-13 00:00:00,6.00,6.10,5.69,5.81,52313.01,5.81
2016-06-14 00:00:00,5.72,6.00,5.70,5.90,76402.65,5.90
2016-06-15 00:00:00,5.81,6.13,5.76,6.09,113035.73,6.09
2016-06-16 00:00:00,6.06,6.08,5.92,5.93,64697.10,5.93
2016-06-17 00:00:00,5.96,6.02,5.91,5.95,49496.76,5.95
2016-06-20 00:00:00,5.95,6.03,5.85,5.87,50968.76,5.87
2016-06-21 00:00:00,5.89,5.93,5.76,5.77,35312.92,5.77
2016-06-22 00:00:00,5.83,5.83,5.71,5.81,44147.00,5.81
2016-06-23 00:00:00,5.79,5.83,5.72,5.76,40643.54,5.76
2016-06-24 00:00:00,5.76,5.82,5.52,5.74,51302.89,5.74
2016-06-27 00:00:00,5.71,5.85,5.66,5.84,38546.70,5.84
2016-06-28 00:00:00,5.84,6.06,5.82,6.02,78111.70,6.02
2016-06-29 00:00:00,6.02,6.05,5.93,5.95,52496.01,5.95
