Date Time,Open,High,Low,Close,Volume,Adj Close
2016-06-30 00:00:00,5.95,5.99,5.90,5.92,36061.56,5.92
2016-07-01 00:00:00,5.92,5.95,5.76,5.84,63108.40,5.84
2016-07-04 00:00:00,5.78,6.10,5.76,6.01,86948.52,6.01
2016-07-05 00:00:00,6.03,6.06,5.97,6.01,68490.23,6.01
2016-07-06 00:00:00,6.03,6.15,5.94,6.09,81059.72,6.09
2016-07-07 00:00:00,6.06,6.50,6.00,6.41,180160.72,6.41
2016-07-08 00:00:00,6.35,6.53,6.28,6.49,145330.09,6.49
2016-07-11 00:00:00,6.49,6.73,6.45,6.61,163056.89,6.61
2016-07-12 00:00:00,6.61,7.27,6.61,7.23,370766.28,7.23
2016-07-13 00:00:00,7.12,7.95,7.12,7.95,494982.31,7.95
2016-07-14 00:00:00,7.90,8.20,7.61,7.80,313713.92,7.80
2016-07-15 00:00:00,7.85,8.10,7.81,7.85,189883.64,7.85
2016-07-18 00:00:00,7.85,8.64,7.85,8.64,439866.43,8.64
2016-07-19 00:00:00,8.40,9.30,8.20,9.04,287861.89,9.04
2016-07-20 00:00:00,8.80,8.80,8.14,8.20,356435.24,8.20
2016-07-21 00:00:00,7.90,9.02,7.81,8.79,375160.22,8.79
2016-07-22 00:00:00,8.62,8.66,7.91,7.91,819021.61,7.91
2016-07-25 00:00:00,7.40,7.60,7.12,7.12,445640.07,7.12
2016-07-26 00:00:00,7.17,7.37,7.04,7.24,250752.41,7.24
2016-07-27 00:00:00,7.22,7.28,6.60,6.76,285177.25,6.76
2016-07-28 00:00:00,6.84,6.84,6.52,6.69,182098.72,6.69
2016-07-29 00:00:00,6.74,6.78,6.62,6.68,140431.22,6.68
2016-08-01 00:00:00,6.74,6.74,6.42,6.55,132892.91,6.55
2016-08-02 00:00:00,6.65,6.65,6.51,6.63,120525.64,6.63
2016-08-03 00:00:00,6.64,6.78,6.55,6.77,199080.18,6.77
2016-08-04 00:00:00,6.74,6.86,6.62,6.77,190497.12,6.77
2016-08-05 00:00:00,6.80,6.80,6.64,6.66,139139.74,6.66
2016-08-08 00:00:00,6.65,6.77,6.52,6.77,141284.76,6.77
2016-08-09 00:00:00,6.75,6.82,6.69,6.79,140872.80,6.79
2016-08-10 00:00:00,6.80,6.96,6.75,6.84,226700.16,6.84
2016-08-11 00:00:00,6.79,6.95,6.66,6.67,154598.10,6.67
2016-08-12 00:00:00,6.70,6.77,6.57,6.76,122243.74,6.76
2016-08-15 00:00:00,6.73,6.91,6.67,6.88,194316.73,6.88
2016-08-16 00:00:00,6.88,6.93,6.83,6.87,138839.45,6.87
2016-08-17 00:00:00,6.87,6.93,6.73,6.93,190270.06,6.93
2016-08-18 00:00:00,6.91,7.55,6.88,7.42,445247.14,7.42
2016-08-19 00:00:00,7.35,7.75,7.25,7.43,381172.52,7.43
2016-08-22 00:00:00,7.43,7.62,7.11,7.15,252812.44,7.15
2016-08-23 00:00:00,7.18,7.22,6.95,7.01,159723.84,7.01
2016-08-24 00:00:00,7.02,7.07,6.96,7.02,93972.03,7.02
2016-08-25 00:00:00,7.02,7.02,6.78,6.82,127590.48,6.82
2016-08-26 00:00:00,6.83,6.90,6.78,6.89,118693.70,6.89
2016-08-29 00:00:00,6.85,6.88,6.77,6.82,81039.00,6.82
2016-08-30 00:00:00,6.84,6.87,6.75,6.77,111181.00,6.77
2016-08-31 00:00:00,6.76,6.77,6.62,6.71,130414.01,6.71
2016-09-01 00:00:00,6.68,6.71,6.62,6.62,113139.25,6.62
2016-09-02 00:00:00,6.62,6.67,6.58,6.63,61902.26,6.63
2016-09-05 00:00:00,6.64,6.70,6.58,6.65,66819.01,6.65
2016-09-06 00:00:00,6.65,6.74,6.55,6.71,95023.75,6.71
2016-09-07 00:00:00,6.74,6.86,6.72,6.85,181624.89,6.85
2016-09-08 00:00:00,6.88,7.09,6.83,7.01,291455.15,7.01
2016-09-09 00:00:00,6.99,7.05,6.84,6.86,225601.98,6.86
2016-09-12 00:00:00,6.68,7.09,6.63,6.90,265304.90,6.90
2016-09-13 00:00:00,6.90,7.07,6.85,7.02,218983.14,7.02
2016-09-14 00:00:00,7.25,7.55,7.05,7.05,337594.58,7.05
2016-09-19 00:00:00,6.94,7.00,6.88,6.94,190915.13,6.94
2016-09-20 00:00:00,6.90,6.92,6.75,6.78,167704.93,6.78
2016-09-21 00:00:00,6.79,6.90,6.72,6.85,110074.36,6.85
2016-09-22 00:00:00,6.89,6.91,6.79,6.82,98880.22,6.82
2016-09-23 00:00:00,6.96,7.10,6.95,7.01,293973.10,7.01
2016-09-26 00:00:00,7.00,7.00,6.74,6.77,139616.29,6.77
2016-09-27 00:00:00,6.75,6.79,6.62,6.78,120132.42,6.78
2016-09-28 00:00:00,6.75,6.78,6.67,6.70,66741.29,6.70
2016-09-29 00:00:00,6.70,6.78,6.68,6.68,84538.66,6.68
2016-09-30 00:00:00,6.68,6.72,6.66,6.72,50886.00,6.72
2016-10-10 00:00:00,6.72,6.77,6.66,6.75,110684.43,6.75
2016-10-11 00:00:00,6.76,6.88,6.73,6.88,164028.07,6.88
2016-10-12 00:00:00,6.85,6.85,6.75,6.81,93992.83,6.81
2016-10-13 00:00:00,6.78,6.94,6.78,6.87,129877.94,6.87
2016-10-14 00:00:00,6.86,6.91,6.78,6.83,84876.00,6.83
2016-10-17 00:00:00,6.84,6.85,6.70,6.70,85657.13,6.70
2016-10-18 00:00:00,6.69,6.78,6.67,6.76,86314.17,6.76
2016-10-19 00:00:00,6.77,6.90,6.74,6.85,131779.56,6.85
2016-10-20 00:00:00,6.85,7.04,6.78,6.91,196464.89,6.91
2016-10-21 00:00:00,6.90,7.23,6.86,7.01,307575.55,7.01
2016-10-24 00:00:00,6.99,7.09,6.93,7.02,188558.28,7.02
2016-10-25 00:00:00,7.08,7.27,7.01,7.04,212217.81,7.04
2016-10-26 00:00:00,6.97,6.99,6.90,6.92,135255.60,6.92
2016-10-27 00:00:00,6.90,7.22,6.86,7.16,229374.53,7.16
2016-10-28 00:00:00,7.10,7.19,6.96,6.97,147489.85,6.97
2016-10-31 00:00:00,6.95,7.09,6.82,7.03,101481.31,7.03
2016-11-01 00:00:00,7.01,7.29,6.95,7.22,277773.80,7.22
2016-11-02 00:00:00,7.17,7.23,7.10,7.22,163981.82,7.22
2016-11-03 00:00:00,7.19,7.35,7.10,7.18,182807.03,7.18
2016-11-04 00:00:00,7.13,7.20,6.98,6.99,149720.77,6.99
2016-11-07 00:00:00,7.00,7.07,6.92,6.95,120903.34,6.95
2016-11-08 00:00:00,6.98,7.16,6.95,7.04,120943.82,7.04
2016-11-09 00:00:00,7.01,7.12,6.87,6.95,123824.93,6.95
2016-11-10 00:00:00,6.98,7.12,6.97,7.08,174005.93,7.08
2016-11-11 00:00:00,7.11,7.25,7.07,7.18,234917.85,7.18
2016-11-14 00:00:00,7.11,7.30,7.11,7.27,265558.56,7.27
2016-11-15 00:00:00,7.24,7.37,7.16,7.23,197590.54,7.23
2016-11-16 00:00:00,7.20,7.30,7.14,7.22,121485.00,7.22
2016-11-17 00:00:00,7.22,7.53,7.15,7.35,247681.12,7.35
2016-11-18 00:00:00,7.31,7.42,7.17,7.21,171879.88,7.21
2016-11-21 00:00:00,7.20,7.24,7.13,7.16,134031.22,7.16
2016-11-22 00:00:00,7.16,7.25,7.14,7.24,130120.59,7.24
2016-11-23 00:00:00,7.23,7.25,7.08,7.12,113736.00,7.12
2016-11-24 00:00:00,7.10,7.14,7.04,7.06,105777.80,7.06
2016-11-25 00:00:00,7.08,7.22,6.92,7.18,179182.90,7.18
2016-11-28 00:00:00,7.40,7.54,7.26,7.28,477826.00,7.28
2016-11-29 00:00:00,7.21,7.39,7.08,7.28,274365.15,7.28
2016-11-30 00:00:00,7.25,7.45,7.20,7.41,295653.74,7.41
2016-12-01 00:00:00,7.41,8.15,7.40,8.15,664342.75,8.15
2016-12-02 00:00:00,8.59,8.97,8.59,8.97,789413.69,8.97
2016-12-05 00:00:00,9.28,9.87,9.28,9.87,939115.15,9.87
2016-12-06 00:00:00,9.60,10.50,9.40,10.30,673994.01,10.30
2016-12-07 00:00:00,10.01,11.33,9.88,11.30,790812.66,11.30
2016-12-12 00:00:00,11.21,12.43,11.21,12.43,932177.05,12.43
2016-12-13 00:00:00,12.40,13.67,11.19,13.67,997256.89,13.67
2016-12-14 00:00:00,13.00,15.04,12.40,14.93,917592.36,14.93
2016-12-15 00:00:00,13.88,15.67,13.68,14.75,1013346.38,14.75
2016-12-16 00:00:00,14.17,14.65,13.28,13.28,1143129.91,13.28
2016-12-19 00:00:00,12.49,12.62,11.95,11.95,520638.71,11.95
2016-12-20 00:00:00,11.32,12.19,11.11,11.39,1096019.22,11.39
2016-12-21 00:00:00,11.39,11.82,11.04,11.77,1062228.71,11.77
2016-12-22 00:00:00,11.64,12.10,11.41,11.52,942348.36,11.52
2016-12-23 00:00:00,11.35,12.38,11.31,11.72,1060564.72,11.72
2016-12-26 00:00:00,11.20,11.67,10.55,11.62,753246.52,11.62
2016-12-27 00:00:00,11.62,12.73,11.51,12.23,1143641.82,12.23
2016-12-28 00:00:00,11.87,13.45,11.77,13.45,1394121.37,13.45
2016-12-29 00:00:00,13.30,14.80,13.05,13.71,1584792.60,13.71
2016-12-30 00:00:00,13.11,13.57,12.34,12.34,1146737.34,12.34
2017-01-03 00:00:00,12.25,13.08,11.93,12.53,857262.09,12.53
2017-01-04 00:00:00,12.37,13.32,12.02,13.00,1058232.23,13.00
2017-01-05 00:00:00,12.69,12.81,12.22,12.30,830677.42,12.30
2017-01-06 00:00:00,12.12,12.45,11.43,11.59,722285.65,11.59
2017-01-09 00:00:00,11.59,11.84,11.34,11.71,499699.17,11.71
2017-01-10 00:00:00,11.65,11.90,11.41,11.70,495644.62,11.70
2017-01-11 00:00:00,11.56,11.59,11.10,11.13,499294.94,11.13
2017-01-12 00:00:00,11.24,11.32,10.90,11.09,393749.85,11.09
2017-01-13 00:00:00,11.22,11.28,10.24,10.30,436161.88,10.30
2017-01-16 00:00:00,10.17,10.45,9.52,10.11,442966.43,10.11
2017-01-17 00:00:00,10.05,10.75,9.88,10.56,468954.76,10.56
2017-01-18 00:00:00,10.40,11.28,10.35,10.75,691682.95,10.75
2017-01-19 00:00:00,10.41,11.38,10.41,10.95,629097.65,10.95
2017-01-20 00:00:00,10.85,11.19,10.76,10.92,441421.01,10.92
2017-01-23 00:00:00,10.82,11.39,10.65,11.04,554681.21,11.04
2017-01-24 00:00:00,10.94,11.62,10.74,11.28,729878.40,11.28
2017-01-25 00:00:00,11.12,11.43,10.57,10.63,520085.55,10.63
2017-01-26 00:00:00,10.83,10.89,10.51,10.59,253392.16,10.59
2017-02-03 00:00:00,10.60,10.69,10.53,10.60,164179.51,10.60
2017-02-06 00:00:00,10.55,11.08,10.19,11.03,517492.51,11.03
2017-02-07 00:00:00,10.90,12.13,10.80,12.13,583757.33,12.13
2017-02-08 00:00:00,12.55,12.95,12.33,12.59,1299015.12,12.59
2017-02-09 00:00:00,12.14,13.35,12.14,12.45,1090011.46,12.45
2017-02-10 00:00:00,12.21,13.70,11.82,13.70,1584125.86,13.70
2017-02-13 00:00:00,13.28,13.62,12.44,12.68,1253553.73,12.68
2017-02-14 00:00:00,12.51,13.35,12.21,12.93,1072780.26,12.93
2017-02-15 00:00:00,12.58,12.73,12.19,12.30,743908.78,12.30
2017-02-16 00:00:00,12.30,12.74,12.16,12.36,470612.58,12.36
2017-02-17 00:00:00,12.20,12.49,12.00,12.06,465180.66,12.06
2017-02-20 00:00:00,12.01,12.49,11.96,12.25,419082.25,12.25
2017-02-21 00:00:00,12.21,12.50,12.14,12.28,504154.12,12.28
2017-02-22 00:00:00,12.11,13.00,12.02,12.80,1022566.30,12.80
2017-02-23 00:00:00,12.66,12.67,11.62,12.15,782383.25,12.15
2017-02-24 00:00:00,11.95,11.95,11.64,11.69,417720.29,11.69
2017-02-27 00:00:00,11.57,11.77,11.52,11.71,259200.19,11.71
2017-02-28 00:00:00,11.72,11.95,11.57,11.85,333640.54,11.85
2017-03-01 00:00:00,11.80,12.30,11.71,12.20,590280.21,12.20
2017-03-02 00:00:00,12.22,12.30,11.76,11.76,394425.84,11.76
2017-03-03 00:00:00,11.65,11.65,11.20,11.24,359999.37,11.24
2017-03-06 00:00:00,11.20,11.35,11.00,11.26,207351.50,11.26
2017-03-07 00:00:00,11.26,11.35,11.18,11.20,181617.53,11.20
2017-03-08 00:00:00,11.15,11.49,11.12,11.36,259234.43,11.36
2017-03-09 00:00:00,11.22,11.31,11.01,11.10,218038.30,11.10
2017-03-10 00:00:00,11.03,11.25,11.03,11.10,163034.24,11.10
2017-03-13 00:00:00,11.06,11.27,11.05,11.21,180469.00,11.21
2017-03-14 00:00:00,11.21,11.37,11.16,11.18,218702.66,11.18
2017-03-15 00:00:00,11.16,11.49,11.00,11.29,368196.00,11.29
2017-03-16 00:00:00,11.27,11.33,11.15,11.31,273505.25,11.31
2017-03-17 00:00:00,11.30,11.62,11.22,11.41,448432.02,11.41
2017-03-20 00:00:00,11.34,11.60,11.22,11.54,382045.08,11.54
2017-03-21 00:00:00,11.56,11.56,11.25,11.26,301364.63,11.26
2017-03-22 00:00:00,11.26,11.40,11.16,11.18,230456.30,11.18
2017-03-23 00:00:00,11.16,11.24,11.00,11.12,261655.74,11.12
2017-03-24 00:00:00,11.12,12.23,11.07,12.23,954903.24,12.23
2017-03-27 00:00:00,12.53,13.25,12.35,12.71,1505893.39,12.71
2017-03-28 00:00:00,12.23,12.70,11.90,12.44,724687.87,12.44
2017-03-29 00:00:00,12.20,13.18,12.15,12.62,935628.26,12.62
2017-03-30 00:00:00,12.36,12.60,12.00,12.02,670152.38,12.02
2017-03-31 00:00:00,11.82,11.87,11.00,11.07,617581.06,11.07
2017-04-05 00:00:00,11.35,11.88,11.35,11.49,449218.27,11.49
2017-04-06 00:00:00,11.69,11.79,11.30,11.42,404824.79,11.42
2017-04-07 00:00:00,11.35,11.39,11.16,11.21,276605.43,11.21
2017-04-10 00:00:00,11.21,11.45,11.16,11.38,282879.11,11.38
2017-04-11 00:00:00,11.33,11.97,11.17,11.71,526976.84,11.71
2017-04-12 00:00:00,11.58,11.96,11.35,11.56,499756.93,11.56
2017-04-13 00:00:00,11.38,11.78,11.33,11.46,252106.95,11.46
2017-04-14 00:00:00,11.45,11.46,11.11,11.15,250249.95,11.15
2017-04-26 00:00:00,10.04,10.04,10.04,10.04,63675.00,10.04
2017-04-27 00:00:00,9.04,10.98,9.04,10.57,481837.38,10.57
2017-04-28 00:00:00,10.18,10.62,10.08,10.27,234255.05,10.27
2017-05-02 00:00:00,10.25,10.46,10.10,10.21,186978.67,10.21
2017-05-03 00:00:00,10.19,10.66,10.10,10.36,260815.69,10.36
2017-05-04 00:00:00,10.26,10.35,10.13,10.15,210864.23,10.15
2017-05-05 00:00:00,10.15,10.22,9.50,9.54,244645.42,9.54
2017-05-08 00:00:00,9.54,9.69,8.80,9.05,222978.15,9.05
2017-05-09 00:00:00,9.03,9.14,8.83,9.11,139850.56,9.11
2017-05-10 00:00:00,9.11,9.18,8.74,8.77,153634.12,8.77
2017-05-11 00:00:00,8.53,8.75,8.03,8.60,232160.08,8.60
2017-05-12 00:00:00,8.58,8.72,8.50,8.59,170927.70,8.59
2017-05-15 00:00:00,8.80,9.19,8.71,8.87,230688.86,8.87
2017-05-16 00:00:00,8.88,8.98,8.62,8.98,194669.43,8.98
2017-05-17 00:00:00,8.90,9.28,8.84,9.13,237558.87,9.13
2017-05-18 00:00:00,9.00,9.10,8.90,8.90,159088.98,8.90
2017-05-19 00:00:00,8.90,8.92,8.72,8.74,120206.50,8.74
2017-05-22 00:00:00,8.75,8.76,8.35,8.38,135368.24,8.38
2017-05-23 00:00:00,8.32,8.43,7.85,7.97,156416.21,7.97
2017-05-24 00:00:00,7.95,7.99,7.60,7.90,120780.47,7.90
2017-05-25 00:00:00,7.86,7.96,7.68,7.91,124286.21,7.91
2017-05-26 00:00:00,7.94,7.94,7.82,7.82,94461.00,7.82
2017-05-31 00:00:00,7.89,7.95,7.71,7.72,103844.24,7.72
2017-06-01 00:00:00,7.72,7.72,7.21,7.21,164674.94,7.21
2017-06-02 00:00:00,7.21,7.33,6.95,7.30,146102.44,7.30
2017-06-05 00:00:00,7.30,8.03,7.25,8.03,164567.11,8.03
2017-06-06 00:00:00,8.35,8.35,8.03,8.08,389930.21,8.08
2017-06-07 00:00:00,8.01,8.89,7.91,8.78,410891.03,8.78
2017-06-08 00:00:00,8.60,9.66,8.56,9.15,587274.22,9.15
2017-06-09 00:00:00,9.08,9.12,8.72,8.87,331562.21,8.87
2017-06-12 00:00:00,8.85,8.86,8.41,8.44,222320.23,8.44
2017-06-13 00:00:00,8.46,8.98,8.45,8.81,292607.20,8.81
2017-06-14 00:00:00,8.73,9.30,8.63,9.02,426077.49,9.02
2017-06-15 00:00:00,8.86,9.50,8.83,9.29,403447.93,9.29
2017-06-16 00:00:00,9.20,9.30,9.02,9.08,293035.76,9.08
2017-06-19 00:00:00,9.02,9.24,8.96,9.09,236101.72,9.09
2017-06-20 00:00:00,9.10,9.14,8.90,8.90,221002.66,8.90
2017-06-21 00:00:00,8.91,9.03,8.75,8.84,170829.72,8.84
2017-06-22 00:00:00,8.85,8.97,8.60,8.67,163497.14,8.67
2017-06-23 00:00:00,8.66,8.83,8.52,8.83,165984.62,8.83
2017-06-26 00:00:00,8.82,9.15,8.71,8.99,228690.30,8.99
2017-06-27 00:00:00,8.95,9.06,8.82,8.92,151211.85,8.92
2017-06-28 00:00:00,8.89,9.12,8.77,9.08,298167.40,9.08
2017-06-29 00:00:00,9.05,9.42,9.01,9.24,414041.64,9.24
2017-06-30 00:00:00,9.13,9.19,8.97,9.04,224000.33,9.04
2017-07-03 00:00:00,9.03,9.38,8.95,9.21,302306.78,9.21
2017-07-04 00:00:00,9.20,9.22,9.06,9.15,196850.43,9.15
2017-07-05 00:00:00,9.10,9.23,9.06,9.16,178067.52,9.16
2017-07-06 00:00:00,9.16,9.17,9.02,9.09,167913.45,9.09
2017-07-07 00:00:00,9.07,9.96,9.01,9.79,656661.83,9.79
2017-07-10 00:00:00,9.71,10.25,9.70,10.07,669586.13,10.07
2017-07-11 00:00:00,10.02,10.56,9.80,9.83,675201.36,9.83
2017-07-12 00:00:00,9.99,10.05,9.41,9.94,435537.52,9.94
2017-07-13 00:00:00,9.82,10.50,9.82,10.21,551410.26,10.21
2017-07-14 00:00:00,10.75,11.15,10.50,10.54,798615.73,10.54
2017-07-17 00:00:00,10.53,10.67,9.49,10.10,534749.41,10.10
2017-07-18 00:00:00,10.10,11.11,10.10,11.11,852360.71,11.11
2017-07-19 00:00:00,10.94,11.79,10.81,11.35,1077983.91,11.35
2017-07-20 00:00:00,11.24,11.90,11.18,11.70,923557.46,11.70
2017-07-21 00:00:00,11.81,11.93,11.30,11.47,630701.64,11.47
2017-07-24 00:00:00,11.38,11.57,11.03,11.33,440043.16,11.33
2017-07-25 00:00:00,11.25,11.30,10.88,11.21,432463.17,11.21
2017-07-26 00:00:00,11.25,11.35,11.05,11.25,377630.24,11.25
2017-07-27 00:00:00,11.26,11.42,10.66,10.79,534935.31,10.79
2017-07-28 00:00:00,10.60,11.28,10.51,11.07,439391.99,11.07
2017-07-31 00:00:00,10.95,11.28,10.83,11.18,433076.66,11.18
2017-08-01 00:00:00,11.16,11.38,10.90,11.11,443748.64,11.11
2017-08-02 00:00:00,11.12,11.13,10.72,10.73,361385.86,10.73
2017-08-03 00:00:00,10.51,10.99,10.40,10.55,306215.08,10.55
2017-08-04 00:00:00,10.52,10.80,10.45,10.50,290850.21,10.50
2017-08-07 00:00:00,10.39,10.50,10.13,10.50,235271.36,10.50
2017-08-08 00:00:00,10.50,10.75,10.41,10.46,217949.61,10.46
2017-08-09 00:00:00,10.64,10.72,10.39,10.61,240319.21,10.61
2017-08-10 00:00:00,10.50,11.47,10.47,11.38,820426.12,11.38
2017-08-11 00:00:00,11.20,11.23,10.30,10.42,548824.27,10.42
2017-08-14 00:00:00,10.28,10.48,10.03,10.36,319093.04,10.36
2017-08-15 00:00:00,10.25,10.34,10.13,10.22,204278.17,10.22
2017-08-16 00:00:00,10.15,10.31,10.11,10.18,170142.83,10.18
2017-08-17 00:00:00,10.22,10.35,10.15,10.27,178333.83,10.27
2017-08-18 00:00:00,10.19,10.30,10.08,10.19,147237.79,10.19
2017-08-21 00:00:00,10.14,10.33,10.14,10.27,131905.37,10.27
2017-08-22 00:00:00,10.30,10.80,10.26,10.46,325044.85,10.46
2017-08-23 00:00:00,10.42,10.56,10.20,10.21,186756.01,10.21
2017-08-24 00:00:00,10.25,10.29,10.06,10.09,139383.89,10.09
2017-08-25 00:00:00,10.13,10.30,10.10,10.23,143895.16,10.23
2017-08-28 00:00:00,10.34,10.35,10.19,10.34,169221.00,10.34
2017-08-29 00:00:00,10.36,10.90,10.31,10.65,356696.21,10.65
2017-08-30 00:00:00,10.62,10.80,10.40,10.72,344623.40,10.72
2017-08-31 00:00:00,10.69,10.78,10.55,10.63,195289.72,10.63
2017-09-01 00:00:00,10.68,11.03,10.60,10.82,354456.94,10.82
2017-09-04 00:00:00,10.79,10.81,10.59,10.67,227462.85,10.67
2017-09-05 00:00:00,10.64,10.64,10.44,10.49,192070.14,10.49
2017-09-06 00:00:00,10.50,10.54,10.33,10.41,134964.00,10.41
2017-09-07 00:00:00,10.45,10.57,10.30,10.32,167368.84,10.32
2017-09-08 00:00:00,10.35,10.51,10.25,10.39,136968.83,10.39
2017-09-11 00:00:00,10.36,10.39,10.25,10.35,123964.64,10.35
2017-09-12 00:00:00,10.39,10.75,10.39,10.68,377775.50,10.68
2017-09-13 00:00:00,10.65,10.87,10.58,10.75,296201.26,10.75
2017-09-14 00:00:00,10.79,11.38,10.78,11.07,564205.27,11.07
2017-09-15 00:00:00,10.94,10.96,10.50,10.58,319342.47,10.58
2017-09-18 00:00:00,10.50,10.71,10.50,10.63,171100.78,10.63
2017-09-19 00:00:00,10.60,10.62,10.43,10.44,148306.28,10.44
2017-09-20 00:00:00,10.40,10.44,10.22,10.44,170431.07,10.44
2017-09-21 00:00:00,10.40,10.74,10.35,10.42,211068.02,10.42
2017-09-22 00:00:00,10.34,10.34,10.00,10.05,233059.62,10.05
2017-09-25 00:00:00,10.00,10.23,9.93,10.04,145199.00,10.04
2017-09-26 00:00:00,10.04,10.14,9.84,10.05,158866.95,10.05
2017-09-27 00:00:00,10.04,10.10,9.95,10.03,119693.90,10.03
2017-09-28 00:00:00,10.04,10.14,9.96,9.96,106877.00,9.96
2017-09-29 00:00:00,9.96,10.05,9.79,9.89,133911.01,9.89
2017-10-09 00:00:00,9.93,10.03,9.90,9.96,94133.38,9.96
2017-10-10 00:00:00,10.04,10.24,10.01,10.19,194083.81,10.19
2017-10-11 00:00:00,10.18,10.18,10.02,10.08,115743.89,10.08
2017-10-12 00:00:00,10.09,10.10,9.88,10.00,112411.61,10.00
2017-10-13 00:00:00,9.99,10.15,9.95,10.10,114271.01,10.10
2017-10-16 00:00:00,10.15,10.15,9.91,9.91,159910.47,9.91
2017-10-17 00:00:00,9.89,10.10,9.82,9.98,104529.15,9.98
2017-10-18 00:00:00,9.92,9.98,9.72,9.75,118394.00,9.75
2017-10-19 00:00:00,9.71,9.90,9.59,9.59,105156.03,9.59
2017-10-20 00:00:00,9.60,9.90,9.50,9.84,122434.25,9.84
2017-10-23 00:00:00,9.80,9.85,9.75,9.82,63130.01,9.82
2017-10-24 00:00:00,9.85,10.06,9.82,9.91,132729.00,9.91
2017-10-25 00:00:00,9.87,10.02,9.84,9.98,98744.41,9.98
2017-10-26 00:00:00,10.47,10.67,10.24,10.31,411684.16,10.31
2017-10-27 00:00:00,10.34,10.64,10.26,10.33,288194.00,10.33
2017-10-30 00:00:00,10.19,10.21,9.90,10.10,228701.00,10.10
2017-10-31 00:00:00,10.12,10.45,10.02,10.45,244023.43,10.45
2017-11-01 00:00:00,10.47,10.57,10.35,10.49,282937.90,10.49
2017-11-02 00:00:00,10.46,10.48,10.19,10.28,177402.09,10.28
2017-11-03 00:00:00,10.28,10.31,10.01,10.14,141107.00,10.14
2017-11-06 00:00:00,10.06,10.11,9.85,10.10,134442.99,10.10
