Date Time,Open,High,Low,Close,Volume,Adj Close
2017-11-07 00:00:00,10.10,10.17,9.97,10.16,128214.00,10.16
2017-11-08 00:00:00,10.08,10.14,10.00,10.01,129978.09,10.01
2017-11-09 00:00:00,9.96,10.08,9.92,10.02,88567.90,10.02
2017-11-10 00:00:00,10.00,10.00,9.86,9.86,122785.00,9.86
2017-11-13 00:00:00,9.83,9.97,9.65,9.92,128672.00,9.92
2017-11-14 00:00:00,9.89,10.13,9.82,10.06,183227.01,10.06
2017-11-15 00:00:00,10.10,10.15,9.97,10.06,166749.19,10.06
2017-11-16 00:00:00,10.07,10.15,9.86,9.86,153648.52,9.86
2017-11-17 00:00:00,9.81,9.88,9.03,9.19,238745.34,9.19
2017-11-20 00:00:00,9.15,9.15,8.58,9.07,132546.64,9.07
2017-11-21 00:00:00,8.96,9.09,8.85,8.91,101085.00,8.91
2017-11-22 00:00:00,8.94,8.95,8.80,8.83,82595.00,8.83
2017-11-23 00:00:00,8.83,9.05,8.72,8.72,124273.50,8.72
2017-11-24 00:00:00,8.68,8.82,8.63,8.74,64481.00,8.74
2017-11-27 00:00:00,8.82,9.01,8.82,8.83,126523.85,8.83
2017-11-28 00:00:00,8.86,9.16,8.75,9.11,175714.32,9.11
2017-11-29 00:00:00,9.75,10.02,9.75,10.02,181942.78,10.02
2017-11-30 00:00:00,10.90,11.00,10.35,10.81,1078964.95,10.81
2017-12-01 00:00:00,10.77,11.11,10.63,11.02,740357.67,11.02
2017-12-04 00:00:00,11.43,11.88,10.83,10.89,835257.86,10.89
2017-12-05 00:00:00,10.85,11.30,10.61,11.08,730562.16,11.08
2017-12-06 00:00:00,10.85,11.32,10.42,11.30,707221.34,11.30
2017-12-07 00:00:00,10.99,11.35,10.64,10.71,562121.24,10.71
2017-12-08 00:00:00,10.80,11.28,10.63,10.94,579850.02,10.94
2017-12-11 00:00:00,10.86,11.20,10.71,11.12,489090.80,11.12
2017-12-12 00:00:00,11.00,11.29,10.92,11.09,523972.96,11.09
2017-12-13 00:00:00,10.92,10.96,10.55,10.76,410158.01,10.76
2017-12-14 00:00:00,10.74,11.02,10.65,11.02,457936.78,11.02
2017-12-15 00:00:00,10.90,10.95,10.24,10.29,503730.81,10.29
2017-12-18 00:00:00,10.25,10.40,9.72,9.95,347915.93,9.95
2017-12-19 00:00:00,10.00,10.05,9.83,10.00,185125.00,10.00
2017-12-20 00:00:00,10.00,10.04,9.45,9.61,262689.98,9.61
2017-12-21 00:00:00,9.67,9.80,9.45,9.66,226143.31,9.66
2017-12-22 00:00:00,9.67,9.82,9.62,9.71,161840.41,9.71
2017-12-25 00:00:00,9.62,10.09,9.62,10.00,329501.00,10.00
2017-12-26 00:00:00,9.91,9.99,9.72,9.89,192056.00,9.89
2017-12-27 00:00:00,9.90,10.10,9.75,9.86,239823.41,9.86
2017-12-28 00:00:00,9.75,9.82,9.54,9.70,237708.76,9.70
2017-12-29 00:00:00,9.67,9.82,9.62,9.72,175768.23,9.72
2018-01-02 00:00:00,9.73,10.69,9.73,10.69,483490.84,10.69
2018-01-03 00:00:00,11.19,11.73,10.92,11.36,977305.13,11.36
2018-01-04 00:00:00,11.22,12.47,11.06,12.07,899573.68,12.07
2018-01-05 00:00:00,12.50,13.28,12.20,12.94,1281324.21,12.94
2018-01-08 00:00:00,12.99,13.64,12.74,13.19,1081996.78,13.19
2018-01-09 00:00:00,12.91,12.96,12.61,12.79,650130.32,12.79
2018-01-10 00:00:00,12.68,13.08,12.48,12.72,606411.53,12.72
2018-01-11 00:00:00,12.40,12.44,11.48,11.55,921689.68,11.55
2018-01-12 00:00:00,11.50,11.66,11.34,11.46,475542.41,11.46
2018-01-15 00:00:00,11.48,11.68,10.99,11.17,492356.67,11.17
2018-01-16 00:00:00,11.30,11.62,11.22,11.60,459186.86,11.60
2018-01-17 00:00:00,11.80,11.80,11.07,11.33,391863.02,11.33
2018-01-18 00:00:00,11.22,11.77,11.18,11.61,415640.98,11.61
2018-01-19 00:00:00,11.50,11.79,11.32,11.43,363354.08,11.43
2018-01-22 00:00:00,11.40,11.87,11.33,11.79,408988.27,11.79
2018-01-23 00:00:00,11.65,11.99,11.64,11.99,369893.37,11.99
2018-01-24 00:00:00,11.90,11.95,11.40,11.70,359955.16,11.70
2018-01-25 00:00:00,11.60,11.85,11.39,11.64,350498.79,11.64
2018-01-26 00:00:00,11.53,12.70,11.47,12.46,767588.23,12.46
2018-01-29 00:00:00,12.13,13.38,12.07,12.78,753775.75,12.78
2018-01-30 00:00:00,12.82,12.91,12.20,12.30,412497.85,12.30
2018-01-31 00:00:00,12.18,13.08,12.16,12.62,577236.32,12.62
2018-02-01 00:00:00,12.52,12.98,11.36,11.74,560320.04,11.74
2018-02-02 00:00:00,11.42,12.91,11.42,12.91,510025.47,12.91
2018-02-05 00:00:00,13.11,13.63,12.82,13.46,693985.70,13.46
2018-02-06 00:00:00,13.12,13.30,12.38,12.49,497573.85,12.49
2018-02-07 00:00:00,12.90,13.51,12.11,12.33,608737.97,12.33
2018-02-08 00:00:00,12.04,12.43,11.60,12.09,389083.75,12.09
2018-02-09 00:00:00,11.41,11.69,10.88,10.88,406774.47,10.88
2018-02-12 00:00:00,10.96,11.14,10.61,11.05,278269.99,11.05
2018-02-13 00:00:00,11.23,11.58,11.13,11.16,302160.89,11.16
2018-02-14 00:00:00,11.23,11.67,11.16,11.63,281183.14,11.63
2018-02-22 00:00:00,11.89,12.38,11.85,12.10,367218.50,12.10
2018-02-23 00:00:00,12.05,12.40,11.96,12.27,366527.77,12.27
2018-02-26 00:00:00,12.36,12.62,12.04,12.55,410343.33,12.55
2018-02-27 00:00:00,12.52,12.52,11.80,11.88,488939.13,11.88
2018-02-28 00:00:00,11.72,12.12,11.50,11.96,357535.75,11.96
2018-03-01 00:00:00,11.75,12.98,11.67,12.86,749204.29,12.86
2018-03-02 00:00:00,12.58,12.75,12.38,12.66,483400.76,12.66
2018-03-05 00:00:00,12.65,12.86,11.85,12.22,544309.20,12.22
2018-03-06 00:00:00,12.22,12.86,11.73,12.85,710534.27,12.85
2018-03-07 00:00:00,12.65,12.80,12.28,12.37,471795.66,12.37
2018-03-08 00:00:00,12.30,12.55,12.20,12.45,342604.62,12.45
2018-03-09 00:00:00,12.46,12.47,12.10,12.27,347681.62,12.27
2018-03-12 00:00:00,12.27,12.83,12.19,12.70,601238.53,12.70
2018-03-13 00:00:00,12.64,13.08,12.48,12.78,665701.05,12.78
2018-03-14 00:00:00,12.80,14.06,12.54,13.92,1067010.57,13.92
2018-03-15 00:00:00,13.70,13.88,13.39,13.69,690515.24,13.69
2018-03-16 00:00:00,13.79,14.10,13.59,13.72,683695.60,13.72
2018-03-19 00:00:00,13.60,13.66,13.02,13.27,515144.56,13.27
2018-03-20 00:00:00,13.05,13.44,12.89,13.21,411128.52,13.21
2018-03-21 00:00:00,13.15,13.42,12.71,12.81,531299.55,12.81
2018-03-22 00:00:00,12.82,13.16,12.75,12.82,350024.03,12.82
2018-03-23 00:00:00,11.82,12.26,11.54,11.54,489880.93,11.54
2018-03-26 00:00:00,11.15,11.74,10.71,11.69,324374.60,11.69
2018-03-27 00:00:00,11.90,12.16,11.74,11.92,354963.73,11.92
2018-03-28 00:00:00,11.65,12.07,11.53,11.66,258188.49,11.66
2018-03-29 00:00:00,11.79,12.70,11.70,12.40,576034.50,12.40
2018-03-30 00:00:00,12.25,12.35,12.07,12.22,356272.41,12.22
2018-04-02 00:00:00,12.19,12.55,12.14,12.18,349566.78,12.18
2018-04-03 00:00:00,11.88,12.48,11.72,12.28,361785.08,12.28
2018-04-04 00:00:00,12.38,12.47,11.84,11.89,295491.93,11.89
2018-04-09 00:00:00,11.89,12.14,11.74,11.80,329168.08,11.80
2018-04-10 00:00:00,11.72,12.24,11.65,11.95,351483.49,11.95
2018-04-11 00:00:00,11.90,12.05,11.76,11.83,350980.73,11.83
2018-04-12 00:00:00,11.71,11.80,11.38,11.49,304734.61,11.49
2018-04-13 00:00:00,11.57,11.63,11.48,11.52,146829.62,11.52
2018-04-16 00:00:00,11.42,11.47,11.04,11.24,201627.58,11.24
2018-04-17 00:00:00,11.28,11.38,11.06,11.07,166163.80,11.07
2018-04-18 00:00:00,11.19,11.21,10.70,11.13,224080.78,11.13
2018-04-19 00:00:00,11.06,11.30,11.00,11.29,225407.89,11.29
2018-04-20 00:00:00,11.21,11.21,10.62,10.66,226588.41,10.66
2018-04-23 00:00:00,10.34,10.35,10.00,10.16,255409.77,10.16
2018-04-24 00:00:00,10.20,10.61,10.20,10.57,242899.69,10.57
2018-04-25 00:00:00,10.43,10.55,10.36,10.51,147492.76,10.51
2018-04-26 00:00:00,10.56,10.58,10.23,10.27,130407.00,10.27
2018-04-27 00:00:00,10.40,10.68,10.40,10.52,180082.19,10.52
2018-05-02 00:00:00,10.66,10.89,10.60,10.82,207982.10,10.82
2018-05-03 00:00:00,10.70,10.78,10.51,10.75,169713.60,10.75
2018-05-04 00:00:00,10.74,11.08,10.66,10.76,244777.27,10.76
2018-05-07 00:00:00,10.73,10.93,10.61,10.86,210952.19,10.86
2018-05-08 00:00:00,10.83,10.92,10.76,10.83,170473.41,10.83
2018-05-09 00:00:00,10.82,10.82,10.61,10.68,158208.01,10.68
2018-05-10 00:00:00,10.73,10.77,10.45,10.58,172049.00,10.58
2018-05-11 00:00:00,9.80,10.07,9.65,9.74,477929.86,9.74
2018-05-14 00:00:00,9.81,9.97,9.81,9.90,190483.49,9.90
2018-05-15 00:00:00,9.94,9.95,9.75,9.91,114479.40,9.91
2018-05-16 00:00:00,9.90,9.92,9.82,9.86,87221.13,9.86
2018-05-17 00:00:00,9.86,9.90,9.70,9.72,103323.00,9.72
2018-05-18 00:00:00,9.73,9.75,9.53,9.68,116667.00,9.68
2018-05-21 00:00:00,9.78,9.93,9.71,9.88,149375.30,9.88
2018-05-22 00:00:00,9.88,9.91,9.72,9.81,109473.00,9.81
2018-05-23 00:00:00,9.80,9.80,9.59,9.59,112298.00,9.59
2018-05-24 00:00:00,9.59,9.78,9.58,9.70,101344.30,9.70
2018-05-25 00:00:00,9.67,9.72,9.50,9.52,90174.00,9.52
2018-05-28 00:00:00,9.45,9.65,9.07,9.36,147859.00,9.36
2018-05-29 00:00:00,9.20,9.24,9.01,9.03,126595.00,9.03
2018-05-30 00:00:00,8.90,8.93,8.51,8.52,124977.00,8.52
2018-05-31 00:00:00,8.66,8.78,8.55,8.64,112845.52,8.64
2018-06-01 00:00:00,8.59,9.30,8.05,9.05,227581.46,9.05
2018-06-04 00:00:00,9.13,9.21,9.01,9.11,144239.97,9.11
2018-06-05 00:00:00,9.11,9.18,9.04,9.13,107074.49,9.13
2018-06-06 00:00:00,9.13,9.45,9.07,9.36,205402.22,9.36
2018-06-07 00:00:00,9.36,9.44,9.22,9.25,118086.34,9.25
2018-06-08 00:00:00,9.23,9.32,8.95,9.12,120606.00,9.12
2018-06-11 00:00:00,9.17,9.70,9.12,9.58,283487.08,9.58
2018-06-12 00:00:00,9.50,9.89,9.42,9.85,300192.69,9.85
2018-06-13 00:00:00,9.70,9.88,9.61,9.62,202586.70,9.62
2018-06-14 00:00:00,9.56,9.85,9.43,9.78,184304.29,9.78
2018-06-15 00:00:00,9.80,10.35,9.69,9.83,302101.29,9.83
2018-06-19 00:00:00,9.59,9.76,8.85,8.87,263666.29,8.87
2018-06-20 00:00:00,8.89,9.35,8.83,9.35,208490.00,9.35
2018-06-21 00:00:00,9.45,10.10,9.33,9.62,347409.78,9.62
2018-06-22 00:00:00,9.55,9.95,9.48,9.88,249854.86,9.88
2018-06-25 00:00:00,9.80,9.89,9.51,9.61,208517.60,9.61
2018-06-26 00:00:00,9.19,9.29,8.81,9.24,242504.25,9.24
2018-06-27 00:00:00,9.26,9.31,8.93,8.95,155325.34,8.95
2018-06-28 00:00:00,8.95,9.12,8.75,8.78,124247.94,8.78
2018-06-29 00:00:00,8.85,9.06,8.73,9.01,161395.25,9.01
2018-07-02 00:00:00,9.00,9.00,8.58,8.70,170984.16,8.70
2018-07-03 00:00:00,8.69,8.77,8.20,8.65,173582.51,8.65
2018-07-04 00:00:00,8.51,8.75,8.48,8.55,99161.00,8.55
2018-07-05 00:00:00,8.65,8.70,8.16,8.17,144059.74,8.17
2018-07-06 00:00:00,8.17,8.42,8.00,8.25,138100.35,8.25
2018-07-09 00:00:00,8.29,8.66,8.23,8.60,188111.35,8.60
2018-07-10 00:00:00,8.62,9.04,8.55,8.80,227006.32,8.80
2018-07-11 00:00:00,8.54,8.59,8.30,8.54,147896.92,8.54
2018-07-12 00:00:00,8.48,8.76,8.48,8.70,150651.08,8.70
2018-07-13 00:00:00,8.92,8.97,8.75,8.88,218969.78,8.88
2018-07-16 00:00:00,8.88,8.99,8.80,8.84,141935.38,8.84
2018-07-17 00:00:00,8.81,8.85,8.64,8.85,102209.16,8.85
2018-07-18 00:00:00,8.82,8.88,8.68,8.70,107557.40,8.70
2018-07-19 00:00:00,8.72,8.91,8.70,8.75,135292.99,8.75
2018-07-20 00:00:00,8.72,8.83,8.46,8.80,150995.79,8.80
2018-07-23 00:00:00,8.75,9.50,8.68,9.19,387936.62,9.19
2018-07-24 00:00:00,9.43,9.83,9.27,9.75,512534.14,9.75
2018-07-25 00:00:00,9.80,10.04,9.54,9.83,483973.66,9.83
2018-07-26 00:00:00,9.75,9.89,9.60,9.72,270844.13,9.72
2018-07-27 00:00:00,9.73,9.86,9.63,9.79,228593.61,9.79
2018-07-30 00:00:00,9.90,10.31,9.80,9.84,414126.47,9.84
2018-07-31 00:00:00,9.83,9.87,9.53,9.83,204398.80,9.83
2018-08-01 00:00:00,9.91,10.25,9.43,9.46,333029.43,9.46
2018-08-02 00:00:00,9.49,10.10,9.26,10.10,447745.43,10.10
2018-08-03 00:00:00,10.00,10.00,9.56,9.56,305573.99,9.56
2018-08-06 00:00:00,9.44,9.83,9.33,9.62,244389.00,9.62
2018-08-07 00:00:00,9.71,10.12,9.50,10.06,384149.68,10.06
2018-08-08 00:00:00,10.00,10.69,9.96,10.25,631610.55,10.25
2018-08-09 00:00:00,10.09,10.30,9.92,10.22,387791.35,10.22
2018-08-10 00:00:00,10.20,10.35,10.06,10.24,245366.35,10.24
2018-08-13 00:00:00,10.13,10.25,9.96,10.24,197645.68,10.24
2018-08-14 00:00:00,10.33,10.58,10.15,10.44,407977.29,10.44
2018-08-15 00:00:00,10.39,10.42,10.00,10.02,251934.00,10.02
2018-08-16 00:00:00,9.82,9.97,9.59,9.65,180735.80,9.65
2018-08-17 00:00:00,9.80,9.84,9.34,9.36,198152.00,9.36
2018-08-20 00:00:00,9.40,9.45,9.07,9.45,174120.94,9.45
2018-08-21 00:00:00,9.35,9.68,9.33,9.57,165283.28,9.57
2018-08-22 00:00:00,9.52,9.53,9.32,9.35,124135.43,9.35
2018-08-23 00:00:00,9.36,9.59,9.34,9.57,183687.85,9.57
2018-08-24 00:00:00,9.52,9.62,9.40,9.43,177071.00,9.43
2018-08-27 00:00:00,9.47,9.67,9.40,9.66,207002.61,9.66
2018-08-28 00:00:00,9.65,9.65,9.47,9.54,166111.67,9.54
2018-08-29 00:00:00,9.54,9.59,9.45,9.48,99331.60,9.48
2018-08-30 00:00:00,9.45,9.52,9.11,9.11,153577.46,9.11
2018-08-31 00:00:00,9.06,9.19,9.04,9.09,74767.00,9.09
2018-09-03 00:00:00,9.07,9.08,8.85,9.00,84361.08,9.00
2018-09-04 00:00:00,9.05,9.17,8.99,9.10,82226.02,9.10
2018-09-05 00:00:00,9.14,9.14,8.88,8.88,81514.01,8.88
2018-09-06 00:00:00,8.86,8.95,8.74,8.78,69186.62,8.78
2018-09-07 00:00:00,8.81,9.01,8.80,8.90,82547.75,8.90
2018-09-10 00:00:00,8.91,8.93,8.59,8.60,82448.35,8.60
2018-09-11 00:00:00,8.57,8.62,8.16,8.30,173695.14,8.30
2018-09-12 00:00:00,8.31,8.35,8.17,8.33,74987.80,8.33
2018-09-13 00:00:00,8.38,8.47,8.27,8.39,67674.08,8.39
2018-09-14 00:00:00,8.39,8.43,8.31,8.33,56655.02,8.33
2018-09-17 00:00:00,8.29,8.29,8.15,8.16,52180.07,8.16
2018-09-18 00:00:00,8.12,8.79,8.12,8.66,175610.33,8.66
2018-09-19 00:00:00,8.59,8.74,8.50,8.64,135680.40,8.64
2018-09-20 00:00:00,8.61,8.80,8.61,8.65,104195.20,8.65
2018-09-21 00:00:00,8.65,8.90,8.59,8.79,133520.08,8.79
2018-09-25 00:00:00,8.68,8.73,8.63,8.66,66119.00,8.66
2018-09-26 00:00:00,8.67,8.82,8.64,8.68,120185.19,8.68
2018-09-27 00:00:00,8.65,8.72,8.58,8.58,90728.02,8.58
2018-09-28 00:00:00,8.59,8.75,8.55,8.70,94713.02,8.70
2018-10-08 00:00:00,8.58,8.58,8.34,8.39,94695.90,8.39
2018-10-09 00:00:00,8.43,8.47,8.35,8.42,62868.02,8.42
2018-10-10 00:00:00,8.40,8.76,8.39,8.64,127280.18,8.64
2018-10-11 00:00:00,8.46,9.08,8.41,8.74,413074.67,8.74
2018-10-12 00:00:00,8.60,9.09,8.18,9.02,368924.49,9.02
2018-10-15 00:00:00,9.25,9.37,8.92,8.95,287352.75,8.95
2018-10-16 00:00:00,8.93,9.04,8.62,8.87,196915.09,8.87
2018-10-17 00:00:00,8.99,9.02,8.74,8.97,190111.53,8.97
2018-10-18 00:00:00,8.83,8.93,8.55,8.58,163745.00,8.58
2018-10-19 00:00:00,8.35,8.87,8.20,8.81,164817.34,8.81
2018-10-22 00:00:00,8.83,9.32,8.80,9.23,277604.58,9.23
2018-10-23 00:00:00,9.23,9.23,8.92,8.95,197117.48,8.95
2018-10-24 00:00:00,8.88,9.08,8.83,8.93,121994.13,8.93
2018-10-25 00:00:00,8.59,8.84,8.52,8.78,139996.00,8.78
2018-10-26 00:00:00,8.91,9.07,8.80,8.96,149252.02,8.96
2018-10-29 00:00:00,8.99,9.13,8.79,8.85,144478.00,8.85
2018-10-30 00:00:00,8.80,9.01,8.50,8.95,128079.00,8.95
2018-10-31 00:00:00,9.04,9.29,8.96,9.24,294584.05,9.24
2018-11-01 00:00:00,9.40,9.44,9.14,9.14,269753.01,9.14
2018-11-02 00:00:00,9.30,9.44,9.13,9.39,299700.48,9.39
2018-11-05 00:00:00,9.32,9.56,9.30,9.48,231221.64,9.48
2018-11-06 00:00:00,9.47,9.47,9.33,9.45,120335.71,9.45
2018-11-07 00:00:00,9.45,9.54,9.22,9.45,190091.01,9.45
2018-11-08 00:00:00,9.47,9.52,9.29,9.31,132430.01,9.31
2018-11-09 00:00:00,9.30,9.35,9.17,9.21,85186.34,9.21
2018-11-12 00:00:00,9.22,9.33,9.13,9.33,108882.92,9.33
2018-11-13 00:00:00,9.19,9.42,9.15,9.37,135530.95,9.37
2018-11-14 00:00:00,9.35,9.55,9.27,9.32,168772.03,9.32
2018-11-15 00:00:00,9.26,9.39,9.23,9.39,126984.37,9.39
2018-11-16 00:00:00,9.39,9.40,9.25,9.31,151908.31,9.31
2018-11-19 00:00:00,9.30,9.61,9.23,9.61,244305.33,9.61
2018-11-20 00:00:00,9.50,9.57,9.25,9.25,166076.02,9.25
2018-11-21 00:00:00,9.15,9.29,9.10,9.23,95071.00,9.23
2018-11-22 00:00:00,9.24,9.28,9.15,9.17,70327.25,9.17
2018-11-23 00:00:00,9.20,9.29,8.90,8.91,118970.60,8.91
2018-11-26 00:00:00,8.89,9.15,8.88,8.96,77975.50,8.96
2018-11-27 00:00:00,9.01,9.38,8.86,9.15,132805.33,9.15
2018-11-28 00:00:00,9.08,9.18,9.04,9.16,67447.11,9.16
2018-11-29 00:00:00,9.29,9.33,8.96,8.96,98591.11,8.96
2018-11-30 00:00:00,8.91,9.03,8.88,8.99,58559.67,8.99
2018-12-03 00:00:00,9.17,9.23,9.08,9.14,104437.00,9.14
2018-12-04 00:00:00,9.13,9.16,9.07,9.13,78087.05,9.13
2018-12-05 00:00:00,8.99,9.08,8.91,8.99,68905.70,8.99
2018-12-06 00:00:00,9.00,9.03,8.89,8.89,63486.31,8.89
2018-12-07 00:00:00,8.90,8.98,8.88,8.94,37001.58,8.94
2018-12-10 00:00:00,8.86,8.94,8.77,8.78,44917.62,8.78
2018-12-11 00:00:00,8.82,8.84,8.66,8.71,69656.83,8.71
2018-12-12 00:00:00,8.76,8.79,8.71,8.75,37040.37,8.75
2018-12-13 00:00:00,8.78,9.04,8.70,8.90,127135.56,8.90
2018-12-14 00:00:00,8.86,8.90,8.67,8.68,90168.78,8.68
2018-12-17 00:00:00,8.61,8.81,8.61,8.72,46959.65,8.72
2018-12-18 00:00:00,8.67,8.76,8.61,8.68,42349.00,8.68
2018-12-19 00:00:00,8.71,8.73,8.57,8.58,40261.87,8.58
2018-12-20 00:00:00,8.60,8.61,8.51,8.54,36932.65,8.54
2018-12-21 00:00:00,8.54,8.57,8.38,8.40,47483.86,8.40
2018-12-24 00:00:00,8.40,8.48,8.38,8.46,33791.09,8.46
2018-12-25 00:00:00,8.41,8.86,8.25,8.63,108413.63,8.63
2018-12-26 00:00:00,8.58,8.63,8.52,8.55,52513.75,8.55
2018-12-27 00:00:00,8.66,8.69,8.41,8.41,51507.82,8.41
2018-12-28 00:00:00,8.48,8.49,8.37,8.44,30533.95,8.44
2019-01-02 00:00:00,8.45,8.52,8.37,8.42,36908.97,8.42
2019-01-03 00:00:00,8.46,8.50,8.33,8.37,38295.46,8.37
2019-01-04 00:00:00,8.32,8.54,8.18,8.50,65247.19,8.50
2019-01-07 00:00:00,8.53,8.59,8.50,8.57,67753.21,8.57
2019-01-08 00:00:00,8.56,8.75,8.46,8.56,85550.71,8.56
2019-01-09 00:00:00,8.54,8.67,8.53,8.55,80778.71,8.55
2019-01-10 00:00:00,8.59,8.59,8.42,8.42,66996.66,8.42
2019-01-11 00:00:00,8.42,8.70,8.38,8.59,108819.02,8.59
2019-01-14 00:00:00,8.55,8.63,8.53,8.55,64955.31,8.55
2019-01-15 00:00:00,8.53,8.65,8.48,8.60,68189.84,8.60
2019-01-16 00:00:00,8.63,8.66,8.57,8.59,61046.17,8.59
2019-01-17 00:00:00,8.63,8.64,8.52,8.57,53313.91,8.57
2019-01-18 00:00:00,8.98,8.98,8.76,8.86,248048.20,8.86
2019-01-21 00:00:00,9.00,9.06,8.85,8.91,154613.00,8.91
2019-01-22 00:00:00,8.93,9.08,8.85,8.94,154362.04,8.94
2019-01-23 00:00:00,8.93,8.94,8.83,8.92,98428.13,8.92
2019-01-24 00:00:00,8.88,8.91,8.75,8.79,99000.45,8.79
2019-01-25 00:00:00,8.79,8.84,8.75,8.75,79816.72,8.75
2019-01-28 00:00:00,8.80,8.88,8.75,8.75,67723.15,8.75
2019-01-29 00:00:00,8.75,8.92,8.68,8.91,140539.16,8.91
2019-01-30 00:00:00,8.88,8.95,8.68,8.70,108544.28,8.70
2019-01-31 00:00:00,8.74,8.84,8.69,8.77,90144.72,8.77
2019-02-01 00:00:00,8.82,8.99,8.77,8.98,116584.72,8.98
2019-02-11 00:00:00,9.00,9.13,8.96,9.11,169154.66,9.11
2019-02-12 00:00:00,9.09,9.13,9.02,9.08,123331.00,9.08
2019-02-13 00:00:00,9.08,9.24,9.06,9.17,192744.11,9.17
2019-02-14 00:00:00,9.13,9.17,9.03,9.09,133215.18,9.09
2019-02-15 00:00:00,9.07,9.10,8.98,8.99,105375.91,8.99
2019-02-18 00:00:00,9.04,9.20,9.03,9.17,178668.91,9.17
2019-02-19 00:00:00,9.18,9.26,9.08,9.16,132445.67,9.16
2019-02-20 00:00:00,9.15,9.22,9.10,9.21,120283.42,9.21
2019-02-21 00:00:00,9.18,9.24,9.08,9.09,148112.34,9.09
2019-02-22 00:00:00,9.09,9.14,8.98,9.12,145595.20,9.12
2019-02-25 00:00:00,9.14,9.50,9.11,9.49,352892.54,9.49
2019-02-26 00:00:00,9.45,10.05,9.33,9.65,430400.68,9.65
2019-02-27 00:00:00,9.58,9.83,9.44,9.57,244827.09,9.57
2019-02-28 00:00:00,9.58,9.79,9.52,9.75,209067.60,9.75
2019-03-01 00:00:00,9.80,10.30,9.76,10.05,424974.08,10.05
2019-03-04 00:00:00,10.20,10.48,10.11,10.26,473602.05,10.26
2019-03-05 00:00:00,10.26,10.31,10.09,10.25,272726.04,10.25
2019-03-06 00:00:00,10.21,10.36,10.11,10.28,293436.91,10.28
2019-03-07 00:00:00,10.22,10.29,10.07,10.18,285305.45,10.18
2019-03-08 00:00:00,10.01,10.12,9.67,9.68,240333.23,9.68
2019-03-11 00:00:00,9.67,9.95,9.67,9.92,136493.94,9.92
