Date Time,Open,High,Low,Close,Volume,Adj Close
2019-03-12 00:00:00,9.96,10.15,9.91,10.07,207962.25,10.07
2019-03-13 00:00:00,10.07,10.45,9.91,10.36,348354.78,10.36
2019-03-14 00:00:00,10.45,11.10,10.37,10.85,599112.53,10.85
2019-03-15 00:00:00,10.84,11.10,10.60,10.83,463355.57,10.83
2019-03-18 00:00:00,10.60,11.05,10.60,10.93,351340.78,10.93
2019-03-19 00:00:00,10.86,11.03,10.72,10.82,222269.00,10.82
2019-03-20 00:00:00,10.74,11.24,10.73,11.19,425012.16,11.19
2019-03-21 00:00:00,11.25,11.34,10.98,11.20,353855.08,11.20
2019-03-22 00:00:00,11.07,11.16,10.80,10.97,201316.20,10.97
2019-03-25 00:00:00,10.69,10.85,10.58,10.62,167412.01,10.62
2019-03-26 00:00:00,10.70,10.90,10.55,10.57,152379.02,10.57
2019-03-27 00:00:00,10.61,11.63,10.50,11.56,524841.99,11.56
2019-03-28 00:00:00,11.20,11.98,11.06,11.12,480042.07,11.12
2019-03-29 00:00:00,11.12,11.43,11.04,11.37,364525.37,11.37
2019-04-01 00:00:00,11.51,12.10,11.49,11.84,462779.49,11.84
2019-04-02 00:00:00,11.85,12.38,11.80,12.36,465037.86,12.36
2019-04-03 00:00:00,12.30,13.28,12.18,12.96,428551.85,12.96
2019-04-04 00:00:00,13.15,13.49,12.75,12.96,487307.23,12.96
2019-04-08 00:00:00,13.16,14.26,12.97,14.26,585236.73,14.26
2019-04-09 00:00:00,14.70,14.70,13.80,14.29,610380.73,14.29
2019-04-10 00:00:00,14.28,14.69,14.03,14.15,422485.07,14.15
2019-04-11 00:00:00,13.90,13.91,12.96,13.01,557179.25,13.01
2019-04-12 00:00:00,13.07,13.45,12.83,13.32,327800.24,13.32
2019-04-15 00:00:00,13.88,13.98,13.21,13.30,351655.61,13.30
2019-04-16 00:00:00,13.07,13.75,13.07,13.67,314509.04,13.67
2019-04-17 00:00:00,13.55,13.75,13.30,13.58,330104.62,13.58
2019-04-18 00:00:00,13.53,14.08,13.51,13.82,347050.22,13.82
2019-04-19 00:00:00,13.73,13.85,13.23,13.49,299173.92,13.49
2019-04-22 00:00:00,13.48,13.48,12.84,12.90,375148.88,12.90
2019-04-23 00:00:00,12.85,13.07,12.71,12.86,182147.25,12.86
2019-04-24 00:00:00,12.90,12.98,12.61,12.84,160010.85,12.84
2019-04-25 00:00:00,12.79,12.84,12.12,12.26,217641.01,12.26
2019-04-26 00:00:00,12.34,12.67,12.27,12.54,206615.41,12.54
2019-04-29 00:00:00,12.57,12.85,12.40,12.45,207981.74,12.45
2019-04-30 00:00:00,12.51,12.55,12.27,12.52,172450.29,12.52
2019-05-06 00:00:00,12.00,12.09,11.27,11.30,250601.46,11.30
2019-05-07 00:00:00,11.43,11.65,11.36,11.57,159812.00,11.57
2019-05-08 00:00:00,11.31,11.64,11.26,11.37,125049.79,11.37
2019-05-09 00:00:00,11.35,11.59,11.30,11.47,128213.91,11.47
2019-05-10 00:00:00,11.61,11.95,11.36,11.94,199724.16,11.94
2019-05-13 00:00:00,11.75,11.88,11.65,11.76,108333.88,11.76
2019-05-14 00:00:00,11.61,11.83,11.59,11.73,92091.00,11.73
2019-05-15 00:00:00,11.87,12.21,11.81,12.14,207988.03,12.14
2019-05-16 00:00:00,12.13,12.63,12.05,12.59,231999.14,12.59
2019-05-17 00:00:00,12.59,12.59,11.94,11.96,195039.52,11.96
2019-05-20 00:00:00,11.50,11.80,11.27,11.78,136451.00,11.78
2019-05-21 00:00:00,11.71,12.34,11.70,12.22,202817.08,12.22
2019-05-22 00:00:00,12.00,12.22,11.90,12.01,124735.71,12.01
2019-05-23 00:00:00,12.00,12.13,11.82,11.88,97187.00,11.88
2019-05-24 00:00:00,11.78,11.99,11.72,11.88,70353.53,11.88
2019-05-27 00:00:00,11.89,12.27,11.73,12.23,149857.19,12.23
2019-05-28 00:00:00,12.21,12.55,12.13,12.27,163154.28,12.27
2019-05-29 00:00:00,12.15,12.49,12.12,12.34,139049.60,12.34
2019-05-30 00:00:00,12.20,12.20,11.66,11.90,156568.05,11.90
2019-05-31 00:00:00,11.88,11.96,11.78,11.80,76966.20,11.80
2019-06-03 00:00:00,11.87,11.96,11.78,11.83,75926.15,11.83
2019-06-04 00:00:00,11.76,11.81,11.21,11.26,144695.23,11.26
2019-06-05 00:00:00,11.36,11.44,11.20,11.20,67172.00,11.20
2019-06-06 00:00:00,11.17,11.32,11.11,11.17,61374.94,11.17
2019-06-10 00:00:00,11.25,11.34,11.14,11.31,51911.76,11.31
2019-06-11 00:00:00,11.40,12.44,11.40,12.41,307647.49,12.41
2019-06-12 00:00:00,12.28,12.48,12.03,12.10,223210.23,12.10
2019-06-13 00:00:00,12.10,12.20,11.94,12.18,118407.84,12.18
2019-06-14 00:00:00,12.15,12.18,11.72,11.76,122029.46,11.76
2019-06-17 00:00:00,11.75,11.85,11.65,11.72,68897.46,11.72
2019-06-18 00:00:00,11.73,11.83,11.67,11.77,55018.60,11.77
2019-06-19 00:00:00,12.05,12.12,11.79,11.82,102143.28,11.82
2019-06-20 00:00:00,11.81,12.26,11.71,12.17,195302.40,12.17
2019-06-21 00:00:00,12.28,12.31,12.07,12.23,146185.56,12.23
2019-06-24 00:00:00,12.15,12.21,12.07,12.21,77486.00,12.21
2019-06-25 00:00:00,12.22,12.26,11.78,11.97,96387.60,11.97
2019-06-26 00:00:00,11.84,12.11,11.81,11.94,52864.00,11.94
2019-06-27 00:00:00,11.96,12.25,11.95,12.16,107222.00,12.16
2019-06-28 00:00:00,12.20,12.49,12.07,12.27,234957.22,12.27
2019-07-01 00:00:00,12.55,12.59,12.32,12.57,242951.99,12.57
2019-07-02 00:00:00,12.52,12.79,12.45,12.58,188795.70,12.58
2019-07-03 00:00:00,12.51,12.73,12.45,12.57,141147.09,12.57
2019-07-04 00:00:00,12.59,12.79,12.57,12.72,174830.48,12.72
2019-07-05 00:00:00,12.68,12.73,12.44,12.58,119561.52,12.58
2019-07-08 00:00:00,12.55,12.55,12.05,12.10,136303.01,12.10
2019-07-09 00:00:00,12.11,12.18,11.87,12.07,84724.62,12.07
2019-07-10 00:00:00,12.20,12.25,11.65,11.75,135051.01,11.75
2019-07-11 00:00:00,11.81,11.95,11.68,11.90,89983.28,11.90
2019-07-12 00:00:00,11.88,11.98,11.85,11.95,73510.15,11.95
2019-07-15 00:00:00,12.25,12.84,12.25,12.66,360219.64,12.66
2019-07-16 00:00:00,12.70,12.96,12.57,12.82,264593.89,12.82
2019-07-17 00:00:00,12.85,13.17,12.82,12.97,269192.68,12.97
2019-07-18 00:00:00,12.92,13.20,12.89,12.98,247426.19,12.98
2019-07-19 00:00:00,13.10,13.43,13.10,13.23,205581.28,13.23
2019-07-22 00:00:00,13.22,13.42,12.95,12.97,182407.14,12.97
2019-07-23 00:00:00,13.12,13.19,12.92,13.10,132685.00,13.10
2019-07-24 00:00:00,13.16,13.35,12.96,13.03,170940.20,13.03
2019-07-25 00:00:00,12.97,13.05,12.85,13.00,153657.85,13.00
2019-07-26 00:00:00,12.94,13.14,12.91,13.05,116367.91,13.05
2019-07-29 00:00:00,13.08,13.08,12.80,13.01,102076.51,13.01
2019-07-30 00:00:00,13.01,13.13,12.90,13.00,95779.51,13.00
2019-07-31 00:00:00,12.91,12.94,12.63,12.67,126740.90,12.67
2019-08-01 00:00:00,12.60,12.64,12.44,12.55,91721.07,12.55
2019-08-02 00:00:00,12.31,12.42,12.22,12.36,101277.26,12.36
2019-08-05 00:00:00,12.28,12.45,12.03,12.05,141069.84,12.05
2019-08-06 00:00:00,11.84,12.07,11.53,12.01,165994.67,12.01
2019-08-07 00:00:00,12.06,12.10,11.75,11.79,108173.73,11.79
2019-08-08 00:00:00,11.88,11.97,11.74,11.77,124590.00,11.77
2019-08-09 00:00:00,11.85,11.98,11.55,11.59,141194.04,11.59
2019-08-12 00:00:00,11.63,11.71,11.55,11.68,87135.00,11.68
2019-08-13 00:00:00,11.60,11.65,11.45,11.49,80444.00,11.49
2019-08-14 00:00:00,11.65,11.76,11.57,11.62,112214.86,11.62
2019-08-15 00:00:00,11.33,11.76,11.33,11.74,121359.95,11.74
2019-08-16 00:00:00,11.71,11.92,11.64,11.86,108806.70,11.86
2019-08-19 00:00:00,12.10,12.27,11.96,12.25,164547.22,12.25
2019-08-20 00:00:00,12.24,12.46,12.22,12.46,163231.00,12.46
2019-08-21 00:00:00,12.39,12.59,12.36,12.51,148551.02,12.51
2019-08-22 00:00:00,12.62,12.65,12.37,12.48,101981.85,12.48
2019-08-23 00:00:00,12.51,12.78,12.44,12.77,192245.51,12.77
2019-08-26 00:00:00,12.53,12.63,12.26,12.32,187811.45,12.32
2019-08-27 00:00:00,12.38,12.58,12.38,12.52,129346.36,12.52
2019-08-28 00:00:00,12.49,12.63,12.49,12.54,96588.00,12.54
2019-08-29 00:00:00,12.57,12.58,12.34,12.36,110011.61,12.36
2019-08-30 00:00:00,12.44,12.50,12.03,12.04,130200.90,12.04
2019-09-02 00:00:00,12.14,12.75,12.02,12.64,234807.06,12.64
2019-09-03 00:00:00,12.70,13.32,12.65,12.95,311317.67,12.95
2019-09-04 00:00:00,12.99,13.25,12.95,13.20,258550.47,13.20
2019-09-05 00:00:00,13.40,13.44,13.07,13.11,248207.65,13.11
2019-09-06 00:00:00,13.16,13.28,13.03,13.19,155322.41,13.19
2019-09-09 00:00:00,13.26,13.59,13.18,13.40,213812.47,13.40
2019-09-10 00:00:00,13.39,13.64,13.32,13.40,140527.45,13.40
2019-09-11 00:00:00,13.43,13.49,13.11,13.17,142586.07,13.17
2019-09-12 00:00:00,13.36,13.75,13.33,13.53,210093.56,13.53
2019-09-16 00:00:00,13.54,13.97,13.44,13.67,228078.59,13.67
2019-09-17 00:00:00,13.58,13.60,13.22,13.33,148517.60,13.33
2019-09-18 00:00:00,13.44,13.47,13.26,13.39,106761.00,13.39
2019-09-19 00:00:00,13.45,13.45,13.25,13.42,90572.06,13.42
2019-09-20 00:00:00,13.45,13.72,13.36,13.66,160039.20,13.66
2019-09-23 00:00:00,13.67,13.67,13.32,13.54,135904.00,13.54
2019-09-24 00:00:00,13.56,13.95,13.51,13.87,180321.67,13.87
2019-09-25 00:00:00,13.77,13.84,13.61,13.83,133457.98,13.83
2019-09-26 00:00:00,13.93,14.16,13.52,13.59,231732.07,13.59
2019-09-27 00:00:00,13.58,13.67,13.38,13.60,102002.85,13.60
2019-09-30 00:00:00,13.60,13.94,13.43,13.43,129567.45,13.43
2019-10-08 00:00:00,13.56,14.77,13.52,14.77,510379.89,14.77
2019-10-09 00:00:00,14.98,15.29,14.60,15.29,556387.54,15.29
2019-10-10 00:00:00,15.12,15.42,14.84,15.37,452407.89,15.37
2019-10-11 00:00:00,15.29,16.35,15.13,16.05,468369.77,16.05
2019-10-14 00:00:00,16.00,16.50,15.75,16.38,337597.92,16.38
2019-10-15 00:00:00,15.99,16.07,15.29,15.40,442664.23,15.40
2019-10-16 00:00:00,15.55,15.73,15.32,15.56,283309.01,15.56
2019-10-17 00:00:00,15.33,15.55,15.17,15.49,184147.97,15.49
2019-10-18 00:00:00,15.49,15.56,14.77,14.81,330153.75,14.81
2019-10-21 00:00:00,14.81,15.07,14.74,14.99,177786.58,14.99
2019-10-22 00:00:00,15.02,15.08,14.66,14.99,184917.70,14.99
2019-10-23 00:00:00,14.91,15.29,14.87,15.01,232644.60,15.01
2019-10-24 00:00:00,14.90,15.18,14.77,15.11,165504.33,15.11
2019-10-25 00:00:00,15.11,15.27,14.81,15.00,152277.71,15.00
2019-10-28 00:00:00,14.89,14.89,14.43,14.73,237493.80,14.73
2019-10-29 00:00:00,14.63,14.81,14.45,14.47,171615.04,14.47
2019-10-30 00:00:00,14.49,14.74,14.20,14.72,208658.78,14.72
2019-10-31 00:00:00,14.64,14.83,14.49,14.55,174236.54,14.55
2019-11-01 00:00:00,14.62,15.13,14.48,15.05,225415.19,15.05
2019-11-04 00:00:00,15.13,15.67,15.12,15.50,279273.12,15.50
2019-11-05 00:00:00,15.50,15.76,15.30,15.40,262638.31,15.40
2019-11-06 00:00:00,15.40,15.56,15.18,15.46,154464.58,15.46
2019-11-07 00:00:00,15.38,15.72,15.37,15.46,169425.70,15.46
2019-11-08 00:00:00,15.50,15.57,15.00,15.00,191352.55,15.00
2019-11-11 00:00:00,14.88,14.88,14.22,14.28,237402.29,14.28
2019-11-12 00:00:00,14.38,14.50,14.11,14.41,146637.06,14.41
2019-11-13 00:00:00,14.42,14.53,14.26,14.36,102215.41,14.36
2019-11-14 00:00:00,14.58,14.95,14.55,14.68,174253.41,14.68
2019-11-15 00:00:00,14.67,14.75,14.40,14.50,114601.09,14.50
2019-11-18 00:00:00,14.52,14.61,14.26,14.51,118972.49,14.51
2019-11-19 00:00:00,14.65,15.96,14.60,15.96,577758.26,15.96
2019-11-20 00:00:00,15.80,16.09,15.70,15.96,372236.29,15.96
2019-11-21 00:00:00,15.87,16.22,15.80,16.16,261588.68,16.16
2019-11-22 00:00:00,16.29,16.32,15.45,15.66,337406.27,15.66
2019-11-25 00:00:00,15.95,17.15,15.91,16.97,529150.77,16.97
2019-11-26 00:00:00,16.78,16.98,15.80,16.57,387775.13,16.57
2019-11-27 00:00:00,16.65,16.88,16.31,16.54,201811.82,16.54
2019-11-28 00:00:00,16.60,16.75,16.07,16.18,221256.17,16.18
2019-11-29 00:00:00,16.34,16.42,15.85,15.90,190072.22,15.90
2019-12-02 00:00:00,16.22,16.59,16.09,16.16,204224.60,16.16
2019-12-03 00:00:00,16.04,16.14,15.72,16.09,144121.16,16.09
2019-12-04 00:00:00,15.99,16.12,15.76,15.85,132236.02,15.85
2019-12-05 00:00:00,16.01,16.27,15.85,16.17,199547.90,16.17
2019-12-06 00:00:00,16.25,16.28,15.85,16.16,175150.50,16.16
2019-12-09 00:00:00,16.29,16.87,16.29,16.76,310537.55,16.76
2019-12-10 00:00:00,16.60,16.85,16.53,16.70,194445.72,16.70
2019-12-11 00:00:00,16.77,17.05,16.64,16.90,206945.58,16.90
2019-12-12 00:00:00,16.84,16.87,16.42,16.48,195668.26,16.48
2019-12-13 00:00:00,16.64,16.75,16.46,16.61,153403.16,16.61
2019-12-16 00:00:00,16.71,16.76,16.38,16.69,163579.67,16.69
2019-12-17 00:00:00,16.72,17.06,16.55,17.04,253308.26,17.04
2019-12-18 00:00:00,16.95,17.07,16.82,16.87,176665.36,16.87
2019-12-19 00:00:00,16.98,17.50,16.89,16.93,215796.05,16.93
2019-12-20 00:00:00,16.93,16.95,16.61,16.69,157072.24,16.69
2019-12-23 00:00:00,16.74,17.34,16.67,16.68,207542.42,16.68
2019-12-24 00:00:00,16.71,16.90,16.51,16.90,130338.52,16.90
2019-12-25 00:00:00,16.85,17.14,16.77,17.02,133745.08,17.02
2019-12-26 00:00:00,17.00,17.39,16.95,17.22,179856.72,17.22
2019-12-27 00:00:00,17.24,17.31,16.75,16.90,218809.75,16.90
2019-12-30 00:00:00,17.11,17.49,17.06,17.46,299461.04,17.46
2019-12-31 00:00:00,17.51,18.68,17.30,18.29,344912.08,18.29
2020-01-02 00:00:00,18.51,19.01,18.19,18.48,336726.15,18.48
2020-01-03 00:00:00,18.30,18.42,18.08,18.30,165917.77,18.30
2020-01-06 00:00:00,18.23,18.44,17.90,18.09,188456.17,18.09
2020-01-07 00:00:00,18.47,18.88,18.31,18.44,258791.24,18.44
2020-01-08 00:00:00,18.36,18.36,18.02,18.11,172465.70,18.11
2020-01-09 00:00:00,18.38,18.80,18.33,18.57,168311.72,18.57
2020-01-10 00:00:00,18.66,19.47,18.51,19.31,233086.62,19.31
2020-01-13 00:00:00,19.30,19.77,18.80,19.58,218205.21,19.58
2020-01-14 00:00:00,19.50,19.66,19.21,19.21,161551.50,19.21
2020-01-15 00:00:00,19.14,19.35,18.87,19.20,117875.46,19.20
2020-01-16 00:00:00,19.22,19.61,19.05,19.20,140754.29,19.20
2020-01-17 00:00:00,19.19,19.33,18.78,18.86,135234.46,18.86
2020-01-20 00:00:00,18.94,19.07,18.70,18.91,125189.88,18.91
2020-01-21 00:00:00,18.79,18.89,18.11,18.18,178541.56,18.18
2020-01-22 00:00:00,18.00,18.27,17.80,18.14,162195.13,18.14
2020-01-23 00:00:00,17.92,17.92,17.04,17.26,207068.82,17.26
2020-02-03 00:00:00,15.53,15.81,15.53,15.53,255504.00,15.53
2020-02-04 00:00:00,15.50,16.37,15.50,16.24,221148.28,16.24
2020-02-05 00:00:00,16.33,16.66,16.12,16.29,206943.39,16.29
2020-02-06 00:00:00,16.40,16.58,16.04,16.43,180877.35,16.43
2020-02-07 00:00:00,16.27,16.34,16.10,16.30,121604.05,16.30
2020-02-10 00:00:00,16.20,17.88,16.15,17.80,330162.73,17.80
2020-02-11 00:00:00,17.66,17.66,17.15,17.34,242047.01,17.34
2020-02-12 00:00:00,17.34,17.67,17.22,17.64,172063.99,17.64
2020-02-13 00:00:00,17.78,18.29,17.56,17.82,219442.07,17.82
2020-02-14 00:00:00,17.68,18.25,17.66,18.23,205826.38,18.23
2020-02-17 00:00:00,18.21,18.73,18.05,18.71,225031.84,18.71
2020-02-18 00:00:00,18.62,18.63,18.19,18.55,199429.91,18.55
2020-02-19 00:00:00,18.40,19.07,18.34,18.55,221015.41,18.55
2020-02-20 00:00:00,18.55,18.75,18.16,18.64,206909.55,18.64
2020-02-21 00:00:00,18.60,18.74,18.33,18.56,202080.28,18.56
2020-02-24 00:00:00,18.70,19.10,18.58,18.62,241286.25,18.62
2020-02-25 00:00:00,18.09,18.43,17.92,18.26,219303.35,18.26
2020-02-26 00:00:00,18.10,19.62,18.01,19.17,396418.65,19.17
2020-02-27 00:00:00,19.30,20.40,19.30,20.13,455108.90,20.13
2020-02-28 00:00:00,19.01,20.41,19.01,19.26,316984.09,19.26
2020-03-02 00:00:00,19.59,21.19,19.59,21.19,386717.95,21.19
2020-03-03 00:00:00,22.48,22.48,20.63,21.50,544790.13,21.50
2020-03-04 00:00:00,21.11,22.93,20.89,22.80,375678.52,22.80
2020-03-05 00:00:00,22.90,23.64,22.35,22.81,357819.10,22.81
2020-03-06 00:00:00,22.20,22.67,21.75,22.03,301857.65,22.03
2020-03-09 00:00:00,21.30,21.71,20.65,20.69,265462.52,20.69
2020-03-10 00:00:00,20.80,21.95,20.72,21.85,282377.48,21.85
2020-03-11 00:00:00,21.64,21.76,20.98,21.06,204335.07,21.06
2020-03-12 00:00:00,20.66,21.08,20.22,20.55,155553.58,20.55
2020-03-13 00:00:00,19.49,20.42,19.14,19.97,190466.04,19.97
2020-03-16 00:00:00,20.15,20.41,18.70,18.95,201533.63,18.95
2020-03-17 00:00:00,19.30,19.50,18.04,18.82,199457.82,18.82
2020-03-18 00:00:00,19.03,20.10,18.92,19.20,272569.60,19.20
2020-03-19 00:00:00,19.25,19.79,18.66,19.79,212702.90,19.79
2020-03-20 00:00:00,20.12,20.66,19.90,20.48,241072.91,20.48
2020-03-23 00:00:00,19.69,20.80,19.58,20.02,248330.85,20.02
2020-03-24 00:00:00,20.59,20.67,19.97,20.58,191060.53,20.58
2020-03-25 00:00:00,21.08,21.19,20.40,20.71,179778.42,20.71
2020-03-26 00:00:00,20.36,20.64,20.00,20.11,129836.16,20.11
2020-03-27 00:00:00,20.28,20.73,19.89,20.34,162342.21,20.34
2020-03-30 00:00:00,19.94,20.45,19.79,20.07,158094.25,20.07
2020-03-31 00:00:00,20.27,20.34,19.53,19.62,124273.05,19.62
2020-04-01 00:00:00,19.50,20.21,19.38,19.70,121529.69,19.70
2020-04-02 00:00:00,19.52,19.79,19.29,19.79,122330.04,19.79
2020-04-03 00:00:00,19.68,19.99,19.40,19.48,108604.03,19.48
2020-04-07 00:00:00,20.00,21.42,19.86,21.25,361306.65,21.25
2020-04-08 00:00:00,20.98,21.44,20.67,21.42,226400.09,21.42
2020-04-09 00:00:00,21.50,21.66,21.03,21.32,159572.68,21.32
2020-04-10 00:00:00,21.55,21.87,21.08,21.20,210080.47,21.20
2020-04-13 00:00:00,21.23,22.39,21.23,22.06,257639.64,22.06
2020-04-14 00:00:00,22.00,22.55,21.70,22.25,202578.61,22.25
2020-04-15 00:00:00,22.52,22.77,22.12,22.29,195822.95,22.29
2020-04-16 00:00:00,22.00,22.79,21.88,22.50,204468.50,22.50
2020-04-17 00:00:00,22.77,24.21,22.61,23.55,265605.89,23.55
2020-04-20 00:00:00,23.98,25.74,23.85,25.03,335915.53,25.03
2020-04-21 00:00:00,24.80,25.70,24.65,25.38,271672.51,25.38
2020-04-22 00:00:00,25.20,25.40,24.75,25.09,205336.33,25.09
2020-04-23 00:00:00,25.10,25.24,24.31,24.44,208819.07,24.44
2020-04-24 00:00:00,24.44,24.85,24.01,24.12,161663.48,24.12
2020-04-27 00:00:00,24.55,25.62,24.26,24.95,220455.60,24.95
2020-04-28 00:00:00,25.30,25.71,24.78,25.11,209900.43,25.11
2020-04-29 00:00:00,25.04,26.37,24.87,25.78,192114.80,25.78
2020-04-30 00:00:00,25.93,26.00,25.30,25.49,148381.96,25.49
2020-05-06 00:00:00,25.30,25.69,25.08,25.56,141290.07,25.56
2020-05-07 00:00:00,25.82,26.94,25.82,26.82,230480.86,26.82
2020-05-08 00:00:00,26.51,27.13,26.51,26.71,162496.53,26.71
2020-05-11 00:00:00,27.13,28.40,27.11,27.71,226348.02,27.71
2020-05-12 00:00:00,28.01,28.25,27.25,27.99,169784.84,27.99
2020-05-13 00:00:00,27.72,28.19,27.39,28.19,134748.90,28.19
2020-05-14 00:00:00,28.10,28.10,27.03,27.61,187061.26,27.61
2020-05-15 00:00:00,27.62,27.70,26.70,27.43,177990.24,27.43
2020-05-18 00:00:00,27.40,27.40,26.01,26.45,206947.91,26.45
2020-05-19 00:00:00,26.56,26.79,26.10,26.33,135559.89,26.33
2020-05-20 00:00:00,26.31,26.31,25.55,25.90,170301.47,25.90
2020-05-21 00:00:00,25.92,26.86,25.63,26.24,177195.28,26.24
2020-05-22 00:00:00,26.32,26.70,24.83,24.92,184556.43,24.92
2020-05-25 00:00:00,24.91,25.30,24.21,25.03,121315.81,25.03
2020-05-26 00:00:00,25.20,25.34,24.81,25.29,107509.55,25.29
2020-05-27 00:00:00,25.21,25.25,24.56,24.78,90079.33,24.78
2020-05-28 00:00:00,24.56,25.70,24.56,25.11,130058.93,25.11
2020-05-29 00:00:00,24.89,24.91,24.28,24.48,108185.89,24.48
2020-06-01 00:00:00,24.58,25.34,24.50,25.32,131806.86,25.32
2020-06-02 00:00:00,25.30,25.31,24.84,25.19,105885.13,25.19
2020-06-03 00:00:00,25.24,25.75,24.68,24.71,148609.13,24.71
2020-06-04 00:00:00,24.61,24.79,23.76,23.78,176588.26,23.78
2020-06-05 00:00:00,23.70,24.08,23.40,23.90,125058.84,23.90
2020-06-08 00:00:00,23.96,24.05,23.41,23.50,116356.01,23.50
2020-06-09 00:00:00,23.30,23.67,23.30,23.47,106331.48,23.47
2020-06-10 00:00:00,23.47,24.49,23.31,24.28,227003.24,24.28
2020-06-11 00:00:00,24.29,24.29,23.41,23.58,185824.43,23.58
2020-06-12 00:00:00,23.03,23.31,22.94,23.23,121102.70,23.23
2020-06-15 00:00:00,23.00,23.51,22.80,23.01,120793.33,23.01
