Date Time,Open,High,Low,Close,Volume,Adj Close
2020-06-16 00:00:00,23.22,23.80,22.90,23.65,201531.96,23.65
2020-06-17 00:00:00,23.69,23.70,23.00,23.38,153715.77,23.38
2020-06-18 00:00:00,23.38,23.58,23.05,23.47,94819.81,23.47
2020-06-19 00:00:00,23.49,23.49,22.88,23.21,197059.08,23.21
2020-06-22 00:00:00,23.06,23.32,22.90,23.12,118016.28,23.12
2020-06-23 00:00:00,23.17,23.45,23.09,23.17,122125.25,23.17
2020-06-24 00:00:00,23.06,24.25,23.06,23.99,277228.70,23.99
2020-06-29 00:00:00,23.84,23.90,23.10,23.40,181895.13,23.40
2020-06-30 00:00:00,23.51,23.76,23.32,23.61,137638.98,23.61
2020-07-01 00:00:00,23.69,25.26,23.60,25.19,328486.92,25.19
2020-07-02 00:00:00,25.00,25.85,24.92,25.47,292832.33,25.47
2020-07-03 00:00:00,25.48,26.50,25.30,25.54,272030.55,25.54
2020-07-06 00:00:00,25.55,26.40,25.30,26.22,330863.23,26.22
2020-07-07 00:00:00,26.08,26.50,25.60,25.82,315105.60,25.82
2020-07-08 00:00:00,25.68,25.93,25.03,25.81,262371.94,25.81
2020-07-09 00:00:00,25.70,27.61,25.32,27.05,377694.20,27.05
2020-07-10 00:00:00,26.70,26.88,25.83,26.00,256731.95,26.00
2020-07-13 00:00:00,25.81,27.36,25.79,27.06,295417.46,27.06
2020-07-14 00:00:00,27.45,28.24,26.83,27.80,390478.95,27.80
2020-07-15 00:00:00,27.90,28.19,26.85,27.21,227099.19,27.21
2020-07-16 00:00:00,27.20,27.88,25.80,25.95,274368.14,25.95
2020-07-17 00:00:00,26.00,27.66,26.00,26.95,262947.78,26.95
2020-07-20 00:00:00,27.48,29.60,27.48,29.49,432178.47,29.49
2020-07-21 00:00:00,29.54,29.54,28.28,29.20,308822.68,29.20
2020-07-22 00:00:00,28.90,29.66,28.55,29.32,220139.34,29.32
2020-07-23 00:00:00,28.90,30.05,28.81,30.05,257278.14,30.05
2020-07-24 00:00:00,29.90,30.58,28.00,28.30,257870.35,28.30
2020-07-27 00:00:00,28.81,29.68,28.32,28.94,171800.15,28.94
2020-07-28 00:00:00,29.03,29.13,28.01,28.25,161279.65,28.25
2020-07-29 00:00:00,28.01,28.76,27.57,28.60,164330.77,28.60
2020-07-30 00:00:00,28.50,30.60,28.50,29.97,368054.63,29.97
2020-07-31 00:00:00,29.97,30.55,29.61,30.23,223708.14,30.23
2020-08-03 00:00:00,30.88,31.45,30.00,30.34,235306.13,30.34
2020-08-04 00:00:00,30.07,30.48,29.88,30.25,179020.08,30.25
2020-08-05 00:00:00,29.97,30.41,29.50,30.13,151269.59,30.13
2020-08-06 00:00:00,30.17,30.28,29.26,29.98,159510.38,29.98
2020-08-07 00:00:00,30.00,30.51,29.50,30.51,173716.06,30.51
2020-08-10 00:00:00,31.50,31.98,29.76,29.91,247720.04,29.91
2020-08-11 00:00:00,29.67,29.79,28.17,28.29,274016.38,28.29
2020-08-12 00:00:00,28.27,28.40,26.68,27.59,183063.75,27.59
2020-08-13 00:00:00,27.65,28.30,27.35,27.67,121687.25,27.67
2020-08-14 00:00:00,27.75,28.09,27.00,27.68,121125.20,27.68
2020-08-17 00:00:00,27.60,28.34,27.56,28.25,153536.63,28.25
2020-08-18 00:00:00,28.27,28.77,27.92,28.55,141662.46,28.55
2020-08-19 00:00:00,28.60,29.76,28.60,29.11,218233.04,29.11
2020-08-20 00:00:00,29.00,29.01,28.36,28.47,104220.34,28.47
2020-08-21 00:00:00,28.70,28.85,27.77,28.08,129789.01,28.08
2020-08-24 00:00:00,28.10,28.99,28.08,28.38,106511.64,28.38
2020-08-25 00:00:00,28.59,28.95,28.20,28.55,100582.67,28.55
2020-08-26 00:00:00,28.52,28.74,27.50,27.74,111534.15,27.74
2020-08-27 00:00:00,27.95,28.45,27.71,27.90,78655.36,27.90
2020-08-28 00:00:00,27.70,28.25,27.55,28.18,104342.83,28.18
2020-08-31 00:00:00,28.50,28.76,28.30,28.30,105574.12,28.30
2020-09-01 00:00:00,28.20,28.20,27.70,27.91,81537.49,27.91
2020-09-02 00:00:00,28.01,28.10,27.56,27.89,69803.39,27.89
2020-09-03 00:00:00,27.88,28.26,27.65,27.78,95669.26,27.78
2020-09-04 00:00:00,27.35,27.77,27.06,27.61,76567.77,27.61
2020-09-07 00:00:00,27.61,28.12,27.00,27.09,93149.55,27.09
2020-09-08 00:00:00,27.01,27.25,25.70,26.31,130767.97,26.31
2020-09-09 00:00:00,25.90,26.05,24.90,24.94,127156.22,24.94
2020-09-10 00:00:00,25.45,25.65,24.70,24.97,82362.25,24.97
2020-09-11 00:00:00,24.99,25.61,24.81,25.60,66535.91,25.60
2020-09-14 00:00:00,25.66,26.37,25.63,26.05,79383.57,26.05
2020-09-15 00:00:00,26.00,26.26,25.69,26.16,50593.24,26.16
2020-09-16 00:00:00,26.16,26.70,26.08,26.41,66799.03,26.41
2020-09-17 00:00:00,26.30,26.39,25.70,25.83,68181.60,25.83
2020-09-18 00:00:00,26.00,26.53,25.62,26.53,109502.53,26.53
2020-09-21 00:00:00,26.55,26.68,25.93,26.07,93195.51,26.07
2020-09-22 00:00:00,25.81,25.90,25.28,25.37,71544.44,25.37
2020-09-23 00:00:00,25.58,25.59,24.88,24.98,99264.49,24.98
2020-09-24 00:00:00,24.85,24.85,24.02,24.04,98852.39,24.04
2020-09-25 00:00:00,24.08,24.41,23.70,24.18,70528.75,24.18
2020-09-28 00:00:00,24.20,24.57,23.90,23.93,61552.86,23.93
2020-09-29 00:00:00,24.03,24.29,23.87,24.07,49370.84,24.07
2020-09-30 00:00:00,24.17,24.90,24.03,24.10,79974.60,24.10
2020-10-09 00:00:00,24.35,24.68,24.21,24.41,71132.55,24.41
2020-10-12 00:00:00,24.40,25.08,24.27,25.03,103209.94,25.03
2020-10-13 00:00:00,25.02,25.05,24.60,24.84,68688.52,24.84
2020-10-14 00:00:00,24.78,24.94,24.08,24.24,83475.14,24.24
2020-10-15 00:00:00,24.24,24.74,24.14,24.45,62520.88,24.45
2020-10-16 00:00:00,24.44,24.44,23.82,23.90,77608.22,23.90
2020-10-19 00:00:00,23.99,24.16,23.40,23.43,75400.35,23.43
2020-10-20 00:00:00,23.42,23.47,23.06,23.46,60634.15,23.46
2020-10-21 00:00:00,23.50,23.61,22.85,22.95,74914.79,22.95
2020-10-22 00:00:00,22.95,22.95,22.30,22.49,84274.32,22.49
2020-10-23 00:00:00,22.50,22.77,21.79,21.85,87051.08,21.85
2020-10-26 00:00:00,21.83,22.23,21.32,22.20,69043.68,22.20
2020-10-27 00:00:00,22.15,23.18,21.96,23.02,117620.37,23.02
2020-10-28 00:00:00,22.89,23.10,22.47,22.69,73719.15,22.69
2020-10-29 00:00:00,21.86,22.47,21.60,22.26,132584.11,22.26
2020-10-30 00:00:00,22.33,22.66,21.89,21.94,88029.23,21.94
2020-11-02 00:00:00,21.93,22.20,21.12,21.20,120520.41,21.20
2020-11-03 00:00:00,21.33,22.18,21.14,22.09,129409.40,22.09
2020-11-04 00:00:00,22.10,23.35,22.00,23.06,215226.40,23.06
2020-11-05 00:00:00,23.48,23.54,22.76,23.07,136879.65,23.07
2020-11-06 00:00:00,23.00,23.53,22.53,23.08,129460.12,23.08
2020-11-09 00:00:00,23.13,23.30,22.90,23.24,147563.55,23.24
2020-11-10 00:00:00,23.34,23.58,22.70,22.91,114701.84,22.91
2020-11-11 00:00:00,22.83,24.50,22.80,24.24,270896.30,24.24
2020-11-12 00:00:00,24.20,24.73,23.50,24.52,202508.85,24.52
2020-11-13 00:00:00,24.30,24.48,23.71,23.88,153149.09,23.88
2020-11-16 00:00:00,24.00,24.87,23.82,24.59,165169.91,24.59
2020-11-17 00:00:00,24.68,25.06,24.20,24.43,218297.63,24.43
2020-11-18 00:00:00,24.18,24.40,23.80,24.07,142161.84,24.07
2020-11-19 00:00:00,23.99,23.99,23.25,23.63,113632.08,23.63
2020-11-20 00:00:00,23.52,23.83,23.34,23.80,82382.31,23.80
2020-11-23 00:00:00,23.59,24.65,23.44,24.22,176544.85,24.22
2020-11-24 00:00:00,24.22,24.26,23.86,23.95,83866.54,23.95
2020-11-25 00:00:00,24.01,24.13,22.85,22.92,145778.67,22.92
2020-11-26 00:00:00,22.80,22.85,22.41,22.59,92414.40,22.59
2020-11-27 00:00:00,22.60,23.00,22.30,22.72,69238.07,22.72
2020-11-30 00:00:00,22.72,23.14,22.72,22.83,82784.71,22.83
2020-12-01 00:00:00,22.68,23.15,22.66,23.08,56636.06,23.08
2020-12-02 00:00:00,23.08,23.22,22.88,23.01,64797.18,23.01
2020-12-03 00:00:00,23.00,23.01,22.58,22.71,62597.22,22.71
2020-12-04 00:00:00,22.70,22.85,22.35,22.85,77210.98,22.85
2020-12-07 00:00:00,22.80,22.80,22.30,22.33,69522.15,22.33
2020-12-08 00:00:00,22.30,22.49,22.00,22.07,66857.98,22.07
2020-12-09 00:00:00,22.08,22.26,21.80,21.82,67238.03,21.82
2020-12-10 00:00:00,21.82,21.99,21.60,21.70,43340.66,21.70
2020-12-11 00:00:00,21.71,21.89,21.23,21.42,58114.29,21.42
2020-12-14 00:00:00,21.56,21.58,21.17,21.30,46231.85,21.30
2020-12-15 00:00:00,21.21,21.78,20.60,21.75,117837.82,21.75
2020-12-16 00:00:00,21.60,21.76,21.15,21.16,57435.72,21.16
2020-12-17 00:00:00,21.13,21.58,20.69,21.55,80372.80,21.55
2020-12-18 00:00:00,21.42,21.95,21.41,21.51,57553.99,21.51
2020-12-21 00:00:00,21.27,21.41,21.01,21.26,79918.94,21.26
2020-12-22 00:00:00,21.00,21.10,20.15,20.30,110450.54,20.30
2020-12-23 00:00:00,20.20,20.20,19.34,19.51,119095.90,19.51
2020-12-24 00:00:00,19.53,20.10,19.44,19.64,83229.59,19.64
2020-12-25 00:00:00,19.64,19.70,19.17,19.32,65666.32,19.32
2020-12-28 00:00:00,19.27,19.27,18.77,18.79,88691.19,18.79
2020-12-29 00:00:00,18.80,19.56,18.75,19.32,99997.09,19.32
2020-12-30 00:00:00,19.33,19.33,18.89,19.09,61188.69,19.09
2020-12-31 00:00:00,19.11,19.75,19.11,19.51,73980.72,19.51
2021-01-04 00:00:00,19.51,19.82,19.22,19.67,76027.92,19.67
2021-01-05 00:00:00,19.73,19.73,19.32,19.53,82564.45,19.53
2021-01-06 00:00:00,19.52,20.79,19.50,20.66,218911.59,20.66
2021-01-07 00:00:00,20.51,20.51,19.87,20.06,123079.77,20.06
2021-01-08 00:00:00,19.90,20.44,19.76,20.07,83086.58,20.07
2021-01-11 00:00:00,20.19,20.34,19.53,19.64,88105.57,19.64
2021-01-12 00:00:00,19.65,19.82,19.41,19.56,80032.62,19.56
2021-01-13 00:00:00,19.59,20.17,19.27,19.94,119421.87,19.94
2021-01-14 00:00:00,20.00,20.60,19.94,20.32,118655.58,20.32
2021-01-15 00:00:00,20.32,20.50,19.82,19.97,72229.13,19.97
2021-01-18 00:00:00,19.85,19.86,19.00,19.41,156401.12,19.41
2021-01-19 00:00:00,19.36,19.54,19.05,19.21,83315.87,19.21
2021-01-20 00:00:00,19.20,19.26,18.97,19.01,65424.44,19.01
2021-01-21 00:00:00,19.01,19.21,18.90,19.09,70992.94,19.09
2021-01-22 00:00:00,19.04,19.05,18.20,18.21,147806.91,18.21
2021-01-25 00:00:00,18.00,18.06,17.18,17.59,186559.20,17.59
2021-01-26 00:00:00,17.50,17.94,17.26,17.52,106148.43,17.52
2021-01-27 00:00:00,17.40,17.90,17.39,17.64,65203.87,17.64
2021-01-28 00:00:00,17.60,17.63,17.23,17.25,59082.62,17.25
2021-01-29 00:00:00,17.61,17.62,17.06,17.34,57006.80,17.34
2021-02-01 00:00:00,17.30,17.45,17.03,17.36,48928.30,17.36
2021-02-02 00:00:00,17.39,17.84,17.28,17.67,72469.46,17.67
2021-02-03 00:00:00,17.53,17.67,17.37,17.52,49835.44,17.52
2021-02-04 00:00:00,17.35,17.49,16.56,16.85,80877.68,16.85
2021-02-05 00:00:00,16.82,17.75,16.81,17.33,97433.87,17.33
2021-02-08 00:00:00,17.35,18.19,17.30,18.01,118605.10,18.01
2021-02-09 00:00:00,17.90,18.09,17.72,18.01,85648.20,18.01
2021-02-10 00:00:00,18.09,18.41,17.85,18.22,84661.03,18.22
2021-02-18 00:00:00,18.51,18.78,18.36,18.51,90157.01,18.51
2021-02-19 00:00:00,18.55,20.36,18.43,20.36,226670.95,20.36
2021-02-22 00:00:00,20.97,22.31,20.56,21.33,456457.08,21.33
2021-02-23 00:00:00,21.11,21.86,20.80,21.60,268628.47,21.60
2021-02-24 00:00:00,21.63,22.68,21.44,22.14,328044.24,22.14
2021-02-25 00:00:00,22.30,23.10,21.55,22.61,331712.69,22.61
2021-02-26 00:00:00,21.97,22.39,21.28,21.36,245713.30,21.36
2021-03-01 00:00:00,21.36,21.81,21.11,21.81,171263.55,21.81
2021-03-02 00:00:00,21.82,22.83,21.40,22.07,219175.03,22.07
2021-03-03 00:00:00,22.43,22.66,21.68,22.11,199674.69,22.11
2021-03-04 00:00:00,21.92,22.14,21.29,21.44,180741.03,21.44
2021-03-05 00:00:00,21.00,21.00,20.07,20.52,196181.43,20.52
2021-03-08 00:00:00,20.79,21.02,20.02,20.03,123109.94,20.03
2021-03-09 00:00:00,20.09,20.19,18.59,19.22,135304.35,19.22
2021-03-10 00:00:00,19.48,19.57,18.85,18.99,88805.65,18.99
2021-03-11 00:00:00,19.61,20.89,19.61,20.89,257647.26,20.89
2021-03-12 00:00:00,21.18,21.92,21.01,21.74,349947.54,21.74
2021-03-15 00:00:00,21.16,21.80,21.00,21.47,197957.61,21.47
2021-03-16 00:00:00,21.36,21.56,20.83,21.52,145017.40,21.52
2021-03-17 00:00:00,21.64,21.91,20.85,21.09,148475.98,21.09
2021-03-18 00:00:00,20.94,21.10,20.70,20.93,103772.50,20.93
2021-03-19 00:00:00,20.58,20.61,20.20,20.31,99195.20,20.31
2021-03-22 00:00:00,20.11,20.65,20.10,20.50,89420.58,20.50
2021-03-23 00:00:00,21.15,22.29,21.03,21.42,256788.59,21.42
2021-03-24 00:00:00,20.50,20.71,20.01,20.02,169976.39,20.02
2021-03-25 00:00:00,19.83,20.23,19.71,20.01,82071.28,20.01
2021-03-26 00:00:00,20.40,20.60,20.03,20.40,106601.70,20.40
2021-03-29 00:00:00,21.10,22.44,20.82,22.03,430240.10,22.03
2021-03-30 00:00:00,22.02,22.25,21.20,21.78,232901.55,21.78
2021-03-31 00:00:00,21.63,22.04,21.40,21.85,136011.05,21.85
2021-04-01 00:00:00,21.98,22.38,21.44,22.29,182309.07,22.29
2021-04-02 00:00:00,22.19,22.19,21.58,21.84,115930.83,21.84
2021-04-06 00:00:00,21.94,22.10,21.62,21.97,105523.60,21.97
2021-04-07 00:00:00,21.85,22.35,21.35,22.35,159215.75,22.35
2021-04-08 00:00:00,22.20,22.75,21.90,22.33,136911.74,22.33
2021-04-09 00:00:00,22.23,22.95,21.85,21.88,111302.24,21.88
2021-04-12 00:00:00,22.00,22.00,20.85,21.08,118646.61,21.08
2021-04-13 00:00:00,20.90,21.25,20.65,20.78,99935.50,20.78
2021-04-14 00:00:00,20.89,21.02,20.62,20.99,67885.86,20.99
2021-04-15 00:00:00,20.96,20.96,20.34,20.62,70300.70,20.62
2021-04-16 00:00:00,20.65,20.95,20.60,20.82,57931.71,20.82
2021-04-19 00:00:00,20.95,21.16,20.63,21.15,82526.07,21.15
2021-04-20 00:00:00,21.10,21.56,20.96,21.14,97623.54,21.14
2021-04-21 00:00:00,20.73,20.95,20.69,20.85,51105.19,20.85
2021-04-22 00:00:00,20.85,20.88,20.46,20.59,60559.37,20.59
2021-04-23 00:00:00,20.49,20.71,20.37,20.53,55767.56,20.53
2021-04-26 00:00:00,20.45,20.80,20.22,20.40,92412.04,20.40
2021-04-27 00:00:00,20.36,20.36,19.15,19.77,148345.14,19.77
2021-04-28 00:00:00,19.73,19.96,19.30,19.41,104838.99,19.41
2021-04-29 00:00:00,19.34,19.62,19.15,19.51,49941.83,19.51
2021-04-30 00:00:00,19.51,19.51,19.10,19.33,62609.04,19.33
2021-05-06 00:00:00,19.19,20.05,19.19,20.02,86097.43,20.02
2021-05-07 00:00:00,20.00,20.74,19.98,20.59,134110.37,20.59
2021-05-10 00:00:00,20.71,21.09,20.46,20.90,105768.00,20.90
2021-05-11 00:00:00,20.66,20.87,20.33,20.74,66424.70,20.74
2021-05-12 00:00:00,20.77,21.45,20.77,21.26,117732.16,21.26
2021-05-13 00:00:00,21.21,21.77,20.70,20.84,135997.85,20.84
2021-05-14 00:00:00,21.05,21.11,20.52,20.91,74451.98,20.91
2021-05-17 00:00:00,20.96,21.27,20.59,20.64,78273.53,20.64
2021-05-18 00:00:00,20.56,20.78,20.02,20.33,76975.11,20.33
2021-05-19 00:00:00,20.47,20.96,20.13,20.52,86605.53,20.52
2021-05-20 00:00:00,20.31,20.68,19.98,20.50,60350.35,20.50
2021-05-21 00:00:00,20.64,20.66,20.20,20.36,51505.52,20.36
2021-05-24 00:00:00,20.27,20.36,19.91,19.93,60514.32,19.93
2021-05-25 00:00:00,20.14,21.57,19.98,21.36,180664.14,21.36
2021-05-26 00:00:00,21.39,21.47,20.93,21.31,102896.69,21.31
2021-05-27 00:00:00,21.20,21.68,21.12,21.58,94250.13,21.58
2021-05-28 00:00:00,21.73,21.74,21.21,21.52,78271.62,21.52
2021-05-31 00:00:00,20.44,20.44,19.97,20.13,83709.55,20.13
2021-06-01 00:00:00,20.07,20.08,19.87,20.06,68203.10,20.06
2021-06-02 00:00:00,19.94,19.95,19.50,19.68,80445.51,19.68
2021-06-03 00:00:00,19.65,19.84,19.45,19.74,68798.57,19.74
2021-06-04 00:00:00,19.58,19.60,19.30,19.53,50105.13,19.53
2021-06-07 00:00:00,19.56,19.76,19.40,19.75,53003.36,19.75
2021-06-08 00:00:00,19.76,19.84,19.51,19.58,51954.20,19.58
2021-06-09 00:00:00,19.60,19.60,19.31,19.43,41286.32,19.43
2021-06-10 00:00:00,19.43,19.46,19.13,19.17,68477.09,19.17
2021-06-11 00:00:00,19.37,19.56,19.18,19.41,51584.16,19.41
2021-06-15 00:00:00,19.37,19.71,19.00,19.60,70185.66,19.60
2021-06-16 00:00:00,19.87,19.99,19.52,19.67,64109.14,19.67
2021-06-17 00:00:00,19.42,19.67,19.21,19.62,37808.99,19.62
2021-06-18 00:00:00,19.61,19.62,19.07,19.19,62660.69,19.19
2021-06-21 00:00:00,19.00,19.03,18.15,18.18,122186.95,18.18
2021-06-22 00:00:00,18.18,18.45,17.88,17.91,78314.16,17.91
2021-06-23 00:00:00,17.97,18.09,17.65,17.83,69305.68,17.83
2021-06-24 00:00:00,17.83,17.85,17.28,17.33,104377.96,17.33
2021-06-25 00:00:00,17.36,17.75,17.20,17.64,68485.51,17.64
2021-06-28 00:00:00,17.70,17.74,17.30,17.39,71249.51,17.39
2021-06-29 00:00:00,17.38,17.48,17.20,17.36,43046.35,17.36
2021-06-30 00:00:00,17.36,17.48,17.27,17.48,31443.01,17.48
2021-07-01 00:00:00,17.48,18.22,17.35,17.82,109433.34,17.82
2021-07-02 00:00:00,17.64,17.72,17.23,17.26,72686.16,17.26
2021-07-05 00:00:00,17.11,17.53,17.02,17.21,61286.47,17.21
2021-07-06 00:00:00,17.25,17.65,17.16,17.58,71273.59,17.58
2021-07-07 00:00:00,17.55,17.71,17.38,17.69,65024.69,17.69
2021-07-08 00:00:00,17.61,17.61,17.10,17.18,81221.90,17.18
2021-07-09 00:00:00,17.09,17.28,17.01,17.19,44372.63,17.19
2021-07-12 00:00:00,17.22,17.43,17.04,17.08,70707.85,17.08
2021-07-13 00:00:00,17.01,17.15,16.71,17.14,56271.45,17.14
2021-07-14 00:00:00,17.15,17.30,16.78,16.80,66302.35,16.80
2021-07-15 00:00:00,16.78,16.78,16.35,16.72,69086.77,16.72
2021-07-16 00:00:00,16.64,16.73,16.50,16.53,49306.15,16.53
2021-07-19 00:00:00,16.52,16.53,15.94,16.04,85458.96,16.04
2021-07-20 00:00:00,16.04,16.25,15.93,16.17,45876.07,16.17
2021-07-21 00:00:00,16.27,16.80,16.27,16.55,75655.80,16.55
2021-07-22 00:00:00,16.44,16.88,16.17,16.70,75655.72,16.70
2021-07-23 00:00:00,16.72,17.06,16.60,16.87,72849.51,16.87
2021-07-26 00:00:00,16.79,16.79,16.00,16.09,98562.18,16.09
2021-07-27 00:00:00,16.38,16.54,15.98,16.10,79542.16,16.10
2021-07-28 00:00:00,15.98,16.05,15.22,15.53,81717.18,15.53
2021-07-29 00:00:00,15.61,15.83,15.37,15.61,74387.04,15.61
2021-07-30 00:00:00,15.50,15.77,15.19,15.55,57542.45,15.55
2021-08-02 00:00:00,15.54,17.11,15.09,17.09,241100.45,17.09
2021-08-03 00:00:00,17.15,17.47,16.88,17.22,191917.96,17.22
2021-08-04 00:00:00,17.13,17.26,16.91,17.10,116499.93,17.10
2021-08-05 00:00:00,16.90,17.66,16.80,17.37,149895.92,17.37
2021-08-06 00:00:00,17.22,17.50,17.03,17.47,90401.14,17.47
2021-08-09 00:00:00,17.30,18.85,17.30,18.46,206367.94,18.46
2021-08-10 00:00:00,18.38,18.67,18.09,18.50,120893.02,18.50
2021-08-11 00:00:00,18.48,18.80,18.10,18.29,120396.13,18.29
2021-08-12 00:00:00,18.30,18.30,17.81,17.94,106686.85,17.94
2021-08-13 00:00:00,17.89,18.40,17.81,18.40,120732.81,18.40
2021-08-16 00:00:00,18.57,18.83,18.25,18.39,106274.15,18.39
2021-08-17 00:00:00,18.23,18.80,18.11,18.40,128768.28,18.40
2021-08-18 00:00:00,18.35,18.75,18.16,18.64,148822.05,18.64
2021-08-19 00:00:00,18.67,18.75,18.12,18.28,99518.44,18.28
2021-08-20 00:00:00,18.20,19.17,18.08,18.84,151796.70,18.84
2021-08-23 00:00:00,18.74,19.24,18.48,19.01,136674.96,19.01
2021-08-24 00:00:00,19.00,19.00,18.40,18.59,126760.58,18.59
2021-08-25 00:00:00,18.60,18.80,18.42,18.79,84377.82,18.79
2021-08-26 00:00:00,18.78,18.78,18.40,18.68,66000.63,18.68
2021-08-27 00:00:00,18.58,18.85,18.43,18.68,66339.44,18.68
2021-08-30 00:00:00,18.65,18.65,18.20,18.37,95713.99,18.37
2021-08-31 00:00:00,18.27,19.24,18.26,19.09,150559.97,19.09
2021-09-01 00:00:00,19.25,20.86,19.04,20.12,282693.26,20.12
2021-09-02 00:00:00,20.26,20.77,19.77,20.13,232558.05,20.13
2021-09-03 00:00:00,20.02,20.43,19.55,20.13,146616.79,20.13
2021-09-06 00:00:00,20.07,21.72,20.01,20.86,219335.27,20.86
2021-09-07 00:00:00,20.85,21.65,20.60,21.10,158207.85,21.10
2021-09-08 00:00:00,21.10,21.38,20.60,20.70,122571.85,20.70
2021-09-09 00:00:00,20.50,22.40,20.30,22.33,328807.57,22.33
2021-09-10 00:00:00,22.99,24.56,22.88,23.71,605148.48,23.71
2021-09-13 00:00:00,24.60,26.08,24.55,26.08,705028.54,26.08
2021-09-14 00:00:00,25.50,26.73,24.77,25.31,422049.42,25.31
2021-09-15 00:00:00,25.42,25.55,23.59,23.91,373471.88,23.91
2021-09-16 00:00:00,24.28,25.20,23.79,24.02,334286.36,24.02
2021-09-17 00:00:00,24.66,25.30,24.03,24.70,265489.43,24.70
