Date Time,Open,High,Low,Close,Volume,Adj Close
2021-09-22 00:00:00,24.76,25.70,24.20,25.20,211718.44,25.20
2021-09-23 00:00:00,25.40,26.35,24.00,24.58,377694.39,24.58
2021-09-24 00:00:00,24.47,24.78,22.12,22.12,314998.60,22.12
2021-09-27 00:00:00,22.12,22.12,19.91,19.96,391958.28,19.96
2021-09-28 00:00:00,20.06,20.55,19.70,19.99,159418.25,19.99
2021-09-29 00:00:00,19.65,19.94,18.30,18.64,332476.37,18.64
2021-09-30 00:00:00,18.69,19.03,18.61,18.93,154713.22,18.93
2021-10-08 00:00:00,19.28,19.32,18.66,19.04,135552.56,19.04
2021-10-11 00:00:00,19.18,19.59,18.84,18.89,139647.10,18.89
2021-10-12 00:00:00,18.71,18.94,17.99,18.64,151746.37,18.64
2021-10-13 00:00:00,18.35,18.69,17.62,18.24,184499.72,18.24
2021-10-14 00:00:00,18.15,18.28,17.80,18.16,101742.77,18.16
2021-10-15 00:00:00,18.15,18.21,17.90,18.00,86661.21,18.00
2021-10-18 00:00:00,17.97,18.08,17.60,18.04,96613.71,18.04
2021-10-19 00:00:00,18.01,18.03,17.71,17.81,136436.00,17.81
2021-10-20 00:00:00,17.79,17.80,17.47,17.55,101353.79,17.55
2021-10-21 00:00:00,17.65,17.87,17.53,17.66,133368.52,17.66
2021-10-22 00:00:00,17.58,18.48,17.52,17.76,241550.48,17.76
2021-10-25 00:00:00,17.41,17.59,16.74,17.55,136729.76,17.55
2021-10-26 00:00:00,17.54,17.80,17.22,17.40,110077.79,17.40
2021-10-27 00:00:00,17.22,17.30,16.66,16.73,126555.52,16.73
2021-10-28 00:00:00,16.99,17.30,16.77,16.89,135606.07,16.89
2021-10-29 00:00:00,17.18,17.52,17.00,17.40,120706.97,17.40
2021-11-01 00:00:00,17.51,17.77,17.40,17.75,125000.21,17.75
2021-11-02 00:00:00,17.68,17.73,16.79,17.01,122473.97,17.01
2021-11-03 00:00:00,17.20,17.47,17.00,17.44,88799.83,17.44
2021-11-04 00:00:00,17.45,17.58,17.20,17.44,67953.00,17.44
2021-11-05 00:00:00,17.40,17.40,16.98,17.00,91948.00,17.00
2021-11-08 00:00:00,17.00,17.20,16.87,17.13,55992.18,17.13
2021-11-09 00:00:00,17.14,17.46,17.11,17.44,75828.09,17.44
2021-11-10 00:00:00,17.44,17.48,16.85,17.05,100855.70,17.05
2021-11-11 00:00:00,17.06,18.32,17.05,18.09,247508.84,18.09
2021-11-12 00:00:00,17.90,17.94,17.50,17.55,169661.57,17.55
2021-11-15 00:00:00,17.45,17.55,17.09,17.40,86218.36,17.40
2021-11-16 00:00:00,17.33,17.49,17.16,17.17,80085.81,17.17
2021-11-17 00:00:00,17.24,17.24,17.05,17.24,60019.93,17.24
2021-11-18 00:00:00,17.12,17.45,17.11,17.21,78059.87,17.21
2021-11-19 00:00:00,17.15,17.45,17.03,17.34,82936.36,17.34
2021-11-22 00:00:00,17.34,17.34,17.11,17.19,70583.88,17.19
2021-11-23 00:00:00,17.19,17.45,17.15,17.30,80058.27,17.30
2021-11-24 00:00:00,17.27,17.65,17.13,17.50,116321.78,17.50
2021-11-25 00:00:00,17.49,17.85,17.37,17.80,132993.49,17.80
2021-11-26 00:00:00,17.75,17.91,17.48,17.50,118984.82,17.50
2021-11-29 00:00:00,17.20,17.29,17.02,17.15,78487.53,17.15
2021-11-30 00:00:00,17.15,17.72,17.13,17.37,103875.84,17.37
2021-12-01 00:00:00,17.40,17.77,17.30,17.74,115847.48,17.74
2021-12-02 00:00:00,17.91,19.51,17.65,19.51,558859.05,19.51
2021-12-03 00:00:00,19.30,19.84,18.91,19.66,519554.95,19.66
2021-12-06 00:00:00,19.95,20.45,19.56,19.76,352966.24,19.76
2021-12-07 00:00:00,20.18,20.65,19.81,20.16,308019.09,20.16
2021-12-08 00:00:00,19.99,20.15,19.46,19.99,220638.32,19.99
2021-12-09 00:00:00,20.05,20.55,20.01,20.14,196166.91,20.14
2021-12-10 00:00:00,19.80,19.96,19.56,19.63,140695.33,19.63
2021-12-13 00:00:00,20.15,20.55,19.56,19.69,270000.78,19.69
2021-12-14 00:00:00,19.52,19.75,19.11,19.26,129376.98,19.26
2021-12-15 00:00:00,19.48,19.98,19.32,19.58,182193.93,19.58
2021-12-16 00:00:00,19.48,20.10,19.47,19.95,111705.61,19.95
2021-12-17 00:00:00,19.95,20.79,19.78,20.48,200041.94,20.48
2021-12-20 00:00:00,20.49,20.52,19.92,20.09,128471.14,20.09
2021-12-21 00:00:00,20.05,21.51,20.04,21.06,213103.18,21.06
2021-12-22 00:00:00,20.80,21.02,20.44,21.01,138181.92,21.01
2021-12-23 00:00:00,20.86,20.97,20.60,20.83,100142.93,20.83
2021-12-24 00:00:00,20.79,20.79,20.29,20.53,97071.08,20.53
2021-12-27 00:00:00,20.53,20.87,20.02,20.10,124891.32,20.10
2021-12-28 00:00:00,20.17,20.55,20.10,20.25,92449.73,20.25
2021-12-29 00:00:00,20.20,20.39,19.98,20.07,63769.14,20.07
2021-12-30 00:00:00,20.10,20.65,20.01,20.16,99274.15,20.16
2021-12-31 00:00:00,20.00,20.19,19.82,20.07,76347.72,20.07
2022-01-04 00:00:00,20.07,20.66,19.97,20.42,113185.61,20.42
2022-01-05 00:00:00,20.36,21.30,20.15,20.92,173373.26,20.92
2022-01-06 00:00:00,21.15,23.01,20.89,22.65,432542.68,22.65
2022-01-07 00:00:00,22.44,23.16,22.44,22.76,279053.06,22.76
2022-01-10 00:00:00,22.76,23.54,22.65,22.72,159244.25,22.72
2022-01-11 00:00:00,23.05,23.15,22.57,22.70,121678.08,22.70
2022-01-12 00:00:00,22.70,22.80,20.80,20.83,251848.82,20.83
2022-01-13 00:00:00,20.83,20.91,19.56,19.66,253691.39,19.66
2022-01-14 00:00:00,19.42,19.42,18.90,18.92,154980.73,18.92
2022-01-17 00:00:00,18.85,19.18,18.70,19.03,137076.77,19.03
2022-01-18 00:00:00,18.98,20.45,18.86,19.88,236721.64,19.88
2022-01-19 00:00:00,19.99,21.84,19.89,21.65,398767.88,21.65
2022-01-20 00:00:00,21.41,21.65,20.75,20.96,238792.15,20.96
2022-01-21 00:00:00,21.10,21.30,20.37,20.40,129791.73,20.40
2022-01-24 00:00:00,20.78,21.44,20.31,21.02,161383.18,21.02
2022-01-25 00:00:00,20.85,21.30,20.52,20.54,129665.86,20.54
2022-01-26 00:00:00,20.46,21.13,19.88,20.87,137052.47,20.87
2022-01-27 00:00:00,20.65,20.78,20.04,20.07,83713.10,20.07
2022-01-28 00:00:00,20.17,20.44,19.60,19.78,86468.83,19.78
2022-02-07 00:00:00,20.45,21.76,20.36,21.76,241391.85,21.76
2022-02-08 00:00:00,21.90,22.52,21.07,22.09,292236.17,22.09
2022-02-09 00:00:00,22.04,22.50,21.78,21.90,197484.92,21.90
2022-02-10 00:00:00,21.96,22.70,21.63,22.41,208084.09,22.41
2022-02-11 00:00:00,22.58,22.90,22.01,22.54,246616.05,22.54
2022-02-14 00:00:00,22.24,22.76,21.70,21.85,165399.91,21.85
2022-02-15 00:00:00,22.24,22.63,22.04,22.30,157936.59,22.30
2022-02-16 00:00:00,22.43,22.98,22.30,22.63,144731.09,22.63
2022-02-17 00:00:00,22.50,23.31,22.20,22.64,179220.09,22.64
2022-02-18 00:00:00,22.40,23.05,22.04,22.90,154304.02,22.90
2022-02-21 00:00:00,22.92,23.06,22.31,22.70,131439.65,22.70
2022-02-22 00:00:00,22.38,22.52,22.00,22.20,101065.66,22.20
2022-02-23 00:00:00,22.28,22.40,21.89,22.34,93017.72,22.34
2022-02-24 00:00:00,22.04,22.16,20.93,21.37,163484.55,21.37
2022-02-25 00:00:00,21.55,21.84,21.09,21.15,96559.69,21.15
2022-02-28 00:00:00,21.15,21.48,20.97,21.30,86182.31,21.30
2022-03-01 00:00:00,21.20,22.21,21.20,21.96,172887.32,21.96
2022-03-02 00:00:00,22.02,22.20,21.69,21.76,91678.76,21.76
2022-03-03 00:00:00,21.79,22.18,21.59,21.85,106384.73,21.85
2022-03-04 00:00:00,21.61,21.73,21.16,21.58,94543.68,21.58
2022-03-07 00:00:00,21.52,22.53,21.37,22.17,234912.05,22.17
2022-03-08 00:00:00,21.94,22.16,21.20,21.65,137563.44,21.65
2022-03-09 00:00:00,21.66,21.78,20.11,21.17,187974.89,21.17
2022-03-10 00:00:00,21.55,22.15,21.38,21.49,157772.62,21.49
2022-03-11 00:00:00,21.28,21.62,20.71,21.56,97035.62,21.56
2022-03-14 00:00:00,21.30,22.31,21.19,21.50,145826.73,21.50
2022-03-15 00:00:00,21.27,21.50,19.35,19.35,260310.42,19.35
2022-03-16 00:00:00,19.59,19.96,18.21,19.82,225218.96,19.82
2022-03-17 00:00:00,20.08,20.60,20.00,20.13,147231.41,20.13
2022-03-18 00:00:00,20.00,21.13,19.94,20.83,129497.38,20.83
2022-03-21 00:00:00,20.80,21.07,20.01,20.30,110487.95,20.30
2022-03-22 00:00:00,20.11,20.47,19.59,20.16,107993.02,20.16
2022-03-23 00:00:00,20.30,20.35,19.88,20.29,82132.17,20.29
2022-03-24 00:00:00,20.09,20.09,19.67,19.86,74539.02,19.86
2022-03-25 00:00:00,19.71,20.10,19.62,19.63,62278.71,19.63
2022-03-28 00:00:00,19.35,20.11,19.06,19.84,88637.30,19.84
2022-03-29 00:00:00,19.78,19.99,19.42,19.62,57555.96,19.62
2022-03-30 00:00:00,19.54,20.92,19.49,20.85,173643.26,20.85
2022-03-31 00:00:00,20.67,22.05,20.58,21.85,256726.52,21.85
2022-04-01 00:00:00,21.61,21.89,21.46,21.77,108452.72,21.77
2022-04-06 00:00:00,21.86,22.55,21.53,22.30,160782.86,22.30
2022-04-07 00:00:00,22.42,23.31,22.09,22.45,201748.28,22.45
2022-04-08 00:00:00,22.60,23.03,22.25,22.73,121363.89,22.73
2022-04-11 00:00:00,22.41,22.69,22.00,22.17,107909.00,22.17
2022-04-12 00:00:00,22.05,22.25,21.50,21.86,101204.08,21.86
2022-04-13 00:00:00,21.71,21.82,20.97,21.09,100166.18,21.09
2022-04-14 00:00:00,21.32,21.73,20.60,21.51,116696.40,21.51
2022-04-15 00:00:00,21.49,22.19,21.31,21.79,105781.67,21.79
2022-04-18 00:00:00,21.57,21.91,21.11,21.51,70842.50,21.51
2022-04-19 00:00:00,21.46,21.60,20.75,21.42,88250.52,21.42
2022-04-20 00:00:00,21.52,21.59,20.11,20.33,129494.38,20.33
2022-04-21 00:00:00,20.17,20.32,19.49,19.52,75568.70,19.52
2022-04-22 00:00:00,19.75,20.42,19.21,20.28,93066.02,20.28
2022-04-25 00:00:00,19.89,20.22,19.01,19.02,107652.97,19.02
2022-04-26 00:00:00,19.02,19.65,18.91,18.98,86146.36,18.98
2022-04-27 00:00:00,19.40,20.85,19.25,20.37,182178.84,20.37
2022-04-28 00:00:00,20.18,20.98,19.86,20.89,141349.67,20.89
2022-04-29 00:00:00,20.68,21.05,20.33,20.83,110643.23,20.83
2022-05-05 00:00:00,20.86,21.54,20.78,21.40,132476.90,21.40
2022-05-06 00:00:00,20.80,21.20,20.51,20.68,76985.73,20.68
2022-05-09 00:00:00,20.71,21.68,20.59,20.74,74210.00,20.74
2022-05-10 00:00:00,20.85,21.10,20.00,21.04,92519.50,21.04
2022-05-11 00:00:00,21.04,21.27,20.60,20.78,96437.71,20.78
2022-05-12 00:00:00,20.60,20.71,19.90,20.06,97453.19,20.06
2022-05-13 00:00:00,20.08,20.55,20.08,20.35,79871.85,20.35
2022-05-16 00:00:00,20.63,20.69,19.94,20.07,99371.03,20.07
2022-05-17 00:00:00,19.98,20.28,19.42,20.15,104556.53,20.15
2022-05-18 00:00:00,20.00,20.10,19.71,19.83,56544.03,19.83
2022-05-19 00:00:00,19.60,20.10,19.50,19.99,63639.90,19.99
2022-05-20 00:00:00,20.06,20.27,19.96,20.19,60243.49,20.19
2022-05-23 00:00:00,20.22,20.24,19.87,19.96,66457.97,19.96
2022-05-24 00:00:00,20.19,20.23,19.45,19.51,77531.30,19.51
2022-05-25 00:00:00,19.67,19.89,19.35,19.88,42989.80,19.88
2022-05-26 00:00:00,19.99,20.25,19.88,20.11,109120.58,20.11
2022-05-27 00:00:00,20.15,20.15,19.72,19.86,72841.15,19.86
2022-05-30 00:00:00,15.91,16.00,15.00,16.00,87879.62,16.00
2022-05-31 00:00:00,15.89,15.96,15.40,15.56,167335.13,15.56
2022-06-01 00:00:00,15.53,15.53,15.25,15.42,121156.44,15.42
2022-06-02 00:00:00,15.39,15.42,14.74,14.92,210504.03,14.92
2022-06-06 00:00:00,14.80,15.28,14.41,15.23,314815.31,15.23
2022-06-07 00:00:00,15.20,15.27,15.02,15.12,114853.09,15.12
2022-06-08 00:00:00,15.08,15.25,14.83,15.02,125991.62,15.02
2022-06-09 00:00:00,15.00,15.08,14.80,14.90,89834.77,14.90
2022-06-10 00:00:00,14.79,14.91,14.63,14.90,94459.27,14.90
2022-06-13 00:00:00,14.77,14.79,14.36,14.62,193524.15,14.62
2022-06-14 00:00:00,14.52,14.76,14.40,14.73,124085.00,14.73
2022-06-15 00:00:00,14.88,15.33,14.82,15.10,217752.40,15.10
2022-06-16 00:00:00,15.19,15.32,14.91,14.97,116199.26,14.97
2022-06-17 00:00:00,14.80,15.02,14.79,14.95,95226.60,14.95
2022-06-20 00:00:00,15.05,15.20,14.93,15.09,105931.40,15.09
2022-06-21 00:00:00,15.09,15.26,14.98,15.14,113309.33,15.14
2022-06-22 00:00:00,15.21,15.23,14.75,14.77,94769.99,14.77
2022-06-23 00:00:00,14.75,14.98,14.60,14.95,80136.95,14.95
2022-06-24 00:00:00,15.00,15.04,14.87,14.91,77098.68,14.91
2022-06-27 00:00:00,14.99,15.14,14.82,15.00,89713.79,15.00
2022-06-28 00:00:00,14.99,15.12,14.87,15.07,94586.20,15.07
2022-06-29 00:00:00,15.03,15.39,15.00,15.15,174587.67,15.15
2022-06-30 00:00:00,15.20,16.03,15.10,15.78,268438.80,15.78
2022-07-01 00:00:00,15.83,15.96,15.65,15.68,140387.65,15.68
2022-07-04 00:00:00,15.68,15.94,15.66,15.81,113556.27,15.81
2022-07-05 00:00:00,15.79,15.86,15.36,15.50,129178.48,15.50
2022-07-06 00:00:00,15.48,15.48,14.90,14.98,126254.28,14.98
2022-07-07 00:00:00,15.04,15.07,14.85,14.90,86777.38,14.90
2022-07-08 00:00:00,14.86,15.09,14.86,14.94,61559.19,14.94
2022-07-11 00:00:00,15.05,15.10,14.75,14.90,72528.80,14.90
2022-07-12 00:00:00,14.89,15.40,14.83,15.35,144804.85,15.35
2022-07-13 00:00:00,15.40,15.49,15.07,15.19,88789.98,15.19
2022-07-14 00:00:00,15.09,15.49,14.82,15.16,141067.75,15.16
2022-07-15 00:00:00,15.13,15.27,14.69,15.00,118381.87,15.00
2022-07-18 00:00:00,14.91,15.30,14.88,15.17,87069.39,15.17
2022-07-19 00:00:00,15.15,15.22,14.95,15.00,70475.02,15.00
2022-07-20 00:00:00,15.01,15.07,14.89,14.92,73281.26,14.92
2022-07-21 00:00:00,14.83,14.89,14.65,14.65,87614.18,14.65
2022-07-22 00:00:00,14.66,14.76,14.43,14.58,65893.55,14.58
2022-07-25 00:00:00,14.58,14.68,14.51,14.58,39363.09,14.58
2022-07-26 00:00:00,14.58,14.73,14.52,14.68,52294.76,14.68
2022-07-27 00:00:00,14.60,14.74,14.60,14.69,40919.07,14.69
2022-07-28 00:00:00,14.79,14.84,14.68,14.79,45934.53,14.79
2022-07-29 00:00:00,14.84,14.95,14.71,14.76,54981.06,14.76
2022-08-01 00:00:00,14.75,14.75,14.52,14.60,48647.73,14.60
2022-08-02 00:00:00,14.45,14.46,13.80,13.90,91741.28,13.90
2022-08-03 00:00:00,13.90,14.13,13.62,13.65,80201.31,13.65
2022-08-04 00:00:00,13.92,13.96,13.63,13.71,62934.85,13.71
2022-08-05 00:00:00,13.82,14.28,13.67,14.07,110047.23,14.07
2022-08-08 00:00:00,14.08,14.88,14.06,14.77,177196.11,14.77
2022-08-09 00:00:00,14.65,15.00,14.42,14.78,122018.06,14.78
2022-08-10 00:00:00,14.78,15.27,14.67,14.77,112278.17,14.77
2022-08-11 00:00:00,14.72,14.88,14.72,14.80,75585.16,14.80
2022-08-12 00:00:00,14.86,15.12,14.76,14.94,78423.28,14.94
2022-08-15 00:00:00,14.89,15.13,14.81,14.97,67426.90,14.97
2022-08-16 00:00:00,15.07,15.25,15.02,15.16,93570.80,15.16
2022-08-17 00:00:00,15.18,15.23,14.91,15.02,63686.79,15.02
2022-08-18 00:00:00,14.99,14.99,14.66,14.71,71214.80,14.71
2022-08-19 00:00:00,14.67,14.93,14.64,14.77,58336.87,14.77
2022-08-22 00:00:00,14.80,15.17,14.70,15.07,78579.73,15.07
2022-08-23 00:00:00,15.07,15.07,14.75,14.88,64251.05,14.88
2022-08-24 00:00:00,14.75,14.87,14.09,14.17,142861.08,14.17
2022-08-25 00:00:00,14.28,15.00,14.26,14.96,148858.80,14.96
2022-08-26 00:00:00,15.01,15.05,14.60,14.65,95042.00,14.65
2022-08-29 00:00:00,14.48,14.76,14.31,14.69,70822.22,14.69
2022-08-30 00:00:00,14.69,14.89,14.48,14.56,42656.16,14.56
2022-08-31 00:00:00,14.51,14.78,14.39,14.62,58239.17,14.62
2022-09-01 00:00:00,14.59,14.97,14.41,14.55,71647.61,14.55
2022-09-02 00:00:00,14.65,14.75,14.10,14.18,89998.80,14.18
2022-09-05 00:00:00,14.11,14.76,14.07,14.64,91316.49,14.64
2022-09-06 00:00:00,14.55,14.95,14.55,14.82,95335.37,14.82
2022-09-07 00:00:00,14.77,14.82,14.31,14.41,91094.04,14.41
2022-09-08 00:00:00,14.43,14.74,14.27,14.51,110023.41,14.51
2022-09-09 00:00:00,14.53,15.15,14.50,14.98,214928.89,14.98
2022-09-13 00:00:00,14.98,15.26,14.77,14.86,138207.57,14.86
2022-09-14 00:00:00,14.77,14.92,14.61,14.62,82938.55,14.62
2022-09-15 00:00:00,14.68,14.96,14.42,14.64,109437.11,14.64
2022-09-16 00:00:00,14.63,14.63,13.91,13.98,164528.34,13.98
2022-09-19 00:00:00,13.96,13.97,13.46,13.59,93878.81,13.59
2022-09-20 00:00:00,13.66,13.72,13.50,13.61,51722.36,13.61
2022-09-21 00:00:00,13.57,13.68,13.29,13.60,48044.49,13.60
2022-09-22 00:00:00,13.44,13.56,13.37,13.37,46183.38,13.37
2022-09-23 00:00:00,13.37,13.53,13.25,13.34,38885.94,13.34
2022-09-26 00:00:00,13.26,13.45,12.78,12.83,69868.03,12.83
2022-09-27 00:00:00,12.77,13.07,12.42,12.91,98093.48,12.91
2022-09-28 00:00:00,12.85,12.85,12.50,12.50,49083.42,12.50
2022-09-29 00:00:00,12.66,12.85,12.18,12.20,72255.03,12.20
2022-09-30 00:00:00,12.21,12.50,12.19,12.38,69264.23,12.38
2022-10-10 00:00:00,12.45,12.85,12.38,12.46,74583.33,12.46
2022-10-11 00:00:00,12.49,12.52,12.13,12.23,53389.24,12.23
2022-10-12 00:00:00,12.11,12.30,11.86,12.30,63387.50,12.30
2022-10-13 00:00:00,12.13,12.32,12.06,12.18,53243.67,12.18
2022-10-14 00:00:00,12.22,12.40,12.22,12.29,82527.42,12.29
2022-10-17 00:00:00,12.25,12.33,12.14,12.31,58632.27,12.31
2022-10-18 00:00:00,12.39,12.50,12.00,12.15,86600.56,12.15
2022-10-19 00:00:00,12.05,12.13,11.76,11.80,98734.49,11.80
2022-10-20 00:00:00,11.78,11.78,11.40,11.40,121138.61,11.40
2022-10-21 00:00:00,11.40,11.55,11.27,11.31,59684.90,11.31
2022-10-24 00:00:00,11.34,11.43,10.96,11.04,72783.25,11.04
2022-10-25 00:00:00,11.05,11.18,10.76,10.91,72339.58,10.91
2022-10-26 00:00:00,10.91,11.09,10.90,10.95,64415.50,10.95
2022-10-27 00:00:00,10.89,11.08,10.85,11.06,60202.15,11.06
2022-10-28 00:00:00,11.05,11.05,10.22,10.24,145815.00,10.24
2022-10-31 00:00:00,10.20,10.23,9.82,10.02,126904.53,10.02
2022-11-01 00:00:00,10.05,10.33,10.05,10.30,117110.36,10.30
2022-11-02 00:00:00,10.35,10.60,10.27,10.43,92413.30,10.43
2022-11-03 00:00:00,10.38,10.47,10.28,10.44,78339.57,10.44
2022-11-04 00:00:00,10.45,10.63,10.40,10.60,110415.13,10.60
2022-11-07 00:00:00,10.58,10.77,10.51,10.73,91544.41,10.73
2022-11-08 00:00:00,10.72,10.86,10.42,10.58,162474.15,10.58
2022-11-09 00:00:00,10.53,10.77,10.53,10.58,92126.30,10.58
2022-11-10 00:00:00,10.58,10.61,10.44,10.57,93776.63,10.57
2022-11-11 00:00:00,10.75,11.16,10.70,11.09,234617.48,11.09
2022-11-14 00:00:00,11.34,11.57,10.96,11.01,271142.42,11.01
2022-11-15 00:00:00,10.92,11.43,10.85,11.29,213621.65,11.29
2022-11-16 00:00:00,11.25,11.26,11.04,11.08,120347.42,11.08
2022-11-17 00:00:00,11.02,11.20,10.98,11.08,82667.74,11.08
2022-11-18 00:00:00,11.10,11.10,10.90,10.93,71495.45,10.93
2022-11-21 00:00:00,10.85,10.95,10.68,10.91,105557.60,10.91
2022-11-22 00:00:00,10.91,11.14,10.84,10.88,93123.76,10.88
2022-11-23 00:00:00,10.89,11.07,10.81,10.90,95781.84,10.90
2022-11-24 00:00:00,10.98,11.18,10.94,11.02,94283.05,11.02
2022-11-25 00:00:00,11.00,11.23,10.94,11.19,128744.12,11.19
2022-11-28 00:00:00,10.96,11.01,10.75,10.94,92776.54,10.94
2022-11-29 00:00:00,11.20,11.68,11.09,11.64,299976.23,11.64
2022-11-30 00:00:00,11.65,12.09,11.50,11.58,322939.89,11.58
2022-12-01 00:00:00,11.60,12.01,11.47,11.70,226681.92,11.70
2022-12-02 00:00:00,11.60,11.67,11.35,11.36,139046.24,11.36
2022-12-05 00:00:00,11.40,11.98,11.39,11.85,209374.28,11.85
2022-12-06 00:00:00,11.84,11.84,11.60,11.67,118542.34,11.67
2022-12-07 00:00:00,11.60,11.66,11.37,11.47,107302.03,11.47
2022-12-08 00:00:00,11.55,11.70,11.41,11.60,89871.49,11.60
2022-12-09 00:00:00,11.57,12.48,11.57,12.41,333511.16,12.41
2022-12-12 00:00:00,12.32,12.42,12.00,12.07,224613.15,12.07
2022-12-13 00:00:00,12.07,12.39,11.96,12.33,127648.97,12.33
2022-12-14 00:00:00,12.21,12.33,11.91,12.02,133800.73,12.02
2022-12-15 00:00:00,12.03,12.09,11.40,11.61,189100.99,11.61
2022-12-16 00:00:00,11.50,12.77,11.48,12.31,533458.87,12.31
2022-12-19 00:00:00,12.12,12.69,11.74,11.93,334500.91,11.93
2022-12-20 00:00:00,11.80,11.93,11.51,11.67,160962.25,11.67
2022-12-21 00:00:00,11.67,11.85,11.55,11.67,120239.87,11.67
2022-12-22 00:00:00,11.89,12.10,11.65,11.75,213988.90,11.75
2022-12-23 00:00:00,11.57,11.60,11.16,11.18,176293.59,11.18
2022-12-26 00:00:00,11.18,11.18,10.81,10.91,180331.63,10.91
2022-12-27 00:00:00,10.99,11.27,10.97,11.12,141267.40,11.12
2022-12-28 00:00:00,11.07,11.07,10.86,10.89,93477.71,10.89
2022-12-29 00:00:00,10.91,10.94,10.64,10.66,99520.83,10.66
2022-12-30 00:00:00,10.72,10.76,10.60,10.68,60688.84,10.68
