Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,7.10,7.23,7.02,7.12,96585.12,7.12
2010-01-05 00:00:00,7.12,7.23,7.01,7.23,102288.04,7.23
2010-01-06 00:00:00,7.18,7.35,7.08,7.09,108285.38,7.09
2010-01-07 00:00:00,7.07,7.11,6.75,6.83,125704.18,6.83
2010-01-08 00:00:00,6.80,6.89,6.68,6.88,66120.50,6.88
2010-01-11 00:00:00,6.88,6.95,6.72,6.84,58574.21,6.84
2010-01-12 00:00:00,6.82,6.97,6.82,6.97,73625.67,6.97
2010-01-13 00:00:00,6.84,6.94,6.74,6.78,71548.34,6.78
2010-01-14 00:00:00,6.81,7.05,6.76,7.05,86524.09,7.05
2010-01-15 00:00:00,7.10,7.17,7.01,7.06,76450.84,7.06
2010-01-18 00:00:00,7.04,7.20,7.02,7.18,82429.04,7.18
2010-01-19 00:00:00,7.13,7.32,7.08,7.29,115406.16,7.29
2010-01-20 00:00:00,7.28,7.28,6.91,6.97,113071.93,6.97
2010-01-21 00:00:00,6.97,7.05,6.85,7.00,55068.52,7.00
2010-01-22 00:00:00,6.90,6.93,6.56,6.72,68800.76,6.72
2010-01-25 00:00:00,6.70,6.80,6.65,6.70,30287.76,6.70
2010-01-26 00:00:00,6.71,6.75,6.29,6.36,58217.47,6.36
2010-01-27 00:00:00,6.39,6.41,6.19,6.25,32704.63,6.25
2010-01-28 00:00:00,6.26,6.37,6.23,6.34,20512.39,6.34
2010-01-29 00:00:00,6.35,6.47,6.30,6.35,32170.73,6.35
2010-02-01 00:00:00,6.36,6.36,6.16,6.28,33752.91,6.28
2010-02-02 00:00:00,6.31,6.40,6.25,6.27,28949.16,6.27
2010-02-03 00:00:00,6.31,6.41,6.03,6.40,45368.63,6.40
2010-02-04 00:00:00,6.35,6.53,6.28,6.44,45415.65,6.44
2010-02-05 00:00:00,6.35,6.49,6.26,6.36,40007.20,6.36
2010-02-08 00:00:00,6.36,6.45,6.35,6.41,24191.82,6.41
2010-02-09 00:00:00,6.41,6.50,6.38,6.49,33421.52,6.49
2010-02-10 00:00:00,6.50,6.53,6.44,6.53,26937.39,6.53
2010-02-11 00:00:00,6.52,6.55,6.47,6.48,20184.74,6.48
2010-02-12 00:00:00,6.50,6.52,6.48,6.49,23878.18,6.49
2010-02-22 00:00:00,6.45,6.57,6.43,6.50,26124.43,6.50
2010-02-23 00:00:00,6.50,6.63,6.36,6.61,54154.90,6.61
2010-02-24 00:00:00,6.60,6.74,6.55,6.73,59321.68,6.73
2010-02-25 00:00:00,6.72,6.82,6.71,6.80,63950.07,6.80
2010-02-26 00:00:00,6.82,6.88,6.76,6.78,53003.99,6.78
2010-03-01 00:00:00,6.76,6.97,6.76,6.92,63546.81,6.92
2010-03-02 00:00:00,6.92,7.22,6.83,7.13,110261.83,7.13
2010-03-03 00:00:00,7.05,7.20,7.05,7.11,94197.24,7.11
2010-03-04 00:00:00,7.11,7.17,6.73,6.76,87198.16,6.76
2010-03-05 00:00:00,6.79,6.92,6.70,6.85,45960.08,6.85
2010-03-08 00:00:00,6.82,6.96,6.82,6.94,42909.00,6.94
2010-03-09 00:00:00,6.94,6.98,6.84,6.95,42956.83,6.95
2010-03-10 00:00:00,6.96,7.00,6.80,6.86,42042.50,6.86
2010-03-11 00:00:00,6.86,6.91,6.76,6.90,33137.88,6.90
2010-03-12 00:00:00,6.91,6.91,6.68,6.68,39744.11,6.68
2010-03-15 00:00:00,6.69,6.73,6.53,6.56,28897.49,6.56
2010-03-16 00:00:00,6.57,6.69,6.56,6.69,22297.52,6.69
2010-03-17 00:00:00,6.69,6.90,6.69,6.89,53766.15,6.89
2010-03-18 00:00:00,6.94,7.06,6.88,7.04,108257.34,7.04
2010-03-19 00:00:00,7.03,7.26,6.93,7.17,153351.01,7.17
2010-03-22 00:00:00,7.21,7.56,7.18,7.38,249347.50,7.38
2010-03-23 00:00:00,7.35,7.46,7.21,7.29,112431.42,7.29
2010-03-24 00:00:00,7.29,7.98,7.25,7.72,291840.30,7.72
2010-03-25 00:00:00,7.61,7.84,7.41,7.69,189277.99,7.69
2010-03-26 00:00:00,7.60,7.95,7.60,7.78,266557.95,7.78
2010-03-29 00:00:00,7.76,7.94,7.65,7.80,213617.85,7.80
2010-03-30 00:00:00,7.80,7.95,7.61,7.62,211599.53,7.62
2010-03-31 00:00:00,7.53,7.66,7.40,7.63,154674.64,7.63
2010-04-01 00:00:00,7.60,7.83,7.55,7.74,174169.21,7.74
2010-04-02 00:00:00,7.72,7.73,7.57,7.64,84113.86,7.64
2010-04-06 00:00:00,7.63,7.70,7.51,7.70,90686.69,7.70
2010-04-07 00:00:00,7.70,7.93,7.64,7.84,164312.20,7.84
2010-04-08 00:00:00,7.78,7.86,7.68,7.68,82873.28,7.68
2010-04-09 00:00:00,7.70,8.12,7.70,8.03,185878.35,8.03
2010-04-12 00:00:00,8.14,8.14,7.85,8.02,163818.31,8.02
2010-04-13 00:00:00,7.98,8.00,7.43,7.71,142918.11,7.71
2010-04-14 00:00:00,7.71,7.82,7.56,7.75,64682.07,7.75
2010-04-15 00:00:00,7.77,7.80,7.50,7.52,81461.07,7.52
2010-04-16 00:00:00,7.53,7.70,7.48,7.62,46253.99,7.62
2010-04-19 00:00:00,7.56,7.68,7.25,7.29,78309.27,7.29
2010-04-20 00:00:00,7.28,7.45,7.18,7.44,72677.08,7.44
2010-04-21 00:00:00,7.49,7.84,7.40,7.80,112520.84,7.80
2010-04-22 00:00:00,7.73,7.94,7.72,7.88,106778.29,7.88
2010-04-23 00:00:00,7.89,8.08,7.85,7.97,145006.59,7.97
2010-04-26 00:00:00,7.97,8.06,7.82,7.94,146526.02,7.94
2010-04-27 00:00:00,7.94,7.94,7.33,7.65,92500.24,7.65
2010-04-28 00:00:00,7.41,7.53,7.30,7.38,82606.61,7.38
2010-04-29 00:00:00,7.40,7.43,6.85,6.89,149326.72,6.89
2010-04-30 00:00:00,6.95,6.95,6.35,6.54,73284.78,6.54
2010-05-04 00:00:00,6.40,6.68,6.36,6.62,44037.55,6.62
2010-05-05 00:00:00,6.55,6.89,6.50,6.87,54680.66,6.87
2010-05-06 00:00:00,6.85,7.05,6.73,6.75,79658.89,6.75
2010-05-07 00:00:00,6.65,6.80,6.48,6.70,54266.12,6.70
2010-05-10 00:00:00,6.72,6.74,6.26,6.46,50251.72,6.46
2010-05-11 00:00:00,6.61,6.67,6.11,6.17,46879.00,6.17
2010-05-12 00:00:00,6.16,6.31,5.94,6.11,41378.36,6.11
2010-05-13 00:00:00,6.10,6.28,6.01,6.28,44755.62,6.28
2010-05-14 00:00:00,6.20,6.31,6.16,6.21,36532.93,6.21
2010-05-17 00:00:00,6.14,6.15,5.73,5.74,44597.44,5.74
2010-05-18 00:00:00,5.70,5.83,5.49,5.82,108051.00,5.82
2010-05-19 00:00:00,5.71,5.80,5.55,5.68,63920.06,5.68
2010-05-20 00:00:00,5.57,5.75,5.45,5.51,41778.47,5.51
2010-05-21 00:00:00,5.31,5.56,5.21,5.56,49492.14,5.56
2010-05-25 00:00:00,5.85,6.12,5.79,6.12,254041.76,6.12
2010-05-26 00:00:00,6.08,6.16,5.92,6.14,181677.31,6.14
2010-05-27 00:00:00,6.06,6.24,5.90,6.16,116537.94,6.16
2010-05-28 00:00:00,6.17,6.22,6.04,6.10,81226.06,6.10
2010-05-31 00:00:00,6.06,6.08,5.91,5.91,65205.47,5.91
2010-06-01 00:00:00,5.82,5.86,5.58,5.70,54568.02,5.70
2010-06-02 00:00:00,5.69,5.97,5.63,5.92,53504.92,5.92
2010-06-03 00:00:00,5.93,5.97,5.77,5.77,46223.02,5.77
2010-06-04 00:00:00,5.72,5.83,5.69,5.83,27922.75,5.83
2010-06-07 00:00:00,5.65,5.76,5.61,5.71,33316.20,5.71
2010-06-08 00:00:00,5.69,5.91,5.69,5.83,41190.55,5.83
2010-06-09 00:00:00,5.87,6.02,5.80,6.00,56516.19,6.00
2010-06-10 00:00:00,5.97,6.09,5.93,6.05,58470.31,6.05
2010-06-11 00:00:00,6.06,6.07,5.95,5.96,35774.70,5.96
2010-06-18 00:00:00,5.89,5.94,5.60,5.66,39749.05,5.66
2010-06-21 00:00:00,5.69,5.87,5.66,5.86,26293.69,5.86
2010-06-22 00:00:00,5.87,5.97,5.85,5.93,28994.24,5.93
2010-06-23 00:00:00,5.89,5.96,5.79,5.96,30663.74,5.96
2010-06-24 00:00:00,5.91,6.02,5.89,6.00,32155.02,6.00
2010-06-25 00:00:00,5.98,6.04,5.85,5.88,30257.09,5.88
2010-06-28 00:00:00,5.83,5.87,5.73,5.75,19021.20,5.75
2010-06-29 00:00:00,5.72,5.78,5.40,5.40,30804.19,5.40
2010-06-30 00:00:00,5.32,5.38,5.21,5.23,22835.74,5.23
2010-07-01 00:00:00,5.28,5.31,5.16,5.18,15891.04,5.18
2010-07-02 00:00:00,5.18,5.23,4.91,5.21,27955.28,5.21
2010-07-05 00:00:00,5.14,5.21,5.08,5.14,16511.20,5.14
2010-07-06 00:00:00,5.11,5.30,5.11,5.27,20249.12,5.27
2010-07-07 00:00:00,5.27,5.37,5.25,5.36,21228.77,5.36
2010-07-08 00:00:00,5.35,5.43,5.29,5.34,21617.75,5.34
2010-07-09 00:00:00,5.34,5.52,5.29,5.48,34383.06,5.48
2010-07-12 00:00:00,5.50,5.56,5.44,5.53,28481.11,5.53
2010-07-13 00:00:00,5.50,5.50,5.30,5.39,29458.29,5.39
2010-07-14 00:00:00,5.45,5.52,5.41,5.45,26745.29,5.45
2010-07-15 00:00:00,5.40,5.51,5.32,5.35,28543.39,5.35
2010-07-16 00:00:00,5.30,5.42,5.15,5.38,26527.08,5.38
2010-07-19 00:00:00,5.26,5.54,5.26,5.52,30321.06,5.52
2010-07-20 00:00:00,5.54,5.71,5.50,5.69,54008.56,5.69
2010-07-21 00:00:00,5.67,5.72,5.60,5.64,41082.68,5.64
2010-07-22 00:00:00,5.60,5.73,5.59,5.73,32976.36,5.73
2010-07-23 00:00:00,5.71,5.74,5.63,5.70,29216.47,5.70
2010-07-26 00:00:00,5.69,5.80,5.67,5.78,40405.33,5.78
2010-07-27 00:00:00,5.79,5.80,5.72,5.75,31138.08,5.75
2010-07-28 00:00:00,5.75,5.99,5.70,5.91,87870.01,5.91
2010-07-29 00:00:00,5.91,5.99,5.80,5.91,65722.58,5.91
2010-07-30 00:00:00,5.89,5.96,5.82,5.90,40532.34,5.90
2010-08-02 00:00:00,5.90,6.34,5.88,6.19,154831.80,6.19
2010-08-03 00:00:00,6.15,6.16,5.99,5.99,62773.28,5.99
2010-08-04 00:00:00,5.95,6.11,5.88,6.11,42866.50,6.11
2010-08-05 00:00:00,6.10,6.30,6.07,6.25,98045.64,6.25
2010-08-06 00:00:00,6.25,6.37,6.17,6.28,85153.12,6.28
2010-08-09 00:00:00,6.26,6.27,6.15,6.27,103428.10,6.27
2010-08-10 00:00:00,6.25,6.26,5.95,5.95,62111.89,5.95
2010-08-11 00:00:00,5.92,6.03,5.91,5.99,41332.47,5.99
2010-08-12 00:00:00,5.94,6.02,5.80,5.83,45799.31,5.83
2010-08-13 00:00:00,5.84,5.97,5.82,5.95,35370.01,5.95
2010-08-16 00:00:00,5.96,6.12,5.95,6.12,51993.43,6.12
2010-08-17 00:00:00,6.10,6.17,6.07,6.15,61747.02,6.15
2010-08-18 00:00:00,6.15,6.20,6.08,6.19,70870.87,6.19
2010-08-19 00:00:00,6.20,6.22,6.12,6.18,58838.48,6.18
2010-08-20 00:00:00,6.16,6.18,5.97,5.97,50532.77,5.97
2010-08-23 00:00:00,5.98,6.12,5.97,6.09,47041.69,6.09
2010-08-24 00:00:00,6.09,6.24,6.02,6.20,76611.31,6.20
2010-08-25 00:00:00,6.21,6.33,6.09,6.09,105575.01,6.09
2010-08-26 00:00:00,6.10,6.16,6.02,6.13,42867.37,6.13
2010-08-27 00:00:00,6.15,6.34,6.09,6.33,153269.18,6.33
2010-08-30 00:00:00,6.39,6.44,6.27,6.43,138439.58,6.43
2010-08-31 00:00:00,6.37,6.58,6.28,6.56,157241.85,6.56
2010-09-01 00:00:00,6.52,6.63,6.30,6.43,100920.14,6.43
2010-09-02 00:00:00,6.49,6.70,6.40,6.60,129153.73,6.60
2010-09-03 00:00:00,6.60,6.66,6.39,6.54,107579.23,6.54
2010-09-06 00:00:00,6.55,6.62,6.45,6.58,92827.81,6.58
2010-09-07 00:00:00,6.60,6.60,6.46,6.58,65450.62,6.58
2010-09-08 00:00:00,6.59,6.74,6.56,6.65,82476.44,6.65
2010-09-09 00:00:00,6.65,6.65,6.38,6.39,86207.39,6.39
2010-09-10 00:00:00,6.39,6.52,6.27,6.49,75595.96,6.49
2010-09-13 00:00:00,6.49,6.65,6.45,6.62,70435.70,6.62
2010-09-14 00:00:00,6.61,6.69,6.55,6.69,80543.92,6.69
2010-09-15 00:00:00,6.77,6.77,6.46,6.50,77506.67,6.50
2010-09-16 00:00:00,6.50,6.57,6.20,6.33,57794.19,6.33
2010-09-17 00:00:00,6.33,6.39,6.25,6.34,35210.72,6.34
2010-09-20 00:00:00,6.34,6.37,6.13,6.18,36044.60,6.18
2010-09-21 00:00:00,6.20,6.28,6.11,6.18,23880.65,6.18
2010-09-27 00:00:00,6.18,6.32,6.18,6.31,31718.61,6.31
2010-09-28 00:00:00,6.31,6.33,6.20,6.20,27999.58,6.20
2010-09-29 00:00:00,6.19,6.25,6.17,6.20,25238.55,6.20
2010-09-30 00:00:00,6.18,6.30,6.15,6.28,33899.94,6.28
2010-10-08 00:00:00,6.30,6.45,6.30,6.45,46249.09,6.45
2010-10-11 00:00:00,6.47,6.56,6.42,6.51,59092.88,6.51
2010-10-12 00:00:00,6.49,6.65,6.47,6.53,57818.53,6.53
2010-10-13 00:00:00,6.53,6.67,6.49,6.63,80803.03,6.63
2010-10-14 00:00:00,6.63,6.63,6.20,6.24,78456.12,6.24
2010-10-15 00:00:00,6.26,6.37,6.16,6.23,62770.70,6.23
2010-10-19 00:00:00,6.25,6.49,6.21,6.48,66454.42,6.48
2010-10-20 00:00:00,6.36,6.57,6.34,6.48,72748.81,6.48
2010-10-21 00:00:00,6.49,6.79,6.44,6.68,164203.85,6.68
2010-10-22 00:00:00,6.68,6.85,6.58,6.78,155411.85,6.78
2010-10-25 00:00:00,6.75,6.83,6.67,6.76,111097.87,6.76
2010-10-26 00:00:00,6.75,6.82,6.60,6.69,113807.70,6.69
2010-10-27 00:00:00,6.67,6.75,6.60,6.61,75251.73,6.61
2010-10-28 00:00:00,6.61,6.72,6.57,6.69,58416.56,6.69
2010-10-29 00:00:00,6.77,7.14,6.77,6.85,181185.52,6.85
2010-11-01 00:00:00,6.90,7.07,6.84,7.00,134056.37,7.00
2010-11-02 00:00:00,7.06,7.26,6.95,6.97,163025.39,6.97
2010-11-03 00:00:00,6.98,7.10,6.87,7.00,87288.50,7.00
2010-11-04 00:00:00,6.97,7.04,6.91,7.03,84997.12,7.03
2010-11-05 00:00:00,7.05,7.08,6.94,6.98,96471.49,6.98
2010-11-08 00:00:00,7.02,7.22,6.99,7.20,110749.18,7.20
2010-11-09 00:00:00,7.18,7.23,7.04,7.15,85566.67,7.15
2010-11-10 00:00:00,7.11,7.23,7.09,7.21,93292.03,7.21
2010-11-11 00:00:00,7.23,7.32,7.09,7.09,118571.39,7.09
2010-11-12 00:00:00,7.08,7.13,6.51,6.61,132806.86,6.61
2010-11-15 00:00:00,6.67,6.76,6.60,6.76,61685.69,6.76
2010-11-16 00:00:00,6.76,6.89,6.50,6.65,77542.75,6.65
2010-11-17 00:00:00,6.65,6.75,6.45,6.51,51333.18,6.51
2010-11-18 00:00:00,6.56,6.63,6.38,6.50,47981.54,6.50
2010-11-19 00:00:00,6.51,6.60,6.41,6.60,47425.06,6.60
2010-11-22 00:00:00,6.60,6.78,6.55,6.69,72579.49,6.69
2010-11-23 00:00:00,6.68,6.68,6.45,6.55,52139.38,6.55
2010-11-24 00:00:00,6.50,6.71,6.50,6.71,43824.16,6.71
2010-11-25 00:00:00,6.73,6.93,6.72,6.87,70072.97,6.87
2010-11-26 00:00:00,6.84,6.86,6.73,6.80,48178.62,6.80
2010-11-29 00:00:00,6.81,6.87,6.68,6.82,45197.92,6.82
2010-11-30 00:00:00,6.82,6.88,6.44,6.64,73081.25,6.64
2010-12-01 00:00:00,6.59,6.76,6.53,6.75,40003.47,6.75
2010-12-02 00:00:00,6.80,6.96,6.76,6.94,103767.71,6.94
2010-12-03 00:00:00,6.90,6.94,6.84,6.90,50590.87,6.90
2010-12-06 00:00:00,6.90,7.08,6.85,7.01,97431.99,7.01
2010-12-07 00:00:00,6.96,7.27,6.88,7.22,193521.06,7.22
2010-12-08 00:00:00,7.19,7.22,7.04,7.06,106006.76,7.06
2010-12-09 00:00:00,7.02,7.05,6.78,6.85,87911.02,6.85
2010-12-10 00:00:00,6.86,7.09,6.81,7.05,81713.55,7.05
2010-12-13 00:00:00,7.15,7.42,7.10,7.32,173548.73,7.32
2010-12-14 00:00:00,7.30,7.97,7.30,7.81,341290.31,7.81
2010-12-15 00:00:00,7.62,7.85,7.52,7.60,243544.73,7.60
2010-12-16 00:00:00,7.60,7.68,7.46,7.65,126124.57,7.65
2010-12-17 00:00:00,7.64,7.69,7.45,7.51,78826.53,7.51
2010-12-20 00:00:00,7.55,7.56,7.10,7.28,100622.86,7.28
2010-12-21 00:00:00,7.35,7.54,7.21,7.50,71705.67,7.50
2010-12-22 00:00:00,7.55,7.57,7.36,7.46,75696.76,7.46
2010-12-23 00:00:00,7.40,7.45,7.25,7.25,48166.92,7.25
2010-12-24 00:00:00,7.20,7.24,7.01,7.09,58161.45,7.09
2010-12-27 00:00:00,7.14,7.25,6.87,6.93,65988.23,6.93
2010-12-28 00:00:00,6.91,6.98,6.80,6.83,50573.40,6.83
2010-12-29 00:00:00,6.85,7.00,6.80,6.99,37037.49,6.99
2010-12-30 00:00:00,7.00,7.17,6.91,7.12,53125.75,7.12
2010-12-31 00:00:00,7.11,7.25,7.01,7.22,52293.00,7.22
2011-01-04 00:00:00,7.24,7.43,7.22,7.32,64630.36,7.32
2011-01-05 00:00:00,7.32,7.42,7.24,7.38,57613.54,7.38
2011-01-06 00:00:00,7.36,7.37,7.22,7.26,40143.08,7.26
2011-01-07 00:00:00,7.23,7.43,7.16,7.29,67302.42,7.29
2011-01-10 00:00:00,7.28,7.53,7.23,7.39,83323.34,7.39
2011-01-11 00:00:00,7.35,7.64,7.34,7.57,104251.39,7.57
2011-01-12 00:00:00,7.56,7.65,7.43,7.54,54313.28,7.54
2011-01-13 00:00:00,7.56,7.57,7.31,7.37,70776.36,7.37
2011-01-14 00:00:00,7.34,7.34,7.07,7.22,59049.29,7.22
2011-01-17 00:00:00,7.13,7.20,7.01,7.07,45556.60,7.07
2011-01-18 00:00:00,7.07,7.22,7.06,7.22,31410.34,7.22
2011-01-19 00:00:00,7.20,7.45,7.17,7.45,72804.27,7.45
2011-01-20 00:00:00,7.45,7.59,7.25,7.30,84501.06,7.30
2011-01-21 00:00:00,7.36,7.79,7.26,7.69,161752.02,7.69
2011-01-24 00:00:00,7.69,7.85,7.52,7.62,123904.56,7.62
2011-01-25 00:00:00,7.56,7.64,7.01,7.10,110343.69,7.10
2011-01-26 00:00:00,7.17,7.66,7.13,7.61,120733.91,7.61
2011-01-27 00:00:00,7.53,7.85,7.47,7.83,168569.63,7.83
2011-01-28 00:00:00,7.89,8.00,7.65,7.73,122618.18,7.73
2011-01-31 00:00:00,7.76,8.23,7.75,8.18,209299.33,8.18
2011-02-01 00:00:00,8.10,8.35,7.96,8.22,160757.47,8.22
2011-02-09 00:00:00,8.09,8.53,8.09,8.48,175381.47,8.48
2011-02-10 00:00:00,8.30,8.68,8.25,8.54,177537.90,8.54
2011-02-11 00:00:00,8.50,8.60,8.30,8.32,165956.75,8.32
2011-02-14 00:00:00,8.25,8.37,8.10,8.28,192531.10,8.28
2011-02-15 00:00:00,8.23,8.95,8.23,8.69,252568.46,8.69
2011-02-16 00:00:00,8.72,9.02,8.64,8.83,179096.78,8.83
2011-02-17 00:00:00,8.82,8.98,8.59,8.83,146027.62,8.83
2011-02-18 00:00:00,8.78,8.82,8.50,8.52,111178.10,8.52
2011-02-21 00:00:00,8.44,9.25,8.42,9.12,179722.49,9.12
2011-02-22 00:00:00,9.12,9.27,8.88,8.94,183421.44,8.94
2011-02-23 00:00:00,8.95,9.44,8.94,9.11,180005.37,9.11
2011-02-24 00:00:00,9.05,9.10,8.81,9.10,123505.31,9.10
2011-02-25 00:00:00,9.09,9.12,8.86,8.98,72986.65,8.98
2011-02-28 00:00:00,9.04,9.24,8.75,9.15,116917.22,9.15
2011-03-01 00:00:00,9.14,9.52,9.07,9.33,144829.17,9.33
2011-03-02 00:00:00,9.31,9.41,9.06,9.18,99758.87,9.18
2011-03-03 00:00:00,9.27,9.50,8.76,8.79,168227.90,8.79
2011-03-04 00:00:00,8.79,9.06,8.79,8.94,90525.89,8.94
2011-03-07 00:00:00,9.00,9.28,8.88,9.28,109671.86,9.28
2011-03-08 00:00:00,9.19,9.35,9.13,9.24,86093.94,9.24
2011-03-09 00:00:00,9.22,9.28,8.93,9.03,92708.32,9.03
2011-03-10 00:00:00,9.04,9.05,8.70,8.81,107283.35,8.81
2011-03-11 00:00:00,8.75,9.02,8.70,8.82,67644.50,8.82
2011-03-14 00:00:00,8.79,8.96,8.76,8.85,54439.32,8.85
2011-03-15 00:00:00,8.83,9.24,8.77,9.21,152711.26,9.21
2011-03-16 00:00:00,9.20,9.30,9.10,9.24,96446.11,9.24
2011-03-17 00:00:00,9.13,9.28,8.76,8.77,122466.47,8.77
2011-03-18 00:00:00,8.82,8.93,8.55,8.90,106826.91,8.90
2011-03-21 00:00:00,8.84,8.84,8.67,8.75,49000.48,8.75
2011-03-22 00:00:00,8.74,8.80,8.49,8.75,64913.59,8.75
2011-03-23 00:00:00,8.68,8.84,8.62,8.80,41008.56,8.80
2011-03-24 00:00:00,8.81,9.07,8.70,8.84,79621.41,8.84
2011-03-25 00:00:00,8.89,8.97,8.80,8.91,58969.62,8.91
2011-03-28 00:00:00,8.95,9.20,8.87,9.08,94890.17,9.08
2011-03-29 00:00:00,9.12,9.25,8.96,9.10,100417.57,9.10
2011-03-30 00:00:00,9.09,9.09,8.73,8.85,63858.11,8.85
2011-03-31 00:00:00,8.85,8.85,8.53,8.54,52767.90,8.54
2011-04-01 00:00:00,8.61,8.70,8.54,8.67,20509.63,8.67
2011-04-06 00:00:00,8.57,8.93,8.57,8.84,44491.15,8.84
2011-04-07 00:00:00,8.83,8.93,8.74,8.83,36097.11,8.83
2011-04-08 00:00:00,8.86,8.86,8.71,8.85,37057.60,8.85
2011-04-11 00:00:00,8.80,8.92,8.77,8.79,42709.39,8.79
2011-04-12 00:00:00,8.71,8.75,8.56,8.60,53774.39,8.60
2011-04-13 00:00:00,8.59,8.70,8.52,8.70,40784.49,8.70
2011-04-14 00:00:00,8.68,8.72,8.51,8.56,53093.38,8.56
2011-04-15 00:00:00,8.52,8.52,8.23,8.32,82508.01,8.32
2011-04-18 00:00:00,8.35,8.37,8.15,8.35,51464.08,8.35
2011-04-19 00:00:00,8.30,8.48,8.28,8.35,47957.69,8.35
2011-04-20 00:00:00,8.32,8.46,8.30,8.33,42034.21,8.33
2011-04-21 00:00:00,8.35,8.54,8.33,8.54,54727.07,8.54
2011-04-22 00:00:00,8.60,8.84,8.59,8.65,102489.47,8.65
2011-04-25 00:00:00,8.54,8.57,8.20,8.20,61938.29,8.20
2011-04-26 00:00:00,8.10,8.11,7.64,7.65,93737.87,7.65
2011-04-27 00:00:00,7.71,7.85,7.52,7.54,37215.98,7.54
2011-04-28 00:00:00,7.56,7.72,7.47,7.58,35642.69,7.58
2011-04-29 00:00:00,7.63,8.00,7.54,7.81,38999.16,7.81
2011-05-03 00:00:00,7.75,7.90,7.70,7.85,24771.27,7.85
2011-05-04 00:00:00,7.87,7.87,7.54,7.59,28130.58,7.59
2011-05-05 00:00:00,7.60,7.69,7.55,7.65,19700.56,7.65
2011-05-06 00:00:00,7.59,7.73,7.52,7.66,16277.12,7.66
2011-05-09 00:00:00,7.64,7.76,7.62,7.74,22486.62,7.74
2011-05-10 00:00:00,7.75,7.79,7.69,7.77,24333.67,7.77
2011-05-11 00:00:00,7.73,7.87,7.64,7.86,31558.71,7.86
2011-05-12 00:00:00,7.76,7.84,7.68,7.72,27546.60,7.72
2011-05-13 00:00:00,7.71,7.77,7.65,7.77,25165.25,7.77
2011-05-16 00:00:00,7.75,7.85,7.75,7.81,25020.08,7.81
2011-05-17 00:00:00,7.80,7.84,7.72,7.75,25890.61,7.75
2011-05-18 00:00:00,7.75,7.82,7.66,7.81,23982.39,7.81
2011-05-19 00:00:00,7.81,8.05,7.79,7.86,47513.94,7.86
2011-05-20 00:00:00,7.88,7.94,7.60,7.82,46053.66,7.82
2011-05-24 00:00:00,7.41,7.51,7.27,7.45,35853.56,7.45
2011-05-25 00:00:00,7.41,7.54,7.27,7.30,21881.73,7.30
2011-05-26 00:00:00,7.32,7.44,7.26,7.28,20239.40,7.28
2011-05-27 00:00:00,7.28,7.32,6.88,7.07,47541.28,7.07
2011-05-30 00:00:00,7.08,7.08,6.88,6.91,16817.04,6.91
2011-05-31 00:00:00,6.94,7.03,6.80,7.00,17845.65,7.00
2011-06-01 00:00:00,6.93,7.06,6.93,7.05,14340.05,7.05
2011-06-02 00:00:00,7.00,7.00,6.77,6.91,19392.24,6.91
2011-06-03 00:00:00,6.84,7.02,6.84,6.99,13597.30,6.99
2011-06-07 00:00:00,6.98,7.04,6.93,7.03,13254.09,7.03
2011-06-08 00:00:00,7.03,7.14,6.95,7.14,20885.54,7.14
2011-06-09 00:00:00,7.12,7.13,6.97,6.98,12917.09,6.98
