Date Time,Open,High,Low,Close,Volume,Adj Close
2011-06-10 00:00:00,6.98,7.02,6.84,6.97,11176.37,6.97
2011-06-13 00:00:00,6.92,6.99,6.87,6.96,9198.31,6.96
2011-06-14 00:00:00,6.95,7.10,6.93,7.07,15231.80,7.07
2011-06-15 00:00:00,7.09,7.10,7.00,7.00,12588.42,7.00
2011-06-16 00:00:00,7.00,7.00,6.79,6.80,16155.59,6.80
2011-06-20 00:00:00,6.68,6.68,6.27,6.30,39436.80,6.30
2011-06-21 00:00:00,6.31,6.36,6.30,6.36,16512.77,6.36
2011-06-22 00:00:00,6.36,6.37,6.30,6.33,11313.39,6.33
2011-06-23 00:00:00,6.31,6.53,6.19,6.48,20389.82,6.48
2011-06-24 00:00:00,6.44,6.75,6.42,6.68,32690.14,6.68
2011-06-27 00:00:00,6.66,6.95,6.66,6.89,28143.99,6.89
2011-06-28 00:00:00,6.86,6.90,6.74,6.87,15079.91,6.87
2011-06-29 00:00:00,6.87,6.97,6.72,6.73,13616.98,6.73
2011-06-30 00:00:00,6.71,6.91,6.71,6.85,14045.00,6.85
2011-07-01 00:00:00,6.90,6.95,6.82,6.86,16396.62,6.86
2011-07-04 00:00:00,6.90,7.05,6.86,7.03,25052.56,7.03
2011-07-05 00:00:00,7.05,7.05,6.96,7.02,21346.99,7.02
2011-07-06 00:00:00,7.02,7.18,6.90,7.18,51874.61,7.18
2011-07-07 00:00:00,7.19,7.23,7.09,7.09,36776.70,7.09
2011-07-08 00:00:00,7.13,7.13,6.94,7.02,20628.81,7.02
2011-07-11 00:00:00,6.97,7.30,6.90,7.22,34293.24,7.22
2011-07-12 00:00:00,7.13,7.14,7.06,7.08,21020.81,7.08
2011-07-13 00:00:00,7.04,7.23,7.04,7.18,17826.87,7.18
2011-07-14 00:00:00,7.16,7.38,7.16,7.32,37967.24,7.32
2011-07-15 00:00:00,7.30,7.42,7.23,7.26,32432.57,7.26
2011-07-18 00:00:00,7.25,7.34,7.25,7.28,19996.94,7.28
2011-07-19 00:00:00,7.25,7.25,7.10,7.13,22972.19,7.13
2011-07-20 00:00:00,7.13,7.23,7.06,7.14,15449.55,7.14
2011-07-21 00:00:00,7.14,7.19,7.02,7.03,19252.03,7.03
2011-07-22 00:00:00,7.02,7.08,6.98,7.00,15625.53,7.00
2011-07-25 00:00:00,6.99,7.00,6.56,6.70,41477.99,6.70
2011-07-26 00:00:00,6.67,6.72,6.64,6.71,13007.36,6.71
2011-07-27 00:00:00,6.68,6.80,6.65,6.78,14471.59,6.78
2011-07-28 00:00:00,6.75,6.75,6.65,6.66,13631.51,6.66
2011-07-29 00:00:00,6.66,6.70,6.55,6.61,20641.57,6.61
2011-08-01 00:00:00,6.64,6.75,6.57,6.68,14805.18,6.68
2011-08-02 00:00:00,6.63,6.76,6.45,6.71,19049.27,6.71
2011-08-03 00:00:00,6.63,6.75,6.61,6.70,18910.37,6.70
2011-08-04 00:00:00,6.70,6.82,6.69,6.72,25949.09,6.72
2011-08-05 00:00:00,6.55,6.58,6.43,6.48,22367.37,6.48
2011-08-08 00:00:00,6.45,6.45,5.88,6.01,31920.87,6.01
2011-08-09 00:00:00,5.73,6.04,5.71,5.99,24948.30,5.99
2011-08-10 00:00:00,6.06,6.14,6.03,6.04,23660.99,6.04
2011-08-11 00:00:00,5.86,6.14,5.85,6.12,18009.65,6.12
2011-08-12 00:00:00,6.15,6.32,6.14,6.24,24709.62,6.24
2011-08-15 00:00:00,6.22,6.39,6.22,6.36,24096.62,6.36
2011-08-16 00:00:00,6.38,6.40,6.25,6.26,16045.99,6.26
2011-08-17 00:00:00,6.26,6.33,6.22,6.26,16591.27,6.26
2011-08-18 00:00:00,6.25,6.30,6.11,6.13,12838.45,6.13
2011-08-19 00:00:00,6.00,6.09,5.96,6.04,16027.83,6.04
2011-08-24 00:00:00,6.17,6.28,6.11,6.15,23735.68,6.15
2011-08-25 00:00:00,6.11,6.53,6.11,6.46,41652.12,6.46
2011-08-26 00:00:00,6.40,6.60,6.35,6.46,27339.94,6.46
2011-08-29 00:00:00,6.41,6.44,6.32,6.34,13327.04,6.34
2011-08-30 00:00:00,6.36,6.51,6.29,6.29,21917.50,6.29
2011-08-31 00:00:00,6.29,6.54,6.19,6.45,46861.48,6.45
2011-09-01 00:00:00,6.60,6.60,6.37,6.44,37433.74,6.44
2011-09-02 00:00:00,6.39,6.42,6.14,6.18,21887.49,6.18
2011-09-05 00:00:00,6.18,6.18,6.04,6.07,12430.08,6.07
2011-09-06 00:00:00,6.02,6.13,6.02,6.08,7190.66,6.08
2011-09-07 00:00:00,6.06,6.23,6.06,6.22,22809.97,6.22
2011-09-08 00:00:00,6.24,6.53,6.14,6.53,62446.39,6.53
2011-09-09 00:00:00,6.43,6.85,6.41,6.74,115439.56,6.74
2011-09-13 00:00:00,6.60,6.88,6.50,6.71,89789.81,6.71
2011-09-14 00:00:00,6.65,6.77,6.48,6.63,58455.37,6.63
2011-09-15 00:00:00,6.60,6.65,6.51,6.59,43032.48,6.59
2011-09-16 00:00:00,6.59,6.64,6.45,6.45,32060.13,6.45
2011-09-19 00:00:00,6.41,6.43,6.13,6.14,34103.78,6.14
2011-09-20 00:00:00,6.10,6.30,6.10,6.25,20733.18,6.25
2011-09-21 00:00:00,6.25,6.47,6.19,6.46,32045.56,6.46
2011-09-22 00:00:00,6.40,6.45,6.17,6.19,27848.53,6.19
2011-09-23 00:00:00,6.05,6.19,6.03,6.14,17317.52,6.14
2011-09-26 00:00:00,6.12,6.18,6.04,6.05,13285.94,6.05
2011-09-27 00:00:00,6.08,6.20,6.05,6.13,14431.65,6.13
2011-09-28 00:00:00,6.20,6.20,6.03,6.05,14622.09,6.05
2011-09-29 00:00:00,6.01,6.01,5.68,5.75,21484.47,5.75
2011-09-30 00:00:00,5.81,5.85,5.70,5.84,12142.66,5.84
2011-10-10 00:00:00,5.84,5.95,5.83,5.95,16384.54,5.95
2011-10-11 00:00:00,6.07,6.17,5.88,6.07,19092.95,6.07
2011-10-12 00:00:00,6.10,6.28,6.07,6.27,34029.15,6.27
2011-10-13 00:00:00,6.20,6.35,6.20,6.31,30171.61,6.31
2011-10-14 00:00:00,6.31,6.31,6.16,6.26,15599.54,6.26
2011-10-17 00:00:00,6.26,6.29,6.16,6.18,13110.30,6.18
2011-10-18 00:00:00,6.15,6.15,5.98,5.98,13639.00,5.98
2011-10-19 00:00:00,6.02,6.09,5.94,6.07,34564.39,6.07
2011-10-20 00:00:00,5.97,6.00,5.70,5.80,18699.91,5.80
2011-10-21 00:00:00,5.80,5.86,5.65,5.71,10481.60,5.71
2011-10-24 00:00:00,5.73,6.04,5.63,5.92,16118.62,5.92
2011-10-25 00:00:00,5.93,6.09,5.85,6.06,37259.92,6.06
2011-10-26 00:00:00,6.03,6.12,5.99,6.08,32494.25,6.08
2011-10-27 00:00:00,6.08,6.16,6.03,6.06,20951.02,6.06
2011-10-28 00:00:00,6.09,6.19,6.09,6.17,27535.73,6.17
2011-10-31 00:00:00,6.20,6.41,6.15,6.24,36383.53,6.24
2011-11-01 00:00:00,6.19,6.30,6.10,6.30,21616.21,6.30
2011-11-02 00:00:00,6.17,6.39,6.13,6.37,24704.90,6.37
2011-11-03 00:00:00,6.41,6.47,6.33,6.33,38310.41,6.33
2011-11-04 00:00:00,6.34,6.41,6.31,6.38,22038.91,6.38
2011-11-07 00:00:00,6.42,6.45,6.28,6.29,17222.63,6.29
2011-11-08 00:00:00,6.25,6.34,6.25,6.30,14462.30,6.30
2011-11-09 00:00:00,6.30,6.38,6.22,6.38,15109.62,6.38
2011-11-10 00:00:00,6.34,6.45,6.28,6.28,33289.42,6.28
2011-11-11 00:00:00,6.30,6.38,6.25,6.27,16609.61,6.27
2011-11-14 00:00:00,6.33,6.46,6.32,6.42,25058.06,6.42
2011-11-15 00:00:00,6.46,6.57,6.42,6.54,40191.06,6.54
2011-11-16 00:00:00,6.53,6.53,6.34,6.36,26663.31,6.36
2011-11-17 00:00:00,6.36,6.43,6.29,6.32,21522.60,6.32
2011-11-18 00:00:00,6.29,6.34,6.20,6.22,19069.91,6.22
2011-11-21 00:00:00,6.24,6.35,6.12,6.27,16285.50,6.27
2011-11-22 00:00:00,6.22,6.28,6.08,6.25,19105.28,6.25
2011-11-23 00:00:00,6.25,6.33,6.20,6.29,13333.88,6.29
2011-11-24 00:00:00,6.24,6.42,6.16,6.41,23002.84,6.41
2011-11-25 00:00:00,6.40,6.49,6.34,6.49,37266.41,6.49
2011-11-28 00:00:00,6.50,6.56,6.42,6.47,26502.40,6.47
2011-11-29 00:00:00,6.50,6.62,6.47,6.50,35267.76,6.50
2011-11-30 00:00:00,6.49,6.50,6.12,6.12,30930.19,6.12
2011-12-01 00:00:00,6.30,6.43,6.25,6.29,30691.26,6.29
2011-12-02 00:00:00,6.25,6.31,6.14,6.14,21480.00,6.14
2011-12-05 00:00:00,6.11,6.14,5.88,5.95,22304.69,5.95
2011-12-06 00:00:00,5.95,6.04,5.90,6.01,6850.96,6.01
2011-12-07 00:00:00,6.03,6.08,5.97,6.01,5754.00,6.01
2011-12-08 00:00:00,6.00,6.04,5.84,5.99,11064.55,5.99
2011-12-09 00:00:00,5.99,5.99,5.90,5.93,5062.78,5.93
2011-12-12 00:00:00,5.90,5.95,5.75,5.78,10942.14,5.78
2011-12-13 00:00:00,5.73,5.80,5.62,5.62,13417.44,5.62
2011-12-14 00:00:00,5.64,5.72,5.54,5.61,5581.00,5.61
2011-12-15 00:00:00,5.58,5.62,5.43,5.48,9476.99,5.48
2011-12-16 00:00:00,5.44,5.71,5.44,5.71,8754.85,5.71
2011-12-19 00:00:00,5.65,5.71,5.50,5.70,7499.98,5.70
2011-12-20 00:00:00,5.65,5.75,5.58,5.59,7496.00,5.59
2011-12-21 00:00:00,5.65,5.70,5.43,5.57,10536.00,5.57
2011-12-22 00:00:00,5.49,5.49,5.10,5.30,29496.46,5.30
2011-12-23 00:00:00,5.20,5.42,5.16,5.41,11436.40,5.41
2011-12-26 00:00:00,5.38,5.44,5.33,5.42,6577.63,5.42
2011-12-27 00:00:00,5.40,5.40,5.23,5.29,5250.53,5.29
2011-12-28 00:00:00,5.22,5.44,5.16,5.41,11241.35,5.41
2011-12-29 00:00:00,5.34,5.43,5.30,5.41,5927.33,5.41
2011-12-30 00:00:00,5.44,5.48,5.39,5.47,7711.00,5.47
2012-01-04 00:00:00,5.49,5.55,5.38,5.41,8444.91,5.41
2012-01-05 00:00:00,5.36,5.40,5.17,5.19,11813.00,5.19
2012-01-06 00:00:00,5.18,5.30,5.09,5.30,9898.40,5.30
2012-01-09 00:00:00,5.30,5.50,5.25,5.47,12618.44,5.47
2012-01-10 00:00:00,5.43,5.68,5.43,5.63,23295.92,5.63
2012-01-11 00:00:00,5.60,5.62,5.50,5.57,14688.37,5.57
2012-01-12 00:00:00,5.53,5.66,5.53,5.58,12880.03,5.58
2012-01-13 00:00:00,5.55,5.57,5.36,5.38,11293.77,5.38
2012-01-16 00:00:00,5.38,5.38,5.26,5.27,6299.77,5.27
2012-01-17 00:00:00,5.28,5.55,5.28,5.54,8556.01,5.54
2012-01-18 00:00:00,5.49,5.59,5.40,5.47,10276.99,5.47
2012-01-19 00:00:00,5.50,5.56,5.32,5.55,9886.24,5.55
2012-01-20 00:00:00,5.53,5.65,5.53,5.62,16744.02,5.62
2012-01-30 00:00:00,5.65,5.65,5.55,5.56,10292.50,5.56
2012-01-31 00:00:00,5.59,5.63,5.52,5.62,7510.61,5.62
2012-02-01 00:00:00,5.58,5.66,5.55,5.55,6501.00,5.55
2012-02-02 00:00:00,5.55,5.66,5.52,5.66,7802.90,5.66
2012-02-03 00:00:00,5.66,5.75,5.62,5.73,12816.47,5.73
2012-02-06 00:00:00,5.73,5.75,5.67,5.74,12345.70,5.74
2012-02-07 00:00:00,5.73,5.73,5.59,5.62,12104.92,5.62
2012-02-08 00:00:00,5.63,5.75,5.61,5.74,11586.20,5.74
2012-02-09 00:00:00,5.73,5.90,5.71,5.76,28108.03,5.76
2012-02-10 00:00:00,5.75,5.86,5.72,5.79,21402.91,5.79
2012-02-13 00:00:00,5.76,5.85,5.71,5.82,14573.82,5.82
2012-02-14 00:00:00,5.82,5.84,5.75,5.81,11652.43,5.81
2012-02-15 00:00:00,5.84,5.91,5.79,5.91,23838.71,5.91
2012-02-16 00:00:00,6.16,6.45,6.06,6.17,81344.00,6.17
2012-02-17 00:00:00,6.10,6.18,6.03,6.10,29336.74,6.10
2012-02-20 00:00:00,6.13,6.18,6.06,6.07,19511.17,6.07
2012-02-21 00:00:00,6.06,6.12,5.98,6.10,18541.47,6.10
2012-02-22 00:00:00,6.10,6.18,6.07,6.16,25736.78,6.16
2012-02-23 00:00:00,6.14,6.22,6.10,6.14,23466.30,6.14
2012-02-24 00:00:00,6.16,6.26,6.13,6.24,28089.59,6.24
2012-02-27 00:00:00,6.21,6.38,6.21,6.22,38317.79,6.22
2012-02-28 00:00:00,6.23,6.30,6.13,6.28,34641.53,6.28
2012-02-29 00:00:00,6.28,6.31,6.13,6.16,17813.00,6.16
2012-03-01 00:00:00,6.16,6.21,6.11,6.18,9823.78,6.18
2012-03-02 00:00:00,6.19,6.26,6.18,6.25,19758.73,6.25
2012-03-05 00:00:00,6.29,6.40,6.24,6.33,34605.54,6.33
2012-03-06 00:00:00,6.32,6.43,6.25,6.29,23748.67,6.29
2012-03-07 00:00:00,6.23,6.33,6.20,6.23,18491.39,6.23
2012-03-08 00:00:00,6.28,6.34,6.26,6.30,18643.90,6.30
2012-03-09 00:00:00,6.36,6.38,6.28,6.36,27209.37,6.36
2012-03-12 00:00:00,6.36,6.47,6.33,6.43,24308.26,6.43
2012-03-13 00:00:00,6.39,6.53,6.38,6.51,29408.94,6.51
2012-03-14 00:00:00,6.52,6.55,6.10,6.17,41776.91,6.17
2012-03-15 00:00:00,6.16,6.28,6.07,6.15,22828.16,6.15
2012-03-16 00:00:00,6.20,6.27,6.15,6.27,22408.10,6.27
2012-03-19 00:00:00,6.27,6.31,6.17,6.30,18356.89,6.30
2012-03-20 00:00:00,6.28,6.29,6.08,6.09,23733.08,6.09
2012-03-21 00:00:00,6.10,6.17,6.00,6.11,16957.95,6.11
2012-03-22 00:00:00,6.11,6.20,6.05,6.12,15516.14,6.12
2012-03-23 00:00:00,6.08,6.16,6.00,6.04,16389.48,6.04
2012-03-26 00:00:00,6.04,6.11,5.97,6.04,11949.48,6.04
2012-03-27 00:00:00,6.08,6.11,6.01,6.06,9321.59,6.06
2012-03-28 00:00:00,6.03,6.03,5.74,5.83,16583.66,5.83
2012-03-29 00:00:00,5.82,5.86,5.62,5.63,12065.87,5.63
2012-03-30 00:00:00,5.65,5.72,5.60,5.72,9873.43,5.72
2012-04-05 00:00:00,5.75,5.85,5.70,5.80,14243.44,5.80
2012-04-06 00:00:00,5.82,5.88,5.80,5.81,10637.06,5.81
2012-04-09 00:00:00,5.79,5.86,5.75,5.77,7181.49,5.77
2012-04-10 00:00:00,5.75,5.88,5.70,5.86,10630.44,5.86
2012-04-11 00:00:00,5.83,6.14,5.79,6.07,25104.87,6.07
2012-04-12 00:00:00,6.06,6.19,6.02,6.19,26472.53,6.19
2012-04-13 00:00:00,6.19,6.27,6.15,6.19,22851.07,6.19
2012-04-16 00:00:00,6.12,6.35,6.12,6.29,28277.61,6.29
2012-04-17 00:00:00,6.25,6.34,6.11,6.14,22915.47,6.14
2012-04-18 00:00:00,6.11,6.34,6.11,6.30,28686.56,6.30
2012-04-19 00:00:00,6.30,6.34,6.25,6.29,15980.11,6.29
2012-04-20 00:00:00,6.26,6.36,6.20,6.36,32103.29,6.36
2012-04-23 00:00:00,6.37,6.52,6.32,6.33,35517.47,6.33
2012-04-24 00:00:00,6.26,6.42,6.16,6.39,28685.94,6.39
2012-04-25 00:00:00,6.41,6.67,6.38,6.65,80262.31,6.65
2012-04-26 00:00:00,6.65,6.68,6.53,6.60,37631.96,6.60
2012-04-27 00:00:00,6.56,6.69,6.38,6.39,33834.91,6.39
2012-05-02 00:00:00,6.47,6.58,6.39,6.48,31639.49,6.48
2012-05-03 00:00:00,6.48,6.57,6.45,6.48,22052.04,6.48
2012-05-04 00:00:00,6.52,6.52,6.39,6.42,20093.92,6.42
2012-05-07 00:00:00,6.33,6.40,6.30,6.35,20585.68,6.35
2012-05-08 00:00:00,6.35,6.41,6.31,6.36,14755.21,6.36
2012-05-09 00:00:00,6.32,6.32,6.20,6.21,17132.40,6.21
2012-05-10 00:00:00,6.20,6.28,6.20,6.21,11299.36,6.21
2012-05-11 00:00:00,6.24,6.28,6.19,6.22,9030.09,6.22
2012-05-14 00:00:00,6.25,6.33,6.18,6.20,19557.17,6.20
2012-05-15 00:00:00,6.17,6.20,6.08,6.18,14969.73,6.18
2012-05-16 00:00:00,6.12,6.22,6.10,6.17,8789.00,6.17
2012-05-17 00:00:00,6.20,6.31,6.15,6.30,13742.26,6.30
2012-05-18 00:00:00,6.28,6.30,6.16,6.18,13540.84,6.18
2012-05-21 00:00:00,6.18,6.22,6.00,6.12,11783.95,6.12
2012-05-22 00:00:00,6.16,6.22,6.13,6.18,10526.33,6.18
2012-05-23 00:00:00,6.21,6.24,6.11,6.16,7989.45,6.16
2012-05-24 00:00:00,6.15,6.16,6.01,6.03,14847.15,6.03
2012-05-25 00:00:00,6.05,6.06,5.94,5.94,13827.43,5.94
2012-05-28 00:00:00,5.94,6.04,5.85,6.03,11713.22,6.03
2012-05-30 00:00:00,6.09,6.16,6.07,6.11,15680.00,6.11
2012-05-31 00:00:00,6.06,6.12,6.02,6.05,10806.87,6.05
2012-06-01 00:00:00,6.08,6.12,6.04,6.05,16580.79,6.05
2012-06-04 00:00:00,5.97,5.99,5.80,5.81,18151.67,5.81
2012-06-05 00:00:00,5.81,5.93,5.81,5.88,9919.16,5.88
2012-06-06 00:00:00,5.94,5.94,5.84,5.85,8116.59,5.85
2012-06-07 00:00:00,5.90,5.93,5.80,5.80,9124.50,5.80
2012-06-08 00:00:00,5.87,5.92,5.76,5.77,6454.00,5.77
2012-06-11 00:00:00,5.76,5.85,5.69,5.81,8415.00,5.81
2012-06-12 00:00:00,5.80,5.80,5.69,5.73,8838.00,5.73
2012-06-13 00:00:00,5.72,5.82,5.72,5.80,8335.81,5.80
2012-06-14 00:00:00,5.84,5.87,5.79,5.80,7605.56,5.80
2012-06-15 00:00:00,5.80,5.83,5.65,5.83,11081.98,5.83
2012-06-18 00:00:00,5.88,5.88,5.82,5.85,10029.20,5.85
2012-06-19 00:00:00,5.79,5.83,5.75,5.78,6982.66,5.78
2012-06-20 00:00:00,5.78,5.82,5.73,5.82,6564.01,5.82
2012-06-25 00:00:00,5.74,5.74,5.53,5.54,9133.00,5.54
2012-06-26 00:00:00,5.52,5.57,5.40,5.51,10291.99,5.51
2012-06-27 00:00:00,5.52,5.55,5.45,5.49,9033.30,5.49
2012-06-28 00:00:00,5.55,5.56,5.46,5.46,6851.50,5.46
2012-06-29 00:00:00,5.40,5.51,5.38,5.51,6229.31,5.51
2012-07-02 00:00:00,5.53,5.58,5.47,5.51,6925.01,5.51
2012-07-03 00:00:00,5.52,6.06,5.46,5.94,58344.02,5.94
2012-07-04 00:00:00,5.75,5.89,5.72,5.80,32966.52,5.80
2012-07-05 00:00:00,5.80,5.80,5.63,5.63,15563.08,5.63
2012-07-06 00:00:00,5.67,5.76,5.52,5.71,18020.36,5.71
2012-07-09 00:00:00,5.71,5.71,5.53,5.54,13088.00,5.54
2012-07-10 00:00:00,5.55,5.55,5.43,5.46,9498.48,5.46
2012-07-11 00:00:00,5.46,5.56,5.46,5.53,8558.48,5.53
2012-07-12 00:00:00,5.51,5.73,5.46,5.70,14889.02,5.70
2012-07-13 00:00:00,5.64,5.70,5.59,5.65,8125.72,5.65
2012-07-16 00:00:00,5.62,5.66,5.43,5.43,12964.58,5.43
2012-07-17 00:00:00,5.43,5.53,5.39,5.51,5326.50,5.51
2012-07-18 00:00:00,5.53,5.67,5.46,5.66,12557.11,5.66
2012-07-19 00:00:00,5.66,5.80,5.65,5.68,19147.63,5.68
2012-07-20 00:00:00,5.64,5.76,5.64,5.67,8131.59,5.67
2012-07-23 00:00:00,5.63,5.77,5.60,5.77,10335.57,5.77
2012-07-24 00:00:00,5.75,5.80,5.68,5.76,11617.00,5.76
2012-07-25 00:00:00,5.79,5.79,5.65,5.69,8297.21,5.69
2012-07-26 00:00:00,5.71,5.72,5.57,5.58,6977.00,5.58
2012-07-27 00:00:00,5.57,5.62,5.53,5.57,5464.03,5.57
2012-07-30 00:00:00,5.54,5.64,5.47,5.50,6457.64,5.50
2012-07-31 00:00:00,5.46,5.55,5.36,5.39,9718.17,5.39
2012-08-01 00:00:00,5.37,5.53,5.37,5.47,5473.12,5.47
2012-08-02 00:00:00,5.49,5.54,5.42,5.43,7257.00,5.43
2012-08-03 00:00:00,5.45,5.54,5.45,5.53,6725.62,5.53
2012-08-06 00:00:00,5.50,5.64,5.50,5.62,8866.56,5.62
2012-08-07 00:00:00,5.63,5.68,5.59,5.66,9492.32,5.66
2012-08-08 00:00:00,5.66,5.67,5.56,5.64,10026.60,5.64
2012-08-09 00:00:00,5.75,5.75,5.62,5.69,10497.00,5.69
2012-08-10 00:00:00,5.65,5.73,5.64,5.66,8995.17,5.66
2012-08-13 00:00:00,5.65,5.76,5.59,5.61,13197.97,5.61
2012-08-14 00:00:00,5.63,5.70,5.54,5.69,8608.61,5.69
2012-08-15 00:00:00,5.66,5.81,5.65,5.74,11076.03,5.74
2012-08-16 00:00:00,5.70,5.75,5.65,5.72,7199.77,5.72
2012-08-17 00:00:00,5.71,5.72,5.58,5.65,7153.71,5.65
2012-08-20 00:00:00,5.60,5.66,5.56,5.63,5677.89,5.63
2012-08-21 00:00:00,5.65,5.74,5.60,5.71,11170.04,5.71
2012-08-22 00:00:00,5.73,5.73,5.61,5.66,11286.18,5.66
2012-08-23 00:00:00,5.61,5.73,5.61,5.72,9063.41,5.72
2012-08-24 00:00:00,5.72,5.74,5.56,5.56,8557.32,5.56
2012-08-27 00:00:00,5.53,5.58,5.43,5.43,9095.35,5.43
2012-08-28 00:00:00,5.44,5.52,5.42,5.50,7795.21,5.50
2012-08-29 00:00:00,5.50,5.58,5.45,5.55,5187.90,5.55
2012-08-30 00:00:00,5.50,5.50,5.25,5.26,16839.00,5.26
2012-08-31 00:00:00,5.23,5.30,5.20,5.23,8223.00,5.23
2012-09-03 00:00:00,5.21,5.28,5.21,5.25,9849.90,5.25
2012-09-04 00:00:00,5.27,5.29,5.11,5.14,15008.59,5.14
2012-09-05 00:00:00,5.15,5.15,5.05,5.13,10185.65,5.13
2012-09-06 00:00:00,5.15,5.22,5.15,5.20,10254.00,5.20
2012-09-07 00:00:00,5.24,5.42,5.22,5.37,20410.05,5.37
2012-09-10 00:00:00,5.37,5.40,5.35,5.37,16060.13,5.37
2012-09-11 00:00:00,5.36,5.36,5.31,5.35,10012.89,5.35
2012-09-12 00:00:00,5.36,5.40,5.34,5.40,12045.42,5.40
2012-09-13 00:00:00,5.40,5.40,5.32,5.33,12555.55,5.33
2012-09-14 00:00:00,5.38,5.38,5.29,5.31,13472.64,5.31
2012-09-17 00:00:00,5.33,5.33,5.13,5.13,9903.99,5.13
2012-09-18 00:00:00,5.20,5.20,5.12,5.15,5926.76,5.15
2012-09-19 00:00:00,5.19,5.21,5.13,5.18,12379.69,5.18
2012-09-20 00:00:00,5.18,5.18,4.98,5.00,11975.30,5.00
2012-09-21 00:00:00,5.03,5.05,4.94,5.00,7786.29,5.00
2012-09-24 00:00:00,4.99,5.03,4.96,5.00,6004.93,5.00
2012-09-25 00:00:00,4.97,5.03,4.94,4.94,3725.00,4.94
2012-09-26 00:00:00,4.93,4.97,4.79,4.80,6325.00,4.80
2012-09-27 00:00:00,4.80,5.00,4.78,4.91,6305.00,4.91
2012-09-28 00:00:00,4.87,4.98,4.87,4.98,6725.16,4.98
2012-10-08 00:00:00,5.02,5.02,4.93,4.94,4724.10,4.94
2012-10-09 00:00:00,4.94,5.08,4.94,5.06,9862.01,5.06
2012-10-10 00:00:00,5.05,5.13,5.05,5.12,12919.83,5.12
2012-10-11 00:00:00,5.09,5.13,5.04,5.04,9755.21,5.04
2012-10-12 00:00:00,5.09,5.15,4.99,5.15,11873.62,5.15
2012-10-15 00:00:00,5.33,5.48,5.17,5.23,34372.64,5.23
2012-10-16 00:00:00,5.23,5.38,5.19,5.27,25810.65,5.27
2012-10-17 00:00:00,5.28,5.31,5.20,5.26,13126.09,5.26
2012-10-18 00:00:00,5.25,5.34,5.25,5.31,18407.99,5.31
2012-10-19 00:00:00,5.34,5.37,5.31,5.37,15591.06,5.37
2012-10-22 00:00:00,5.35,5.38,5.32,5.36,11304.80,5.36
2012-10-23 00:00:00,5.36,5.38,5.27,5.28,12153.94,5.28
2012-10-24 00:00:00,5.23,5.34,5.23,5.33,10897.95,5.33
2012-10-25 00:00:00,5.34,5.38,5.28,5.33,13465.80,5.33
2012-10-26 00:00:00,5.29,5.35,5.18,5.26,15746.10,5.26
2012-10-29 00:00:00,5.25,5.46,5.25,5.34,26018.90,5.34
2012-10-30 00:00:00,5.31,5.43,5.31,5.40,26963.69,5.40
2012-10-31 00:00:00,5.42,5.47,5.35,5.39,20296.35,5.39
2012-11-01 00:00:00,5.42,5.52,5.38,5.48,31126.95,5.48
2012-11-02 00:00:00,5.46,5.55,5.46,5.52,20998.27,5.52
2012-11-05 00:00:00,5.54,5.54,5.40,5.42,17696.00,5.42
2012-11-06 00:00:00,5.43,5.45,5.30,5.36,15620.12,5.36
2012-11-07 00:00:00,5.39,5.42,5.36,5.38,9058.50,5.38
2012-11-08 00:00:00,5.35,5.35,5.23,5.23,15382.02,5.23
2012-11-09 00:00:00,5.23,5.30,5.20,5.27,9223.41,5.27
2012-11-12 00:00:00,5.29,5.38,5.27,5.35,10384.89,5.35
2012-11-13 00:00:00,5.35,5.35,5.15,5.18,13241.66,5.18
2012-11-14 00:00:00,5.16,5.21,5.13,5.17,7769.43,5.17
2012-11-15 00:00:00,5.15,5.17,5.01,5.02,8211.22,5.02
