Date Time,Open,High,Low,Close,Volume,Adj Close
2012-11-16 00:00:00,5.02,5.04,4.99,5.02,6266.66,5.02
2012-11-19 00:00:00,5.02,5.12,4.99,5.08,5859.67,5.08
2012-11-20 00:00:00,5.12,5.12,5.04,5.06,4830.83,5.06
2012-11-21 00:00:00,5.06,5.16,5.04,5.15,8688.94,5.15
2012-11-22 00:00:00,5.10,5.15,5.09,5.10,5065.69,5.10
2012-11-23 00:00:00,5.09,5.15,5.09,5.10,6610.00,5.10
2012-11-26 00:00:00,5.12,5.12,4.98,5.00,11925.95,5.00
2012-11-27 00:00:00,4.96,4.96,4.78,4.80,12198.00,4.80
2012-11-28 00:00:00,4.80,4.86,4.73,4.80,9639.48,4.80
2012-11-29 00:00:00,4.85,4.85,4.67,4.72,8660.80,4.72
2012-11-30 00:00:00,4.68,4.79,4.67,4.76,5287.64,4.76
2012-12-03 00:00:00,4.78,4.81,4.62,4.63,4841.72,4.63
2012-12-04 00:00:00,4.63,4.70,4.56,4.69,8389.17,4.69
2012-12-05 00:00:00,4.69,4.89,4.66,4.85,14959.91,4.85
2012-12-06 00:00:00,4.86,4.94,4.80,4.82,15639.40,4.82
2012-12-07 00:00:00,4.83,4.97,4.79,4.92,35487.89,4.92
2012-12-10 00:00:00,4.94,5.04,4.92,5.01,33634.15,5.01
2012-12-11 00:00:00,4.98,5.01,4.93,4.97,18051.99,4.97
2012-12-12 00:00:00,4.97,5.00,4.86,4.91,20064.13,4.91
2012-12-13 00:00:00,4.91,4.93,4.81,4.83,16365.56,4.83
2012-12-14 00:00:00,4.83,5.05,4.83,5.02,32209.71,5.02
2012-12-17 00:00:00,5.03,5.30,5.02,5.18,49901.76,5.18
2012-12-18 00:00:00,5.18,5.22,5.10,5.13,22616.41,5.13
2012-12-19 00:00:00,5.14,5.16,5.08,5.12,16185.94,5.12
2012-12-20 00:00:00,5.11,5.25,5.10,5.18,24048.70,5.18
2012-12-21 00:00:00,5.19,5.23,5.12,5.13,21520.16,5.13
2012-12-24 00:00:00,5.11,5.22,5.11,5.18,18873.32,5.18
2012-12-25 00:00:00,5.18,5.31,5.14,5.29,40525.59,5.29
2012-12-26 00:00:00,5.29,5.34,5.24,5.33,31733.53,5.33
2012-12-27 00:00:00,5.30,5.36,5.24,5.24,34578.11,5.24
2012-12-28 00:00:00,5.23,5.38,5.22,5.36,31691.35,5.36
2012-12-31 00:00:00,5.37,5.61,5.37,5.45,63336.01,5.45
2013-01-04 00:00:00,5.50,5.54,5.39,5.51,30687.60,5.51
2013-01-07 00:00:00,5.50,5.53,5.43,5.53,25685.10,5.53
2013-01-08 00:00:00,5.51,5.60,5.45,5.60,35247.63,5.60
2013-01-09 00:00:00,5.57,5.68,5.52,5.55,47818.00,5.55
2013-01-10 00:00:00,5.56,5.61,5.51,5.54,28583.20,5.54
2013-01-11 00:00:00,5.55,5.57,5.40,5.41,32879.20,5.41
2013-01-14 00:00:00,5.39,5.58,5.37,5.58,40588.36,5.58
2013-01-15 00:00:00,5.56,5.67,5.56,5.64,42839.53,5.64
2013-01-16 00:00:00,5.61,5.65,5.50,5.58,37591.70,5.58
2013-01-17 00:00:00,5.57,5.62,5.47,5.59,28672.99,5.59
2013-01-18 00:00:00,5.59,5.70,5.54,5.68,37195.31,5.68
2013-01-21 00:00:00,5.68,5.82,5.66,5.75,46706.92,5.75
2013-01-22 00:00:00,5.73,5.77,5.58,5.60,36800.58,5.60
2013-01-23 00:00:00,5.60,5.65,5.44,5.59,28419.06,5.59
2013-01-24 00:00:00,5.58,5.66,5.39,5.44,37557.49,5.44
2013-01-25 00:00:00,5.44,5.60,5.44,5.55,25291.58,5.55
2013-01-28 00:00:00,5.57,5.69,5.53,5.69,36354.74,5.69
2013-01-29 00:00:00,5.70,5.84,5.66,5.84,66946.29,5.84
2013-01-30 00:00:00,6.42,6.42,6.41,6.42,81938.76,6.42
2013-01-31 00:00:00,6.59,6.61,6.35,6.40,194346.95,6.40
2013-02-01 00:00:00,6.30,6.35,6.16,6.30,105731.78,6.30
2013-02-04 00:00:00,6.30,6.40,6.21,6.34,65347.96,6.34
2013-02-05 00:00:00,6.28,6.59,6.24,6.56,103712.47,6.56
2013-02-06 00:00:00,6.58,6.58,6.44,6.49,46406.40,6.49
2013-02-07 00:00:00,6.50,6.56,6.38,6.47,34072.67,6.47
2013-02-08 00:00:00,6.48,6.78,6.46,6.71,80516.38,6.71
2013-02-18 00:00:00,6.77,6.80,6.65,6.79,54812.27,6.79
2013-02-19 00:00:00,6.72,6.77,6.54,6.57,54629.52,6.57
2013-02-20 00:00:00,6.55,6.69,6.47,6.66,45626.86,6.66
2013-02-21 00:00:00,6.60,6.60,6.44,6.49,49893.53,6.49
2013-02-22 00:00:00,6.50,6.50,6.30,6.33,42681.62,6.33
2013-02-25 00:00:00,6.37,6.52,6.33,6.44,36598.08,6.44
2013-02-26 00:00:00,6.42,6.75,6.40,6.50,69065.23,6.50
2013-02-27 00:00:00,6.55,6.67,6.50,6.59,39815.05,6.59
2013-02-28 00:00:00,6.63,6.71,6.55,6.69,47904.29,6.69
2013-03-01 00:00:00,6.67,6.92,6.62,6.88,77729.95,6.88
2013-03-04 00:00:00,6.83,6.95,6.47,6.61,86310.59,6.61
2013-03-05 00:00:00,6.51,6.74,6.51,6.72,43756.57,6.72
2013-03-06 00:00:00,6.72,6.82,6.61,6.80,50396.01,6.80
2013-03-07 00:00:00,6.79,6.80,6.64,6.70,43414.26,6.70
2013-03-08 00:00:00,6.70,7.22,6.68,7.04,145286.47,7.04
2013-03-11 00:00:00,6.98,7.05,6.89,7.02,60742.99,7.02
2013-03-12 00:00:00,7.03,7.04,6.61,6.89,78670.40,6.89
2013-03-13 00:00:00,6.82,6.87,6.64,6.68,35773.36,6.68
2013-03-14 00:00:00,6.65,6.84,6.65,6.70,32765.37,6.70
2013-03-15 00:00:00,6.67,6.89,6.61,6.74,45596.04,6.74
2013-03-18 00:00:00,6.70,6.77,6.46,6.46,50375.61,6.46
2013-03-19 00:00:00,6.48,6.52,6.29,6.47,35158.07,6.47
2013-03-20 00:00:00,6.46,6.68,6.46,6.66,36048.78,6.66
2013-03-21 00:00:00,6.67,6.81,6.67,6.72,41092.72,6.72
2013-03-22 00:00:00,6.67,6.80,6.67,6.77,32616.61,6.77
2013-03-25 00:00:00,6.77,6.99,6.72,6.88,46284.76,6.88
2013-03-26 00:00:00,6.87,7.06,6.79,6.93,61625.94,6.93
2013-03-27 00:00:00,6.92,7.08,6.86,6.94,51105.01,6.94
2013-03-28 00:00:00,6.95,6.95,6.60,6.60,50410.55,6.60
2013-03-29 00:00:00,6.63,6.83,6.62,6.70,38251.82,6.70
2013-04-01 00:00:00,6.70,6.98,6.68,6.98,42813.04,6.98
2013-04-02 00:00:00,6.93,7.01,6.84,6.91,39285.69,6.91
2013-04-03 00:00:00,6.94,6.97,6.69,6.85,34034.52,6.85
2013-04-08 00:00:00,6.78,7.01,6.65,7.01,39298.15,7.01
2013-04-09 00:00:00,7.15,7.53,7.15,7.17,116668.57,7.17
2013-04-10 00:00:00,7.06,7.44,7.06,7.38,110341.44,7.38
2013-04-11 00:00:00,7.37,7.45,7.18,7.23,61378.70,7.23
2013-04-12 00:00:00,7.19,7.35,7.02,7.08,66855.75,7.08
2013-04-15 00:00:00,7.04,7.09,6.89,6.93,38701.28,6.93
2013-04-16 00:00:00,6.73,6.97,6.72,6.92,43971.07,6.92
2013-04-17 00:00:00,6.93,6.98,6.79,6.95,35465.35,6.95
2013-04-18 00:00:00,6.88,7.13,6.83,7.12,43968.33,7.12
2013-04-19 00:00:00,7.11,7.27,7.07,7.17,60397.24,7.17
2013-04-22 00:00:00,7.00,7.07,6.88,6.93,77125.37,6.93
2013-04-23 00:00:00,6.93,6.93,6.51,6.54,69551.87,6.54
2013-04-24 00:00:00,6.55,6.75,6.43,6.70,55852.46,6.70
2013-04-25 00:00:00,6.66,6.78,6.50,6.50,40820.24,6.50
2013-04-26 00:00:00,6.54,6.63,6.43,6.49,33654.58,6.49
2013-05-02 00:00:00,6.48,6.48,6.02,6.16,52612.42,6.16
2013-05-03 00:00:00,6.15,6.29,6.15,6.22,40132.24,6.22
2013-05-06 00:00:00,6.22,6.30,6.20,6.29,37327.14,6.29
2013-05-07 00:00:00,6.29,6.33,6.24,6.26,22850.77,6.26
2013-05-08 00:00:00,6.28,6.36,6.26,6.34,32343.59,6.34
2013-05-09 00:00:00,6.34,6.34,6.20,6.24,23472.30,6.24
2013-05-10 00:00:00,6.29,6.47,6.25,6.44,39487.66,6.44
2013-05-13 00:00:00,6.48,6.49,6.39,6.43,20986.05,6.43
2013-05-14 00:00:00,6.43,6.43,6.18,6.22,28573.48,6.22
2013-05-15 00:00:00,6.28,6.29,6.20,6.28,21284.42,6.28
2013-05-16 00:00:00,6.28,6.39,6.18,6.36,36045.45,6.36
2013-05-17 00:00:00,6.32,6.46,6.32,6.45,36676.35,6.45
2013-05-20 00:00:00,6.45,6.59,6.43,6.55,58419.03,6.55
2013-05-21 00:00:00,6.55,6.59,6.46,6.58,47091.57,6.58
2013-05-22 00:00:00,6.58,6.58,6.45,6.50,37606.29,6.50
2013-05-23 00:00:00,6.49,6.52,6.43,6.46,23937.87,6.46
2013-05-24 00:00:00,6.46,6.56,6.41,6.54,34520.54,6.54
2013-05-27 00:00:00,6.62,6.62,6.54,6.57,33943.67,6.57
2013-05-28 00:00:00,6.58,6.65,6.53,6.62,39157.56,6.62
2013-05-29 00:00:00,6.62,6.77,6.57,6.75,67446.63,6.75
2013-05-30 00:00:00,6.71,6.73,6.66,6.70,32474.11,6.70
2013-05-31 00:00:00,6.73,6.75,6.63,6.63,33928.67,6.63
2013-06-03 00:00:00,6.65,6.67,6.54,6.55,31943.62,6.55
2013-06-04 00:00:00,6.58,6.60,6.38,6.41,25621.20,6.41
2013-06-05 00:00:00,6.41,6.45,6.35,6.43,19348.40,6.43
2013-06-06 00:00:00,6.41,6.42,6.25,6.25,21107.99,6.25
2013-06-07 00:00:00,6.26,6.33,6.09,6.16,22285.39,6.16
2013-06-13 00:00:00,6.12,6.12,5.86,5.97,18822.44,5.97
2013-06-14 00:00:00,6.00,6.06,5.98,6.06,12780.57,6.06
2013-06-17 00:00:00,6.11,6.11,5.93,5.99,12874.51,5.99
2013-06-18 00:00:00,6.01,6.07,5.97,6.03,9750.05,6.03
2013-06-19 00:00:00,6.00,6.00,5.89,5.95,12941.51,5.95
2013-06-20 00:00:00,5.91,6.00,5.83,5.86,15961.60,5.86
2013-06-21 00:00:00,5.80,5.81,5.65,5.74,19601.14,5.74
2013-06-24 00:00:00,5.74,5.74,5.20,5.35,23248.66,5.35
2013-06-25 00:00:00,5.30,5.39,4.91,5.27,23881.30,5.27
2013-06-26 00:00:00,5.26,5.33,5.17,5.30,18565.05,5.30
2013-06-27 00:00:00,5.35,5.39,5.16,5.17,20462.37,5.17
2013-06-28 00:00:00,5.17,5.30,5.09,5.17,17869.18,5.17
2013-07-01 00:00:00,5.17,5.28,5.14,5.27,12180.19,5.27
2013-07-02 00:00:00,5.29,5.37,5.23,5.36,19681.09,5.36
2013-07-03 00:00:00,5.32,5.41,5.28,5.40,17323.76,5.40
2013-07-04 00:00:00,5.38,5.53,5.35,5.47,21244.13,5.47
2013-07-05 00:00:00,5.47,5.53,5.40,5.43,15330.99,5.43
2013-07-08 00:00:00,5.40,5.40,5.20,5.22,15844.34,5.22
2013-07-09 00:00:00,5.20,5.31,5.18,5.26,12027.25,5.26
2013-07-10 00:00:00,5.28,5.61,5.23,5.61,36410.75,5.61
2013-07-11 00:00:00,6.03,6.03,5.91,6.03,56922.02,6.03
2013-07-12 00:00:00,6.23,6.30,6.03,6.09,131761.28,6.09
2013-07-15 00:00:00,6.11,6.22,6.05,6.09,65792.15,6.09
2013-07-16 00:00:00,6.13,6.25,6.07,6.21,59003.00,6.21
2013-07-17 00:00:00,6.19,6.22,6.03,6.09,38900.44,6.09
2013-07-18 00:00:00,6.11,6.16,6.06,6.16,29536.87,6.16
2013-07-19 00:00:00,6.19,6.36,6.13,6.15,51081.44,6.15
2013-07-22 00:00:00,6.09,6.20,6.07,6.20,23339.01,6.20
2013-07-23 00:00:00,6.20,6.33,6.20,6.29,45964.72,6.29
2013-07-24 00:00:00,6.24,6.30,6.13,6.28,32220.42,6.28
2013-07-25 00:00:00,6.26,6.29,6.15,6.15,20839.20,6.15
2013-07-26 00:00:00,6.15,6.33,6.11,6.33,40444.98,6.33
2013-07-29 00:00:00,6.31,6.48,6.25,6.27,53451.90,6.27
2013-07-30 00:00:00,6.21,6.37,6.11,6.26,28606.77,6.26
2013-07-31 00:00:00,6.26,6.36,6.25,6.30,25872.47,6.30
2013-08-01 00:00:00,6.35,6.55,6.32,6.53,53386.03,6.53
2013-08-02 00:00:00,6.56,6.56,6.45,6.47,42219.18,6.47
2013-08-05 00:00:00,6.53,6.58,6.41,6.56,34226.73,6.56
2013-08-06 00:00:00,6.55,6.72,6.49,6.68,51699.71,6.68
2013-08-07 00:00:00,6.77,6.83,6.59,6.62,68154.35,6.62
2013-08-08 00:00:00,6.59,6.62,6.51,6.52,33972.19,6.52
2013-08-09 00:00:00,6.55,6.62,6.49,6.58,29265.64,6.58
2013-08-12 00:00:00,6.58,6.78,6.56,6.77,48014.64,6.77
2013-08-13 00:00:00,6.83,6.83,6.67,6.77,32620.26,6.77
2013-08-14 00:00:00,6.75,6.92,6.73,6.82,60290.97,6.82
2013-08-15 00:00:00,6.86,6.89,6.76,6.81,28518.79,6.81
2013-08-16 00:00:00,6.81,6.96,6.75,6.84,38254.15,6.84
2013-08-19 00:00:00,6.88,7.19,6.80,7.18,76882.11,7.18
2013-08-20 00:00:00,7.18,7.25,7.07,7.16,64934.64,7.16
2013-08-21 00:00:00,7.24,7.29,7.10,7.25,54235.95,7.25
2013-08-22 00:00:00,7.39,7.40,6.96,6.97,149137.14,6.97
2013-08-23 00:00:00,6.98,7.05,6.82,6.93,74287.03,6.93
2013-08-26 00:00:00,6.90,7.03,6.90,6.97,49030.56,6.97
2013-08-27 00:00:00,6.95,7.07,6.92,7.00,50340.05,7.00
2013-08-28 00:00:00,6.94,7.03,6.85,6.91,62871.73,6.91
2013-08-29 00:00:00,6.93,6.93,6.81,6.87,36325.54,6.87
2013-08-30 00:00:00,6.87,7.02,6.85,6.92,51489.50,6.92
2013-09-02 00:00:00,6.93,7.14,6.92,7.12,63238.62,7.12
2013-09-03 00:00:00,7.12,7.24,7.08,7.16,42450.94,7.16
2013-09-04 00:00:00,7.16,7.20,7.07,7.19,41296.61,7.19
2013-09-05 00:00:00,7.17,7.18,7.01,7.03,40896.42,7.03
2013-09-06 00:00:00,7.02,7.06,6.89,6.96,37535.01,6.96
2013-09-09 00:00:00,6.96,7.02,6.96,6.98,42120.46,6.98
2013-09-10 00:00:00,7.02,7.05,6.93,7.04,41458.59,7.04
2013-09-11 00:00:00,7.03,7.05,6.95,6.96,39195.42,6.96
2013-09-12 00:00:00,6.93,7.18,6.93,7.11,51087.27,7.11
2013-09-13 00:00:00,7.12,7.18,7.07,7.09,36645.87,7.09
2013-09-16 00:00:00,7.13,7.40,7.13,7.32,89257.64,7.32
2013-09-17 00:00:00,7.33,8.05,7.22,7.80,189567.96,7.80
2013-09-18 00:00:00,7.70,7.88,7.63,7.75,85944.31,7.75
2013-09-23 00:00:00,7.67,8.00,7.65,7.85,87356.99,7.85
2013-09-24 00:00:00,7.81,7.98,7.77,7.87,69646.67,7.87
2013-09-25 00:00:00,7.90,8.20,7.85,7.93,96485.93,7.93
2013-09-26 00:00:00,7.90,7.92,7.49,7.54,90974.72,7.54
2013-09-27 00:00:00,7.60,7.78,7.59,7.76,57442.58,7.76
2013-09-30 00:00:00,7.83,8.08,7.75,8.07,70700.87,8.07
2013-10-08 00:00:00,8.07,8.22,7.96,8.10,77500.82,8.10
2013-10-09 00:00:00,8.08,8.27,8.01,8.18,81053.33,8.18
2013-10-10 00:00:00,8.17,8.48,8.17,8.46,107714.48,8.46
2013-10-11 00:00:00,8.50,9.26,8.47,9.05,155078.49,9.05
2013-10-14 00:00:00,9.06,9.77,8.85,9.69,151391.84,9.69
2013-10-15 00:00:00,10.10,10.18,9.35,9.42,310889.15,9.42
2013-10-16 00:00:00,9.41,10.27,9.31,9.60,295886.27,9.60
2013-10-17 00:00:00,9.66,9.77,8.95,9.07,182247.93,9.07
2013-10-18 00:00:00,8.90,9.31,8.86,9.16,98394.43,9.16
2013-10-21 00:00:00,9.13,9.60,9.11,9.45,132703.66,9.45
2013-10-22 00:00:00,9.50,9.53,9.00,9.06,126955.74,9.06
2013-10-23 00:00:00,9.05,9.05,8.56,8.71,105259.13,8.71
2013-10-24 00:00:00,8.75,9.04,8.70,8.87,86887.77,8.87
2013-10-25 00:00:00,8.82,9.00,8.72,8.78,75957.02,8.78
2013-10-28 00:00:00,8.79,8.91,8.40,8.40,117122.36,8.40
2013-10-29 00:00:00,8.43,8.48,7.70,8.04,146120.27,8.04
2013-10-30 00:00:00,8.12,8.33,8.05,8.30,117255.26,8.30
2013-10-31 00:00:00,8.34,8.34,8.10,8.27,61311.80,8.27
2013-11-01 00:00:00,8.24,8.29,7.92,8.02,81086.28,8.02
2013-11-04 00:00:00,8.04,8.12,7.99,8.05,43987.21,8.05
2013-11-05 00:00:00,8.05,8.38,7.80,8.35,83866.75,8.35
2013-11-06 00:00:00,8.29,8.56,8.19,8.35,93725.77,8.35
2013-11-07 00:00:00,8.31,8.34,8.06,8.11,49494.20,8.11
2013-11-08 00:00:00,8.03,8.10,7.90,7.95,45100.77,7.95
2013-11-11 00:00:00,7.95,8.21,7.92,8.15,36381.57,8.15
2013-11-12 00:00:00,8.10,8.47,8.04,8.37,72423.86,8.37
2013-11-13 00:00:00,8.20,8.28,8.03,8.06,46650.86,8.06
2013-11-14 00:00:00,8.07,8.16,7.90,8.13,49500.34,8.13
2013-11-15 00:00:00,8.19,8.50,8.15,8.35,88138.48,8.35
2013-11-18 00:00:00,8.46,8.87,8.42,8.87,123502.32,8.87
2013-11-19 00:00:00,8.87,9.05,8.73,8.87,90123.39,8.87
2013-11-20 00:00:00,8.89,9.05,8.84,8.99,68201.95,8.99
2013-11-21 00:00:00,8.95,9.02,8.80,8.90,64774.59,8.90
2013-11-22 00:00:00,8.91,8.96,8.64,8.65,80254.92,8.65
2013-11-25 00:00:00,8.63,8.80,8.58,8.66,42202.47,8.66
2013-11-26 00:00:00,8.66,9.00,8.62,8.92,66502.11,8.92
2013-11-27 00:00:00,8.90,9.20,8.90,9.09,80001.47,9.09
2013-11-28 00:00:00,9.05,9.23,9.03,9.09,74787.80,9.09
2013-11-29 00:00:00,9.09,9.15,9.01,9.13,46900.94,9.13
2013-12-02 00:00:00,8.88,8.98,8.36,8.53,94057.87,8.53
2013-12-03 00:00:00,8.50,8.84,8.40,8.75,67227.48,8.75
2013-12-04 00:00:00,8.73,9.18,8.73,9.09,78677.37,9.09
2013-12-05 00:00:00,9.02,10.00,9.02,9.78,233783.70,9.78
2013-12-06 00:00:00,9.66,9.95,9.46,9.61,125833.77,9.61
2013-12-09 00:00:00,9.60,10.24,9.60,9.80,121536.70,9.80
2013-12-10 00:00:00,9.88,9.89,9.60,9.74,87331.30,9.74
2013-12-11 00:00:00,9.65,9.66,9.26,9.34,100872.50,9.34
2013-12-12 00:00:00,9.34,9.67,9.31,9.47,65328.64,9.47
2013-12-13 00:00:00,9.49,9.96,9.31,9.88,90077.65,9.88
2013-12-16 00:00:00,9.85,9.87,9.54,9.62,64806.90,9.62
2013-12-17 00:00:00,9.61,9.68,9.32,9.35,59340.99,9.35
2013-12-18 00:00:00,9.42,9.60,9.35,9.42,40708.03,9.42
2013-12-19 00:00:00,9.44,9.54,9.21,9.24,45120.11,9.24
2013-12-20 00:00:00,9.30,9.38,9.10,9.13,49069.74,9.13
2013-12-23 00:00:00,9.13,9.21,8.88,9.11,45176.06,9.11
2013-12-24 00:00:00,9.13,9.30,9.00,9.17,54320.38,9.17
2013-12-25 00:00:00,9.19,9.28,9.11,9.27,50665.49,9.27
2013-12-26 00:00:00,9.22,9.35,9.00,9.00,49194.27,9.00
2013-12-27 00:00:00,8.98,9.25,8.96,9.18,42377.81,9.18
2013-12-30 00:00:00,9.24,9.30,9.07,9.12,41862.57,9.12
2013-12-31 00:00:00,9.08,9.15,8.91,9.05,49534.81,9.05
2014-01-02 00:00:00,9.03,9.11,8.95,9.07,36306.87,9.07
2014-01-03 00:00:00,9.07,9.26,9.01,9.14,47136.77,9.14
2014-01-06 00:00:00,9.11,9.12,8.45,8.48,75048.60,8.48
2014-01-07 00:00:00,8.46,8.57,8.26,8.36,44003.77,8.36
2014-01-08 00:00:00,8.34,8.56,8.33,8.49,39673.24,8.49
2014-01-09 00:00:00,8.46,8.60,8.27,8.28,32655.37,8.28
2014-01-10 00:00:00,8.30,8.50,8.23,8.28,29772.07,8.28
2014-01-13 00:00:00,8.29,8.35,8.08,8.13,26814.77,8.13
2014-01-14 00:00:00,8.13,8.42,8.09,8.41,28588.52,8.41
2014-01-15 00:00:00,8.41,8.44,8.31,8.42,26137.35,8.42
2014-01-16 00:00:00,8.42,8.59,8.40,8.47,26843.64,8.47
2014-01-17 00:00:00,8.42,8.45,8.25,8.27,25412.38,8.27
2014-01-20 00:00:00,8.26,8.36,8.17,8.32,22565.90,8.32
2014-01-21 00:00:00,8.29,8.54,8.28,8.46,27757.19,8.46
2014-01-22 00:00:00,8.46,8.74,8.44,8.72,41994.80,8.72
2014-01-23 00:00:00,8.74,8.79,8.60,8.67,40923.73,8.67
2014-01-24 00:00:00,8.63,9.11,8.62,8.95,57252.65,8.95
2014-01-27 00:00:00,8.90,9.06,8.76,9.00,42328.26,9.00
2014-01-28 00:00:00,9.00,9.17,8.86,9.12,44727.67,9.12
2014-01-29 00:00:00,9.17,9.17,8.99,9.11,33553.59,9.11
2014-01-30 00:00:00,9.10,9.12,8.79,8.82,38196.60,8.82
2014-02-07 00:00:00,8.79,9.11,8.65,9.09,49968.19,9.09
2014-02-10 00:00:00,9.11,9.73,9.11,9.49,103612.44,9.49
2014-02-11 00:00:00,9.51,9.58,9.34,9.46,65330.75,9.46
2014-02-12 00:00:00,9.42,9.55,9.42,9.50,56311.26,9.50
2014-02-13 00:00:00,9.55,9.55,9.13,9.17,74305.93,9.17
2014-02-14 00:00:00,9.26,9.84,9.24,9.70,114903.38,9.70
2014-02-17 00:00:00,9.90,10.10,9.76,9.91,127898.50,9.91
2014-02-18 00:00:00,9.90,10.90,9.74,10.69,232321.34,10.69
2014-02-19 00:00:00,10.60,11.31,10.50,10.71,231259.90,10.71
2014-02-20 00:00:00,10.78,11.12,10.47,10.93,168905.22,10.93
2014-02-21 00:00:00,10.83,10.90,10.42,10.56,118525.52,10.56
2014-02-24 00:00:00,10.40,11.35,10.33,11.35,215473.13,11.35
2014-02-25 00:00:00,11.44,11.97,10.60,10.69,252144.00,10.69
2014-02-26 00:00:00,10.45,11.43,10.39,11.43,203969.68,11.43
2014-02-27 00:00:00,11.57,11.70,11.08,11.18,192334.72,11.18
2014-02-28 00:00:00,11.17,11.17,10.50,10.88,130743.30,10.88
2014-03-03 00:00:00,10.80,11.55,10.60,11.44,140308.91,11.44
2014-03-04 00:00:00,11.30,11.76,11.16,11.33,120732.55,11.33
2014-03-05 00:00:00,11.44,11.44,10.79,10.86,129908.55,10.86
2014-03-06 00:00:00,10.76,10.95,10.55,10.73,81562.34,10.73
2014-03-07 00:00:00,10.73,11.80,10.72,11.80,232949.80,11.80
2014-03-10 00:00:00,12.20,12.50,11.60,11.75,406299.36,11.75
2014-03-11 00:00:00,11.46,12.15,11.30,12.05,249488.42,12.05
2014-03-12 00:00:00,11.90,12.04,10.85,11.07,214572.37,11.07
2014-03-13 00:00:00,11.28,11.51,11.12,11.25,117402.02,11.25
2014-03-14 00:00:00,11.06,11.06,10.49,10.67,149649.17,10.67
2014-03-17 00:00:00,10.85,11.74,10.78,11.74,187065.63,11.74
2014-03-18 00:00:00,12.20,12.88,11.91,12.56,415652.71,12.56
2014-03-19 00:00:00,12.49,12.97,12.32,12.97,245184.31,12.97
2014-03-20 00:00:00,12.80,12.89,12.05,12.20,229174.13,12.20
2014-03-21 00:00:00,12.22,12.60,11.90,12.31,150665.91,12.31
2014-03-24 00:00:00,12.18,12.58,12.07,12.50,137663.20,12.50
2014-03-25 00:00:00,12.40,12.44,11.95,12.18,117883.37,12.18
2014-03-26 00:00:00,12.53,13.13,12.20,12.22,225479.31,12.22
2014-03-27 00:00:00,11.88,12.09,11.70,11.77,152001.92,11.77
2014-03-28 00:00:00,11.70,11.86,10.82,10.95,145680.36,10.95
2014-03-31 00:00:00,11.05,11.16,10.70,11.02,75616.11,11.02
2014-04-01 00:00:00,10.95,11.40,10.91,11.35,70122.80,11.35
2014-04-02 00:00:00,11.31,11.50,11.15,11.16,69542.46,11.16
2014-04-03 00:00:00,11.14,11.33,10.92,11.23,60892.64,11.23
2014-04-04 00:00:00,11.14,11.44,11.01,11.41,60857.27,11.41
2014-04-08 00:00:00,11.36,11.54,11.08,11.53,75889.58,11.53
2014-04-09 00:00:00,11.49,12.20,11.43,11.99,153963.94,11.99
2014-04-10 00:00:00,11.97,12.26,11.78,11.88,130680.68,11.88
2014-04-11 00:00:00,11.80,11.91,11.65,11.79,61366.97,11.79
2014-04-14 00:00:00,11.81,12.95,11.81,12.69,191499.82,12.69
2014-04-15 00:00:00,12.55,12.85,12.39,12.85,128423.74,12.85
2014-04-16 00:00:00,12.70,13.07,12.52,12.57,116031.02,12.57
