Date Time,Open,High,Low,Close,Volume,Adj Close
2014-04-17 00:00:00,12.57,13.15,12.51,12.89,149759.36,12.89
2014-04-18 00:00:00,12.90,13.05,12.78,12.91,93311.33,12.91
2014-04-21 00:00:00,12.68,12.72,12.10,12.13,144528.80,12.13
2014-04-22 00:00:00,12.06,12.25,11.60,11.95,124790.47,11.95
2014-04-23 00:00:00,11.88,12.17,11.82,12.05,61567.99,12.05
2014-04-24 00:00:00,12.00,12.09,11.55,11.55,77507.05,11.55
2014-04-25 00:00:00,11.67,11.88,11.55,11.65,61226.51,11.65
2014-04-28 00:00:00,11.19,11.25,10.49,10.72,139701.00,10.72
2014-04-29 00:00:00,10.75,11.10,10.71,11.06,67899.28,11.06
2014-04-30 00:00:00,11.00,11.43,10.99,11.29,70180.67,11.29
2014-05-05 00:00:00,11.35,11.54,11.21,11.48,52704.51,11.48
2014-05-06 00:00:00,11.43,11.53,11.26,11.34,71745.83,11.34
2014-05-07 00:00:00,11.25,11.27,10.70,10.83,72525.36,10.83
2014-05-08 00:00:00,10.80,11.18,10.80,11.00,54145.75,11.00
2014-05-27 00:00:00,11.90,11.99,11.45,11.60,185824.05,11.60
2014-05-28 00:00:00,11.59,11.77,11.33,11.55,123280.81,11.55
2014-05-29 00:00:00,11.55,11.96,11.55,11.67,138552.38,11.67
2014-05-30 00:00:00,11.63,11.71,11.33,11.48,82434.73,11.48
2014-06-03 00:00:00,11.53,11.64,11.30,11.38,41699.39,11.38
2014-06-04 00:00:00,11.37,11.40,10.92,11.08,60651.59,11.08
2014-06-05 00:00:00,11.09,11.22,11.01,11.19,32184.67,11.19
2014-06-06 00:00:00,11.19,11.34,10.95,11.11,41308.66,11.11
2014-06-09 00:00:00,11.10,11.10,10.88,10.90,33694.53,10.90
2014-06-10 00:00:00,10.90,11.11,10.83,11.06,36564.42,11.06
2014-06-11 00:00:00,11.05,11.26,11.00,11.19,46014.93,11.19
2014-06-12 00:00:00,11.12,11.19,10.92,10.96,43308.55,10.96
2014-06-13 00:00:00,10.93,11.32,10.91,11.24,71397.58,11.24
2014-06-16 00:00:00,11.22,11.33,11.19,11.28,48339.97,11.28
2014-06-17 00:00:00,11.28,11.28,10.99,11.01,50235.66,11.01
2014-06-18 00:00:00,11.01,11.08,10.70,10.78,56512.15,10.78
2014-06-19 00:00:00,10.86,10.86,10.31,10.44,46006.57,10.44
2014-06-20 00:00:00,10.43,10.50,10.27,10.32,41019.83,10.32
2014-06-23 00:00:00,10.35,10.56,10.35,10.48,37425.52,10.48
2014-06-24 00:00:00,10.47,10.72,10.45,10.70,31773.25,10.70
2014-06-25 00:00:00,10.72,10.76,10.56,10.56,31852.42,10.56
2014-06-26 00:00:00,10.60,10.88,10.60,10.83,39953.21,10.83
2014-06-27 00:00:00,10.80,11.02,10.72,10.98,42231.34,10.98
2014-06-30 00:00:00,10.96,11.19,10.96,11.08,40863.61,11.08
2014-07-01 00:00:00,11.20,11.30,11.12,11.26,59359.32,11.26
2014-07-02 00:00:00,11.20,11.35,11.01,11.19,54170.97,11.19
2014-07-03 00:00:00,11.19,11.19,11.00,11.05,55977.63,11.05
2014-07-04 00:00:00,11.09,11.40,11.06,11.26,67653.75,11.26
2014-07-07 00:00:00,11.28,11.46,11.23,11.29,39311.02,11.29
2014-07-08 00:00:00,11.33,11.33,11.06,11.22,53613.74,11.22
2014-07-09 00:00:00,11.32,11.41,10.99,11.01,62210.61,11.01
2014-07-10 00:00:00,11.02,11.18,11.02,11.04,37569.81,11.04
2014-07-11 00:00:00,11.04,11.17,10.96,11.08,31062.10,11.08
2014-07-14 00:00:00,11.08,11.70,11.08,11.70,120996.04,11.70
2014-07-15 00:00:00,11.65,11.74,11.36,11.56,100893.01,11.56
2014-07-16 00:00:00,11.56,11.65,11.30,11.35,60440.98,11.35
2014-07-17 00:00:00,11.37,11.37,11.12,11.23,38358.01,11.23
2014-07-18 00:00:00,11.15,11.42,11.15,11.40,51677.52,11.40
2014-07-21 00:00:00,11.38,11.43,11.18,11.21,29182.50,11.21
2014-07-22 00:00:00,11.26,11.38,11.20,11.28,37060.23,11.28
2014-07-23 00:00:00,11.23,11.35,11.08,11.14,53664.44,11.14
2014-07-24 00:00:00,11.18,11.20,10.88,10.97,52408.80,10.97
2014-07-25 00:00:00,10.95,11.11,10.91,11.10,27311.46,11.10
2014-07-28 00:00:00,11.10,11.35,11.10,11.29,57870.62,11.29
2014-07-29 00:00:00,11.32,11.49,11.29,11.47,65010.66,11.47
2014-07-30 00:00:00,11.40,11.45,11.36,11.42,45858.81,11.42
2014-07-31 00:00:00,11.40,11.71,11.37,11.66,84579.20,11.66
2014-08-01 00:00:00,11.65,11.65,11.30,11.38,69315.29,11.38
2014-08-04 00:00:00,11.34,11.48,11.34,11.48,46913.16,11.48
2014-08-05 00:00:00,11.76,12.48,11.76,11.94,225525.16,11.94
2014-08-06 00:00:00,11.80,12.44,11.77,12.30,140306.02,12.30
2014-08-07 00:00:00,12.24,12.39,12.00,12.04,74179.41,12.04
2014-08-08 00:00:00,12.06,12.27,12.01,12.19,55414.46,12.19
2014-08-11 00:00:00,12.28,12.35,12.17,12.35,60504.00,12.35
2014-08-12 00:00:00,12.35,12.43,12.24,12.37,64448.26,12.37
2014-08-13 00:00:00,12.33,12.35,12.07,12.28,62354.22,12.28
2014-08-14 00:00:00,12.22,12.68,12.07,12.62,115343.34,12.62
2014-08-15 00:00:00,12.52,12.77,12.45,12.62,65858.16,12.62
2014-08-18 00:00:00,12.66,12.75,12.42,12.61,60622.93,12.61
2014-08-19 00:00:00,12.62,12.68,12.43,12.45,59621.52,12.45
2014-08-20 00:00:00,12.46,12.61,12.38,12.42,46919.48,12.42
2014-08-21 00:00:00,12.46,12.54,12.16,12.32,48634.00,12.32
2014-08-22 00:00:00,12.30,12.67,12.22,12.64,75748.58,12.64
2014-08-25 00:00:00,12.58,13.11,12.58,12.85,124996.93,12.85
2014-08-26 00:00:00,12.76,12.89,12.35,12.43,81475.02,12.43
2014-08-27 00:00:00,12.40,12.49,12.26,12.35,44224.49,12.35
2014-08-28 00:00:00,12.39,12.57,12.18,12.32,55202.58,12.32
2014-08-29 00:00:00,12.20,12.20,11.71,12.00,103112.76,12.00
2014-09-01 00:00:00,11.97,12.25,11.90,12.20,59687.31,12.20
2014-09-02 00:00:00,12.22,12.45,12.16,12.37,66059.83,12.37
2014-09-03 00:00:00,12.38,12.45,12.28,12.39,58438.84,12.39
2014-09-04 00:00:00,12.42,12.58,12.33,12.54,58698.37,12.54
2014-09-05 00:00:00,12.58,12.63,12.40,12.56,52067.55,12.56
2014-09-09 00:00:00,12.56,12.57,12.30,12.38,60008.03,12.38
2014-09-10 00:00:00,12.38,12.45,12.26,12.42,47820.78,12.42
2014-09-11 00:00:00,12.42,12.62,12.33,12.38,68679.23,12.38
2014-09-12 00:00:00,12.38,12.51,12.32,12.49,48916.16,12.49
2014-09-15 00:00:00,12.61,13.58,12.58,13.27,173852.12,13.27
2014-09-16 00:00:00,13.11,13.25,12.50,12.55,135166.88,12.55
2014-09-17 00:00:00,12.54,12.63,12.22,12.53,78114.41,12.53
2014-09-18 00:00:00,12.43,12.51,12.30,12.47,42684.93,12.47
2014-09-19 00:00:00,12.52,12.91,12.52,12.78,73573.91,12.78
2014-09-22 00:00:00,12.80,13.04,12.62,12.77,69770.89,12.77
2014-09-23 00:00:00,12.70,12.90,12.58,12.90,67207.77,12.90
2014-09-24 00:00:00,12.82,13.07,12.79,13.00,72228.92,13.00
2014-09-25 00:00:00,13.03,13.38,12.95,13.07,106096.81,13.07
2014-09-26 00:00:00,13.07,13.16,12.97,13.05,48321.09,13.05
2014-09-29 00:00:00,13.05,13.22,13.02,13.07,70637.16,13.07
2014-09-30 00:00:00,13.07,13.28,13.06,13.22,61949.00,13.22
2014-10-08 00:00:00,13.29,13.45,13.00,13.39,66809.23,13.39
2014-10-09 00:00:00,13.35,13.51,13.10,13.30,66995.89,13.30
2014-10-10 00:00:00,13.30,13.30,12.88,13.00,80350.34,13.00
2014-10-13 00:00:00,13.00,13.06,12.70,13.03,49275.37,13.03
2014-10-14 00:00:00,12.95,13.10,12.89,12.93,43967.53,12.93
2014-10-15 00:00:00,12.96,13.25,12.96,13.17,65154.98,13.17
2014-10-16 00:00:00,13.10,13.15,12.90,12.90,63457.26,12.90
2014-10-17 00:00:00,12.82,12.92,12.40,12.71,69500.37,12.71
2014-10-20 00:00:00,12.77,12.86,12.61,12.85,28435.10,12.85
2014-10-21 00:00:00,12.86,13.02,12.75,12.78,38694.78,12.78
2014-10-22 00:00:00,12.82,12.88,12.48,12.53,57554.18,12.53
2014-10-23 00:00:00,12.47,12.60,12.40,12.47,37423.60,12.47
2014-10-24 00:00:00,12.49,12.73,12.47,12.52,27309.87,12.52
2014-10-27 00:00:00,12.50,12.62,12.36,12.59,21721.56,12.59
2014-10-28 00:00:00,12.60,12.95,12.60,12.92,42700.80,12.92
2014-10-29 00:00:00,12.90,13.03,12.84,12.93,66854.06,12.93
2014-10-30 00:00:00,13.20,13.50,13.13,13.16,163028.53,13.16
2014-10-31 00:00:00,13.17,13.58,13.05,13.36,123425.55,13.36
2014-11-03 00:00:00,13.39,13.68,13.35,13.49,77479.70,13.49
2014-11-04 00:00:00,13.47,13.47,13.09,13.15,76160.58,13.15
2014-11-05 00:00:00,13.14,13.53,13.00,13.47,83850.00,13.47
2014-11-06 00:00:00,13.49,13.62,13.16,13.36,57388.27,13.36
2014-11-07 00:00:00,13.37,13.65,13.22,13.60,117691.76,13.60
2014-11-10 00:00:00,13.70,14.27,13.51,14.03,133493.22,14.03
2014-11-11 00:00:00,14.00,14.18,13.18,13.38,134345.05,13.38
2014-11-12 00:00:00,13.34,13.55,13.13,13.55,72456.89,13.55
2014-11-13 00:00:00,13.46,13.51,12.97,13.15,67520.68,13.15
2014-11-14 00:00:00,13.13,13.34,12.92,13.21,43277.38,13.21
2014-11-17 00:00:00,13.19,13.47,13.06,13.30,51155.61,13.30
2014-11-18 00:00:00,13.27,13.53,13.19,13.49,50040.31,13.49
2014-11-19 00:00:00,13.50,13.83,13.37,13.70,68100.14,13.70
2014-11-20 00:00:00,13.65,13.66,13.47,13.64,39551.31,13.64
2014-11-21 00:00:00,13.58,14.02,13.58,13.85,84935.15,13.85
2014-11-24 00:00:00,14.00,14.08,13.75,13.94,68852.13,13.94
2014-11-25 00:00:00,14.03,14.20,13.80,13.87,76737.91,13.87
2014-11-26 00:00:00,13.88,14.00,13.53,13.74,91752.58,13.74
2014-11-27 00:00:00,13.74,14.67,13.72,14.33,189661.55,14.33
2014-11-28 00:00:00,14.21,14.40,13.90,14.05,107472.03,14.05
2014-12-01 00:00:00,14.01,14.20,13.80,13.91,80786.34,13.91
2014-12-02 00:00:00,13.89,14.26,13.86,14.18,86897.31,14.18
2014-12-03 00:00:00,14.14,14.47,13.98,14.18,115825.13,14.18
2014-12-04 00:00:00,14.20,14.77,14.08,14.49,147526.09,14.49
2014-12-05 00:00:00,14.49,14.65,13.70,13.90,121104.07,13.90
2014-12-08 00:00:00,13.85,13.98,13.62,13.72,103009.73,13.72
2014-12-09 00:00:00,13.65,13.83,13.20,13.21,104204.04,13.21
2014-12-10 00:00:00,13.20,13.64,13.08,13.61,58711.82,13.61
2014-12-11 00:00:00,13.56,13.86,13.46,13.68,45642.04,13.68
2014-12-12 00:00:00,13.68,13.99,13.63,13.88,58030.08,13.88
2014-12-15 00:00:00,13.80,14.47,13.73,14.26,91473.40,14.26
2014-12-16 00:00:00,14.25,14.32,14.00,14.14,52903.53,14.14
2014-12-17 00:00:00,14.13,14.34,14.02,14.28,87008.06,14.28
2014-12-18 00:00:00,14.20,14.33,14.02,14.08,51435.87,14.08
2014-12-19 00:00:00,14.18,14.20,13.44,13.65,81991.35,13.65
2014-12-22 00:00:00,13.48,13.64,12.29,12.30,129514.02,12.30
2014-12-23 00:00:00,12.29,12.70,12.19,12.39,68152.44,12.39
2014-12-24 00:00:00,12.45,12.65,12.45,12.65,33982.14,12.65
2014-12-25 00:00:00,12.63,12.87,12.63,12.71,35319.96,12.71
2014-12-26 00:00:00,12.70,12.76,12.50,12.70,41308.02,12.70
2014-12-29 00:00:00,12.68,12.79,12.33,12.52,49136.41,12.52
2014-12-30 00:00:00,12.46,12.50,12.31,12.37,36813.03,12.37
2014-12-31 00:00:00,12.37,12.56,12.27,12.49,34862.43,12.49
2015-01-05 00:00:00,12.48,12.75,12.37,12.70,47221.26,12.70
2015-01-06 00:00:00,12.68,13.21,12.58,13.18,72773.22,13.18
2015-01-07 00:00:00,13.14,13.14,12.86,12.96,46245.25,12.96
2015-01-08 00:00:00,12.94,13.00,12.59,12.79,49182.87,12.79
2015-01-09 00:00:00,12.75,13.13,12.72,12.99,53508.39,12.99
2015-01-12 00:00:00,12.97,13.43,12.75,13.32,78354.92,13.32
2015-01-13 00:00:00,13.23,13.60,13.16,13.32,44644.81,13.32
2015-01-14 00:00:00,13.32,13.56,12.96,13.37,44096.47,13.37
2015-01-15 00:00:00,13.42,13.88,13.41,13.62,66273.11,13.62
2015-01-16 00:00:00,13.61,13.84,13.52,13.80,48167.73,13.80
2015-01-19 00:00:00,13.49,13.96,12.88,13.34,70453.90,13.34
2015-01-20 00:00:00,13.51,13.86,13.50,13.79,58697.95,13.79
2015-01-21 00:00:00,13.91,14.18,13.80,14.01,60727.50,14.01
2015-01-22 00:00:00,14.05,14.35,13.85,14.32,75407.40,14.32
2015-01-23 00:00:00,14.30,14.30,13.94,14.03,52941.51,14.03
2015-01-26 00:00:00,14.04,14.31,14.00,14.14,46551.26,14.14
2015-01-27 00:00:00,14.14,14.18,13.80,14.01,61365.18,14.01
2015-01-28 00:00:00,13.98,13.98,13.76,13.79,33535.75,13.79
2015-01-29 00:00:00,13.70,14.12,13.60,14.00,51400.39,14.00
2015-01-30 00:00:00,13.96,14.09,13.80,13.94,30911.35,13.94
2015-02-02 00:00:00,13.79,13.96,13.70,13.82,20529.35,13.82
2015-02-03 00:00:00,13.80,13.99,13.80,13.90,46326.01,13.90
2015-02-04 00:00:00,13.88,14.12,13.88,14.03,50437.73,14.03
2015-02-05 00:00:00,14.47,15.43,14.23,15.43,365001.84,15.43
2015-02-06 00:00:00,15.24,15.95,15.18,15.45,268230.53,15.45
2015-02-09 00:00:00,15.58,16.22,14.99,15.04,174147.05,15.04
2015-02-10 00:00:00,15.04,15.69,14.68,15.62,129967.82,15.62
2015-02-11 00:00:00,15.35,16.24,15.35,16.08,130426.61,16.08
2015-02-12 00:00:00,16.20,16.20,15.63,15.87,75733.38,15.87
2015-02-13 00:00:00,15.93,16.18,15.68,15.97,70005.77,15.97
2015-02-16 00:00:00,16.05,17.02,15.84,16.66,107690.01,16.66
2015-02-17 00:00:00,16.66,16.80,16.31,16.68,49456.76,16.68
2015-02-25 00:00:00,16.70,17.09,16.50,16.65,49673.10,16.65
2015-02-26 00:00:00,17.10,17.88,16.60,16.79,118609.47,16.79
2015-02-27 00:00:00,17.00,17.83,16.91,17.71,123996.96,17.71
2015-03-02 00:00:00,17.88,18.87,17.60,18.62,122549.47,18.62
2015-03-03 00:00:00,18.64,19.80,18.64,18.92,156279.36,18.92
2015-03-04 00:00:00,18.99,19.39,18.80,19.19,78384.73,19.19
2015-03-05 00:00:00,19.00,19.20,18.38,18.85,77205.58,18.85
2015-03-06 00:00:00,18.85,19.20,17.91,18.08,80353.37,18.08
2015-03-09 00:00:00,18.03,19.05,17.91,18.80,66076.41,18.80
2015-03-10 00:00:00,18.86,19.39,18.50,18.67,57500.57,18.67
2015-03-11 00:00:00,18.50,18.95,18.41,18.95,37367.97,18.95
2015-03-12 00:00:00,19.11,19.12,18.23,18.34,37534.06,18.34
2015-03-13 00:00:00,18.46,19.10,18.22,19.03,70416.03,19.03
2015-03-16 00:00:00,19.21,20.35,19.21,20.04,67984.01,20.04
2015-03-17 00:00:00,20.15,20.27,19.63,19.94,54940.29,19.94
2015-03-18 00:00:00,20.05,20.10,19.80,19.99,35667.59,19.99
2015-03-19 00:00:00,20.00,20.11,19.68,19.93,46331.18,19.93
2015-03-20 00:00:00,19.87,20.00,19.56,19.79,55373.02,19.79
2015-03-23 00:00:00,19.81,19.95,19.45,19.77,85027.17,19.77
2015-03-24 00:00:00,19.80,20.86,19.71,20.63,108065.77,20.63
2015-03-25 00:00:00,20.40,20.55,20.00,20.08,71040.76,20.08
2015-03-26 00:00:00,19.88,19.98,19.35,19.45,78492.83,19.45
2015-03-27 00:00:00,19.45,19.86,19.36,19.80,38900.04,19.80
2015-03-30 00:00:00,19.76,20.09,19.41,19.55,66970.19,19.55
2015-03-31 00:00:00,19.68,19.83,19.39,19.58,59429.29,19.58
2015-04-01 00:00:00,19.51,20.86,19.51,20.74,112577.38,20.74
2015-04-02 00:00:00,20.76,21.40,20.75,20.95,91098.61,20.95
2015-04-03 00:00:00,20.95,21.66,20.50,21.50,75577.93,21.50
2015-04-07 00:00:00,21.78,23.65,21.78,23.65,108841.57,23.65
2015-04-08 00:00:00,24.65,24.65,23.00,23.34,148337.40,23.34
2015-04-09 00:00:00,23.38,23.51,22.20,22.71,83435.31,22.71
2015-04-10 00:00:00,22.60,24.40,22.50,23.87,105422.49,23.87
2015-04-13 00:00:00,23.11,25.40,23.11,24.80,100291.21,24.80
2015-04-14 00:00:00,24.70,27.28,24.00,27.28,73944.64,27.28
2015-07-21 00:00:00,24.44,24.44,24.44,24.44,2241.00,24.44
2015-07-22 00:00:00,22.00,22.00,22.00,22.00,4987.00,22.00
2015-07-23 00:00:00,21.00,22.60,21.00,22.45,385488.86,22.45
2015-07-24 00:00:00,22.08,22.60,21.35,21.59,241314.06,21.59
2015-07-27 00:00:00,21.15,21.47,19.43,19.43,207688.09,19.43
2015-07-28 00:00:00,17.50,18.50,17.49,17.49,196361.63,17.49
2015-07-29 00:00:00,17.71,18.30,16.50,17.91,158747.43,17.91
2015-07-30 00:00:00,17.80,19.28,17.42,17.79,168864.49,17.79
2015-07-31 00:00:00,17.51,18.44,17.11,17.49,92702.21,17.49
2015-08-03 00:00:00,17.10,17.40,15.74,15.74,142954.44,15.74
2015-08-04 00:00:00,15.75,16.75,15.75,16.73,124108.03,16.73
2015-08-05 00:00:00,16.61,17.19,16.12,16.39,111962.15,16.39
2015-08-06 00:00:00,16.00,16.55,15.81,16.36,75801.68,16.36
2015-08-07 00:00:00,16.60,17.58,16.60,17.49,136589.77,17.49
2015-08-10 00:00:00,17.65,18.87,17.55,18.65,141666.90,18.65
2015-08-11 00:00:00,18.60,18.75,18.00,18.29,138747.05,18.29
2015-08-12 00:00:00,18.10,18.70,18.00,18.08,103746.99,18.08
2015-08-13 00:00:00,17.86,18.36,17.65,18.26,81426.51,18.26
2015-08-14 00:00:00,18.41,18.96,18.25,18.84,140901.24,18.84
2015-08-17 00:00:00,19.00,19.54,18.85,19.30,123909.11,19.30
2015-08-18 00:00:00,19.25,19.27,17.37,17.37,140469.76,17.37
2015-08-19 00:00:00,17.06,18.39,16.50,17.90,130495.19,17.90
2015-08-20 00:00:00,17.89,18.23,17.27,17.27,97675.00,17.27
2015-08-21 00:00:00,16.98,17.24,15.58,15.70,98307.12,15.70
2015-08-24 00:00:00,15.10,15.29,14.13,14.13,92273.08,14.13
2015-08-25 00:00:00,12.77,14.85,12.72,12.72,148940.15,12.72
2015-08-26 00:00:00,13.11,13.99,12.60,13.32,242661.21,13.32
2015-08-27 00:00:00,13.75,14.60,13.55,14.60,132272.12,14.60
2015-08-28 00:00:00,14.82,16.00,14.82,16.00,141514.09,16.00
2015-08-31 00:00:00,15.81,15.81,15.05,15.05,100993.77,15.05
2015-09-01 00:00:00,15.15,15.35,14.51,14.55,106965.07,14.55
2015-09-02 00:00:00,13.50,15.35,13.21,13.75,112163.87,13.75
2015-09-07 00:00:00,14.30,14.89,14.18,14.50,80094.96,14.50
2015-09-08 00:00:00,14.39,15.88,14.22,15.84,109231.84,15.84
2015-09-09 00:00:00,15.60,16.51,15.51,16.16,158836.46,16.16
2015-09-10 00:00:00,15.79,16.08,15.36,15.47,82143.26,15.47
2015-09-11 00:00:00,15.41,15.98,15.37,15.80,65042.07,15.80
2015-09-14 00:00:00,15.90,15.90,14.22,14.22,119510.83,14.22
2015-09-15 00:00:00,13.90,14.17,13.30,13.52,81034.94,13.52
2015-09-16 00:00:00,13.75,14.87,13.52,14.69,94223.53,14.69
2015-09-17 00:00:00,14.60,15.16,14.30,14.32,92409.55,14.32
2015-09-18 00:00:00,14.41,14.66,13.87,14.29,55508.24,14.29
2015-09-21 00:00:00,14.01,14.93,13.93,14.93,73982.36,14.93
2015-09-22 00:00:00,14.90,15.23,14.70,15.16,79882.38,15.16
2015-09-23 00:00:00,14.90,15.48,14.72,14.85,85318.37,14.85
2015-09-24 00:00:00,15.00,15.18,14.84,15.01,64559.61,15.01
2015-09-25 00:00:00,15.02,15.27,14.20,14.35,57920.84,14.35
2015-09-28 00:00:00,14.35,14.68,14.10,14.56,38961.64,14.56
2015-09-29 00:00:00,14.20,14.48,14.01,14.35,52252.99,14.35
2015-09-30 00:00:00,14.30,14.74,14.30,14.51,54811.91,14.51
2015-10-08 00:00:00,15.05,15.47,14.81,15.19,95845.80,15.19
2015-10-09 00:00:00,15.23,15.38,15.03,15.32,71363.37,15.32
2015-10-12 00:00:00,15.47,16.57,15.32,16.42,143607.41,16.42
2015-10-13 00:00:00,16.10,16.45,16.01,16.42,73820.86,16.42
2015-10-14 00:00:00,16.20,16.59,16.09,16.09,78796.80,16.09
2015-10-15 00:00:00,16.09,17.09,16.09,16.92,98935.77,16.92
2015-10-16 00:00:00,17.00,17.32,16.52,17.24,91060.87,17.24
2015-10-19 00:00:00,17.30,18.38,17.25,17.69,120638.84,17.69
2015-10-20 00:00:00,17.72,18.46,17.72,18.04,82938.34,18.04
2015-10-21 00:00:00,18.40,18.40,16.24,16.36,152597.91,16.36
2015-10-22 00:00:00,16.39,17.50,16.39,17.49,117212.02,17.49
2015-10-23 00:00:00,18.65,19.24,18.25,19.15,178992.01,19.15
2015-10-26 00:00:00,19.10,20.61,19.10,19.36,241938.73,19.36
2015-10-27 00:00:00,19.17,20.36,18.90,19.95,178577.01,19.95
2015-10-28 00:00:00,19.81,19.81,18.53,18.77,169780.73,18.77
2015-10-29 00:00:00,19.05,19.20,18.35,18.71,93300.20,18.71
2015-10-30 00:00:00,18.88,19.98,18.71,19.40,166257.74,19.40
2015-11-02 00:00:00,19.01,19.95,18.73,19.00,111879.77,19.00
2015-11-03 00:00:00,19.20,19.89,19.20,19.48,119676.30,19.48
2015-11-04 00:00:00,19.64,20.68,19.40,20.40,172270.62,20.40
2015-11-05 00:00:00,20.40,20.85,19.80,20.13,131995.41,20.13
2015-11-06 00:00:00,20.12,20.48,20.12,20.35,97854.22,20.35
2015-11-09 00:00:00,20.33,21.65,20.10,21.09,161797.10,21.09
2015-11-10 00:00:00,20.82,21.73,20.82,21.21,112751.59,21.21
2015-11-11 00:00:00,21.23,21.58,20.96,21.43,77422.76,21.43
2015-11-12 00:00:00,21.68,22.42,21.48,21.89,102006.79,21.89
2015-11-13 00:00:00,21.61,21.89,20.89,21.00,105207.91,21.00
2015-11-16 00:00:00,20.60,22.00,20.38,21.66,88114.80,21.66
2015-11-17 00:00:00,22.01,22.23,20.90,21.28,100367.69,21.28
2015-11-18 00:00:00,21.00,21.27,20.50,20.66,68729.03,20.66
2015-11-19 00:00:00,20.58,20.98,20.40,20.98,52042.72,20.98
2015-11-20 00:00:00,20.97,21.30,20.85,21.15,54987.10,21.15
2015-11-23 00:00:00,20.71,21.53,20.71,20.97,68834.98,20.97
2015-11-24 00:00:00,21.06,21.35,20.50,21.12,47763.81,21.12
