Date Time,Open,High,Low,Close,Volume,Adj Close
2015-11-25 00:00:00,21.14,23.23,21.14,23.23,112737.68,23.23
2015-11-26 00:00:00,23.85,23.96,22.62,23.24,116482.13,23.24
2015-11-27 00:00:00,22.81,23.87,22.40,23.10,145412.42,23.10
2015-11-30 00:00:00,23.00,23.59,21.33,22.83,110002.21,22.83
2015-12-01 00:00:00,22.68,24.33,22.40,23.85,108295.95,23.85
2015-12-02 00:00:00,23.80,23.80,22.70,23.36,77090.70,23.36
2015-12-03 00:00:00,23.36,24.75,23.11,24.53,96197.04,24.53
2015-12-04 00:00:00,24.40,24.76,24.06,24.76,87654.82,24.76
2015-12-07 00:00:00,24.82,25.68,24.63,24.92,95701.49,24.92
2015-12-08 00:00:00,24.70,25.38,24.55,25.08,74898.90,25.08
2015-12-09 00:00:00,24.89,25.68,24.01,24.50,81403.72,24.50
2015-12-10 00:00:00,24.38,24.82,24.11,24.42,40844.74,24.42
2015-12-11 00:00:00,24.25,24.42,23.58,24.20,56202.80,24.20
2015-12-14 00:00:00,23.98,24.35,23.30,23.98,63922.17,23.98
2015-12-15 00:00:00,24.10,24.97,23.90,24.50,49718.27,24.50
2015-12-16 00:00:00,24.49,25.20,24.26,24.98,67195.43,24.98
2015-12-17 00:00:00,25.00,25.45,24.90,25.25,54688.01,25.25
2015-12-18 00:00:00,25.26,25.48,24.60,24.90,54500.13,24.90
2015-12-21 00:00:00,24.78,25.74,24.62,25.26,68973.16,25.26
2015-12-22 00:00:00,25.28,25.53,24.72,25.22,47126.60,25.22
2015-12-23 00:00:00,25.15,25.32,24.30,24.68,62164.70,24.68
2015-12-24 00:00:00,24.47,24.88,23.60,23.91,60078.60,23.91
2015-12-25 00:00:00,24.10,24.25,23.80,24.11,32817.01,24.11
2015-12-28 00:00:00,24.48,24.65,23.61,23.93,50632.33,23.93
2015-12-29 00:00:00,23.83,24.38,23.70,24.09,44859.24,24.09
2015-12-30 00:00:00,24.25,24.30,23.98,24.30,41849.83,24.30
2015-12-31 00:00:00,24.39,24.49,23.80,24.27,47458.44,24.27
2016-01-04 00:00:00,24.16,24.16,22.11,22.21,47712.49,22.21
2016-01-05 00:00:00,20.67,22.40,20.02,21.50,93660.41,21.50
2016-01-06 00:00:00,21.76,22.18,20.93,21.80,53123.07,21.80
2016-01-07 00:00:00,21.10,21.20,19.62,19.62,16333.00,19.62
2016-01-08 00:00:00,20.20,20.25,18.28,19.80,99458.16,19.80
2016-01-11 00:00:00,19.15,19.60,17.82,17.82,74626.16,17.82
2016-01-12 00:00:00,17.97,17.98,16.72,17.28,74954.09,17.28
2016-01-13 00:00:00,17.36,17.61,16.35,16.35,63711.12,16.35
2016-01-14 00:00:00,15.82,17.30,15.60,17.07,63790.51,17.07
2016-01-15 00:00:00,17.00,18.36,16.80,17.44,121934.90,17.44
2016-01-18 00:00:00,17.00,19.07,16.40,18.79,102725.39,18.79
2016-01-19 00:00:00,18.80,20.21,18.75,20.00,111990.54,20.00
2016-01-20 00:00:00,19.70,20.80,19.60,20.51,88318.79,20.51
2016-01-21 00:00:00,20.00,20.98,19.83,19.88,83164.11,19.88
2016-01-22 00:00:00,20.00,20.82,18.45,19.35,76894.58,19.35
2016-01-25 00:00:00,19.63,20.00,19.19,19.57,43160.54,19.57
2016-01-26 00:00:00,19.10,20.33,18.10,18.60,79750.12,18.60
2016-01-27 00:00:00,18.45,18.87,17.02,18.09,62516.66,18.09
2016-01-28 00:00:00,17.67,18.18,16.90,17.13,48458.80,17.13
2016-01-29 00:00:00,17.06,18.24,16.41,17.99,58151.00,17.99
2016-02-01 00:00:00,17.90,18.00,16.99,17.07,40385.65,17.07
2016-02-02 00:00:00,17.15,18.14,17.15,17.82,41003.88,17.82
2016-02-03 00:00:00,17.80,17.99,17.41,17.96,25589.00,17.96
2016-02-04 00:00:00,18.06,18.80,18.06,18.64,45765.67,18.64
2016-02-05 00:00:00,18.70,19.10,18.30,18.50,48654.23,18.50
2016-02-15 00:00:00,17.66,18.45,17.66,18.15,31832.01,18.15
2016-02-16 00:00:00,18.21,18.92,18.21,18.88,41431.52,18.88
2016-02-17 00:00:00,18.79,18.83,18.13,18.68,60069.69,18.68
2016-02-18 00:00:00,18.69,19.49,18.68,18.87,68541.73,18.87
2016-02-19 00:00:00,18.87,19.34,18.35,18.50,68736.19,18.50
2016-02-22 00:00:00,19.10,20.35,18.77,20.35,292417.51,20.35
2016-02-23 00:00:00,20.74,22.30,20.35,21.11,372470.88,21.11
2016-02-24 00:00:00,21.05,21.90,20.51,21.12,192749.86,21.12
2016-02-25 00:00:00,21.00,21.12,19.11,19.70,153471.65,19.70
2016-02-26 00:00:00,20.05,20.95,19.45,20.46,140264.65,20.46
2016-02-29 00:00:00,20.26,20.70,18.89,19.85,132441.06,19.85
2016-03-01 00:00:00,19.97,20.28,17.87,18.60,160315.86,18.60
2016-03-02 00:00:00,18.60,20.46,18.55,20.46,111992.64,20.46
2016-03-03 00:00:00,20.75,21.90,20.58,21.22,150193.84,21.22
2016-03-04 00:00:00,21.03,21.27,19.17,19.32,182714.10,19.32
2016-03-07 00:00:00,19.60,19.94,19.24,19.56,111937.54,19.56
2016-03-08 00:00:00,19.57,19.57,18.20,19.10,107608.40,19.10
2016-03-09 00:00:00,18.65,19.29,18.47,18.75,101824.07,18.75
2016-03-10 00:00:00,18.76,19.08,18.03,18.24,124224.61,18.24
2016-03-11 00:00:00,18.00,18.00,16.95,17.70,106601.69,17.70
2016-03-14 00:00:00,17.97,19.05,17.74,19.00,106479.47,19.00
2016-03-15 00:00:00,18.80,19.15,18.21,18.50,72258.24,18.50
2016-03-16 00:00:00,18.70,18.83,17.81,18.09,55413.74,18.09
2016-03-17 00:00:00,18.12,19.90,18.12,19.75,151211.54,19.75
2016-03-18 00:00:00,19.95,21.73,19.76,21.18,210927.85,21.18
2016-03-21 00:00:00,21.90,22.18,21.11,21.79,156670.03,21.79
2016-03-22 00:00:00,21.56,23.96,21.51,22.75,224985.65,22.75
2016-03-23 00:00:00,22.36,23.02,21.80,22.60,167042.60,22.60
2016-03-24 00:00:00,22.25,24.85,21.82,23.58,265021.52,23.58
2016-03-25 00:00:00,23.07,23.90,22.28,23.03,149022.07,23.03
2016-03-28 00:00:00,23.08,23.28,22.00,22.38,145990.59,22.38
2016-03-29 00:00:00,22.38,22.43,20.85,21.30,165546.83,21.30
2016-03-30 00:00:00,21.70,22.37,21.13,22.24,152106.53,22.24
2016-03-31 00:00:00,22.40,23.17,22.09,22.49,166949.24,22.49
2016-04-01 00:00:00,22.25,22.73,21.60,21.95,120092.22,21.95
2016-04-05 00:00:00,21.95,23.10,21.80,22.81,126282.55,22.81
2016-04-06 00:00:00,22.78,23.35,22.65,23.01,156080.81,23.01
2016-04-07 00:00:00,23.10,23.35,22.25,22.50,171039.28,22.50
2016-04-08 00:00:00,22.22,22.49,21.00,22.41,122274.12,22.41
2016-04-11 00:00:00,22.86,23.53,22.60,22.98,128516.86,22.98
2016-04-12 00:00:00,22.81,23.28,22.52,23.18,82108.10,23.18
2016-04-13 00:00:00,23.58,24.14,23.19,23.33,147154.21,23.33
2016-04-14 00:00:00,23.25,23.50,23.02,23.35,74716.19,23.35
2016-04-15 00:00:00,23.39,23.44,22.98,23.13,64136.21,23.13
2016-04-18 00:00:00,22.80,22.95,22.10,22.68,105573.72,22.68
2016-04-19 00:00:00,22.70,22.79,21.98,22.25,97380.10,22.25
2016-04-20 00:00:00,22.00,22.54,20.03,20.42,183709.30,20.42
2016-04-21 00:00:00,20.20,21.16,19.78,20.39,128868.93,20.39
2016-04-22 00:00:00,20.03,21.80,20.00,21.80,145186.11,21.80
2016-04-25 00:00:00,21.60,21.60,20.81,21.22,107821.33,21.22
2016-04-26 00:00:00,21.35,21.35,21.00,21.34,50333.83,21.34
2016-04-27 00:00:00,21.41,22.36,21.19,21.94,102561.75,21.94
2016-04-28 00:00:00,21.85,22.64,21.46,22.50,103026.27,22.50
2016-04-29 00:00:00,22.90,23.69,22.73,22.98,151497.00,22.98
2016-05-03 00:00:00,22.82,23.28,22.45,23.11,106044.72,23.11
2016-05-04 00:00:00,23.00,23.91,22.97,23.51,112830.44,23.51
2016-05-05 00:00:00,23.50,23.52,22.59,22.94,116128.27,22.94
2016-05-06 00:00:00,23.00,23.09,21.43,21.78,156503.23,21.78
2016-05-09 00:00:00,21.51,21.52,20.30,20.55,103665.29,20.55
2016-05-10 00:00:00,20.55,20.75,20.30,20.38,59737.47,20.38
2016-05-11 00:00:00,20.61,21.16,20.05,20.45,101594.28,20.45
2016-05-12 00:00:00,20.21,20.58,19.70,20.48,66790.77,20.48
2016-05-13 00:00:00,20.46,20.75,20.20,20.22,59666.49,20.22
2016-05-16 00:00:00,20.00,20.86,19.89,20.86,68457.15,20.86
2016-05-17 00:00:00,20.73,20.95,20.40,20.66,48599.13,20.66
2016-05-18 00:00:00,20.50,20.74,19.95,20.37,57967.02,20.37
2016-05-19 00:00:00,20.37,20.95,20.20,20.53,59334.04,20.53
2016-05-20 00:00:00,20.28,20.63,20.15,20.57,41728.51,20.57
2016-05-23 00:00:00,20.80,21.75,20.80,21.59,128932.95,21.59
2016-05-24 00:00:00,21.55,22.12,21.31,21.77,97132.37,21.77
2016-05-25 00:00:00,21.90,21.99,21.03,21.33,68707.44,21.33
2016-05-26 00:00:00,21.15,21.45,20.60,21.32,46857.24,21.32
2016-05-27 00:00:00,21.32,22.36,21.32,22.11,121697.84,22.11
2016-05-30 00:00:00,21.79,22.13,21.38,21.48,79637.97,21.48
2016-05-31 00:00:00,21.50,22.22,21.35,22.17,136845.72,22.17
2016-06-01 00:00:00,22.21,22.50,21.95,21.96,96565.40,21.96
2016-06-02 00:00:00,21.96,22.18,21.68,22.18,67160.09,22.18
2016-06-03 00:00:00,22.18,22.26,21.72,21.91,67901.14,21.91
2016-06-06 00:00:00,21.93,22.05,21.39,21.56,80113.32,21.56
2016-06-07 00:00:00,21.70,21.77,21.35,21.65,55182.63,21.65
2016-06-08 00:00:00,21.66,21.75,21.34,21.69,71110.99,21.69
2016-06-13 00:00:00,21.40,21.50,20.40,20.42,64347.58,20.42
2016-06-14 00:00:00,20.31,20.54,20.03,20.30,58008.85,20.30
2016-06-15 00:00:00,20.36,21.49,20.35,21.38,74453.81,21.38
2016-06-16 00:00:00,21.37,21.56,20.91,21.28,65605.53,21.28
2016-06-17 00:00:00,21.43,21.43,21.00,21.18,48125.89,21.18
2016-06-20 00:00:00,21.43,21.81,21.18,21.50,84472.48,21.50
2016-06-21 00:00:00,21.57,21.72,20.55,20.55,129727.63,20.55
2016-06-22 00:00:00,10.09,10.33,10.03,10.32,96314.65,10.32
2016-06-23 00:00:00,10.33,10.33,10.00,10.16,99609.04,10.16
2016-06-24 00:00:00,10.20,10.34,9.51,9.93,182732.50,9.93
2016-06-27 00:00:00,9.94,10.12,9.91,10.07,117705.80,10.07
2016-06-28 00:00:00,10.01,10.06,9.74,9.98,173483.37,9.98
2016-06-29 00:00:00,10.00,10.32,9.95,10.18,214548.46,10.18
2016-06-30 00:00:00,10.16,10.22,10.02,10.13,95592.27,10.13
2016-07-01 00:00:00,10.16,10.30,10.09,10.19,128349.41,10.19
2016-07-04 00:00:00,10.09,10.30,10.06,10.26,169116.91,10.26
2016-07-05 00:00:00,10.28,10.31,10.01,10.19,189234.10,10.19
2016-07-06 00:00:00,10.13,10.13,9.85,9.96,330374.17,9.96
2016-07-07 00:00:00,9.98,10.09,9.92,10.01,210056.60,10.01
2016-07-08 00:00:00,9.98,10.06,9.88,9.99,156670.89,9.99
2016-07-11 00:00:00,9.98,10.49,9.90,10.30,393385.22,10.30
2016-07-12 00:00:00,10.22,10.42,10.03,10.29,238231.95,10.29
2016-07-13 00:00:00,10.37,10.48,10.12,10.24,310424.88,10.24
2016-07-14 00:00:00,10.24,10.34,10.18,10.30,153276.50,10.30
2016-07-15 00:00:00,10.33,10.35,10.15,10.19,158130.55,10.19
2016-07-18 00:00:00,10.21,11.10,10.18,10.73,446759.46,10.73
2016-07-19 00:00:00,10.61,10.98,10.44,10.90,341387.58,10.90
2016-07-20 00:00:00,10.98,10.98,10.66,10.68,209478.66,10.68
2016-07-21 00:00:00,10.71,10.78,10.54,10.63,175046.63,10.63
2016-07-22 00:00:00,10.60,10.95,10.54,10.69,241707.00,10.69
2016-07-25 00:00:00,10.61,10.98,10.61,10.87,265768.33,10.87
2016-07-26 00:00:00,10.87,10.96,10.80,10.90,153991.28,10.90
2016-07-27 00:00:00,10.91,11.30,10.30,10.66,434473.94,10.66
2016-07-28 00:00:00,10.68,11.14,10.45,11.07,318581.98,11.07
2016-07-29 00:00:00,11.01,11.16,10.73,10.99,201476.44,10.99
2016-08-01 00:00:00,10.84,10.90,10.10,10.39,241163.20,10.39
2016-08-02 00:00:00,10.34,10.47,10.16,10.31,115548.95,10.31
2016-08-03 00:00:00,10.30,10.30,10.05,10.16,166727.40,10.16
2016-08-04 00:00:00,10.17,10.26,10.13,10.21,94239.17,10.21
2016-08-05 00:00:00,10.21,10.23,10.06,10.10,102839.80,10.10
2016-08-08 00:00:00,10.08,10.08,9.87,10.00,168163.41,10.00
2016-08-09 00:00:00,10.01,10.18,9.98,10.15,118301.77,10.15
2016-08-10 00:00:00,10.15,10.15,9.97,10.00,135791.04,10.00
2016-08-11 00:00:00,10.04,10.04,9.83,9.85,139543.00,9.85
2016-08-12 00:00:00,9.81,9.89,9.67,9.86,142819.96,9.86
2016-08-15 00:00:00,9.86,10.19,9.82,10.09,193502.42,10.09
2016-08-16 00:00:00,10.11,10.14,10.00,10.06,153510.26,10.06
2016-08-17 00:00:00,10.06,10.18,10.01,10.05,170838.77,10.05
2016-08-18 00:00:00,10.06,10.10,9.92,10.04,197673.44,10.04
2016-08-19 00:00:00,10.00,10.04,9.91,9.96,104354.46,9.96
2016-08-22 00:00:00,9.96,9.98,9.86,9.90,102299.98,9.90
2016-08-23 00:00:00,9.89,9.92,9.86,9.89,71445.69,9.89
2016-08-24 00:00:00,9.91,9.94,9.85,9.90,85663.96,9.90
2016-08-25 00:00:00,9.89,9.89,9.60,9.71,132293.01,9.71
2016-08-26 00:00:00,9.72,9.97,9.71,9.91,118677.56,9.91
2016-08-29 00:00:00,9.75,9.84,9.54,9.58,219477.10,9.58
2016-08-30 00:00:00,9.59,9.64,9.50,9.53,106496.58,9.53
2016-08-31 00:00:00,9.57,9.58,9.48,9.52,82009.44,9.52
2016-09-01 00:00:00,9.55,9.65,9.49,9.50,101162.54,9.50
2016-09-02 00:00:00,9.50,9.54,9.36,9.37,100341.78,9.37
2016-09-05 00:00:00,9.40,9.43,9.21,9.26,125004.08,9.26
2016-09-06 00:00:00,9.24,9.33,9.00,9.30,225504.22,9.30
2016-09-07 00:00:00,9.30,9.34,9.19,9.21,129002.32,9.21
2016-09-08 00:00:00,9.28,9.47,9.25,9.39,190276.68,9.39
2016-09-09 00:00:00,9.40,9.44,9.25,9.26,97280.00,9.26
2016-09-12 00:00:00,9.11,9.15,8.90,8.93,140476.70,8.93
2016-09-13 00:00:00,8.94,9.05,8.92,8.97,74970.00,8.97
2016-09-14 00:00:00,8.95,8.97,8.87,8.91,77031.15,8.91
2016-09-19 00:00:00,8.91,8.96,8.91,8.95,49932.84,8.95
2016-09-20 00:00:00,8.95,9.15,8.93,9.08,95352.29,9.08
2016-09-21 00:00:00,9.08,9.15,9.02,9.03,50104.73,9.03
2016-09-22 00:00:00,9.08,9.15,9.03,9.13,85281.17,9.13
2016-09-23 00:00:00,9.12,9.17,9.00,9.02,72266.92,9.02
2016-09-26 00:00:00,9.01,9.02,8.87,8.88,63841.82,8.88
2016-09-27 00:00:00,8.87,8.90,8.59,8.77,112960.93,8.77
2016-09-28 00:00:00,8.77,8.77,8.63,8.69,57312.19,8.69
2016-09-29 00:00:00,8.69,8.76,8.66,8.68,54099.42,8.68
2016-09-30 00:00:00,8.69,8.73,8.65,8.72,55263.42,8.72
2016-10-10 00:00:00,8.73,8.88,8.72,8.87,96549.41,8.87
2016-10-11 00:00:00,8.87,9.12,8.83,9.06,121041.06,9.06
2016-10-12 00:00:00,9.06,9.23,9.02,9.11,120812.06,9.11
2016-10-13 00:00:00,9.11,9.14,9.01,9.04,74992.05,9.04
2016-10-14 00:00:00,9.03,9.04,8.97,9.03,56494.61,9.03
2016-10-17 00:00:00,9.04,9.11,8.95,8.96,85377.03,8.96
2016-10-18 00:00:00,8.93,9.02,8.90,9.00,74360.50,9.00
2016-10-19 00:00:00,9.01,9.05,8.97,9.01,60309.42,9.01
2016-10-20 00:00:00,9.00,9.11,8.99,9.09,88777.36,9.09
2016-10-21 00:00:00,9.08,9.08,8.94,8.99,68021.52,8.99
2016-10-24 00:00:00,9.00,9.08,8.98,9.04,68328.96,9.04
2016-10-25 00:00:00,9.05,9.20,9.02,9.16,102859.36,9.16
2016-10-26 00:00:00,9.15,9.19,9.03,9.07,82389.02,9.07
2016-10-27 00:00:00,9.02,9.06,8.79,8.89,181031.59,8.89
2016-10-28 00:00:00,8.83,8.91,8.80,8.84,70577.40,8.84
2016-10-31 00:00:00,8.84,8.86,8.77,8.85,56648.72,8.85
2016-11-01 00:00:00,8.81,9.00,8.81,8.98,89719.90,8.98
2016-11-02 00:00:00,8.96,8.98,8.89,8.94,54353.48,8.94
2016-11-03 00:00:00,8.95,9.07,8.90,9.02,86675.95,9.02
2016-11-04 00:00:00,9.08,9.08,9.00,9.04,67021.18,9.04
2016-11-07 00:00:00,9.03,9.06,8.92,8.93,57961.51,8.93
2016-11-08 00:00:00,8.95,8.98,8.90,8.95,53082.62,8.95
2016-11-09 00:00:00,8.95,8.97,8.80,8.88,72120.64,8.88
2016-11-10 00:00:00,8.95,8.96,8.91,8.95,69556.54,8.95
2016-11-11 00:00:00,8.95,8.96,8.89,8.95,67566.15,8.95
2016-11-14 00:00:00,8.95,9.05,8.88,8.98,116318.09,8.98
2016-11-15 00:00:00,8.98,9.79,8.96,9.53,403669.60,9.53
2016-11-16 00:00:00,9.45,9.49,9.30,9.39,196182.73,9.39
2016-11-17 00:00:00,9.31,9.47,9.30,9.33,111417.45,9.33
2016-11-18 00:00:00,9.30,9.34,9.20,9.22,90583.98,9.22
2016-11-21 00:00:00,9.22,9.34,9.19,9.24,71054.88,9.24
2016-11-22 00:00:00,9.20,9.29,9.20,9.28,76469.65,9.28
2016-11-23 00:00:00,9.29,9.31,9.23,9.24,70997.73,9.24
2016-11-24 00:00:00,9.24,9.30,9.18,9.19,66634.01,9.19
2016-11-25 00:00:00,9.21,9.21,8.98,9.10,99390.20,9.10
2016-11-28 00:00:00,9.09,9.11,9.02,9.05,102981.83,9.05
2016-11-29 00:00:00,9.04,9.08,9.00,9.00,64093.07,9.00
2016-11-30 00:00:00,9.00,9.03,8.94,9.02,68855.87,9.02
2016-12-01 00:00:00,9.02,9.12,8.92,8.98,113225.28,8.98
2016-12-02 00:00:00,8.97,9.00,8.86,8.86,64562.00,8.86
2016-12-05 00:00:00,8.78,8.88,8.70,8.82,43820.54,8.82
2016-12-06 00:00:00,8.83,8.91,8.79,8.87,37986.43,8.87
2016-12-07 00:00:00,8.87,8.94,8.86,8.94,34258.21,8.94
2016-12-08 00:00:00,8.94,8.96,8.86,8.89,38649.12,8.89
2016-12-09 00:00:00,8.91,8.93,8.79,8.80,46556.22,8.80
2016-12-12 00:00:00,8.81,8.86,8.31,8.33,104094.20,8.33
2016-12-13 00:00:00,8.33,8.40,8.28,8.35,47945.92,8.35
2016-12-14 00:00:00,8.32,8.38,8.28,8.28,44554.47,8.28
2016-12-15 00:00:00,8.26,8.37,8.24,8.31,44657.40,8.31
2016-12-16 00:00:00,8.32,8.42,8.31,8.38,41248.96,8.38
2016-12-19 00:00:00,8.38,8.39,8.31,8.34,27761.99,8.34
2016-12-20 00:00:00,8.31,8.49,8.31,8.39,60355.03,8.39
2016-12-21 00:00:00,8.39,8.45,8.36,8.42,38341.32,8.42
2016-12-22 00:00:00,8.46,8.59,8.42,8.54,78616.68,8.54
2016-12-23 00:00:00,8.55,8.55,8.34,8.35,45658.52,8.35
2016-12-26 00:00:00,8.36,8.38,8.21,8.34,34596.80,8.34
2016-12-27 00:00:00,8.37,8.39,8.31,8.33,29777.24,8.33
2016-12-28 00:00:00,8.36,8.37,8.25,8.27,41534.00,8.27
2016-12-29 00:00:00,8.26,8.34,8.22,8.25,48349.55,8.25
2016-12-30 00:00:00,8.25,8.46,8.22,8.35,60868.58,8.35
2017-01-03 00:00:00,8.32,8.39,8.27,8.37,49014.93,8.37
2017-01-04 00:00:00,8.36,8.50,8.33,8.50,78924.91,8.50
2017-01-05 00:00:00,8.50,8.54,8.43,8.44,40312.82,8.44
2017-01-06 00:00:00,8.44,8.46,8.37,8.40,37034.35,8.40
2017-01-09 00:00:00,8.39,8.43,8.34,8.40,28973.12,8.40
2017-01-10 00:00:00,8.40,8.44,8.38,8.43,40787.28,8.43
2017-01-11 00:00:00,8.50,8.64,8.45,8.48,96919.37,8.48
2017-01-12 00:00:00,8.43,8.45,8.27,8.28,64162.16,8.28
2017-01-13 00:00:00,8.28,8.30,8.09,8.13,50563.00,8.13
2017-01-16 00:00:00,8.13,8.13,7.61,7.85,95159.74,7.85
2017-01-17 00:00:00,7.84,7.85,7.71,7.82,50596.55,7.82
2017-01-18 00:00:00,7.82,7.85,7.77,7.78,34230.49,7.78
2017-01-19 00:00:00,7.78,7.84,7.66,7.73,64620.16,7.73
2017-01-20 00:00:00,7.74,7.92,7.73,7.85,50426.50,7.85
2017-01-23 00:00:00,7.85,7.95,7.84,7.95,52714.50,7.95
2017-01-24 00:00:00,7.90,7.95,7.85,7.92,40332.53,7.92
2017-01-25 00:00:00,7.90,7.96,7.87,7.93,28568.25,7.93
2017-01-26 00:00:00,7.91,7.99,7.91,7.98,24049.48,7.98
2017-02-03 00:00:00,7.99,7.99,7.94,7.97,18524.51,7.97
2017-02-06 00:00:00,7.96,8.06,7.95,8.05,37725.53,8.05
2017-02-07 00:00:00,8.01,8.10,8.01,8.06,32233.36,8.06
2017-02-08 00:00:00,8.06,8.13,8.02,8.13,32963.10,8.13
2017-02-09 00:00:00,8.12,8.46,8.11,8.46,182617.17,8.46
2017-02-10 00:00:00,8.49,8.82,8.42,8.72,251462.49,8.72
2017-02-13 00:00:00,8.70,8.75,8.52,8.67,136461.50,8.67
2017-02-14 00:00:00,8.66,8.80,8.54,8.80,125257.44,8.80
2017-02-15 00:00:00,8.82,8.82,8.52,8.53,92316.14,8.53
2017-02-16 00:00:00,8.51,8.68,8.50,8.68,68821.33,8.68
2017-02-17 00:00:00,8.70,8.70,8.50,8.52,63365.86,8.52
2017-02-20 00:00:00,8.55,8.61,8.51,8.57,47395.16,8.57
2017-02-21 00:00:00,8.61,8.84,8.57,8.79,107049.57,8.79
2017-02-22 00:00:00,8.80,8.83,8.73,8.81,74942.22,8.81
2017-02-23 00:00:00,8.84,8.84,8.55,8.63,86333.34,8.63
2017-02-24 00:00:00,8.66,8.66,8.51,8.55,64294.74,8.55
2017-02-27 00:00:00,8.53,8.64,8.51,8.54,73892.72,8.54
2017-02-28 00:00:00,8.54,8.61,8.49,8.58,56589.19,8.58
2017-03-01 00:00:00,8.60,8.60,8.51,8.52,56867.47,8.52
2017-03-02 00:00:00,8.55,8.55,8.37,8.38,59988.39,8.38
2017-03-03 00:00:00,8.36,8.40,8.29,8.38,48144.14,8.38
2017-03-06 00:00:00,8.40,8.46,8.32,8.44,50937.47,8.44
2017-03-07 00:00:00,8.45,8.52,8.43,8.49,37054.90,8.49
2017-03-08 00:00:00,8.52,8.53,8.45,8.48,41858.25,8.48
2017-03-09 00:00:00,8.47,8.48,8.34,8.35,43143.75,8.35
2017-03-10 00:00:00,8.35,8.42,8.33,8.36,35841.00,8.36
2017-03-13 00:00:00,8.36,8.47,8.32,8.45,49491.03,8.45
2017-03-14 00:00:00,8.44,8.47,8.33,8.38,47747.20,8.38
2017-03-15 00:00:00,8.38,8.45,8.34,8.39,30794.00,8.39
2017-03-16 00:00:00,8.37,8.48,8.37,8.46,50340.39,8.46
2017-03-17 00:00:00,8.48,8.48,8.35,8.36,54454.03,8.36
2017-03-20 00:00:00,8.36,8.40,8.14,8.25,100252.92,8.25
2017-03-21 00:00:00,8.26,8.29,8.16,8.28,55669.17,8.28
2017-03-22 00:00:00,8.26,8.27,8.17,8.19,46947.75,8.19
2017-03-23 00:00:00,8.19,8.22,8.00,8.05,70116.04,8.05
2017-03-24 00:00:00,8.06,8.24,8.05,8.24,69936.78,8.24
2017-03-27 00:00:00,8.25,8.33,8.20,8.24,50970.23,8.24
