Date Time,Open,High,Low,Close,Volume,Adj Close
2017-03-28 00:00:00,8.24,8.28,8.15,8.26,51979.41,8.26
2017-03-29 00:00:00,8.26,8.52,8.17,8.36,116659.94,8.36
2017-03-30 00:00:00,8.31,8.39,8.20,8.23,82952.67,8.23
2017-03-31 00:00:00,8.25,8.25,8.08,8.14,52619.13,8.14
2017-04-05 00:00:00,8.20,8.30,8.16,8.30,49938.67,8.30
2017-04-06 00:00:00,8.29,8.31,8.24,8.29,59379.27,8.29
2017-04-07 00:00:00,8.29,8.43,8.25,8.35,67401.63,8.35
2017-04-10 00:00:00,8.32,8.48,8.32,8.38,92066.61,8.38
2017-04-11 00:00:00,8.33,8.47,8.33,8.47,84211.75,8.47
2017-04-12 00:00:00,8.50,8.53,8.42,8.43,77258.48,8.43
2017-04-13 00:00:00,8.46,8.46,8.35,8.39,38814.93,8.39
2017-04-14 00:00:00,8.40,8.41,8.24,8.27,56403.71,8.27
2017-04-17 00:00:00,8.26,8.26,8.09,8.17,45487.19,8.17
2017-04-18 00:00:00,8.17,8.20,8.05,8.08,46179.57,8.08
2017-04-19 00:00:00,8.10,8.10,7.87,7.95,46483.43,7.95
2017-04-20 00:00:00,7.95,8.03,7.85,7.89,33282.93,7.89
2017-04-21 00:00:00,7.89,7.93,7.83,7.86,30484.99,7.86
2017-04-24 00:00:00,7.86,7.93,7.63,7.91,50751.98,7.91
2017-04-25 00:00:00,7.91,7.95,7.81,7.86,25466.32,7.86
2017-04-26 00:00:00,7.86,7.90,7.80,7.81,20025.84,7.81
2017-04-27 00:00:00,7.79,7.82,7.59,7.76,43986.89,7.76
2017-04-28 00:00:00,7.75,7.85,7.74,7.83,28510.40,7.83
2017-05-02 00:00:00,7.82,7.87,7.78,7.85,25165.06,7.85
2017-05-03 00:00:00,7.85,7.87,7.79,7.79,27221.87,7.79
2017-05-04 00:00:00,7.79,7.88,7.75,7.83,24163.28,7.83
2017-05-05 00:00:00,7.85,7.85,7.75,7.78,19439.74,7.78
2017-05-08 00:00:00,7.70,7.76,7.60,7.63,29907.54,7.63
2017-05-09 00:00:00,7.55,7.62,7.46,7.57,30916.86,7.57
2017-05-10 00:00:00,7.61,7.62,7.38,7.40,33564.83,7.40
2017-05-11 00:00:00,7.40,7.40,7.10,7.27,52719.96,7.27
2017-05-12 00:00:00,7.26,7.30,7.18,7.28,22822.03,7.28
2017-05-15 00:00:00,7.29,7.32,7.15,7.15,38746.00,7.15
2017-05-16 00:00:00,7.16,7.25,7.06,7.20,68771.69,7.20
2017-05-17 00:00:00,7.21,7.28,7.12,7.17,66962.20,7.17
2017-05-18 00:00:00,7.11,7.19,7.10,7.12,44963.98,7.12
2017-05-19 00:00:00,7.11,7.25,7.11,7.21,53780.90,7.21
2017-05-22 00:00:00,7.19,7.22,7.06,7.11,41413.18,7.11
2017-05-23 00:00:00,7.02,7.02,6.70,6.70,65015.86,6.70
2017-05-24 00:00:00,6.67,6.87,6.53,6.82,83646.28,6.82
2017-05-25 00:00:00,6.80,6.87,6.76,6.85,46631.47,6.85
2017-05-26 00:00:00,6.85,6.91,6.82,6.87,28294.42,6.87
2017-05-31 00:00:00,7.00,7.06,6.87,6.88,36853.05,6.88
2017-06-01 00:00:00,6.90,6.90,6.62,6.66,35914.04,6.66
2017-06-02 00:00:00,6.56,6.69,6.50,6.66,60196.73,6.66
2017-06-05 00:00:00,6.66,6.72,6.62,6.69,24988.98,6.69
2017-06-06 00:00:00,6.68,6.74,6.67,6.72,22124.63,6.72
2017-06-07 00:00:00,6.72,6.93,6.71,6.91,40788.77,6.91
2017-06-08 00:00:00,6.90,6.93,6.86,6.88,30407.11,6.88
2017-06-09 00:00:00,6.88,6.90,6.80,6.87,39439.53,6.87
2017-06-12 00:00:00,6.84,7.50,6.81,7.42,191987.48,7.42
2017-06-13 00:00:00,7.35,7.59,7.21,7.25,213380.21,7.25
2017-06-14 00:00:00,7.25,7.34,7.19,7.30,93095.54,7.30
2017-06-15 00:00:00,7.31,7.78,7.24,7.41,207241.71,7.41
2017-06-16 00:00:00,7.40,7.51,7.35,7.43,57228.22,7.43
2017-06-19 00:00:00,7.39,8.00,7.35,7.89,347841.77,7.89
2017-06-20 00:00:00,7.89,8.08,7.56,7.67,301055.87,7.67
2017-06-21 00:00:00,7.63,7.76,7.52,7.69,145551.75,7.69
2017-06-22 00:00:00,7.69,7.70,7.49,7.49,90349.25,7.49
2017-06-23 00:00:00,7.42,7.58,7.23,7.45,113854.25,7.45
2017-06-26 00:00:00,7.39,7.89,7.37,7.63,209715.72,7.63
2017-06-27 00:00:00,7.68,8.27,7.65,8.09,624978.70,8.09
2017-08-16 00:00:00,8.00,8.16,7.60,7.72,289480.55,7.72
2017-08-17 00:00:00,7.62,8.37,7.52,8.14,541101.07,8.14
2017-08-18 00:00:00,8.04,8.33,7.84,7.98,334425.82,7.98
2017-08-21 00:00:00,7.90,8.58,7.77,8.15,652670.15,8.15
2017-08-22 00:00:00,8.09,8.24,7.94,7.98,282356.00,7.98
2017-08-23 00:00:00,7.93,8.02,7.85,7.88,150687.06,7.88
2017-08-24 00:00:00,7.87,7.91,7.54,7.60,175501.87,7.60
2017-08-25 00:00:00,7.58,7.93,7.45,7.68,307953.63,7.68
2017-08-28 00:00:00,7.63,8.13,7.60,7.94,684144.14,7.94
2017-08-29 00:00:00,7.87,7.90,7.61,7.65,285958.00,7.65
2017-08-30 00:00:00,7.63,7.70,7.27,7.31,409495.45,7.31
2017-08-31 00:00:00,7.31,7.42,7.27,7.36,135992.21,7.36
2017-09-01 00:00:00,7.36,7.38,7.30,7.32,84500.97,7.32
2017-09-04 00:00:00,7.30,7.34,7.14,7.32,241172.36,7.32
2017-09-05 00:00:00,7.33,7.59,7.31,7.49,436854.70,7.49
2017-09-06 00:00:00,7.40,7.55,7.38,7.44,235273.14,7.44
2017-09-07 00:00:00,7.44,7.48,7.21,7.23,220460.16,7.23
2017-09-08 00:00:00,7.23,7.27,7.15,7.18,112240.85,7.18
2017-09-11 00:00:00,7.18,7.25,7.15,7.23,107128.22,7.23
2017-09-12 00:00:00,7.26,7.28,7.20,7.20,119848.20,7.20
2017-09-13 00:00:00,7.21,7.23,7.14,7.18,97287.98,7.18
2017-09-14 00:00:00,7.20,7.25,7.15,7.20,82781.60,7.20
2017-09-15 00:00:00,7.20,7.31,7.16,7.30,125862.87,7.30
2017-09-18 00:00:00,7.29,7.37,7.24,7.33,109285.34,7.33
2017-09-19 00:00:00,7.34,7.35,7.18,7.21,102107.05,7.21
2017-09-20 00:00:00,7.21,7.25,7.16,7.22,75723.00,7.22
2017-09-21 00:00:00,7.23,7.23,7.13,7.13,71290.00,7.13
2017-09-22 00:00:00,7.13,7.13,6.96,7.00,113507.00,7.00
2017-09-25 00:00:00,6.99,7.09,6.88,6.91,64809.88,6.91
2017-09-26 00:00:00,6.87,6.99,6.87,6.93,43871.88,6.93
2017-09-27 00:00:00,6.91,6.95,6.90,6.94,40992.88,6.94
2017-09-28 00:00:00,6.97,7.14,6.95,7.02,95088.90,7.02
2017-09-29 00:00:00,7.03,7.08,6.98,7.06,65863.10,7.06
2017-10-09 00:00:00,7.13,7.18,7.09,7.15,85366.22,7.15
2017-10-10 00:00:00,7.17,7.25,7.15,7.22,88306.52,7.22
2017-10-11 00:00:00,7.22,7.39,7.20,7.30,189280.58,7.30
2017-10-12 00:00:00,7.29,7.29,7.14,7.19,111146.98,7.19
2017-10-13 00:00:00,7.19,7.19,7.10,7.17,73869.87,7.17
2017-10-16 00:00:00,7.15,7.18,6.96,6.96,105638.00,6.96
2017-10-17 00:00:00,6.91,7.01,6.91,6.96,37830.20,6.96
2017-10-18 00:00:00,6.94,7.02,6.93,6.94,37813.00,6.94
2017-10-19 00:00:00,6.90,6.95,6.79,6.83,61159.00,6.83
2017-10-20 00:00:00,6.82,6.88,6.80,6.87,36469.46,6.87
2017-10-23 00:00:00,6.87,6.93,6.86,6.92,36071.49,6.92
2017-10-24 00:00:00,6.92,6.94,6.80,6.86,56384.38,6.86
2017-10-25 00:00:00,6.86,6.92,6.83,6.91,43279.12,6.91
2017-10-26 00:00:00,6.89,6.93,6.87,6.91,58772.79,6.91
2017-10-27 00:00:00,6.93,6.94,6.77,6.80,59396.00,6.80
2017-10-30 00:00:00,6.76,6.80,6.56,6.60,94143.68,6.60
2017-10-31 00:00:00,6.60,6.64,6.57,6.60,46223.68,6.60
2017-11-01 00:00:00,6.62,6.62,6.55,6.57,57471.04,6.57
2017-11-02 00:00:00,6.56,6.58,6.40,6.40,69105.77,6.40
2017-11-03 00:00:00,6.40,6.46,6.31,6.33,48809.00,6.33
2017-11-06 00:00:00,6.34,6.35,6.19,6.33,88611.64,6.33
2017-11-07 00:00:00,6.28,6.32,6.24,6.30,48183.00,6.30
2017-11-08 00:00:00,6.30,6.37,6.28,6.33,47929.40,6.33
2017-11-09 00:00:00,6.34,6.38,6.30,6.37,48443.23,6.37
2017-11-10 00:00:00,6.35,6.36,6.32,6.35,38682.36,6.35
2017-11-13 00:00:00,6.38,6.53,6.37,6.50,96017.09,6.50
2017-11-14 00:00:00,6.49,6.52,6.43,6.48,60981.16,6.48
2017-11-15 00:00:00,6.46,6.46,6.34,6.40,50662.46,6.40
2017-11-23 00:00:00,6.49,6.78,6.44,6.57,307988.86,6.57
2017-11-24 00:00:00,6.30,6.34,5.91,6.04,190513.88,6.04
2017-11-27 00:00:00,5.96,5.97,5.77,5.78,123238.23,5.78
2017-11-28 00:00:00,5.74,5.87,5.74,5.87,62331.82,5.87
2017-11-29 00:00:00,5.86,5.88,5.74,5.84,63760.89,5.84
2017-11-30 00:00:00,5.82,5.87,5.80,5.81,41475.00,5.81
2017-12-01 00:00:00,5.79,5.86,5.77,5.83,36425.40,5.83
2017-12-04 00:00:00,5.82,5.84,5.74,5.77,47070.39,5.77
2017-12-05 00:00:00,5.77,5.77,5.57,5.58,68797.40,5.58
2017-12-06 00:00:00,5.58,5.66,5.52,5.65,39717.46,5.65
2017-12-07 00:00:00,5.64,5.69,5.61,5.64,29755.00,5.64
2017-12-08 00:00:00,5.62,5.74,5.62,5.70,32825.86,5.70
2017-12-11 00:00:00,5.68,5.81,5.68,5.79,37107.00,5.79
2017-12-12 00:00:00,5.77,5.80,5.70,5.70,33037.00,5.70
2017-12-13 00:00:00,5.71,5.78,5.70,5.77,23392.34,5.77
2017-12-14 00:00:00,5.77,5.77,5.71,5.73,19546.00,5.73
2017-12-15 00:00:00,5.71,5.75,5.69,5.73,26437.64,5.73
2017-12-18 00:00:00,5.74,5.74,5.60,5.63,36794.86,5.63
2017-12-19 00:00:00,5.64,5.71,5.64,5.70,26218.38,5.70
2017-12-20 00:00:00,5.69,5.71,5.59,5.60,36679.55,5.60
2017-12-21 00:00:00,5.63,5.65,5.56,5.63,32867.78,5.63
2017-12-22 00:00:00,5.62,5.63,5.57,5.58,27902.10,5.58
2017-12-25 00:00:00,5.57,5.62,5.52,5.52,34656.63,5.52
2017-12-26 00:00:00,5.54,5.57,5.51,5.56,25078.86,5.56
2017-12-27 00:00:00,5.59,5.68,5.54,5.64,57607.41,5.64
2017-12-28 00:00:00,5.62,5.69,5.61,5.65,34274.09,5.65
2017-12-29 00:00:00,5.68,5.76,5.65,5.67,47116.69,5.67
2018-01-02 00:00:00,5.68,5.74,5.67,5.73,43775.34,5.73
2018-01-03 00:00:00,5.73,5.83,5.69,5.82,65246.62,5.82
2018-01-04 00:00:00,5.80,5.84,5.77,5.82,49281.21,5.82
2018-01-05 00:00:00,5.83,5.84,5.77,5.81,35595.00,5.81
2018-01-08 00:00:00,5.82,5.89,5.81,5.82,50788.64,5.82
2018-01-09 00:00:00,5.82,5.83,5.75,5.78,45085.00,5.78
2018-01-10 00:00:00,5.79,5.79,5.70,5.72,40176.17,5.72
2018-01-11 00:00:00,5.73,5.78,5.70,5.78,32879.92,5.78
2018-01-12 00:00:00,5.77,5.77,5.72,5.72,27894.00,5.72
2018-01-15 00:00:00,5.74,5.74,5.55,5.56,54720.00,5.56
2018-01-16 00:00:00,5.58,5.58,5.54,5.56,32939.00,5.56
2018-01-17 00:00:00,5.56,5.62,5.53,5.60,43082.06,5.60
2018-01-18 00:00:00,5.59,5.62,5.57,5.60,25805.47,5.60
2018-01-19 00:00:00,5.62,5.65,5.60,5.63,33108.22,5.63
2018-01-22 00:00:00,5.64,5.65,5.55,5.65,40527.23,5.65
2018-01-23 00:00:00,5.65,5.73,5.62,5.72,56672.74,5.72
2018-01-24 00:00:00,5.72,5.73,5.66,5.72,34653.79,5.72
2018-01-25 00:00:00,5.70,5.80,5.69,5.71,47419.39,5.71
2018-01-26 00:00:00,5.71,5.71,5.65,5.66,40333.90,5.66
2018-01-29 00:00:00,5.66,5.68,5.55,5.57,58847.69,5.57
2018-01-30 00:00:00,5.55,5.59,5.55,5.57,26482.00,5.57
2018-01-31 00:00:00,5.56,5.57,5.40,5.41,68677.74,5.41
2018-02-01 00:00:00,5.41,5.44,5.11,5.12,92718.00,5.12
2018-02-02 00:00:00,5.10,5.12,4.97,5.08,64438.12,5.08
2018-02-05 00:00:00,5.06,5.10,5.00,5.03,27907.00,5.03
2018-02-06 00:00:00,4.98,4.99,4.73,4.73,67892.93,4.73
2018-02-07 00:00:00,4.80,4.85,4.62,4.76,53960.97,4.76
2018-02-08 00:00:00,4.76,4.81,4.73,4.79,31049.00,4.79
2018-02-09 00:00:00,4.71,4.73,4.55,4.60,46029.02,4.60
2018-02-12 00:00:00,4.62,4.77,4.62,4.71,36987.02,4.71
2018-02-13 00:00:00,4.73,4.78,4.67,4.70,57477.00,4.70
2018-02-14 00:00:00,4.69,4.72,4.64,4.68,29232.59,4.68
2018-02-22 00:00:00,4.70,4.76,4.70,4.74,32240.65,4.74
2018-02-23 00:00:00,4.72,4.78,4.72,4.77,28868.00,4.77
2018-02-26 00:00:00,4.85,4.89,4.79,4.87,51057.87,4.87
2018-02-27 00:00:00,4.88,4.91,4.83,4.89,47622.70,4.89
2018-02-28 00:00:00,4.86,4.91,4.80,4.90,41502.11,4.90
2018-03-01 00:00:00,4.87,4.98,4.86,4.98,53200.47,4.98
2018-03-02 00:00:00,4.93,5.04,4.93,5.00,52389.04,5.00
2018-03-05 00:00:00,5.02,5.02,4.94,5.01,38582.62,5.01
2018-03-06 00:00:00,4.99,5.08,4.99,5.07,40387.22,5.07
2018-03-07 00:00:00,5.07,5.07,5.03,5.04,26038.64,5.04
2018-03-08 00:00:00,5.03,5.08,5.02,5.07,29239.00,5.07
2018-03-09 00:00:00,5.07,5.14,5.05,5.14,49664.04,5.14
2018-03-12 00:00:00,5.14,5.19,5.12,5.18,49889.68,5.18
2018-03-13 00:00:00,5.18,5.55,5.14,5.38,177685.49,5.38
2018-03-14 00:00:00,5.31,5.33,5.20,5.20,104761.52,5.20
2018-03-15 00:00:00,5.20,5.23,5.06,5.13,56282.00,5.13
2018-03-16 00:00:00,5.13,5.18,5.10,5.11,37314.00,5.11
2018-03-19 00:00:00,5.10,5.17,5.07,5.13,35728.76,5.13
2018-03-20 00:00:00,5.11,5.14,5.06,5.12,28900.00,5.12
2018-03-21 00:00:00,5.14,5.35,5.10,5.16,103929.12,5.16
2018-03-22 00:00:00,5.14,5.21,5.10,5.16,48062.34,5.16
2018-03-23 00:00:00,5.08,5.08,4.78,4.82,99772.00,4.82
2018-03-26 00:00:00,4.76,4.88,4.68,4.87,40266.91,4.87
2018-03-27 00:00:00,4.90,5.02,4.90,4.96,52740.11,4.96
2018-03-28 00:00:00,4.90,4.97,4.89,4.91,27880.00,4.91
2018-03-29 00:00:00,4.93,4.96,4.92,4.95,31832.11,4.95
2018-03-30 00:00:00,4.97,5.00,4.94,4.96,33404.02,4.96
2018-04-02 00:00:00,4.98,5.04,4.96,4.99,39251.57,4.99
2018-04-03 00:00:00,4.95,5.07,4.93,5.03,62167.64,5.03
2018-04-04 00:00:00,5.04,5.07,4.98,4.98,46914.00,4.98
2018-04-09 00:00:00,4.96,5.00,4.91,4.95,29912.00,4.95
2018-04-10 00:00:00,5.00,5.05,4.95,5.02,39066.22,5.02
2018-04-11 00:00:00,5.01,5.07,5.01,5.04,45196.22,5.04
2018-04-12 00:00:00,5.04,5.04,4.95,4.96,37438.44,4.96
2018-04-13 00:00:00,4.97,4.99,4.91,4.92,30531.53,4.92
2018-04-16 00:00:00,4.75,4.75,4.55,4.64,103296.50,4.64
2018-04-17 00:00:00,4.65,4.69,4.63,4.64,39195.68,4.64
2018-04-18 00:00:00,4.69,4.69,4.59,4.66,38955.25,4.66
2018-04-19 00:00:00,4.66,4.69,4.62,4.66,34144.00,4.66
2018-04-20 00:00:00,4.67,4.67,4.45,4.46,52092.00,4.46
2018-04-23 00:00:00,4.46,4.55,4.41,4.55,29567.04,4.55
2018-04-24 00:00:00,4.53,4.59,4.51,4.56,28143.66,4.56
2018-04-25 00:00:00,4.57,4.65,4.56,4.65,27903.00,4.65
2018-04-26 00:00:00,4.65,4.65,4.58,4.59,29429.00,4.59
2018-04-27 00:00:00,4.60,4.61,4.50,4.59,33994.91,4.59
2018-05-02 00:00:00,4.60,4.60,4.43,4.48,28575.00,4.48
2018-05-03 00:00:00,4.48,4.55,4.43,4.51,18285.00,4.51
2018-05-04 00:00:00,4.51,4.54,4.49,4.52,14027.65,4.52
2018-05-07 00:00:00,4.52,4.58,4.50,4.56,25744.27,4.56
2018-05-08 00:00:00,4.55,4.58,4.54,4.56,21096.02,4.56
2018-05-09 00:00:00,4.57,4.58,4.52,4.54,16724.02,4.54
2018-05-10 00:00:00,4.53,4.56,4.51,4.55,23455.02,4.55
2018-05-11 00:00:00,4.55,4.59,4.53,4.55,38710.00,4.55
2018-05-14 00:00:00,4.55,4.57,4.51,4.51,16959.00,4.51
2018-05-15 00:00:00,4.54,4.64,4.52,4.61,54861.43,4.61
2018-05-16 00:00:00,4.60,4.61,4.55,4.56,31222.00,4.56
2018-05-17 00:00:00,4.56,4.58,4.49,4.49,31777.00,4.49
2018-05-18 00:00:00,4.50,4.52,4.48,4.52,19485.44,4.52
2018-05-21 00:00:00,4.55,4.60,4.52,4.58,30938.02,4.58
2018-05-22 00:00:00,4.58,4.60,4.54,4.60,28341.09,4.60
2018-05-23 00:00:00,4.62,4.76,4.61,4.64,92740.00,4.64
2018-05-24 00:00:00,4.61,4.64,4.56,4.56,39011.02,4.56
2018-05-25 00:00:00,4.57,4.70,4.54,4.67,75866.02,4.67
2018-05-28 00:00:00,4.67,4.69,4.52,4.53,47741.00,4.53
2018-05-29 00:00:00,4.54,4.54,4.43,4.45,42455.00,4.45
2018-05-30 00:00:00,4.34,4.43,4.17,4.18,49359.61,4.18
2018-05-31 00:00:00,4.21,4.29,4.21,4.23,25779.00,4.23
2018-06-01 00:00:00,4.25,4.28,4.14,4.18,23046.00,4.18
2018-06-04 00:00:00,4.20,4.21,4.16,4.17,18496.00,4.17
2018-06-05 00:00:00,4.17,4.25,4.17,4.23,20791.00,4.23
2018-06-06 00:00:00,4.25,4.32,4.23,4.27,24558.82,4.27
2018-06-07 00:00:00,4.28,4.28,4.19,4.20,18718.53,4.20
2018-06-08 00:00:00,4.19,4.19,4.04,4.08,35704.38,4.08
2018-06-11 00:00:00,4.08,4.08,3.98,4.03,25486.20,4.03
2018-06-12 00:00:00,4.03,4.05,3.95,4.04,24227.00,4.04
2018-06-13 00:00:00,4.08,4.08,4.01,4.04,24713.20,4.04
2018-06-14 00:00:00,4.02,4.07,3.99,4.02,17812.00,4.02
2018-06-15 00:00:00,4.02,4.04,3.90,3.94,26224.00,3.94
2018-06-19 00:00:00,3.90,3.90,3.56,3.63,54720.20,3.63
2018-06-20 00:00:00,3.61,3.68,3.59,3.63,27824.00,3.63
2018-06-21 00:00:00,3.63,3.67,3.52,3.54,29901.00,3.54
2018-06-22 00:00:00,3.52,3.68,3.52,3.68,37222.82,3.68
2018-06-25 00:00:00,3.59,3.67,3.56,3.57,32516.04,3.57
2018-06-26 00:00:00,3.53,3.70,3.48,3.62,38024.61,3.62
2018-06-27 00:00:00,3.63,3.65,3.57,3.62,24271.00,3.62
2018-06-28 00:00:00,3.60,3.65,3.58,3.58,17681.00,3.58
2018-06-29 00:00:00,3.59,3.68,3.57,3.67,35763.66,3.67
2018-07-02 00:00:00,3.66,3.73,3.64,3.64,37538.02,3.64
2018-07-03 00:00:00,3.70,3.70,3.60,3.69,39072.77,3.69
2018-07-04 00:00:00,3.69,3.69,3.58,3.61,26810.64,3.61
2018-07-05 00:00:00,3.61,3.61,3.44,3.45,28073.07,3.45
2018-07-06 00:00:00,3.44,3.68,3.43,3.56,52921.00,3.56
2018-07-09 00:00:00,3.61,3.77,3.56,3.67,53400.11,3.67
2018-07-10 00:00:00,3.63,3.70,3.61,3.66,32624.07,3.66
2018-07-11 00:00:00,3.64,3.64,3.49,3.55,29275.65,3.55
2018-07-12 00:00:00,3.52,3.76,3.52,3.70,89672.83,3.70
2018-07-13 00:00:00,3.69,3.69,3.61,3.64,60014.18,3.64
2018-07-16 00:00:00,3.64,3.64,3.57,3.61,22781.00,3.61
2018-07-17 00:00:00,3.61,3.64,3.56,3.63,26258.00,3.63
2018-07-18 00:00:00,3.63,3.68,3.61,3.62,28317.00,3.62
2018-07-19 00:00:00,3.61,3.64,3.57,3.58,21840.03,3.58
2018-07-20 00:00:00,3.58,3.63,3.54,3.61,24111.03,3.61
2018-07-23 00:00:00,3.61,3.66,3.59,3.64,28607.05,3.64
2018-07-24 00:00:00,3.66,3.73,3.63,3.73,52164.88,3.73
2018-07-25 00:00:00,3.72,3.76,3.70,3.74,55524.10,3.74
2018-07-26 00:00:00,3.72,3.98,3.72,3.86,112902.09,3.86
2018-07-27 00:00:00,3.83,3.85,3.77,3.79,55734.66,3.79
2018-07-30 00:00:00,3.80,3.80,3.69,3.71,42719.26,3.71
2018-07-31 00:00:00,3.71,3.74,3.71,3.73,17282.50,3.73
2018-08-01 00:00:00,3.74,3.77,3.67,3.68,26029.70,3.68
2018-08-02 00:00:00,3.67,3.67,3.54,3.59,32217.42,3.59
2018-08-03 00:00:00,3.59,3.62,3.55,3.56,13749.60,3.56
2018-08-06 00:00:00,3.56,3.60,3.51,3.53,17999.60,3.53
2018-08-07 00:00:00,3.55,3.62,3.53,3.62,20426.61,3.62
2018-08-08 00:00:00,3.62,3.67,3.60,3.63,21403.45,3.63
2018-08-09 00:00:00,3.61,3.71,3.61,3.68,28626.05,3.68
2018-08-10 00:00:00,3.67,3.73,3.66,3.69,20266.40,3.69
2018-08-13 00:00:00,3.67,3.67,3.60,3.66,19289.00,3.66
2018-08-14 00:00:00,3.66,3.69,3.63,3.68,16726.82,3.68
2018-08-15 00:00:00,3.68,3.69,3.59,3.59,19062.00,3.59
2018-08-16 00:00:00,3.59,3.62,3.54,3.57,16374.00,3.57
2018-08-17 00:00:00,3.61,3.63,3.53,3.54,17962.00,3.54
2018-08-20 00:00:00,3.53,3.59,3.53,3.56,11478.00,3.56
2018-08-21 00:00:00,3.57,3.61,3.56,3.60,12225.02,3.60
2018-08-22 00:00:00,3.58,3.62,3.56,3.57,13043.00,3.57
2018-08-23 00:00:00,3.58,3.59,3.53,3.57,15094.72,3.57
2018-08-24 00:00:00,3.57,3.58,3.54,3.56,10203.00,3.56
2018-08-27 00:00:00,3.56,3.62,3.55,3.59,15501.50,3.59
2018-08-28 00:00:00,3.58,3.60,3.57,3.58,10731.00,3.58
2018-08-29 00:00:00,3.57,3.59,3.54,3.57,8906.00,3.57
2018-08-30 00:00:00,3.58,3.58,3.50,3.50,17318.05,3.50
2018-08-31 00:00:00,3.50,3.52,3.46,3.47,12900.00,3.47
2018-09-03 00:00:00,3.47,3.48,3.40,3.43,14073.02,3.43
2018-09-04 00:00:00,3.43,3.48,3.42,3.46,8315.00,3.46
2018-09-05 00:00:00,3.45,3.48,3.41,3.42,11230.02,3.42
2018-09-06 00:00:00,3.42,3.46,3.40,3.42,6902.00,3.42
2018-09-07 00:00:00,3.43,3.47,3.40,3.44,9628.02,3.44
2018-09-10 00:00:00,3.43,3.44,3.38,3.38,18214.00,3.38
2018-09-11 00:00:00,3.38,3.44,3.36,3.42,16353.82,3.42
2018-09-12 00:00:00,3.43,3.47,3.42,3.44,16365.02,3.44
2018-09-13 00:00:00,3.46,3.48,3.43,3.45,10416.50,3.45
2018-09-14 00:00:00,3.46,3.48,3.42,3.43,14101.00,3.43
2018-09-17 00:00:00,3.43,3.44,3.35,3.36,14162.00,3.36
2018-09-18 00:00:00,3.38,3.42,3.34,3.40,16698.98,3.40
2018-09-19 00:00:00,3.38,3.45,3.37,3.43,22282.68,3.43
2018-09-20 00:00:00,3.44,3.44,3.40,3.42,13779.00,3.42
2018-09-21 00:00:00,3.42,3.48,3.41,3.47,24246.00,3.47
2018-09-25 00:00:00,3.46,3.52,3.45,3.51,25044.25,3.51
2018-09-26 00:00:00,3.56,3.56,3.47,3.48,28027.00,3.48
2018-09-27 00:00:00,3.46,3.48,3.42,3.42,21787.00,3.42
2018-09-28 00:00:00,3.42,3.47,3.42,3.46,11938.00,3.46
2018-10-08 00:00:00,3.45,3.45,3.37,3.39,18797.00,3.39
2018-10-09 00:00:00,3.48,3.48,3.38,3.42,22361.00,3.42
2018-10-10 00:00:00,3.40,3.42,3.39,3.40,9551.04,3.40
2018-10-11 00:00:00,3.32,3.34,3.06,3.07,43844.14,3.07
2018-10-12 00:00:00,3.07,3.11,2.93,3.03,30642.00,3.03
2018-10-15 00:00:00,3.02,3.06,2.93,2.94,20542.57,2.94
2018-10-16 00:00:00,2.94,2.97,2.80,2.81,25942.16,2.81
2018-10-17 00:00:00,2.84,2.87,2.80,2.83,18754.00,2.83
2018-10-18 00:00:00,2.82,2.86,2.78,2.81,23264.00,2.81
2018-10-19 00:00:00,2.81,2.86,2.76,2.85,21900.02,2.85
2018-10-22 00:00:00,2.88,3.02,2.86,2.98,36823.06,2.98
2018-10-23 00:00:00,2.98,3.00,2.93,2.95,23696.00,2.95
