Date Time,Open,High,Low,Close,Volume,Adj Close
2018-10-24 00:00:00,2.95,2.99,2.92,2.98,16768.00,2.98
2018-10-25 00:00:00,2.93,2.96,2.88,2.94,17482.00,2.94
2018-10-26 00:00:00,2.95,3.09,2.95,2.99,32415.00,2.99
2018-10-29 00:00:00,2.97,2.97,2.92,2.95,16062.00,2.95
2018-10-30 00:00:00,2.96,3.00,2.92,2.97,21101.00,2.97
2018-10-31 00:00:00,3.01,3.08,3.00,3.04,42284.85,3.04
2018-11-01 00:00:00,3.00,3.07,3.00,3.03,37917.42,3.03
2018-11-02 00:00:00,3.06,3.09,3.04,3.08,32058.19,3.08
2018-11-05 00:00:00,3.10,3.11,3.06,3.10,39380.53,3.10
2018-11-06 00:00:00,3.10,3.13,3.06,3.11,26149.51,3.11
2018-11-07 00:00:00,3.11,3.15,3.10,3.11,27573.00,3.11
2018-11-08 00:00:00,3.13,3.19,3.11,3.17,44129.76,3.17
2018-11-09 00:00:00,3.15,3.18,3.13,3.15,18406.00,3.15
2018-11-12 00:00:00,3.16,3.28,3.13,3.26,45777.73,3.26
2018-11-13 00:00:00,3.23,3.55,3.22,3.37,112999.31,3.37
2018-11-14 00:00:00,3.37,3.48,3.33,3.41,74963.58,3.41
2018-11-15 00:00:00,3.40,3.46,3.38,3.42,44436.72,3.42
2018-11-16 00:00:00,3.45,3.56,3.44,3.50,88820.60,3.50
2018-11-19 00:00:00,3.55,3.55,3.44,3.47,58332.35,3.47
2018-11-20 00:00:00,3.43,3.50,3.38,3.40,45334.68,3.40
2018-11-21 00:00:00,3.38,3.45,3.33,3.45,37569.47,3.45
2018-11-22 00:00:00,3.43,3.45,3.38,3.40,39835.21,3.40
2018-11-23 00:00:00,3.41,3.43,3.22,3.23,58477.36,3.23
2018-11-26 00:00:00,3.23,3.34,3.23,3.28,33699.82,3.28
2018-11-27 00:00:00,3.28,3.34,3.22,3.28,29811.00,3.28
2018-11-28 00:00:00,3.29,3.33,3.21,3.33,31925.99,3.33
2018-11-29 00:00:00,3.33,3.34,3.23,3.24,35543.00,3.24
2018-11-30 00:00:00,3.28,3.29,3.20,3.26,28356.00,3.26
2018-12-03 00:00:00,3.32,3.43,3.31,3.40,47576.01,3.40
2018-12-04 00:00:00,3.37,3.45,3.37,3.44,47224.02,3.44
2018-12-05 00:00:00,3.37,3.51,3.37,3.44,61011.66,3.44
2018-12-06 00:00:00,3.42,3.44,3.34,3.35,40098.00,3.35
2018-12-07 00:00:00,3.35,3.38,3.31,3.32,20207.00,3.32
2018-12-10 00:00:00,3.30,3.31,3.27,3.30,23963.25,3.30
2018-12-11 00:00:00,3.34,3.34,3.24,3.27,33495.45,3.27
2018-12-12 00:00:00,3.27,3.35,3.27,3.32,38615.02,3.32
2018-12-13 00:00:00,3.31,3.35,3.29,3.31,46572.62,3.31
2018-12-14 00:00:00,3.29,3.31,3.18,3.21,37483.00,3.21
2018-12-17 00:00:00,3.23,3.24,3.15,3.18,24838.54,3.18
2018-12-18 00:00:00,3.16,3.19,3.11,3.13,22333.00,3.13
2018-12-19 00:00:00,3.15,3.15,3.09,3.10,16011.00,3.10
2018-12-20 00:00:00,3.08,3.13,3.07,3.10,15796.97,3.10
2018-12-21 00:00:00,3.10,3.10,3.03,3.06,20346.15,3.06
2018-12-24 00:00:00,3.08,3.09,3.05,3.07,12792.15,3.07
2018-12-25 00:00:00,3.07,3.07,2.96,3.03,22614.19,3.03
2018-12-26 00:00:00,3.05,3.05,3.01,3.02,14922.00,3.02
2018-12-27 00:00:00,3.06,3.08,2.91,2.93,45648.00,2.93
2018-12-28 00:00:00,2.95,2.97,2.93,2.95,18314.84,2.95
2019-01-02 00:00:00,2.96,2.96,2.93,2.95,11300.00,2.95
2019-01-03 00:00:00,2.95,2.98,2.92,2.95,16856.14,2.95
2019-01-04 00:00:00,2.92,3.04,2.92,3.03,24876.02,3.03
2019-01-07 00:00:00,3.07,3.12,3.03,3.10,39531.00,3.10
2019-01-08 00:00:00,3.11,3.12,3.07,3.08,21861.00,3.08
2019-01-09 00:00:00,3.09,3.26,3.09,3.20,74800.75,3.20
2019-01-10 00:00:00,3.18,3.20,3.14,3.15,43319.35,3.15
2019-01-11 00:00:00,3.17,3.20,3.14,3.18,28376.62,3.18
2019-01-14 00:00:00,3.18,3.19,3.14,3.15,22225.00,3.15
2019-01-15 00:00:00,3.14,3.17,3.12,3.17,29181.00,3.17
2019-01-16 00:00:00,3.15,3.18,3.13,3.16,21428.00,3.16
2019-01-17 00:00:00,3.16,3.18,3.13,3.14,15698.00,3.14
2019-01-18 00:00:00,3.14,3.17,3.12,3.15,21300.59,3.15
2019-01-21 00:00:00,3.15,3.18,3.13,3.15,20976.00,3.15
2019-01-22 00:00:00,3.14,3.19,3.13,3.15,31805.00,3.15
2019-01-23 00:00:00,3.16,3.17,3.12,3.15,29232.00,3.15
2019-01-24 00:00:00,3.15,3.19,3.12,3.17,26975.93,3.17
2019-01-25 00:00:00,3.16,3.17,3.12,3.12,26319.09,3.12
2019-01-28 00:00:00,3.15,3.15,3.07,3.10,23535.00,3.10
2019-01-29 00:00:00,3.05,3.06,2.94,2.98,27068.20,2.98
2019-01-30 00:00:00,2.97,3.00,2.92,2.95,18172.00,2.95
2019-01-31 00:00:00,2.96,2.97,2.87,2.88,26262.75,2.88
2019-02-01 00:00:00,2.90,2.97,2.89,2.97,17010.67,2.97
2019-02-11 00:00:00,2.97,3.03,2.96,3.02,19922.55,3.02
2019-02-12 00:00:00,3.13,3.32,3.13,3.32,97275.45,3.32
2019-02-13 00:00:00,3.43,3.46,3.27,3.31,201846.03,3.31
2019-02-14 00:00:00,3.26,3.29,3.21,3.27,111152.02,3.27
2019-02-15 00:00:00,3.24,3.32,3.23,3.26,87804.30,3.26
2019-02-18 00:00:00,3.25,3.37,3.23,3.35,104768.74,3.35
2019-02-19 00:00:00,3.34,3.39,3.30,3.33,92785.78,3.33
2019-02-20 00:00:00,3.33,3.36,3.27,3.33,74584.66,3.33
2019-02-21 00:00:00,3.33,3.48,3.30,3.37,162136.61,3.37
2019-02-22 00:00:00,3.35,3.56,3.32,3.50,186913.58,3.50
2019-02-25 00:00:00,3.49,3.68,3.46,3.64,210744.87,3.64
2019-02-26 00:00:00,3.64,3.65,3.54,3.55,189036.11,3.55
2019-02-27 00:00:00,3.56,3.62,3.52,3.56,109506.64,3.56
2019-02-28 00:00:00,3.56,3.67,3.54,3.60,138728.10,3.60
2019-03-01 00:00:00,3.60,3.62,3.53,3.59,99088.34,3.59
2019-03-04 00:00:00,3.64,3.68,3.59,3.61,163884.56,3.61
2019-03-05 00:00:00,3.60,3.74,3.58,3.71,159004.61,3.71
2019-03-06 00:00:00,3.75,3.93,3.72,3.84,264119.51,3.84
2019-03-07 00:00:00,3.83,4.03,3.78,3.97,205058.03,3.97
2019-03-08 00:00:00,3.90,3.92,3.67,3.68,187810.35,3.68
2019-03-11 00:00:00,3.71,3.86,3.71,3.85,128870.49,3.85
2019-03-12 00:00:00,3.89,3.97,3.86,3.91,141400.72,3.91
2019-03-13 00:00:00,3.94,4.05,3.85,3.88,184574.30,3.88
2019-03-14 00:00:00,3.86,3.87,3.65,3.75,116280.03,3.75
2019-03-15 00:00:00,3.78,3.83,3.68,3.75,96122.00,3.75
2019-03-18 00:00:00,3.75,3.87,3.72,3.87,94461.68,3.87
2019-03-19 00:00:00,3.86,3.92,3.80,3.84,86713.72,3.84
2019-03-20 00:00:00,3.81,3.87,3.77,3.87,85693.00,3.87
2019-03-21 00:00:00,3.86,4.03,3.84,3.97,161756.68,3.97
2019-03-22 00:00:00,3.95,4.09,3.92,4.04,148280.29,4.04
2019-03-25 00:00:00,3.99,4.10,3.95,4.04,118471.17,4.04
2019-03-26 00:00:00,4.02,4.06,3.82,3.84,133506.29,3.84
2019-03-27 00:00:00,3.84,3.88,3.79,3.83,71399.06,3.83
2019-03-28 00:00:00,3.84,3.87,3.76,3.79,79410.39,3.79
2019-03-29 00:00:00,3.77,3.88,3.76,3.86,69533.22,3.86
2019-04-01 00:00:00,3.88,4.05,3.88,3.99,114763.58,3.99
2019-04-02 00:00:00,4.02,4.03,3.94,3.99,101748.00,3.99
2019-04-03 00:00:00,3.96,4.04,3.93,4.03,100089.20,4.03
2019-04-04 00:00:00,4.03,4.25,4.02,4.16,210772.85,4.16
2019-04-08 00:00:00,4.18,4.23,4.04,4.08,122318.13,4.08
2019-04-09 00:00:00,4.06,4.14,4.02,4.05,95130.21,4.05
2019-04-10 00:00:00,4.03,4.16,4.01,4.15,126602.61,4.15
2019-04-11 00:00:00,4.12,4.39,4.02,4.26,335966.89,4.26
2019-04-12 00:00:00,4.20,4.23,4.04,4.09,192017.34,4.09
2019-04-15 00:00:00,4.15,4.23,4.10,4.19,169895.43,4.19
2019-04-16 00:00:00,4.15,4.20,4.03,4.20,143735.10,4.20
2019-04-17 00:00:00,4.24,4.41,4.22,4.38,325881.09,4.38
2019-04-18 00:00:00,4.35,4.82,4.31,4.55,522757.39,4.55
2019-04-19 00:00:00,4.50,4.95,4.43,4.93,482471.98,4.93
2019-04-22 00:00:00,4.86,4.86,4.58,4.60,344447.53,4.60
2019-04-23 00:00:00,4.59,4.65,4.35,4.39,215381.05,4.39
2019-04-24 00:00:00,4.42,4.56,4.34,4.51,179592.57,4.51
2019-04-25 00:00:00,4.46,4.46,4.15,4.17,232465.04,4.17
2019-04-26 00:00:00,4.05,4.21,4.04,4.08,121487.47,4.08
2019-04-29 00:00:00,4.13,4.21,3.90,3.98,148424.46,3.98
2019-04-30 00:00:00,4.00,4.17,3.98,4.15,114272.33,4.15
2019-05-06 00:00:00,4.03,4.03,3.74,3.74,153831.22,3.74
2019-05-07 00:00:00,3.76,3.81,3.61,3.71,109723.48,3.71
2019-05-08 00:00:00,3.64,3.77,3.58,3.76,89677.90,3.76
2019-05-09 00:00:00,3.68,3.83,3.62,3.81,109728.00,3.81
2019-05-10 00:00:00,3.82,3.95,3.76,3.95,130362.40,3.95
2019-05-13 00:00:00,3.89,3.92,3.83,3.88,71371.16,3.88
2019-05-14 00:00:00,3.83,3.89,3.80,3.84,51705.51,3.84
2019-05-15 00:00:00,3.85,3.91,3.84,3.90,65953.00,3.90
2019-05-16 00:00:00,3.91,4.08,3.91,4.01,102949.40,4.01
2019-05-17 00:00:00,4.00,4.01,3.77,3.79,92599.00,3.79
2019-05-20 00:00:00,3.81,3.89,3.76,3.83,58022.23,3.83
2019-05-21 00:00:00,3.82,3.92,3.82,3.90,83766.31,3.90
2019-05-22 00:00:00,3.88,3.93,3.83,3.89,49182.89,3.89
2019-05-23 00:00:00,3.84,3.88,3.66,3.66,91954.06,3.66
2019-05-24 00:00:00,3.66,3.77,3.64,3.66,81219.99,3.66
2019-05-27 00:00:00,3.70,3.80,3.67,3.79,60713.00,3.79
2019-05-28 00:00:00,3.79,3.90,3.77,3.82,71932.00,3.82
2019-05-29 00:00:00,3.82,3.88,3.79,3.82,42181.00,3.82
2019-05-30 00:00:00,3.82,3.85,3.76,3.85,62340.70,3.85
2019-05-31 00:00:00,3.84,3.86,3.77,3.79,57437.00,3.79
2019-06-03 00:00:00,3.80,3.81,3.67,3.71,50275.00,3.71
2019-06-04 00:00:00,3.71,3.75,3.64,3.68,38973.04,3.68
2019-06-05 00:00:00,3.72,3.76,3.66,3.70,42511.00,3.70
2019-06-06 00:00:00,3.67,3.70,3.50,3.55,64894.23,3.55
2019-06-10 00:00:00,3.54,3.62,3.54,3.59,37167.00,3.59
2019-06-11 00:00:00,3.60,3.77,3.59,3.75,62178.20,3.75
2019-06-12 00:00:00,3.73,3.86,3.72,3.79,52706.00,3.79
2019-06-13 00:00:00,3.77,3.81,3.72,3.80,48157.03,3.80
2019-06-14 00:00:00,3.79,3.80,3.66,3.69,39096.00,3.69
2019-06-17 00:00:00,3.69,3.69,3.62,3.65,36713.49,3.65
2019-06-18 00:00:00,3.64,3.72,3.63,3.67,37866.98,3.67
2019-06-19 00:00:00,3.71,3.77,3.71,3.74,49124.38,3.74
2019-06-20 00:00:00,3.75,3.82,3.72,3.78,60870.47,3.78
2019-06-21 00:00:00,3.79,3.87,3.79,3.84,63553.16,3.84
2019-06-24 00:00:00,3.85,3.89,3.80,3.88,54693.01,3.88
2019-06-25 00:00:00,3.88,3.88,3.76,3.81,44291.82,3.81
2019-06-26 00:00:00,3.79,3.87,3.76,3.87,41036.00,3.87
2019-06-27 00:00:00,3.88,3.92,3.81,3.83,57275.00,3.83
2019-06-28 00:00:00,3.84,3.84,3.75,3.78,39469.45,3.78
2019-07-01 00:00:00,3.83,3.87,3.81,3.87,67251.71,3.87
2019-07-02 00:00:00,3.88,3.88,3.84,3.85,47444.25,3.85
2019-07-03 00:00:00,3.86,3.86,3.78,3.81,34635.49,3.81
2019-07-04 00:00:00,3.80,3.84,3.80,3.80,30835.68,3.80
2019-07-05 00:00:00,3.83,3.84,3.79,3.82,28576.66,3.82
2019-07-08 00:00:00,3.83,3.83,3.64,3.65,49210.95,3.65
2019-07-09 00:00:00,3.65,3.69,3.63,3.68,23208.02,3.68
2019-07-10 00:00:00,3.69,3.70,3.60,3.63,31632.00,3.63
2019-07-11 00:00:00,3.63,3.72,3.63,3.65,25905.68,3.65
2019-07-12 00:00:00,3.70,3.80,3.70,3.74,74367.69,3.74
2019-07-15 00:00:00,3.69,3.75,3.62,3.75,51311.39,3.75
2019-07-16 00:00:00,3.76,3.76,3.72,3.74,42248.41,3.74
2019-07-17 00:00:00,3.73,3.88,3.72,3.81,97723.12,3.81
2019-07-18 00:00:00,3.80,3.85,3.75,3.84,69611.20,3.84
2019-07-19 00:00:00,3.83,3.90,3.81,3.82,68788.68,3.82
2019-07-22 00:00:00,3.82,3.85,3.71,3.72,49763.00,3.72
2019-07-23 00:00:00,3.72,3.87,3.72,3.86,54119.08,3.86
2019-07-24 00:00:00,3.86,3.90,3.84,3.88,100057.20,3.88
2019-07-25 00:00:00,3.75,3.75,3.70,3.72,85932.12,3.72
2019-07-26 00:00:00,3.70,3.72,3.66,3.66,53283.00,3.66
2019-07-29 00:00:00,3.67,3.69,3.65,3.66,41609.20,3.66
2019-07-30 00:00:00,3.68,3.71,3.64,3.66,40989.36,3.66
2019-07-31 00:00:00,3.66,3.66,3.59,3.59,39276.16,3.59
2019-08-01 00:00:00,3.59,3.61,3.53,3.55,37530.00,3.55
2019-08-02 00:00:00,3.50,3.53,3.42,3.46,57414.25,3.46
2019-08-05 00:00:00,3.41,3.46,3.38,3.39,41428.40,3.39
2019-08-06 00:00:00,3.34,3.34,3.12,3.24,76825.78,3.24
2019-08-07 00:00:00,3.26,3.33,3.25,3.32,37836.70,3.32
2019-08-08 00:00:00,3.29,3.35,3.27,3.27,23521.43,3.27
2019-08-09 00:00:00,3.32,3.34,3.25,3.27,29792.84,3.27
2019-08-12 00:00:00,3.29,3.32,3.28,3.32,19529.00,3.32
2019-08-13 00:00:00,3.33,3.33,3.28,3.30,16313.67,3.30
2019-08-14 00:00:00,3.33,3.35,3.29,3.30,23417.00,3.30
2019-08-15 00:00:00,3.26,3.29,3.20,3.29,25398.00,3.29
2019-08-16 00:00:00,3.29,3.31,3.25,3.28,27137.00,3.28
2019-08-19 00:00:00,3.30,3.36,3.28,3.36,47763.76,3.36
2019-08-20 00:00:00,3.37,3.42,3.36,3.39,44321.16,3.39
2019-08-21 00:00:00,3.37,3.40,3.35,3.37,24939.00,3.37
2019-08-22 00:00:00,3.39,3.39,3.34,3.37,23380.00,3.37
2019-08-23 00:00:00,3.38,3.39,3.35,3.37,29676.00,3.37
2019-08-26 00:00:00,3.32,3.41,3.28,3.41,48121.44,3.41
2019-08-27 00:00:00,3.40,3.47,3.39,3.46,53172.89,3.46
2019-08-28 00:00:00,3.49,3.55,3.45,3.50,55729.20,3.50
2019-08-29 00:00:00,3.53,3.53,3.45,3.45,53351.00,3.45
2019-08-30 00:00:00,3.47,3.47,3.36,3.38,49039.43,3.38
2019-09-02 00:00:00,3.37,3.47,3.36,3.46,35424.74,3.46
2019-09-03 00:00:00,3.46,3.50,3.44,3.46,31417.00,3.46
2019-09-04 00:00:00,3.46,3.49,3.43,3.48,39708.51,3.48
2019-09-05 00:00:00,3.50,3.54,3.48,3.49,68335.49,3.49
2019-09-06 00:00:00,3.50,3.52,3.45,3.50,44586.23,3.50
2019-09-09 00:00:00,3.52,3.55,3.50,3.55,57522.80,3.55
2019-09-10 00:00:00,3.54,3.56,3.52,3.55,49796.00,3.55
2019-09-11 00:00:00,3.54,3.61,3.54,3.56,63982.00,3.56
2019-09-12 00:00:00,3.56,3.59,3.54,3.58,36997.00,3.58
2019-09-16 00:00:00,3.59,3.60,3.54,3.55,41213.03,3.55
2019-09-17 00:00:00,3.56,3.56,3.44,3.46,59033.00,3.46
2019-09-18 00:00:00,3.48,3.51,3.45,3.47,27559.36,3.47
2019-09-19 00:00:00,3.48,3.49,3.43,3.49,24883.00,3.49
2019-09-20 00:00:00,3.49,3.54,3.48,3.49,40037.89,3.49
2019-09-23 00:00:00,3.52,3.84,3.49,3.84,415861.67,3.84
2019-09-24 00:00:00,3.98,4.22,3.98,4.22,860845.97,4.22
2019-09-25 00:00:00,3.99,4.16,3.88,3.90,568843.21,3.90
2019-09-26 00:00:00,3.92,4.28,3.92,4.10,560262.33,4.10
2019-09-27 00:00:00,4.00,4.11,3.69,4.01,400127.13,4.01
2019-09-30 00:00:00,3.99,4.05,3.73,3.74,278371.85,3.74
2019-10-08 00:00:00,3.76,4.11,3.74,4.11,202066.90,4.11
2019-10-09 00:00:00,4.25,4.50,4.13,4.23,644486.62,4.23
2019-10-10 00:00:00,4.27,4.56,4.24,4.40,550448.63,4.40
2019-10-11 00:00:00,4.28,4.34,4.18,4.19,389362.60,4.19
2019-10-14 00:00:00,4.20,4.35,4.13,4.32,332620.94,4.32
2019-10-15 00:00:00,4.30,4.55,4.23,4.30,411543.85,4.30
2019-10-16 00:00:00,4.29,4.31,4.12,4.19,249911.18,4.19
2019-10-17 00:00:00,4.16,4.19,3.97,4.08,213123.54,4.08
2019-10-18 00:00:00,4.09,4.25,4.04,4.10,211537.43,4.10
2019-10-21 00:00:00,4.03,4.07,3.86,3.93,214923.27,3.93
2019-10-22 00:00:00,3.94,3.97,3.86,3.94,120715.66,3.94
2019-10-23 00:00:00,3.92,3.96,3.87,3.88,100475.41,3.88
2019-10-24 00:00:00,3.87,3.91,3.85,3.85,87530.74,3.85
2019-10-25 00:00:00,3.89,4.06,3.86,4.02,201880.64,4.02
2019-10-28 00:00:00,3.96,4.05,3.96,4.03,143159.69,4.03
2019-10-29 00:00:00,4.03,4.04,3.86,3.87,159084.97,3.87
2019-10-30 00:00:00,3.85,3.87,3.72,3.75,110495.33,3.75
2019-10-31 00:00:00,3.75,3.92,3.75,3.82,115634.02,3.82
2019-11-01 00:00:00,3.80,3.90,3.77,3.85,86986.00,3.85
2019-11-04 00:00:00,3.90,3.90,3.80,3.82,75712.00,3.82
2019-11-05 00:00:00,3.80,3.85,3.76,3.82,66891.00,3.82
2019-11-06 00:00:00,3.84,3.87,3.77,3.80,72129.27,3.80
2019-11-07 00:00:00,3.77,3.83,3.76,3.80,52480.80,3.80
2019-11-08 00:00:00,3.81,3.96,3.81,3.86,134804.27,3.86
2019-11-11 00:00:00,3.83,3.84,3.66,3.68,117224.80,3.68
2019-11-12 00:00:00,3.66,3.70,3.59,3.70,75664.65,3.70
2019-11-13 00:00:00,3.66,3.70,3.64,3.69,47795.00,3.69
2019-11-14 00:00:00,3.62,3.74,3.62,3.72,58974.25,3.72
2019-11-15 00:00:00,3.73,3.74,3.65,3.66,38542.09,3.66
2019-11-18 00:00:00,3.66,3.73,3.64,3.72,34439.21,3.72
2019-11-19 00:00:00,3.73,3.80,3.69,3.80,71236.27,3.80
2019-11-20 00:00:00,3.82,4.06,3.78,3.98,286902.32,3.98
2019-11-21 00:00:00,3.92,3.95,3.87,3.89,117318.58,3.89
2019-11-22 00:00:00,3.88,3.97,3.82,3.87,91995.43,3.87
2019-11-25 00:00:00,3.92,3.93,3.81,3.88,60904.38,3.88
2019-11-26 00:00:00,3.88,3.94,3.83,3.93,66752.93,3.93
2019-11-27 00:00:00,3.91,3.92,3.83,3.85,69054.46,3.85
2019-11-28 00:00:00,3.84,3.91,3.83,3.87,50712.25,3.87
2019-11-29 00:00:00,3.88,3.88,3.82,3.84,43255.02,3.84
2019-12-02 00:00:00,3.85,3.86,3.73,3.73,80384.74,3.73
2019-12-03 00:00:00,3.71,3.77,3.68,3.76,51611.24,3.76
2019-12-04 00:00:00,3.74,3.91,3.72,3.89,114584.17,3.89
2019-12-05 00:00:00,3.90,3.98,3.86,3.97,147255.56,3.97
2019-12-06 00:00:00,3.96,3.96,3.89,3.94,87200.00,3.94
2019-12-09 00:00:00,3.93,4.00,3.92,3.96,80380.43,3.96
2019-12-10 00:00:00,3.93,3.94,3.88,3.93,78064.20,3.93
2019-12-11 00:00:00,3.91,4.06,3.89,4.05,213447.59,4.05
2019-12-12 00:00:00,4.03,4.08,3.98,4.00,143049.43,4.00
2019-12-13 00:00:00,4.00,4.03,3.97,4.02,101027.49,4.02
2019-12-16 00:00:00,4.04,4.05,3.97,4.05,128522.54,4.05
2019-12-17 00:00:00,4.04,4.09,4.01,4.08,153168.59,4.08
2019-12-18 00:00:00,4.06,4.08,4.01,4.01,125838.85,4.01
2019-12-19 00:00:00,4.00,4.06,3.96,4.04,124836.97,4.04
2019-12-20 00:00:00,4.02,4.16,4.00,4.08,171093.15,4.08
2019-12-23 00:00:00,4.10,4.13,4.01,4.01,143248.90,4.01
2019-12-24 00:00:00,4.00,4.04,3.97,4.03,98855.03,4.03
2019-12-25 00:00:00,4.01,4.12,4.01,4.08,104513.18,4.08
2019-12-26 00:00:00,4.09,4.09,4.00,4.04,122210.66,4.04
2019-12-27 00:00:00,4.05,4.05,3.93,3.94,171819.95,3.94
2019-12-30 00:00:00,3.94,3.96,3.83,3.94,89030.64,3.94
2019-12-31 00:00:00,3.92,3.97,3.90,3.93,59581.23,3.93
2020-01-02 00:00:00,3.96,4.06,3.96,4.05,129633.00,4.05
2020-01-03 00:00:00,4.08,4.12,4.04,4.09,125460.04,4.09
2020-01-06 00:00:00,4.09,4.34,4.06,4.23,321576.11,4.23
2020-01-07 00:00:00,4.55,4.65,4.55,4.65,129602.50,4.65
2020-01-08 00:00:00,5.12,5.12,4.98,5.12,291607.58,5.12
2020-01-09 00:00:00,5.63,5.63,5.63,5.63,52749.24,5.63
2020-01-10 00:00:00,6.17,6.17,5.37,5.93,1559262.66,5.93
2020-01-13 00:00:00,6.34,6.52,6.29,6.52,1136614.71,6.52
2020-01-14 00:00:00,7.17,7.17,6.31,6.31,1164865.05,6.31
2020-01-15 00:00:00,6.45,6.94,6.40,6.94,1559162.15,6.94
2020-01-16 00:00:00,6.70,7.63,6.60,7.63,1087338.95,7.63
2020-01-17 00:00:00,8.15,8.39,7.74,8.39,1994436.69,8.39
2020-01-20 00:00:00,8.55,9.23,8.55,9.23,1077016.27,9.23
2020-01-21 00:00:00,9.51,10.15,9.51,10.15,1278343.80,10.15
2020-01-22 00:00:00,10.58,11.17,9.65,11.17,1895964.79,11.17
2020-01-23 00:00:00,11.00,12.29,10.70,12.29,1782108.37,12.29
2020-02-03 00:00:00,11.20,12.27,11.06,11.06,1532144.95,11.06
2020-02-04 00:00:00,11.59,12.17,11.53,12.17,1222088.65,12.17
2020-02-05 00:00:00,13.39,13.39,13.05,13.39,403992.68,13.39
2020-02-06 00:00:00,13.50,14.73,13.33,14.73,1482506.77,14.73
2020-02-07 00:00:00,15.70,16.20,13.96,14.24,2902838.82,14.24
2020-02-10 00:00:00,13.68,15.66,13.68,15.66,2335085.63,15.66
2020-02-11 00:00:00,16.11,16.50,14.09,14.09,2255354.43,14.09
2020-02-12 00:00:00,12.75,14.38,12.75,13.58,1696142.72,13.58
2020-02-13 00:00:00,13.32,14.80,12.80,14.11,2201491.40,14.11
2020-02-14 00:00:00,13.80,14.45,13.44,13.51,1745162.94,13.51
2020-02-17 00:00:00,12.96,13.87,12.95,13.71,1520955.25,13.71
2020-02-18 00:00:00,13.82,14.97,13.82,14.18,2063947.41,14.18
2020-02-19 00:00:00,14.40,15.60,14.10,15.60,2692614.16,15.60
2020-02-20 00:00:00,14.80,15.77,14.18,14.54,2513734.18,14.54
2020-02-21 00:00:00,13.86,14.89,13.58,14.10,1938343.63,14.10
2020-02-24 00:00:00,13.80,14.50,13.80,14.01,1343871.81,14.01
2020-02-25 00:00:00,13.51,14.14,12.75,13.81,1793940.28,13.81
2020-02-26 00:00:00,13.42,13.63,12.43,12.43,1464710.94,12.43
2020-02-27 00:00:00,12.11,12.32,11.76,12.02,1006556.82,12.02
2020-02-28 00:00:00,11.40,11.43,10.82,10.88,1233137.54,10.88
2020-03-02 00:00:00,11.19,11.65,10.90,11.29,956434.96,11.29
2020-03-03 00:00:00,11.82,12.42,11.60,12.42,1916008.63,12.42
2020-03-04 00:00:00,11.96,12.39,11.29,11.97,1588774.45,11.97
2020-03-05 00:00:00,12.09,12.94,11.77,12.59,1756643.77,12.59
2020-03-06 00:00:00,12.05,13.85,11.80,13.67,2275372.74,13.67
2020-03-09 00:00:00,13.00,13.85,12.30,12.30,1870895.01,12.30
2020-03-10 00:00:00,11.16,12.41,11.10,11.98,1349280.67,11.98
2020-03-11 00:00:00,12.00,12.34,11.58,11.59,1012832.85,11.59
2020-03-12 00:00:00,11.10,11.55,10.50,10.80,924409.98,10.80
2020-03-13 00:00:00,10.01,10.57,9.85,10.50,921225.43,10.50
2020-03-16 00:00:00,10.52,10.68,9.45,9.45,949550.08,9.45
