Date Time,Open,High,Low,Close,Volume,Adj Close
2020-03-17 00:00:00,9.75,10.40,9.63,10.40,1524411.18,10.40
2020-03-18 00:00:00,10.61,10.68,9.80,9.93,1501643.68,9.93
2020-03-19 00:00:00,9.92,10.10,9.66,10.06,899853.31,10.06
2020-03-20 00:00:00,10.39,10.63,9.74,9.91,925021.19,9.91
2020-03-23 00:00:00,9.30,9.40,8.92,8.92,768775.74,8.92
2020-03-24 00:00:00,9.10,9.19,8.52,9.01,762662.25,9.01
2020-03-25 00:00:00,9.44,9.66,9.23,9.34,810902.35,9.34
2020-03-26 00:00:00,9.23,10.00,9.23,9.38,995739.52,9.38
2020-03-27 00:00:00,9.51,9.58,8.91,8.94,712013.17,8.94
2020-03-30 00:00:00,8.82,9.08,8.41,8.74,586481.40,8.74
2020-03-31 00:00:00,8.88,8.93,8.48,8.51,480333.29,8.51
2020-04-01 00:00:00,8.66,8.97,8.55,8.61,699164.91,8.61
2020-04-02 00:00:00,8.47,9.15,8.38,9.11,882645.55,9.11
2020-04-03 00:00:00,9.15,9.17,8.75,8.88,697161.64,8.88
2020-04-07 00:00:00,9.14,9.62,8.90,9.51,1199860.92,9.51
2020-04-08 00:00:00,9.38,9.38,9.18,9.26,748358.55,9.26
2020-04-09 00:00:00,9.28,9.44,9.18,9.44,644829.71,9.44
2020-04-10 00:00:00,9.44,9.44,8.90,8.94,530908.90,8.94
2020-04-13 00:00:00,8.70,8.80,8.60,8.72,259428.64,8.72
2020-04-14 00:00:00,9.01,9.30,9.01,9.25,770940.58,9.25
2020-04-15 00:00:00,9.20,9.40,9.00,9.00,796211.29,9.00
2020-04-16 00:00:00,8.76,8.98,8.72,8.79,504566.11,8.79
2020-04-17 00:00:00,8.90,9.08,8.70,8.77,491786.25,8.77
2020-04-20 00:00:00,8.53,8.82,8.53,8.79,331397.08,8.79
2020-04-21 00:00:00,8.71,8.76,8.54,8.66,302705.89,8.66
2020-04-22 00:00:00,8.58,8.79,8.50,8.67,287180.07,8.67
2020-04-23 00:00:00,8.75,8.77,8.40,8.41,374366.91,8.41
2020-04-24 00:00:00,8.44,8.56,8.01,8.12,395104.21,8.12
2020-04-27 00:00:00,8.22,8.24,7.95,8.09,242335.72,8.09
2020-04-28 00:00:00,8.15,8.19,7.58,8.09,401103.94,8.09
2020-04-29 00:00:00,7.95,8.08,7.68,7.77,373629.51,7.77
2020-04-30 00:00:00,7.99,8.24,7.90,8.09,512777.57,8.09
2020-05-06 00:00:00,7.96,8.46,7.93,8.35,581173.48,8.35
2020-05-07 00:00:00,8.30,8.32,8.12,8.14,398658.91,8.14
2020-05-08 00:00:00,8.20,8.41,8.14,8.29,467415.46,8.29
2020-05-11 00:00:00,8.34,8.43,8.16,8.21,366642.70,8.21
2020-05-12 00:00:00,8.21,9.03,8.13,9.03,1191088.07,9.03
2020-05-13 00:00:00,8.95,8.95,8.62,8.76,923177.72,8.76
2020-05-14 00:00:00,8.60,8.69,8.45,8.56,567561.12,8.56
2020-05-15 00:00:00,8.60,8.65,8.42,8.47,455963.70,8.47
2020-05-18 00:00:00,8.67,8.67,8.15,8.19,502797.13,8.19
2020-05-19 00:00:00,8.25,8.42,8.14,8.26,363676.23,8.26
2020-05-20 00:00:00,8.22,8.44,8.04,8.29,483590.99,8.29
2020-05-21 00:00:00,8.22,8.22,7.79,7.79,471209.17,7.79
2020-05-22 00:00:00,7.76,7.83,7.27,7.34,402813.62,7.34
2020-05-25 00:00:00,7.35,7.35,7.09,7.19,253003.93,7.19
2020-05-26 00:00:00,7.22,7.35,7.21,7.35,245099.45,7.35
2020-05-27 00:00:00,7.35,7.37,7.09,7.13,243616.86,7.13
2020-05-28 00:00:00,7.16,7.30,6.96,7.30,320130.03,7.30
2020-05-29 00:00:00,7.20,7.40,7.18,7.19,230624.65,7.19
2020-06-01 00:00:00,7.19,7.70,7.18,7.50,421364.24,7.50
2020-06-02 00:00:00,7.65,7.70,7.47,7.52,315250.68,7.52
2020-06-03 00:00:00,7.57,7.63,7.42,7.51,303674.10,7.51
2020-06-04 00:00:00,7.55,7.55,7.37,7.45,196936.35,7.45
2020-06-05 00:00:00,7.46,7.49,7.35,7.38,167940.63,7.38
2020-06-08 00:00:00,7.42,7.53,7.32,7.34,223689.21,7.34
2020-06-09 00:00:00,7.46,7.77,7.46,7.52,453038.90,7.52
2020-06-10 00:00:00,7.43,7.46,7.18,7.22,356686.53,7.22
2020-06-11 00:00:00,7.38,7.94,7.38,7.94,782239.97,7.94
2020-06-12 00:00:00,7.73,8.46,7.66,8.26,1460296.15,8.26
2020-06-15 00:00:00,7.99,7.99,7.65,7.74,784803.42,7.74
2020-06-16 00:00:00,7.94,8.00,7.65,7.86,538560.57,7.86
2020-06-17 00:00:00,7.76,7.83,7.51,7.64,510496.52,7.64
2020-06-18 00:00:00,7.60,7.76,7.46,7.60,367135.21,7.60
2020-06-19 00:00:00,7.55,7.71,7.52,7.61,338062.22,7.61
2020-06-22 00:00:00,7.56,7.95,7.53,7.88,603796.13,7.88
2020-06-23 00:00:00,7.79,7.82,7.60,7.67,345150.31,7.67
2020-06-24 00:00:00,7.70,7.79,7.58,7.60,282840.10,7.60
2020-06-29 00:00:00,7.51,7.51,7.24,7.30,340616.08,7.30
2020-06-30 00:00:00,7.37,7.78,7.35,7.48,404117.71,7.48
2020-07-01 00:00:00,7.83,8.23,7.80,8.07,1345461.79,8.07
2020-07-02 00:00:00,8.00,8.07,7.70,7.88,895485.44,7.88
2020-07-03 00:00:00,8.15,8.38,7.92,7.97,788436.59,7.97
2020-07-06 00:00:00,8.02,8.55,8.02,8.44,997642.93,8.44
2020-07-07 00:00:00,8.88,9.07,8.45,8.59,1205029.93,8.59
2020-07-08 00:00:00,8.49,8.78,8.45,8.68,882382.92,8.68
2020-07-09 00:00:00,8.65,9.55,8.51,9.43,1285237.83,9.43
2020-07-10 00:00:00,9.30,9.30,8.89,8.98,938769.39,8.98
2020-07-13 00:00:00,9.11,9.69,9.10,9.45,906459.30,9.45
2020-07-14 00:00:00,9.18,9.24,8.85,9.06,807205.50,9.06
2020-07-15 00:00:00,9.00,9.06,8.38,8.47,557779.72,8.47
2020-07-16 00:00:00,8.30,8.58,7.70,7.91,437621.44,7.91
2020-07-17 00:00:00,7.85,8.08,7.71,7.88,252345.91,7.88
2020-07-20 00:00:00,7.88,8.16,7.85,8.10,263669.79,8.10
2020-07-21 00:00:00,8.23,8.38,8.13,8.20,296843.37,8.20
2020-07-22 00:00:00,8.13,8.25,8.07,8.10,288097.05,8.10
2020-07-23 00:00:00,8.10,8.16,7.66,7.97,361311.05,7.97
2020-07-24 00:00:00,7.85,8.06,7.29,7.39,381177.38,7.39
2020-07-27 00:00:00,7.38,7.45,7.12,7.29,238756.21,7.29
2020-07-28 00:00:00,7.40,7.56,7.30,7.39,202713.17,7.39
2020-07-29 00:00:00,7.31,7.60,7.20,7.60,278522.76,7.60
2020-07-30 00:00:00,7.56,7.78,7.40,7.51,339702.13,7.51
2020-07-31 00:00:00,7.43,7.55,7.36,7.48,262142.66,7.48
2020-08-03 00:00:00,7.50,7.90,7.46,7.74,403577.80,7.74
2020-08-04 00:00:00,7.70,8.36,7.66,8.16,770174.78,8.16
2020-08-05 00:00:00,8.00,8.05,7.82,7.93,396684.60,7.93
2020-08-06 00:00:00,7.88,7.94,7.66,7.74,300913.49,7.74
2020-08-07 00:00:00,7.68,7.82,7.56,7.66,231291.98,7.66
2020-08-10 00:00:00,7.67,7.81,7.61,7.75,175470.56,7.75
2020-08-11 00:00:00,7.79,7.88,7.50,7.51,236149.34,7.51
2020-08-12 00:00:00,7.52,7.91,7.27,7.78,310158.23,7.78
2020-08-13 00:00:00,7.98,8.25,7.82,7.85,527166.12,7.85
2020-08-14 00:00:00,7.68,7.99,7.62,7.82,279415.01,7.82
2020-08-17 00:00:00,7.79,7.97,7.69,7.92,245277.22,7.92
2020-08-18 00:00:00,8.08,8.50,7.85,8.23,579610.56,8.23
2020-08-19 00:00:00,8.11,8.20,7.90,7.93,369278.79,7.93
2020-08-20 00:00:00,7.77,7.90,7.71,7.85,166663.53,7.85
2020-08-21 00:00:00,7.82,7.88,7.65,7.66,188187.93,7.66
2020-08-24 00:00:00,7.68,7.69,7.45,7.58,184593.31,7.58
2020-08-25 00:00:00,7.61,7.62,7.40,7.43,213942.45,7.43
2020-08-26 00:00:00,7.41,7.51,7.34,7.39,153943.96,7.39
2020-08-27 00:00:00,7.42,7.64,7.42,7.53,196382.04,7.53
2020-08-28 00:00:00,7.54,7.59,7.43,7.48,168262.75,7.48
2020-08-31 00:00:00,7.45,7.53,7.40,7.40,157299.77,7.40
2020-09-01 00:00:00,7.46,7.67,7.44,7.58,233591.98,7.58
2020-09-02 00:00:00,7.51,7.54,7.38,7.42,193802.34,7.42
2020-09-03 00:00:00,7.39,7.42,7.24,7.25,189342.21,7.25
2020-09-04 00:00:00,7.06,7.29,6.99,7.22,122297.55,7.22
2020-09-07 00:00:00,7.25,7.31,7.04,7.10,145609.78,7.10
2020-09-08 00:00:00,7.11,7.21,6.99,7.15,125215.73,7.15
2020-09-09 00:00:00,7.03,7.15,6.92,6.97,162551.64,6.97
2020-09-10 00:00:00,7.19,7.20,6.81,6.86,134179.30,6.86
2020-09-11 00:00:00,6.72,7.01,6.62,6.89,154531.30,6.89
2020-09-14 00:00:00,6.84,6.95,6.79,6.90,92229.97,6.90
2020-09-15 00:00:00,6.95,7.09,6.90,6.97,142514.74,6.97
2020-09-16 00:00:00,7.00,7.00,6.79,6.86,113467.31,6.86
2020-09-17 00:00:00,6.88,6.93,6.73,6.84,98511.02,6.84
2020-09-18 00:00:00,6.81,6.90,6.75,6.90,122635.63,6.90
2020-09-21 00:00:00,6.90,6.95,6.82,6.84,108570.50,6.84
2020-09-22 00:00:00,6.79,6.79,6.62,6.65,113214.20,6.65
2020-09-23 00:00:00,6.65,6.69,6.39,6.46,199149.26,6.46
2020-09-24 00:00:00,6.40,6.40,6.12,6.12,174665.54,6.12
2020-09-25 00:00:00,6.17,6.25,6.05,6.18,121194.31,6.18
2020-09-28 00:00:00,6.17,6.24,6.05,6.05,75098.55,6.05
2020-09-29 00:00:00,6.10,6.21,6.06,6.12,94389.00,6.12
2020-09-30 00:00:00,6.10,6.18,6.05,6.07,78111.00,6.07
2020-10-09 00:00:00,6.18,6.38,6.13,6.26,123053.32,6.26
2020-10-12 00:00:00,6.33,6.54,6.30,6.48,157123.79,6.48
2020-10-13 00:00:00,6.48,6.53,6.41,6.47,125216.12,6.47
2020-10-14 00:00:00,6.53,6.66,6.35,6.40,162262.00,6.40
2020-10-15 00:00:00,6.41,6.51,6.32,6.32,103903.76,6.32
2020-10-16 00:00:00,6.31,6.32,6.17,6.23,106988.50,6.23
2020-10-19 00:00:00,6.24,6.31,6.17,6.22,75228.61,6.22
2020-10-20 00:00:00,6.21,6.33,6.13,6.32,100895.30,6.32
2020-10-21 00:00:00,6.28,6.38,6.16,6.19,103488.62,6.19
2020-10-22 00:00:00,6.19,6.27,6.09,6.20,89839.09,6.20
2020-10-23 00:00:00,6.20,6.36,6.18,6.23,124658.87,6.23
2020-10-26 00:00:00,6.30,6.50,6.22,6.26,149929.63,6.26
2020-10-27 00:00:00,6.21,6.30,6.12,6.18,84481.98,6.18
2020-10-28 00:00:00,6.17,6.29,6.06,6.22,130441.55,6.22
2020-10-29 00:00:00,6.12,6.16,6.06,6.08,122781.70,6.08
2020-10-30 00:00:00,6.08,6.09,5.80,5.80,166342.74,5.80
2020-11-02 00:00:00,5.77,5.85,5.69,5.78,110576.50,5.78
2020-11-03 00:00:00,5.84,6.00,5.79,5.96,152377.53,5.96
2020-11-04 00:00:00,5.96,6.33,5.96,6.17,273264.91,6.17
2020-11-05 00:00:00,6.17,6.45,6.15,6.43,302898.31,6.43
2020-11-06 00:00:00,6.39,6.40,6.24,6.27,184836.10,6.27
2020-11-09 00:00:00,6.27,6.41,6.23,6.37,171253.81,6.37
2020-11-10 00:00:00,6.42,6.48,6.22,6.24,113940.43,6.24
2020-11-11 00:00:00,6.21,6.25,6.06,6.06,113453.21,6.06
2020-11-12 00:00:00,6.06,6.15,6.02,6.07,80333.94,6.07
2020-11-13 00:00:00,6.07,6.12,6.01,6.05,72995.00,6.05
2020-11-16 00:00:00,6.08,6.09,5.97,6.01,119013.22,6.01
2020-11-17 00:00:00,6.01,6.12,5.98,6.05,112977.88,6.05
2020-11-18 00:00:00,6.06,6.08,5.98,6.00,108854.82,6.00
2020-11-19 00:00:00,6.03,6.07,5.92,6.00,90709.11,6.00
2020-11-20 00:00:00,6.00,6.24,5.96,6.21,245325.57,6.21
2020-11-23 00:00:00,6.19,6.38,6.11,6.28,235994.18,6.28
2020-11-24 00:00:00,6.27,6.45,6.26,6.28,207516.56,6.28
2020-11-25 00:00:00,6.34,6.43,6.24,6.26,224709.03,6.26
2020-11-26 00:00:00,6.44,6.89,6.39,6.89,301546.31,6.89
2020-11-27 00:00:00,7.00,7.38,6.77,6.79,950777.77,6.79
2020-11-30 00:00:00,6.63,6.79,6.42,6.61,497911.89,6.61
2020-12-01 00:00:00,6.54,6.68,6.47,6.63,306836.54,6.63
2020-12-02 00:00:00,6.60,6.60,6.43,6.46,298027.56,6.46
2020-12-03 00:00:00,6.39,6.44,6.28,6.30,223956.07,6.30
2020-12-04 00:00:00,6.28,6.40,6.23,6.39,207418.11,6.39
2020-12-07 00:00:00,6.44,6.53,6.30,6.30,164600.47,6.30
2020-12-08 00:00:00,6.37,6.37,6.25,6.34,119809.53,6.34
2020-12-09 00:00:00,6.35,6.36,6.06,6.08,183792.78,6.08
2020-12-10 00:00:00,6.10,6.12,6.01,6.06,90755.15,6.06
2020-12-11 00:00:00,6.07,6.08,5.80,5.90,135587.36,5.90
2020-12-14 00:00:00,5.91,6.00,5.84,6.00,79887.62,6.00
2020-12-15 00:00:00,6.00,6.06,5.95,6.01,65497.07,6.01
2020-12-16 00:00:00,6.02,6.06,5.81,5.82,98078.06,5.82
2020-12-17 00:00:00,5.82,6.15,5.75,6.00,150218.80,6.00
2020-12-18 00:00:00,5.96,6.06,5.92,5.94,80910.99,5.94
2020-12-21 00:00:00,5.94,6.04,5.91,6.00,90400.52,6.00
2020-12-22 00:00:00,5.95,5.96,5.83,5.85,105901.93,5.85
2020-12-23 00:00:00,5.83,5.92,5.82,5.85,82399.85,5.85
2020-12-24 00:00:00,5.84,5.84,5.60,5.61,131314.94,5.61
2020-12-25 00:00:00,5.61,5.63,5.45,5.46,105367.96,5.46
2020-12-28 00:00:00,5.45,5.46,5.26,5.34,118689.39,5.34
2020-12-29 00:00:00,5.34,5.54,5.32,5.41,102004.14,5.41
2020-12-30 00:00:00,5.37,5.46,5.34,5.37,80134.98,5.37
2020-12-31 00:00:00,5.41,5.50,5.37,5.45,91211.44,5.45
2021-01-04 00:00:00,6.00,6.00,6.00,6.00,51939.21,6.00
2021-01-05 00:00:00,6.60,6.60,6.60,6.60,79213.91,6.60
2021-01-06 00:00:00,6.60,6.60,6.07,6.22,652591.42,6.22
2021-01-07 00:00:00,6.00,6.84,5.90,6.84,1305842.23,6.84
2021-01-08 00:00:00,6.53,6.79,6.16,6.38,1118816.84,6.38
2021-01-11 00:00:00,6.20,6.75,6.14,6.41,640748.94,6.41
2021-01-12 00:00:00,6.31,6.36,6.15,6.19,386269.83,6.19
2021-01-13 00:00:00,6.20,6.24,5.89,5.89,340381.60,5.89
2021-01-14 00:00:00,5.86,5.86,5.55,5.68,234910.32,5.68
2021-01-15 00:00:00,5.65,5.85,5.60,5.71,159783.19,5.71
2021-01-18 00:00:00,5.72,5.85,5.63,5.80,164555.90,5.80
2021-01-19 00:00:00,5.80,5.89,5.70,5.73,159156.65,5.73
2021-01-20 00:00:00,5.71,6.09,5.70,5.88,247685.93,5.88
2021-01-21 00:00:00,5.78,5.95,5.72,5.91,205903.65,5.91
2021-01-22 00:00:00,5.87,5.87,5.76,5.80,144904.34,5.80
2021-01-25 00:00:00,5.81,5.81,5.57,5.61,196131.45,5.61
2021-01-26 00:00:00,5.75,5.79,5.60,5.63,116672.62,5.63
2021-01-27 00:00:00,5.61,5.75,5.45,5.63,137464.39,5.63
2021-01-28 00:00:00,5.52,5.69,5.48,5.52,110631.38,5.52
2021-01-29 00:00:00,5.50,5.55,5.30,5.33,124407.20,5.33
2021-02-01 00:00:00,5.31,5.42,5.23,5.26,75652.72,5.26
2021-02-02 00:00:00,5.26,5.38,5.24,5.25,103390.99,5.25
2021-02-03 00:00:00,5.28,5.29,5.02,5.05,132611.01,5.05
2021-02-04 00:00:00,5.06,5.15,4.83,4.92,174052.72,4.92
2021-02-05 00:00:00,4.94,5.05,4.76,4.79,105157.68,4.79
2021-02-08 00:00:00,4.76,4.79,4.68,4.68,88249.65,4.68
2021-02-09 00:00:00,4.68,4.89,4.68,4.86,93138.69,4.86
2021-02-10 00:00:00,4.86,4.91,4.81,4.84,70528.76,4.84
2021-02-18 00:00:00,4.88,5.05,4.88,5.02,111778.48,5.02
2021-02-19 00:00:00,5.05,5.19,5.00,5.18,109566.07,5.18
2021-02-22 00:00:00,5.19,5.39,5.19,5.21,176394.15,5.21
2021-02-23 00:00:00,5.20,5.29,5.11,5.19,117182.53,5.19
2021-02-24 00:00:00,5.15,5.26,5.14,5.18,86950.59,5.18
2021-02-25 00:00:00,5.19,5.22,5.08,5.08,88817.00,5.08
2021-02-26 00:00:00,5.11,5.11,5.00,5.07,79321.58,5.07
2021-03-01 00:00:00,5.07,5.22,5.07,5.20,88914.75,5.20
2021-03-02 00:00:00,5.21,5.22,5.13,5.16,69601.20,5.16
2021-03-03 00:00:00,5.16,5.20,5.14,5.19,68299.68,5.19
2021-03-04 00:00:00,5.18,5.25,5.16,5.19,97575.02,5.19
2021-03-05 00:00:00,5.18,5.35,5.15,5.32,135090.82,5.32
2021-03-08 00:00:00,5.35,5.36,5.17,5.18,109280.02,5.18
2021-03-09 00:00:00,5.18,5.22,4.96,5.03,111782.80,5.03
2021-03-10 00:00:00,5.18,5.30,5.02,5.06,102912.07,5.06
2021-03-11 00:00:00,5.01,5.14,4.95,5.06,96839.56,5.06
2021-03-12 00:00:00,5.03,5.05,4.97,4.99,77061.51,4.99
2021-03-15 00:00:00,4.96,5.02,4.91,4.96,62689.67,4.96
2021-03-16 00:00:00,4.96,5.04,4.95,5.01,71400.85,5.01
2021-03-17 00:00:00,5.01,5.07,4.97,5.03,69668.95,5.03
2021-03-18 00:00:00,5.03,5.04,4.97,4.97,58886.65,4.97
2021-03-19 00:00:00,4.95,4.98,4.86,4.87,74050.00,4.87
2021-03-22 00:00:00,4.87,4.94,4.85,4.90,63039.00,4.90
2021-03-23 00:00:00,4.90,4.91,4.85,4.87,60259.84,4.87
2021-03-24 00:00:00,4.87,4.89,4.74,4.76,90943.39,4.76
2021-03-25 00:00:00,4.75,4.79,4.71,4.77,49205.40,4.77
2021-03-26 00:00:00,4.78,4.87,4.75,4.85,54729.27,4.85
2021-03-29 00:00:00,4.84,4.88,4.81,4.85,47143.20,4.85
2021-03-30 00:00:00,4.85,4.85,4.75,4.78,57396.00,4.78
2021-03-31 00:00:00,4.79,4.84,4.75,4.78,51342.06,4.78
2021-04-01 00:00:00,4.83,4.89,4.77,4.87,82197.18,4.87
2021-04-02 00:00:00,4.88,4.90,4.81,4.82,68410.00,4.82
2021-04-06 00:00:00,4.83,4.88,4.82,4.87,58973.60,4.87
2021-04-07 00:00:00,4.86,4.93,4.83,4.89,76107.03,4.89
2021-04-08 00:00:00,4.90,4.97,4.88,4.91,88918.00,4.91
2021-04-09 00:00:00,4.93,4.93,4.84,4.91,66135.67,4.91
2021-04-12 00:00:00,4.90,4.91,4.80,4.80,66748.67,4.80
2021-04-13 00:00:00,4.82,4.82,4.74,4.74,68004.45,4.74
2021-04-14 00:00:00,4.75,5.11,4.75,4.91,160113.98,4.91
2021-04-15 00:00:00,4.96,5.03,4.89,4.94,115270.43,4.94
2021-04-16 00:00:00,4.92,5.29,4.91,5.13,293340.88,5.13
2021-04-19 00:00:00,5.22,5.64,5.15,5.64,660792.27,5.64
2021-04-20 00:00:00,5.50,5.63,5.32,5.36,598041.66,5.36
2021-04-21 00:00:00,5.22,5.30,5.19,5.20,290313.68,5.20
2021-04-22 00:00:00,5.24,5.33,5.18,5.20,214489.20,5.20
2021-04-23 00:00:00,5.19,5.27,5.10,5.12,205051.73,5.12
2021-04-26 00:00:00,5.10,5.15,5.02,5.09,156599.27,5.09
2021-04-27 00:00:00,5.08,5.12,5.00,5.06,95605.49,5.06
2021-04-28 00:00:00,5.02,5.12,5.01,5.11,103801.10,5.11
2021-04-29 00:00:00,5.30,5.48,5.17,5.18,288337.97,5.18
2021-04-30 00:00:00,5.14,5.24,5.07,5.10,155827.59,5.10
2021-05-06 00:00:00,5.05,5.17,5.02,5.13,120853.34,5.13
2021-05-07 00:00:00,5.13,5.14,5.05,5.07,137541.92,5.07
2021-05-10 00:00:00,5.09,5.16,5.01,5.12,122898.46,5.12
2021-05-11 00:00:00,5.06,5.21,5.04,5.21,155892.58,5.21
2021-05-12 00:00:00,5.20,5.29,5.17,5.28,181645.07,5.28
2021-05-13 00:00:00,5.49,5.81,5.48,5.81,715333.56,5.81
2021-05-14 00:00:00,5.65,5.85,5.61,5.68,832880.85,5.68
2021-05-17 00:00:00,5.66,5.67,5.46,5.51,431817.67,5.51
2021-05-18 00:00:00,5.45,5.59,5.40,5.56,268087.07,5.56
2021-05-19 00:00:00,5.55,5.75,5.47,5.70,372833.19,5.70
2021-05-20 00:00:00,5.69,5.69,5.51,5.52,259243.55,5.52
2021-05-21 00:00:00,5.50,5.69,5.48,5.60,231210.86,5.60
2021-05-24 00:00:00,5.59,5.84,5.51,5.80,424867.23,5.80
2021-05-25 00:00:00,5.77,5.79,5.66,5.75,302707.26,5.75
2021-05-26 00:00:00,5.74,5.82,5.61,5.66,275918.61,5.66
2021-05-27 00:00:00,5.67,5.74,5.60,5.65,223942.69,5.65
2021-05-28 00:00:00,5.71,5.71,5.60,5.61,173126.21,5.61
2021-05-31 00:00:00,5.62,5.79,5.47,5.74,300958.44,5.74
2021-06-01 00:00:00,5.74,6.03,5.70,5.99,486504.99,5.99
2021-06-02 00:00:00,5.99,6.05,5.78,5.81,274443.49,5.81
2021-06-03 00:00:00,5.77,5.85,5.65,5.66,221871.01,5.66
2021-06-04 00:00:00,5.62,5.78,5.60,5.74,179827.97,5.74
2021-06-07 00:00:00,5.79,5.80,5.65,5.74,162261.68,5.74
2021-06-08 00:00:00,5.71,5.74,5.62,5.64,148936.02,5.64
2021-06-09 00:00:00,5.60,5.68,5.57,5.61,163398.04,5.61
2021-06-10 00:00:00,5.64,5.76,5.62,5.75,191496.25,5.75
2021-06-11 00:00:00,5.77,5.79,5.46,5.46,241154.76,5.46
2021-06-15 00:00:00,5.45,5.49,5.32,5.38,155105.09,5.38
2021-06-16 00:00:00,5.37,5.44,5.32,5.37,109038.58,5.37
2021-06-17 00:00:00,5.33,5.43,5.33,5.39,91341.94,5.39
2021-06-18 00:00:00,5.39,5.68,5.34,5.62,258988.52,5.62
2021-06-21 00:00:00,5.62,5.70,5.59,5.63,131165.74,5.63
2021-06-22 00:00:00,5.62,5.71,5.55,5.68,158386.11,5.68
2021-06-23 00:00:00,5.67,5.76,5.64,5.73,159492.87,5.73
2021-06-24 00:00:00,5.74,5.81,5.67,5.77,211594.04,5.77
2021-06-25 00:00:00,5.83,5.85,5.64,5.73,140116.03,5.73
2021-06-28 00:00:00,5.71,5.73,5.61,5.67,119180.88,5.67
2021-06-29 00:00:00,5.67,5.69,5.52,5.59,151487.02,5.59
2021-06-30 00:00:00,5.58,5.70,5.54,5.55,118667.16,5.55
2021-07-01 00:00:00,5.54,5.60,5.48,5.50,121471.31,5.50
2021-07-02 00:00:00,5.50,5.54,5.45,5.50,79138.10,5.50
2021-07-05 00:00:00,5.50,5.57,5.47,5.57,113608.82,5.57
2021-07-06 00:00:00,5.57,5.60,5.50,5.55,105133.77,5.55
2021-07-07 00:00:00,5.55,5.62,5.50,5.62,133624.24,5.62
2021-07-08 00:00:00,5.71,5.73,5.59,5.66,173227.62,5.66
2021-07-09 00:00:00,5.65,6.02,5.60,5.90,384051.49,5.90
2021-07-12 00:00:00,5.89,5.98,5.81,5.84,249731.18,5.84
2021-07-13 00:00:00,5.84,5.92,5.76,5.90,191374.50,5.90
2021-07-14 00:00:00,5.87,5.88,5.73,5.75,175818.61,5.75
2021-07-15 00:00:00,5.65,5.73,5.54,5.58,231995.09,5.58
2021-07-16 00:00:00,5.49,5.58,5.45,5.47,170469.81,5.47
2021-07-19 00:00:00,5.47,5.61,5.36,5.61,230120.96,5.61
2021-07-20 00:00:00,5.57,5.58,5.49,5.56,122247.75,5.56
2021-07-21 00:00:00,5.56,5.63,5.52,5.57,143124.46,5.57
2021-07-22 00:00:00,5.58,5.75,5.54,5.74,283797.33,5.74
2021-07-23 00:00:00,5.75,5.83,5.66,5.70,213400.54,5.70
2021-07-26 00:00:00,5.65,5.71,5.49,5.55,194417.15,5.55
2021-07-27 00:00:00,5.64,5.73,5.40,5.44,184063.49,5.44
2021-07-28 00:00:00,5.41,5.46,5.05,5.17,252483.44,5.17
2021-07-29 00:00:00,5.22,5.31,5.20,5.23,139499.02,5.23
2021-07-30 00:00:00,5.27,5.39,5.21,5.37,144469.32,5.37
2021-08-02 00:00:00,5.37,5.91,5.37,5.74,407722.08,5.74
2021-08-03 00:00:00,5.77,5.90,5.70,5.78,340552.77,5.78
2021-08-04 00:00:00,5.79,5.90,5.76,5.86,257858.84,5.86
