Date Time,Open,High,Low,Close,Volume,Adj Close
2021-08-05 00:00:00,5.87,6.17,5.79,6.07,432070.25,6.07
2021-08-06 00:00:00,6.12,6.27,6.02,6.15,396632.76,6.15
2021-08-09 00:00:00,6.16,6.26,6.06,6.08,243677.57,6.08
2021-08-10 00:00:00,6.06,6.13,6.02,6.10,196332.53,6.10
2021-08-11 00:00:00,6.09,6.20,6.03,6.16,207122.04,6.16
2021-08-12 00:00:00,6.19,6.25,6.09,6.20,210081.33,6.20
2021-08-13 00:00:00,6.18,6.40,6.17,6.34,323850.93,6.34
2021-08-16 00:00:00,6.30,6.33,6.15,6.18,210729.67,6.18
2021-08-17 00:00:00,6.13,6.19,5.94,5.95,219123.28,5.95
2021-08-18 00:00:00,5.99,6.08,5.94,6.01,134514.42,6.01
2021-08-19 00:00:00,6.01,6.02,5.87,5.90,150529.00,5.90
2021-08-20 00:00:00,5.87,6.00,5.75,5.98,182458.52,5.98
2021-08-23 00:00:00,6.01,6.16,6.00,6.11,174818.68,6.11
2021-08-24 00:00:00,6.12,6.16,6.00,6.10,128011.46,6.10
2021-08-25 00:00:00,6.10,6.27,6.10,6.23,183214.31,6.23
2021-08-26 00:00:00,6.20,6.68,6.18,6.46,428013.54,6.46
2021-08-27 00:00:00,6.41,6.41,6.16,6.26,291375.85,6.26
2021-08-30 00:00:00,6.29,6.30,6.10,6.15,204644.53,6.15
2021-08-31 00:00:00,6.15,6.16,5.93,6.09,213310.55,6.09
2021-09-01 00:00:00,6.05,6.23,5.94,6.00,223001.07,6.00
2021-09-02 00:00:00,5.95,6.09,5.95,6.02,154236.41,6.02
2021-09-03 00:00:00,6.02,6.17,5.96,6.00,194631.81,6.00
2021-09-06 00:00:00,6.01,6.07,5.86,6.07,170738.94,6.07
2021-09-07 00:00:00,6.07,6.38,6.06,6.37,388881.27,6.37
2021-09-08 00:00:00,6.44,6.44,6.27,6.32,232123.55,6.32
2021-09-09 00:00:00,6.31,6.31,6.17,6.25,222827.25,6.25
2021-09-10 00:00:00,6.26,6.28,6.11,6.14,204319.31,6.14
2021-09-13 00:00:00,6.15,6.24,6.05,6.24,178137.18,6.24
2021-09-14 00:00:00,6.11,6.13,5.62,5.62,769561.32,5.62
2021-09-15 00:00:00,5.50,5.59,5.43,5.51,340064.21,5.51
2021-09-16 00:00:00,5.49,5.57,5.36,5.37,220462.56,5.37
2021-09-17 00:00:00,5.36,5.44,5.15,5.26,261598.36,5.26
2021-09-22 00:00:00,5.18,5.29,5.15,5.20,141501.85,5.20
2021-09-23 00:00:00,5.23,5.32,5.22,5.27,158883.07,5.27
2021-09-24 00:00:00,5.24,5.25,5.11,5.11,164639.00,5.11
2021-09-27 00:00:00,5.11,5.17,4.94,4.98,166733.56,4.98
2021-09-28 00:00:00,4.95,5.02,4.88,5.00,127476.35,5.00
2021-09-29 00:00:00,4.95,4.98,4.88,4.93,116127.76,4.93
2021-09-30 00:00:00,4.91,4.93,4.86,4.91,101941.30,4.91
2021-10-08 00:00:00,4.95,5.09,4.93,5.08,153981.19,5.08
2021-10-11 00:00:00,5.08,5.13,5.00,5.09,108127.02,5.09
2021-10-12 00:00:00,5.15,5.17,5.03,5.09,83841.26,5.09
2021-10-13 00:00:00,5.10,5.12,5.02,5.07,78430.13,5.07
2021-10-14 00:00:00,5.06,5.14,5.03,5.12,82130.55,5.12
2021-10-15 00:00:00,5.07,5.10,5.05,5.07,90017.00,5.07
2021-10-18 00:00:00,4.77,4.81,4.56,4.81,288003.73,4.81
2021-10-19 00:00:00,4.73,4.84,4.71,4.74,147218.11,4.74
2021-10-20 00:00:00,4.73,4.78,4.69,4.75,124627.68,4.75
2021-10-21 00:00:00,4.75,4.75,4.66,4.70,105442.03,4.70
2021-10-22 00:00:00,4.70,4.71,4.58,4.62,96419.02,4.62
2021-10-25 00:00:00,4.61,4.61,4.49,4.56,109187.64,4.56
2021-10-26 00:00:00,4.68,4.93,4.65,4.67,203726.57,4.67
2021-10-27 00:00:00,4.55,4.65,4.49,4.54,138800.49,4.54
2021-10-28 00:00:00,4.54,4.55,4.38,4.38,105287.00,4.38
2021-10-29 00:00:00,4.38,4.53,4.37,4.50,100159.83,4.50
2021-11-01 00:00:00,4.46,4.55,4.41,4.51,97787.00,4.51
2021-11-02 00:00:00,4.52,4.58,4.40,4.45,93119.14,4.45
2021-11-03 00:00:00,4.41,4.45,4.36,4.42,72216.38,4.42
2021-11-04 00:00:00,4.86,4.86,4.86,4.86,111856.28,4.86
2021-11-05 00:00:00,5.35,5.35,5.11,5.35,704364.85,5.35
2021-11-08 00:00:00,5.35,5.54,5.11,5.28,809124.78,5.28
2021-11-09 00:00:00,5.16,5.21,5.04,5.10,455290.75,5.10
2021-11-10 00:00:00,5.05,5.29,4.95,5.18,462184.22,5.18
2021-11-11 00:00:00,5.13,5.26,5.05,5.14,322796.68,5.14
2021-11-12 00:00:00,5.17,5.24,5.05,5.13,272470.09,5.13
2021-11-15 00:00:00,5.60,5.63,5.28,5.29,593484.37,5.29
2021-11-16 00:00:00,5.30,5.37,5.14,5.19,416292.37,5.19
2021-11-17 00:00:00,5.16,5.24,5.10,5.15,235603.31,5.15
2021-11-18 00:00:00,5.14,5.18,5.04,5.05,217470.61,5.05
2021-11-19 00:00:00,5.03,5.12,4.99,5.09,167594.62,5.09
2021-11-22 00:00:00,5.07,5.12,5.04,5.11,145612.92,5.11
2021-11-23 00:00:00,5.10,5.18,5.05,5.09,160780.56,5.09
2021-11-24 00:00:00,5.08,5.11,5.04,5.06,131632.76,5.06
2021-11-25 00:00:00,5.06,5.08,5.01,5.02,115102.00,5.02
2021-11-26 00:00:00,5.03,5.04,4.96,4.97,119765.54,4.97
2021-11-29 00:00:00,4.91,4.96,4.83,4.94,94718.57,4.94
2021-11-30 00:00:00,4.97,5.04,4.95,4.97,96670.00,4.97
2021-12-01 00:00:00,4.97,5.04,4.97,5.02,114439.73,5.02
2021-12-02 00:00:00,5.03,5.07,4.96,4.97,102740.00,4.97
2021-12-03 00:00:00,4.96,5.01,4.92,4.97,87153.76,4.97
2021-12-06 00:00:00,4.96,5.00,4.85,4.96,160585.50,4.96
2021-12-07 00:00:00,4.97,5.02,4.83,4.87,118296.00,4.87
2021-12-08 00:00:00,4.83,4.90,4.75,4.87,94891.33,4.87
2021-12-09 00:00:00,4.90,4.92,4.84,4.87,74084.64,4.87
2021-12-10 00:00:00,4.87,4.94,4.83,4.89,79592.96,4.89
2021-12-13 00:00:00,4.89,4.90,4.83,4.84,81239.42,4.84
2021-12-14 00:00:00,4.84,4.91,4.82,4.88,91281.21,4.88
2021-12-15 00:00:00,4.87,4.90,4.85,4.85,58584.00,4.85
2021-12-16 00:00:00,4.88,4.90,4.84,4.89,77108.82,4.89
2021-12-17 00:00:00,4.89,4.90,4.85,4.86,57097.76,4.86
2021-12-20 00:00:00,4.85,5.28,4.84,5.13,507581.85,5.13
2021-12-21 00:00:00,5.04,5.12,5.00,5.09,231594.95,5.09
2021-12-22 00:00:00,5.06,5.16,5.04,5.08,154121.11,5.08
2021-12-23 00:00:00,5.12,5.16,5.07,5.12,160484.19,5.12
2021-12-24 00:00:00,5.12,5.21,5.02,5.03,158616.82,5.03
2021-12-27 00:00:00,5.40,5.41,5.08,5.10,281672.00,5.10
2021-12-28 00:00:00,5.06,5.13,5.02,5.09,130195.40,5.09
2021-12-29 00:00:00,5.06,5.13,5.04,5.10,86999.76,5.10
2021-12-30 00:00:00,5.10,5.15,5.05,5.11,101722.00,5.11
2021-12-31 00:00:00,5.12,5.17,5.08,5.10,88642.51,5.10
2022-01-04 00:00:00,5.10,5.19,5.10,5.17,152751.21,5.17
2022-01-05 00:00:00,5.20,5.20,5.08,5.10,101878.16,5.10
2022-01-06 00:00:00,5.06,5.12,5.06,5.11,79815.69,5.11
2022-01-07 00:00:00,5.11,5.13,5.01,5.03,99830.00,5.03
2022-01-10 00:00:00,5.00,5.06,4.96,5.06,71245.81,5.06
2022-01-11 00:00:00,5.05,5.09,5.02,5.03,58060.68,5.03
2022-01-12 00:00:00,5.03,5.13,5.01,5.10,75177.59,5.10
2022-01-13 00:00:00,5.10,5.13,5.05,5.06,63949.00,5.06
2022-01-14 00:00:00,5.05,5.09,4.99,4.99,87395.66,4.99
2022-01-17 00:00:00,4.97,5.09,4.96,5.08,92969.62,5.08
2022-01-18 00:00:00,5.07,5.12,5.00,5.02,98462.00,5.02
2022-01-19 00:00:00,5.00,5.06,4.96,5.00,80842.90,5.00
2022-01-20 00:00:00,5.00,5.00,4.77,4.79,113568.72,4.79
2022-01-21 00:00:00,4.80,4.82,4.74,4.79,49666.00,4.79
2022-01-24 00:00:00,4.80,4.81,4.67,4.72,65485.02,4.72
2022-01-25 00:00:00,4.71,4.72,4.53,4.60,83519.00,4.60
2022-01-26 00:00:00,4.58,4.61,4.53,4.61,47740.00,4.61
2022-01-27 00:00:00,4.58,4.67,4.51,4.67,69065.36,4.67
2022-01-28 00:00:00,4.67,4.92,4.65,4.87,134548.42,4.87
2022-02-07 00:00:00,4.88,4.88,4.70,4.80,73166.32,4.80
2022-02-08 00:00:00,4.78,4.87,4.75,4.84,42825.59,4.84
2022-02-09 00:00:00,4.84,4.94,4.80,4.90,76622.77,4.90
2022-02-10 00:00:00,4.90,4.95,4.87,4.90,37935.00,4.90
2022-02-11 00:00:00,4.90,4.90,4.80,4.81,48671.00,4.81
2022-02-14 00:00:00,4.81,4.83,4.77,4.80,28665.13,4.80
2022-02-15 00:00:00,4.80,4.81,4.76,4.78,28861.65,4.78
2022-02-16 00:00:00,4.78,4.82,4.78,4.79,26556.43,4.79
2022-02-17 00:00:00,4.77,4.80,4.75,4.78,33187.43,4.78
2022-02-18 00:00:00,4.77,4.80,4.75,4.80,27445.43,4.80
2022-02-21 00:00:00,4.81,4.89,4.79,4.89,54185.93,4.89
2022-02-22 00:00:00,4.86,4.89,4.81,4.86,52030.02,4.86
2022-02-23 00:00:00,4.85,4.92,4.84,4.90,64054.76,4.90
2022-02-24 00:00:00,4.92,4.94,4.73,4.79,92820.77,4.79
2022-02-25 00:00:00,4.81,4.89,4.79,4.81,50462.48,4.81
2022-02-28 00:00:00,4.78,4.78,4.68,4.74,47417.33,4.74
2022-03-01 00:00:00,4.77,4.81,4.74,4.79,45082.84,4.79
2022-03-02 00:00:00,4.78,4.85,4.75,4.84,58587.44,4.84
2022-03-03 00:00:00,4.84,4.86,4.81,4.83,44948.00,4.83
2022-03-04 00:00:00,4.83,4.84,4.77,4.80,47836.02,4.80
2022-03-07 00:00:00,4.80,4.82,4.73,4.76,66711.00,4.76
2022-03-08 00:00:00,4.77,4.81,4.60,4.74,83237.44,4.74
2022-03-09 00:00:00,4.73,4.74,4.48,4.63,92445.00,4.63
2022-03-10 00:00:00,4.67,4.72,4.63,4.65,42748.01,4.65
2022-03-11 00:00:00,4.57,4.70,4.51,4.70,52503.57,4.70
2022-03-14 00:00:00,4.68,4.69,4.61,4.62,39707.47,4.62
2022-03-15 00:00:00,4.65,4.65,4.37,4.45,84882.57,4.45
2022-03-16 00:00:00,4.49,4.53,4.23,4.48,71949.86,4.48
2022-03-17 00:00:00,4.50,4.57,4.49,4.50,74438.00,4.50
2022-03-18 00:00:00,4.50,4.54,4.44,4.53,36059.00,4.53
2022-03-21 00:00:00,4.52,4.55,4.51,4.54,42927.37,4.54
2022-03-22 00:00:00,4.53,4.69,4.50,4.60,72078.92,4.60
2022-03-23 00:00:00,4.60,4.62,4.56,4.61,33434.02,4.61
2022-03-24 00:00:00,4.57,4.60,4.53,4.57,32283.95,4.57
2022-03-25 00:00:00,4.56,4.62,4.55,4.56,43961.73,4.56
2022-03-28 00:00:00,4.55,4.57,4.47,4.54,38311.37,4.54
2022-03-29 00:00:00,4.55,4.57,4.50,4.50,30332.00,4.50
2022-03-30 00:00:00,4.51,4.55,4.50,4.55,29270.20,4.55
2022-03-31 00:00:00,4.53,4.54,4.49,4.51,30366.00,4.51
2022-04-01 00:00:00,4.50,4.52,4.46,4.49,24896.00,4.49
2022-04-06 00:00:00,4.49,4.59,4.47,4.57,46009.00,4.57
2022-04-07 00:00:00,4.54,4.59,4.49,4.53,33801.33,4.53
2022-04-08 00:00:00,4.51,4.51,4.41,4.49,49948.00,4.49
2022-04-11 00:00:00,4.45,4.45,4.34,4.42,44695.00,4.42
2022-04-12 00:00:00,4.37,4.42,4.28,4.40,49407.78,4.40
2022-04-13 00:00:00,4.39,4.39,4.32,4.32,31749.80,4.32
2022-04-14 00:00:00,4.35,4.37,4.29,4.31,30352.00,4.31
2022-04-15 00:00:00,4.35,4.35,4.21,4.29,43421.40,4.29
2022-04-18 00:00:00,4.26,4.42,4.26,4.40,52462.00,4.40
2022-04-19 00:00:00,4.44,4.47,4.40,4.42,45172.01,4.42
2022-04-20 00:00:00,4.37,4.47,4.35,4.38,38155.00,4.38
2022-04-21 00:00:00,4.37,4.37,4.22,4.24,50485.62,4.24
2022-04-22 00:00:00,4.26,4.26,4.15,4.22,32131.87,4.22
2022-04-25 00:00:00,4.16,4.18,3.86,3.96,73905.00,3.96
2022-04-26 00:00:00,3.96,3.96,3.62,3.66,82601.22,3.66
2022-04-27 00:00:00,3.60,3.70,3.47,3.69,84468.20,3.69
2022-04-28 00:00:00,3.75,3.87,3.60,3.67,58787.00,3.67
2022-04-29 00:00:00,3.61,3.99,3.61,3.93,110486.95,3.93
2022-05-05 00:00:00,4.10,4.32,4.10,4.32,46940.78,4.32
2022-05-06 00:00:00,4.40,4.50,4.27,4.31,244481.94,4.31
2022-05-09 00:00:00,4.16,4.32,4.16,4.23,147207.63,4.23
2022-05-10 00:00:00,4.17,4.20,4.08,4.18,83574.00,4.18
2022-05-11 00:00:00,4.17,4.30,4.17,4.20,103580.00,4.20
2022-05-12 00:00:00,4.18,4.35,4.15,4.28,78812.69,4.28
2022-05-13 00:00:00,4.28,4.45,4.26,4.37,134300.85,4.37
2022-05-16 00:00:00,4.38,4.52,4.38,4.41,138407.18,4.41
2022-05-17 00:00:00,4.42,4.47,4.34,4.44,113412.65,4.44
2022-05-18 00:00:00,4.44,4.69,4.40,4.53,183033.99,4.53
2022-05-19 00:00:00,4.49,4.57,4.45,4.55,122895.47,4.55
2022-05-20 00:00:00,4.56,4.60,4.49,4.57,113562.69,4.57
2022-05-23 00:00:00,4.57,4.69,4.57,4.69,123600.97,4.69
2022-05-24 00:00:00,4.69,4.83,4.50,4.54,189215.67,4.54
2022-05-25 00:00:00,4.50,4.65,4.50,4.64,98711.56,4.64
2022-05-26 00:00:00,4.65,4.70,4.49,4.61,84328.38,4.61
2022-05-27 00:00:00,4.61,4.64,4.52,4.56,65257.00,4.56
2022-05-30 00:00:00,4.59,4.64,4.52,4.56,59057.00,4.56
2022-05-31 00:00:00,4.57,4.73,4.50,4.60,130391.84,4.60
2022-06-01 00:00:00,4.58,4.73,4.54,4.65,163577.68,4.65
2022-06-02 00:00:00,4.64,4.89,4.60,4.81,196027.43,4.81
2022-06-06 00:00:00,4.80,4.88,4.75,4.78,153974.00,4.78
2022-06-07 00:00:00,4.75,4.80,4.66,4.70,90836.00,4.70
2022-06-08 00:00:00,4.68,4.74,4.57,4.73,97304.00,4.73
2022-06-09 00:00:00,4.73,4.94,4.66,4.70,291327.02,4.70
2022-06-10 00:00:00,4.62,4.83,4.61,4.79,212669.21,4.79
2022-06-13 00:00:00,4.80,4.87,4.71,4.78,144908.40,4.78
2022-06-14 00:00:00,4.77,4.92,4.67,4.90,193840.00,4.90
2022-06-15 00:00:00,4.92,5.39,4.90,5.39,270904.88,5.39
2022-06-16 00:00:00,5.65,5.75,5.18,5.23,946064.14,5.23
2022-06-17 00:00:00,5.03,5.68,5.03,5.43,792190.24,5.43
2022-06-20 00:00:00,5.36,5.46,5.21,5.26,549420.05,5.26
2022-06-21 00:00:00,5.22,5.31,5.13,5.20,342244.01,5.20
2022-06-22 00:00:00,5.20,5.72,5.18,5.72,744335.26,5.72
2022-06-23 00:00:00,5.79,6.29,5.72,5.82,1304599.03,5.82
2022-06-24 00:00:00,5.77,5.95,5.58,5.73,763876.59,5.73
2022-06-27 00:00:00,5.68,5.85,5.48,5.77,664249.93,5.77
2022-06-28 00:00:00,5.66,5.73,5.56,5.68,476785.43,5.68
2022-06-29 00:00:00,5.69,5.70,5.19,5.20,578039.36,5.20
2022-06-30 00:00:00,5.16,5.30,5.11,5.21,310134.93,5.21
2022-07-01 00:00:00,5.28,5.43,5.22,5.30,406551.40,5.30
2022-07-04 00:00:00,5.23,5.29,5.15,5.22,302456.32,5.22
2022-07-05 00:00:00,5.22,5.32,5.14,5.21,209539.63,5.21
2022-07-06 00:00:00,5.17,5.29,5.15,5.21,157012.97,5.21
2022-07-07 00:00:00,5.23,5.32,5.18,5.28,242867.44,5.28
2022-07-08 00:00:00,5.26,5.41,5.22,5.30,199708.18,5.30
2022-07-11 00:00:00,5.31,5.31,5.13,5.16,159521.94,5.16
2022-07-12 00:00:00,5.16,5.20,5.03,5.04,167086.43,5.04
2022-07-13 00:00:00,5.04,5.17,5.02,5.14,131346.59,5.14
2022-07-14 00:00:00,5.14,5.27,5.10,5.23,141814.20,5.23
2022-07-15 00:00:00,5.20,5.31,5.16,5.17,143273.41,5.17
2022-07-18 00:00:00,5.21,5.43,5.20,5.43,239834.84,5.43
2022-07-19 00:00:00,5.43,5.63,5.38,5.52,333240.13,5.52
2022-07-20 00:00:00,5.50,5.56,5.42,5.48,167110.00,5.48
2022-07-21 00:00:00,5.45,5.57,5.35,5.48,213678.82,5.48
2022-07-22 00:00:00,5.56,5.64,5.44,5.52,206730.70,5.52
2022-07-25 00:00:00,5.61,5.65,5.47,5.53,195833.00,5.53
2022-07-26 00:00:00,5.47,5.61,5.37,5.59,193202.52,5.59
2022-07-27 00:00:00,5.54,5.73,5.53,5.69,229339.53,5.69
2022-07-28 00:00:00,5.80,5.80,5.68,5.70,190693.00,5.70
2022-07-29 00:00:00,5.72,5.78,5.66,5.71,169981.02,5.71
2022-08-01 00:00:00,5.69,5.79,5.59,5.72,166729.00,5.72
2022-08-02 00:00:00,5.66,5.72,5.33,5.41,222227.84,5.41
2022-08-03 00:00:00,5.43,5.63,5.24,5.27,197070.84,5.27
2022-08-04 00:00:00,5.28,5.39,5.17,5.28,141778.11,5.28
2022-08-05 00:00:00,5.27,5.39,5.17,5.27,133297.36,5.27
2022-08-08 00:00:00,5.28,5.80,5.24,5.80,276377.53,5.80
2022-08-09 00:00:00,5.93,6.02,5.73,5.80,750644.82,5.80
2022-08-10 00:00:00,5.79,5.94,5.67,5.84,498348.45,5.84
2022-08-11 00:00:00,5.87,5.88,5.75,5.80,299813.40,5.80
2022-08-12 00:00:00,5.81,5.85,5.67,5.69,260476.10,5.69
2022-08-15 00:00:00,5.69,5.73,5.63,5.70,186317.20,5.70
2022-08-16 00:00:00,5.69,5.85,5.68,5.83,367277.32,5.83
2022-08-17 00:00:00,5.83,5.97,5.76,5.84,275206.31,5.84
2022-08-18 00:00:00,5.83,5.94,5.78,5.88,272483.89,5.88
2022-08-19 00:00:00,5.89,5.89,5.69,5.71,228240.04,5.71
2022-08-22 00:00:00,5.71,5.77,5.62,5.74,169741.81,5.74
2022-08-23 00:00:00,5.94,6.31,5.88,6.31,702738.62,6.31
2022-08-24 00:00:00,6.42,6.52,5.94,5.99,989846.46,5.99
2022-08-25 00:00:00,6.09,6.10,5.61,5.82,533193.33,5.82
2022-08-26 00:00:00,5.95,5.98,5.70,5.73,285830.82,5.73
2022-08-29 00:00:00,5.56,5.71,5.50,5.66,221018.35,5.66
2022-08-30 00:00:00,5.66,5.79,5.59,5.68,238122.36,5.68
2022-08-31 00:00:00,5.62,5.67,5.38,5.40,262377.24,5.40
2022-09-01 00:00:00,5.42,5.53,5.41,5.47,153783.79,5.47
2022-09-02 00:00:00,5.50,5.63,5.46,5.59,159308.71,5.59
2022-09-05 00:00:00,5.60,5.61,5.48,5.56,121505.14,5.56
2022-09-06 00:00:00,5.56,5.64,5.49,5.63,135621.57,5.63
2022-09-07 00:00:00,5.60,5.76,5.59,5.75,195824.24,5.75
2022-09-08 00:00:00,5.73,5.88,5.66,5.68,184568.50,5.68
2022-09-09 00:00:00,5.75,5.75,5.54,5.58,139071.87,5.58
2022-09-13 00:00:00,5.59,5.68,5.51,5.55,116303.53,5.55
2022-09-14 00:00:00,5.42,5.48,5.33,5.43,170489.19,5.43
2022-09-15 00:00:00,5.47,5.48,5.05,5.11,217866.10,5.11
2022-09-16 00:00:00,5.11,5.13,4.95,4.98,151066.59,4.98
2022-09-19 00:00:00,5.00,5.00,4.81,4.88,108242.12,4.88
2022-09-20 00:00:00,4.96,5.06,4.88,4.99,112318.19,4.99
2022-09-21 00:00:00,4.99,5.06,4.87,5.04,94727.00,5.04
2022-09-22 00:00:00,4.98,5.06,4.93,4.98,87476.82,4.98
2022-09-23 00:00:00,4.98,4.98,4.78,4.88,110769.96,4.88
2022-09-26 00:00:00,4.81,4.85,4.73,4.77,86812.00,4.77
2022-09-27 00:00:00,4.80,4.89,4.70,4.82,113921.81,4.82
2022-09-28 00:00:00,4.77,4.84,4.64,4.65,107349.00,4.65
2022-09-29 00:00:00,4.71,4.73,4.55,4.64,101964.10,4.64
2022-09-30 00:00:00,4.59,4.64,4.49,4.58,87919.72,4.58
2022-10-10 00:00:00,4.57,4.58,4.41,4.44,78279.98,4.44
2022-10-11 00:00:00,4.47,4.59,4.42,4.55,80046.59,4.55
2022-10-12 00:00:00,4.59,4.71,4.50,4.70,100910.57,4.70
2022-10-13 00:00:00,4.73,4.80,4.69,4.78,102761.74,4.78
2022-10-14 00:00:00,4.78,4.86,4.75,4.85,90511.81,4.85
2022-10-17 00:00:00,5.19,5.19,4.97,5.10,370010.01,5.10
2022-10-18 00:00:00,5.10,5.37,5.06,5.22,312331.81,5.22
2022-10-19 00:00:00,5.18,5.21,5.06,5.08,180918.02,5.08
2022-10-20 00:00:00,5.05,5.08,4.95,5.01,142468.00,5.01
2022-10-21 00:00:00,4.98,5.05,4.95,5.03,112993.60,5.03
2022-10-24 00:00:00,5.05,5.36,5.04,5.18,288440.27,5.18
2022-10-25 00:00:00,5.10,5.35,5.09,5.30,240634.00,5.30
2022-10-26 00:00:00,5.30,5.36,5.25,5.28,172421.35,5.28
2022-10-27 00:00:00,5.32,5.45,5.32,5.36,186034.74,5.36
2022-10-28 00:00:00,5.32,5.35,5.10,5.12,186692.73,5.12
2022-10-31 00:00:00,5.20,5.37,5.20,5.28,210131.00,5.28
2022-11-01 00:00:00,5.31,5.36,5.25,5.33,159391.41,5.33
2022-11-02 00:00:00,5.34,5.54,5.32,5.50,240364.15,5.50
2022-11-03 00:00:00,5.42,5.54,5.40,5.51,140252.04,5.51
2022-11-04 00:00:00,5.53,5.84,5.45,5.66,357587.96,5.66
2022-11-07 00:00:00,5.70,5.73,5.60,5.66,166611.31,5.66
2022-11-08 00:00:00,5.63,5.68,5.55,5.60,135519.23,5.60
2022-11-09 00:00:00,5.58,5.64,5.52,5.58,99608.80,5.58
2022-11-10 00:00:00,5.53,5.58,5.49,5.53,126167.65,5.53
2022-11-11 00:00:00,5.62,5.69,5.52,5.56,157511.89,5.56
2022-11-14 00:00:00,5.54,5.57,5.44,5.46,107684.23,5.46
2022-11-15 00:00:00,5.46,5.57,5.44,5.57,126928.89,5.57
2022-11-16 00:00:00,5.57,5.64,5.47,5.50,106503.00,5.50
2022-11-17 00:00:00,5.52,5.52,5.45,5.50,92965.00,5.50
2022-11-18 00:00:00,5.50,5.52,5.40,5.41,145012.14,5.41
2022-11-21 00:00:00,5.37,5.49,5.34,5.47,108432.06,5.47
2022-11-22 00:00:00,5.50,5.50,5.35,5.39,93611.00,5.39
2022-11-23 00:00:00,5.41,5.43,5.23,5.35,105928.00,5.35
2022-11-24 00:00:00,5.02,5.08,4.82,4.82,532533.25,4.82
2022-11-25 00:00:00,4.80,4.91,4.75,4.83,315572.20,4.83
2022-11-28 00:00:00,4.75,4.82,4.67,4.80,149910.02,4.80
2022-11-29 00:00:00,4.78,4.87,4.77,4.85,116757.37,4.85
2022-11-30 00:00:00,4.84,5.10,4.82,5.03,246719.36,5.03
2022-12-01 00:00:00,5.03,5.10,4.90,4.95,156982.29,4.95
2022-12-02 00:00:00,4.99,4.99,4.92,4.95,94901.00,4.95
2022-12-05 00:00:00,4.94,4.99,4.93,4.99,100789.29,4.99
2022-12-06 00:00:00,4.99,4.99,4.90,4.92,94574.00,4.92
2022-12-07 00:00:00,4.94,4.97,4.90,4.93,71270.73,4.93
2022-12-08 00:00:00,4.93,4.94,4.87,4.88,100637.64,4.88
2022-12-09 00:00:00,4.90,4.90,4.80,4.82,114803.36,4.82
2022-12-12 00:00:00,4.82,4.87,4.77,4.84,98663.00,4.84
2022-12-13 00:00:00,4.82,4.83,4.72,4.73,130030.89,4.73
2022-12-14 00:00:00,4.71,4.73,4.66,4.69,85335.38,4.69
2022-12-15 00:00:00,4.68,4.81,4.65,4.80,88651.48,4.80
2022-12-16 00:00:00,4.80,4.82,4.69,4.69,71614.91,4.69
2022-12-19 00:00:00,4.70,4.73,4.61,4.63,79921.29,4.63
2022-12-20 00:00:00,4.57,4.70,4.57,4.66,72602.91,4.66
2022-12-21 00:00:00,4.70,4.70,4.56,4.59,71915.12,4.59
2022-12-22 00:00:00,4.60,4.65,4.52,4.53,75441.10,4.53
2022-12-23 00:00:00,4.53,4.57,4.48,4.54,60845.64,4.54
2022-12-26 00:00:00,4.58,4.65,4.50,4.65,71692.26,4.65
2022-12-27 00:00:00,4.65,4.69,4.60,4.65,59847.76,4.65
2022-12-28 00:00:00,4.61,4.64,4.55,4.59,83614.36,4.59
2022-12-29 00:00:00,4.62,4.70,4.58,4.60,86699.89,4.60
2022-12-30 00:00:00,4.64,4.69,4.61,4.64,60813.89,4.64
