Date Time,Open,High,Low,Close,Volume,Adj Close
2010-04-30 00:00:00,161.00,165.88,155.55,157.31,178453.46,157.31
2010-05-04 00:00:00,143.33,168.58,143.33,162.43,69880.92,162.43
2010-05-05 00:00:00,165.00,173.49,164.11,168.99,52446.29,168.99
2010-05-06 00:00:00,170.09,183.77,167.50,177.00,46296.55,177.00
2010-05-07 00:00:00,175.50,183.50,162.20,163.50,59988.65,163.50
2010-05-10 00:00:00,163.60,166.00,152.00,160.15,39862.48,160.15
2010-05-11 00:00:00,162.78,162.79,149.00,153.92,37343.19,153.92
2010-05-12 00:00:00,150.00,159.00,146.66,157.15,26295.10,157.15
2010-05-13 00:00:00,157.00,159.80,148.91,155.90,26382.52,155.90
2010-05-14 00:00:00,153.00,153.26,143.52,148.38,34983.95,148.38
2010-05-17 00:00:00,143.99,153.16,143.13,145.00,24853.87,145.00
2010-05-18 00:00:00,144.99,145.70,132.00,139.93,28439.68,139.93
2010-05-19 00:00:00,137.10,153.92,136.23,148.98,26309.77,148.98
2010-05-20 00:00:00,145.97,152.30,142.90,143.90,20418.11,143.90
2010-05-21 00:00:00,138.00,158.29,137.06,158.29,23749.26,158.29
2010-05-24 00:00:00,161.00,167.90,160.01,165.10,37030.53,165.10
2010-05-25 00:00:00,162.75,170.00,161.08,164.88,23856.57,164.88
2010-05-26 00:00:00,165.88,169.00,157.85,160.80,22751.03,160.80
2010-05-27 00:00:00,160.00,176.88,157.05,174.80,26958.16,174.80
2010-05-28 00:00:00,174.20,179.17,169.11,174.70,22917.96,174.70
2010-05-31 00:00:00,170.00,174.20,162.10,162.21,22506.38,162.21
2010-06-01 00:00:00,156.00,159.00,150.00,152.30,29542.14,152.30
2010-06-02 00:00:00,150.30,153.99,143.66,151.32,27529.11,151.32
2010-06-03 00:00:00,149.23,149.23,136.19,136.31,51842.85,136.31
2010-06-04 00:00:00,131.99,140.71,131.91,138.88,32130.63,138.88
2010-06-07 00:00:00,135.00,142.50,132.80,136.99,26156.56,136.99
2010-06-08 00:00:00,135.00,136.50,132.10,133.70,24949.30,133.70
2010-06-10 00:00:00,138.15,146.98,136.66,145.49,28552.09,145.49
2010-06-11 00:00:00,145.46,148.59,144.03,145.77,18273.52,145.77
2010-06-17 00:00:00,146.30,150.45,142.13,142.49,15534.12,142.49
2010-06-18 00:00:00,140.58,141.78,136.08,136.60,13182.88,136.60
2010-06-21 00:00:00,135.60,147.78,135.60,145.90,12896.58,145.90
2010-06-22 00:00:00,146.00,146.00,141.44,141.50,10912.17,141.50
2010-06-23 00:00:00,139.79,145.50,139.32,142.70,9558.00,142.70
2010-06-24 00:00:00,143.30,144.98,142.00,143.01,8982.24,143.01
2010-06-25 00:00:00,141.70,141.87,132.88,134.40,18497.24,134.40
2010-06-28 00:00:00,130.50,134.50,128.70,128.80,13604.78,128.80
2010-06-29 00:00:00,131.00,132.88,115.92,117.44,27238.32,117.44
2010-06-30 00:00:00,115.44,117.43,111.60,116.75,16840.98,116.75
2010-07-01 00:00:00,115.24,116.59,110.49,110.78,14147.57,110.78
2010-07-02 00:00:00,110.16,112.85,103.00,106.82,18640.16,106.82
2010-07-05 00:00:00,105.20,108.03,102.01,108.00,11813.40,108.00
2010-07-06 00:00:00,107.40,112.00,106.67,110.92,13271.39,110.92
2010-07-07 00:00:00,110.68,115.20,108.60,114.50,13333.14,114.50
2010-07-08 00:00:00,114.70,116.22,110.90,114.18,14435.47,114.18
2010-07-09 00:00:00,113.91,116.78,111.10,115.65,12949.22,115.65
2010-07-12 00:00:00,116.16,118.38,115.01,115.72,12029.02,115.72
2010-07-13 00:00:00,115.07,115.07,107.50,112.50,17709.25,112.50
2010-07-14 00:00:00,111.01,113.28,108.92,110.44,11586.63,110.44
2010-07-15 00:00:00,112.49,121.48,112.29,117.43,33723.49,117.43
2010-07-16 00:00:00,114.99,117.00,109.21,115.70,19406.02,115.70
2010-07-19 00:00:00,113.00,117.78,112.22,117.00,10990.23,117.00
2010-07-20 00:00:00,118.00,121.65,116.20,120.33,15519.35,120.33
2010-07-21 00:00:00,121.31,123.33,118.95,119.39,15149.30,119.39
2010-07-22 00:00:00,118.80,120.97,118.22,120.28,9840.06,120.28
2010-07-23 00:00:00,120.00,122.99,119.80,120.95,12778.50,120.95
2010-07-26 00:00:00,121.88,121.95,118.96,121.10,11104.11,121.10
2010-07-27 00:00:00,120.50,126.79,119.21,126.40,18396.89,126.40
2010-07-28 00:00:00,126.00,130.00,124.00,128.27,18504.23,128.27
2010-07-29 00:00:00,128.00,129.99,126.21,127.39,15391.17,127.39
2010-07-30 00:00:00,124.66,124.66,120.72,121.10,24606.50,121.10
2010-08-02 00:00:00,121.21,123.70,118.50,123.65,31025.64,123.65
2010-08-03 00:00:00,123.90,123.90,119.79,119.79,22463.67,119.79
2010-08-04 00:00:00,118.91,120.00,116.52,119.43,17157.56,119.43
2010-08-05 00:00:00,119.44,123.45,118.80,120.31,15372.91,120.31
2010-08-06 00:00:00,120.50,123.40,120.11,123.30,16600.04,123.30
2010-08-09 00:00:00,124.00,126.30,123.58,125.91,19361.40,125.91
2010-08-10 00:00:00,126.00,126.29,120.76,120.76,19249.26,120.76
2010-08-11 00:00:00,120.33,122.14,119.50,121.06,10797.44,121.06
2010-08-12 00:00:00,119.88,120.00,117.00,117.00,18464.61,117.00
2010-08-13 00:00:00,117.20,120.15,117.00,119.60,12445.19,119.60
2010-08-16 00:00:00,120.22,122.20,119.93,122.10,14249.69,122.10
2010-08-17 00:00:00,122.10,124.32,121.88,122.91,13733.31,122.91
2010-08-18 00:00:00,123.09,124.19,121.21,124.00,14731.83,124.00
2010-08-19 00:00:00,126.31,129.38,125.30,127.10,27651.48,127.10
2010-08-20 00:00:00,126.00,127.00,122.00,122.70,16844.39,122.70
2010-08-23 00:00:00,122.48,122.48,120.27,120.73,12198.40,120.73
2010-08-24 00:00:00,120.81,121.88,118.88,121.00,9518.84,121.00
2010-08-25 00:00:00,120.00,120.00,116.50,116.65,13344.08,116.65
2010-08-26 00:00:00,117.10,118.95,116.80,117.60,7577.30,117.60
2010-08-27 00:00:00,117.75,122.50,116.75,122.20,12849.16,122.20
2010-08-30 00:00:00,123.01,129.37,123.01,128.28,28184.19,128.28
2010-08-31 00:00:00,127.70,132.20,127.70,130.60,23395.65,130.60
2010-09-01 00:00:00,131.08,134.99,126.51,128.00,27301.41,128.00
2010-09-02 00:00:00,129.85,140.80,129.81,139.48,28076.79,139.48
2010-09-03 00:00:00,141.00,147.98,139.10,143.65,38407.88,143.65
2010-09-06 00:00:00,145.52,147.00,138.60,139.90,22412.84,139.90
2010-09-07 00:00:00,140.62,150.30,140.00,149.85,23400.41,149.85
2010-09-08 00:00:00,149.00,150.20,145.70,148.15,13537.33,148.15
2010-09-09 00:00:00,147.88,149.00,141.28,142.75,16497.51,142.75
2010-09-10 00:00:00,143.35,148.50,142.58,143.70,12721.74,143.70
2010-09-13 00:00:00,142.16,145.33,141.00,144.39,9726.69,144.39
2010-09-14 00:00:00,144.96,146.20,137.51,137.99,21969.45,137.99
2010-09-15 00:00:00,136.39,137.80,130.60,131.01,24221.73,131.01
2010-09-16 00:00:00,132.00,133.50,129.20,132.99,14383.13,132.99
2010-09-17 00:00:00,135.00,135.00,129.90,130.25,8487.62,130.25
2010-09-20 00:00:00,130.10,130.80,126.80,127.38,9984.09,127.38
2010-09-21 00:00:00,128.00,129.74,127.02,129.07,6428.38,129.07
2010-09-27 00:00:00,130.00,130.88,126.82,130.39,7371.73,130.39
2010-09-28 00:00:00,129.89,129.90,126.60,127.16,8169.38,127.16
2010-09-29 00:00:00,124.97,126.10,117.57,118.77,24369.12,118.77
2010-09-30 00:00:00,117.99,120.80,117.10,120.20,9233.71,120.20
2010-10-08 00:00:00,120.18,122.79,118.10,121.44,10666.08,121.44
2010-10-11 00:00:00,122.20,122.28,117.85,119.09,16509.77,119.09
2010-10-12 00:00:00,119.74,123.70,119.10,122.34,14295.17,122.34
2010-10-13 00:00:00,122.88,122.89,118.85,121.00,10447.91,121.00
2010-10-14 00:00:00,121.11,122.98,119.96,122.25,12002.88,122.25
2010-10-15 00:00:00,122.00,123.20,119.00,119.40,10103.90,119.40
2010-10-18 00:00:00,119.00,119.10,114.08,118.78,13146.04,118.78
2010-10-19 00:00:00,119.00,130.66,119.00,130.30,29738.43,130.30
2010-10-20 00:00:00,127.45,132.00,127.45,129.17,22491.82,129.17
2010-10-21 00:00:00,129.16,129.23,125.88,128.00,12354.28,128.00
2010-10-22 00:00:00,128.10,131.20,126.77,128.70,11886.42,128.70
2010-10-25 00:00:00,128.40,134.50,127.91,131.11,14325.97,131.11
2010-10-26 00:00:00,131.00,132.82,128.52,129.17,10691.25,129.17
2010-10-27 00:00:00,129.25,132.08,125.68,126.65,13163.62,126.65
2010-10-28 00:00:00,126.39,126.39,122.28,124.67,13288.38,124.67
2010-10-29 00:00:00,125.05,131.07,125.05,129.18,15199.15,129.18
2010-11-01 00:00:00,129.30,136.95,129.25,135.00,19623.12,135.00
2010-11-02 00:00:00,134.60,134.60,127.00,128.40,20071.96,128.40
2010-11-03 00:00:00,127.43,127.75,124.00,124.50,10006.16,124.50
2010-11-04 00:00:00,125.08,126.98,125.08,126.63,7582.75,126.63
2010-11-05 00:00:00,127.50,128.49,125.10,126.93,9333.57,126.93
2010-11-08 00:00:00,127.03,132.90,127.03,132.12,14102.70,132.12
2010-11-09 00:00:00,132.13,133.25,131.02,132.04,10282.08,132.04
2010-11-10 00:00:00,132.00,142.00,132.00,138.62,22724.06,138.62
2010-11-11 00:00:00,137.97,142.62,136.50,136.75,18219.64,136.75
2010-11-12 00:00:00,135.50,141.30,132.50,134.39,21013.76,134.39
2010-11-15 00:00:00,137.20,146.50,136.50,146.50,24345.46,146.50
2010-11-16 00:00:00,147.91,149.88,140.03,143.12,25874.82,143.12
2010-11-17 00:00:00,141.00,144.89,135.09,135.60,18268.73,135.60
2010-11-18 00:00:00,136.64,139.88,132.50,139.70,13794.21,139.70
2010-11-19 00:00:00,139.85,144.90,138.18,144.90,16524.62,144.90
2010-11-22 00:00:00,148.00,158.32,146.50,147.79,24912.42,147.79
2010-11-23 00:00:00,148.00,156.12,146.00,155.90,22012.92,155.90
2010-11-24 00:00:00,154.00,157.62,153.02,156.09,17918.00,156.09
2010-11-25 00:00:00,155.99,157.48,149.50,149.90,20241.82,149.90
2010-11-26 00:00:00,148.84,153.90,147.06,151.30,12646.65,151.30
2010-11-29 00:00:00,153.35,155.18,149.60,155.18,13706.08,155.18
2010-11-30 00:00:00,155.58,155.88,144.62,150.22,20715.80,150.22
2010-12-02 00:00:00,150.29,150.50,147.10,147.27,11679.54,147.27
2010-12-03 00:00:00,147.79,147.79,141.45,143.13,12601.65,143.13
2010-12-06 00:00:00,143.08,143.76,138.32,139.01,9481.11,139.01
2010-12-07 00:00:00,138.32,142.45,137.90,141.85,8053.43,141.85
2010-12-08 00:00:00,141.15,142.99,139.00,139.00,7632.00,139.00
2010-12-09 00:00:00,139.30,140.44,136.13,136.70,7698.35,136.70
2010-12-10 00:00:00,136.88,141.29,136.02,141.16,9484.91,141.16
2010-12-13 00:00:00,142.62,148.00,141.86,145.77,12774.72,145.77
2010-12-14 00:00:00,145.65,146.95,144.27,144.77,10308.68,144.77
2010-12-15 00:00:00,144.70,145.25,142.00,143.00,9844.81,143.00
2010-12-16 00:00:00,141.47,145.69,141.45,143.19,8499.50,143.19
2010-12-17 00:00:00,144.00,144.99,142.00,142.90,6814.79,142.90
2010-12-20 00:00:00,143.04,143.49,135.24,137.52,16283.90,137.52
2010-12-21 00:00:00,138.50,139.35,135.50,139.20,7299.30,139.20
2010-12-22 00:00:00,138.01,139.18,136.68,137.13,5315.16,137.13
2010-12-23 00:00:00,136.30,136.89,134.15,134.76,7735.94,134.76
2010-12-24 00:00:00,135.00,135.45,129.51,129.99,10130.21,129.99
2010-12-27 00:00:00,130.26,132.00,126.01,126.29,8290.41,126.29
2010-12-28 00:00:00,126.28,127.23,124.75,125.00,8132.65,125.00
2010-12-29 00:00:00,125.73,127.20,125.05,126.50,7679.74,126.50
2010-12-30 00:00:00,126.70,126.70,124.80,125.01,8715.53,125.01
2010-12-31 00:00:00,125.42,128.99,125.39,128.88,9303.86,128.88
2011-01-04 00:00:00,127.80,131.30,127.53,128.88,13576.73,128.88
2011-01-05 00:00:00,128.03,128.03,125.50,126.00,14974.96,126.00
2011-01-06 00:00:00,126.00,126.57,121.40,121.50,17877.47,121.50
2011-01-07 00:00:00,120.65,123.90,120.22,122.92,9829.01,122.92
2011-01-10 00:00:00,122.80,123.00,119.00,119.13,7805.60,119.13
2011-01-11 00:00:00,118.80,118.80,116.20,117.41,7130.41,117.41
2011-01-12 00:00:00,119.00,120.00,117.50,119.82,5855.45,119.82
2011-01-13 00:00:00,120.85,123.00,120.85,122.36,10237.23,122.36
2011-01-14 00:00:00,122.98,122.98,118.58,119.40,5579.11,119.40
2011-01-17 00:00:00,119.00,124.49,119.00,120.70,10172.21,120.70
2011-01-18 00:00:00,119.50,120.55,118.10,119.33,5651.06,119.33
2011-01-19 00:00:00,119.20,122.90,118.28,122.37,5557.59,122.37
2011-01-20 00:00:00,122.37,122.49,118.80,118.90,6133.32,118.90
2011-01-21 00:00:00,118.30,122.20,118.01,119.49,4761.99,119.49
2011-01-24 00:00:00,119.98,120.99,111.44,111.56,11870.46,111.56
2011-01-25 00:00:00,110.98,112.64,107.58,109.35,6246.32,109.35
2011-01-26 00:00:00,110.00,111.48,109.02,110.71,3619.61,110.71
2011-01-27 00:00:00,110.00,112.45,108.63,111.80,5174.62,111.80
2011-01-28 00:00:00,111.60,112.94,110.80,112.51,3950.87,112.51
2011-01-31 00:00:00,111.79,113.99,111.00,113.70,4017.23,113.70
2011-02-01 00:00:00,113.70,114.24,112.78,113.66,3236.11,113.66
2011-02-09 00:00:00,112.84,115.88,112.02,113.88,4943.13,113.88
2011-02-10 00:00:00,115.00,119.24,114.21,119.11,8808.86,119.11
2011-02-11 00:00:00,119.50,119.50,117.71,118.20,6818.17,118.20
2011-02-14 00:00:00,118.26,119.89,117.50,119.28,7693.20,119.28
2011-02-15 00:00:00,119.36,119.97,117.86,118.50,7571.53,118.50
2011-02-16 00:00:00,119.01,121.80,118.01,121.61,8053.42,121.61
2011-02-17 00:00:00,122.00,124.02,121.11,122.07,8278.13,122.07
2011-02-18 00:00:00,122.00,122.99,120.68,120.89,5100.61,120.89
2011-02-21 00:00:00,120.02,121.89,120.01,121.81,5914.85,121.81
2011-02-22 00:00:00,122.00,124.49,119.38,119.40,9388.01,119.40
2011-02-23 00:00:00,119.30,121.79,118.99,121.46,7427.88,121.46
2011-02-24 00:00:00,121.00,121.50,118.52,119.15,6545.67,119.15
2011-02-25 00:00:00,119.17,120.80,118.00,119.95,4985.36,119.95
2011-02-28 00:00:00,120.00,120.00,117.65,118.67,6980.67,118.67
2011-03-01 00:00:00,118.89,121.15,118.29,119.47,6230.75,119.47
2011-03-02 00:00:00,118.60,119.03,115.70,116.57,9395.23,116.57
2011-03-03 00:00:00,116.57,117.19,113.40,114.10,9018.38,114.10
2011-03-04 00:00:00,114.10,114.60,112.53,114.30,5179.04,114.30
2011-03-07 00:00:00,114.00,116.00,113.53,115.80,5645.35,115.80
2011-03-08 00:00:00,116.40,116.85,115.11,116.27,4635.18,116.27
2011-03-09 00:00:00,116.50,121.70,115.90,121.48,11889.88,121.48
2011-03-10 00:00:00,121.00,124.99,121.00,122.99,14767.13,122.99
2011-03-11 00:00:00,122.99,129.05,122.59,128.39,21468.57,128.39
2011-03-14 00:00:00,129.60,133.38,126.80,127.27,16510.60,127.27
2011-03-15 00:00:00,129.00,130.99,125.00,127.39,29852.29,127.39
2011-03-16 00:00:00,127.62,129.01,124.98,125.16,15604.87,125.16
2011-03-17 00:00:00,124.56,127.65,122.54,125.70,10439.65,125.70
2011-03-18 00:00:00,124.90,126.95,123.58,124.50,7069.38,124.50
2011-03-21 00:00:00,124.70,124.70,120.23,120.24,9698.63,120.24
2011-03-22 00:00:00,121.00,121.30,116.90,117.25,8780.67,117.25
2011-03-23 00:00:00,118.00,119.89,117.30,119.18,5217.48,119.18
2011-03-24 00:00:00,119.88,119.88,117.50,118.25,4338.96,118.25
2011-03-25 00:00:00,118.25,119.20,117.25,119.20,6553.82,119.20
2011-03-28 00:00:00,119.22,121.68,118.70,119.32,6860.89,119.32
2011-03-29 00:00:00,118.00,118.60,113.65,113.84,10094.17,113.84
2011-03-30 00:00:00,113.82,114.80,111.50,111.90,5823.43,111.90
2011-03-31 00:00:00,112.86,114.20,111.91,112.59,4284.58,112.59
2011-04-01 00:00:00,112.60,114.36,112.00,114.12,3232.04,114.12
2011-04-06 00:00:00,114.12,114.17,110.00,110.15,9361.86,110.15
2011-04-08 00:00:00,111.65,114.48,111.65,113.98,6105.01,113.98
2011-04-11 00:00:00,113.78,114.30,110.60,111.05,6647.34,111.05
2011-04-12 00:00:00,110.01,113.05,110.01,110.90,3753.87,110.90
2011-04-13 00:00:00,110.60,112.71,110.60,112.27,3833.86,112.27
2011-04-14 00:00:00,112.02,112.69,111.20,111.30,3559.39,111.30
2011-04-15 00:00:00,111.29,111.70,110.21,110.72,3439.40,110.72
2011-04-18 00:00:00,111.02,111.24,107.75,108.10,7167.32,108.10
2011-04-19 00:00:00,107.89,107.89,102.87,103.50,10893.96,103.50
2011-04-20 00:00:00,104.00,104.80,103.03,103.96,4731.57,103.96
2011-04-21 00:00:00,103.90,104.40,102.10,102.40,9416.68,102.40
2011-04-22 00:00:00,102.58,102.58,99.00,100.30,8788.52,100.30
2011-04-25 00:00:00,98.00,98.98,92.98,93.15,13315.87,93.15
2011-04-26 00:00:00,90.00,92.60,88.01,90.82,7887.74,90.82
2011-04-27 00:00:00,90.83,91.35,88.21,88.80,5913.22,88.80
2011-04-28 00:00:00,88.60,88.75,80.88,81.35,14239.20,81.35
2011-04-29 00:00:00,81.28,81.79,78.30,80.23,9896.85,80.23
2011-05-03 00:00:00,79.90,83.47,79.10,82.73,7086.57,82.73
2011-05-04 00:00:00,82.78,83.61,81.55,83.20,6612.59,83.20
2011-05-05 00:00:00,83.19,85.75,82.20,84.01,6266.39,84.01
2011-05-06 00:00:00,83.26,84.49,82.39,84.19,3745.77,84.19
2011-05-09 00:00:00,84.20,85.58,83.50,84.26,3973.37,84.26
2011-05-10 00:00:00,85.50,92.00,85.50,91.68,14693.92,91.68
2011-05-11 00:00:00,90.88,91.97,88.31,90.30,7853.91,90.30
2011-05-12 00:00:00,90.98,90.98,88.50,88.50,4450.11,88.50
2011-05-13 00:00:00,88.51,89.67,86.50,88.76,5816.18,88.76
2011-05-16 00:00:00,89.30,90.61,87.00,87.40,6194.31,87.40
2011-05-17 00:00:00,33.60,34.19,31.29,31.35,25905.79,31.35
2011-05-18 00:00:00,30.50,30.70,29.71,29.79,26611.67,29.79
2011-05-19 00:00:00,29.60,30.37,29.01,29.19,16145.33,29.19
2011-05-20 00:00:00,29.00,29.29,28.07,28.18,21128.09,28.18
2011-05-23 00:00:00,28.00,28.58,27.09,28.45,23580.20,28.45
2011-05-24 00:00:00,28.02,31.00,27.51,29.96,37149.77,29.96
2011-05-25 00:00:00,29.85,29.85,27.00,27.25,49132.12,27.25
2011-05-26 00:00:00,27.46,27.89,27.00,27.08,17797.42,27.08
2011-05-27 00:00:00,29.38,29.39,27.70,27.89,35047.69,27.89
2011-05-30 00:00:00,27.01,29.30,27.00,28.20,53716.16,28.20
2011-05-31 00:00:00,28.34,28.40,27.45,28.31,49384.80,28.31
2011-06-01 00:00:00,28.28,29.11,28.03,28.75,39552.31,28.75
2011-06-02 00:00:00,28.15,28.30,27.02,27.92,30968.76,27.92
2011-06-03 00:00:00,27.82,28.27,27.42,27.98,20476.03,27.98
2011-06-07 00:00:00,27.98,28.09,27.40,27.64,20321.74,27.64
2011-06-08 00:00:00,27.65,28.49,27.64,28.11,35071.49,28.11
2011-06-09 00:00:00,28.12,28.19,27.36,27.47,27213.81,27.47
2011-06-10 00:00:00,27.21,27.50,25.91,26.60,38039.60,26.60
2011-06-13 00:00:00,26.30,29.00,26.02,28.22,65399.55,28.22
2011-06-14 00:00:00,27.95,28.62,27.73,27.93,59002.10,27.93
2011-06-15 00:00:00,28.10,28.38,27.30,27.44,39733.16,27.44
2011-06-16 00:00:00,27.39,27.39,26.35,26.41,55755.82,26.41
2011-06-17 00:00:00,26.18,26.48,25.53,25.60,30416.14,25.60
2011-06-20 00:00:00,25.31,26.66,25.10,25.97,33977.58,25.97
2011-06-21 00:00:00,26.00,26.39,25.72,26.39,27750.86,26.39
2011-06-22 00:00:00,26.49,26.57,25.82,26.19,23071.98,26.19
2011-06-23 00:00:00,25.60,27.20,25.10,26.60,87760.84,26.60
2011-06-24 00:00:00,26.68,27.75,26.68,27.32,72192.00,27.32
2011-06-27 00:00:00,27.44,28.59,27.34,28.26,75110.88,28.26
2011-06-28 00:00:00,28.00,28.17,27.63,28.04,44988.95,28.04
2011-06-29 00:00:00,27.10,27.38,26.12,26.22,105001.70,26.22
2011-06-30 00:00:00,26.01,26.58,26.00,26.39,42695.20,26.39
2011-07-01 00:00:00,26.50,26.95,26.31,26.67,42244.15,26.67
2011-07-04 00:00:00,26.63,27.30,26.61,27.22,47790.48,27.22
2011-07-05 00:00:00,27.20,27.99,27.01,27.90,57808.89,27.90
2011-07-06 00:00:00,27.75,28.70,27.62,28.23,61110.47,28.23
2011-07-07 00:00:00,28.15,29.79,28.12,29.01,86998.95,29.01
2011-07-08 00:00:00,28.86,29.45,28.31,28.48,54773.40,28.48
2011-07-11 00:00:00,28.45,28.52,27.84,28.48,34515.36,28.48
2011-07-12 00:00:00,28.13,28.16,27.61,27.67,35834.17,27.67
2011-07-13 00:00:00,27.58,28.47,27.58,28.40,36202.08,28.40
2011-07-14 00:00:00,28.31,29.55,28.31,29.49,67894.28,29.49
2011-07-15 00:00:00,29.55,30.33,29.32,29.65,73617.65,29.65
2011-07-18 00:00:00,30.00,30.97,29.48,29.75,60320.39,29.75
2011-07-19 00:00:00,29.48,29.48,28.50,28.77,48194.89,28.77
2011-07-20 00:00:00,29.00,29.31,28.39,29.20,34897.41,29.20
2011-07-21 00:00:00,29.50,29.50,28.11,28.24,34629.64,28.24
2011-07-22 00:00:00,28.49,28.88,28.37,28.49,27905.15,28.49
2011-07-25 00:00:00,28.49,28.86,26.38,26.53,45523.43,26.53
2011-07-26 00:00:00,26.30,26.69,26.06,26.33,26845.85,26.33
2011-07-27 00:00:00,26.19,26.70,25.70,26.54,28291.65,26.54
2011-07-28 00:00:00,26.20,26.27,25.71,26.01,31956.27,26.01
2011-07-29 00:00:00,26.15,26.54,25.86,26.01,22016.39,26.01
2011-08-01 00:00:00,26.00,26.47,25.50,26.21,26796.70,26.21
2011-08-02 00:00:00,26.00,26.30,25.20,26.30,27903.47,26.30
2011-08-03 00:00:00,26.01,28.93,25.92,28.20,116836.14,28.20
2011-08-04 00:00:00,27.96,28.39,27.35,27.40,64013.59,27.40
2011-08-05 00:00:00,25.98,26.60,25.56,26.36,39795.70,26.36
2011-08-08 00:00:00,25.99,26.28,24.00,24.10,55891.92,24.10
2011-08-09 00:00:00,22.97,24.10,22.31,23.79,38582.55,23.79
2011-08-10 00:00:00,24.46,24.59,23.85,23.92,28278.20,23.92
2011-08-11 00:00:00,22.91,24.98,22.91,24.76,40204.09,24.76
2011-08-12 00:00:00,24.98,25.77,24.90,25.32,37175.64,25.32
2011-08-15 00:00:00,25.50,26.15,25.03,25.93,34891.49,25.93
