Date Time,Open,High,Low,Close,Volume,Adj Close
2011-08-16 00:00:00,25.94,26.13,25.31,25.40,28221.61,25.40
2011-08-17 00:00:00,25.25,26.40,25.25,25.75,29880.77,25.75
2011-08-18 00:00:00,25.66,25.95,25.03,25.03,20883.49,25.03
2011-08-19 00:00:00,24.30,24.94,24.01,24.77,20830.10,24.77
2011-08-22 00:00:00,25.08,26.26,24.98,25.64,39555.58,25.64
2011-08-23 00:00:00,25.61,26.70,25.59,26.61,59247.61,26.61
2011-08-24 00:00:00,26.80,27.98,26.78,27.70,141148.10,27.70
2011-08-25 00:00:00,27.53,28.00,26.45,27.73,96420.76,27.73
2011-08-26 00:00:00,27.20,28.68,27.10,28.55,79160.25,28.55
2011-08-29 00:00:00,28.10,28.98,27.91,28.42,59290.20,28.42
2011-08-30 00:00:00,28.41,28.59,27.18,27.21,62281.03,27.21
2011-08-31 00:00:00,27.08,27.65,26.42,26.84,36152.07,26.84
2011-09-01 00:00:00,26.96,27.10,26.23,26.40,27381.13,26.40
2011-09-02 00:00:00,26.41,27.47,26.14,26.99,45857.71,26.99
2011-09-05 00:00:00,26.70,26.75,25.11,25.12,32971.87,25.12
2011-09-06 00:00:00,24.80,25.15,24.36,24.47,33535.92,24.47
2011-09-07 00:00:00,24.69,25.36,24.60,25.30,22421.20,25.30
2011-09-08 00:00:00,25.58,26.39,25.20,25.83,44324.49,25.83
2011-09-09 00:00:00,25.73,26.63,25.31,25.37,36093.35,25.37
2011-09-13 00:00:00,24.92,25.29,24.60,24.98,17440.98,24.98
2011-09-14 00:00:00,25.12,26.05,25.01,26.04,31092.67,26.04
2011-09-15 00:00:00,26.10,26.27,25.85,25.92,26743.09,25.92
2011-09-16 00:00:00,26.13,26.33,25.93,26.00,22031.40,26.00
2011-09-19 00:00:00,25.61,25.70,24.72,24.83,21195.51,24.83
2011-09-20 00:00:00,24.66,25.27,24.55,24.74,19023.33,24.74
2011-09-21 00:00:00,24.80,25.80,24.65,25.78,47752.21,25.78
2011-09-22 00:00:00,25.30,25.48,24.60,24.63,31363.70,24.63
2011-09-23 00:00:00,24.29,24.85,24.01,24.49,19392.59,24.49
2011-09-26 00:00:00,24.40,24.90,24.24,24.30,15855.29,24.30
2011-09-27 00:00:00,24.65,24.80,23.97,24.02,25321.18,24.02
2011-09-28 00:00:00,24.26,24.39,23.50,23.61,19013.99,23.61
2011-09-29 00:00:00,23.50,23.73,22.80,22.80,18550.92,22.80
2011-09-30 00:00:00,23.01,23.43,22.73,23.13,16677.17,23.13
2011-10-10 00:00:00,23.12,23.18,22.26,22.40,24269.24,22.40
2011-10-11 00:00:00,22.91,23.15,22.22,22.55,14565.64,22.55
2011-10-12 00:00:00,22.50,23.61,22.28,23.53,22862.81,23.53
2011-10-13 00:00:00,23.26,23.99,23.26,23.78,19422.46,23.78
2011-10-14 00:00:00,23.78,23.98,23.37,23.71,18757.47,23.71
2011-10-17 00:00:00,23.65,23.86,23.26,23.43,18847.83,23.43
2011-10-18 00:00:00,23.20,23.44,22.50,22.51,18603.61,22.51
2011-10-19 00:00:00,22.63,22.77,21.36,21.83,34978.22,21.83
2011-10-20 00:00:00,21.60,21.74,20.83,21.08,24132.00,21.08
2011-10-21 00:00:00,20.91,21.30,20.80,20.83,8669.95,20.83
2011-10-24 00:00:00,20.86,21.00,20.14,20.92,24182.40,20.92
2011-10-25 00:00:00,20.86,21.50,20.42,21.46,28320.11,21.46
2011-10-26 00:00:00,21.20,21.96,21.12,21.65,31155.63,21.65
2011-10-27 00:00:00,21.73,22.20,21.15,21.35,24975.12,21.35
2011-10-28 00:00:00,21.62,22.12,21.50,21.89,29779.37,21.89
2011-10-31 00:00:00,21.80,22.83,21.79,22.56,30732.32,22.56
2011-11-01 00:00:00,22.11,22.70,21.98,22.58,30541.28,22.58
2011-11-02 00:00:00,22.04,23.30,21.85,23.15,61371.95,23.15
2011-11-03 00:00:00,23.55,24.40,23.55,23.65,98862.63,23.65
2011-11-04 00:00:00,23.91,24.28,23.45,23.95,52001.28,23.95
2011-11-07 00:00:00,23.75,23.84,23.18,23.23,38637.49,23.23
2011-11-08 00:00:00,23.26,23.84,23.12,23.20,29039.34,23.20
2011-11-09 00:00:00,23.40,24.24,23.18,24.21,47021.32,24.21
2011-11-10 00:00:00,23.90,25.14,23.81,24.37,80353.44,24.37
2011-11-11 00:00:00,24.40,24.68,23.42,23.56,68791.83,23.56
2011-11-14 00:00:00,24.20,25.92,24.20,24.78,140178.89,24.78
2011-11-15 00:00:00,24.50,25.25,24.29,25.21,100671.18,25.21
2011-11-16 00:00:00,25.01,26.90,24.61,26.45,192524.89,26.45
2011-11-17 00:00:00,26.20,28.85,26.11,28.44,189393.54,28.44
2011-11-18 00:00:00,27.82,28.21,27.10,27.47,113842.65,27.47
2011-11-21 00:00:00,27.53,27.74,26.28,26.78,86657.56,26.78
2011-11-22 00:00:00,26.44,27.14,26.22,26.72,63662.37,26.72
2011-11-23 00:00:00,26.78,26.80,25.27,25.40,117799.70,25.40
2011-11-24 00:00:00,25.08,26.00,24.92,25.44,69484.05,25.44
2011-11-25 00:00:00,25.30,25.94,25.00,25.00,45624.80,25.00
2011-11-28 00:00:00,25.28,26.99,25.10,26.98,91685.90,26.98
2011-11-29 00:00:00,27.24,27.80,26.56,27.36,92256.39,27.36
2011-11-30 00:00:00,27.30,27.30,25.31,25.60,92842.95,25.60
2011-12-01 00:00:00,26.51,26.92,25.80,25.80,74112.26,25.80
2011-12-02 00:00:00,25.60,25.62,24.40,24.44,51587.89,24.44
2011-12-05 00:00:00,24.15,24.18,22.60,22.90,59459.36,22.90
2011-12-06 00:00:00,22.78,23.19,22.50,23.00,27084.10,23.00
2011-12-07 00:00:00,23.80,24.13,23.01,23.30,38213.21,23.30
2011-12-08 00:00:00,23.31,25.63,22.50,25.60,113722.62,25.60
2011-12-09 00:00:00,24.90,25.40,24.45,24.56,76169.66,24.56
2011-12-12 00:00:00,24.70,25.61,24.56,25.19,71577.15,25.19
2011-12-13 00:00:00,24.88,24.96,23.89,23.99,50808.28,23.99
2011-12-14 00:00:00,23.70,24.38,23.26,23.94,33126.18,23.94
2011-12-15 00:00:00,23.68,25.14,23.50,24.20,70620.33,24.20
2011-12-16 00:00:00,24.01,26.62,23.83,26.62,136970.18,26.62
2011-12-19 00:00:00,26.55,28.17,26.20,28.10,196870.72,28.10
2011-12-20 00:00:00,28.80,29.26,26.34,26.40,173230.67,26.40
2011-12-21 00:00:00,26.55,27.48,26.32,26.90,122857.88,26.90
2011-12-22 00:00:00,26.00,29.26,25.11,28.40,178716.27,28.40
2011-12-23 00:00:00,27.90,29.52,27.58,28.60,137784.98,28.60
2011-12-26 00:00:00,28.60,29.21,27.35,27.40,89573.17,27.40
2011-12-27 00:00:00,27.08,28.80,26.92,27.41,100354.85,27.41
2011-12-28 00:00:00,26.77,27.90,26.21,27.16,84719.14,27.16
2011-12-29 00:00:00,26.95,27.36,26.48,26.58,54357.93,26.58
2011-12-30 00:00:00,26.40,28.57,26.40,27.89,91477.77,27.89
2012-01-04 00:00:00,28.27,29.28,27.00,27.10,101381.97,27.10
2012-01-05 00:00:00,26.54,26.84,24.40,24.59,110412.05,24.59
2012-01-06 00:00:00,24.16,25.08,23.28,24.90,75217.18,24.90
2012-01-09 00:00:00,24.70,26.15,24.08,26.04,92324.71,26.04
2012-01-10 00:00:00,25.90,27.73,25.55,27.14,123795.19,27.14
2012-01-11 00:00:00,27.00,28.48,26.80,28.35,142224.29,28.35
2012-01-12 00:00:00,28.01,28.70,27.68,27.77,113056.60,27.77
2012-01-13 00:00:00,27.77,28.60,26.90,27.91,137871.34,27.91
2012-01-16 00:00:00,27.00,27.23,25.12,25.12,116035.51,25.12
2012-01-17 00:00:00,24.40,26.56,24.18,26.38,113173.47,26.38
2012-01-18 00:00:00,26.30,26.77,23.74,23.75,137135.96,23.75
2012-01-19 00:00:00,23.00,23.10,21.40,22.49,108766.48,22.49
2012-01-20 00:00:00,22.26,23.05,22.25,22.53,59042.30,22.53
2012-01-30 00:00:00,22.80,23.38,22.54,23.16,47131.27,23.16
2012-01-31 00:00:00,23.10,23.12,22.35,22.94,31029.02,22.94
2012-02-01 00:00:00,22.91,23.66,22.80,22.91,42645.32,22.91
2012-02-02 00:00:00,23.00,23.29,22.55,23.24,41883.33,23.24
2012-02-03 00:00:00,23.18,24.33,23.00,24.26,60763.61,24.26
2012-02-06 00:00:00,24.00,24.33,23.71,24.04,46154.44,24.04
2012-02-07 00:00:00,23.80,24.38,23.53,23.64,53120.11,23.64
2012-02-08 00:00:00,23.57,24.34,23.45,24.21,43870.38,24.21
2012-02-09 00:00:00,24.23,26.44,24.01,25.53,101262.91,25.53
2012-02-10 00:00:00,25.36,25.79,24.97,25.47,64295.57,25.47
2012-02-13 00:00:00,25.15,26.38,25.01,25.95,71182.43,25.95
2012-02-14 00:00:00,25.89,26.93,25.35,25.40,78512.05,25.40
2012-02-15 00:00:00,25.31,26.38,24.80,26.06,84723.94,26.06
2012-02-16 00:00:00,25.98,26.18,25.11,25.56,68098.40,25.56
2012-02-17 00:00:00,25.72,26.00,25.25,25.95,54464.10,25.95
2012-02-20 00:00:00,26.30,26.90,25.70,25.70,87790.41,25.70
2012-02-21 00:00:00,25.71,27.30,25.62,27.14,147469.21,27.14
2012-02-22 00:00:00,26.99,27.67,26.83,27.37,122980.32,27.37
2012-02-23 00:00:00,27.36,27.67,26.68,27.08,95234.91,27.08
2012-02-24 00:00:00,27.16,27.28,26.55,27.07,79434.18,27.07
2012-02-27 00:00:00,27.47,28.56,26.90,26.91,121805.64,26.91
2012-02-28 00:00:00,26.70,26.94,26.00,26.26,85584.48,26.26
2012-02-29 00:00:00,26.28,26.76,26.01,26.51,68853.54,26.51
2012-03-01 00:00:00,26.33,29.16,26.30,28.78,286075.77,28.78
2012-03-02 00:00:00,28.36,29.00,28.34,28.86,145935.37,28.86
2012-03-06 00:00:00,29.30,31.70,28.91,30.39,257035.24,30.39
2012-03-07 00:00:00,29.79,31.97,29.68,30.96,187560.84,30.96
2012-03-08 00:00:00,31.20,31.42,30.61,31.21,100778.27,31.21
2012-03-09 00:00:00,31.49,32.60,30.83,31.25,139294.69,31.25
2012-03-12 00:00:00,31.24,31.45,30.42,30.80,137334.87,30.80
2012-03-13 00:00:00,30.71,31.18,30.02,30.86,106865.62,30.86
2012-03-14 00:00:00,30.90,31.48,28.23,28.60,179244.79,28.60
2012-03-15 00:00:00,28.50,28.82,27.21,27.86,105147.58,27.86
2012-03-16 00:00:00,27.91,28.80,27.49,28.69,95393.87,28.69
2012-03-19 00:00:00,27.80,28.50,27.66,28.40,96001.00,28.40
2012-03-20 00:00:00,28.11,28.16,26.80,26.80,116656.61,26.80
2012-03-21 00:00:00,26.99,27.30,26.40,27.15,85683.32,27.15
2012-03-22 00:00:00,27.15,27.77,26.94,27.26,73568.25,27.26
2012-03-23 00:00:00,27.01,27.40,26.52,27.24,53885.74,27.24
2012-03-26 00:00:00,27.29,28.10,27.12,27.81,84670.53,27.81
2012-03-27 00:00:00,27.93,28.58,27.65,28.24,76078.78,28.24
2012-03-28 00:00:00,27.98,27.98,26.58,26.58,87768.74,26.58
2012-03-29 00:00:00,26.32,26.32,23.99,24.70,74331.84,24.70
2012-03-30 00:00:00,24.55,25.07,24.09,24.45,42898.85,24.45
2012-04-05 00:00:00,24.45,25.17,24.40,25.08,50649.41,25.08
2012-04-06 00:00:00,24.89,25.47,24.80,25.09,50423.81,25.09
2012-04-09 00:00:00,25.07,25.07,23.48,23.48,69838.87,23.48
2012-04-10 00:00:00,23.08,24.33,22.80,24.31,69683.16,24.31
2012-04-11 00:00:00,23.81,24.40,23.67,23.95,45623.27,23.95
2012-04-12 00:00:00,24.08,24.66,24.03,24.63,54276.96,24.63
2012-04-13 00:00:00,24.52,25.19,24.52,24.68,49480.42,24.68
2012-04-16 00:00:00,24.48,24.84,24.18,24.29,36215.39,24.29
2012-04-17 00:00:00,24.38,24.46,23.70,23.72,42916.92,23.72
2012-04-18 00:00:00,23.90,24.77,23.81,24.65,45961.28,24.65
2012-04-19 00:00:00,24.55,25.04,24.36,24.62,44788.23,24.62
2012-04-20 00:00:00,24.45,25.67,24.38,25.48,65245.72,25.48
2012-04-23 00:00:00,25.11,25.30,22.93,23.14,127462.26,23.14
2012-04-24 00:00:00,22.50,23.28,22.18,22.92,66796.51,22.92
2012-04-25 00:00:00,22.86,22.95,22.24,22.49,48803.86,22.49
2012-04-26 00:00:00,22.70,22.87,21.68,22.04,50989.38,22.04
2012-04-27 00:00:00,21.84,22.65,21.84,22.26,33215.25,22.26
2012-05-02 00:00:00,22.54,22.74,22.20,22.57,30331.35,22.57
2012-05-03 00:00:00,22.64,23.13,22.57,23.03,31441.32,23.03
2012-05-07 00:00:00,23.60,24.35,23.46,23.77,53004.79,23.77
2012-05-08 00:00:00,23.76,24.55,23.51,24.18,51227.93,24.18
2012-05-09 00:00:00,24.03,24.03,23.21,23.35,40501.44,23.35
2012-05-10 00:00:00,23.43,23.74,23.25,23.37,22442.39,23.37
2012-05-11 00:00:00,23.37,23.55,23.14,23.18,20311.65,23.18
2012-05-14 00:00:00,23.48,23.85,23.10,23.12,27063.91,23.12
2012-05-15 00:00:00,22.95,22.95,22.49,22.78,25209.84,22.78
2012-05-16 00:00:00,22.78,22.98,22.35,22.39,17401.44,22.39
2012-05-17 00:00:00,22.38,22.86,22.35,22.75,17118.61,22.75
2012-05-18 00:00:00,22.88,24.63,22.78,23.67,78681.93,23.67
2012-05-21 00:00:00,23.50,23.99,23.33,23.73,36579.63,23.73
2012-05-22 00:00:00,24.00,24.15,23.57,23.85,28633.27,23.85
2012-05-23 00:00:00,23.90,23.93,23.02,23.16,31834.54,23.16
2012-05-24 00:00:00,23.20,23.99,23.14,23.60,30901.05,23.60
2012-05-25 00:00:00,23.70,23.75,22.81,22.99,26421.95,22.99
2012-05-28 00:00:00,22.72,22.84,22.06,22.61,37979.38,22.61
2012-05-29 00:00:00,22.47,22.92,22.36,22.70,35363.96,22.70
2012-05-30 00:00:00,23.16,23.25,22.71,22.78,34348.81,22.78
2012-05-31 00:00:00,22.75,23.77,22.74,23.55,66454.07,23.55
2012-06-01 00:00:00,23.42,23.67,23.14,23.60,41757.53,23.60
2012-06-04 00:00:00,23.25,23.55,22.50,22.50,41276.24,22.50
2012-06-05 00:00:00,22.61,22.76,22.22,22.31,27531.69,22.31
2012-06-06 00:00:00,22.50,22.69,22.00,22.17,27076.59,22.17
2012-06-07 00:00:00,22.50,22.59,22.00,22.09,21239.78,22.09
2012-06-08 00:00:00,22.36,22.63,21.95,22.20,25227.26,22.20
2012-06-11 00:00:00,22.47,23.00,22.25,23.00,32601.87,23.00
2012-06-12 00:00:00,22.90,22.94,22.63,22.79,18485.02,22.79
2012-06-13 00:00:00,22.93,23.30,22.82,23.18,31201.35,23.18
2012-06-14 00:00:00,23.14,23.26,22.40,22.44,30844.81,22.44
2012-06-15 00:00:00,22.50,23.10,22.19,22.90,34976.13,22.90
2012-06-18 00:00:00,22.91,23.28,22.82,23.08,34202.26,23.08
2012-06-19 00:00:00,23.02,23.68,22.94,23.46,57246.76,23.46
2012-06-20 00:00:00,23.35,23.46,23.01,23.33,46509.05,23.33
2012-06-21 00:00:00,23.38,23.55,21.86,22.31,58592.55,22.31
2012-06-25 00:00:00,22.15,22.25,21.40,21.41,38021.07,21.41
2012-06-26 00:00:00,21.20,21.59,21.10,21.44,16964.58,21.44
2012-06-27 00:00:00,21.50,21.67,20.70,20.78,33856.71,20.78
2012-06-28 00:00:00,20.82,20.94,20.00,20.06,35633.90,20.06
2012-06-29 00:00:00,20.04,20.38,19.90,20.31,21450.72,20.31
2012-07-02 00:00:00,20.15,20.65,20.12,20.40,24746.67,20.40
2012-07-03 00:00:00,20.35,20.38,20.02,20.16,31282.03,20.16
2012-07-04 00:00:00,20.07,20.30,20.00,20.05,20574.81,20.05
2012-07-05 00:00:00,19.98,19.99,18.05,18.05,80004.92,18.05
2012-07-06 00:00:00,18.00,18.33,17.50,18.21,38124.21,18.21
2012-07-09 00:00:00,18.01,18.01,17.31,17.33,33490.38,17.33
2012-07-10 00:00:00,17.18,17.30,16.88,17.18,23694.61,17.18
2012-07-11 00:00:00,17.20,17.45,17.03,17.40,14088.18,17.40
2012-07-12 00:00:00,17.30,17.81,17.25,17.78,31288.43,17.78
2012-07-13 00:00:00,17.60,17.78,17.20,17.25,30721.36,17.25
2012-07-16 00:00:00,17.32,17.39,15.76,16.00,47238.36,16.00
2012-07-17 00:00:00,15.90,16.30,15.75,16.19,21792.80,16.19
2012-07-18 00:00:00,16.18,16.40,15.78,16.31,24415.89,16.31
2012-07-19 00:00:00,16.26,16.74,16.20,16.52,31016.13,16.52
2012-07-20 00:00:00,16.52,16.83,16.35,16.43,23354.94,16.43
2012-07-23 00:00:00,16.24,16.39,16.02,16.18,17191.48,16.18
2012-07-24 00:00:00,16.10,17.20,16.04,16.76,39961.27,16.76
2012-07-25 00:00:00,16.60,16.98,16.42,16.53,22899.03,16.53
2012-07-26 00:00:00,16.53,16.68,16.27,16.30,15150.81,16.30
2012-07-27 00:00:00,16.38,16.61,16.13,16.49,17022.37,16.49
2012-07-30 00:00:00,16.44,16.77,15.98,16.01,20044.69,16.01
2012-07-31 00:00:00,15.97,16.10,15.25,15.39,24053.73,15.39
2012-08-01 00:00:00,15.40,15.79,15.40,15.52,16445.26,15.52
2012-08-02 00:00:00,15.39,15.67,15.30,15.57,15761.02,15.57
2012-08-03 00:00:00,15.68,16.11,15.45,16.11,25392.38,16.11
2012-08-06 00:00:00,15.88,16.64,15.88,16.55,30868.49,16.55
2012-08-07 00:00:00,16.54,16.74,16.37,16.55,26014.67,16.55
2012-08-08 00:00:00,16.45,16.96,16.40,16.74,31237.57,16.74
2012-08-09 00:00:00,16.70,16.84,16.14,16.75,24878.50,16.75
2012-08-10 00:00:00,16.90,17.00,16.53,16.62,19109.70,16.62
2012-08-13 00:00:00,16.52,16.60,15.75,15.80,29798.66,15.80
2012-08-14 00:00:00,15.78,16.07,15.55,16.00,19997.22,16.00
2012-08-15 00:00:00,16.00,16.00,15.64,15.70,12508.19,15.70
2012-08-16 00:00:00,15.65,15.78,15.55,15.60,10821.13,15.60
2012-08-17 00:00:00,15.61,16.03,15.58,16.03,16903.66,16.03
2012-08-20 00:00:00,15.90,16.15,15.67,16.03,14044.92,16.03
2012-08-21 00:00:00,16.01,17.17,16.01,16.86,54156.10,16.86
2012-08-22 00:00:00,16.80,16.95,16.40,16.50,30604.31,16.50
2012-08-23 00:00:00,16.52,16.98,16.47,16.88,29893.05,16.88
2012-08-24 00:00:00,16.88,17.28,16.40,16.41,37320.50,16.41
2012-08-27 00:00:00,16.41,16.59,15.66,15.87,24033.13,15.87
2012-08-28 00:00:00,15.84,16.19,15.80,15.99,16639.40,15.99
2012-08-29 00:00:00,15.99,16.43,15.84,16.15,23540.13,16.15
2012-08-30 00:00:00,16.06,16.40,15.02,15.37,34891.20,15.37
2012-08-31 00:00:00,15.35,15.65,15.20,15.52,16344.88,15.52
2012-09-03 00:00:00,15.48,15.87,15.44,15.65,17111.38,15.65
2012-09-04 00:00:00,15.57,17.22,15.55,17.22,60498.09,17.22
2012-09-05 00:00:00,17.50,18.18,17.10,17.60,134113.44,17.60
2012-09-06 00:00:00,17.44,18.06,17.25,17.86,98805.20,17.86
2012-09-07 00:00:00,17.88,18.55,17.70,18.22,93122.60,18.22
2012-09-10 00:00:00,18.02,18.70,17.81,18.19,82719.78,18.19
2012-09-11 00:00:00,18.39,19.59,18.38,18.47,112102.20,18.47
2012-09-12 00:00:00,18.25,18.60,17.89,18.42,72338.29,18.42
2012-09-13 00:00:00,18.24,18.33,17.80,17.80,41438.13,17.80
2012-09-14 00:00:00,17.95,18.59,17.95,18.19,65358.55,18.19
2012-09-17 00:00:00,18.10,18.18,17.40,17.51,39623.06,17.51
2012-09-18 00:00:00,17.47,17.88,17.30,17.36,24060.78,17.36
2012-09-19 00:00:00,17.50,18.04,17.40,17.78,39713.15,17.78
2012-09-20 00:00:00,17.88,18.28,16.68,16.70,51465.18,16.70
2012-09-21 00:00:00,16.71,16.79,16.11,16.12,37035.55,16.12
2012-09-24 00:00:00,16.10,16.46,15.74,16.30,23230.08,16.30
2012-09-25 00:00:00,16.21,16.60,16.09,16.16,18863.91,16.16
2012-09-26 00:00:00,16.23,16.68,16.12,16.19,32093.31,16.19
2012-09-27 00:00:00,16.40,16.74,16.10,16.65,32156.46,16.65
2012-09-28 00:00:00,16.60,16.98,16.48,16.96,34274.77,16.96
2012-10-08 00:00:00,16.90,17.13,16.44,16.80,29167.35,16.80
2012-10-09 00:00:00,16.71,17.32,16.71,17.25,33968.63,17.25
2012-10-10 00:00:00,17.20,17.52,16.92,17.45,34344.29,17.45
2012-10-11 00:00:00,17.30,17.45,16.72,16.73,32777.51,16.73
2012-10-12 00:00:00,16.84,17.05,16.37,16.94,31913.38,16.94
2012-10-15 00:00:00,16.81,16.82,15.98,16.24,31257.34,16.24
2012-10-16 00:00:00,16.20,16.42,15.91,15.95,27399.86,15.95
2012-10-17 00:00:00,16.05,16.12,15.75,16.06,20062.49,16.06
2012-10-18 00:00:00,16.14,16.49,16.08,16.36,23451.49,16.36
2012-10-19 00:00:00,16.50,16.67,16.23,16.45,21640.08,16.45
2012-10-22 00:00:00,16.25,16.35,15.99,16.29,21274.20,16.29
2012-10-23 00:00:00,16.29,16.32,15.91,15.94,20638.97,15.94
2012-10-24 00:00:00,15.75,16.13,15.62,15.96,18192.55,15.96
2012-10-25 00:00:00,15.88,16.08,15.76,15.76,17881.16,15.76
2012-10-26 00:00:00,15.78,15.78,15.00,15.23,29347.71,15.23
2012-10-29 00:00:00,15.22,15.25,15.04,15.09,11480.03,15.09
2012-10-30 00:00:00,15.10,15.24,15.05,15.10,11269.55,15.10
2012-10-31 00:00:00,15.12,15.15,14.30,14.54,35596.48,14.54
2012-11-01 00:00:00,14.54,14.80,14.41,14.77,18058.19,14.77
2012-11-02 00:00:00,14.72,15.11,14.61,15.01,27116.33,15.01
2012-11-05 00:00:00,14.91,15.03,14.65,14.71,16214.12,14.71
2012-11-06 00:00:00,14.71,14.71,13.82,14.30,33450.13,14.30
2012-11-07 00:00:00,14.34,14.39,14.09,14.18,15509.34,14.18
2012-11-08 00:00:00,14.09,14.13,13.63,13.63,19620.07,13.63
2012-11-09 00:00:00,13.57,13.87,13.39,13.75,23406.64,13.75
2012-11-12 00:00:00,13.74,13.93,13.61,13.82,12299.17,13.82
2012-11-13 00:00:00,13.83,13.85,13.31,13.33,19606.37,13.33
2012-11-14 00:00:00,13.39,13.54,13.32,13.51,11724.70,13.51
2012-11-15 00:00:00,13.36,13.51,13.21,13.21,12921.18,13.21
2012-11-16 00:00:00,13.20,13.58,13.19,13.42,16338.98,13.42
2012-11-19 00:00:00,13.60,13.75,13.37,13.73,14934.99,13.73
2012-11-20 00:00:00,13.72,13.82,13.61,13.75,13152.17,13.75
2012-11-21 00:00:00,13.78,14.09,13.72,14.06,26058.86,14.06
2012-11-22 00:00:00,14.00,14.00,13.51,13.57,19791.54,13.57
2012-11-23 00:00:00,13.58,13.78,13.52,13.52,12258.64,13.52
2012-11-26 00:00:00,13.51,13.58,13.12,13.16,15860.99,13.16
2012-11-27 00:00:00,13.10,13.10,12.53,12.56,17749.93,12.56
2012-11-28 00:00:00,12.45,12.56,12.34,12.39,12655.25,12.39
2012-11-29 00:00:00,12.44,12.65,12.21,12.27,11931.73,12.27
2012-11-30 00:00:00,12.26,12.51,12.03,12.41,11653.97,12.41
2012-12-03 00:00:00,12.40,12.45,11.96,11.99,11249.67,11.99
2012-12-04 00:00:00,12.01,12.40,11.92,12.37,17219.87,12.37
2012-12-05 00:00:00,12.36,12.96,12.27,12.88,26582.11,12.88
2012-12-06 00:00:00,13.09,13.45,12.96,13.17,36052.95,13.17
2012-12-07 00:00:00,13.10,13.41,12.82,13.39,38373.26,13.39
2012-12-10 00:00:00,13.28,13.70,13.18,13.64,33939.76,13.64
2012-12-11 00:00:00,13.49,13.58,13.31,13.32,30543.52,13.32
2012-12-12 00:00:00,13.32,13.67,13.24,13.42,21138.10,13.42
2012-12-13 00:00:00,13.30,14.48,13.26,13.62,47025.24,13.62
2012-12-14 00:00:00,13.42,14.18,13.37,14.05,50306.48,14.05
2012-12-17 00:00:00,14.08,14.20,13.71,14.09,40241.28,14.09
2012-12-18 00:00:00,14.05,14.24,13.80,13.96,38871.66,13.96
2012-12-19 00:00:00,13.90,14.08,13.80,13.81,30123.82,13.81
2012-12-20 00:00:00,13.80,14.27,13.71,13.94,34898.62,13.94
2012-12-21 00:00:00,14.09,14.15,13.84,14.08,39184.01,14.08
2012-12-24 00:00:00,14.01,14.30,13.92,14.22,36868.61,14.22
2012-12-25 00:00:00,14.22,14.60,14.18,14.55,46001.73,14.55
2012-12-26 00:00:00,14.51,14.83,14.42,14.78,41850.86,14.78
