Date Time,Open,High,Low,Close,Volume,Adj Close
2012-12-27 00:00:00,14.80,14.84,14.20,14.22,52273.78,14.22
2012-12-28 00:00:00,14.22,14.39,14.05,14.30,34217.20,14.30
2012-12-31 00:00:00,14.24,14.56,14.24,14.37,27689.28,14.37
2013-01-04 00:00:00,14.47,14.50,13.98,14.14,32962.86,14.14
2013-01-07 00:00:00,14.19,14.45,14.03,14.41,29730.33,14.41
2013-01-08 00:00:00,14.41,14.93,14.37,14.80,57647.12,14.80
2013-01-09 00:00:00,14.70,14.95,14.43,14.63,50880.83,14.63
2013-01-10 00:00:00,14.65,15.16,14.65,14.93,51907.09,14.93
2013-01-11 00:00:00,14.88,16.05,14.86,15.40,112051.35,15.40
2013-01-14 00:00:00,15.30,15.89,15.18,15.82,74230.49,15.82
2013-01-15 00:00:00,15.83,16.14,15.65,15.82,64584.07,15.82
2013-01-16 00:00:00,15.99,16.97,15.98,16.30,83208.08,16.30
2013-01-17 00:00:00,16.25,16.45,15.45,15.55,53663.33,15.55
2013-01-18 00:00:00,15.75,15.90,15.24,15.66,62260.94,15.66
2013-01-21 00:00:00,15.66,15.85,15.37,15.66,41225.96,15.66
2013-01-22 00:00:00,15.55,15.77,15.12,15.24,34542.29,15.24
2013-01-23 00:00:00,15.25,15.33,14.90,15.31,42157.45,15.31
2013-01-24 00:00:00,15.31,15.45,14.60,14.74,48213.99,14.74
2013-01-25 00:00:00,14.70,14.81,14.52,14.54,22912.53,14.54
2013-01-28 00:00:00,14.61,14.90,14.56,14.90,27712.72,14.90
2013-01-29 00:00:00,14.90,15.21,14.90,15.10,33417.36,15.10
2013-01-30 00:00:00,15.15,15.15,14.83,15.00,29417.11,15.00
2013-01-31 00:00:00,15.12,15.29,14.95,14.99,34860.35,14.99
2013-02-01 00:00:00,15.01,15.26,14.97,15.12,20066.85,15.12
2013-02-04 00:00:00,15.12,15.28,14.51,14.55,39834.85,14.55
2013-02-05 00:00:00,14.58,14.76,14.40,14.67,23710.33,14.67
2013-02-06 00:00:00,14.73,15.06,14.69,14.96,28035.36,14.96
2013-02-07 00:00:00,15.00,15.51,14.90,15.46,44950.97,15.46
2013-02-08 00:00:00,15.57,15.68,15.47,15.60,37022.42,15.60
2013-02-18 00:00:00,15.66,15.96,15.45,15.62,38673.61,15.62
2013-02-19 00:00:00,15.60,15.83,15.22,15.28,35921.50,15.28
2013-02-20 00:00:00,15.34,15.82,15.27,15.82,38006.40,15.82
2013-02-21 00:00:00,15.71,15.97,15.47,15.51,44892.78,15.51
2013-02-22 00:00:00,15.54,15.66,15.36,15.42,26480.23,15.42
2013-02-25 00:00:00,15.42,15.54,15.25,15.47,29676.47,15.47
2013-02-26 00:00:00,16.41,16.97,15.90,16.02,114005.97,16.02
2013-02-27 00:00:00,16.09,17.60,15.88,17.02,141606.53,17.02
2013-02-28 00:00:00,16.60,17.09,16.51,17.05,85910.76,17.05
2013-03-01 00:00:00,17.06,17.37,16.82,17.25,68745.75,17.25
2013-03-04 00:00:00,16.97,17.13,16.25,16.48,64906.51,16.48
2013-03-05 00:00:00,16.48,16.95,16.30,16.82,47988.08,16.82
2013-03-06 00:00:00,16.82,17.45,16.76,17.15,55630.91,17.15
2013-03-07 00:00:00,17.35,17.70,16.51,16.88,61321.21,16.88
2013-03-08 00:00:00,16.88,16.88,16.37,16.46,38575.43,16.46
2013-03-11 00:00:00,16.56,16.60,16.21,16.38,20338.09,16.38
2013-03-12 00:00:00,16.42,16.49,15.49,15.69,37012.56,15.69
2013-03-13 00:00:00,15.75,15.92,15.34,15.84,25976.68,15.84
2013-03-14 00:00:00,15.78,15.86,15.51,15.57,21673.13,15.57
2013-03-15 00:00:00,15.59,15.86,15.24,15.57,28891.68,15.57
2013-03-18 00:00:00,15.50,15.70,15.27,15.28,17780.39,15.28
2013-03-19 00:00:00,15.37,15.88,15.32,15.78,32529.04,15.78
2013-03-20 00:00:00,15.86,16.16,15.65,16.11,32208.82,16.11
2013-03-21 00:00:00,16.02,16.43,15.97,16.31,35715.17,16.31
2013-03-22 00:00:00,16.31,16.45,16.04,16.19,21233.42,16.19
2013-03-25 00:00:00,16.18,16.89,15.89,16.69,48971.97,16.69
2013-03-26 00:00:00,16.67,16.67,16.05,16.30,35375.62,16.30
2013-03-27 00:00:00,16.32,16.55,16.18,16.32,21838.21,16.32
2013-03-28 00:00:00,16.17,16.17,15.41,15.50,30378.85,15.50
2013-03-29 00:00:00,15.50,15.68,15.40,15.55,16933.86,15.55
2013-04-01 00:00:00,15.55,15.68,15.38,15.53,15219.19,15.53
2013-04-02 00:00:00,15.00,15.00,13.98,13.98,87997.83,13.98
2013-04-03 00:00:00,13.88,14.12,13.70,13.79,27943.99,13.79
2013-04-08 00:00:00,13.50,13.79,13.30,13.79,21196.43,13.79
2013-04-09 00:00:00,13.80,14.09,13.80,14.05,19614.17,14.05
2013-04-10 00:00:00,14.03,14.03,13.63,13.81,14670.24,13.81
2013-04-11 00:00:00,13.95,13.95,13.56,13.58,17043.03,13.58
2013-04-12 00:00:00,13.61,13.80,13.41,13.45,11401.86,13.45
2013-04-15 00:00:00,13.52,13.62,13.40,13.45,12708.96,13.45
2013-04-16 00:00:00,13.35,13.65,13.20,13.62,12534.87,13.62
2013-04-17 00:00:00,13.70,14.61,13.70,14.25,45650.41,14.25
2013-04-18 00:00:00,14.02,14.81,14.00,14.80,50835.30,14.80
2013-04-19 00:00:00,14.61,14.95,14.53,14.80,46789.59,14.80
2013-04-22 00:00:00,14.65,14.90,14.56,14.80,26194.92,14.80
2013-04-23 00:00:00,14.80,14.80,13.96,14.00,30363.79,14.00
2013-04-24 00:00:00,14.00,14.40,13.99,14.24,24800.71,14.24
2013-04-25 00:00:00,14.24,14.27,13.71,13.75,26281.26,13.75
2013-04-26 00:00:00,13.70,13.84,13.50,13.51,16540.29,13.51
2013-05-02 00:00:00,13.41,13.71,13.31,13.68,11217.35,13.68
2013-05-03 00:00:00,13.77,14.64,13.71,14.52,35917.16,14.52
2013-05-06 00:00:00,15.40,15.97,15.40,15.97,45394.74,15.97
2013-05-07 00:00:00,17.00,17.00,16.03,16.23,134436.42,16.23
2013-05-08 00:00:00,16.38,17.76,15.98,17.40,162380.48,17.40
2013-05-09 00:00:00,17.02,18.40,17.01,17.54,142721.59,17.54
2013-05-10 00:00:00,17.79,18.60,17.31,18.11,139968.42,18.11
2013-05-13 00:00:00,18.37,18.37,17.36,17.76,91909.21,17.76
2013-05-14 00:00:00,17.63,17.63,16.88,17.06,83573.74,17.06
2013-05-15 00:00:00,17.02,17.98,17.02,17.78,75618.63,17.78
2013-05-16 00:00:00,17.70,17.70,17.03,17.19,61894.14,17.19
2013-05-17 00:00:00,17.10,17.43,16.87,17.29,37157.62,17.29
2013-05-20 00:00:00,17.33,17.95,17.15,17.63,86196.42,17.63
2013-05-21 00:00:00,17.63,18.30,17.30,18.28,103667.53,18.28
2013-05-22 00:00:00,18.29,18.29,16.46,16.83,122225.95,16.83
2013-05-23 00:00:00,16.82,17.22,16.65,16.76,52534.53,16.76
2013-05-24 00:00:00,16.78,17.28,16.70,17.18,73856.45,17.18
2013-05-27 00:00:00,17.18,17.84,17.05,17.43,68995.60,17.43
2013-05-28 00:00:00,17.43,17.59,16.76,16.93,56273.13,16.93
2013-05-29 00:00:00,16.93,17.15,16.71,17.12,34022.06,17.12
2013-05-30 00:00:00,16.96,17.48,16.75,17.29,56485.64,17.29
2013-05-31 00:00:00,17.38,17.98,17.00,17.51,72323.20,17.51
2013-06-03 00:00:00,17.38,17.92,17.33,17.61,72397.52,17.61
2013-06-04 00:00:00,17.70,17.70,16.90,16.90,46506.59,16.90
2013-06-05 00:00:00,16.91,17.10,16.72,16.91,24071.37,16.91
2013-06-06 00:00:00,16.74,17.35,16.61,16.96,37888.09,16.96
2013-06-07 00:00:00,17.19,18.30,17.10,17.93,113735.04,17.93
2013-06-13 00:00:00,17.80,18.80,17.30,18.54,183038.86,18.54
2013-06-14 00:00:00,18.35,18.97,18.09,18.78,155369.18,18.78
2013-06-17 00:00:00,18.78,18.86,18.17,18.30,129604.58,18.30
2013-06-18 00:00:00,18.13,18.15,17.03,17.60,118051.47,17.60
2013-06-19 00:00:00,17.35,17.35,16.86,17.11,71965.98,17.11
2013-06-20 00:00:00,16.90,17.44,16.09,16.10,69345.91,16.10
2013-06-21 00:00:00,15.79,15.83,15.00,15.79,57774.50,15.79
2013-06-24 00:00:00,15.94,16.08,14.48,14.90,76402.18,14.90
2013-06-25 00:00:00,14.68,15.30,13.50,15.20,68816.52,15.20
2013-06-26 00:00:00,15.00,16.26,14.88,16.19,100628.29,16.19
2013-06-27 00:00:00,16.25,16.75,15.58,15.70,72928.55,15.70
2013-06-28 00:00:00,15.51,15.92,15.09,15.34,34799.75,15.34
2013-07-01 00:00:00,15.26,15.94,15.25,15.91,38420.38,15.91
2013-07-02 00:00:00,15.79,16.61,15.71,16.38,55214.77,16.38
2013-07-03 00:00:00,16.23,16.68,15.81,16.62,60979.19,16.62
2013-07-04 00:00:00,16.56,17.58,16.55,17.00,117584.28,17.00
2013-07-05 00:00:00,16.87,17.67,16.30,16.30,121430.82,16.30
2013-07-08 00:00:00,15.66,15.92,14.77,15.27,68080.11,15.27
2013-07-09 00:00:00,15.15,15.68,15.11,15.67,40309.59,15.67
2013-07-10 00:00:00,15.80,16.49,15.67,16.42,69920.64,16.42
2013-07-11 00:00:00,16.63,16.96,16.18,16.71,65121.69,16.71
2013-07-12 00:00:00,16.65,17.34,16.58,16.82,90707.66,16.82
2013-07-15 00:00:00,17.25,17.48,16.94,17.45,95401.79,17.45
2013-07-16 00:00:00,17.55,17.95,16.80,17.20,100555.01,17.20
2013-07-17 00:00:00,17.18,18.92,17.02,18.22,225257.94,18.22
2013-07-18 00:00:00,18.03,19.55,18.02,18.87,198184.85,18.87
2013-07-19 00:00:00,18.60,19.40,17.80,17.80,143577.05,17.80
2013-07-22 00:00:00,17.50,19.58,17.40,19.58,173382.42,19.58
2013-07-23 00:00:00,20.00,20.48,19.46,20.15,181047.97,20.15
2013-07-24 00:00:00,19.90,20.93,19.79,20.14,155927.52,20.14
2013-07-25 00:00:00,20.07,20.09,18.56,18.61,158906.76,18.61
2013-07-26 00:00:00,18.60,19.42,18.08,18.80,118101.29,18.80
2013-07-29 00:00:00,18.46,19.30,18.24,18.40,100173.67,18.40
2013-07-30 00:00:00,18.40,18.65,17.32,17.79,93175.86,17.79
2013-07-31 00:00:00,17.89,18.31,17.77,17.93,70767.90,17.93
2013-08-01 00:00:00,17.95,18.86,17.80,18.78,94126.26,18.78
2013-08-02 00:00:00,18.78,19.29,18.60,18.61,98993.08,18.61
2013-08-05 00:00:00,18.50,19.24,18.40,19.04,71266.65,19.04
2013-08-06 00:00:00,19.05,19.78,18.89,19.22,96094.74,19.22
2013-08-07 00:00:00,19.09,19.30,18.04,18.10,103697.35,18.10
2013-08-08 00:00:00,18.03,18.46,17.89,18.38,62649.92,18.38
2013-08-09 00:00:00,18.50,18.64,17.39,17.78,115488.71,17.78
2013-08-12 00:00:00,17.63,17.89,17.15,17.57,77894.63,17.57
2013-08-13 00:00:00,17.54,17.95,17.46,17.88,58594.72,17.88
2013-08-14 00:00:00,17.88,18.30,17.45,18.08,87520.59,18.08
2013-08-15 00:00:00,18.45,18.79,18.18,18.19,112527.18,18.19
2013-08-16 00:00:00,17.98,18.75,17.75,18.37,119845.94,18.37
2013-08-19 00:00:00,18.44,19.55,18.30,19.48,161161.42,19.48
2013-08-20 00:00:00,19.55,19.78,19.13,19.64,125662.03,19.64
2013-08-21 00:00:00,19.47,20.10,19.18,19.60,107152.41,19.60
2013-08-22 00:00:00,19.50,20.48,19.37,19.67,137106.80,19.67
2013-08-23 00:00:00,19.75,20.06,18.78,19.27,125473.60,19.27
2013-08-26 00:00:00,19.35,20.73,19.25,20.44,157884.03,20.44
2013-08-27 00:00:00,20.21,20.39,19.81,20.30,97459.97,20.30
2013-08-28 00:00:00,19.95,20.15,19.22,19.24,100025.15,19.24
2013-08-29 00:00:00,19.01,19.70,18.91,19.53,73679.03,19.53
2013-08-30 00:00:00,19.40,19.52,17.89,17.97,98788.93,17.97
2013-09-02 00:00:00,18.08,18.42,17.90,18.30,41496.41,18.30
2013-09-03 00:00:00,18.40,18.60,18.00,18.52,55364.03,18.52
2013-09-04 00:00:00,18.38,18.75,18.30,18.48,48110.39,18.48
2013-09-05 00:00:00,18.48,18.96,18.25,18.76,59777.53,18.76
2013-09-06 00:00:00,18.88,19.15,18.46,18.94,80752.31,18.94
2013-09-09 00:00:00,19.05,19.17,18.28,18.52,71890.11,18.52
2013-09-10 00:00:00,18.50,19.15,18.35,19.07,74134.93,19.07
2013-09-11 00:00:00,19.00,19.09,17.92,18.10,88728.38,18.10
2013-09-12 00:00:00,18.07,18.40,17.65,17.89,54724.29,17.89
2013-09-13 00:00:00,17.79,18.25,17.52,18.08,49490.46,18.08
2013-09-16 00:00:00,18.15,18.80,18.12,18.46,61526.25,18.46
2013-09-17 00:00:00,18.55,18.68,18.20,18.24,46387.50,18.24
2013-09-18 00:00:00,18.25,19.22,18.25,19.19,94394.97,19.19
2013-09-23 00:00:00,19.48,19.89,19.11,19.71,107866.91,19.71
2013-09-24 00:00:00,20.50,21.68,20.00,21.68,213406.13,21.68
2013-12-12 00:00:00,20.61,23.85,20.58,23.83,336805.00,23.83
2013-12-13 00:00:00,23.49,23.88,22.80,22.80,196702.63,22.80
2013-12-16 00:00:00,22.40,24.80,22.36,23.70,189210.45,23.70
2013-12-17 00:00:00,23.30,24.20,22.89,23.37,94551.23,23.37
2013-12-18 00:00:00,23.44,23.58,22.30,22.88,76439.12,22.88
2013-12-19 00:00:00,22.95,24.30,22.75,23.50,100234.81,23.50
2013-12-20 00:00:00,23.46,24.68,23.30,23.44,113969.33,23.44
2013-12-23 00:00:00,23.08,24.11,22.95,24.11,86351.61,24.11
2013-12-24 00:00:00,24.15,26.52,23.81,25.62,190868.80,25.62
2013-12-25 00:00:00,25.55,26.55,25.10,26.01,142732.42,26.01
2013-12-26 00:00:00,26.09,27.76,25.71,26.42,162853.15,26.42
2013-12-27 00:00:00,26.05,27.20,25.80,26.10,110132.54,26.10
2013-12-30 00:00:00,26.19,26.74,25.13,25.21,109711.58,25.21
2013-12-31 00:00:00,25.11,25.48,24.48,24.90,69489.44,24.90
2014-01-02 00:00:00,24.77,25.85,24.71,25.61,70768.21,25.61
2014-01-03 00:00:00,25.50,25.55,24.52,24.90,84840.32,24.90
2014-01-06 00:00:00,24.71,24.78,23.80,23.90,56743.33,23.90
2014-01-07 00:00:00,23.80,24.63,23.55,24.16,47048.54,24.16
2014-01-08 00:00:00,24.06,25.26,24.06,25.14,70338.72,25.14
2014-01-09 00:00:00,25.15,25.45,23.80,23.87,70479.00,23.87
2014-01-10 00:00:00,23.65,24.45,23.50,23.98,45329.57,23.98
2014-01-13 00:00:00,24.00,24.00,22.95,23.50,53435.31,23.50
2014-01-14 00:00:00,23.49,24.70,23.38,24.70,50815.20,24.70
2014-01-15 00:00:00,24.80,25.60,24.60,24.96,53525.80,24.96
2014-01-16 00:00:00,24.99,25.48,24.00,24.16,59110.23,24.16
2014-01-17 00:00:00,24.16,25.28,23.83,24.46,64474.64,24.46
2014-01-20 00:00:00,23.26,24.77,23.25,23.88,65384.16,23.88
2014-01-21 00:00:00,23.80,24.71,23.71,24.57,37502.74,24.57
2014-01-22 00:00:00,24.20,25.80,24.20,25.66,89342.71,25.66
2014-01-23 00:00:00,25.58,26.45,25.30,25.84,85866.66,25.84
2014-01-24 00:00:00,25.71,26.38,25.62,26.05,58565.41,26.05
2014-01-27 00:00:00,26.30,27.73,26.30,26.79,101850.56,26.79
2014-01-28 00:00:00,26.68,27.13,25.68,26.21,52996.56,26.21
2014-01-29 00:00:00,26.51,27.03,26.08,26.75,41425.93,26.75
2014-01-30 00:00:00,26.60,27.78,26.31,27.60,57167.56,27.60
2014-02-07 00:00:00,27.82,30.25,27.62,29.80,109394.68,29.80
2014-02-10 00:00:00,29.82,30.59,29.20,30.33,107361.54,30.33
2014-02-11 00:00:00,29.98,30.69,28.98,29.31,83303.73,29.31
2014-02-12 00:00:00,29.28,30.30,29.11,30.10,65545.21,30.10
2014-02-13 00:00:00,30.00,30.60,28.00,28.40,73002.31,28.40
2014-02-14 00:00:00,28.40,28.85,27.50,28.42,56307.76,28.42
2014-02-17 00:00:00,28.61,30.18,28.39,30.10,63752.91,30.10
2014-02-18 00:00:00,30.12,32.12,29.57,31.47,96599.43,31.47
2014-02-19 00:00:00,31.38,34.62,31.00,34.62,170525.22,34.62
2014-02-20 00:00:00,36.00,36.00,33.60,34.30,130210.42,34.30
2014-02-21 00:00:00,33.99,34.26,32.80,33.84,100166.43,33.84
2014-02-24 00:00:00,33.70,35.45,33.50,35.40,103459.63,35.40
2014-02-25 00:00:00,35.12,35.88,31.86,31.86,140491.34,31.86
2014-02-26 00:00:00,30.50,30.65,28.75,30.39,129320.55,30.39
2014-02-27 00:00:00,30.01,31.28,27.58,28.00,100782.16,28.00
2014-02-28 00:00:00,29.25,29.90,27.77,28.40,74549.88,28.40
2014-03-03 00:00:00,28.03,29.46,27.94,28.99,63549.01,28.99
2014-03-04 00:00:00,28.90,28.90,26.90,27.18,106321.94,27.18
2014-03-05 00:00:00,27.29,28.32,26.60,28.29,113096.41,28.29
2014-03-06 00:00:00,28.00,28.22,27.30,27.94,64620.79,27.94
2014-03-07 00:00:00,27.95,28.69,27.09,27.40,71151.83,27.40
2014-03-10 00:00:00,27.35,27.35,24.80,25.05,101740.19,25.05
2014-03-11 00:00:00,24.92,25.89,24.70,25.58,45901.88,25.58
2014-03-12 00:00:00,25.22,26.10,25.00,25.58,44284.16,25.58
2014-03-13 00:00:00,25.70,26.54,25.70,26.12,43260.15,26.12
2014-03-14 00:00:00,25.86,27.08,25.83,26.94,56395.04,26.94
2014-03-17 00:00:00,26.81,27.55,26.60,27.44,48223.33,27.44
2014-03-18 00:00:00,27.31,27.52,26.66,26.90,79427.33,26.90
2014-03-19 00:00:00,26.70,26.75,25.02,25.56,69508.55,25.56
2014-03-20 00:00:00,25.56,25.75,24.57,24.57,53252.48,24.57
2014-03-21 00:00:00,24.00,25.20,23.80,24.65,59848.97,24.65
2014-03-24 00:00:00,24.50,25.34,24.41,24.90,30992.14,24.90
2014-03-25 00:00:00,25.12,25.79,24.70,25.44,49878.59,25.44
2014-03-26 00:00:00,25.23,25.96,24.70,24.70,43539.45,24.70
2014-03-27 00:00:00,24.35,24.45,23.28,23.29,73931.59,23.29
2014-03-28 00:00:00,23.40,23.74,22.35,23.45,66455.43,23.45
2014-03-31 00:00:00,23.45,23.79,22.75,23.38,54855.20,23.38
2014-04-01 00:00:00,23.45,23.60,22.80,23.03,82673.95,23.03
2014-04-02 00:00:00,23.00,23.12,22.37,22.63,51488.61,22.63
2014-04-03 00:00:00,22.63,23.77,22.52,23.13,59829.07,23.13
2014-04-04 00:00:00,23.15,24.29,22.87,24.01,72812.29,24.01
2014-04-08 00:00:00,23.69,24.38,23.68,24.10,47800.72,24.10
2014-04-09 00:00:00,23.90,24.81,23.69,24.61,61839.26,24.61
2014-04-10 00:00:00,24.72,24.93,24.08,24.14,58310.05,24.14
2014-04-11 00:00:00,24.12,24.20,23.71,23.95,33544.12,23.95
2014-04-14 00:00:00,23.82,25.25,23.80,24.96,55665.07,24.96
2014-04-15 00:00:00,25.00,25.68,24.70,24.78,43526.50,24.78
2014-04-16 00:00:00,24.75,25.20,24.32,24.44,32324.59,24.44
2014-04-17 00:00:00,24.67,25.43,24.43,24.91,33273.17,24.91
2014-04-18 00:00:00,24.68,25.79,24.68,25.50,43907.20,25.50
2014-04-21 00:00:00,25.33,25.88,24.43,24.48,36193.38,24.48
2014-04-22 00:00:00,24.43,25.02,23.50,24.05,47590.47,24.05
2014-04-23 00:00:00,24.00,24.39,23.89,24.20,20494.88,24.20
2014-04-24 00:00:00,24.03,25.16,24.03,24.86,33677.41,24.86
2014-04-25 00:00:00,25.00,25.35,24.00,24.25,32543.50,24.25
2014-04-28 00:00:00,23.97,23.97,21.83,21.83,87064.37,21.83
2014-04-29 00:00:00,21.60,22.17,21.44,22.10,34744.25,22.10
2014-04-30 00:00:00,22.07,22.48,21.84,21.92,23555.79,21.92
2014-05-05 00:00:00,21.93,22.44,21.90,22.15,23679.72,22.15
2014-05-06 00:00:00,22.30,23.37,22.28,23.13,38534.06,23.13
2014-05-07 00:00:00,23.20,23.32,22.80,22.91,22025.76,22.91
2014-05-08 00:00:00,22.70,23.50,22.70,22.90,35793.00,22.90
2014-05-09 00:00:00,23.00,23.54,22.79,22.93,27940.84,22.93
2014-05-12 00:00:00,23.18,23.79,22.71,23.56,47644.47,23.56
2014-05-13 00:00:00,23.56,23.91,23.37,23.89,40646.61,23.89
2014-05-14 00:00:00,23.80,23.98,23.42,23.66,22653.74,23.66
2014-05-15 00:00:00,23.51,23.85,22.80,22.80,28831.61,22.80
2014-05-16 00:00:00,22.52,22.88,22.36,22.74,24071.62,22.74
2014-05-19 00:00:00,22.81,23.89,22.34,23.45,45339.23,23.45
2014-05-20 00:00:00,23.62,24.70,23.50,24.09,54013.70,24.09
2014-05-21 00:00:00,24.12,25.10,23.79,24.93,57779.10,24.93
2014-05-22 00:00:00,24.84,25.67,24.54,24.58,70787.19,24.58
2014-05-23 00:00:00,24.67,25.66,24.66,25.48,69040.63,25.48
2014-05-26 00:00:00,25.48,25.65,25.00,25.35,56364.31,25.35
2014-05-27 00:00:00,25.34,25.80,24.71,24.71,59998.05,24.71
2014-05-28 00:00:00,24.68,27.18,24.63,27.18,363470.40,27.18
2014-05-29 00:00:00,26.91,28.28,26.72,27.98,243723.57,27.98
2014-05-30 00:00:00,27.60,28.70,27.20,27.60,185055.51,27.60
2014-06-03 00:00:00,27.90,28.41,26.96,26.98,128288.99,26.98
2014-06-04 00:00:00,27.20,27.50,26.49,27.29,98511.11,27.29
2014-06-05 00:00:00,27.29,27.73,26.72,27.52,75997.83,27.52
2014-06-06 00:00:00,27.52,27.89,26.80,27.20,86092.00,27.20
2014-06-09 00:00:00,27.32,27.59,26.15,27.21,96372.24,27.21
2014-06-10 00:00:00,27.09,28.20,26.92,27.75,100262.90,27.75
2014-06-11 00:00:00,27.50,28.18,27.42,27.75,66377.40,27.75
2014-06-12 00:00:00,27.59,28.05,27.10,27.58,77499.64,27.58
2014-06-13 00:00:00,27.51,29.73,27.40,28.88,187359.80,28.88
2014-06-16 00:00:00,28.88,29.19,28.53,28.64,77621.06,28.64
2014-06-17 00:00:00,28.63,29.10,27.70,27.70,80644.09,27.70
2014-06-18 00:00:00,27.42,28.06,27.03,27.03,68930.21,27.03
2014-06-19 00:00:00,27.13,27.30,25.01,25.54,66271.00,25.54
2014-06-20 00:00:00,25.39,26.13,25.21,25.89,55981.79,25.89
2014-06-23 00:00:00,25.96,26.89,25.90,26.40,60092.77,26.40
2014-06-24 00:00:00,26.40,27.08,26.29,26.77,60190.47,26.77
2014-06-25 00:00:00,27.49,28.45,26.78,26.88,102280.22,26.88
2014-06-26 00:00:00,27.15,28.20,26.95,28.00,128534.00,28.00
2014-06-27 00:00:00,28.50,28.50,27.51,27.67,99010.91,27.67
2014-06-30 00:00:00,27.67,27.93,27.05,27.54,71198.10,27.54
2014-07-01 00:00:00,27.55,27.69,27.10,27.18,77751.81,27.18
2014-07-02 00:00:00,27.18,27.39,26.40,26.61,114157.25,26.61
2014-07-03 00:00:00,26.54,27.49,26.20,27.34,121846.59,27.34
2014-07-04 00:00:00,27.20,27.70,27.01,27.58,161916.51,27.58
2014-07-07 00:00:00,27.00,27.25,25.74,25.85,169234.63,25.85
2014-07-08 00:00:00,25.95,26.33,25.75,26.33,90262.99,26.33
2014-07-09 00:00:00,26.15,26.26,24.70,24.83,138907.49,24.83
2014-07-10 00:00:00,24.81,25.13,24.37,24.46,79020.79,24.46
2014-07-11 00:00:00,24.58,25.10,24.50,24.83,54755.80,24.83
2014-07-14 00:00:00,24.65,25.25,24.65,24.92,59858.07,24.92
2014-07-15 00:00:00,24.93,25.16,23.96,24.33,75579.86,24.33
2014-07-16 00:00:00,24.30,24.40,23.51,23.70,64547.51,23.70
2014-07-17 00:00:00,23.55,24.08,23.51,23.88,35170.50,23.88
2014-07-18 00:00:00,23.76,24.10,23.30,23.44,63285.43,23.44
2014-07-21 00:00:00,23.40,23.40,22.74,23.05,53484.98,23.05
2014-07-22 00:00:00,23.03,23.66,23.03,23.57,49462.29,23.57
2014-07-23 00:00:00,23.56,23.77,23.00,23.19,64919.14,23.19
2014-07-24 00:00:00,23.29,23.38,22.70,23.28,44077.64,23.28
2014-07-25 00:00:00,23.42,23.90,23.23,23.87,54283.95,23.87
2014-07-28 00:00:00,24.03,24.34,23.74,24.26,54314.24,24.26
2014-07-29 00:00:00,24.30,24.49,24.10,24.15,62276.37,24.15
