Date Time,Open,High,Low,Close,Volume,Adj Close
2014-07-30 00:00:00,24.15,24.45,24.06,24.33,41155.06,24.33
2014-07-31 00:00:00,24.23,24.49,24.23,24.34,41497.34,24.34
2014-08-01 00:00:00,24.26,24.27,23.79,23.79,50401.11,23.79
2014-08-04 00:00:00,23.87,24.08,23.70,24.02,37189.35,24.02
2014-08-05 00:00:00,23.99,24.76,23.81,24.68,71965.21,24.68
2014-08-06 00:00:00,24.63,24.74,24.41,24.65,49616.00,24.65
2014-08-07 00:00:00,24.68,24.95,24.50,24.70,61198.30,24.70
2014-08-08 00:00:00,24.77,24.93,24.55,24.91,59624.47,24.91
2014-08-11 00:00:00,24.92,25.27,24.81,25.03,59792.27,25.03
2014-08-12 00:00:00,25.03,25.36,24.99,25.33,68057.90,25.33
2014-08-13 00:00:00,25.30,25.43,24.63,24.97,73201.40,24.97
2014-08-14 00:00:00,24.85,25.09,24.64,24.66,56960.50,24.66
2014-08-15 00:00:00,24.65,25.37,24.63,25.18,63421.05,25.18
2014-08-18 00:00:00,25.27,25.93,25.27,25.79,90680.65,25.79
2014-08-19 00:00:00,25.90,27.30,25.87,26.60,153655.68,26.60
2014-08-20 00:00:00,26.48,26.60,26.01,26.46,99712.38,26.46
2014-08-21 00:00:00,26.54,28.42,26.53,27.79,189797.63,27.79
2014-08-22 00:00:00,27.85,28.37,27.45,27.92,127216.01,27.92
2014-08-25 00:00:00,27.95,28.09,27.40,27.53,87680.74,27.53
2014-08-26 00:00:00,27.52,27.99,26.40,27.78,140172.91,27.78
2014-08-27 00:00:00,29.10,30.29,28.50,28.90,287365.88,28.90
2014-08-28 00:00:00,28.75,29.28,28.08,28.76,152671.95,28.76
2014-08-29 00:00:00,28.74,29.38,28.63,28.88,98996.40,28.88
2014-09-01 00:00:00,28.88,29.18,28.45,29.13,99537.11,29.13
2014-09-02 00:00:00,29.40,30.25,29.33,29.37,161612.35,29.37
2014-09-03 00:00:00,29.52,29.59,28.60,28.81,136949.42,28.81
2014-09-04 00:00:00,28.80,29.90,28.55,29.64,135120.29,29.64
2014-09-05 00:00:00,29.62,30.19,29.35,29.59,100888.13,29.59
2014-09-09 00:00:00,29.74,30.29,29.15,29.96,108016.84,29.96
2014-09-10 00:00:00,29.80,31.15,29.55,31.09,167166.76,31.09
2014-09-11 00:00:00,31.15,31.48,30.21,30.64,126036.27,30.64
2014-09-12 00:00:00,30.71,30.96,30.30,30.75,81040.94,30.75
2014-09-15 00:00:00,30.35,30.74,29.95,30.30,118782.94,30.30
2014-09-16 00:00:00,30.30,30.30,28.20,28.40,145761.89,28.40
2014-09-17 00:00:00,28.50,28.88,28.18,28.54,83311.14,28.54
2014-09-18 00:00:00,28.55,28.88,28.45,28.62,60161.73,28.62
2014-09-19 00:00:00,28.60,28.86,28.31,28.86,66152.62,28.86
2014-09-22 00:00:00,28.80,28.86,27.97,27.98,65945.45,27.98
2014-09-23 00:00:00,27.96,28.67,27.80,28.63,67787.42,28.63
2014-09-24 00:00:00,29.25,30.03,29.12,29.32,104822.43,29.32
2014-09-25 00:00:00,29.37,29.94,29.20,29.37,81695.61,29.37
2014-09-26 00:00:00,29.37,29.92,29.13,29.45,68586.98,29.45
2014-09-29 00:00:00,29.43,30.19,29.43,29.96,83575.53,29.96
2014-09-30 00:00:00,29.98,30.17,29.55,29.70,86819.88,29.70
2014-10-08 00:00:00,29.90,29.96,29.20,29.96,83945.79,29.96
2014-10-09 00:00:00,29.96,30.62,29.83,30.40,111515.84,30.40
2014-10-10 00:00:00,30.30,30.30,29.55,29.69,74358.19,29.69
2014-10-13 00:00:00,29.40,29.40,28.31,28.50,101584.41,28.50
2014-10-14 00:00:00,28.35,28.68,27.89,28.17,97072.89,28.17
2014-10-15 00:00:00,28.18,28.60,28.14,28.45,61476.27,28.45
2014-10-16 00:00:00,28.35,28.43,27.38,27.50,83514.99,27.50
2014-10-17 00:00:00,27.50,27.75,26.68,27.30,90304.58,27.30
2014-10-20 00:00:00,27.35,27.86,27.14,27.62,65127.54,27.62
2014-10-21 00:00:00,27.86,28.36,27.71,27.71,82459.32,27.71
2014-10-22 00:00:00,27.96,28.33,27.68,28.00,52739.28,28.00
2014-10-23 00:00:00,27.84,28.00,27.07,27.10,58823.34,27.10
2014-10-24 00:00:00,27.07,27.49,26.50,26.50,49632.30,26.50
2014-10-27 00:00:00,26.35,26.90,25.51,26.89,58620.09,26.89
2014-10-28 00:00:00,26.80,27.56,26.70,27.55,58495.07,27.55
2014-10-29 00:00:00,27.77,28.16,27.50,27.67,70986.93,27.67
2014-10-30 00:00:00,27.75,28.11,27.45,27.78,56926.69,27.78
2014-10-31 00:00:00,27.90,27.96,27.18,27.72,58984.94,27.72
2014-11-03 00:00:00,27.86,28.64,27.83,28.58,88740.52,28.58
2014-11-04 00:00:00,28.72,29.17,28.30,28.57,84859.12,28.57
2014-11-05 00:00:00,28.45,28.65,27.97,28.09,48610.27,28.09
2014-11-06 00:00:00,28.46,28.63,28.06,28.47,49746.46,28.47
2014-11-07 00:00:00,28.50,28.92,27.00,28.00,71827.62,28.00
2014-11-10 00:00:00,28.19,28.36,27.60,28.12,53309.39,28.12
2014-11-11 00:00:00,28.12,28.19,26.79,27.15,75921.95,27.15
2014-11-12 00:00:00,26.87,27.30,26.65,27.25,47617.85,27.25
2014-11-13 00:00:00,27.20,27.20,26.25,26.65,64403.66,26.65
2014-11-14 00:00:00,26.73,26.96,26.51,26.93,38396.51,26.93
2014-11-17 00:00:00,26.88,27.52,26.51,27.28,62610.60,27.28
2014-11-18 00:00:00,27.28,27.43,27.00,27.16,31150.18,27.16
2014-11-19 00:00:00,27.26,28.29,27.10,28.00,94044.72,28.00
2014-11-20 00:00:00,28.02,28.39,27.75,28.28,65113.83,28.28
2014-11-21 00:00:00,28.28,28.69,27.99,28.18,70251.96,28.18
2014-11-24 00:00:00,28.42,28.67,27.87,28.32,88209.47,28.32
2014-11-25 00:00:00,28.32,29.31,28.25,29.05,111367.78,29.05
2014-11-26 00:00:00,28.90,29.45,28.66,28.94,89143.70,28.94
2014-11-27 00:00:00,28.98,29.30,28.42,28.94,77014.44,28.94
2014-11-28 00:00:00,28.90,29.94,28.75,29.39,138279.98,29.39
2014-12-01 00:00:00,29.39,29.88,28.68,28.68,92546.08,28.68
2014-12-02 00:00:00,28.75,29.36,28.62,28.91,71891.41,28.91
2014-12-03 00:00:00,28.97,30.57,28.30,30.30,181750.03,30.30
2014-12-04 00:00:00,30.46,31.45,30.32,30.56,171250.35,30.56
2014-12-05 00:00:00,30.55,30.92,28.00,29.40,132332.55,29.40
2014-12-08 00:00:00,29.53,30.80,28.75,29.74,132637.49,29.74
2014-12-09 00:00:00,29.74,30.76,28.57,28.61,154265.71,28.61
2014-12-10 00:00:00,28.70,29.75,28.20,29.52,114912.99,29.52
2014-12-11 00:00:00,29.48,32.47,29.08,32.47,223717.98,32.47
2014-12-12 00:00:00,32.33,32.56,31.48,32.25,160925.23,32.25
2014-12-15 00:00:00,32.00,33.30,31.80,32.46,124642.06,32.46
2014-12-16 00:00:00,32.59,32.96,31.86,32.46,107934.92,32.46
2014-12-17 00:00:00,31.60,32.20,30.89,31.00,130792.13,31.00
2014-12-18 00:00:00,30.80,31.48,30.40,30.66,93307.08,30.66
2014-12-19 00:00:00,30.59,30.79,29.16,29.69,120854.12,29.69
2014-12-22 00:00:00,29.21,29.45,26.72,26.74,167385.76,26.74
2014-12-23 00:00:00,26.33,27.20,26.05,26.45,86379.29,26.45
2014-12-24 00:00:00,26.72,27.70,26.70,27.23,85789.41,27.23
2014-12-25 00:00:00,27.30,28.00,26.77,27.85,76486.29,27.85
2014-12-26 00:00:00,27.88,28.25,27.52,27.52,57668.10,27.52
2014-12-29 00:00:00,27.45,27.45,26.51,26.69,92451.63,26.69
2014-12-30 00:00:00,26.69,27.10,26.11,26.20,53543.64,26.20
2014-12-31 00:00:00,26.28,26.75,26.19,26.68,54487.14,26.68
2015-01-05 00:00:00,27.58,28.05,26.88,27.73,80957.38,27.73
2015-01-06 00:00:00,27.60,28.70,27.00,28.42,86174.12,28.42
2015-01-07 00:00:00,28.40,28.66,27.45,27.72,74579.76,27.72
2015-01-08 00:00:00,27.75,28.08,27.41,27.95,63356.82,27.95
2015-01-09 00:00:00,27.95,28.25,27.43,27.43,66077.74,27.43
2015-01-12 00:00:00,27.00,28.09,26.76,27.79,49937.09,27.79
2015-01-13 00:00:00,27.80,28.89,27.55,28.70,91179.35,28.70
2015-01-14 00:00:00,29.13,30.27,28.91,29.39,118714.15,29.39
2015-01-15 00:00:00,29.05,29.86,28.96,29.62,66083.92,29.62
2015-01-16 00:00:00,29.56,30.50,29.26,30.00,90267.27,30.00
2015-01-19 00:00:00,29.18,30.59,28.52,28.89,118479.82,28.89
2015-01-20 00:00:00,29.09,30.90,29.09,30.78,146859.60,30.78
2015-01-21 00:00:00,30.70,31.30,30.31,30.62,109181.82,30.62
2015-01-22 00:00:00,30.54,31.79,30.36,31.54,108299.11,31.54
2015-01-23 00:00:00,31.34,31.34,30.17,30.46,92057.62,30.46
2015-01-26 00:00:00,30.17,31.16,30.17,30.60,78056.40,30.60
2015-01-27 00:00:00,30.49,32.20,30.48,31.72,142062.81,31.72
2015-01-28 00:00:00,31.55,32.20,30.90,30.99,84955.04,30.99
2015-01-29 00:00:00,30.66,31.28,30.48,30.50,64784.24,30.50
2015-01-30 00:00:00,30.48,30.75,29.69,29.77,67005.00,29.77
2015-02-02 00:00:00,29.70,30.51,29.55,30.45,53022.66,30.45
2015-02-03 00:00:00,30.45,31.56,30.38,31.22,103376.28,31.22
2015-02-04 00:00:00,31.35,31.65,30.80,30.80,75689.24,30.80
2015-02-05 00:00:00,31.00,32.22,30.77,31.32,147215.68,31.32
2015-02-06 00:00:00,31.35,31.50,29.80,30.06,96486.91,30.06
2015-02-09 00:00:00,29.83,30.36,29.33,29.57,61032.08,29.57
2015-02-10 00:00:00,29.60,30.44,29.45,30.40,54077.34,30.40
2015-02-11 00:00:00,30.43,31.18,30.43,30.83,84518.05,30.83
2015-02-12 00:00:00,31.27,33.75,31.27,32.13,197860.53,32.13
2015-02-13 00:00:00,32.32,33.06,32.11,32.65,148209.57,32.65
2015-02-16 00:00:00,33.19,33.60,32.18,33.15,148941.60,33.15
2015-02-17 00:00:00,33.10,33.35,32.41,32.94,99690.14,32.94
2015-02-25 00:00:00,33.51,36.23,33.50,34.76,225005.02,34.76
2015-02-26 00:00:00,34.78,35.42,33.53,34.45,154436.71,34.45
2015-03-04 00:00:00,35.10,37.90,33.90,37.90,212907.38,37.90
2015-03-05 00:00:00,39.00,40.80,38.10,38.69,295240.84,38.69
2015-03-06 00:00:00,38.11,38.90,36.37,36.43,185820.78,36.43
2015-03-09 00:00:00,36.00,37.58,35.70,36.53,122889.94,36.53
2015-03-10 00:00:00,36.54,39.48,36.39,39.00,154997.82,39.00
2015-03-11 00:00:00,38.60,39.09,37.98,38.39,105350.49,38.39
2015-03-12 00:00:00,38.50,38.50,36.53,37.19,101552.98,37.19
2015-03-13 00:00:00,37.41,38.44,37.10,38.22,104637.02,38.22
2015-03-16 00:00:00,38.62,40.45,38.61,39.33,151111.27,39.33
2015-03-17 00:00:00,39.44,39.77,38.38,38.62,140201.13,38.62
2015-03-18 00:00:00,38.76,39.05,38.00,38.81,117186.01,38.81
2015-03-19 00:00:00,38.91,41.50,38.50,39.98,184110.33,39.98
2015-03-20 00:00:00,40.00,41.20,39.03,39.61,156512.48,39.61
2015-03-23 00:00:00,39.67,41.48,39.03,40.99,169674.89,40.99
2015-03-24 00:00:00,40.78,41.69,38.38,40.39,211577.53,40.39
2015-03-25 00:00:00,40.36,41.32,39.28,41.00,186111.41,41.00
2015-03-26 00:00:00,40.97,40.98,38.50,38.55,163035.14,38.55
2015-03-27 00:00:00,38.55,40.00,38.54,39.30,93711.96,39.30
2015-03-30 00:00:00,38.80,39.75,38.31,38.65,104611.39,38.65
2015-03-31 00:00:00,38.88,40.15,38.48,39.75,108127.79,39.75
2015-04-01 00:00:00,39.90,41.50,39.50,40.97,153677.08,40.97
2015-04-02 00:00:00,41.12,45.07,41.10,45.07,245120.91,45.07
2015-04-03 00:00:00,45.07,47.81,44.80,46.11,194477.82,46.11
2015-04-07 00:00:00,46.77,47.00,45.22,46.86,128401.41,46.86
2015-04-08 00:00:00,46.90,48.73,44.00,46.36,181886.62,46.36
2015-04-09 00:00:00,46.00,46.00,41.78,43.80,223409.47,43.80
2015-04-10 00:00:00,43.80,45.18,43.24,43.75,138739.57,43.75
2015-04-13 00:00:00,43.80,45.60,43.03,45.03,143772.77,45.03
2015-04-14 00:00:00,45.00,48.44,44.50,46.46,183528.22,46.46
2015-04-15 00:00:00,46.47,47.45,42.85,42.90,152644.09,42.90
2015-04-16 00:00:00,43.00,44.19,41.60,42.51,109598.36,42.51
2015-04-17 00:00:00,42.88,44.01,42.18,42.55,132328.80,42.55
2015-04-20 00:00:00,42.10,42.50,40.00,41.16,126903.55,41.16
2015-04-21 00:00:00,41.00,45.20,40.85,44.92,151367.75,44.92
2015-04-22 00:00:00,45.88,46.80,44.51,45.03,156953.17,45.03
2015-04-23 00:00:00,44.88,46.70,44.60,45.18,125553.99,45.18
2015-04-24 00:00:00,44.59,49.70,44.18,48.81,244284.65,48.81
2015-04-27 00:00:00,49.38,52.95,49.11,49.16,227358.52,49.16
2015-04-28 00:00:00,49.28,51.18,47.36,51.00,184998.89,51.00
2015-04-29 00:00:00,51.00,56.10,50.50,56.10,216258.89,56.10
2015-04-30 00:00:00,57.61,58.88,56.21,56.69,199252.95,56.69
2015-05-04 00:00:00,56.96,58.58,54.35,57.16,124733.24,57.16
2015-05-05 00:00:00,57.15,57.50,53.01,53.30,105830.85,53.30
2015-05-06 00:00:00,53.99,58.26,52.68,56.20,169401.90,56.20
2015-05-07 00:00:00,54.50,56.25,53.50,53.53,93191.57,53.53
2015-05-08 00:00:00,54.00,58.88,53.74,58.88,142557.10,58.88
2015-05-11 00:00:00,60.00,62.88,58.86,61.30,169727.33,61.30
2015-05-12 00:00:00,61.33,61.99,58.03,60.43,162182.14,60.43
2015-05-13 00:00:00,59.00,61.00,57.30,59.20,113274.27,59.20
2015-05-14 00:00:00,59.20,62.18,58.90,58.90,115722.48,58.90
2015-05-15 00:00:00,57.99,58.29,56.02,56.91,98668.05,56.91
2015-05-18 00:00:00,57.77,62.60,57.77,62.60,142931.75,62.60
2015-05-19 00:00:00,62.80,68.68,61.60,66.90,173116.33,66.90
2015-05-20 00:00:00,69.00,73.24,67.51,71.99,174149.47,71.99
2015-05-21 00:00:00,72.16,76.87,70.12,75.10,146833.13,75.10
2015-05-22 00:00:00,75.59,78.06,70.20,71.77,156091.43,71.77
2015-05-25 00:00:00,69.29,70.97,66.66,70.00,157654.93,70.00
2015-05-26 00:00:00,70.25,73.20,70.15,71.90,126540.92,71.90
2015-05-27 00:00:00,71.90,72.80,68.50,70.50,110128.72,70.50
2015-05-28 00:00:00,70.94,71.90,66.70,67.00,145951.82,67.00
2015-05-29 00:00:00,68.00,71.53,65.00,70.50,137669.52,70.50
2015-06-01 00:00:00,70.79,73.95,70.79,73.20,114342.14,73.20
2015-06-02 00:00:00,73.88,74.45,71.80,74.14,120829.55,74.14
2015-06-03 00:00:00,74.94,77.79,70.00,73.83,114875.19,73.83
2015-06-04 00:00:00,73.00,73.03,66.45,69.39,164936.09,69.39
2015-06-05 00:00:00,69.40,70.60,65.00,67.79,145149.95,67.79
2015-06-08 00:00:00,66.35,66.45,62.00,63.00,128350.82,63.00
2015-06-09 00:00:00,63.50,64.99,62.48,63.78,90329.27,63.78
2015-06-10 00:00:00,63.95,67.49,63.60,65.96,102388.07,65.96
2015-06-11 00:00:00,66.23,67.48,64.92,65.99,84162.33,65.99
2015-06-12 00:00:00,66.25,67.21,65.50,66.10,87139.86,66.10
2015-06-15 00:00:00,66.12,66.50,60.70,60.72,130495.07,60.72
2015-06-16 00:00:00,59.05,59.05,55.57,56.61,117117.75,56.61
2015-06-17 00:00:00,57.16,59.03,54.40,58.63,154714.15,58.63
2015-06-18 00:00:00,59.40,59.40,52.77,52.78,140578.94,52.78
2015-06-19 00:00:00,51.99,52.50,50.00,50.78,143134.81,50.78
2015-06-23 00:00:00,51.00,52.00,46.80,51.14,119370.26,51.14
2015-06-24 00:00:00,51.65,52.60,50.36,51.83,118124.50,51.83
2015-06-25 00:00:00,52.45,54.20,49.01,50.00,127650.18,50.00
2015-06-26 00:00:00,48.00,48.49,45.00,45.00,109537.13,45.00
2015-06-29 00:00:00,46.66,46.70,40.50,40.50,167408.96,40.50
2015-06-30 00:00:00,38.70,43.00,36.45,42.54,178984.49,42.54
2015-07-01 00:00:00,41.51,43.56,38.29,38.29,180345.14,38.29
2015-07-02 00:00:00,37.00,39.38,34.46,34.46,190499.27,34.46
2015-07-03 00:00:00,32.51,35.83,31.01,31.01,252909.35,31.01
2015-07-06 00:00:00,34.11,34.11,28.00,29.65,270544.64,29.65
2015-07-07 00:00:00,28.50,28.50,26.69,26.69,144400.44,26.69
2015-07-14 00:00:00,29.36,29.36,29.36,29.36,2670.53,29.36
2015-07-15 00:00:00,32.30,32.30,31.32,32.30,436355.10,32.30
2015-07-16 00:00:00,30.77,35.01,29.70,34.56,394749.26,34.56
2015-07-17 00:00:00,35.10,38.02,34.66,38.02,332466.15,38.02
2015-07-20 00:00:00,39.60,40.86,37.00,40.25,441166.24,40.25
2015-07-21 00:00:00,38.80,41.00,38.33,39.73,281482.58,39.73
2015-07-22 00:00:00,39.60,42.10,38.80,41.61,268870.17,41.61
2015-07-23 00:00:00,41.21,43.11,40.60,42.33,254868.69,42.33
2015-07-24 00:00:00,42.85,44.59,40.23,40.93,282292.11,40.93
2015-07-27 00:00:00,39.30,42.17,36.84,36.84,278760.25,36.84
2015-07-28 00:00:00,34.26,38.52,33.17,34.98,295875.59,34.98
2015-07-29 00:00:00,36.00,38.48,33.70,38.48,282282.18,38.48
2015-07-30 00:00:00,38.19,40.48,37.00,37.21,287398.17,37.21
2015-07-31 00:00:00,36.07,38.87,36.07,37.38,201468.96,37.38
2015-08-03 00:00:00,36.00,36.17,33.64,33.64,227169.53,33.64
2015-08-04 00:00:00,34.10,37.00,33.26,37.00,245494.27,37.00
2015-08-05 00:00:00,37.00,38.90,36.03,37.83,277657.57,37.83
2015-08-06 00:00:00,36.80,39.80,36.10,39.48,249061.14,39.48
2015-08-07 00:00:00,39.00,41.38,38.61,40.75,323564.47,40.75
2015-08-10 00:00:00,41.37,42.87,40.02,41.93,293054.15,41.93
2015-08-11 00:00:00,41.40,42.83,41.03,41.29,248922.02,41.29
2015-08-12 00:00:00,40.72,41.60,39.28,39.37,220650.79,39.37
2015-08-13 00:00:00,39.29,41.52,38.95,41.47,196447.08,41.47
2015-08-14 00:00:00,42.01,42.30,40.00,40.46,195320.79,40.46
2015-08-17 00:00:00,39.90,40.39,39.01,40.06,145902.45,40.06
2015-08-18 00:00:00,40.07,41.29,36.05,36.05,218632.81,36.05
2015-08-19 00:00:00,34.25,37.19,32.50,36.90,211127.05,36.90
2015-08-20 00:00:00,36.82,38.12,35.42,35.62,173498.81,35.62
2015-08-21 00:00:00,34.11,35.25,32.48,32.53,175784.12,32.53
2015-08-24 00:00:00,29.61,31.00,29.28,29.28,159172.17,29.28
2015-08-25 00:00:00,26.35,27.52,26.35,26.35,148846.98,26.35
2015-08-26 00:00:00,26.50,27.53,23.72,23.73,282934.17,23.73
2015-08-27 00:00:00,24.79,25.51,23.08,25.51,199785.88,25.51
2015-08-28 00:00:00,26.09,27.77,25.33,27.52,244511.21,27.52
2015-08-31 00:00:00,27.52,27.60,26.01,26.10,181409.11,26.10
2015-09-01 00:00:00,25.70,25.70,23.49,23.49,191835.84,23.49
2015-09-02 00:00:00,21.35,24.69,21.35,21.84,205462.41,21.84
2015-09-07 00:00:00,22.90,24.02,22.63,23.58,229074.86,23.58
2015-09-08 00:00:00,23.00,25.88,22.72,25.65,220964.08,25.65
2015-09-09 00:00:00,25.80,27.58,25.60,27.03,296627.11,27.03
2015-09-10 00:00:00,26.36,26.99,25.76,25.77,174532.36,25.77
2015-09-11 00:00:00,25.93,26.88,25.93,26.69,170564.31,26.69
2015-09-14 00:00:00,27.00,27.20,24.02,24.02,185038.23,24.02
2015-09-15 00:00:00,22.75,23.90,21.85,21.98,179417.69,21.98
2015-09-16 00:00:00,22.50,24.18,22.20,24.18,178777.44,24.18
2015-09-17 00:00:00,24.68,26.24,24.25,24.40,254915.66,24.40
2015-09-18 00:00:00,25.00,25.95,24.44,25.60,184655.03,25.60
2015-09-21 00:00:00,25.03,27.70,24.80,27.50,238039.22,27.50
2015-09-22 00:00:00,27.74,27.88,26.60,26.92,251111.49,26.92
2015-09-23 00:00:00,26.22,27.97,26.07,27.23,264047.96,27.23
2015-09-24 00:00:00,27.50,28.10,26.70,27.24,235992.71,27.24
2015-09-25 00:00:00,26.91,27.20,24.91,25.29,207891.59,25.29
2015-09-28 00:00:00,25.40,27.47,25.15,27.36,192477.74,27.36
2015-09-29 00:00:00,26.76,27.25,25.90,26.46,170189.66,26.46
2015-09-30 00:00:00,26.73,26.86,25.45,26.00,174845.05,26.00
2015-10-08 00:00:00,27.30,28.35,26.71,27.91,250064.83,27.91
2015-10-09 00:00:00,27.81,29.70,27.52,29.35,291331.56,29.35
2015-10-12 00:00:00,30.25,31.45,29.77,31.00,295205.06,31.00
2015-10-13 00:00:00,32.55,33.00,31.90,32.20,363033.79,32.20
2015-10-14 00:00:00,31.90,32.16,31.15,31.42,240777.74,31.42
2015-10-15 00:00:00,31.51,34.56,31.50,34.56,326642.02,34.56
2015-10-16 00:00:00,35.68,35.86,33.67,34.73,357330.53,34.73
2015-10-19 00:00:00,34.78,35.59,33.84,35.37,278595.36,35.37
2015-10-20 00:00:00,35.00,36.94,34.80,36.03,299065.08,36.03
2015-10-21 00:00:00,35.77,35.83,32.43,32.43,342763.98,32.43
2015-10-22 00:00:00,32.43,34.48,32.00,34.30,274914.28,34.30
2015-10-23 00:00:00,34.38,36.49,34.37,35.91,313893.40,35.91
2015-10-26 00:00:00,36.42,36.50,34.51,35.00,260167.33,35.00
2015-10-27 00:00:00,34.80,35.66,32.12,35.02,243619.15,35.02
2015-10-28 00:00:00,34.66,35.80,33.10,33.30,242348.87,33.30
2015-10-29 00:00:00,33.90,34.78,33.00,34.03,197500.73,34.03
2015-10-30 00:00:00,33.55,35.85,32.80,34.75,261103.90,34.75
2015-11-02 00:00:00,33.60,36.36,33.10,34.38,270138.98,34.38
2015-11-03 00:00:00,34.45,37.26,34.45,36.50,361252.46,36.50
2015-11-04 00:00:00,36.70,39.49,36.21,39.18,361144.95,39.18
2015-11-05 00:00:00,39.78,39.78,37.80,38.73,329356.81,38.73
2015-11-06 00:00:00,40.48,41.81,39.00,39.50,320125.91,39.50
2015-11-09 00:00:00,38.82,40.50,38.19,39.91,266819.28,39.91
2015-11-10 00:00:00,39.65,40.50,38.10,39.00,292360.29,39.00
2015-11-11 00:00:00,38.65,40.43,38.65,40.14,238845.49,40.14
2015-11-12 00:00:00,40.15,40.60,38.81,40.08,244808.84,40.08
2015-11-13 00:00:00,39.30,42.69,39.10,41.61,362782.27,41.61
2015-11-16 00:00:00,40.49,42.60,39.71,42.49,290436.26,42.49
2015-11-17 00:00:00,43.00,43.46,40.10,40.23,296569.23,40.23
2015-11-18 00:00:00,40.29,40.60,38.31,38.50,200995.52,38.50
2015-11-19 00:00:00,38.35,39.88,38.30,39.65,196864.35,39.65
2015-11-20 00:00:00,39.73,40.93,39.08,40.18,203770.56,40.18
2015-11-23 00:00:00,40.16,41.20,39.02,39.10,201651.60,39.10
2015-11-24 00:00:00,39.15,42.46,39.15,42.16,265184.30,42.16
2015-11-25 00:00:00,41.90,44.59,41.40,43.88,333760.30,43.88
2015-11-26 00:00:00,44.11,44.55,42.50,42.61,276501.85,42.61
2015-11-27 00:00:00,42.31,43.35,38.38,39.19,262685.20,39.19
2015-11-30 00:00:00,39.00,40.34,36.25,39.78,223999.65,39.78
2015-12-01 00:00:00,39.60,41.53,39.02,40.88,219194.58,40.88
2015-12-02 00:00:00,40.90,41.20,36.99,39.50,201464.47,39.50
2015-12-03 00:00:00,39.59,42.46,39.59,42.46,271465.20,42.46
2015-12-04 00:00:00,42.34,42.48,41.10,41.89,237674.75,41.89
2015-12-07 00:00:00,42.17,43.30,41.60,42.97,229378.33,42.97
2015-12-08 00:00:00,42.46,42.46,40.55,41.02,201965.67,41.02
2015-12-09 00:00:00,40.99,41.31,39.90,40.24,146203.49,40.24
2015-12-10 00:00:00,40.27,42.98,39.98,41.81,252794.45,41.81
2015-12-11 00:00:00,41.80,43.87,41.21,42.95,295443.75,42.95
