Date Time,Open,High,Low,Close,Volume,Adj Close
2015-12-14 00:00:00,41.95,44.72,41.12,44.65,236235.69,44.65
2015-12-15 00:00:00,45.03,46.98,44.39,45.60,293809.41,45.60
2015-12-16 00:00:00,45.95,46.50,45.09,45.58,205762.05,45.58
2015-12-17 00:00:00,46.35,47.35,45.70,46.20,218862.64,46.20
2015-12-18 00:00:00,45.91,48.58,45.81,47.96,276650.84,47.96
2015-12-21 00:00:00,47.33,47.90,46.11,46.90,189388.65,46.90
2015-12-22 00:00:00,47.13,47.55,46.60,47.10,133234.34,47.10
2015-12-23 00:00:00,47.02,47.28,44.30,44.39,231492.00,44.39
2015-12-24 00:00:00,44.11,45.49,44.00,45.47,134514.15,45.47
2015-12-25 00:00:00,45.45,45.55,44.30,44.75,109307.04,44.75
2015-12-28 00:00:00,44.92,46.15,43.35,43.40,157882.30,43.40
2015-12-29 00:00:00,44.00,44.95,42.68,44.89,165769.69,44.89
2015-12-30 00:00:00,45.00,46.79,44.61,46.36,202480.91,46.36
2015-12-31 00:00:00,46.06,46.61,44.51,45.18,150146.88,45.18
2016-01-04 00:00:00,45.92,48.39,41.16,42.10,267493.30,42.10
2016-01-05 00:00:00,42.00,46.31,42.00,46.22,404479.42,46.22
2016-01-06 00:00:00,46.00,47.42,43.50,47.18,407366.97,47.18
2016-01-07 00:00:00,45.70,45.70,42.46,42.46,106544.65,42.46
2016-01-08 00:00:00,43.22,43.76,38.21,38.50,341605.10,38.50
2016-01-11 00:00:00,36.50,36.88,34.65,34.65,210670.75,34.65
2016-01-12 00:00:00,33.29,34.46,31.33,32.62,230474.61,32.62
2016-01-13 00:00:00,33.23,33.95,29.36,29.36,217529.99,29.36
2016-01-14 00:00:00,28.12,32.18,28.12,31.34,230192.36,31.34
2016-01-15 00:00:00,30.81,31.67,28.98,29.41,198050.25,29.41
2016-01-18 00:00:00,28.70,31.85,28.23,31.24,205171.85,31.24
2016-01-19 00:00:00,30.89,32.85,30.70,32.62,200293.99,32.62
2016-01-20 00:00:00,32.27,32.96,31.40,32.20,190893.26,32.20
2016-01-21 00:00:00,31.71,33.67,31.00,31.00,234941.27,31.00
2016-01-22 00:00:00,31.70,32.36,30.00,32.30,192039.34,32.30
2016-01-25 00:00:00,32.82,33.97,32.16,33.87,179300.66,33.87
2016-01-26 00:00:00,32.73,33.26,30.48,30.48,237017.77,30.48
2016-01-27 00:00:00,30.97,33.00,28.62,32.41,238739.28,32.41
2016-01-28 00:00:00,31.60,32.18,29.37,29.90,161276.37,29.90
2016-01-29 00:00:00,30.12,32.79,29.46,32.35,233216.90,32.35
2016-02-01 00:00:00,31.98,32.27,30.51,31.83,183606.59,31.83
2016-02-02 00:00:00,31.99,33.77,31.84,33.21,236833.94,33.21
2016-02-03 00:00:00,32.60,33.73,32.01,33.42,188275.67,33.42
2016-02-04 00:00:00,33.48,34.34,33.30,33.74,203387.22,33.74
2016-02-05 00:00:00,33.80,34.25,33.01,33.10,133565.27,33.10
2016-02-15 00:00:00,32.00,34.09,31.90,33.73,129829.55,33.73
2016-02-16 00:00:00,34.25,36.49,34.25,36.26,244043.31,36.26
2016-02-17 00:00:00,35.77,36.50,35.43,36.26,190981.31,36.26
2016-02-18 00:00:00,36.63,37.46,35.60,35.69,208611.09,35.69
2016-02-19 00:00:00,36.10,37.20,35.60,36.63,201725.44,36.63
2016-02-22 00:00:00,37.15,37.79,36.70,37.10,212375.10,37.10
2016-02-23 00:00:00,37.00,37.05,35.52,36.56,172279.61,36.56
2016-02-24 00:00:00,36.40,36.90,34.73,36.20,178663.55,36.20
2016-02-25 00:00:00,36.00,36.00,32.58,32.58,213692.79,32.58
2016-02-26 00:00:00,32.95,33.10,30.15,31.36,193918.07,31.36
2016-02-29 00:00:00,31.10,31.30,28.22,28.22,181123.26,28.22
2016-03-01 00:00:00,28.37,31.03,28.00,31.00,200197.06,31.00
2016-03-02 00:00:00,31.00,32.60,30.58,32.38,247211.71,32.38
2016-03-03 00:00:00,31.97,33.36,31.68,31.75,222969.44,31.75
2016-03-04 00:00:00,31.60,32.29,29.50,29.66,203795.67,29.66
2016-03-07 00:00:00,30.50,31.77,30.21,31.00,154420.05,31.00
2016-03-08 00:00:00,31.02,31.79,29.33,31.50,198427.44,31.50
2016-03-09 00:00:00,30.75,31.69,30.08,30.96,136204.63,30.96
2016-03-10 00:00:00,31.40,31.79,30.30,30.40,149176.40,30.40
2016-03-11 00:00:00,29.90,30.30,29.27,29.85,122969.30,29.85
2016-03-14 00:00:00,30.65,32.15,30.47,31.64,191469.12,31.64
2016-03-15 00:00:00,31.52,31.92,31.05,31.17,139579.50,31.17
2016-03-16 00:00:00,31.88,32.04,30.19,30.61,148238.62,30.61
2016-03-17 00:00:00,30.78,32.78,30.60,32.48,253250.57,32.48
2016-03-18 00:00:00,32.50,34.95,32.48,34.36,309511.97,34.36
2016-03-21 00:00:00,35.24,35.33,34.31,35.08,279282.45,35.08
2016-03-22 00:00:00,34.78,36.42,34.41,35.50,260541.90,35.50
2016-03-23 00:00:00,35.80,37.15,35.23,37.10,264719.24,37.10
2016-03-24 00:00:00,36.80,39.05,36.38,37.00,371789.08,37.00
2016-03-25 00:00:00,36.80,37.73,35.60,37.69,251970.72,37.69
2016-03-28 00:00:00,38.15,38.89,36.89,36.95,240045.14,36.95
2016-03-29 00:00:00,36.90,37.48,35.63,36.42,192746.80,36.42
2016-03-30 00:00:00,37.00,40.06,37.00,40.06,315585.08,40.06
2016-03-31 00:00:00,41.50,42.40,40.25,40.45,456882.32,40.45
2016-04-01 00:00:00,20.10,20.10,18.50,19.00,674285.33,19.00
2016-04-05 00:00:00,19.02,20.33,18.80,19.74,632341.32,19.74
2016-04-06 00:00:00,19.45,20.38,19.30,19.82,590219.04,19.82
2016-04-07 00:00:00,20.05,20.15,18.72,18.76,572741.93,18.76
2016-04-08 00:00:00,18.52,18.64,17.92,18.28,388553.85,18.28
2016-04-11 00:00:00,18.60,19.04,18.55,18.80,330313.99,18.80
2016-04-12 00:00:00,18.68,18.80,17.94,18.34,295050.77,18.34
2016-04-13 00:00:00,18.52,19.35,18.50,18.79,435615.93,18.79
2016-04-14 00:00:00,18.98,19.23,18.70,19.05,291939.18,19.05
2016-04-15 00:00:00,19.07,19.15,18.61,18.77,252809.53,18.77
2016-04-18 00:00:00,18.48,18.48,18.03,18.28,229493.36,18.28
2016-04-19 00:00:00,18.47,18.88,18.12,18.75,258806.95,18.75
2016-04-20 00:00:00,19.20,19.34,17.00,17.43,490369.76,17.43
2016-04-21 00:00:00,17.21,17.61,16.80,16.86,306417.52,16.86
2016-04-22 00:00:00,16.78,17.41,16.62,17.30,249343.48,17.30
2016-04-25 00:00:00,17.10,17.58,16.58,17.46,261827.59,17.46
2016-04-26 00:00:00,17.39,17.55,16.97,17.50,245017.47,17.50
2016-04-27 00:00:00,17.36,17.49,16.90,17.00,243881.78,17.00
2016-04-28 00:00:00,16.91,17.39,16.70,17.30,227009.07,17.30
2016-04-29 00:00:00,17.25,17.38,16.95,16.99,174101.72,16.99
2016-05-03 00:00:00,17.00,17.88,16.93,17.87,291081.15,17.87
2016-05-04 00:00:00,17.74,18.38,17.63,17.86,327019.97,17.86
2016-05-05 00:00:00,17.90,18.26,17.80,18.12,223324.24,18.12
2016-05-06 00:00:00,18.20,18.30,16.90,16.93,337687.83,16.93
2016-05-09 00:00:00,16.70,16.85,15.99,16.15,268923.28,16.15
2016-05-10 00:00:00,16.29,16.36,16.08,16.23,141963.45,16.23
2016-05-11 00:00:00,16.46,16.51,16.01,16.01,155345.52,16.01
2016-05-12 00:00:00,15.67,16.02,15.26,15.91,184325.79,15.91
2016-05-13 00:00:00,15.80,16.15,15.61,15.73,135448.73,15.73
2016-05-16 00:00:00,15.86,16.14,15.74,16.12,143377.03,16.12
2016-05-17 00:00:00,16.13,16.70,16.00,16.47,232613.93,16.47
2016-05-18 00:00:00,16.14,16.20,15.38,15.64,226640.21,15.64
2016-05-19 00:00:00,15.67,16.26,15.66,15.82,216593.71,15.82
2016-05-20 00:00:00,15.61,16.10,15.50,16.10,173124.39,16.10
2016-05-23 00:00:00,16.19,16.42,16.08,16.27,196993.19,16.27
2016-05-24 00:00:00,16.18,16.25,15.81,15.99,170373.06,15.99
2016-05-25 00:00:00,16.25,16.65,16.01,16.33,259033.62,16.33
2016-05-26 00:00:00,16.21,16.60,15.62,16.52,271938.70,16.52
2016-05-27 00:00:00,16.45,16.52,16.15,16.20,182084.82,16.20
2016-05-30 00:00:00,15.92,16.72,15.81,16.29,223635.38,16.29
2016-05-31 00:00:00,16.35,17.50,16.32,17.50,449619.74,17.50
2016-06-01 00:00:00,17.40,17.69,17.32,17.44,394924.77,17.44
2016-06-02 00:00:00,17.39,18.28,17.32,18.15,411614.34,18.15
2016-06-03 00:00:00,18.09,18.60,18.00,18.11,480703.83,18.11
2016-06-06 00:00:00,18.20,18.46,17.91,18.20,286771.50,18.20
2016-06-07 00:00:00,18.26,18.28,17.82,18.03,194662.76,18.03
2016-06-08 00:00:00,18.02,18.06,17.60,17.89,214206.09,17.89
2016-06-13 00:00:00,17.50,17.83,16.61,16.64,263813.63,16.64
2016-06-14 00:00:00,16.51,16.96,16.45,16.75,153243.13,16.75
2016-06-15 00:00:00,16.40,17.54,16.35,17.41,296702.73,17.41
2016-06-16 00:00:00,17.35,17.42,17.03,17.13,211707.72,17.13
2016-06-17 00:00:00,17.25,18.00,17.10,17.77,371831.46,17.77
2016-06-20 00:00:00,17.77,18.10,17.24,17.88,289669.01,17.88
2016-06-21 00:00:00,18.25,18.49,17.20,17.28,328725.35,17.28
2016-06-22 00:00:00,17.29,19.01,17.20,18.90,562181.67,18.90
2016-06-23 00:00:00,18.81,19.64,18.74,19.05,808726.67,19.05
2016-06-24 00:00:00,18.80,19.79,17.91,19.20,749664.47,19.20
2016-06-27 00:00:00,19.06,20.56,19.06,20.27,649058.28,20.27
2016-06-28 00:00:00,20.01,20.33,19.72,19.98,521834.92,19.98
2016-06-29 00:00:00,20.16,20.17,19.52,19.65,391605.60,19.65
2016-06-30 00:00:00,19.65,20.08,19.45,19.80,343678.90,19.80
2016-07-01 00:00:00,19.79,19.97,19.42,19.43,241717.51,19.43
2016-07-04 00:00:00,19.20,19.90,19.13,19.75,285071.56,19.75
2016-07-05 00:00:00,19.70,19.87,19.28,19.60,287931.93,19.60
2016-07-06 00:00:00,19.57,19.85,19.33,19.44,263374.62,19.44
2016-07-07 00:00:00,19.48,19.60,18.90,19.30,331970.75,19.30
2016-07-08 00:00:00,19.28,19.92,19.18,19.72,362171.88,19.72
2016-07-11 00:00:00,19.62,19.88,19.32,19.37,330686.95,19.37
2016-07-12 00:00:00,19.26,19.91,19.01,19.91,361638.31,19.91
2016-07-13 00:00:00,20.00,20.18,19.74,19.87,335441.59,19.87
2016-07-14 00:00:00,19.90,20.06,19.55,19.89,258672.51,19.89
2016-07-15 00:00:00,19.87,19.96,19.25,19.26,287713.42,19.26
2016-07-18 00:00:00,19.22,19.43,19.00,19.07,191188.31,19.07
2016-07-19 00:00:00,19.01,19.55,19.00,19.55,207169.86,19.55
2016-07-20 00:00:00,19.42,19.56,19.13,19.17,158200.68,19.17
2016-07-21 00:00:00,19.23,20.00,19.10,19.67,331861.58,19.67
2016-07-22 00:00:00,19.68,19.95,19.43,19.78,278712.80,19.78
2016-07-25 00:00:00,19.70,20.25,19.57,20.00,353813.90,20.00
2016-07-26 00:00:00,20.00,20.08,19.68,19.96,240055.20,19.96
2016-07-27 00:00:00,20.00,20.31,18.30,18.49,502258.21,18.49
2016-07-28 00:00:00,18.38,18.60,17.58,18.00,329679.32,18.00
2016-07-29 00:00:00,18.18,18.27,17.50,17.70,178220.94,17.70
2016-08-01 00:00:00,17.55,17.59,16.95,17.39,165854.29,17.39
2016-08-02 00:00:00,17.46,17.68,17.36,17.55,114184.94,17.55
2016-08-03 00:00:00,17.53,17.74,17.31,17.52,115952.84,17.52
2016-08-04 00:00:00,17.49,17.86,17.45,17.73,135779.94,17.73
2016-08-05 00:00:00,17.70,17.77,17.34,17.34,128778.33,17.34
2016-08-08 00:00:00,17.34,17.72,17.11,17.65,111068.45,17.65
2016-08-09 00:00:00,17.68,17.89,17.55,17.86,138967.08,17.86
2016-08-10 00:00:00,17.86,17.97,17.59,17.60,129503.97,17.60
2016-08-11 00:00:00,17.60,17.61,17.19,17.20,134606.28,17.20
2016-08-12 00:00:00,17.15,17.36,16.88,17.33,170595.01,17.33
2016-08-15 00:00:00,17.36,17.95,17.06,17.85,215111.64,17.85
2016-08-16 00:00:00,17.80,18.05,17.73,17.85,162087.73,17.85
2016-08-17 00:00:00,17.88,18.06,17.75,17.87,165152.42,17.87
2016-08-18 00:00:00,17.88,18.05,17.68,17.94,190261.69,17.94
2016-08-19 00:00:00,17.82,17.95,17.72,17.82,100861.12,17.82
2016-08-22 00:00:00,17.80,17.94,17.35,17.38,142324.69,17.38
2016-08-23 00:00:00,17.37,17.56,17.16,17.36,130695.75,17.36
2016-08-24 00:00:00,17.38,17.73,17.38,17.50,139806.37,17.50
2016-08-25 00:00:00,17.33,17.39,16.91,17.18,198427.56,17.18
2016-08-26 00:00:00,17.30,17.47,17.16,17.20,129590.52,17.20
2016-08-29 00:00:00,17.24,17.36,17.11,17.23,100479.52,17.23
2016-08-30 00:00:00,17.28,17.45,17.16,17.30,105657.07,17.30
2016-08-31 00:00:00,17.31,17.42,17.17,17.38,92975.41,17.38
2016-09-01 00:00:00,17.42,17.53,17.16,17.18,107265.27,17.18
2016-09-02 00:00:00,17.15,17.30,16.97,17.00,110741.94,17.00
2016-09-05 00:00:00,17.07,17.25,17.00,17.05,81149.35,17.05
2016-09-06 00:00:00,17.10,17.55,16.90,17.52,166175.06,17.52
2016-09-07 00:00:00,17.50,17.59,17.30,17.34,131927.65,17.34
2016-09-08 00:00:00,17.40,17.58,17.31,17.53,132707.40,17.53
2016-09-09 00:00:00,17.56,17.58,17.17,17.19,116815.32,17.19
2016-09-12 00:00:00,16.83,16.91,16.18,16.20,184492.56,16.20
2016-09-13 00:00:00,16.37,16.45,16.13,16.23,98077.83,16.23
2016-09-14 00:00:00,16.16,16.33,16.06,16.19,74679.23,16.19
2016-09-19 00:00:00,16.28,16.44,16.23,16.33,73671.95,16.33
2016-09-20 00:00:00,16.28,16.37,16.18,16.27,45766.00,16.27
2016-09-21 00:00:00,16.30,16.44,16.25,16.33,66062.93,16.33
2016-09-22 00:00:00,16.45,16.58,16.33,16.49,105140.79,16.49
2016-09-23 00:00:00,16.45,16.89,16.39,16.63,143451.10,16.63
2016-09-26 00:00:00,16.55,16.94,16.45,16.49,173700.37,16.49
2016-09-27 00:00:00,16.30,16.84,16.30,16.81,119881.20,16.81
2016-09-28 00:00:00,16.82,17.45,16.66,17.22,265689.44,17.22
2016-09-29 00:00:00,17.20,17.96,17.12,17.76,319753.86,17.76
2016-09-30 00:00:00,17.76,18.17,17.53,17.75,244985.96,17.75
2016-10-10 00:00:00,17.91,18.28,17.78,18.05,196281.30,18.05
2016-10-11 00:00:00,17.90,18.10,17.77,18.03,164261.62,18.03
2016-10-12 00:00:00,17.93,18.39,17.81,18.09,206008.27,18.09
2016-10-13 00:00:00,18.08,18.37,17.86,17.92,145220.33,17.92
2016-10-14 00:00:00,17.95,17.98,17.64,17.77,119076.73,17.77
2016-10-17 00:00:00,17.68,17.68,17.26,17.40,174943.74,17.40
2016-10-18 00:00:00,17.39,17.65,17.33,17.61,143101.35,17.61
2016-10-19 00:00:00,17.61,17.69,17.43,17.57,109683.91,17.57
2016-10-20 00:00:00,17.51,19.33,17.51,18.87,602694.68,18.87
2016-10-21 00:00:00,18.86,19.29,18.42,19.27,427602.45,19.27
2016-10-24 00:00:00,19.35,19.98,19.02,19.83,529431.04,19.83
2016-10-25 00:00:00,20.80,21.81,20.79,21.81,515178.64,21.81
2016-10-26 00:00:00,23.37,23.90,22.21,22.48,1560254.66,22.48
2016-10-27 00:00:00,21.60,22.65,21.25,21.91,992812.52,21.91
2016-10-28 00:00:00,21.50,21.68,20.24,20.53,816646.79,20.53
2016-10-31 00:00:00,20.34,20.79,19.86,20.01,753270.22,20.01
2016-11-01 00:00:00,20.12,21.48,20.01,21.02,976729.92,21.02
2016-11-02 00:00:00,19.90,20.20,19.53,20.02,790194.78,20.02
2016-11-03 00:00:00,19.90,20.68,19.66,20.35,781450.56,20.35
2016-11-04 00:00:00,20.03,20.67,19.76,20.42,560888.67,20.42
2016-11-07 00:00:00,20.40,20.40,19.52,19.61,488365.75,19.61
2016-11-08 00:00:00,19.85,20.24,19.61,19.94,380283.66,19.94
2016-11-09 00:00:00,19.80,20.02,19.21,19.59,388897.77,19.59
2016-11-10 00:00:00,19.90,20.09,19.69,19.82,324323.61,19.82
2016-11-11 00:00:00,19.80,19.93,19.33,19.72,379419.31,19.72
2016-11-14 00:00:00,19.82,20.48,19.82,20.20,484978.19,20.20
2016-11-15 00:00:00,20.91,21.60,20.74,20.81,818513.88,20.81
2016-11-16 00:00:00,20.60,21.30,20.41,20.48,454155.16,20.48
2016-11-17 00:00:00,20.45,20.45,19.70,19.89,318396.81,19.89
2016-11-18 00:00:00,19.88,20.06,19.72,19.82,230155.19,19.82
2016-11-21 00:00:00,19.68,19.92,19.59,19.78,198572.45,19.78
2016-11-22 00:00:00,19.73,19.85,19.40,19.81,325842.46,19.81
2016-11-23 00:00:00,19.80,19.84,19.41,19.41,239967.15,19.41
2016-11-24 00:00:00,19.41,19.63,19.02,19.03,237381.69,19.03
2016-11-25 00:00:00,19.03,19.20,18.51,19.19,234693.04,19.19
2016-11-28 00:00:00,19.20,19.29,18.89,18.98,158075.53,18.98
2016-11-29 00:00:00,19.03,19.57,18.88,19.20,271893.04,19.20
2016-11-30 00:00:00,19.10,19.60,19.10,19.43,220025.43,19.43
2016-12-01 00:00:00,19.45,19.64,19.33,19.54,218827.64,19.54
2016-12-02 00:00:00,19.55,19.60,18.68,18.70,236640.51,18.70
2016-12-05 00:00:00,18.35,18.36,17.71,17.80,240287.15,17.80
2016-12-06 00:00:00,17.89,17.96,17.71,17.72,109942.51,17.72
2016-12-07 00:00:00,17.74,18.10,17.26,18.04,125793.55,18.04
2016-12-08 00:00:00,18.12,18.15,17.67,17.70,112053.62,17.70
2016-12-09 00:00:00,17.75,17.93,17.69,17.74,105388.36,17.74
2016-12-12 00:00:00,17.53,17.55,16.10,16.20,307494.62,16.20
2016-12-13 00:00:00,16.18,16.33,16.00,16.24,131571.47,16.24
2016-12-14 00:00:00,16.25,16.26,15.67,15.85,154405.27,15.85
2016-12-15 00:00:00,15.82,16.37,15.81,16.15,126556.28,16.15
2016-12-16 00:00:00,16.21,16.47,16.13,16.35,130135.13,16.35
2016-12-19 00:00:00,16.39,16.39,16.17,16.25,73066.55,16.25
2016-12-20 00:00:00,16.22,16.52,16.22,16.41,110181.87,16.41
2016-12-21 00:00:00,16.44,16.76,16.44,16.67,129782.85,16.67
2016-12-22 00:00:00,16.67,16.67,16.31,16.47,87845.60,16.47
2016-12-23 00:00:00,16.41,16.46,16.15,16.22,85454.60,16.22
2016-12-26 00:00:00,16.28,16.72,16.02,16.71,129660.20,16.71
2016-12-27 00:00:00,16.70,16.70,16.42,16.55,91096.75,16.55
2016-12-28 00:00:00,16.60,16.66,16.41,16.44,64923.50,16.44
2016-12-29 00:00:00,16.37,16.55,16.26,16.26,79548.51,16.26
2016-12-30 00:00:00,16.30,16.41,16.22,16.25,63525.56,16.25
2017-01-03 00:00:00,16.31,16.48,16.26,16.31,79388.53,16.31
2017-01-04 00:00:00,16.20,16.59,16.20,16.53,122371.69,16.53
2017-01-05 00:00:00,16.50,16.89,16.46,16.68,176227.93,16.68
2017-01-06 00:00:00,16.65,16.66,16.38,16.44,101288.84,16.44
2017-01-09 00:00:00,16.38,16.44,16.20,16.40,81257.55,16.40
2017-01-10 00:00:00,16.41,16.73,16.32,16.46,114998.85,16.46
2017-01-11 00:00:00,16.36,16.58,16.24,16.25,86978.33,16.25
2017-01-12 00:00:00,16.24,16.34,15.89,15.91,112584.44,15.91
2017-01-13 00:00:00,15.99,16.04,15.31,15.31,118119.27,15.31
2017-01-16 00:00:00,15.22,15.38,13.84,14.51,178893.07,14.51
2017-01-17 00:00:00,14.50,14.95,14.12,14.78,113154.85,14.78
2017-01-18 00:00:00,14.78,14.79,14.50,14.52,71279.97,14.52
2017-01-19 00:00:00,14.57,14.72,14.34,14.61,70115.26,14.61
2017-01-20 00:00:00,14.60,15.18,14.55,15.15,134519.92,15.15
2017-01-23 00:00:00,15.21,15.29,15.08,15.16,88599.08,15.16
2017-01-24 00:00:00,15.10,15.16,14.70,14.91,81844.92,14.91
2017-01-25 00:00:00,14.80,15.01,14.76,14.93,51218.99,14.93
2017-01-26 00:00:00,14.98,15.12,14.95,15.02,55226.98,15.02
2017-02-03 00:00:00,15.10,15.12,14.88,15.00,46038.32,15.00
2017-02-06 00:00:00,15.05,15.27,15.01,15.24,65283.99,15.24
2017-02-07 00:00:00,15.24,15.30,15.00,15.12,64536.95,15.12
2017-02-08 00:00:00,15.15,15.24,14.95,15.22,70343.64,15.22
2017-02-09 00:00:00,15.22,15.57,15.14,15.47,125280.91,15.47
2017-02-10 00:00:00,15.72,16.26,15.71,15.77,254313.71,15.77
2017-02-13 00:00:00,15.51,15.88,15.49,15.76,111571.37,15.76
2017-02-14 00:00:00,15.73,15.79,15.50,15.57,84750.48,15.57
2017-02-15 00:00:00,15.62,15.70,15.38,15.47,86476.58,15.47
2017-02-16 00:00:00,15.41,15.60,15.40,15.50,65941.54,15.50
2017-02-17 00:00:00,15.47,15.58,15.16,15.17,102569.08,15.17
2017-02-20 00:00:00,15.20,15.31,15.04,15.31,69742.91,15.31
2017-02-21 00:00:00,15.33,15.84,15.30,15.72,161039.35,15.72
2017-02-22 00:00:00,15.65,15.75,15.58,15.75,98790.44,15.75
2017-02-23 00:00:00,15.75,15.76,15.53,15.73,89163.52,15.73
2017-02-24 00:00:00,15.70,15.85,15.63,15.84,107062.23,15.84
2017-02-27 00:00:00,15.73,15.78,15.40,15.40,126785.76,15.40
2017-02-28 00:00:00,15.36,15.50,15.31,15.48,65971.28,15.48
2017-03-01 00:00:00,15.46,15.73,15.40,15.55,89494.60,15.55
2017-03-02 00:00:00,15.60,15.67,15.31,15.32,78590.25,15.32
2017-03-03 00:00:00,15.31,15.51,15.16,15.41,95637.07,15.41
2017-03-06 00:00:00,15.41,15.77,15.38,15.75,152060.07,15.75
2017-03-07 00:00:00,15.79,15.86,15.61,15.85,132349.21,15.85
2017-03-08 00:00:00,15.88,16.00,15.69,15.71,128563.68,15.71
2017-03-09 00:00:00,15.67,16.28,15.63,16.27,277400.93,16.27
2017-03-10 00:00:00,16.15,16.23,15.88,15.98,179748.15,15.98
2017-03-13 00:00:00,15.90,16.11,15.69,16.08,138201.60,16.08
2017-03-14 00:00:00,16.08,16.17,15.79,15.87,127551.61,15.87
2017-03-15 00:00:00,15.80,16.03,15.75,15.90,97773.85,15.90
2017-03-16 00:00:00,15.98,16.14,15.88,16.08,134576.56,16.08
2017-03-17 00:00:00,16.11,16.35,15.82,15.87,188284.17,15.87
2017-03-20 00:00:00,15.89,15.94,15.71,15.93,106280.28,15.93
2017-03-21 00:00:00,15.93,15.93,15.75,15.78,73744.08,15.78
2017-03-22 00:00:00,15.68,15.75,15.25,15.27,157197.71,15.27
2017-03-23 00:00:00,15.27,15.37,14.90,15.10,124296.31,15.10
2017-03-24 00:00:00,15.08,15.22,15.03,15.20,68913.46,15.20
2017-03-27 00:00:00,15.21,15.23,15.04,15.06,69920.19,15.06
2017-03-28 00:00:00,15.05,15.18,15.03,15.06,49854.20,15.06
2017-03-29 00:00:00,15.10,15.17,14.87,14.91,76128.55,14.91
2017-03-30 00:00:00,14.76,14.77,14.30,14.30,141071.21,14.30
2017-03-31 00:00:00,14.31,14.45,14.14,14.36,85988.42,14.36
2017-04-05 00:00:00,14.37,14.82,14.37,14.76,98648.69,14.76
2017-04-06 00:00:00,14.77,14.86,14.66,14.71,60950.49,14.71
2017-04-07 00:00:00,14.68,14.77,14.66,14.69,60121.71,14.69
2017-04-10 00:00:00,14.58,14.69,14.20,14.23,104562.11,14.23
2017-04-11 00:00:00,14.23,14.65,14.20,14.55,95398.21,14.55
2017-04-12 00:00:00,14.56,14.61,14.35,14.38,59778.10,14.38
2017-04-13 00:00:00,14.40,14.75,14.36,14.57,80330.24,14.57
2017-04-14 00:00:00,14.51,14.74,14.40,14.50,75473.22,14.50
2017-04-17 00:00:00,14.50,14.67,14.30,14.40,75003.07,14.40
2017-04-18 00:00:00,14.40,14.55,14.31,14.31,64181.80,14.31
