Date Time,Open,High,Low,Close,Volume,Adj Close
2017-04-19 00:00:00,14.16,14.16,13.66,13.72,129220.04,13.72
2017-04-20 00:00:00,13.81,13.81,13.05,13.33,108160.16,13.33
2017-04-21 00:00:00,13.37,13.57,13.30,13.35,59907.27,13.35
2017-04-24 00:00:00,13.20,13.35,12.75,12.78,79508.83,12.78
2017-04-25 00:00:00,12.90,13.08,12.77,12.82,47474.06,12.82
2017-04-26 00:00:00,12.82,13.02,12.82,12.96,48766.88,12.96
2017-04-27 00:00:00,13.04,13.30,12.51,13.13,114315.12,13.13
2017-04-28 00:00:00,13.00,13.28,12.99,13.21,63836.30,13.21
2017-05-02 00:00:00,13.26,13.26,13.09,13.10,47948.16,13.10
2017-05-03 00:00:00,13.10,13.18,12.92,13.10,58699.08,13.10
2017-05-04 00:00:00,13.03,13.34,12.95,13.18,77079.77,13.18
2017-05-05 00:00:00,13.15,13.25,13.01,13.03,63772.32,13.03
2017-05-08 00:00:00,13.00,13.44,12.82,13.13,105204.98,13.13
2017-05-09 00:00:00,13.09,13.54,13.07,13.49,111155.64,13.49
2017-05-10 00:00:00,13.50,13.62,13.00,13.00,90240.24,13.00
2017-05-11 00:00:00,13.03,13.12,12.18,12.68,115266.14,12.68
2017-05-12 00:00:00,12.72,12.75,12.33,12.56,68317.46,12.56
2017-05-15 00:00:00,13.15,13.52,12.96,13.03,133333.00,13.03
2017-05-16 00:00:00,12.99,13.36,12.52,13.34,131642.06,13.34
2017-05-17 00:00:00,13.21,13.50,13.00,13.28,124324.37,13.28
2017-05-18 00:00:00,13.10,13.40,13.02,13.18,73008.34,13.18
2017-05-19 00:00:00,14.46,14.46,13.63,13.75,330167.62,13.75
2017-05-22 00:00:00,13.80,14.19,13.62,13.77,191503.73,13.77
2017-05-23 00:00:00,13.64,13.86,13.00,13.08,155755.71,13.08
2017-05-24 00:00:00,12.73,13.30,12.60,13.15,112767.10,13.15
2017-05-25 00:00:00,13.20,13.52,12.91,13.40,132097.89,13.40
2017-05-26 00:00:00,13.31,13.77,13.27,13.57,128595.66,13.57
2017-05-31 00:00:00,13.76,13.97,13.41,13.47,111440.51,13.47
2017-06-01 00:00:00,13.33,13.49,13.03,13.03,88142.06,13.03
2017-06-02 00:00:00,12.90,13.51,12.72,13.48,121801.24,13.48
2017-06-05 00:00:00,13.48,13.80,13.41,13.63,109331.57,13.63
2017-06-06 00:00:00,13.55,13.79,13.52,13.71,100897.64,13.71
2017-06-07 00:00:00,13.71,14.25,13.66,14.05,202276.16,14.05
2017-06-08 00:00:00,14.00,14.05,13.69,13.78,159858.85,13.78
2017-06-09 00:00:00,13.75,13.88,13.63,13.84,101297.44,13.84
2017-06-12 00:00:00,13.70,13.74,13.43,13.44,79350.98,13.44
2017-06-13 00:00:00,13.68,13.93,13.51,13.84,110413.79,13.84
2017-06-14 00:00:00,13.79,13.90,13.69,13.88,81410.67,13.88
2017-06-15 00:00:00,13.88,14.32,13.81,14.09,216739.74,14.09
2017-06-16 00:00:00,14.09,14.14,13.93,13.99,94418.21,13.99
2017-06-19 00:00:00,14.07,14.17,13.99,14.12,92983.50,14.12
2017-06-20 00:00:00,14.15,14.44,14.06,14.08,169767.50,14.08
2017-06-21 00:00:00,14.05,14.10,13.79,13.94,110456.44,13.94
2017-06-22 00:00:00,13.94,14.00,13.63,13.65,87946.68,13.65
2017-06-23 00:00:00,13.67,13.81,13.25,13.63,101006.48,13.63
2017-06-26 00:00:00,13.58,13.88,13.52,13.88,78138.38,13.88
2017-06-27 00:00:00,13.80,14.09,13.80,13.94,87860.77,13.94
2017-06-28 00:00:00,13.91,14.00,13.68,13.73,72529.33,13.73
2017-06-29 00:00:00,13.75,13.99,13.70,13.86,80405.90,13.86
2017-06-30 00:00:00,13.79,13.82,13.63,13.69,63698.11,13.69
2017-07-03 00:00:00,13.75,14.01,13.71,13.96,86038.93,13.96
2017-07-04 00:00:00,13.98,14.00,13.79,13.82,72006.33,13.82
2017-07-05 00:00:00,13.93,14.40,13.83,14.16,232314.05,14.16
2017-07-06 00:00:00,14.18,14.29,13.95,14.06,137559.28,14.06
2017-07-07 00:00:00,14.13,14.32,14.07,14.15,131314.45,14.15
2017-07-10 00:00:00,14.08,14.17,13.77,13.77,149489.66,13.77
2017-07-11 00:00:00,13.75,13.81,13.59,13.60,88818.92,13.60
2017-07-12 00:00:00,13.64,13.71,13.32,13.56,89546.55,13.56
2017-07-13 00:00:00,13.57,13.57,13.42,13.46,56559.19,13.46
2017-07-14 00:00:00,13.42,13.57,13.27,13.29,78239.79,13.29
2017-07-17 00:00:00,13.18,13.18,12.19,12.20,154009.63,12.20
2017-07-18 00:00:00,12.19,12.39,11.90,12.32,88545.74,12.32
2017-07-19 00:00:00,12.25,12.34,12.04,12.34,72246.93,12.34
2017-07-20 00:00:00,12.35,12.55,12.22,12.24,75472.26,12.24
2017-07-21 00:00:00,12.25,12.44,12.21,12.25,62279.68,12.25
2017-07-24 00:00:00,12.26,12.28,12.04,12.28,69527.39,12.28
2017-07-25 00:00:00,12.30,12.37,12.22,12.33,49227.58,12.33
2017-07-26 00:00:00,12.49,12.55,12.29,12.33,60897.06,12.33
2017-07-27 00:00:00,12.31,12.86,12.24,12.80,160873.90,12.80
2017-07-28 00:00:00,12.79,12.96,12.63,12.68,88182.30,12.68
2017-07-31 00:00:00,12.68,12.76,12.59,12.71,59070.54,12.71
2017-08-01 00:00:00,12.76,12.85,12.60,12.81,79459.25,12.81
2017-08-02 00:00:00,12.76,12.80,12.53,12.58,77340.30,12.58
2017-08-03 00:00:00,12.60,12.96,12.51,12.73,104416.45,12.73
2017-08-04 00:00:00,12.68,12.78,12.53,12.54,70818.19,12.54
2017-08-07 00:00:00,12.60,12.72,12.54,12.65,47275.06,12.65
2017-08-08 00:00:00,12.61,12.82,12.58,12.81,90965.69,12.81
2017-08-09 00:00:00,12.77,12.85,12.72,12.76,58271.83,12.76
2017-08-10 00:00:00,12.74,12.84,12.35,12.41,89013.21,12.41
2017-08-11 00:00:00,12.28,12.58,12.19,12.31,72695.90,12.31
2017-08-14 00:00:00,12.30,12.76,12.30,12.70,103890.06,12.70
2017-08-15 00:00:00,12.70,12.83,12.65,12.78,74426.32,12.78
2017-08-16 00:00:00,13.20,14.06,13.04,14.06,306223.81,14.06
2017-08-17 00:00:00,14.30,14.96,14.21,14.44,779602.92,14.44
2017-08-18 00:00:00,14.20,14.29,13.90,13.95,387722.21,13.95
2017-08-21 00:00:00,14.05,14.18,13.88,14.13,276098.60,14.13
2017-08-22 00:00:00,14.04,14.33,13.81,13.91,291581.33,13.91
2017-08-23 00:00:00,13.90,13.94,13.72,13.79,149434.65,13.79
2017-08-24 00:00:00,13.79,13.90,13.58,13.82,153354.48,13.82
2017-08-25 00:00:00,13.88,14.18,13.84,13.95,206356.44,13.95
2017-08-28 00:00:00,13.99,14.26,13.91,14.13,212208.31,14.13
2017-08-29 00:00:00,14.03,14.07,13.68,13.72,202058.51,13.72
2017-08-30 00:00:00,13.69,13.86,13.59,13.67,138611.77,13.67
2017-08-31 00:00:00,13.75,14.13,13.72,13.97,176573.50,13.97
2017-09-01 00:00:00,14.01,14.22,13.84,14.14,222746.17,14.14
2017-09-04 00:00:00,14.17,14.75,14.00,14.45,366499.32,14.45
2017-09-05 00:00:00,14.35,14.77,14.20,14.27,312119.13,14.27
2017-09-06 00:00:00,14.28,15.44,14.11,14.99,524354.93,14.99
2017-09-07 00:00:00,14.96,15.26,14.64,14.72,465010.81,14.72
2017-09-08 00:00:00,14.58,14.84,14.37,14.57,222570.33,14.57
2017-09-11 00:00:00,14.58,14.90,14.44,14.85,198971.92,14.85
2017-09-12 00:00:00,14.75,14.82,14.45,14.57,254797.30,14.57
2017-09-13 00:00:00,14.61,14.85,14.48,14.56,170977.04,14.56
2017-09-14 00:00:00,14.57,14.59,14.24,14.30,197702.56,14.30
2017-09-15 00:00:00,14.35,14.35,13.90,14.06,184878.13,14.06
2017-09-18 00:00:00,14.10,14.76,14.06,14.69,289261.88,14.69
2017-09-19 00:00:00,14.61,15.18,14.58,14.72,429130.39,14.72
2017-09-20 00:00:00,14.69,15.95,14.57,15.50,744694.90,15.50
2017-09-21 00:00:00,15.38,15.73,15.11,15.30,544655.63,15.30
2017-09-22 00:00:00,15.24,15.77,14.87,15.68,509623.55,15.68
2017-09-25 00:00:00,15.58,15.73,14.65,14.79,411916.21,14.79
2017-09-26 00:00:00,14.77,14.97,14.52,14.97,225910.51,14.97
2017-09-27 00:00:00,14.89,15.50,14.78,15.36,309944.76,15.36
2017-09-28 00:00:00,15.24,16.35,15.20,15.75,621866.52,15.75
2017-09-29 00:00:00,15.67,16.14,15.47,15.84,417370.94,15.84
2017-10-09 00:00:00,16.10,16.47,15.79,15.95,508489.76,15.95
2017-10-10 00:00:00,15.99,15.99,15.55,15.98,300837.76,15.98
2017-10-11 00:00:00,15.84,15.90,15.38,15.38,305536.54,15.38
2017-10-12 00:00:00,15.40,15.92,15.39,15.59,268939.04,15.59
2017-10-13 00:00:00,15.48,15.64,15.23,15.63,181697.68,15.63
2017-10-16 00:00:00,15.65,15.67,14.81,14.85,256565.56,14.85
2017-10-17 00:00:00,14.81,15.02,14.55,14.66,167932.44,14.66
2017-10-18 00:00:00,14.62,14.90,14.21,14.22,178744.47,14.22
2017-10-19 00:00:00,14.27,14.37,14.02,14.33,147937.22,14.33
2017-10-20 00:00:00,14.31,14.62,14.19,14.60,145096.90,14.60
2017-10-23 00:00:00,14.63,14.64,14.41,14.52,102563.83,14.52
2017-10-24 00:00:00,14.51,14.51,14.06,14.25,163737.82,14.25
2017-10-25 00:00:00,14.27,14.38,14.09,14.29,134222.94,14.29
2017-10-26 00:00:00,14.28,14.62,14.25,14.57,198364.97,14.57
2017-10-27 00:00:00,14.54,14.58,14.10,14.12,163533.01,14.12
2017-10-30 00:00:00,14.15,14.21,13.08,13.22,256515.15,13.22
2017-10-31 00:00:00,13.23,13.37,13.15,13.31,118830.99,13.31
2017-11-01 00:00:00,13.20,13.70,13.20,13.43,172458.82,13.43
2017-11-02 00:00:00,13.35,13.55,12.98,13.07,160915.60,13.07
2017-11-03 00:00:00,13.07,13.48,12.99,13.29,164406.15,13.29
2017-11-06 00:00:00,13.27,13.85,13.24,13.67,192899.87,13.67
2017-11-07 00:00:00,13.62,13.87,13.41,13.85,189262.27,13.85
2017-11-08 00:00:00,13.70,13.89,13.60,13.67,172632.05,13.67
2017-11-09 00:00:00,13.62,14.07,13.62,14.02,249139.02,14.02
2017-11-10 00:00:00,13.90,14.35,13.86,14.04,257910.80,14.04
2017-11-13 00:00:00,14.07,14.56,13.84,14.48,277861.12,14.48
2017-11-14 00:00:00,14.41,14.79,14.10,14.20,274381.44,14.20
2017-11-15 00:00:00,14.00,14.44,13.96,14.29,185616.44,14.29
2017-11-16 00:00:00,14.20,14.27,13.74,13.90,198742.65,13.90
2017-11-17 00:00:00,14.02,14.14,13.03,13.23,220350.82,13.23
2017-11-20 00:00:00,13.10,13.63,12.77,13.60,163583.52,13.60
2017-11-21 00:00:00,13.55,13.85,13.41,13.60,149946.62,13.60
2017-11-22 00:00:00,13.66,14.96,13.46,14.53,557593.31,14.53
2017-11-23 00:00:00,14.38,15.06,14.25,14.57,513193.40,14.57
2017-11-24 00:00:00,14.40,15.25,14.29,14.70,527682.12,14.70
2017-11-27 00:00:00,14.56,14.61,14.03,14.24,315735.35,14.24
2017-11-28 00:00:00,14.28,15.66,14.25,15.66,685818.24,15.66
2017-12-20 00:00:00,14.09,14.09,14.09,14.09,5964.00,14.09
2017-12-21 00:00:00,12.68,12.68,12.68,12.68,18868.00,12.68
2017-12-22 00:00:00,11.41,12.00,11.41,11.47,1321306.66,11.47
2017-12-25 00:00:00,11.48,11.65,11.06,11.15,666692.97,11.15
2017-12-26 00:00:00,10.98,11.02,10.47,10.79,611796.30,10.79
2017-12-27 00:00:00,10.68,10.91,10.64,10.69,331285.48,10.69
2017-12-28 00:00:00,10.66,10.74,9.91,10.00,686767.27,10.00
2017-12-29 00:00:00,9.85,10.26,9.83,10.00,409644.32,10.00
2018-01-02 00:00:00,9.98,10.19,9.87,10.12,311720.79,10.12
2018-01-03 00:00:00,10.19,10.66,10.12,10.50,583487.18,10.50
2018-01-04 00:00:00,10.37,10.51,10.23,10.35,365329.46,10.35
2018-01-05 00:00:00,10.33,10.48,10.28,10.39,224023.76,10.39
2018-01-08 00:00:00,10.30,10.35,9.92,10.08,313877.96,10.08
2018-01-09 00:00:00,10.00,10.08,9.90,9.90,232697.30,9.90
2018-01-10 00:00:00,9.92,9.93,9.26,9.40,430766.40,9.40
2018-01-11 00:00:00,9.42,9.64,9.23,9.58,306166.30,9.58
2018-01-12 00:00:00,9.54,9.59,9.39,9.41,213274.07,9.41
2018-01-15 00:00:00,8.91,9.00,8.47,8.47,574578.72,8.47
2018-01-16 00:00:00,8.28,8.42,8.05,8.15,452513.24,8.15
2018-01-17 00:00:00,8.17,8.97,8.12,8.97,601327.87,8.97
2018-01-18 00:00:00,9.08,9.19,8.73,8.75,666666.98,8.75
2018-01-19 00:00:00,8.63,8.95,8.52,8.78,380619.76,8.78
2018-01-22 00:00:00,8.77,9.05,8.38,8.88,375943.07,8.88
2018-01-23 00:00:00,8.84,8.91,8.64,8.69,241248.28,8.69
2018-01-24 00:00:00,8.52,8.87,8.44,8.79,281006.91,8.79
2018-01-25 00:00:00,8.85,9.18,8.72,8.82,353953.34,8.82
2018-01-26 00:00:00,8.89,9.02,8.77,8.83,229493.86,8.83
2018-01-29 00:00:00,8.54,8.68,8.32,8.48,284018.06,8.48
2018-01-30 00:00:00,8.52,8.64,8.30,8.33,166720.18,8.33
2018-01-31 00:00:00,8.30,8.36,7.74,7.78,286510.17,7.78
2018-02-01 00:00:00,7.79,8.09,7.68,7.69,258535.80,7.69
2018-02-02 00:00:00,7.56,7.86,7.30,7.77,247084.43,7.77
2018-02-05 00:00:00,7.99,8.07,7.71,7.85,171287.44,7.85
2018-02-06 00:00:00,7.65,7.80,7.15,7.15,247620.69,7.15
2018-02-07 00:00:00,7.31,7.87,7.11,7.70,427787.17,7.70
2018-02-08 00:00:00,7.67,7.96,7.57,7.69,369627.33,7.69
2018-02-09 00:00:00,7.35,7.63,7.21,7.40,284278.09,7.40
2018-02-12 00:00:00,7.50,7.79,7.48,7.61,221698.12,7.61
2018-02-13 00:00:00,7.57,7.66,7.38,7.42,235238.81,7.42
2018-02-14 00:00:00,7.42,7.69,7.33,7.53,184985.03,7.53
2018-02-22 00:00:00,7.57,7.83,7.44,7.70,218484.83,7.70
2018-02-23 00:00:00,7.67,7.93,7.62,7.86,248065.54,7.86
2018-02-26 00:00:00,7.87,8.38,7.75,8.17,366125.51,8.17
2018-02-27 00:00:00,8.12,8.34,8.08,8.14,285882.07,8.14
2018-02-28 00:00:00,8.16,8.67,8.16,8.39,419811.55,8.39
2018-03-01 00:00:00,8.25,8.65,8.25,8.52,348153.06,8.52
2018-03-02 00:00:00,8.42,8.62,8.23,8.27,279267.71,8.27
2018-03-05 00:00:00,8.21,8.49,8.21,8.47,214133.49,8.47
2018-03-06 00:00:00,8.47,8.67,8.38,8.47,300100.24,8.47
2018-03-07 00:00:00,8.40,8.57,8.29,8.32,239672.10,8.32
2018-03-08 00:00:00,8.38,8.52,8.32,8.49,190974.12,8.49
2018-03-09 00:00:00,8.48,8.97,8.43,8.83,463765.99,8.83
2018-03-12 00:00:00,8.90,9.23,8.82,8.98,422663.28,8.98
2018-03-13 00:00:00,8.86,9.25,8.68,9.05,470591.49,9.05
2018-03-14 00:00:00,8.93,8.99,8.61,8.65,331851.26,8.65
2018-03-15 00:00:00,8.57,8.62,8.26,8.55,288060.37,8.55
2018-03-16 00:00:00,8.50,8.62,8.38,8.40,176504.03,8.40
2018-03-19 00:00:00,8.37,8.59,8.37,8.47,161051.91,8.47
2018-03-20 00:00:00,8.39,8.62,8.31,8.60,191597.24,8.60
2018-03-21 00:00:00,8.58,8.72,8.29,8.33,245511.69,8.33
2018-03-22 00:00:00,8.35,8.58,8.31,8.48,195739.65,8.48
2018-03-23 00:00:00,8.17,8.29,7.63,7.67,337985.05,7.67
2018-03-26 00:00:00,7.56,7.94,7.45,7.92,200582.60,7.92
2018-03-27 00:00:00,8.03,8.38,8.02,8.34,298773.61,8.34
2018-03-28 00:00:00,8.21,9.17,8.16,8.79,705817.95,8.79
2018-03-29 00:00:00,8.73,8.91,8.60,8.82,362287.88,8.82
2018-03-30 00:00:00,8.85,9.18,8.72,9.14,491526.41,9.14
2018-04-02 00:00:00,9.18,9.75,8.91,9.55,697015.92,9.55
2018-04-03 00:00:00,9.22,9.43,9.13,9.27,419283.48,9.27
2018-04-04 00:00:00,9.31,9.36,8.88,8.93,327501.00,8.93
2018-04-09 00:00:00,8.92,9.12,8.71,8.99,268230.56,8.99
2018-04-10 00:00:00,8.95,9.09,8.75,8.89,237005.73,8.89
2018-04-11 00:00:00,8.93,9.04,8.82,8.84,197557.91,8.84
2018-04-12 00:00:00,8.80,8.94,8.70,8.72,176185.76,8.72
2018-04-13 00:00:00,8.72,8.78,8.36,8.37,337111.72,8.37
2018-04-16 00:00:00,8.14,8.49,8.08,8.44,242544.95,8.44
2018-04-17 00:00:00,8.49,9.09,8.49,8.60,400844.63,8.60
2018-04-18 00:00:00,8.90,9.46,8.90,9.46,269423.23,9.46
2018-04-19 00:00:00,10.41,10.41,10.41,10.41,228767.93,10.41
2018-04-20 00:00:00,10.38,11.45,10.21,11.45,1659699.15,11.45
2018-04-23 00:00:00,11.69,12.31,10.82,11.54,1648243.75,11.54
2018-04-24 00:00:00,11.08,12.69,11.08,12.69,1573915.36,12.69
2018-04-25 00:00:00,12.21,13.47,12.21,12.51,1649818.49,12.51
2018-04-26 00:00:00,12.41,13.01,12.12,12.53,997644.39,12.53
2018-04-27 00:00:00,12.55,12.68,11.28,11.37,1062884.46,11.37
2018-05-02 00:00:00,11.57,11.79,11.33,11.54,642655.27,11.54
2018-05-03 00:00:00,11.30,11.79,10.65,11.61,853019.15,11.61
2018-05-04 00:00:00,11.34,12.13,11.08,11.32,865643.64,11.32
2018-05-07 00:00:00,11.35,11.58,11.21,11.44,523279.23,11.44
2018-05-08 00:00:00,11.35,11.54,11.03,11.18,602232.00,11.18
2018-05-09 00:00:00,11.12,11.46,11.03,11.19,522863.62,11.19
2018-05-10 00:00:00,11.10,11.17,10.75,10.98,524671.21,10.98
2018-05-11 00:00:00,11.08,11.14,10.82,10.85,381654.16,10.85
2018-05-14 00:00:00,10.56,10.84,10.40,10.45,375265.18,10.45
2018-05-15 00:00:00,10.50,10.83,10.47,10.79,362655.43,10.79
2018-05-16 00:00:00,10.69,11.15,10.52,11.02,532107.56,11.02
2018-05-17 00:00:00,10.85,11.18,10.80,10.89,438025.83,10.89
2018-05-18 00:00:00,10.83,10.97,10.42,10.64,371885.60,10.64
2018-05-21 00:00:00,10.60,11.10,10.52,11.10,434229.84,11.10
2018-05-22 00:00:00,11.01,11.22,10.92,11.13,413660.54,11.13
2018-05-23 00:00:00,11.10,11.96,10.95,11.48,786172.97,11.48
2018-05-24 00:00:00,11.28,11.69,11.24,11.26,506855.99,11.26
2018-05-25 00:00:00,11.22,11.28,10.64,10.66,422563.99,10.66
2018-05-28 00:00:00,10.51,10.61,9.81,9.95,448003.85,9.95
2018-05-29 00:00:00,9.90,10.14,9.84,9.92,279242.32,9.92
2018-05-30 00:00:00,9.90,10.82,9.81,10.20,616112.90,10.20
2018-05-31 00:00:00,10.20,10.63,10.06,10.49,479324.50,10.49
2018-06-01 00:00:00,10.30,10.49,9.99,10.16,323241.25,10.16
2018-06-04 00:00:00,10.21,10.63,10.11,10.35,326434.54,10.35
2018-06-05 00:00:00,10.31,10.57,10.23,10.54,344590.00,10.54
2018-06-06 00:00:00,10.50,10.55,10.12,10.20,308495.00,10.20
2018-06-07 00:00:00,10.30,10.35,9.96,10.01,258588.71,10.01
2018-06-08 00:00:00,10.02,10.08,9.63,10.07,297361.88,10.07
2018-06-11 00:00:00,9.98,10.03,9.65,9.70,208660.69,9.70
2018-06-12 00:00:00,9.75,9.79,9.41,9.68,206761.85,9.68
2018-06-13 00:00:00,9.93,10.35,9.71,9.75,393607.18,9.75
2018-06-14 00:00:00,9.53,9.99,9.46,9.83,276350.38,9.83
2018-06-15 00:00:00,9.83,10.30,9.60,10.14,424630.24,10.14
2018-06-19 00:00:00,10.00,10.98,9.77,10.48,792073.85,10.48
2018-06-20 00:00:00,10.11,10.88,9.84,10.71,751042.94,10.71
2018-06-21 00:00:00,10.52,10.86,10.28,10.34,581256.19,10.34
2018-06-22 00:00:00,10.10,10.45,9.81,10.18,440036.30,10.18
2018-06-25 00:00:00,10.27,10.74,10.10,10.69,593680.46,10.69
2018-06-26 00:00:00,10.42,11.30,10.35,11.04,759949.78,11.04
2018-06-27 00:00:00,10.85,11.12,10.71,10.82,500498.42,10.82
2018-06-28 00:00:00,10.83,11.23,10.48,10.56,517467.30,10.56
2018-06-29 00:00:00,10.61,11.17,10.31,11.12,726248.51,11.12
2018-07-02 00:00:00,11.08,11.23,10.61,10.91,627681.65,10.91
2018-07-03 00:00:00,10.76,11.44,10.62,11.44,746103.31,11.44
2018-07-04 00:00:00,11.23,11.36,10.90,11.12,541306.88,11.12
2018-07-05 00:00:00,11.10,11.36,10.90,10.98,465183.80,10.98
2018-07-06 00:00:00,10.91,11.31,10.63,10.69,617705.66,10.69
2018-07-09 00:00:00,10.66,10.78,10.42,10.72,432367.10,10.72
2018-07-10 00:00:00,10.66,10.94,10.60,10.87,369552.11,10.87
2018-07-11 00:00:00,10.61,10.63,9.78,9.78,704657.64,9.78
2018-07-12 00:00:00,9.70,10.14,9.65,10.00,431356.05,10.00
2018-07-13 00:00:00,9.98,9.98,9.53,9.66,440894.67,9.66
2018-07-16 00:00:00,9.30,9.56,9.30,9.39,301755.00,9.39
2018-07-17 00:00:00,9.42,9.64,9.39,9.58,268813.03,9.58
2018-07-18 00:00:00,9.61,9.67,9.38,9.39,221855.00,9.39
2018-07-19 00:00:00,9.36,9.44,8.67,8.85,369733.46,8.85
2018-07-20 00:00:00,8.79,8.94,8.52,8.88,276659.56,8.88
2018-07-23 00:00:00,8.79,9.16,8.74,9.07,248046.70,9.07
2018-07-24 00:00:00,9.02,9.15,8.92,9.09,247437.20,9.09
2018-07-25 00:00:00,9.09,9.26,9.04,9.13,229260.32,9.13
2018-07-26 00:00:00,9.08,9.12,8.85,8.87,216934.38,8.87
2018-07-27 00:00:00,8.80,8.99,8.80,8.88,129582.14,8.88
2018-07-30 00:00:00,8.91,8.93,8.54,8.56,166982.09,8.56
2018-07-31 00:00:00,8.51,8.63,8.47,8.54,104156.26,8.54
2018-08-01 00:00:00,8.60,8.74,8.43,8.44,142492.33,8.44
2018-08-02 00:00:00,8.37,8.38,7.80,8.01,232732.37,8.01
2018-08-03 00:00:00,8.02,8.06,7.80,7.81,147669.22,7.81
2018-08-06 00:00:00,7.73,7.91,7.70,7.81,137013.59,7.81
2018-08-07 00:00:00,7.87,8.03,7.82,8.03,155712.63,8.03
2018-08-08 00:00:00,7.99,8.04,7.69,7.72,173687.84,7.72
2018-08-09 00:00:00,7.71,8.44,7.68,8.20,397635.84,8.20
2018-08-10 00:00:00,8.09,8.46,8.09,8.37,348594.02,8.37
2018-08-13 00:00:00,8.19,8.84,8.14,8.80,452799.63,8.80
2018-08-14 00:00:00,8.69,8.77,8.55,8.57,267493.41,8.57
2018-08-15 00:00:00,8.56,8.77,8.43,8.47,236595.63,8.47
2018-08-16 00:00:00,8.28,8.66,8.21,8.42,221823.28,8.42
2018-08-17 00:00:00,8.59,8.70,8.28,8.41,194293.48,8.41
2018-08-20 00:00:00,8.39,8.68,8.36,8.67,232438.41,8.67
2018-08-21 00:00:00,8.67,8.75,8.50,8.61,246316.07,8.61
2018-08-22 00:00:00,8.58,8.65,8.13,8.21,200453.00,8.21
2018-08-23 00:00:00,8.21,8.45,8.21,8.37,192441.45,8.37
2018-08-24 00:00:00,8.36,8.53,8.33,8.40,156079.00,8.40
2018-08-27 00:00:00,8.40,8.65,8.38,8.57,199768.66,8.57
2018-08-28 00:00:00,8.60,8.76,8.47,8.54,195194.03,8.54
2018-08-29 00:00:00,8.61,8.61,8.34,8.39,150875.00,8.39
2018-08-30 00:00:00,8.35,8.41,7.92,7.92,276365.27,7.92
2018-08-31 00:00:00,7.93,8.02,7.83,7.88,118585.02,7.88
2018-09-03 00:00:00,7.87,8.05,7.55,8.05,197825.48,8.05
2018-09-04 00:00:00,7.94,8.18,7.85,8.09,198457.82,8.09
2018-09-05 00:00:00,8.05,8.08,7.85,7.86,163366.17,7.86
2018-09-06 00:00:00,7.83,8.15,7.82,7.94,175286.00,7.94
2018-09-07 00:00:00,7.91,8.11,7.71,7.84,165314.92,7.84
2018-09-10 00:00:00,7.79,7.81,7.59,7.61,133323.16,7.61
2018-09-11 00:00:00,7.59,7.74,7.58,7.70,85696.00,7.70
2018-09-12 00:00:00,7.67,7.73,7.61,7.70,96062.39,7.70
2018-09-13 00:00:00,7.76,7.83,7.67,7.81,136468.70,7.81
2018-09-14 00:00:00,7.82,7.84,7.69,7.70,104355.70,7.70
2018-09-17 00:00:00,7.62,7.64,7.50,7.60,83807.00,7.60
2018-09-18 00:00:00,7.58,7.75,7.55,7.75,118761.29,7.75
2018-09-19 00:00:00,7.72,8.53,7.67,8.53,259053.26,8.53
