Date Time,Open,High,Low,Close,Volume,Adj Close
2018-09-20 00:00:00,8.99,9.24,8.55,8.64,810383.36,8.64
2018-09-21 00:00:00,8.50,8.97,8.33,8.69,521179.38,8.69
2018-09-25 00:00:00,8.50,9.00,8.46,8.74,447619.27,8.74
2018-09-26 00:00:00,8.70,8.89,8.57,8.62,342454.26,8.62
2018-09-27 00:00:00,8.60,8.65,8.30,8.32,274120.80,8.32
2018-09-28 00:00:00,8.40,8.48,8.32,8.37,170543.59,8.37
2018-10-08 00:00:00,8.08,8.15,7.77,7.82,224110.32,7.82
2018-10-09 00:00:00,7.90,7.96,7.79,7.88,113469.57,7.88
2018-10-10 00:00:00,7.85,8.13,7.76,7.96,205454.13,7.96
2018-10-11 00:00:00,7.62,8.76,7.60,8.29,718148.41,8.29
2018-10-12 00:00:00,8.00,8.63,7.58,8.38,603848.51,8.38
2018-10-15 00:00:00,8.37,8.72,8.27,8.42,527848.62,8.42
2018-10-16 00:00:00,8.30,8.66,8.25,8.35,376293.42,8.35
2018-10-17 00:00:00,8.59,9.12,8.40,8.91,736879.14,8.91
2018-10-18 00:00:00,8.70,8.75,8.36,8.42,480152.65,8.42
2018-10-19 00:00:00,8.13,8.95,8.08,8.95,644121.09,8.95
2018-10-22 00:00:00,8.85,9.57,8.82,9.25,790679.58,9.25
2018-10-23 00:00:00,9.15,9.34,9.00,9.13,501139.90,9.13
2018-10-24 00:00:00,9.10,9.22,8.84,8.97,361115.22,8.97
2018-10-25 00:00:00,8.58,8.97,8.51,8.90,346556.46,8.90
2018-10-26 00:00:00,9.03,9.17,8.83,8.89,316306.58,8.89
2018-10-29 00:00:00,8.81,8.95,8.62,8.91,220798.22,8.91
2018-10-30 00:00:00,8.76,9.05,8.51,8.91,332092.80,8.91
2018-10-31 00:00:00,8.98,9.19,8.94,9.05,398801.56,9.05
2018-11-01 00:00:00,9.22,9.31,8.92,8.93,518800.53,8.93
2018-11-02 00:00:00,9.05,9.19,8.95,9.17,461227.67,9.17
2018-11-05 00:00:00,9.16,9.27,8.92,9.06,371144.00,9.06
2018-11-06 00:00:00,9.03,9.04,8.81,9.00,259451.77,9.00
2018-11-07 00:00:00,9.02,9.68,8.95,9.31,693686.59,9.31
2018-11-08 00:00:00,9.33,9.41,9.11,9.14,379369.27,9.14
2018-11-09 00:00:00,9.07,9.37,9.06,9.16,329578.33,9.16
2018-11-12 00:00:00,9.13,9.46,9.12,9.45,395553.85,9.45
2018-11-13 00:00:00,9.30,9.55,9.25,9.48,522969.27,9.48
2018-11-14 00:00:00,9.44,9.77,9.35,9.49,472513.84,9.49
2018-11-15 00:00:00,9.43,9.58,9.38,9.54,374361.58,9.54
2018-11-16 00:00:00,9.56,9.68,9.35,9.48,462147.70,9.48
2018-11-19 00:00:00,9.43,9.59,9.25,9.54,407299.02,9.54
2018-11-20 00:00:00,9.49,9.85,9.38,9.44,574128.35,9.44
2018-11-21 00:00:00,9.18,9.33,9.16,9.23,335331.29,9.23
2018-11-22 00:00:00,9.26,9.32,9.18,9.19,203333.02,9.19
2018-11-23 00:00:00,9.16,9.21,8.63,8.65,322798.02,8.65
2018-11-26 00:00:00,8.61,8.74,8.57,8.69,133862.56,8.69
2018-11-27 00:00:00,8.75,8.92,8.75,8.85,208929.63,8.85
2018-11-28 00:00:00,8.86,8.99,8.61,8.95,226704.81,8.95
2018-11-29 00:00:00,9.00,9.07,8.49,8.50,237780.34,8.50
2018-11-30 00:00:00,8.49,8.57,8.22,8.56,192801.36,8.56
2018-12-03 00:00:00,8.80,8.99,8.74,8.87,292027.02,8.87
2018-12-04 00:00:00,8.80,8.95,8.75,8.94,200023.36,8.94
2018-12-05 00:00:00,8.78,8.87,8.64,8.76,176738.70,8.76
2018-12-06 00:00:00,8.72,9.03,8.65,8.87,302820.00,8.87
2018-12-07 00:00:00,8.88,9.05,8.81,8.90,250509.52,8.90
2018-12-10 00:00:00,8.80,9.15,8.73,9.03,294955.64,9.03
2018-12-11 00:00:00,9.02,9.63,8.98,9.38,516489.08,9.38
2018-12-12 00:00:00,9.27,9.35,9.14,9.18,304969.44,9.18
2018-12-13 00:00:00,9.25,9.50,9.17,9.28,329867.04,9.28
2018-12-14 00:00:00,9.26,9.36,8.93,8.94,298177.46,8.94
2018-12-17 00:00:00,8.90,8.91,8.67,8.87,184324.00,8.87
2018-12-18 00:00:00,8.84,8.98,8.74,8.92,181255.70,8.92
2018-12-19 00:00:00,8.90,9.04,8.71,8.76,195273.00,8.76
2018-12-20 00:00:00,8.72,8.88,8.72,8.83,145873.08,8.83
2018-12-21 00:00:00,8.80,8.97,8.78,8.97,202010.80,8.97
2018-12-24 00:00:00,8.43,8.44,8.07,8.07,491137.80,8.07
2018-12-25 00:00:00,7.67,8.00,7.59,7.90,365843.93,7.90
2018-12-26 00:00:00,7.80,7.90,7.64,7.64,300495.00,7.64
2018-12-27 00:00:00,7.76,7.85,7.56,7.56,228158.02,7.56
2018-12-28 00:00:00,7.54,7.64,7.26,7.39,246495.78,7.39
2019-01-02 00:00:00,7.44,7.58,7.34,7.55,191056.31,7.55
2019-01-03 00:00:00,7.48,7.60,7.44,7.46,169995.49,7.46
2019-01-04 00:00:00,7.38,7.68,7.26,7.67,244482.54,7.67
2019-01-07 00:00:00,7.69,7.94,7.63,7.85,296159.32,7.85
2019-01-08 00:00:00,7.80,7.88,7.70,7.74,205239.25,7.74
2019-01-09 00:00:00,7.75,8.05,7.72,7.85,353826.42,7.85
2019-01-10 00:00:00,7.82,7.92,7.77,7.80,223974.16,7.80
2019-01-11 00:00:00,7.81,7.88,7.70,7.80,229215.48,7.80
2019-01-14 00:00:00,7.77,7.77,7.50,7.59,238357.20,7.59
2019-01-15 00:00:00,7.60,7.77,7.53,7.76,205896.16,7.76
2019-01-16 00:00:00,7.77,7.93,7.75,7.78,259510.82,7.78
2019-01-17 00:00:00,7.73,7.73,7.57,7.58,195566.04,7.58
2019-01-18 00:00:00,7.60,7.69,7.49,7.66,167810.40,7.66
2019-01-21 00:00:00,7.65,7.78,7.61,7.74,172534.02,7.74
2019-01-22 00:00:00,7.74,7.84,7.67,7.73,175375.22,7.73
2019-01-23 00:00:00,7.71,7.75,7.53,7.64,119310.50,7.64
2019-01-24 00:00:00,7.62,8.35,7.56,7.97,516884.62,7.97
2019-01-25 00:00:00,7.86,8.07,7.82,7.84,315066.34,7.84
2019-01-28 00:00:00,7.86,7.92,7.66,7.67,213160.34,7.67
2019-01-29 00:00:00,7.63,7.65,7.01,7.29,248964.02,7.29
2019-01-30 00:00:00,7.18,7.43,7.18,7.19,129783.00,7.19
2019-01-31 00:00:00,7.15,7.34,7.04,7.13,164667.05,7.13
2019-02-01 00:00:00,7.20,7.38,7.16,7.37,141118.41,7.37
2019-02-11 00:00:00,7.37,7.65,7.37,7.63,181874.29,7.63
2019-02-12 00:00:00,7.62,7.83,7.57,7.72,225759.96,7.72
2019-02-13 00:00:00,7.73,8.05,7.70,8.00,375182.01,8.00
2019-02-14 00:00:00,7.99,7.99,7.85,7.98,250115.78,7.98
2019-02-15 00:00:00,7.98,8.08,7.90,7.99,265068.46,7.99
2019-02-18 00:00:00,8.05,8.69,8.03,8.47,487664.16,8.47
2019-02-19 00:00:00,8.60,8.70,8.31,8.57,511826.80,8.57
2019-02-20 00:00:00,8.51,8.53,8.32,8.50,341880.85,8.50
2019-02-21 00:00:00,8.49,8.98,8.40,8.60,606505.99,8.60
2019-02-22 00:00:00,8.56,8.88,8.52,8.87,456305.50,8.87
2019-02-25 00:00:00,9.10,9.42,8.92,9.28,627309.85,9.28
2019-02-26 00:00:00,9.26,9.28,8.93,9.03,581320.31,9.03
2019-02-27 00:00:00,8.98,9.10,8.72,8.84,429891.69,8.84
2019-02-28 00:00:00,7.99,8.48,7.99,8.27,749072.11,8.27
2019-03-01 00:00:00,8.21,8.57,8.20,8.52,528894.08,8.52
2019-03-04 00:00:00,8.61,8.86,8.49,8.54,577265.46,8.54
2019-03-05 00:00:00,8.65,9.39,8.59,9.39,988226.74,9.39
2019-03-06 00:00:00,9.58,9.58,9.08,9.36,893858.66,9.36
2019-03-07 00:00:00,9.45,10.09,9.19,9.69,912068.91,9.69
2019-03-08 00:00:00,9.62,10.66,9.43,10.37,1460448.80,10.37
2019-03-11 00:00:00,10.80,10.80,10.01,10.50,1273835.60,10.50
2019-03-12 00:00:00,10.53,11.19,10.20,11.07,1243492.60,11.07
2019-03-13 00:00:00,10.80,11.38,10.30,10.47,961374.37,10.47
2019-03-14 00:00:00,10.08,10.26,9.56,9.94,629315.50,9.94
2019-03-15 00:00:00,10.00,10.18,9.81,10.01,441207.21,10.01
2019-03-18 00:00:00,10.01,10.12,9.68,10.08,347355.08,10.08
2019-03-19 00:00:00,10.08,10.27,9.86,9.99,395987.40,9.99
2019-03-20 00:00:00,9.96,9.96,9.59,9.84,372707.43,9.84
2019-03-21 00:00:00,9.79,10.35,9.79,10.14,546704.43,10.14
2019-03-22 00:00:00,10.07,10.19,9.80,10.00,384953.59,10.00
2019-03-25 00:00:00,9.85,10.23,9.71,10.00,382299.54,10.00
2019-03-26 00:00:00,9.90,10.04,9.43,9.50,391662.38,9.50
2019-03-27 00:00:00,9.52,9.68,9.12,9.47,393917.13,9.47
2019-03-28 00:00:00,9.34,9.80,9.24,9.34,405055.84,9.34
2019-03-29 00:00:00,9.30,9.60,9.13,9.55,367661.88,9.55
2019-04-01 00:00:00,9.57,9.99,9.57,9.96,396237.03,9.96
2019-04-02 00:00:00,9.97,10.20,9.84,9.91,461667.11,9.91
2019-04-03 00:00:00,9.78,9.95,9.73,9.91,310357.63,9.91
2019-04-04 00:00:00,9.90,9.96,9.74,9.80,307934.21,9.80
2019-04-08 00:00:00,9.82,9.85,9.33,9.45,378033.29,9.45
2019-04-09 00:00:00,9.43,9.68,9.37,9.56,220495.63,9.56
2019-04-10 00:00:00,9.29,9.44,9.18,9.34,334525.79,9.34
2019-04-11 00:00:00,9.31,9.45,9.23,9.29,217601.22,9.29
2019-04-12 00:00:00,9.25,9.34,9.22,9.32,149750.06,9.32
2019-04-15 00:00:00,9.45,9.56,9.21,9.22,214803.50,9.22
2019-04-16 00:00:00,9.19,9.54,9.03,9.48,327433.62,9.48
2019-04-17 00:00:00,9.44,9.61,9.40,9.46,274311.57,9.46
2019-04-18 00:00:00,9.41,9.49,9.31,9.34,196160.27,9.34
2019-04-19 00:00:00,9.29,9.37,9.18,9.36,179767.35,9.36
2019-04-22 00:00:00,9.33,9.58,9.26,9.37,290629.94,9.37
2019-04-23 00:00:00,9.30,9.32,9.05,9.08,212627.10,9.08
2019-04-24 00:00:00,9.10,9.13,8.82,9.07,240563.92,9.07
2019-04-25 00:00:00,9.04,9.06,8.48,8.49,274109.48,8.49
2019-04-26 00:00:00,8.20,8.52,8.20,8.35,196606.00,8.35
2019-04-29 00:00:00,8.33,8.34,7.70,7.77,262298.09,7.77
2019-04-30 00:00:00,7.79,7.96,7.78,7.87,120301.05,7.87
2019-05-06 00:00:00,7.68,7.68,7.13,7.19,240656.84,7.19
2019-05-07 00:00:00,7.23,7.34,7.18,7.29,137966.45,7.29
2019-05-08 00:00:00,7.17,7.55,7.06,7.39,195875.81,7.39
2019-05-09 00:00:00,7.69,8.13,7.59,7.75,478819.35,7.75
2019-05-10 00:00:00,7.65,8.50,7.61,8.20,524949.37,8.20
2019-05-13 00:00:00,8.00,8.17,7.85,7.95,293065.15,7.95
2019-05-14 00:00:00,7.70,7.87,7.66,7.71,196256.02,7.71
2019-05-15 00:00:00,7.82,7.85,7.71,7.79,163054.32,7.79
2019-05-16 00:00:00,7.77,7.84,7.67,7.77,175116.04,7.77
2019-05-17 00:00:00,7.84,8.18,7.73,7.78,361935.85,7.78
2019-05-20 00:00:00,8.03,8.23,7.86,8.20,385151.29,8.20
2019-05-21 00:00:00,8.10,8.25,7.90,8.16,302512.38,8.16
2019-05-22 00:00:00,8.16,8.44,8.10,8.29,309363.42,8.29
2019-05-23 00:00:00,9.12,9.12,8.61,8.64,901116.89,8.64
2019-05-24 00:00:00,8.20,8.39,7.78,7.78,689140.00,7.78
2019-05-27 00:00:00,7.55,8.13,7.51,8.08,362250.79,8.08
2019-05-28 00:00:00,8.06,8.15,7.93,8.04,290511.00,8.04
2019-05-29 00:00:00,7.94,8.33,7.90,8.15,342782.28,8.15
2019-05-30 00:00:00,8.08,8.08,7.78,7.96,266327.04,7.96
2019-05-31 00:00:00,7.97,8.11,7.87,7.95,204666.00,7.95
2019-06-03 00:00:00,7.95,8.03,7.61,7.73,209322.33,7.73
2019-06-04 00:00:00,7.73,7.89,7.54,7.60,175921.34,7.60
2019-06-05 00:00:00,7.71,7.92,7.59,7.74,197668.54,7.74
2019-06-06 00:00:00,7.75,7.78,7.40,7.41,181864.09,7.41
2019-06-10 00:00:00,7.42,7.57,7.41,7.49,112049.22,7.49
2019-06-11 00:00:00,7.49,7.78,7.46,7.76,185714.98,7.76
2019-06-12 00:00:00,7.75,8.08,7.69,7.94,280996.69,7.94
2019-06-13 00:00:00,7.88,8.02,7.82,7.88,171651.56,7.88
2019-06-14 00:00:00,7.88,8.13,7.62,7.64,183983.24,7.64
2019-06-17 00:00:00,7.51,7.61,7.44,7.55,129556.88,7.55
2019-06-18 00:00:00,7.53,7.62,7.46,7.53,80500.00,7.53
2019-06-19 00:00:00,7.71,7.81,7.64,7.68,157277.25,7.68
2019-06-20 00:00:00,7.65,7.79,7.55,7.77,157066.24,7.77
2019-06-21 00:00:00,8.08,8.27,7.94,8.01,352221.14,8.01
2019-06-24 00:00:00,8.08,8.16,7.90,7.95,199899.27,7.95
2019-06-25 00:00:00,7.90,7.91,7.65,7.74,182471.00,7.74
2019-06-26 00:00:00,7.70,7.83,7.65,7.72,108322.74,7.72
2019-06-27 00:00:00,7.76,7.89,7.74,7.81,139534.05,7.81
2019-06-28 00:00:00,7.80,7.80,7.56,7.62,134569.25,7.62
2019-07-01 00:00:00,7.78,7.88,7.74,7.87,177261.04,7.87
2019-07-02 00:00:00,7.87,7.97,7.81,7.84,133657.88,7.84
2019-07-03 00:00:00,7.82,7.83,7.65,7.71,109342.00,7.71
2019-07-04 00:00:00,7.74,7.77,7.66,7.68,93543.90,7.68
2019-07-05 00:00:00,7.74,7.96,7.70,7.90,234891.60,7.90
2019-07-08 00:00:00,7.80,7.82,7.48,7.50,182758.93,7.50
2019-07-09 00:00:00,7.49,7.54,7.43,7.51,87131.00,7.51
2019-07-10 00:00:00,7.60,7.60,7.38,7.41,74552.14,7.41
2019-07-11 00:00:00,7.43,7.50,7.33,7.42,73854.00,7.42
2019-07-12 00:00:00,7.40,7.46,7.33,7.40,57707.50,7.40
2019-07-15 00:00:00,7.20,7.35,7.05,7.30,137517.57,7.30
2019-07-16 00:00:00,7.24,7.34,7.23,7.31,58280.02,7.31
2019-07-17 00:00:00,7.29,7.46,7.25,7.38,99379.77,7.38
2019-07-18 00:00:00,7.30,7.32,7.15,7.24,95793.44,7.24
2019-07-19 00:00:00,7.24,7.35,7.20,7.24,76071.20,7.24
2019-07-22 00:00:00,7.21,7.28,6.97,6.98,99647.00,6.98
2019-07-23 00:00:00,6.98,7.09,6.95,7.05,63512.02,7.05
2019-07-24 00:00:00,7.08,7.22,7.06,7.15,84452.00,7.15
2019-07-25 00:00:00,7.15,7.65,7.13,7.42,220986.28,7.42
2019-07-26 00:00:00,7.35,7.36,7.21,7.25,126573.81,7.25
2019-07-29 00:00:00,7.22,7.33,7.22,7.26,64421.08,7.26
2019-07-30 00:00:00,7.27,7.32,7.18,7.22,80546.02,7.22
2019-07-31 00:00:00,7.20,7.20,7.11,7.13,66365.47,7.13
2019-08-01 00:00:00,7.08,7.17,7.06,7.10,49818.00,7.10
2019-08-02 00:00:00,6.99,7.05,6.92,7.05,99343.20,7.05
2019-08-05 00:00:00,7.04,7.11,6.98,7.04,70353.22,7.04
2019-08-06 00:00:00,6.91,6.92,6.50,6.68,130607.73,6.68
2019-08-07 00:00:00,6.70,6.77,6.52,6.53,76877.00,6.53
2019-08-08 00:00:00,6.55,6.62,6.54,6.60,65152.41,6.60
2019-08-09 00:00:00,6.63,6.67,6.28,6.34,126584.52,6.34
2019-08-12 00:00:00,6.35,6.46,6.29,6.46,73213.50,6.46
2019-08-13 00:00:00,6.39,6.56,6.35,6.52,82242.33,6.52
2019-08-14 00:00:00,6.61,6.73,6.52,6.53,125857.72,6.53
2019-08-15 00:00:00,6.23,6.49,6.13,6.48,105591.03,6.48
2019-08-16 00:00:00,6.49,6.56,6.42,6.44,75100.70,6.44
2019-08-19 00:00:00,6.90,7.08,6.66,6.78,210352.91,6.78
2019-08-20 00:00:00,6.73,7.46,6.70,7.11,522580.83,7.11
2019-08-21 00:00:00,6.94,7.22,6.89,7.07,318779.79,7.07
2019-08-22 00:00:00,7.04,7.30,7.00,7.12,260911.72,7.12
2019-08-23 00:00:00,7.11,7.16,6.90,6.90,175096.82,6.90
2019-08-26 00:00:00,6.75,6.87,6.69,6.79,105916.22,6.79
2019-08-27 00:00:00,6.84,6.95,6.80,6.91,119341.97,6.91
2019-08-28 00:00:00,6.89,6.97,6.83,6.93,111256.15,6.93
2019-08-29 00:00:00,6.91,7.11,6.85,6.96,142976.00,6.96
2019-08-30 00:00:00,6.73,6.88,6.26,6.29,512252.20,6.29
2019-09-02 00:00:00,6.07,6.43,6.07,6.37,241233.41,6.37
2019-09-03 00:00:00,6.36,6.80,6.31,6.61,319555.26,6.61
2019-09-04 00:00:00,6.58,6.84,6.55,6.66,264473.59,6.66
2019-09-05 00:00:00,6.66,7.33,6.66,7.04,872346.10,7.04
2019-09-06 00:00:00,6.92,7.06,6.71,6.79,576929.14,6.79
2019-09-09 00:00:00,6.86,7.20,6.80,7.10,485188.70,7.10
2019-09-10 00:00:00,7.23,7.35,7.01,7.18,389810.25,7.18
2019-09-11 00:00:00,7.15,7.16,6.93,6.93,282656.43,6.93
2019-09-12 00:00:00,6.97,7.12,6.91,7.03,241439.14,7.03
2019-09-16 00:00:00,7.01,7.29,6.94,7.25,390547.21,7.25
2019-09-17 00:00:00,7.19,7.20,6.87,6.92,304853.03,6.92
2019-09-18 00:00:00,6.91,7.02,6.83,6.90,201922.09,6.90
2019-09-19 00:00:00,6.90,7.02,6.81,6.99,178489.33,6.99
2019-09-20 00:00:00,6.95,7.05,6.82,6.93,229168.19,6.93
2019-09-23 00:00:00,6.84,7.05,6.55,7.03,283350.08,7.03
2019-09-24 00:00:00,6.95,7.02,6.91,6.92,193169.78,6.92
2019-09-25 00:00:00,6.90,6.90,6.51,6.54,248974.48,6.54
2019-09-26 00:00:00,6.60,6.65,6.26,6.28,173010.71,6.28
2019-09-27 00:00:00,6.30,6.42,6.28,6.34,102271.71,6.34
2019-09-30 00:00:00,6.29,6.38,6.11,6.16,122652.79,6.16
2019-10-08 00:00:00,6.19,6.22,6.12,6.13,77494.00,6.13
2019-10-09 00:00:00,6.10,6.24,5.98,6.23,95708.68,6.23
2019-10-10 00:00:00,6.38,6.43,6.29,6.32,121086.57,6.32
2019-10-11 00:00:00,6.25,6.37,6.25,6.32,91276.02,6.32
2019-10-14 00:00:00,6.27,6.37,6.20,6.28,170127.66,6.28
2019-10-15 00:00:00,6.28,6.28,6.12,6.15,112144.60,6.15
2019-10-16 00:00:00,6.30,6.50,6.25,6.26,167686.54,6.26
2019-10-17 00:00:00,6.15,6.25,6.13,6.17,98542.31,6.17
2019-10-18 00:00:00,6.19,6.23,6.11,6.21,92215.40,6.21
2019-10-21 00:00:00,6.31,6.40,6.20,6.27,143706.89,6.27
2019-10-22 00:00:00,6.21,6.36,6.17,6.32,95098.08,6.32
2019-10-23 00:00:00,6.29,6.31,6.15,6.16,113950.06,6.16
2019-10-24 00:00:00,6.15,6.23,6.07,6.19,100895.48,6.19
2019-10-25 00:00:00,6.24,6.39,6.22,6.30,163154.29,6.30
2019-10-28 00:00:00,6.65,6.77,6.40,6.55,363919.64,6.55
2019-10-29 00:00:00,6.63,6.99,6.53,6.55,409994.50,6.55
2019-10-30 00:00:00,6.44,7.21,6.40,6.88,737430.43,6.88
2019-10-31 00:00:00,6.70,6.81,6.55,6.55,402493.72,6.55
2019-11-01 00:00:00,6.47,6.94,6.47,6.83,324515.22,6.83
2019-11-04 00:00:00,6.77,6.92,6.67,6.70,311363.12,6.70
2019-11-05 00:00:00,6.85,7.19,6.78,6.81,335639.04,6.81
2019-11-06 00:00:00,6.80,6.81,6.60,6.64,230268.97,6.64
2019-11-07 00:00:00,6.69,6.83,6.62,6.65,213382.09,6.65
2019-11-08 00:00:00,6.72,6.77,6.47,6.49,216076.20,6.49
2019-11-11 00:00:00,6.38,6.38,6.11,6.11,256019.75,6.11
2019-11-12 00:00:00,6.10,6.17,6.01,6.14,126322.50,6.14
2019-11-13 00:00:00,6.10,6.13,6.02,6.04,106372.20,6.04
2019-11-14 00:00:00,6.03,6.14,6.01,6.09,96954.00,6.09
2019-11-15 00:00:00,6.06,6.09,5.83,5.83,180315.44,5.83
2019-11-18 00:00:00,5.80,5.85,5.76,5.78,112052.42,5.78
2019-11-19 00:00:00,5.78,5.94,5.76,5.93,110955.73,5.93
2019-11-20 00:00:00,6.13,6.33,6.07,6.14,258687.09,6.14
2019-11-21 00:00:00,6.06,6.16,6.04,6.09,130570.21,6.09
2019-11-22 00:00:00,6.08,6.17,5.99,6.03,113471.85,6.03
2019-11-25 00:00:00,5.98,6.02,5.83,5.89,116132.27,5.89
2019-11-26 00:00:00,5.86,5.92,5.81,5.90,87431.10,5.90
2019-11-27 00:00:00,5.87,6.19,5.82,6.01,179297.12,6.01
2019-11-28 00:00:00,5.95,6.04,5.90,5.94,102492.81,5.94
2019-11-29 00:00:00,5.95,6.12,5.92,6.00,102832.06,6.00
2019-12-02 00:00:00,5.97,6.05,5.91,5.92,88440.00,5.92
2019-12-03 00:00:00,5.93,6.15,5.93,6.04,126603.89,6.04
2019-12-04 00:00:00,6.00,6.08,5.98,6.06,97727.00,6.06
2019-12-05 00:00:00,6.08,6.13,6.02,6.11,134261.00,6.11
2019-12-06 00:00:00,6.11,6.11,6.01,6.07,128561.00,6.07
2019-12-09 00:00:00,6.03,6.11,6.01,6.04,121461.00,6.04
2019-12-10 00:00:00,6.02,6.28,5.86,6.15,336687.52,6.15
2019-12-11 00:00:00,6.09,6.12,6.00,6.01,168734.94,6.01
2019-12-12 00:00:00,5.97,6.41,5.97,6.22,395014.74,6.22
2019-12-13 00:00:00,6.20,6.27,6.11,6.25,263864.11,6.25
2019-12-16 00:00:00,6.25,6.32,6.18,6.28,230397.43,6.28
2019-12-17 00:00:00,6.28,6.37,6.23,6.33,240503.31,6.33
2019-12-18 00:00:00,6.33,6.65,6.26,6.52,359467.62,6.52
2019-12-19 00:00:00,6.68,6.68,6.43,6.48,278024.01,6.48
2019-12-20 00:00:00,6.45,6.54,6.28,6.30,219290.02,6.30
2019-12-23 00:00:00,6.26,6.26,6.08,6.11,139040.42,6.11
2019-12-24 00:00:00,6.12,6.26,6.10,6.21,98460.61,6.21
2019-12-25 00:00:00,6.16,6.36,6.16,6.33,168734.65,6.33
2019-12-26 00:00:00,6.30,6.31,6.20,6.28,138877.29,6.28
2019-12-27 00:00:00,6.28,6.41,6.17,6.18,185967.05,6.18
2019-12-30 00:00:00,6.06,6.06,5.85,5.94,228102.12,5.94
2019-12-31 00:00:00,5.94,6.01,5.94,6.01,121274.12,6.01
2020-01-02 00:00:00,6.04,6.21,6.03,6.20,167740.01,6.20
2020-01-03 00:00:00,6.20,6.37,6.16,6.28,201077.49,6.28
2020-01-06 00:00:00,6.20,6.47,6.19,6.44,252799.37,6.44
2020-01-07 00:00:00,6.42,6.57,6.39,6.53,202561.36,6.53
2020-01-08 00:00:00,6.47,6.60,6.41,6.45,216306.48,6.45
2020-01-09 00:00:00,6.50,6.65,6.47,6.53,171996.00,6.53
2020-01-10 00:00:00,6.54,7.07,6.50,6.66,435068.98,6.66
2020-01-13 00:00:00,6.66,6.92,6.65,6.80,297641.20,6.80
2020-01-14 00:00:00,6.77,6.82,6.66,6.74,190861.02,6.74
2020-01-15 00:00:00,6.71,6.95,6.60,6.84,287776.31,6.84
2020-01-16 00:00:00,6.87,6.87,6.65,6.66,206613.00,6.66
2020-01-17 00:00:00,6.63,7.14,6.61,7.01,445842.01,7.01
2020-01-20 00:00:00,7.00,7.33,7.00,7.14,347956.62,7.14
2020-01-21 00:00:00,7.05,7.41,7.05,7.22,283396.92,7.22
2020-01-22 00:00:00,7.20,7.45,7.08,7.42,316083.00,7.42
2020-01-23 00:00:00,7.98,8.10,7.00,7.56,643728.97,7.56
2020-02-03 00:00:00,6.80,6.80,6.80,6.80,22070.00,6.80
2020-02-04 00:00:00,6.21,6.92,6.21,6.63,408701.38,6.63
2020-02-05 00:00:00,6.63,6.98,6.63,6.77,339491.92,6.77
2020-02-06 00:00:00,6.73,7.35,6.68,7.21,435179.48,7.21
2020-02-07 00:00:00,7.13,7.44,7.07,7.37,436732.46,7.37
2020-02-10 00:00:00,7.32,7.59,7.18,7.46,362187.12,7.46
2020-02-11 00:00:00,7.44,7.44,7.24,7.25,281887.22,7.25
2020-02-12 00:00:00,7.26,7.55,7.23,7.47,352520.11,7.47
2020-02-13 00:00:00,7.45,8.22,7.44,7.88,799375.18,7.88
2020-02-14 00:00:00,7.77,8.33,7.66,8.05,687619.78,8.05
2020-02-17 00:00:00,8.09,8.22,7.93,8.18,528960.66,8.18
2020-02-18 00:00:00,8.12,8.55,8.00,8.48,610070.84,8.48
2020-02-19 00:00:00,8.37,9.08,8.25,8.54,683507.18,8.54
2020-02-20 00:00:00,8.55,8.97,8.43,8.79,581122.60,8.79
2020-02-21 00:00:00,8.71,8.86,8.50,8.63,611065.59,8.63
2020-02-24 00:00:00,8.58,8.95,8.38,8.82,563198.68,8.82
2020-02-25 00:00:00,8.51,8.68,8.13,8.54,596627.74,8.54
2020-02-26 00:00:00,8.88,9.39,8.51,8.59,798639.35,8.59
2020-02-27 00:00:00,8.66,8.66,8.13,8.23,478603.39,8.23
2020-02-28 00:00:00,7.70,7.90,7.55,7.55,446567.04,7.55
2020-03-02 00:00:00,7.67,7.98,7.61,7.89,334901.72,7.89
2020-03-03 00:00:00,8.08,8.27,7.88,7.93,386219.30,7.93
2020-03-04 00:00:00,7.85,8.27,7.80,8.23,351644.49,8.23
2020-03-05 00:00:00,8.39,8.42,8.11,8.21,343353.18,8.21
2020-03-06 00:00:00,8.02,8.13,8.02,8.05,232030.06,8.05
2020-03-09 00:00:00,7.88,7.97,7.58,7.62,265443.18,7.62
2020-03-10 00:00:00,7.48,8.09,7.47,8.08,341363.20,8.08
2020-03-11 00:00:00,8.08,8.18,7.82,7.82,283587.02,7.82
2020-03-12 00:00:00,7.70,8.38,7.61,8.17,462664.12,8.17
2020-03-13 00:00:00,7.70,8.35,7.60,8.23,503671.93,8.23
