Date Time,Open,High,Low,Close,Volume,Adj Close
2020-03-16 00:00:00,8.25,8.31,7.54,7.60,428463.12,7.60
2020-03-17 00:00:00,7.72,7.80,7.29,7.62,250489.00,7.62
2020-03-18 00:00:00,7.69,7.82,7.18,7.20,327686.00,7.20
2020-03-19 00:00:00,7.13,7.35,7.05,7.34,268934.62,7.34
2020-03-20 00:00:00,7.38,7.42,7.06,7.18,255782.38,7.18
2020-03-23 00:00:00,6.89,6.99,6.62,6.68,221751.44,6.68
2020-03-24 00:00:00,6.84,6.87,6.57,6.80,185371.00,6.80
2020-03-25 00:00:00,6.96,7.02,6.86,6.92,176105.89,6.92
2020-03-26 00:00:00,6.85,6.94,6.71,6.72,158439.00,6.72
2020-03-27 00:00:00,6.79,6.82,6.59,6.59,142201.14,6.59
2020-03-30 00:00:00,6.46,6.46,6.13,6.26,185295.78,6.26
2020-03-31 00:00:00,6.34,6.46,6.23,6.27,146605.02,6.27
2020-04-01 00:00:00,6.22,6.47,6.16,6.29,145570.01,6.29
2020-04-02 00:00:00,6.24,6.55,6.24,6.54,171496.00,6.54
2020-04-03 00:00:00,6.45,6.51,6.35,6.44,149504.73,6.44
2020-04-07 00:00:00,6.56,6.80,6.55,6.80,244013.68,6.80
2020-04-08 00:00:00,6.76,7.25,6.76,6.98,342270.42,6.98
2020-04-09 00:00:00,6.94,7.09,6.91,6.95,217456.13,6.95
2020-04-10 00:00:00,6.87,6.91,6.54,6.58,223464.00,6.58
2020-04-13 00:00:00,6.58,6.59,6.37,6.39,120096.00,6.39
2020-04-14 00:00:00,6.45,6.58,6.42,6.57,112557.42,6.57
2020-04-15 00:00:00,6.58,6.72,6.50,6.51,138860.77,6.51
2020-04-16 00:00:00,6.47,6.91,6.42,6.85,285232.20,6.85
2020-04-17 00:00:00,6.84,7.27,6.84,6.89,366084.42,6.89
2020-04-20 00:00:00,6.82,7.22,6.77,7.12,356506.17,7.12
2020-04-21 00:00:00,7.07,7.22,7.00,7.14,300491.08,7.14
2020-04-22 00:00:00,7.06,7.44,7.03,7.32,342723.90,7.32
2020-04-23 00:00:00,7.29,7.29,7.04,7.07,288702.09,7.07
2020-04-24 00:00:00,7.28,7.46,7.06,7.12,332594.27,7.12
2020-04-27 00:00:00,7.10,7.49,7.01,7.41,353467.13,7.41
2020-04-28 00:00:00,7.38,7.58,6.75,7.17,331741.70,7.17
2020-04-29 00:00:00,7.08,7.24,6.93,6.99,211530.61,6.99
2020-04-30 00:00:00,7.09,7.46,7.00,7.38,306133.35,7.38
2020-05-06 00:00:00,7.28,7.67,7.26,7.61,291324.57,7.61
2020-05-07 00:00:00,7.60,7.72,6.90,7.04,620288.52,7.04
2020-05-08 00:00:00,7.10,7.74,7.10,7.74,584272.95,7.74
2020-05-11 00:00:00,7.83,8.10,7.69,7.79,872658.17,7.79
2020-05-12 00:00:00,7.72,7.82,7.48,7.79,438651.12,7.79
2020-05-13 00:00:00,7.65,7.88,7.55,7.67,362927.47,7.67
2020-05-14 00:00:00,7.55,8.14,7.53,7.95,576273.69,7.95
2020-05-15 00:00:00,8.00,8.24,7.86,7.91,493246.53,7.91
2020-05-18 00:00:00,7.95,8.70,7.75,8.57,966502.26,8.57
2020-05-19 00:00:00,8.44,8.67,8.25,8.58,751879.34,8.58
2020-05-20 00:00:00,8.44,8.51,8.13,8.18,556398.95,8.18
2020-05-21 00:00:00,8.19,8.27,7.95,8.04,350263.98,8.04
2020-05-22 00:00:00,7.98,8.04,7.66,7.79,319907.00,7.79
2020-05-25 00:00:00,7.77,7.86,7.43,7.57,255432.98,7.57
2020-05-26 00:00:00,7.62,7.80,7.58,7.78,232052.94,7.78
2020-05-27 00:00:00,7.75,7.75,7.48,7.51,241432.96,7.51
2020-05-28 00:00:00,7.50,7.64,7.34,7.52,211570.16,7.52
2020-05-29 00:00:00,7.43,7.64,7.40,7.47,174328.00,7.47
2020-06-01 00:00:00,7.53,7.77,7.53,7.74,241791.76,7.74
2020-06-02 00:00:00,7.77,7.86,7.71,7.79,231183.02,7.79
2020-06-03 00:00:00,7.81,7.99,7.70,7.83,271020.16,7.83
2020-06-04 00:00:00,7.84,7.87,7.68,7.68,178219.08,7.68
2020-06-05 00:00:00,7.68,7.79,7.63,7.71,149272.00,7.71
2020-06-08 00:00:00,7.74,7.75,7.35,7.41,295650.04,7.41
2020-06-09 00:00:00,7.41,7.47,7.32,7.44,129763.02,7.44
2020-06-10 00:00:00,7.45,7.45,7.13,7.20,181441.00,7.20
2020-06-11 00:00:00,7.20,7.30,7.12,7.21,136216.00,7.21
2020-06-12 00:00:00,7.05,7.42,7.01,7.41,193728.00,7.41
2020-06-15 00:00:00,7.26,7.32,7.14,7.16,190345.05,7.16
2020-06-16 00:00:00,7.22,7.29,7.18,7.25,123073.00,7.25
2020-06-17 00:00:00,7.25,7.26,7.13,7.24,122627.39,7.24
2020-06-18 00:00:00,7.21,7.30,7.19,7.26,133425.56,7.26
2020-06-19 00:00:00,7.26,7.36,7.23,7.34,150177.03,7.34
2020-06-22 00:00:00,7.35,7.46,7.31,7.39,170367.10,7.39
2020-06-23 00:00:00,7.36,7.40,7.21,7.21,130220.34,7.21
2020-06-24 00:00:00,7.23,7.32,7.15,7.27,125677.09,7.27
2020-06-29 00:00:00,7.25,7.25,7.09,7.15,108394.34,7.15
2020-06-30 00:00:00,7.18,7.32,7.17,7.29,134787.55,7.29
2020-07-01 00:00:00,7.33,7.46,7.24,7.36,169402.18,7.36
2020-07-02 00:00:00,7.37,7.55,7.30,7.51,234962.19,7.51
2020-07-03 00:00:00,7.50,7.65,7.41,7.60,245974.86,7.60
2020-07-06 00:00:00,7.65,7.97,7.65,7.91,334113.44,7.91
2020-07-07 00:00:00,8.03,8.21,7.94,8.02,431233.52,8.02
2020-07-08 00:00:00,7.96,8.43,7.94,8.36,413254.07,8.36
2020-07-09 00:00:00,8.28,8.51,8.23,8.39,434378.96,8.39
2020-07-10 00:00:00,8.37,8.65,8.24,8.28,357854.79,8.28
2020-07-13 00:00:00,8.34,8.55,8.30,8.50,347577.92,8.50
2020-07-14 00:00:00,8.49,8.58,8.21,8.37,321828.14,8.37
2020-07-15 00:00:00,8.43,8.48,7.98,8.03,310548.16,8.03
2020-07-16 00:00:00,8.08,8.19,7.52,7.58,288556.69,7.58
2020-07-17 00:00:00,7.61,7.69,7.33,7.48,195591.72,7.48
2020-07-20 00:00:00,7.55,7.75,7.45,7.75,183124.24,7.75
2020-07-21 00:00:00,7.80,7.95,7.67,7.80,207805.06,7.80
2020-07-22 00:00:00,7.79,8.02,7.60,7.86,255532.12,7.86
2020-07-23 00:00:00,7.76,7.84,7.50,7.71,208464.30,7.71
2020-07-24 00:00:00,7.70,7.94,7.35,7.45,268862.17,7.45
2020-07-27 00:00:00,7.52,7.68,7.32,7.51,159343.08,7.51
2020-07-28 00:00:00,7.54,7.79,7.47,7.69,220991.32,7.69
2020-07-29 00:00:00,7.61,7.88,7.55,7.85,253728.98,7.85
2020-07-30 00:00:00,7.86,7.86,7.67,7.67,211207.30,7.67
2020-07-31 00:00:00,7.66,8.28,7.64,8.17,453671.18,8.17
2020-08-03 00:00:00,8.18,8.42,8.12,8.32,422377.40,8.32
2020-08-04 00:00:00,8.32,8.55,8.17,8.20,373762.28,8.20
2020-08-05 00:00:00,9.02,9.02,8.90,9.02,322593.93,9.02
2020-08-06 00:00:00,9.80,9.92,9.50,9.92,367625.45,9.92
2020-08-07 00:00:00,10.50,10.91,9.54,9.65,1583651.82,9.65
2020-08-10 00:00:00,9.10,9.34,8.87,9.01,814420.64,9.01
2020-08-11 00:00:00,8.95,9.15,8.66,8.66,491571.27,8.66
2020-08-12 00:00:00,8.59,8.97,8.55,8.94,442089.32,8.94
2020-08-13 00:00:00,8.98,8.98,8.69,8.75,306326.12,8.75
2020-08-14 00:00:00,8.64,9.59,8.61,9.48,626053.30,9.48
2020-08-17 00:00:00,9.92,10.36,9.74,9.96,803070.62,9.96
2020-08-18 00:00:00,9.97,10.28,9.77,9.81,642156.36,9.81
2020-08-19 00:00:00,9.73,10.50,9.57,9.97,682636.86,9.97
2020-08-20 00:00:00,9.97,10.86,9.81,10.40,770506.02,10.40
2020-08-21 00:00:00,10.30,10.34,9.80,9.80,587195.07,9.80
2020-08-24 00:00:00,9.81,11.14,9.80,10.57,779373.38,10.57
2020-08-25 00:00:00,10.45,11.43,10.35,11.31,1041603.53,11.31
2020-08-26 00:00:00,11.02,11.26,10.55,10.71,733228.39,10.71
2020-08-27 00:00:00,10.60,10.60,9.98,10.30,558163.79,10.30
2020-08-28 00:00:00,10.00,10.35,9.80,10.05,509804.23,10.05
2020-08-31 00:00:00,10.18,10.88,10.16,10.31,586218.73,10.31
2020-09-01 00:00:00,10.17,10.43,9.93,10.13,446301.95,10.13
2020-09-02 00:00:00,10.15,10.77,9.98,10.63,646883.59,10.63
2020-09-03 00:00:00,10.49,10.51,10.10,10.15,427593.66,10.15
2020-09-04 00:00:00,9.90,10.60,9.79,10.43,500120.24,10.43
2020-09-07 00:00:00,10.51,11.15,10.51,10.65,739915.39,10.65
2020-09-08 00:00:00,10.51,10.97,10.32,10.96,617863.99,10.96
2020-09-09 00:00:00,10.72,11.36,10.15,10.54,860376.34,10.54
2020-09-10 00:00:00,10.45,10.60,8.80,8.95,741630.06,8.95
2020-09-11 00:00:00,8.80,9.34,8.72,9.24,329852.86,9.24
2020-09-14 00:00:00,9.08,9.73,9.05,9.60,369389.13,9.60
2020-09-15 00:00:00,9.70,10.13,9.46,9.74,399211.89,9.74
2020-09-16 00:00:00,9.63,9.98,9.50,9.60,298518.65,9.60
2020-09-17 00:00:00,9.56,9.59,9.23,9.42,278595.24,9.42
2020-09-18 00:00:00,9.46,9.55,9.18,9.47,274613.00,9.47
2020-09-21 00:00:00,9.54,9.84,9.38,9.39,281567.37,9.39
2020-09-22 00:00:00,9.23,9.55,9.21,9.32,218700.04,9.32
2020-09-23 00:00:00,9.38,9.44,9.09,9.35,222184.39,9.35
2020-09-24 00:00:00,9.20,9.27,8.88,8.90,258798.00,8.90
2020-09-25 00:00:00,8.98,9.03,8.68,8.77,152180.37,8.77
2020-09-28 00:00:00,8.77,8.84,8.46,8.48,152475.34,8.48
2020-09-29 00:00:00,8.60,8.73,8.51,8.59,138620.00,8.59
2020-09-30 00:00:00,8.66,8.67,8.41,8.47,115751.00,8.47
2020-10-09 00:00:00,8.67,8.91,8.65,8.87,168231.02,8.87
2020-10-12 00:00:00,9.44,10.48,9.44,10.18,671001.88,10.18
2020-10-13 00:00:00,9.98,10.36,9.91,10.23,558966.88,10.23
2020-10-14 00:00:00,10.24,10.42,10.11,10.22,426821.02,10.22
2020-10-15 00:00:00,10.20,10.39,9.95,9.99,297578.00,9.99
2020-10-16 00:00:00,10.11,10.17,9.80,9.87,247287.94,9.87
2020-10-19 00:00:00,10.71,10.90,9.89,9.99,569507.94,9.99
2020-10-20 00:00:00,9.68,10.64,9.62,10.44,726897.29,10.44
2020-10-21 00:00:00,10.36,10.59,10.00,10.20,407313.74,10.20
2020-10-22 00:00:00,10.26,10.90,10.07,10.53,642389.10,10.53
2020-10-23 00:00:00,10.46,10.70,10.10,10.16,445693.02,10.16
2020-10-26 00:00:00,10.13,10.66,10.04,10.25,464744.06,10.25
2020-10-27 00:00:00,10.08,10.33,9.80,9.87,381180.00,9.87
2020-10-28 00:00:00,9.85,9.91,9.41,9.69,298178.02,9.69
2020-10-29 00:00:00,9.49,9.75,9.38,9.60,280083.22,9.60
2020-10-30 00:00:00,9.78,9.78,9.01,9.01,349576.42,9.01
2020-11-02 00:00:00,9.10,9.44,9.00,9.22,263553.22,9.22
2020-11-03 00:00:00,9.41,9.53,9.23,9.40,259464.22,9.40
2020-11-04 00:00:00,9.47,9.56,9.32,9.44,235476.26,9.44
2020-11-05 00:00:00,9.57,9.59,9.25,9.47,275188.63,9.47
2020-11-06 00:00:00,9.47,9.53,9.28,9.36,213984.59,9.36
2020-11-09 00:00:00,9.51,10.13,9.43,10.01,532585.10,10.01
2020-11-10 00:00:00,10.09,10.26,9.85,10.00,429785.00,10.00
2020-11-11 00:00:00,9.88,10.05,9.63,9.65,257008.04,9.65
2020-11-12 00:00:00,9.73,9.85,9.32,9.46,225800.00,9.46
2020-11-13 00:00:00,9.35,9.47,9.26,9.36,156490.00,9.36
2020-11-16 00:00:00,9.41,9.44,9.05,9.20,164948.22,9.20
2020-11-17 00:00:00,9.20,9.24,8.89,9.09,200361.15,9.09
2020-11-18 00:00:00,9.07,9.20,9.03,9.13,118530.38,9.13
2020-11-19 00:00:00,9.10,9.37,9.00,9.33,181832.41,9.33
2020-11-20 00:00:00,9.30,9.33,9.11,9.20,122097.00,9.20
2020-11-23 00:00:00,9.32,9.55,9.31,9.43,205608.56,9.43
2020-11-24 00:00:00,9.46,9.54,9.33,9.42,158393.38,9.42
2020-11-25 00:00:00,9.39,9.46,9.18,9.18,166281.00,9.18
2020-11-26 00:00:00,9.19,9.27,8.98,8.99,145948.70,8.99
2020-11-27 00:00:00,9.02,9.07,8.86,9.01,120272.70,9.01
2020-11-30 00:00:00,9.06,9.15,8.92,9.02,117794.00,9.02
2020-12-01 00:00:00,9.06,9.25,9.06,9.15,143231.00,9.15
2020-12-02 00:00:00,9.15,9.27,9.12,9.18,148259.00,9.18
2020-12-03 00:00:00,9.16,9.45,9.15,9.42,233991.20,9.42
2020-12-04 00:00:00,9.33,9.58,9.20,9.23,177285.00,9.23
2020-12-07 00:00:00,9.52,9.52,9.22,9.25,158524.72,9.25
2020-12-08 00:00:00,9.13,9.28,9.06,9.10,125806.97,9.10
2020-12-09 00:00:00,9.14,9.15,8.79,8.79,176692.40,8.79
2020-12-10 00:00:00,8.78,8.88,8.63,8.74,116338.43,8.74
2020-12-11 00:00:00,8.73,8.79,8.41,8.54,137094.20,8.54
2020-12-14 00:00:00,8.57,8.74,8.48,8.67,80950.00,8.67
2020-12-15 00:00:00,8.68,8.73,8.54,8.62,75634.40,8.62
2020-12-16 00:00:00,8.59,8.64,8.14,8.18,178055.00,8.18
2020-12-17 00:00:00,8.18,8.32,7.87,8.27,181533.58,8.27
2020-12-18 00:00:00,8.38,8.57,8.20,8.20,141512.00,8.20
2020-12-21 00:00:00,8.10,8.44,8.01,8.34,120898.00,8.34
2020-12-22 00:00:00,8.26,8.29,7.96,8.02,142535.17,8.02
2020-12-23 00:00:00,8.06,8.16,7.99,8.01,107984.07,8.01
2020-12-24 00:00:00,7.96,8.05,7.62,7.68,168970.91,7.68
2020-12-25 00:00:00,7.71,7.85,7.65,7.77,87132.00,7.77
2020-12-28 00:00:00,7.85,7.91,7.59,7.74,117262.49,7.74
2020-12-29 00:00:00,7.73,8.08,7.68,7.96,174641.00,7.96
2020-12-30 00:00:00,7.91,8.05,7.85,7.96,109200.52,7.96
2020-12-31 00:00:00,7.96,8.32,7.96,8.19,165614.00,8.19
2021-01-04 00:00:00,8.19,8.29,8.09,8.18,138495.20,8.18
2021-01-05 00:00:00,8.27,8.35,8.10,8.26,171247.60,8.26
2021-01-06 00:00:00,8.32,8.37,8.00,8.02,160766.40,8.02
2021-01-07 00:00:00,7.98,8.01,7.55,7.67,165819.96,7.67
2021-01-08 00:00:00,7.73,7.98,7.46,7.84,155335.02,7.84
2021-01-11 00:00:00,7.95,8.00,7.64,7.71,120678.81,7.71
2021-01-12 00:00:00,7.65,7.83,7.46,7.61,156046.00,7.61
2021-01-13 00:00:00,7.61,7.62,7.08,7.24,189001.20,7.24
2021-01-14 00:00:00,7.16,7.47,7.14,7.28,119610.85,7.28
2021-01-15 00:00:00,7.21,7.43,7.21,7.35,94200.45,7.35
2021-01-18 00:00:00,7.33,7.63,7.28,7.59,134507.50,7.59
2021-01-19 00:00:00,7.55,7.76,7.55,7.62,131517.40,7.62
2021-01-20 00:00:00,7.65,7.74,7.60,7.66,113086.58,7.66
2021-01-21 00:00:00,7.71,7.78,7.55,7.67,124765.96,7.67
2021-01-22 00:00:00,7.66,7.70,7.47,7.53,104903.02,7.53
2021-01-25 00:00:00,7.46,7.62,7.33,7.39,101842.00,7.39
2021-01-26 00:00:00,7.40,7.62,7.26,7.30,98485.24,7.30
2021-01-27 00:00:00,7.27,7.45,7.15,7.43,108977.00,7.43
2021-01-28 00:00:00,7.33,7.56,7.29,7.35,104554.00,7.35
2021-01-29 00:00:00,7.30,7.30,6.36,6.69,347509.58,6.69
2021-02-01 00:00:00,6.65,6.81,6.42,6.47,163963.41,6.47
2021-02-02 00:00:00,6.52,6.54,6.31,6.44,114963.76,6.44
2021-02-03 00:00:00,6.42,6.47,6.20,6.26,113439.98,6.26
2021-02-04 00:00:00,6.23,6.25,5.97,6.22,137851.04,6.22
2021-02-05 00:00:00,6.18,6.33,6.01,6.02,107339.00,6.02
2021-02-08 00:00:00,6.05,6.14,5.97,5.99,81770.20,5.99
2021-02-09 00:00:00,5.98,6.15,5.98,6.14,75745.05,6.14
2021-02-10 00:00:00,6.11,6.24,6.06,6.15,81603.58,6.15
2021-02-18 00:00:00,6.32,6.65,6.30,6.48,187818.00,6.48
2021-02-19 00:00:00,6.46,6.72,6.45,6.69,154598.12,6.69
2021-02-22 00:00:00,6.71,7.04,6.71,6.82,186929.62,6.82
2021-02-23 00:00:00,6.77,6.88,6.61,6.64,123037.00,6.64
2021-02-24 00:00:00,6.63,6.88,6.63,6.74,143254.04,6.74
2021-02-25 00:00:00,6.77,6.84,6.61,6.64,102575.00,6.64
2021-02-26 00:00:00,6.53,7.17,6.52,7.01,276779.64,7.01
2021-03-01 00:00:00,7.03,7.19,6.96,7.10,167402.46,7.10
2021-03-02 00:00:00,7.13,7.16,6.94,7.03,116988.00,7.03
2021-03-03 00:00:00,7.00,7.11,6.96,7.03,115025.08,7.03
2021-03-04 00:00:00,7.00,7.08,6.92,6.92,111379.04,6.92
2021-03-05 00:00:00,6.92,7.00,6.86,6.88,145470.82,6.88
2021-03-08 00:00:00,6.97,7.08,6.72,6.73,156174.32,6.73
2021-03-09 00:00:00,6.76,6.79,6.42,6.50,151379.80,6.50
2021-03-10 00:00:00,6.55,6.61,6.31,6.34,105504.20,6.34
2021-03-11 00:00:00,6.31,6.59,6.28,6.54,117801.02,6.54
2021-03-12 00:00:00,6.51,6.56,6.44,6.49,77940.00,6.49
2021-03-15 00:00:00,6.55,6.55,6.38,6.43,76072.00,6.43
2021-03-16 00:00:00,6.46,6.58,6.45,6.58,83358.24,6.58
2021-03-17 00:00:00,6.57,6.70,6.51,6.61,104153.06,6.61
2021-03-18 00:00:00,6.59,6.65,6.46,6.50,93274.59,6.50
2021-03-19 00:00:00,6.50,6.56,6.44,6.52,73646.00,6.52
2021-03-22 00:00:00,6.51,6.60,6.47,6.57,75129.30,6.57
2021-03-23 00:00:00,6.60,6.91,6.57,6.78,255837.07,6.78
2021-03-24 00:00:00,6.69,6.83,6.62,6.75,164499.20,6.75
2021-03-25 00:00:00,6.82,7.33,6.68,7.03,349084.30,7.03
2021-03-26 00:00:00,6.99,7.06,6.85,6.94,207195.41,6.94
2021-03-29 00:00:00,7.04,8.06,7.01,7.54,507838.66,7.54
2021-03-30 00:00:00,7.41,8.04,7.41,7.58,451906.26,7.58
2021-03-31 00:00:00,7.51,7.95,7.38,7.43,347821.95,7.43
2021-04-01 00:00:00,7.57,7.64,7.29,7.35,252148.33,7.35
2021-04-02 00:00:00,7.45,7.86,7.45,7.66,349508.90,7.66
2021-04-06 00:00:00,7.63,7.72,7.46,7.57,237821.71,7.57
2021-04-07 00:00:00,7.46,7.50,7.33,7.40,220401.02,7.40
2021-04-08 00:00:00,7.38,7.44,7.11,7.13,236037.00,7.13
2021-04-09 00:00:00,7.13,7.24,7.08,7.14,137507.92,7.14
2021-04-12 00:00:00,7.11,7.33,7.11,7.19,193534.11,7.19
2021-04-13 00:00:00,7.13,7.54,7.07,7.35,272916.93,7.35
2021-04-14 00:00:00,7.31,7.33,7.13,7.27,154433.27,7.27
2021-04-15 00:00:00,7.20,7.50,7.06,7.19,216686.20,7.19
2021-04-16 00:00:00,7.15,7.46,7.07,7.38,268512.71,7.38
2021-04-19 00:00:00,7.30,7.44,7.30,7.41,176409.42,7.41
2021-04-20 00:00:00,7.39,7.46,7.16,7.19,200478.28,7.19
2021-04-21 00:00:00,7.14,7.35,7.10,7.21,137998.12,7.21
2021-04-22 00:00:00,7.18,7.39,7.16,7.29,158868.00,7.29
2021-04-23 00:00:00,7.29,7.32,7.14,7.15,136327.13,7.15
2021-04-26 00:00:00,7.03,7.03,6.66,6.80,243764.29,6.80
2021-04-27 00:00:00,6.77,6.84,6.58,6.66,127861.00,6.66
2021-04-28 00:00:00,6.66,6.71,6.54,6.58,93496.80,6.58
2021-04-29 00:00:00,6.62,6.82,6.60,6.75,120682.21,6.75
2021-04-30 00:00:00,6.72,6.79,6.63,6.69,77082.24,6.69
2021-05-06 00:00:00,6.67,6.82,6.67,6.80,79720.00,6.80
2021-05-07 00:00:00,6.79,6.95,6.73,6.84,106680.16,6.84
2021-05-10 00:00:00,6.87,6.95,6.71,6.91,183336.92,6.91
2021-05-11 00:00:00,6.86,7.14,6.82,6.96,177257.49,6.96
2021-05-12 00:00:00,6.96,7.20,6.82,7.09,175393.43,7.09
2021-05-13 00:00:00,7.08,7.23,7.04,7.11,178144.67,7.11
2021-05-14 00:00:00,7.19,7.19,7.03,7.10,134325.81,7.10
2021-05-17 00:00:00,7.08,7.12,6.90,6.94,124461.03,6.94
2021-05-18 00:00:00,6.81,7.48,6.80,7.33,336122.18,7.33
2021-05-19 00:00:00,7.29,7.46,7.29,7.32,181972.62,7.32
2021-05-20 00:00:00,7.33,7.40,7.08,7.10,146620.11,7.10
2021-05-21 00:00:00,7.15,7.30,7.09,7.10,106764.00,7.10
2021-05-24 00:00:00,7.09,7.64,7.08,7.60,333213.88,7.60
2021-05-25 00:00:00,7.62,7.66,7.45,7.56,183872.13,7.56
2021-05-26 00:00:00,7.58,7.82,7.50,7.52,179299.69,7.52
2021-05-27 00:00:00,7.51,7.80,7.51,7.74,192321.77,7.74
2021-05-28 00:00:00,7.75,8.88,7.70,8.70,610169.88,8.70
2021-05-31 00:00:00,8.95,10.44,8.95,10.44,994185.46,10.44
2021-06-01 00:00:00,10.88,12.12,10.03,11.28,1224074.36,11.28
2021-06-02 00:00:00,10.85,11.60,10.69,10.94,870190.22,10.94
2021-06-03 00:00:00,10.87,11.99,10.82,11.03,913859.78,11.03
2021-06-04 00:00:00,10.87,11.36,10.10,10.30,951448.27,10.30
2021-06-07 00:00:00,10.51,12.36,10.36,12.36,1249417.72,12.36
2021-06-08 00:00:00,12.70,13.40,12.21,12.63,1414820.08,12.63
2021-06-09 00:00:00,12.46,12.80,11.91,12.14,851840.86,12.14
2021-06-10 00:00:00,12.06,13.31,12.06,12.85,1089328.16,12.85
2021-06-11 00:00:00,12.41,12.57,11.87,12.21,844174.96,12.21
2021-06-15 00:00:00,12.66,14.65,12.48,14.65,906625.97,14.65
2021-06-16 00:00:00,15.58,16.80,14.48,14.94,1420698.24,14.94
2021-06-17 00:00:00,14.97,16.27,14.03,16.02,1138990.38,16.02
2021-06-18 00:00:00,15.71,16.68,15.50,15.51,800256.47,15.51
2021-06-21 00:00:00,15.25,16.15,14.70,15.82,667395.54,15.82
2021-06-22 00:00:00,15.90,16.08,14.72,15.27,607173.14,15.27
2021-06-23 00:00:00,15.00,17.46,14.88,15.30,817760.90,15.30
2021-06-24 00:00:00,15.07,15.37,14.08,14.08,719638.98,14.08
2021-06-25 00:00:00,13.80,14.41,13.68,14.21,496715.86,14.21
2021-06-28 00:00:00,14.10,15.84,13.85,15.40,670319.42,15.40
2021-06-29 00:00:00,15.70,16.45,15.10,15.47,560801.76,15.47
2021-06-30 00:00:00,15.60,16.88,15.56,15.98,679005.25,15.98
2021-07-01 00:00:00,15.70,15.86,14.60,14.87,555690.67,14.87
2021-07-02 00:00:00,14.84,17.50,14.70,16.43,1004459.38,16.43
2021-07-05 00:00:00,17.02,17.38,15.80,16.85,781668.10,16.85
2021-07-06 00:00:00,16.90,18.86,16.22,18.05,945007.86,18.05
2021-07-07 00:00:00,17.49,18.54,16.88,18.31,718963.56,18.31
2021-07-08 00:00:00,18.38,19.27,17.88,18.02,626210.93,18.02
2021-07-09 00:00:00,17.84,18.62,17.19,18.38,653676.36,18.38
2021-07-12 00:00:00,18.18,22.06,18.15,22.06,1077723.13,22.06
2021-07-20 00:00:00,22.74,26.47,22.07,26.47,942982.51,26.47
2021-07-21 00:00:00,29.10,31.76,27.26,31.76,1063322.32,31.76
2021-07-22 00:00:00,33.50,33.93,30.55,32.85,964723.74,32.85
2021-07-23 00:00:00,32.50,33.16,30.00,31.56,833354.87,31.56
2021-07-26 00:00:00,31.00,32.20,28.91,31.62,808630.25,31.62
2021-07-27 00:00:00,31.95,37.94,30.50,35.02,1267773.66,35.02
2021-07-28 00:00:00,32.90,38.20,29.80,35.05,915655.42,35.05
2021-07-29 00:00:00,35.80,42.06,34.36,42.06,1029923.92,42.06
2021-07-30 00:00:00,41.50,42.26,38.60,40.00,902579.13,40.00
2021-08-02 00:00:00,39.00,40.91,37.00,39.90,784705.64,39.90
2021-08-03 00:00:00,39.00,39.30,32.20,34.00,965389.70,34.00
2021-08-04 00:00:00,33.50,34.72,32.40,33.90,769030.72,33.90
2021-08-05 00:00:00,33.38,34.25,31.34,31.84,796776.92,31.84
2021-08-06 00:00:00,32.62,33.32,31.83,32.79,543861.83,32.79
2021-08-09 00:00:00,31.89,34.30,31.02,33.40,660200.09,33.40
2021-08-10 00:00:00,35.52,35.97,29.10,29.49,1106474.21,29.49
2021-08-11 00:00:00,29.51,30.22,27.98,29.50,795617.57,29.50
2021-08-12 00:00:00,29.40,30.15,28.58,28.81,602426.77,28.81
2021-08-13 00:00:00,29.21,29.79,28.23,28.90,480851.59,28.90
2021-08-16 00:00:00,28.50,32.50,28.46,30.75,778905.96,30.75
2021-08-17 00:00:00,30.00,32.50,29.00,31.24,634730.36,31.24
2021-08-18 00:00:00,31.27,33.50,30.15,32.53,658567.12,32.53
2021-08-19 00:00:00,32.00,33.05,30.00,30.57,563274.58,30.57
2021-08-20 00:00:00,30.00,30.01,26.63,28.65,803341.82,28.65
2021-08-23 00:00:00,28.01,28.85,27.35,28.42,452892.16,28.42
2021-08-24 00:00:00,28.07,29.90,27.51,29.41,499644.70,29.41
