Date Time,Open,High,Low,Close,Volume,Adj Close
2021-08-25 00:00:00,29.02,29.90,28.10,28.60,347754.50,28.60
2021-08-26 00:00:00,28.40,28.94,27.00,27.28,373782.74,27.28
2021-08-27 00:00:00,27.00,27.75,26.45,27.34,351375.91,27.34
2021-08-30 00:00:00,27.30,29.58,27.18,27.84,497927.21,27.84
2021-08-31 00:00:00,27.91,28.87,27.10,27.88,330434.41,27.88
2021-09-01 00:00:00,27.38,27.68,25.48,26.62,361402.37,26.62
2021-09-02 00:00:00,27.03,27.57,26.50,26.87,239895.51,26.87
2021-09-03 00:00:00,26.55,32.24,26.50,31.85,879820.80,31.85
2021-09-06 00:00:00,31.30,36.22,29.89,33.46,888941.34,33.46
2021-09-07 00:00:00,32.50,35.88,32.30,33.18,663665.22,33.18
2021-09-08 00:00:00,33.38,34.56,32.00,32.16,551264.16,32.16
2021-09-09 00:00:00,31.00,32.00,30.00,30.90,440569.34,30.90
2021-09-10 00:00:00,31.37,34.56,30.35,33.21,643435.74,33.21
2021-09-13 00:00:00,33.11,35.10,31.70,31.84,556238.94,31.84
2021-09-14 00:00:00,31.64,34.02,31.43,32.83,549751.19,32.83
2021-09-15 00:00:00,32.22,32.64,31.10,31.17,414135.07,31.17
2021-09-16 00:00:00,31.00,32.01,29.08,29.15,370956.70,29.15
2021-09-17 00:00:00,29.15,29.78,28.17,29.26,360441.43,29.26
2021-09-22 00:00:00,28.90,30.62,28.77,29.98,310160.08,29.98
2021-09-23 00:00:00,29.99,31.67,29.47,30.49,399556.00,30.49
2021-09-24 00:00:00,30.00,30.59,28.98,29.01,279495.62,29.01
2021-09-27 00:00:00,29.20,30.19,26.51,26.83,407505.61,26.83
2021-09-28 00:00:00,26.47,28.48,26.40,27.90,290448.99,27.90
2021-09-29 00:00:00,27.53,27.82,25.80,26.57,294964.68,26.57
2021-09-30 00:00:00,26.90,28.38,26.79,28.11,259692.66,28.11
2021-10-08 00:00:00,28.83,28.95,27.71,27.82,198046.78,27.82
2021-10-11 00:00:00,28.18,29.35,27.51,28.50,238336.45,28.50
2021-10-12 00:00:00,28.07,29.02,26.85,27.74,266157.65,27.74
2021-10-13 00:00:00,28.80,30.52,28.00,30.46,493691.38,30.46
2021-10-14 00:00:00,29.90,30.30,28.95,29.27,335415.87,29.27
2021-10-15 00:00:00,29.02,31.50,28.61,30.67,491598.91,30.67
2021-10-18 00:00:00,30.21,30.80,29.56,30.55,311413.70,30.55
2021-10-19 00:00:00,30.42,30.42,28.58,29.00,411723.51,29.00
2021-10-20 00:00:00,28.80,29.48,28.49,28.59,243906.81,28.59
2021-10-21 00:00:00,28.55,29.10,27.64,28.71,291358.30,28.71
2021-10-22 00:00:00,28.80,29.69,28.78,28.79,309542.86,28.79
2021-10-25 00:00:00,28.20,28.20,27.38,27.91,298523.49,27.91
2021-10-26 00:00:00,28.12,28.23,26.85,27.03,373006.62,27.03
2021-10-27 00:00:00,26.86,27.20,26.05,26.27,315221.61,26.27
2021-10-28 00:00:00,26.47,26.77,25.70,25.70,239413.80,25.70
2021-10-29 00:00:00,25.65,26.23,25.58,25.91,220262.84,25.91
2021-11-01 00:00:00,25.78,26.36,25.63,26.05,175982.08,26.05
2021-11-02 00:00:00,26.04,27.88,26.00,26.80,425640.31,26.80
2021-11-03 00:00:00,27.19,27.25,25.88,26.15,252070.27,26.15
2021-11-04 00:00:00,26.18,26.78,26.01,26.15,203584.78,26.15
2021-11-05 00:00:00,26.50,26.98,25.37,25.37,279143.59,25.37
2021-11-08 00:00:00,24.60,24.60,22.70,23.00,497334.87,23.00
2021-11-09 00:00:00,23.06,23.68,22.68,23.34,294891.20,23.34
2021-11-10 00:00:00,23.83,25.64,23.50,24.86,472333.39,24.86
2021-11-11 00:00:00,24.36,26.38,24.00,25.77,497223.73,25.77
2021-11-12 00:00:00,25.37,25.93,25.07,25.74,315555.59,25.74
2021-11-15 00:00:00,25.74,26.09,24.75,24.94,265512.57,24.94
2021-11-16 00:00:00,24.96,25.18,24.56,25.03,219194.81,25.03
2021-11-17 00:00:00,24.81,25.71,24.66,25.42,193186.54,25.42
2021-11-18 00:00:00,25.43,25.63,24.58,24.60,196984.61,24.60
2021-11-19 00:00:00,24.60,25.01,24.40,24.59,158717.35,24.59
2021-11-22 00:00:00,24.59,26.26,24.49,25.86,398546.58,25.86
2021-11-23 00:00:00,25.66,26.70,25.49,25.52,337933.02,25.52
2021-11-24 00:00:00,25.84,26.10,25.28,25.58,236913.47,25.58
2021-11-25 00:00:00,25.32,30.00,25.01,28.78,771716.02,28.78
2021-11-26 00:00:00,28.00,29.04,26.77,28.20,595758.90,28.20
2021-11-29 00:00:00,27.26,27.87,27.13,27.53,290690.11,27.53
2021-11-30 00:00:00,27.68,29.15,27.38,28.49,481253.01,28.49
2021-12-01 00:00:00,28.20,29.77,27.94,28.60,449294.61,28.60
2021-12-02 00:00:00,28.42,29.38,27.66,29.20,440206.00,29.20
2021-12-03 00:00:00,30.86,31.79,28.53,28.53,630510.46,28.53
2021-12-06 00:00:00,28.00,29.96,27.37,28.70,540518.47,28.70
2021-12-07 00:00:00,28.79,30.48,28.25,29.89,596700.97,29.89
2021-12-08 00:00:00,29.99,32.38,29.32,31.90,814003.63,31.90
2021-12-09 00:00:00,32.00,32.43,30.32,30.38,611736.39,30.38
2021-12-10 00:00:00,30.00,31.14,29.28,30.95,453377.58,30.95
2021-12-13 00:00:00,30.80,31.48,30.05,30.23,386217.10,30.23
2021-12-14 00:00:00,29.89,29.89,28.60,28.65,451485.53,28.65
2021-12-15 00:00:00,28.50,29.37,28.35,28.64,237829.02,28.64
2021-12-16 00:00:00,28.64,29.30,28.50,28.56,236287.17,28.56
2021-12-17 00:00:00,28.38,28.40,26.47,27.08,426401.27,27.08
2021-12-20 00:00:00,26.99,27.35,26.52,26.54,199782.27,26.54
2021-12-21 00:00:00,26.81,27.08,26.38,26.79,146161.11,26.79
2021-12-22 00:00:00,26.88,27.58,26.55,27.50,258500.03,27.50
2021-12-23 00:00:00,27.31,27.39,26.34,26.35,239762.92,26.35
2021-12-24 00:00:00,26.35,26.56,24.80,24.88,297590.72,24.88
2021-12-27 00:00:00,24.88,25.38,24.39,24.58,172439.80,24.58
2021-12-28 00:00:00,24.76,25.24,24.70,25.13,160129.00,25.13
2021-12-29 00:00:00,24.93,25.13,24.59,25.00,144997.41,25.00
2021-12-30 00:00:00,25.01,25.51,24.88,25.07,167742.53,25.07
2021-12-31 00:00:00,25.08,25.38,24.79,24.98,162706.96,24.98
2022-01-04 00:00:00,25.04,25.47,24.23,25.14,209565.50,25.14
2022-01-05 00:00:00,25.30,25.30,23.30,23.70,244745.72,23.70
2022-01-06 00:00:00,23.67,24.32,23.49,23.99,150799.34,23.99
2022-01-07 00:00:00,24.13,24.28,23.42,23.45,144178.90,23.45
2022-01-10 00:00:00,23.43,23.77,22.89,23.58,109983.38,23.58
2022-01-11 00:00:00,23.50,23.74,22.89,22.91,106586.00,22.91
2022-01-12 00:00:00,23.10,23.58,23.10,23.51,111277.50,23.51
2022-01-13 00:00:00,23.51,23.73,23.11,23.11,108191.44,23.11
2022-01-14 00:00:00,23.12,23.36,22.81,23.11,88138.13,23.11
2022-01-17 00:00:00,23.45,24.48,23.21,24.25,226782.73,24.25
2022-01-18 00:00:00,24.36,24.85,23.83,24.16,222372.04,24.16
2022-01-19 00:00:00,23.92,23.96,23.15,23.23,142058.02,23.23
2022-01-20 00:00:00,23.23,23.49,20.35,20.70,381984.04,20.70
2022-01-21 00:00:00,21.05,21.68,20.73,20.88,233153.79,20.88
2022-01-24 00:00:00,20.48,21.80,20.37,21.46,165496.04,21.46
2022-01-25 00:00:00,21.27,21.57,20.70,20.71,134017.41,20.71
2022-01-26 00:00:00,20.77,21.17,20.30,20.60,120077.11,20.60
2022-01-27 00:00:00,20.70,20.71,19.70,19.73,132880.02,19.73
2022-01-28 00:00:00,20.12,20.34,19.20,19.75,200663.87,19.75
2022-02-07 00:00:00,20.28,20.56,19.83,19.94,131604.00,19.94
2022-02-08 00:00:00,19.94,20.11,19.50,19.96,125653.02,19.96
2022-02-09 00:00:00,20.08,21.18,19.93,21.15,272042.87,21.15
2022-02-10 00:00:00,21.20,21.26,20.49,20.61,193509.01,20.61
2022-02-11 00:00:00,20.49,20.97,20.42,20.60,151713.00,20.60
2022-02-14 00:00:00,20.43,20.65,19.75,20.15,138893.87,20.15
2022-02-15 00:00:00,20.52,22.36,20.31,21.38,336935.49,21.38
2022-02-16 00:00:00,21.25,21.70,21.03,21.21,228441.99,21.21
2022-02-17 00:00:00,20.90,21.86,20.89,21.37,220466.99,21.37
2022-02-18 00:00:00,21.15,21.33,21.07,21.26,119786.04,21.26
2022-02-21 00:00:00,21.25,21.64,21.12,21.50,148514.12,21.50
2022-02-22 00:00:00,21.29,21.29,20.40,20.86,186931.88,20.86
2022-02-23 00:00:00,21.02,21.97,20.90,21.82,283761.87,21.82
2022-02-24 00:00:00,21.80,22.45,20.73,21.23,344754.10,21.23
2022-02-25 00:00:00,21.60,21.96,21.17,21.38,187324.11,21.38
2022-02-28 00:00:00,21.40,21.75,20.97,21.43,138178.76,21.43
2022-03-01 00:00:00,21.75,21.93,21.22,21.50,134413.08,21.50
2022-03-02 00:00:00,21.20,21.30,21.02,21.18,116720.03,21.18
2022-03-03 00:00:00,21.26,21.42,20.73,20.73,125542.61,20.73
2022-03-04 00:00:00,20.48,21.32,20.46,20.72,134954.02,20.72
2022-03-07 00:00:00,20.60,20.60,19.74,19.85,169530.68,19.85
2022-03-08 00:00:00,19.90,20.20,19.12,19.67,151608.27,19.67
2022-03-09 00:00:00,19.91,20.10,18.55,19.35,156055.00,19.35
2022-03-10 00:00:00,19.75,19.98,19.52,19.54,124949.00,19.54
2022-03-11 00:00:00,19.14,19.95,18.79,19.91,163401.87,19.91
2022-03-14 00:00:00,19.99,20.38,19.59,19.88,195231.30,19.88
2022-03-15 00:00:00,19.98,20.03,18.68,18.74,186743.71,18.74
2022-03-16 00:00:00,19.00,19.24,17.69,19.03,256312.24,19.03
2022-03-17 00:00:00,19.42,20.15,19.30,19.54,284138.49,19.54
2022-03-18 00:00:00,19.30,19.49,18.90,19.18,158744.00,19.18
2022-03-21 00:00:00,19.18,19.34,18.80,19.25,151452.00,19.25
2022-03-22 00:00:00,19.28,19.57,18.96,19.21,141530.00,19.21
2022-03-23 00:00:00,19.16,19.40,19.09,19.30,117898.00,19.30
2022-03-24 00:00:00,19.10,19.15,18.55,18.75,138326.00,18.75
2022-03-25 00:00:00,18.90,19.39,18.60,18.60,126230.00,18.60
2022-03-28 00:00:00,18.92,18.92,18.21,18.33,130713.00,18.33
2022-03-29 00:00:00,18.45,18.50,17.79,17.90,130964.14,17.90
2022-03-30 00:00:00,18.00,18.73,17.92,18.54,169837.66,18.54
2022-03-31 00:00:00,18.61,18.88,18.27,18.77,159498.78,18.77
2022-04-01 00:00:00,18.70,21.98,18.50,20.10,498261.03,20.10
2022-04-06 00:00:00,20.11,20.66,19.51,20.34,358686.01,20.34
2022-04-07 00:00:00,20.00,20.48,19.54,19.65,244212.40,19.65
2022-04-08 00:00:00,19.78,21.40,19.78,20.54,430605.15,20.54
2022-04-11 00:00:00,20.10,20.99,20.00,20.36,340483.01,20.36
2022-04-12 00:00:00,20.11,20.64,19.66,20.63,272029.86,20.63
2022-04-13 00:00:00,20.72,21.86,20.45,20.98,449147.74,20.98
2022-04-14 00:00:00,21.11,21.60,20.50,20.82,340385.78,20.82
2022-04-15 00:00:00,20.32,20.35,18.50,18.56,373050.35,18.56
2022-04-18 00:00:00,18.00,19.02,17.71,18.66,190149.51,18.66
2022-04-19 00:00:00,18.30,18.67,17.80,17.92,216457.52,17.92
2022-04-20 00:00:00,17.95,18.22,17.33,17.40,186502.83,17.40
2022-04-21 00:00:00,17.43,17.58,16.42,16.51,177360.66,16.51
2022-04-22 00:00:00,16.47,16.63,15.94,16.10,147523.79,16.10
2022-04-25 00:00:00,15.61,15.70,14.10,14.14,243614.43,14.14
2022-04-26 00:00:00,14.04,14.44,13.48,13.50,188911.89,13.50
2022-04-27 00:00:00,13.23,14.51,13.03,14.46,257833.99,14.46
2022-04-28 00:00:00,14.30,14.43,13.85,13.91,158327.92,13.91
2022-04-29 00:00:00,14.25,14.68,14.07,14.52,171915.00,14.52
2022-05-05 00:00:00,14.50,14.88,14.38,14.66,159310.88,14.66
2022-05-06 00:00:00,14.20,15.88,14.07,14.90,277484.99,14.90
2022-05-09 00:00:00,14.60,15.20,14.60,15.06,154496.00,15.06
2022-05-10 00:00:00,14.84,15.95,14.80,15.54,286701.54,15.54
2022-05-11 00:00:00,15.35,16.19,15.35,15.60,307519.19,15.60
2022-05-12 00:00:00,15.42,16.02,15.37,15.75,202138.06,15.75
2022-05-13 00:00:00,15.90,15.90,15.56,15.65,137957.00,15.65
2022-05-16 00:00:00,15.73,16.06,15.50,15.65,141498.00,15.65
2022-05-17 00:00:00,15.61,15.95,15.46,15.85,160517.00,15.85
2022-05-18 00:00:00,16.06,16.55,15.78,15.80,218277.00,15.80
2022-05-19 00:00:00,15.38,16.21,15.03,15.95,188669.00,15.95
2022-05-20 00:00:00,15.95,16.15,15.87,16.14,154314.00,16.14
2022-05-23 00:00:00,16.35,16.57,16.13,16.37,165873.02,16.37
2022-05-24 00:00:00,16.27,16.42,15.35,15.36,184797.06,15.36
2022-05-25 00:00:00,15.50,15.70,15.41,15.60,108160.00,15.60
2022-05-26 00:00:00,15.80,15.82,15.14,15.38,122891.00,15.38
2022-05-27 00:00:00,15.41,15.88,15.12,15.27,120199.00,15.27
2022-05-30 00:00:00,15.37,15.58,15.17,15.24,105378.20,15.24
2022-05-31 00:00:00,15.20,15.56,14.90,15.51,156396.08,15.51
2022-06-01 00:00:00,15.51,15.85,15.34,15.65,135336.00,15.65
2022-06-02 00:00:00,15.69,16.00,15.55,15.96,192931.02,15.96
2022-06-06 00:00:00,16.08,16.41,15.94,16.35,196313.00,16.35
2022-06-07 00:00:00,16.48,16.70,15.85,16.04,211623.95,16.04
2022-06-08 00:00:00,15.90,16.28,15.61,16.02,152722.00,16.02
2022-06-09 00:00:00,16.17,16.34,15.26,15.32,218935.02,15.32
2022-06-10 00:00:00,15.17,15.57,15.12,15.55,196095.55,15.55
2022-06-13 00:00:00,15.40,16.14,15.29,15.77,202494.00,15.77
2022-06-14 00:00:00,15.61,15.65,14.89,15.60,207074.55,15.60
2022-06-15 00:00:00,15.60,16.84,15.59,16.39,499162.55,16.39
2022-06-16 00:00:00,16.40,16.84,16.20,16.55,341182.32,16.55
2022-06-17 00:00:00,16.39,16.49,16.07,16.46,238873.00,16.46
2022-06-20 00:00:00,16.50,16.74,16.36,16.60,232197.61,16.60
2022-06-21 00:00:00,16.60,17.22,16.24,16.80,304079.16,16.80
2022-06-22 00:00:00,16.80,16.82,16.10,16.11,240855.02,16.11
2022-06-23 00:00:00,16.01,16.84,16.01,16.65,313839.00,16.65
2022-06-24 00:00:00,16.66,17.08,16.60,17.01,289166.94,17.01
2022-06-27 00:00:00,16.92,17.33,16.70,17.33,328831.27,17.33
2022-06-28 00:00:00,17.20,18.11,16.97,18.07,453835.93,18.07
2022-06-29 00:00:00,17.81,19.88,17.81,18.57,650802.27,18.57
2022-06-30 00:00:00,18.70,19.37,18.56,18.58,429052.23,18.58
2022-07-01 00:00:00,18.43,18.92,18.28,18.75,295962.73,18.75
2022-07-04 00:00:00,18.59,18.59,17.60,17.97,293948.46,17.97
2022-07-05 00:00:00,17.88,18.19,17.33,17.65,241663.35,17.65
2022-07-06 00:00:00,17.54,18.05,17.38,17.63,208242.25,17.63
2022-07-07 00:00:00,17.58,17.82,17.18,17.62,169671.40,17.62
2022-07-08 00:00:00,17.68,18.09,17.53,17.67,201346.15,17.67
2022-07-11 00:00:00,17.61,17.77,16.98,17.04,181352.36,17.04
2022-07-12 00:00:00,17.05,17.14,16.38,16.39,170172.16,16.39
2022-07-13 00:00:00,16.50,16.68,16.16,16.32,117201.76,16.32
2022-07-14 00:00:00,16.34,16.60,16.24,16.59,149782.00,16.59
2022-07-15 00:00:00,16.60,17.65,16.60,17.20,298433.23,17.20
2022-07-18 00:00:00,17.00,17.40,16.81,17.30,164022.00,17.30
2022-07-19 00:00:00,17.43,18.06,17.43,17.85,229718.51,17.85
2022-07-20 00:00:00,17.77,18.34,17.61,17.62,242785.82,17.62
2022-07-21 00:00:00,17.43,18.18,17.29,17.80,236833.02,17.80
2022-07-22 00:00:00,17.80,17.85,17.05,17.28,201158.39,17.28
2022-07-25 00:00:00,17.11,17.29,16.72,16.78,119069.50,16.78
2022-07-26 00:00:00,16.78,17.99,16.75,17.86,218301.04,17.86
2022-07-27 00:00:00,17.73,18.01,17.60,17.92,162368.02,17.92
2022-07-28 00:00:00,18.05,18.48,17.78,17.80,246246.72,17.80
2022-07-29 00:00:00,17.72,17.85,17.37,17.40,160246.17,17.40
2022-08-01 00:00:00,17.41,17.65,16.97,17.64,132338.00,17.64
2022-08-02 00:00:00,17.40,17.42,16.50,16.74,215835.25,16.74
2022-08-03 00:00:00,16.61,17.84,16.61,17.30,293014.02,17.30
2022-08-04 00:00:00,17.57,17.85,17.30,17.78,239433.28,17.78
2022-08-05 00:00:00,18.09,19.50,18.01,18.77,586190.16,18.77
2022-08-08 00:00:00,18.51,19.10,18.28,18.82,383123.69,18.82
2022-08-09 00:00:00,18.58,19.06,18.31,19.05,316236.57,19.05
2022-08-10 00:00:00,18.80,19.42,18.68,18.85,395968.64,18.85
2022-08-11 00:00:00,18.90,19.47,18.81,19.02,339189.79,19.02
2022-08-12 00:00:00,19.25,20.23,19.23,19.27,471492.56,19.27
2022-08-15 00:00:00,19.48,19.73,18.86,18.98,328697.60,18.98
2022-08-16 00:00:00,18.51,18.83,18.11,18.42,310762.11,18.42
2022-08-17 00:00:00,18.37,18.41,18.06,18.15,203382.48,18.15
2022-08-18 00:00:00,18.16,18.50,17.97,18.47,242817.05,18.47
2022-08-19 00:00:00,18.35,18.81,17.80,17.86,258447.99,17.86
2022-08-22 00:00:00,17.60,18.14,17.34,18.13,138229.90,18.13
2022-08-23 00:00:00,18.13,18.30,17.81,18.02,131613.57,18.02
2022-08-24 00:00:00,17.84,18.01,17.38,17.40,137079.25,17.40
2022-08-25 00:00:00,17.42,17.53,16.81,17.01,130620.95,17.01
2022-08-26 00:00:00,17.19,17.25,16.56,16.56,117242.00,16.56
2022-08-29 00:00:00,16.19,16.75,16.10,16.59,69918.20,16.59
2022-08-30 00:00:00,16.59,16.82,16.37,16.65,76268.00,16.65
2022-08-31 00:00:00,16.54,16.67,16.07,16.08,90013.00,16.08
2022-09-01 00:00:00,16.11,16.46,16.07,16.07,71790.73,16.07
2022-09-02 00:00:00,16.25,16.53,16.15,16.53,86387.61,16.53
2022-09-05 00:00:00,16.36,16.60,16.22,16.50,63195.00,16.50
2022-09-06 00:00:00,16.53,16.73,16.50,16.72,71654.00,16.72
2022-09-07 00:00:00,16.77,17.21,16.70,16.87,111630.22,16.87
2022-09-08 00:00:00,16.86,16.86,16.26,16.27,93099.63,16.27
2022-09-09 00:00:00,16.37,16.61,16.20,16.46,60919.39,16.46
2022-09-13 00:00:00,16.56,16.80,16.39,16.41,52340.10,16.41
2022-09-14 00:00:00,16.09,16.33,15.98,16.16,60573.97,16.16
2022-09-15 00:00:00,16.10,16.25,15.31,15.57,106071.90,15.57
2022-09-16 00:00:00,15.50,15.75,15.13,15.15,84086.02,15.15
2022-09-19 00:00:00,15.10,15.27,14.61,14.62,86152.00,14.62
2022-09-20 00:00:00,14.69,14.87,14.66,14.74,54131.39,14.74
2022-09-21 00:00:00,14.66,14.85,14.40,14.79,59807.96,14.79
2022-09-22 00:00:00,14.70,14.95,14.61,14.61,59323.18,14.61
2022-09-23 00:00:00,14.69,14.74,14.00,14.17,85606.29,14.17
2022-09-26 00:00:00,14.10,14.29,13.95,13.96,53804.87,13.96
2022-09-27 00:00:00,13.88,14.31,13.88,14.31,70905.00,14.31
2022-09-28 00:00:00,14.30,14.30,13.72,13.74,67385.43,13.74
2022-09-29 00:00:00,13.86,13.97,13.49,13.59,60908.73,13.59
2022-09-30 00:00:00,13.59,13.73,13.35,13.37,50285.00,13.37
2022-10-10 00:00:00,13.39,13.50,12.66,12.71,86745.00,12.71
2022-10-11 00:00:00,12.71,12.84,12.59,12.72,57535.79,12.72
2022-10-12 00:00:00,12.68,13.23,12.61,13.20,93418.58,13.20
2022-10-13 00:00:00,13.20,13.75,13.10,13.54,121038.06,13.54
2022-10-14 00:00:00,13.64,13.84,13.55,13.79,107059.96,13.79
2022-10-17 00:00:00,13.69,14.08,13.63,14.03,87531.96,14.03
2022-10-18 00:00:00,14.02,14.11,13.83,14.00,80689.08,14.00
2022-10-19 00:00:00,14.00,14.27,13.91,13.94,92405.00,13.94
2022-10-20 00:00:00,13.83,14.48,13.72,14.22,145789.00,14.22
2022-10-21 00:00:00,14.18,14.27,13.86,13.98,99468.04,13.98
2022-10-24 00:00:00,14.15,14.39,13.83,13.95,102149.04,13.95
2022-10-25 00:00:00,13.42,13.67,12.88,13.45,153597.96,13.45
2022-10-26 00:00:00,13.62,14.03,13.46,13.90,140421.72,13.90
2022-10-27 00:00:00,13.99,14.29,13.83,14.06,125131.53,14.06
2022-10-28 00:00:00,14.22,15.18,14.19,14.42,342270.20,14.42
2022-10-31 00:00:00,14.15,15.15,14.13,14.88,238307.59,14.88
2022-11-01 00:00:00,14.63,15.01,14.60,14.96,186231.08,14.96
2022-11-02 00:00:00,14.90,15.18,14.73,14.82,179662.61,14.82
2022-11-03 00:00:00,14.65,15.08,14.60,15.06,186714.21,15.06
2022-11-04 00:00:00,15.35,15.49,15.05,15.08,218185.06,15.08
2022-11-07 00:00:00,14.90,15.14,14.80,14.83,150497.41,14.83
2022-11-08 00:00:00,14.92,15.06,14.73,14.94,101339.98,14.94
2022-11-09 00:00:00,14.92,14.99,14.68,14.69,93015.77,14.69
2022-11-10 00:00:00,14.61,14.79,14.45,14.50,100423.73,14.50
2022-11-11 00:00:00,14.81,15.00,14.58,14.59,140406.24,14.59
2022-11-14 00:00:00,14.59,14.86,14.40,14.50,100153.18,14.50
2022-11-15 00:00:00,14.45,15.20,14.44,15.16,231794.49,15.16
2022-11-16 00:00:00,15.26,15.27,14.92,15.02,147503.04,15.02
2022-11-17 00:00:00,15.19,16.79,14.96,16.52,470809.18,16.52
2022-11-18 00:00:00,16.20,16.54,15.83,15.87,312348.95,15.87
2022-11-21 00:00:00,15.70,16.14,15.63,15.98,179348.53,15.98
2022-11-22 00:00:00,16.15,17.33,16.13,16.66,446041.38,16.66
2022-11-23 00:00:00,16.31,16.75,15.90,16.04,257324.97,16.04
2022-11-24 00:00:00,15.90,16.04,15.60,15.61,173025.69,15.61
2022-11-25 00:00:00,15.51,16.19,15.40,15.72,170685.34,15.72
2022-11-28 00:00:00,15.20,15.60,15.07,15.12,153793.37,15.12
2022-11-29 00:00:00,15.20,15.58,15.12,15.49,136598.44,15.49
2022-11-30 00:00:00,15.96,16.56,15.79,15.91,260271.76,15.91
2022-12-01 00:00:00,16.00,16.30,15.81,15.90,180751.20,15.90
2022-12-02 00:00:00,15.70,16.08,15.70,15.73,123618.71,15.73
2022-12-05 00:00:00,15.79,16.18,15.55,16.17,164432.76,16.17
2022-12-06 00:00:00,16.20,17.00,16.20,16.69,330626.90,16.69
2022-12-07 00:00:00,16.45,16.69,16.11,16.29,196976.00,16.29
2022-12-08 00:00:00,16.20,16.30,15.83,16.15,150484.82,16.15
2022-12-09 00:00:00,16.25,16.57,16.15,16.17,184823.45,16.17
2022-12-12 00:00:00,15.92,16.47,15.59,16.10,164617.54,16.10
2022-12-13 00:00:00,15.60,15.67,14.82,14.83,303113.89,14.83
2022-12-14 00:00:00,15.16,15.48,14.89,14.96,185914.45,14.96
2022-12-15 00:00:00,14.78,15.48,14.60,15.23,189582.93,15.23
2022-12-16 00:00:00,15.13,15.25,14.63,14.69,147815.83,14.69
2022-12-19 00:00:00,14.62,14.69,14.04,14.10,129112.10,14.10
2022-12-20 00:00:00,14.03,14.37,14.00,14.17,84087.84,14.17
2022-12-21 00:00:00,14.20,14.26,13.78,13.90,85746.00,13.90
2022-12-22 00:00:00,13.95,14.08,13.61,13.66,68943.98,13.66
2022-12-23 00:00:00,13.70,13.85,13.42,13.62,73036.08,13.62
2022-12-26 00:00:00,13.63,14.07,13.60,13.90,92010.61,13.90
2022-12-27 00:00:00,13.92,14.28,13.81,14.28,102272.53,14.28
2022-12-28 00:00:00,14.31,14.35,13.90,13.95,100390.07,13.95
2022-12-29 00:00:00,14.01,14.19,13.86,13.88,73616.26,13.88
2022-12-30 00:00:00,13.92,14.06,13.89,13.95,51791.03,13.95
