,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000736.SZ,20221230,18.58,18.77,17.59,17.91,18.51,-0.6,-3.2415,534481.46,964315.202
1,000736.SZ,20221229,19.25,19.37,18.0,18.51,19.71,-1.2,-6.0883,671033.41,1254796.457
2,000736.SZ,20221228,18.4,20.69,18.15,19.71,18.94,0.77,4.0655,897139.87,1734807.234
3,000736.SZ,20221227,18.38,19.42,18.03,18.94,18.37,0.57,3.1029,806057.21,1516074.269
4,000736.SZ,20221226,18.01,18.77,17.64,18.37,18.35,0.02,0.109,571255.86,1045613.42
5,000736.SZ,20221223,17.63,18.88,17.63,18.35,17.9,0.45,2.514,646107.83,1183148.697
6,000736.SZ,20221222,18.98,19.27,17.6,17.9,18.66,-0.76,-4.0729,768153.85,1436794.911
7,000736.SZ,20221221,18.23,19.6,18.23,18.66,20.26,-1.6,-7.8973,1082635.32,2018381.822
8,000736.SZ,20221220,20.26,20.7,20.26,20.26,22.51,-2.25,-9.9956,209203.0,424346.121
9,000736.SZ,20221219,20.66,22.51,20.57,22.51,20.46,2.05,10.0196,1219264.52,2677496.587
10,000736.SZ,20221216,20.0,21.63,20.0,20.46,19.66,0.8,4.0692,1404643.21,2941135.026
11,000736.SZ,20221215,17.5,19.66,17.16,19.66,17.87,1.79,10.0168,914099.36,1688806.491
12,000736.SZ,20221214,17.46,17.93,17.25,17.87,17.73,0.14,0.7896,445947.99,787387.753
13,000736.SZ,20221213,17.88,18.38,17.55,17.73,18.36,-0.63,-3.4314,656028.12,1178010.019
14,000736.SZ,20221212,18.0,19.48,17.8,18.36,19.0,-0.64,-3.3684,720554.92,1342482.371
15,000736.SZ,20221209,18.66,19.98,18.66,19.0,18.5,0.5,2.7027,920913.49,1770905.203
16,000736.SZ,20221208,18.48,19.11,18.2,18.5,18.26,0.24,1.3143,827547.29,1542865.017
17,000736.SZ,20221207,18.54,18.8,17.93,18.26,19.36,-1.1,-5.6818,755138.42,1384939.174
18,000736.SZ,20221206,19.01,19.41,18.33,19.36,18.95,0.41,2.1636,891485.26,1684435.412
19,000736.SZ,20221205,20.05,21.29,18.88,18.95,20.27,-1.32,-6.5121,1305759.36,2611091.3
20,000736.SZ,20221202,22.03,22.2,20.27,20.27,22.52,-2.25,-9.9911,1171969.33,2481611.247
21,000736.SZ,20221201,22.52,22.52,21.88,22.52,20.47,2.05,10.0147,376394.88,845876.823
22,000736.SZ,20221130,20.47,20.47,20.47,20.47,18.61,1.86,9.9946,49303.95,100925.186
23,000736.SZ,20221129,18.61,18.61,18.61,18.61,16.92,1.69,9.9882,27839.26,51808.863
24,000736.SZ,20221128,15.79,16.92,15.66,16.92,15.38,1.54,10.013,613883.35,1011520.481
25,000736.SZ,20221125,14.5,15.38,14.48,15.38,13.98,1.4,10.0143,800308.36,1213714.556
26,000736.SZ,20221124,13.8,13.98,13.46,13.98,12.71,1.27,9.9921,888051.1,1231145.033
27,000736.SZ,20221123,12.38,12.86,12.22,12.71,12.56,0.15,1.1943,298255.32,375821.772
28,000736.SZ,20221122,12.75,13.1,12.35,12.56,12.62,-0.06,-0.4754,429719.13,547018.12
29,000736.SZ,20221121,12.5,12.65,12.15,12.62,12.67,-0.05,-0.3946,318078.26,393200.882
30,000736.SZ,20221118,12.97,13.08,12.61,12.67,12.96,-0.29,-2.2377,347154.15,445411.42
31,000736.SZ,20221117,13.09,13.27,12.73,12.96,13.09,-0.13,-0.9931,330150.41,428947.692
32,000736.SZ,20221116,13.29,13.58,12.86,13.09,13.47,-0.38,-2.8211,449738.31,591514.31
33,000736.SZ,20221115,13.1,13.92,12.92,13.47,13.45,0.02,0.1487,666365.42,896197.142
34,000736.SZ,20221114,13.3,13.99,12.51,13.45,12.86,0.59,4.5879,1001438.92,1320792.849
35,000736.SZ,20221111,11.97,12.96,11.88,12.86,11.78,1.08,9.1681,938990.34,1174766.872
36,000736.SZ,20221110,11.98,12.16,11.72,11.78,12.16,-0.38,-3.125,402830.08,478437.862
37,000736.SZ,20221109,12.0,12.77,11.93,12.16,12.01,0.15,1.249,540977.62,669728.309
38,000736.SZ,20221108,11.85,12.8,11.57,12.01,11.69,0.32,2.7374,581028.35,703068.028
39,000736.SZ,20221107,11.41,11.81,11.34,11.69,11.4,0.29,2.5439,336614.18,390462.277
40,000736.SZ,20221104,11.1,11.49,11.05,11.4,11.11,0.29,2.6103,401403.61,452858.764
41,000736.SZ,20221103,10.8,11.5,10.74,11.11,10.96,0.15,1.3686,400893.92,447835.467
42,000736.SZ,20221102,10.45,11.05,10.36,10.96,10.47,0.49,4.68,381733.42,412679.908
43,000736.SZ,20221101,10.3,10.48,10.16,10.47,10.19,0.28,2.7478,255020.58,262830.468
44,000736.SZ,20221031,10.38,10.58,10.16,10.19,10.57,-0.38,-3.5951,294108.24,302548.006
45,000736.SZ,20221028,11.2,11.28,10.55,10.57,11.34,-0.77,-6.7901,301795.68,328115.605
46,000736.SZ,20221027,11.49,11.67,11.32,11.34,11.41,-0.07,-0.6135,265752.78,305424.154
47,000736.SZ,20221026,11.69,11.73,11.34,11.41,11.79,-0.38,-3.2231,310952.76,357704.933
48,000736.SZ,20221025,11.3,11.83,11.01,11.79,11.63,0.16,1.3758,341204.25,388690.986
49,000736.SZ,20221024,11.96,12.12,11.52,11.63,12.16,-0.53,-4.3586,312568.93,368891.464
50,000736.SZ,20221021,12.67,12.8,12.15,12.16,12.48,-0.32,-2.5641,301589.96,376707.056
51,000736.SZ,20221020,12.89,12.89,12.34,12.48,13.04,-0.56,-4.2945,341303.68,428429.291
52,000736.SZ,20221019,12.85,13.64,12.71,13.04,12.81,0.23,1.7955,536482.34,704041.735
53,000736.SZ,20221018,12.92,13.1,12.67,12.81,12.79,0.02,0.1564,377727.33,486966.358
54,000736.SZ,20221017,12.28,12.8,12.06,12.79,12.47,0.32,2.5662,367409.0,460528.319
55,000736.SZ,20221014,12.41,12.64,12.4,12.47,12.37,0.1,0.8084,331936.72,415192.719
56,000736.SZ,20221013,12.6,12.68,12.36,12.37,12.89,-0.52,-4.0341,363445.62,453006.552
57,000736.SZ,20221012,12.83,13.03,12.27,12.89,12.79,0.1,0.7819,423884.01,537652.677
58,000736.SZ,20221011,13.25,13.48,12.66,12.79,13.49,-0.7,-5.189,381446.13,490062.48
59,000736.SZ,20221010,13.5,13.99,13.25,13.49,13.35,0.14,1.0487,491599.71,670181.314
60,000736.SZ,20220930,13.3,13.76,12.72,13.35,12.9,0.45,3.4884,613934.0,817687.891
61,000736.SZ,20220929,13.54,13.65,12.7,12.9,13.44,-0.54,-4.0179,381587.87,499090.339
62,000736.SZ,20220928,14.01,14.19,13.41,13.44,14.17,-0.73,-5.1517,401356.75,550535.775
63,000736.SZ,20220927,14.05,14.36,13.13,14.17,14.1,0.07,0.4965,498605.68,685791.034
64,000736.SZ,20220926,13.96,14.59,13.94,14.1,14.18,-0.08,-0.5642,448866.88,639049.029
65,000736.SZ,20220923,14.9,15.39,14.11,14.18,14.76,-0.58,-3.9295,565966.56,841827.878
66,000736.SZ,20220922,14.82,15.35,14.76,14.76,15.04,-0.28,-1.8617,470445.88,704906.285
67,000736.SZ,20220921,15.3,15.6,14.65,15.04,15.78,-0.74,-4.6895,647738.14,975892.633
68,000736.SZ,20220920,16.15,17.02,15.6,15.78,16.56,-0.78,-4.7101,694055.47,1123596.211
69,000736.SZ,20220919,16.0,17.8,15.4,16.56,17.11,-0.55,-3.2145,752765.21,1243995.683
70,000736.SZ,20220916,16.75,17.88,16.12,17.11,16.63,0.48,2.8863,1035257.29,1769378.306
71,000736.SZ,20220915,15.3,16.63,15.2,16.63,15.12,1.51,9.9868,800453.41,1273276.191
72,000736.SZ,20220914,14.58,16.05,14.57,15.12,15.04,0.08,0.5319,644404.41,998521.095
73,000736.SZ,20220913,15.41,15.95,14.7,15.04,16.02,-0.98,-6.1174,662517.0,1017972.466
74,000736.SZ,20220909,14.8,16.3,14.51,16.02,14.87,1.15,7.7337,888337.89,1372075.299
75,000736.SZ,20220908,14.44,15.04,13.93,14.87,14.55,0.32,2.1993,656427.18,948915.733
76,000736.SZ,20220907,13.37,14.88,13.32,14.55,13.65,0.9,6.5934,799979.21,1125649.413
77,000736.SZ,20220906,12.93,14.18,12.89,13.65,12.89,0.76,5.896,950944.49,1313733.566
78,000736.SZ,20220905,12.21,13.1,12.21,12.89,12.46,0.43,3.451,432877.78,551536.625
79,000736.SZ,20220902,12.91,12.95,12.35,12.46,13.14,-0.68,-5.175,427281.18,537507.217
80,000736.SZ,20220901,12.59,13.73,12.35,13.14,12.5,0.64,5.12,593128.71,782886.853
81,000736.SZ,20220831,12.28,12.78,12.21,12.5,12.28,0.22,1.7915,317109.36,397938.524
82,000736.SZ,20220830,12.2,12.55,12.17,12.28,12.18,0.1,0.821,194760.34,239777.384
83,000736.SZ,20220829,11.81,12.19,11.5,12.18,12.13,0.05,0.4122,197712.51,234777.778
84,000736.SZ,20220826,12.12,12.48,12.0,12.13,12.28,-0.15,-1.2215,205685.52,250561.323
85,000736.SZ,20220825,12.16,12.44,12.05,12.28,12.02,0.26,2.1631,248516.72,304349.381
86,000736.SZ,20220824,12.3,12.53,12.02,12.02,12.54,-0.52,-4.1467,277507.47,339241.105
87,000736.SZ,20220823,13.0,13.12,12.35,12.54,13.3,-0.76,-5.7143,529396.4,666984.956
88,000736.SZ,20220822,12.49,13.67,12.33,13.3,12.43,0.87,6.9992,687965.5,910808.849
89,000736.SZ,20220819,12.3,12.88,12.3,12.43,12.43,0.0,0.0,213593.04,268844.6
90,000736.SZ,20220818,12.65,12.9,12.37,12.43,12.67,-0.24,-1.8942,196337.35,245678.036
91,000736.SZ,20220817,12.6,12.92,12.41,12.67,12.8,-0.13,-1.0156,324201.84,408945.464
92,000736.SZ,20220816,12.22,13.28,12.22,12.8,12.18,0.62,5.0903,495415.3,633426.106
93,000736.SZ,20220815,12.38,12.66,12.15,12.18,12.5,-0.32,-2.56,211275.08,259548.958
94,000736.SZ,20220812,12.11,12.56,12.03,12.5,12.21,0.29,2.3751,284272.2,351402.847
95,000736.SZ,20220811,12.19,12.4,12.11,12.21,12.11,0.1,0.8258,206477.89,252096.964
96,000736.SZ,20220810,12.1,12.2,11.94,12.11,12.18,-0.07,-0.5747,164292.42,197986.199
97,000736.SZ,20220809,12.4,12.75,12.13,12.18,12.49,-0.31,-2.482,277700.83,341624.342
98,000736.SZ,20220808,12.35,13.18,12.35,12.49,12.18,0.31,2.5452,351483.73,446138.744
99,000736.SZ,20220805,12.11,12.35,12.0,12.18,12.14,0.04,0.3295,209641.01,254556.745
100,000736.SZ,20220804,11.9,12.14,11.72,12.14,11.83,0.31,2.6205,232370.0,278595.405
101,000736.SZ,20220803,12.28,12.6,11.76,11.83,12.34,-0.51,-4.1329,319727.19,386866.672
102,000736.SZ,20220802,13.2,13.28,12.28,12.34,13.45,-1.11,-8.2528,311733.17,392714.972
103,000736.SZ,20220801,13.72,13.93,13.33,13.45,13.98,-0.53,-3.7911,297150.21,401306.572
104,000736.SZ,20220729,14.8,14.8,13.94,13.98,15.01,-1.03,-6.8621,465947.95,663174.085
105,000736.SZ,20220728,14.48,15.9,14.24,15.01,14.75,0.26,1.7627,663657.81,988869.937
106,000736.SZ,20220727,14.71,15.42,14.62,14.75,14.71,0.04,0.2719,782646.46,1173881.787
107,000736.SZ,20220726,13.14,14.71,13.08,14.71,13.37,1.34,10.0224,523654.91,744593.999
108,000736.SZ,20220725,13.2,13.85,13.05,13.37,13.05,0.32,2.4521,357101.1,482275.803
109,000736.SZ,20220722,13.22,13.49,12.91,13.05,13.17,-0.12,-0.9112,186247.15,245419.795
110,000736.SZ,20220721,13.41,13.48,13.14,13.17,13.41,-0.24,-1.7897,174351.39,230931.149
111,000736.SZ,20220720,13.7,13.85,13.34,13.41,13.63,-0.22,-1.6141,188921.0,254341.055
112,000736.SZ,20220719,13.85,13.99,13.54,13.63,13.78,-0.15,-1.0885,290000.03,398776.984
113,000736.SZ,20220718,12.84,14.1,12.84,13.78,13.06,0.72,5.513,421353.61,574023.677
114,000736.SZ,20220715,14.22,14.39,13.06,13.06,14.51,-1.45,-9.9931,500018.95,666017.146
115,000736.SZ,20220714,14.51,15.3,14.5,14.51,15.66,-1.15,-7.3436,529943.73,782267.442
116,000736.SZ,20220713,15.06,16.65,15.04,15.66,15.27,0.39,2.554,722625.3,1152441.355
117,000736.SZ,20220712,14.69,15.99,14.53,15.27,14.66,0.61,4.161,571526.66,874507.889
118,000736.SZ,20220711,14.37,14.79,14.17,14.66,14.5,0.16,1.1034,232052.58,338623.466
119,000736.SZ,20220708,14.36,14.74,14.19,14.5,14.38,0.12,0.8345,221421.12,320323.122
120,000736.SZ,20220707,14.41,14.76,14.34,14.38,14.5,-0.12,-0.8276,201006.81,291371.825
121,000736.SZ,20220706,15.04,15.1,14.28,14.5,15.13,-0.63,-4.1639,315014.76,459548.487
122,000736.SZ,20220705,15.3,15.53,15.01,15.13,15.26,-0.13,-0.8519,233961.56,356810.473
123,000736.SZ,20220704,15.5,15.65,15.18,15.26,15.52,-0.26,-1.6753,255317.74,389746.754
124,000736.SZ,20220701,15.8,15.98,15.52,15.52,15.91,-0.39,-2.4513,322815.59,505984.064
125,000736.SZ,20220630,16.4,16.43,15.69,15.91,16.63,-0.72,-4.3295,562897.64,900476.941
126,000736.SZ,20220629,15.56,17.0,15.48,16.67,15.62,1.05,6.7222,771102.83,1264023.217
127,000736.SZ,20220628,16.0,16.21,15.5,15.62,16.19,-0.57,-3.5207,415296.69,654487.943
128,000736.SZ,20220627,16.1,16.38,15.9,16.19,16.12,0.07,0.4342,269384.6,435548.203
129,000736.SZ,20220624,16.35,16.49,16.0,16.12,16.46,-0.34,-2.0656,336438.75,544581.207
130,000736.SZ,20220623,16.51,16.59,15.88,16.46,16.66,-0.2,-1.2005,433183.31,705482.094
131,000736.SZ,20220622,16.68,17.5,16.0,16.66,17.06,-0.4,-2.3447,618192.81,1025677.749
132,000736.SZ,20220621,16.24,17.89,16.11,17.06,16.26,0.8,4.92,842526.54,1440928.038
133,000736.SZ,20220620,15.89,16.48,15.83,16.26,15.75,0.51,3.2381,406173.42,656921.499
134,000736.SZ,20220617,16.2,16.3,15.51,15.75,16.38,-0.63,-3.8462,440681.77,696213.764
135,000736.SZ,20220616,16.51,16.81,16.01,16.38,16.5,-0.12,-0.7273,521093.87,853660.532
136,000736.SZ,20220615,15.96,17.32,15.77,16.5,16.07,0.43,2.6758,706156.74,1180243.364
137,000736.SZ,20220614,16.0,16.5,15.41,16.07,16.12,-0.05,-0.3102,474833.51,759479.7
138,000736.SZ,20220613,16.45,16.8,16.03,16.12,16.7,-0.58,-3.4731,397692.89,648261.751
139,000736.SZ,20220610,16.6,17.17,16.39,16.7,17.03,-0.33,-1.9378,483803.31,810753.891
140,000736.SZ,20220609,17.06,17.89,16.81,17.03,16.87,0.16,0.9484,644854.52,1124055.311
141,000736.SZ,20220608,17.86,17.86,16.6,16.87,17.91,-1.04,-5.8068,705091.63,1210593.318
142,000736.SZ,20220607,16.38,17.91,16.18,17.91,16.28,1.63,10.0123,711011.84,1200837.897
143,000736.SZ,20220606,15.99,16.68,15.7,16.28,16.41,-0.13,-0.7922,485117.36,789899.334
144,000736.SZ,20220602,17.41,17.48,16.18,16.41,17.34,-0.93,-5.3633,665029.11,1103159.552
145,000736.SZ,20220601,17.34,18.34,16.9,17.34,18.43,-1.09,-5.9143,781560.59,1371823.619
146,000736.SZ,20220531,19.86,20.0,18.43,18.43,20.48,-2.05,-10.0098,635559.74,1186951.49
147,000736.SZ,20220530,20.58,21.77,19.62,20.48,20.75,-0.27,-1.3012,1111013.06,2305429.802
148,000736.SZ,20220527,18.61,20.75,18.25,20.75,18.86,1.89,10.0212,1118140.06,2211490.516
149,000736.SZ,20220526,18.31,19.65,18.23,18.86,18.3,0.56,3.0601,706453.8,1345083.701
150,000736.SZ,20220525,18.0,18.5,17.76,18.3,18.0,0.3,1.6667,335482.57,609871.585
151,000736.SZ,20220524,19.2,19.36,18.0,18.0,19.49,-1.49,-7.6449,528498.49,981985.898
152,000736.SZ,20220523,19.51,19.72,19.1,19.49,19.5,-0.01,-0.0513,440033.1,852059.747
153,000736.SZ,20220520,21.01,21.35,19.45,19.5,20.79,-1.29,-6.2049,802953.72,1616802.018
154,000736.SZ,20220519,20.66,21.53,20.5,20.79,20.75,0.04,0.1928,609301.28,1281276.9
155,000736.SZ,20220518,20.51,22.0,20.41,20.75,21.6,-0.85,-3.9352,724314.13,1525105.854
156,000736.SZ,20220517,23.5,23.5,21.6,21.6,24.0,-2.4,-10.0,694858.29,1519388.809
157,000736.SZ,20220516,24.4,25.27,22.56,24.0,23.7,0.3,1.2658,943370.22,2262492.014
158,000736.SZ,20220513,25.87,26.33,23.7,23.7,26.33,-2.63,-9.9886,1147350.13,2807943.001
159,000736.SZ,20220512,30.69,31.75,26.33,26.33,29.26,-2.93,-10.0137,1215859.58,3515197.675
160,000736.SZ,20220511,29.2,29.26,28.33,29.26,26.6,2.66,10.0,753756.32,2199286.957
161,000736.SZ,20220510,23.35,26.6,22.88,26.6,24.18,2.42,10.0083,739507.51,1915978.595
162,000736.SZ,20220509,22.88,25.52,21.12,24.18,23.35,0.83,3.5546,1059404.41,2527475.857
163,000736.SZ,20220506,20.91,23.91,20.58,23.35,22.87,0.48,2.0988,1018260.3,2214162.316
164,000736.SZ,20220505,24.5,25.2,22.87,22.87,25.41,-2.54,-9.9961,1082048.35,2535313.551
165,000736.SZ,20220429,23.95,25.41,23.01,25.41,23.1,2.31,10.0,987983.24,2393647.118
166,000736.SZ,20220428,21.11,23.1,20.79,23.1,21.0,2.1,10.0,1083037.47,2396540.279
167,000736.SZ,20220427,19.5,21.87,19.5,21.0,19.98,1.02,5.1051,1168668.54,2432839.698
168,000736.SZ,20220426,19.5,21.07,18.5,19.98,19.15,0.83,4.3342,1326223.98,2658502.377
169,000736.SZ,20220425,16.57,19.15,16.3,19.15,17.41,1.74,9.9943,1255522.87,2353646.859
170,000736.SZ,20220422,17.2,19.0,16.7,17.41,17.4,0.01,0.0575,997159.84,1789927.841
171,000736.SZ,20220421,17.82,18.76,16.62,17.4,17.85,-0.45,-2.521,991261.64,1757737.202
172,000736.SZ,20220420,18.21,18.88,17.82,17.85,19.8,-1.95,-9.8485,958593.31,1728435.285
173,000736.SZ,20220419,19.8,19.99,19.8,19.8,22.0,-2.2,-10.0,400595.0,793328.428
174,000736.SZ,20220418,25.0,26.86,21.98,22.0,24.42,-2.42,-9.9099,1290120.34,3183045.94
175,000736.SZ,20220415,23.47,24.42,20.8,24.42,22.2,2.22,10.0,973701.03,2244140.972
176,000736.SZ,20220414,21.54,22.2,20.6,22.2,20.18,2.02,10.0099,775191.71,1699764.548
177,000736.SZ,20220413,17.15,20.85,17.15,20.18,19.06,1.12,5.8762,1097842.02,2045181.425
178,000736.SZ,20220412,20.4,22.56,19.06,19.06,21.18,-2.12,-10.0094,980004.66,2016648.087
179,000736.SZ,20220411,17.33,21.18,17.33,21.18,19.25,1.93,10.026,1004875.93,1858221.974
180,000736.SZ,20220408,17.97,19.25,17.39,19.25,17.5,1.75,10.0,1066134.98,1963766.144
181,000736.SZ,20220407,17.11,18.82,16.68,17.5,17.11,0.39,2.2794,1270804.87,2249252.959
182,000736.SZ,20220406,17.11,17.11,17.11,17.11,15.55,1.56,10.0322,31967.51,54696.409
183,000736.SZ,20220401,15.0,15.55,14.91,15.55,14.14,1.41,9.9717,900285.1,1395712.215
184,000736.SZ,20220331,14.14,14.14,13.2,14.14,12.85,1.29,10.0389,382249.76,536892.203
185,000736.SZ,20220330,12.85,12.85,12.3,12.85,11.68,1.17,10.0171,390389.15,498733.81
186,000736.SZ,20220329,10.62,11.68,9.56,11.68,10.62,1.06,9.9812,739037.4,822066.915
187,000736.SZ,20220328,10.0,10.62,9.7,10.62,9.65,0.97,10.0518,391917.81,408412.613
188,000736.SZ,20220325,8.6,9.65,8.18,9.65,8.77,0.88,10.0342,342755.63,314873.873
189,000736.SZ,20220324,8.4,9.52,8.25,8.77,8.65,0.12,1.3873,451843.37,408240.562
190,000736.SZ,20220323,7.82,8.65,7.4,8.65,7.86,0.79,10.0509,374997.48,306898.712
191,000736.SZ,20220322,7.46,8.47,7.46,7.86,7.7,0.16,2.0779,363884.27,292778.167
192,000736.SZ,20220321,7.32,7.74,7.01,7.7,7.37,0.33,4.4776,172413.66,127889.611
193,000736.SZ,20220318,6.83,7.47,6.7,7.37,6.84,0.53,7.7485,122844.84,87784.356
194,000736.SZ,20220317,6.98,7.16,6.71,6.84,6.54,0.3,4.5872,69329.57,48006.945
195,000736.SZ,20220316,6.45,6.63,6.3,6.54,6.41,0.13,2.0281,51697.35,33496.735
196,000736.SZ,20220315,7.0,7.12,6.41,6.41,7.12,-0.71,-9.9719,48878.08,32692.889
197,000736.SZ,20220314,7.4,7.83,7.06,7.12,7.47,-0.35,-4.6854,62902.5,46790.959
198,000736.SZ,20220311,7.48,7.59,7.3,7.47,7.65,-0.18,-2.3529,22336.54,16612.904
199,000736.SZ,20220310,7.6,7.9,7.5,7.65,7.66,-0.01,-0.1305,35285.36,27161.324
200,000736.SZ,20220309,8.1,8.1,7.39,7.66,8.05,-0.39,-4.8447,53893.74,40966.891
201,000736.SZ,20220308,8.02,8.08,7.67,8.05,8.08,-0.03,-0.3713,56166.22,44356.558
202,000736.SZ,20220307,7.78,8.18,7.73,8.08,7.8,0.28,3.5897,67220.63,53945.872
203,000736.SZ,20220304,7.86,7.89,7.72,7.8,7.88,-0.08,-1.0152,42107.98,32847.723
204,000736.SZ,20220303,7.69,7.89,7.6,7.88,7.67,0.21,2.7379,43012.68,33467.255
205,000736.SZ,20220302,7.52,7.8,7.5,7.67,7.5,0.17,2.2667,50104.76,38431.773
206,000736.SZ,20220301,7.54,7.65,7.39,7.5,7.63,-0.13,-1.7038,18746.65,14067.725
207,000736.SZ,20220228,7.46,7.63,7.17,7.63,7.48,0.15,2.0053,34501.82,25417.998
208,000736.SZ,20220225,7.15,7.58,7.06,7.48,7.09,0.39,5.5007,43609.14,32043.231
209,000736.SZ,20220224,7.39,7.39,7.02,7.09,7.33,-0.24,-3.2742,42955.9,30736.504
210,000736.SZ,20220223,7.8,7.84,7.29,7.33,7.68,-0.35,-4.5573,50418.11,37407.4
211,000736.SZ,20220222,7.53,7.77,7.5,7.68,7.63,0.05,0.6553,78403.89,60394.079
212,000736.SZ,20220221,7.59,7.97,7.32,7.63,7.62,0.01,0.1312,61293.81,46256.619
213,000736.SZ,20220218,7.06,7.7,7.0,7.62,7.0,0.62,8.8571,70965.35,52805.53
214,000736.SZ,20220217,7.1,7.12,6.92,7.0,7.1,-0.1,-1.4085,21895.1,15342.583
215,000736.SZ,20220216,7.04,7.15,6.98,7.1,7.03,0.07,0.9957,20439.03,14491.1
216,000736.SZ,20220215,7.03,7.25,6.89,7.03,7.11,-0.08,-1.1252,33325.19,23397.95
217,000736.SZ,20220214,7.28,7.39,7.0,7.11,7.5,-0.39,-5.2,50763.17,36202.28
218,000736.SZ,20220211,7.27,7.63,7.26,7.5,7.33,0.17,2.3192,63724.16,47571.552
219,000736.SZ,20220210,7.13,7.6,6.99,7.33,7.15,0.18,2.5175,54172.9,39778.15
220,000736.SZ,20220209,7.21,7.49,7.13,7.15,7.19,-0.04,-0.5563,60439.08,44002.615
221,000736.SZ,20220208,7.0,7.19,6.9,7.19,7.04,0.15,2.1307,65987.02,46757.039
222,000736.SZ,20220207,7.26,7.38,6.88,7.04,7.22,-0.18,-2.4931,65943.1,46517.302
223,000736.SZ,20220128,7.15,7.4,7.02,7.22,7.06,0.16,2.2663,21908.37,15869.891
