,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
224,000736.SZ,20220127,7.16,7.26,7.0,7.06,7.23,-0.17,-2.3513,46555.98,33068.906
225,000736.SZ,20220126,7.5,7.55,7.2,7.23,7.56,-0.33,-4.3651,28112.73,20564.296
226,000736.SZ,20220125,7.62,7.68,7.29,7.56,7.62,-0.06,-0.7874,51014.3,38247.044
227,000736.SZ,20220124,7.41,7.65,7.15,7.62,7.36,0.26,3.5326,55535.8,41520.752
228,000736.SZ,20220121,7.23,7.41,7.05,7.36,7.36,0.0,0.0,45559.26,32934.312
229,000736.SZ,20220120,7.3,7.86,7.29,7.36,7.28,0.08,1.0989,66153.48,49637.508
230,000736.SZ,20220119,7.34,7.65,7.21,7.28,7.34,-0.06,-0.8174,52084.96,38600.122
231,000736.SZ,20220118,7.4,7.59,7.09,7.34,7.44,-0.1,-1.3441,42273.17,31006.361
232,000736.SZ,20220117,7.19,7.5,7.12,7.44,7.25,0.19,2.6207,61022.5,44949.422
233,000736.SZ,20220114,7.43,7.47,7.0,7.25,7.51,-0.26,-3.4621,82440.69,59151.308
234,000736.SZ,20220113,7.68,7.99,7.18,7.51,7.68,-0.17,-2.2135,170778.05,128540.752
235,000736.SZ,20220112,7.88,8.0,7.57,7.68,7.88,-0.2,-2.5381,75235.81,58330.034
236,000736.SZ,20220111,7.65,7.89,7.35,7.88,7.81,0.07,0.8963,154922.42,119347.856
237,000736.SZ,20220110,7.54,7.96,7.45,7.81,7.76,0.05,0.6443,189808.88,146083.619
238,000736.SZ,20220107,6.98,7.92,6.98,7.76,7.2,0.56,7.7778,282122.05,217581.556
239,000736.SZ,20220106,6.55,7.37,6.55,7.2,6.83,0.37,5.4173,169966.86,119908.369
240,000736.SZ,20220105,6.48,7.16,6.42,6.83,6.51,0.32,4.9155,162626.51,111818.713
241,000736.SZ,20220104,6.35,6.55,6.15,6.51,6.35,0.16,2.5197,61834.76,39689.617
242,000736.SZ,20211231,6.25,6.69,6.17,6.35,6.29,0.06,0.9539,64952.15,41338.852
243,000736.SZ,20211230,6.27,6.31,6.14,6.29,6.28,0.01,0.1592,49480.0,30875.835
244,000736.SZ,20211229,6.43,6.48,6.15,6.28,6.49,-0.21,-3.2357,72039.8,44920.521
245,000736.SZ,20211228,6.31,6.53,6.12,6.49,6.36,0.13,2.044,68407.66,43217.848
246,000736.SZ,20211227,6.26,6.49,6.19,6.36,6.18,0.18,2.9126,73880.08,46799.991
247,000736.SZ,20211224,6.78,6.8,6.16,6.18,6.52,-0.34,-5.2147,104676.67,66107.685
248,000736.SZ,20211223,6.7,6.98,6.4,6.52,7.07,-0.55,-7.7793,166622.37,110260.777
249,000736.SZ,20211222,7.36,7.6,6.7,7.07,6.91,0.16,2.3155,301333.8,219581.916
250,000736.SZ,20211221,6.3,6.91,6.3,6.91,6.28,0.63,10.0318,136751.86,91898.507
251,000736.SZ,20211220,5.96,6.29,5.92,6.28,5.95,0.33,5.5462,89516.95,55124.148
252,000736.SZ,20211217,6.1,6.22,5.92,5.95,6.07,-0.12,-1.9769,53502.0,32339.519
253,000736.SZ,20211216,5.72,6.09,5.72,6.07,6.08,-0.01,-0.1645,105760.89,63026.28
254,000736.SZ,20211215,5.69,6.39,5.61,6.08,5.85,0.23,3.9316,174060.66,105402.245
255,000736.SZ,20211214,6.0,6.03,5.82,5.85,6.01,-0.16,-2.6622,71382.52,42162.243
256,000736.SZ,20211213,6.19,6.28,5.81,6.01,6.31,-0.3,-4.7544,140058.71,84037.309
257,000736.SZ,20211210,6.57,6.57,6.18,6.31,6.58,-0.27,-4.1033,205305.04,130799.773
258,000736.SZ,20211209,5.99,6.85,5.81,6.58,6.32,0.26,4.1139,294003.33,187658.93
259,000736.SZ,20211208,6.4,6.94,5.97,6.32,6.31,0.01,0.1585,285905.81,183761.856
260,000736.SZ,20211207,6.15,6.31,6.15,6.31,5.74,0.57,9.9303,142489.57,89549.672
261,000736.SZ,20211206,5.3,5.74,5.18,5.74,5.22,0.52,9.9617,90074.84,50110.487
262,000736.SZ,20211203,5.1,5.24,5.07,5.22,5.12,0.1,1.9531,31713.25,16423.232
263,000736.SZ,20211202,5.0,5.13,4.99,5.12,5.04,0.08,1.5873,22998.05,11682.953
264,000736.SZ,20211201,4.96,5.04,4.95,5.04,4.98,0.06,1.2048,20715.03,10376.522
265,000736.SZ,20211130,4.9,5.04,4.9,4.98,4.93,0.05,1.0142,14038.28,7009.224
266,000736.SZ,20211129,5.05,5.08,4.91,4.93,5.05,-0.12,-2.3762,10994.13,5447.41
267,000736.SZ,20211126,5.03,5.1,4.98,5.05,5.09,-0.04,-0.7859,15400.24,7735.881
268,000736.SZ,20211125,5.07,5.14,5.05,5.09,5.1,-0.01,-0.1961,11476.82,5833.833
269,000736.SZ,20211124,5.01,5.14,5.01,5.1,5.04,0.06,1.1905,18656.04,9493.128
270,000736.SZ,20211123,5.13,5.18,5.0,5.04,5.05,-0.01,-0.198,12610.61,6366.351
271,000736.SZ,20211122,5.09,5.14,5.03,5.05,5.09,-0.04,-0.7859,16662.3,8460.926
272,000736.SZ,20211119,5.07,5.14,4.94,5.09,5.07,0.02,0.3945,21623.55,10889.088
273,000736.SZ,20211118,5.12,5.2,5.03,5.07,5.04,0.03,0.5952,23644.48,12061.266
274,000736.SZ,20211117,4.98,5.07,4.97,5.04,5.01,0.03,0.5988,10713.64,5389.558
275,000736.SZ,20211116,5.08,5.15,5.0,5.01,5.06,-0.05,-0.9881,24211.4,12239.115
276,000736.SZ,20211115,5.0,5.12,4.91,5.06,5.03,0.03,0.5964,30427.64,15239.498
277,000736.SZ,20211112,4.89,5.2,4.89,5.03,5.21,-0.18,-3.4549,52357.96,26388.246
278,000736.SZ,20211111,4.89,5.38,4.88,5.21,4.89,0.32,6.544,86720.94,44667.72
279,000736.SZ,20211110,4.84,4.9,4.75,4.89,4.83,0.06,1.2422,24384.94,11845.3
280,000736.SZ,20211109,4.81,4.85,4.77,4.83,4.83,0.0,0.0,11368.04,5473.657
281,000736.SZ,20211108,4.81,4.88,4.7,4.83,4.81,0.02,0.4158,12763.08,6118.998
282,000736.SZ,20211105,4.85,4.9,4.75,4.81,4.85,-0.04,-0.8247,12336.95,5964.774
283,000736.SZ,20211104,4.92,4.94,4.78,4.85,4.9,-0.05,-1.0204,19455.89,9393.952
284,000736.SZ,20211103,4.93,4.95,4.82,4.9,4.87,0.03,0.616,12922.63,6294.117
285,000736.SZ,20211102,4.97,5.03,4.84,4.87,4.94,-0.07,-1.417,38083.8,18705.531
286,000736.SZ,20211101,4.85,4.99,4.79,4.94,4.9,0.04,0.8163,16340.63,8021.243
287,000736.SZ,20211029,4.84,4.93,4.78,4.9,4.82,0.08,1.6598,22957.94,11163.333
288,000736.SZ,20211028,5.05,5.1,4.8,4.82,5.05,-0.23,-4.5545,22059.19,10816.73
289,000736.SZ,20211027,5.13,5.15,4.98,5.05,5.15,-0.1,-1.9417,26083.2,13175.519
290,000736.SZ,20211026,5.32,5.32,5.13,5.15,5.25,-0.1,-1.9048,19960.04,10340.009
291,000736.SZ,20211025,5.08,5.33,5.08,5.25,5.39,-0.14,-2.5974,22286.13,11656.341
292,000736.SZ,20211022,5.35,5.69,5.32,5.39,5.32,0.07,1.3158,43870.31,24030.415
293,000736.SZ,20211021,5.34,5.47,5.27,5.32,5.28,0.04,0.7576,17137.37,9149.685
294,000736.SZ,20211020,5.39,5.39,5.24,5.28,5.32,-0.04,-0.7519,9031.76,4764.404
295,000736.SZ,20211019,5.42,5.43,5.29,5.32,5.4,-0.08,-1.4815,15035.68,8004.649
296,000736.SZ,20211018,5.44,5.44,5.3,5.4,5.41,-0.01,-0.1848,14322.96,7691.723
297,000736.SZ,20211015,5.51,5.71,5.34,5.41,5.56,-0.15,-2.6978,24548.99,13281.417
298,000736.SZ,20211014,5.52,5.63,5.5,5.56,5.64,-0.08,-1.4184,13368.39,7433.486
299,000736.SZ,20211013,5.72,5.82,5.58,5.64,5.72,-0.08,-1.3986,11666.96,6601.229
300,000736.SZ,20211012,5.81,5.88,5.66,5.72,5.83,-0.11,-1.8868,18462.36,10623.835
301,000736.SZ,20211011,5.96,6.05,5.82,5.83,5.89,-0.06,-1.0187,15222.96,8992.41
302,000736.SZ,20211008,5.85,6.01,5.81,5.89,5.81,0.08,1.3769,14173.43,8348.009
303,000736.SZ,20210930,5.82,6.0,5.8,5.81,5.81,0.0,0.0,13518.34,7930.329
304,000736.SZ,20210929,6.0,6.07,5.81,5.81,6.01,-0.2,-3.3278,12710.98,7524.642
305,000736.SZ,20210928,5.78,6.08,5.78,6.01,5.77,0.24,4.1594,14419.48,8626.136
306,000736.SZ,20210927,5.94,5.97,5.69,5.77,5.95,-0.18,-3.0252,14213.16,8247.648
307,000736.SZ,20210924,6.2,6.2,5.89,5.95,6.13,-0.18,-2.9364,19357.02,11692.868
308,000736.SZ,20210923,6.02,6.42,5.96,6.13,6.02,0.11,1.8272,19339.17,11983.327
309,000736.SZ,20210922,5.84,6.04,5.76,6.02,5.95,0.07,1.1765,16255.7,9659.031
310,000736.SZ,20210917,5.98,6.08,5.84,5.95,5.98,-0.03,-0.5017,12589.99,7489.49
311,000736.SZ,20210916,6.09,6.26,5.97,5.98,6.11,-0.13,-2.1277,15957.74,9755.475
312,000736.SZ,20210915,6.15,6.17,6.02,6.11,6.15,-0.04,-0.6504,17512.29,10687.772
313,000736.SZ,20210914,6.32,6.35,6.14,6.15,6.32,-0.17,-2.6899,13740.18,8551.497
314,000736.SZ,20210913,6.2,6.38,6.12,6.32,6.25,0.07,1.12,15509.34,9716.065
315,000736.SZ,20210910,6.27,6.33,6.2,6.25,6.27,-0.02,-0.319,10630.7,6673.003
316,000736.SZ,20210909,6.34,6.36,6.22,6.27,6.29,-0.02,-0.318,10092.5,6330.994
317,000736.SZ,20210908,6.2,6.32,6.15,6.29,6.2,0.09,1.4516,11918.01,7454.355
318,000736.SZ,20210907,6.18,6.25,6.12,6.2,6.15,0.05,0.813,14351.12,8839.764
319,000736.SZ,20210906,6.27,6.27,6.14,6.15,6.16,-0.01,-0.1623,16321.08,10065.64
320,000736.SZ,20210903,6.32,6.4,6.14,6.16,6.3,-0.14,-2.2222,12273.76,7634.73
321,000736.SZ,20210902,6.29,6.43,6.19,6.3,6.29,0.01,0.159,19995.3,12668.179
322,000736.SZ,20210901,6.12,6.35,6.07,6.29,6.12,0.17,2.7778,35600.11,22255.847
323,000736.SZ,20210831,5.93,6.15,5.85,6.12,5.95,0.17,2.8571,12527.95,7517.19
324,000736.SZ,20210830,6.15,6.15,5.9,5.95,6.13,-0.18,-2.9364,15429.1,9281.739
325,000736.SZ,20210827,6.13,6.17,6.04,6.13,6.14,-0.01,-0.1629,18497.84,11257.329
326,000736.SZ,20210826,6.08,6.25,6.03,6.14,6.08,0.06,0.9868,19834.98,12221.559
327,000736.SZ,20210825,6.08,6.13,5.99,6.08,6.08,0.0,0.0,14122.04,8548.771
328,000736.SZ,20210824,6.15,6.17,5.99,6.08,6.18,-0.1,-1.6181,14977.3,9088.339
329,000736.SZ,20210823,6.12,6.24,6.07,6.18,6.11,0.07,1.1457,14662.33,9027.958
330,000736.SZ,20210820,6.15,6.23,6.04,6.11,6.15,-0.04,-0.6504,16764.06,10304.85
331,000736.SZ,20210819,6.02,6.15,5.87,6.15,6.03,0.12,1.99,34800.14,20942.54
332,000736.SZ,20210818,5.9,6.05,5.83,6.03,5.95,0.08,1.3445,22561.66,13419.28
333,000736.SZ,20210817,5.87,6.16,5.8,5.95,5.89,0.06,1.0187,41459.43,24837.801
334,000736.SZ,20210816,5.66,6.02,5.56,5.89,5.66,0.23,4.0636,48857.92,28534.815
335,000736.SZ,20210813,5.68,5.75,5.64,5.66,5.76,-0.1,-1.7361,27190.53,15453.491
336,000736.SZ,20210812,5.98,6.13,5.67,5.76,5.98,-0.22,-3.6789,79372.47,46319.618
337,000736.SZ,20210811,5.44,5.98,5.44,5.98,5.44,0.54,9.9265,52505.79,31157.238
338,000736.SZ,20210810,5.5,5.5,5.39,5.44,5.46,-0.02,-0.3663,9395.46,5105.631
339,000736.SZ,20210809,5.24,5.57,5.2,5.46,5.24,0.22,4.1985,19041.99,10343.957
340,000736.SZ,20210806,5.42,5.42,5.2,5.24,5.4,-0.16,-2.963,22464.52,11797.706
341,000736.SZ,20210805,5.35,5.57,5.3,5.4,5.33,0.07,1.3133,18663.39,10131.41
342,000736.SZ,20210804,5.36,5.39,5.28,5.33,5.37,-0.04,-0.7449,10616.69,5650.433
343,000736.SZ,20210803,5.34,5.45,5.34,5.37,5.37,0.0,0.0,9982.12,5381.273
344,000736.SZ,20210802,5.34,5.45,5.15,5.37,5.34,0.03,0.5618,17284.74,9155.479
345,000736.SZ,20210730,5.49,5.49,5.32,5.34,5.5,-0.16,-2.9091,10276.8,5532.148
346,000736.SZ,20210729,5.49,5.57,5.45,5.5,5.49,0.01,0.1821,7601.71,4182.096
347,000736.SZ,20210728,5.61,5.61,5.38,5.49,5.61,-0.12,-2.139,7176.12,3935.165
348,000736.SZ,20210727,5.66,5.72,5.6,5.61,5.65,-0.04,-0.708,14931.0,8455.675
349,000736.SZ,20210726,5.98,5.98,5.65,5.65,5.98,-0.33,-5.5184,18509.54,10666.809
350,000736.SZ,20210723,6.07,6.09,5.97,5.98,6.07,-0.09,-1.4827,10590.22,6387.603
351,000736.SZ,20210722,6.05,6.11,6.05,6.07,6.05,0.02,0.3306,5561.93,3379.046
352,000736.SZ,20210721,6.04,6.12,6.03,6.05,6.04,0.01,0.1656,6366.64,3857.369
353,000736.SZ,20210720,6.06,6.1,6.02,6.04,6.06,-0.02,-0.33,6861.0,4148.515
354,000736.SZ,20210719,6.2,6.2,6.05,6.06,6.11,-0.05,-0.8183,9481.8,5760.875
355,000736.SZ,20210716,6.21,6.21,6.11,6.11,6.21,-0.1,-1.6103,10174.0,6252.715
356,000736.SZ,20210715,6.25,6.25,6.14,6.21,6.21,0.0,0.0,7264.04,4502.257
357,000736.SZ,20210714,6.26,6.26,6.2,6.21,6.24,-0.03,-0.4808,9988.15,6208.282
358,000736.SZ,20210713,6.19,6.27,6.16,6.24,6.2,0.04,0.6452,7519.7,4683.596
359,000736.SZ,20210712,6.3,6.3,6.19,6.2,6.22,-0.02,-0.3215,12028.44,7504.383
360,000736.SZ,20210709,6.19,6.22,6.16,6.22,6.19,0.03,0.4847,4588.9,2838.337
361,000736.SZ,20210708,6.2,6.24,6.16,6.19,6.19,0.0,0.0,7677.44,4759.994
362,000736.SZ,20210707,6.23,6.23,6.14,6.19,6.23,-0.04,-0.6421,9732.0,6021.335
363,000736.SZ,20210706,6.23,6.28,6.16,6.23,6.23,0.0,0.0,10250.39,6383.412
364,000736.SZ,20210705,6.24,6.31,6.2,6.23,6.23,0.0,0.0,6697.81,4175.602
365,000736.SZ,20210702,6.32,6.41,6.23,6.23,6.36,-0.13,-2.044,9712.02,6099.568
366,000736.SZ,20210701,6.37,6.44,6.22,6.36,6.3,0.06,0.9524,14485.84,9211.451
367,000736.SZ,20210630,6.31,6.38,6.28,6.3,6.26,0.04,0.639,8815.7,5568.896
368,000736.SZ,20210629,6.31,6.31,6.22,6.31,6.29,0.02,0.318,9885.38,6200.561
369,000736.SZ,20210628,6.42,6.5,6.26,6.29,6.4,-0.11,-1.7188,14486.24,9154.651
370,000736.SZ,20210625,6.31,6.43,6.26,6.4,6.26,0.14,2.2364,11841.92,7526.008
371,000736.SZ,20210624,6.31,6.36,6.24,6.26,6.29,-0.03,-0.4769,10488.0,6597.209
372,000736.SZ,20210623,6.35,6.35,6.25,6.29,6.27,0.02,0.319,7588.46,4777.227
373,000736.SZ,20210622,6.27,6.31,6.24,6.27,6.27,0.0,0.0,11419.94,7157.543
374,000736.SZ,20210621,6.34,6.34,6.25,6.27,6.34,-0.07,-1.1041,6702.63,4214.927
375,000736.SZ,20210618,6.33,6.39,6.26,6.34,6.33,0.01,0.158,13624.18,8614.08
376,000736.SZ,20210617,6.43,6.46,6.32,6.33,6.44,-0.11,-1.7081,8021.65,5107.775
377,000736.SZ,20210616,6.36,6.55,6.25,6.44,6.36,0.08,1.2579,15904.57,10209.297
378,000736.SZ,20210615,6.66,6.66,6.3,6.36,6.63,-0.27,-4.0724,22391.35,14413.9
379,000736.SZ,20210611,6.63,6.66,6.55,6.63,6.62,0.01,0.1511,10954.72,7247.648
380,000736.SZ,20210610,6.75,6.75,6.56,6.62,6.62,0.0,0.0,14119.31,9363.911
381,000736.SZ,20210609,6.7,6.74,6.6,6.62,6.76,-0.14,-2.071,11351.34,7560.957
382,000736.SZ,20210608,6.77,6.8,6.71,6.76,6.75,0.01,0.1481,10163.61,6870.484
383,000736.SZ,20210607,6.76,6.84,6.66,6.75,6.82,-0.07,-1.0264,16472.47,11095.555
384,000736.SZ,20210604,6.91,6.92,6.76,6.82,6.9,-0.08,-1.1594,13751.84,9389.151
385,000736.SZ,20210603,6.99,7.08,6.87,6.9,6.98,-0.08,-1.1461,10142.28,7023.682
386,000736.SZ,20210602,7.05,7.1,6.95,6.98,7.05,-0.07,-0.9929,8585.6,6016.657
387,000736.SZ,20210601,7.05,7.07,6.92,7.05,6.98,0.07,1.0029,10050.79,7041.813
388,000736.SZ,20210531,7.05,7.06,6.91,6.98,7.07,-0.09,-1.273,8696.16,6071.915
389,000736.SZ,20210528,7.06,7.1,6.97,7.07,7.05,0.02,0.2837,13664.0,9590.521
390,000736.SZ,20210527,7.07,7.14,6.99,7.05,7.1,-0.05,-0.7042,14971.8,10554.169
391,000736.SZ,20210526,7.2,7.25,7.06,7.1,7.16,-0.06,-0.838,11952.98,8534.227
392,000736.SZ,20210525,7.15,7.23,7.09,7.16,7.15,0.01,0.1399,11823.62,8462.604
393,000736.SZ,20210524,7.11,7.22,7.0,7.15,7.15,0.0,0.0,19250.6,13727.775
394,000736.SZ,20210521,7.08,7.18,7.02,7.15,7.06,0.09,1.2748,26936.24,19123.456
395,000736.SZ,20210520,6.79,7.1,6.79,7.06,6.88,0.18,2.6163,41548.62,29220.729
396,000736.SZ,20210519,6.96,6.96,6.75,6.88,6.96,-0.08,-1.1494,13273.74,9078.045
397,000736.SZ,20210518,6.83,6.99,6.83,6.96,6.85,0.11,1.6058,14083.94,9759.997
398,000736.SZ,20210517,6.91,7.01,6.83,6.85,6.92,-0.07,-1.0116,15388.87,10605.136
399,000736.SZ,20210514,6.95,6.97,6.81,6.92,6.84,0.08,1.1696,20433.57,14158.364
400,000736.SZ,20210513,7.05,7.05,6.84,6.84,6.91,-0.07,-1.013,14364.13,9910.473
401,000736.SZ,20210512,6.98,6.98,6.87,6.91,6.98,-0.07,-1.0029,13869.66,9597.56
402,000736.SZ,20210511,6.81,7.04,6.8,6.98,6.92,0.06,0.8671,20967.55,14525.726
403,000736.SZ,20210510,6.81,6.96,6.64,6.92,6.82,0.1,1.4663,35154.72,23981.405
404,000736.SZ,20210507,6.57,6.83,6.55,6.82,6.58,0.24,3.6474,30183.3,20336.254
405,000736.SZ,20210506,6.42,6.73,6.41,6.58,6.46,0.12,1.8576,16321.44,10837.831
406,000736.SZ,20210430,6.62,6.64,6.43,6.46,6.62,-0.16,-2.4169,13726.2,8915.479
407,000736.SZ,20210429,6.59,6.69,6.54,6.62,6.62,0.0,0.0,10553.3,7001.596
408,000736.SZ,20210428,6.58,6.64,6.5,6.62,6.61,0.01,0.1513,10674.44,7020.667
409,000736.SZ,20210427,6.61,6.66,6.52,6.61,6.65,-0.04,-0.6015,11670.5,7701.404
410,000736.SZ,20210426,6.75,6.79,6.6,6.65,6.77,-0.12,-1.7725,14109.2,9461.185
411,000736.SZ,20210423,6.74,6.79,6.6,6.77,6.72,0.05,0.744,19818.69,13305.067
412,000736.SZ,20210422,6.68,6.85,6.68,6.72,6.77,-0.05,-0.7386,13193.48,8921.805
413,000736.SZ,20210421,6.76,6.85,6.68,6.77,6.75,0.02,0.2963,26313.08,17818.122
414,000736.SZ,20210420,6.48,6.81,6.42,6.75,6.51,0.24,3.6866,66119.68,44217.65
415,000736.SZ,20210419,6.38,6.55,6.31,6.51,6.37,0.14,2.1978,30887.19,19782.465
416,000736.SZ,20210416,6.2,6.59,6.16,6.37,6.22,0.15,2.4116,34099.41,21841.213
417,000736.SZ,20210415,6.37,6.4,6.1,6.22,6.55,-0.33,-5.0382,38587.58,24077.547
418,000736.SZ,20210414,6.41,6.55,6.38,6.55,6.41,0.14,2.1841,8754.68,5677.572
419,000736.SZ,20210413,6.45,6.49,6.37,6.41,6.45,-0.04,-0.6202,8030.53,5146.937
420,000736.SZ,20210412,6.56,6.56,6.43,6.45,6.57,-0.12,-1.8265,8768.05,5682.494
421,000736.SZ,20210409,6.55,6.58,6.51,6.57,6.55,0.02,0.3053,7411.42,4854.94
422,000736.SZ,20210408,6.61,6.61,6.4,6.55,6.61,-0.06,-0.9077,10338.0,6766.679
423,000736.SZ,20210407,6.57,6.61,6.5,6.61,6.55,0.06,0.916,10706.6,7018.109
424,000736.SZ,20210406,6.49,6.58,6.45,6.55,6.53,0.02,0.3063,12501.76,8166.094
425,000736.SZ,20210402,6.51,6.58,6.47,6.53,6.51,0.02,0.3072,10633.3,6925.333
426,000736.SZ,20210401,6.52,6.54,6.43,6.51,6.52,-0.01,-0.1534,11740.2,7619.066
427,000736.SZ,20210331,6.39,6.53,6.36,6.52,6.39,0.13,2.0344,13801.02,8918.618
428,000736.SZ,20210330,6.37,6.43,6.3,6.39,6.39,0.0,0.0,10903.81,6932.831
429,000736.SZ,20210329,6.43,6.44,6.31,6.39,6.41,-0.02,-0.312,11548.94,7372.361
430,000736.SZ,20210326,6.46,6.46,6.33,6.41,6.4,0.01,0.1563,11718.72,7485.938
431,000736.SZ,20210325,6.55,6.55,6.38,6.4,6.48,-0.08,-1.2346,10224.51,6590.632
432,000736.SZ,20210324,6.51,6.63,6.45,6.48,6.51,-0.03,-0.4608,11023.26,7194.085
433,000736.SZ,20210323,6.59,6.61,6.5,6.51,6.56,-0.05,-0.7622,10384.2,6798.122
434,000736.SZ,20210322,6.58,6.67,6.3,6.56,6.58,-0.02,-0.304,14004.38,9222.725
435,000736.SZ,20210319,6.71,6.74,6.56,6.58,6.7,-0.12,-1.791,14728.26,9792.099
436,000736.SZ,20210318,6.64,6.77,6.64,6.7,6.69,0.01,0.1495,9693.36,6490.078
437,000736.SZ,20210317,6.67,6.75,6.6,6.69,6.71,-0.02,-0.2981,14408.71,9592.712
438,000736.SZ,20210316,6.58,6.78,6.56,6.71,6.58,0.13,1.9757,16196.34,10811.129
439,000736.SZ,20210315,6.59,6.65,6.54,6.58,6.59,-0.01,-0.1517,9653.0,6361.446
440,000736.SZ,20210312,6.48,6.7,6.46,6.59,6.5,0.09,1.3846,12238.44,8057.106
441,000736.SZ,20210311,6.37,6.5,6.35,6.5,6.37,0.13,2.0408,13264.41,8550.443
442,000736.SZ,20210310,6.52,6.62,6.37,6.37,6.51,-0.14,-2.1505,18446.56,11862.111
443,000736.SZ,20210309,6.76,6.9,6.46,6.51,6.76,-0.25,-3.6982,31436.56,20977.282
444,000736.SZ,20210308,6.68,6.8,6.64,6.76,6.68,0.08,1.1976,43326.54,29165.175
445,000736.SZ,20210305,6.64,6.72,6.59,6.68,6.67,0.01,0.1499,20042.6,13371.732
446,000736.SZ,20210304,6.51,6.73,6.51,6.67,6.59,0.08,1.214,35302.4,23475.408
447,000736.SZ,20210303,6.4,6.65,6.39,6.59,6.48,0.11,1.6975,28320.84,18464.446
448,000736.SZ,20210302,6.51,6.6,6.39,6.48,6.54,-0.06,-0.9174,26736.5,17385.143
449,000736.SZ,20210301,6.51,6.6,6.44,6.54,6.51,0.03,0.4608,29768.36,19360.765
450,000736.SZ,20210226,6.61,6.66,6.4,6.51,6.76,-0.25,-3.6982,67708.56,44123.099
451,000736.SZ,20210225,6.49,7.06,6.44,6.76,6.47,0.29,4.4822,119634.23,81465.238
452,000736.SZ,20210224,6.42,6.63,6.4,6.47,6.39,0.08,1.252,57847.56,37773.944
453,000736.SZ,20210223,6.41,6.56,6.38,6.39,6.5,-0.11,-1.6923,31393.42,20132.663
454,000736.SZ,20210222,6.28,6.58,6.28,6.5,6.27,0.23,3.6683,52065.8,33574.178
455,000736.SZ,20210219,6.13,6.32,6.12,6.27,6.16,0.11,1.7857,33176.58,20725.195
456,000736.SZ,20210218,6.05,6.22,6.04,6.16,6.04,0.12,1.9868,28584.86,17519.41
457,000736.SZ,20210210,6.07,6.07,5.98,6.04,6.07,-0.03,-0.4942,18001.69,10832.008
458,000736.SZ,20210209,6.09,6.12,5.97,6.07,6.05,0.02,0.3306,19125.21,11546.064
459,000736.SZ,20210208,6.06,6.18,6.0,6.05,6.07,-0.02,-0.3295,14634.38,8899.667
460,000736.SZ,20210205,6.0,6.19,5.96,6.07,6.0,0.07,1.1667,19356.35,11744.641
461,000736.SZ,20210204,6.11,6.11,5.93,6.0,6.1,-0.1,-1.6393,22764.98,13659.533
462,000736.SZ,20210203,6.18,6.18,6.04,6.1,6.16,-0.06,-0.974,19758.12,12016.75
463,000736.SZ,20210202,6.26,6.31,6.14,6.16,6.26,-0.1,-1.5974,15350.88,9525.649
464,000736.SZ,20210201,6.08,6.29,5.96,6.26,6.12,0.14,2.2876,32119.27,19710.186
465,000736.SZ,20210129,6.22,6.32,6.1,6.12,6.22,-0.1,-1.6077,22641.91,14036.624
466,000736.SZ,20210128,6.37,6.37,6.21,6.22,6.36,-0.14,-2.2013,21530.59,13466.922
