,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
467,000736.SZ,20210127,6.32,6.5,6.26,6.36,6.32,0.04,0.6329,21660.3,13796.615
468,000736.SZ,20210126,6.23,6.4,6.23,6.32,6.32,0.0,0.0,23702.2,15012.955
469,000736.SZ,20210125,6.5,6.52,6.22,6.32,6.5,-0.18,-2.7692,40968.81,25953.951
470,000736.SZ,20210122,6.45,6.55,6.41,6.5,6.51,-0.01,-0.1536,24122.2,15596.921
471,000736.SZ,20210121,6.65,6.65,6.48,6.51,6.55,-0.04,-0.6107,31681.76,20725.315
472,000736.SZ,20210120,6.64,6.68,6.4,6.55,6.69,-0.14,-2.0927,33807.06,22267.001
473,000736.SZ,20210119,6.49,6.85,6.37,6.69,6.5,0.19,2.9231,86816.99,57637.211
474,000736.SZ,20210118,6.46,6.55,6.4,6.5,6.46,0.04,0.6192,35030.61,22619.643
475,000736.SZ,20210115,6.41,6.54,6.36,6.46,6.41,0.05,0.78,33146.02,21375.148
476,000736.SZ,20210114,6.29,6.47,6.15,6.41,6.29,0.12,1.9078,57225.39,36063.113
477,000736.SZ,20210113,6.41,6.42,6.15,6.29,6.41,-0.12,-1.8721,49398.96,30920.423
478,000736.SZ,20210112,6.4,6.48,6.33,6.41,6.45,-0.04,-0.6202,31634.59,20214.257
479,000736.SZ,20210111,6.27,6.64,6.14,6.45,6.27,0.18,2.8708,90985.99,58517.443
480,000736.SZ,20210108,6.36,6.36,6.18,6.27,6.37,-0.1,-1.5699,33869.71,21191.255
481,000736.SZ,20210107,6.57,6.66,6.36,6.37,6.56,-0.19,-2.8963,38713.45,25008.665
482,000736.SZ,20210106,6.51,6.62,6.51,6.56,6.55,0.01,0.1527,21074.08,13847.295
483,000736.SZ,20210105,6.57,6.6,6.4,6.55,6.61,-0.06,-0.9077,31846.34,20711.766
484,000736.SZ,20210104,6.7,6.71,6.56,6.61,6.68,-0.07,-1.0479,33664.46,22227.51
485,000736.SZ,20201231,6.6,6.72,6.56,6.68,6.6,0.08,1.2121,28618.5,19103.777
486,000736.SZ,20201230,6.65,6.7,6.55,6.6,6.67,-0.07,-1.0495,34351.03,22716.587
487,000736.SZ,20201229,6.56,6.78,6.54,6.67,6.58,0.09,1.3678,19550.8,13072.487
488,000736.SZ,20201228,6.65,6.72,6.56,6.58,6.7,-0.12,-1.791,17406.8,11515.689
489,000736.SZ,20201225,6.72,6.74,6.57,6.7,6.69,0.01,0.1495,15693.64,10464.169
490,000736.SZ,20201224,6.93,6.93,6.67,6.69,6.86,-0.17,-2.4781,38739.82,26283.689
491,000736.SZ,20201223,6.81,6.91,6.81,6.86,6.86,0.0,0.0,18444.78,12663.029
492,000736.SZ,20201222,6.94,6.97,6.82,6.86,6.92,-0.06,-0.8671,26823.7,18516.07
493,000736.SZ,20201221,6.88,6.97,6.78,6.92,6.9,0.02,0.2899,21316.76,14667.434
494,000736.SZ,20201218,6.9,6.98,6.88,6.9,6.92,-0.02,-0.289,17998.55,12461.917
495,000736.SZ,20201217,6.8,6.95,6.75,6.92,6.81,0.11,1.6153,19109.37,13087.744
496,000736.SZ,20201216,6.87,6.9,6.75,6.81,6.86,-0.05,-0.7289,18866.16,12867.585
497,000736.SZ,20201215,6.87,6.92,6.79,6.86,6.92,-0.06,-0.8671,18679.06,12782.962
498,000736.SZ,20201214,6.83,6.97,6.79,6.92,6.8,0.12,1.7647,23190.64,15979.119
499,000736.SZ,20201211,7.04,7.04,6.78,6.8,6.95,-0.15,-2.1583,30844.37,21103.13
500,000736.SZ,20201210,7.01,7.03,6.95,6.95,7.0,-0.05,-0.7143,21920.19,15288.311
501,000736.SZ,20201209,7.0,7.1,6.98,7.0,7.01,-0.01,-0.1427,28047.19,19714.409
502,000736.SZ,20201208,7.05,7.1,6.99,7.01,7.07,-0.06,-0.8487,30817.39,21671.992
503,000736.SZ,20201207,7.15,7.15,7.05,7.07,7.15,-0.08,-1.1189,32099.41,22729.497
504,000736.SZ,20201204,7.27,7.27,7.12,7.15,7.27,-0.12,-1.6506,39089.18,27992.74
505,000736.SZ,20201203,7.35,7.39,7.2,7.27,7.35,-0.08,-1.0884,33349.41,24281.826
506,000736.SZ,20201202,7.25,7.41,7.2,7.35,7.24,0.11,1.5193,54196.82,39764.044
507,000736.SZ,20201201,7.17,7.28,7.05,7.24,7.23,0.01,0.1383,40821.44,29176.647
508,000736.SZ,20201130,7.1,7.42,7.08,7.23,7.12,0.11,1.5449,69344.16,50680.887
509,000736.SZ,20201127,7.02,7.2,7.0,7.12,7.02,0.1,1.4245,33290.31,23668.632
510,000736.SZ,20201126,7.03,7.08,7.0,7.02,7.05,-0.03,-0.4255,26885.26,18903.785
511,000736.SZ,20201125,7.11,7.17,7.03,7.05,7.09,-0.04,-0.5642,33943.82,24106.886
512,000736.SZ,20201124,7.21,7.24,7.06,7.09,7.24,-0.15,-2.0718,46151.32,32887.403
513,000736.SZ,20201123,7.18,7.33,7.15,7.24,7.27,-0.03,-0.4127,59604.26,43016.959
514,000736.SZ,20201120,7.34,7.34,7.23,7.27,7.34,-0.07,-0.9537,35923.38,26143.663
515,000736.SZ,20201119,7.45,7.5,7.28,7.34,7.44,-0.1,-1.3441,48453.22,35635.431
516,000736.SZ,20201118,7.56,7.56,7.33,7.44,7.61,-0.17,-2.2339,71415.2,53146.802
517,000736.SZ,20201117,7.24,7.64,7.24,7.61,7.34,0.27,3.6785,95009.83,71337.825
518,000736.SZ,20201116,7.29,7.37,7.18,7.34,7.2,0.14,1.9444,36347.97,26453.102
519,000736.SZ,20201113,7.3,7.36,7.16,7.2,7.36,-0.16,-2.1739,34109.12,24670.525
520,000736.SZ,20201112,7.39,7.99,7.28,7.36,7.39,-0.03,-0.406,40110.95,29598.532
521,000736.SZ,20201111,7.3,7.58,7.22,7.39,7.31,0.08,1.0944,60853.62,45107.24
522,000736.SZ,20201110,7.3,7.42,7.25,7.31,7.3,0.01,0.137,34751.66,25393.781
523,000736.SZ,20201109,7.36,7.45,7.23,7.3,7.37,-0.07,-0.9498,66329.06,48508.106
524,000736.SZ,20201106,7.0,7.48,6.95,7.37,7.02,0.35,4.9858,101516.92,73982.24
525,000736.SZ,20201105,6.88,7.03,6.87,7.02,6.87,0.15,2.1834,45456.6,31658.837
526,000736.SZ,20201104,6.97,6.99,6.85,6.87,6.93,-0.06,-0.8658,31860.51,21960.869
527,000736.SZ,20201103,6.8,6.96,6.75,6.93,6.73,0.2,2.9718,33930.88,23306.034
528,000736.SZ,20201102,6.96,7.03,6.71,6.73,7.0,-0.27,-3.8571,95602.3,65115.386
529,000736.SZ,20201030,7.16,7.31,6.96,7.0,7.21,-0.21,-2.9126,57836.27,41039.271
530,000736.SZ,20201029,7.2,7.21,7.06,7.21,7.2,0.01,0.1389,27390.39,19552.902
531,000736.SZ,20201028,7.21,7.29,7.1,7.2,7.24,-0.04,-0.5525,26191.44,18828.018
532,000736.SZ,20201027,7.28,7.37,7.15,7.24,7.35,-0.11,-1.4966,24851.1,17985.565
533,000736.SZ,20201026,7.31,7.46,7.29,7.35,7.4,-0.05,-0.6757,31665.67,23307.348
534,000736.SZ,20201023,7.41,7.54,7.33,7.4,7.41,-0.01,-0.135,39777.9,29656.664
535,000736.SZ,20201022,7.41,7.44,7.32,7.41,7.41,0.0,0.0,28520.34,21102.342
536,000736.SZ,20201021,7.39,7.5,7.31,7.41,7.41,0.0,0.0,28919.88,21357.826
537,000736.SZ,20201020,7.46,7.49,7.32,7.41,7.47,-0.06,-0.8032,39835.02,29568.437
538,000736.SZ,20201019,7.55,7.63,7.33,7.47,7.47,0.0,0.0,65061.63,48593.442
539,000736.SZ,20201016,7.26,7.6,7.21,7.47,7.23,0.24,3.3195,118286.49,88230.68
540,000736.SZ,20201015,7.25,7.45,7.17,7.23,7.26,-0.03,-0.4132,47278.28,34458.126
541,000736.SZ,20201014,7.2,7.27,7.07,7.26,7.25,0.01,0.1379,35675.59,25552.109
542,000736.SZ,20201013,7.13,7.31,7.09,7.25,7.17,0.08,1.1158,41444.92,29888.621
543,000736.SZ,20201012,7.11,7.21,7.0,7.17,7.12,0.05,0.7022,65815.77,46796.85
544,000736.SZ,20201009,6.71,7.26,6.71,7.12,6.6,0.52,7.8788,135370.45,96139.784
545,000736.SZ,20200930,6.71,6.74,6.5,6.6,6.71,-0.11,-1.6393,47848.15,31551.535
546,000736.SZ,20200929,6.74,6.82,6.7,6.71,6.74,-0.03,-0.4451,19692.79,13281.601
547,000736.SZ,20200928,6.82,6.95,6.74,6.74,6.8,-0.06,-0.8824,27465.5,18709.813
548,000736.SZ,20200925,6.9,6.95,6.5,6.8,6.88,-0.08,-1.1628,36554.96,24835.066
549,000736.SZ,20200924,7.1,7.1,6.84,6.88,7.12,-0.24,-3.3708,54036.82,37469.402
550,000736.SZ,20200923,7.18,7.24,7.08,7.12,7.09,0.03,0.4231,33016.35,23589.041
551,000736.SZ,20200922,7.2,7.2,7.05,7.09,7.19,-0.1,-1.3908,31888.11,22674.913
552,000736.SZ,20200921,7.22,7.24,7.13,7.19,7.22,-0.03,-0.4155,34380.34,24680.118
553,000736.SZ,20200918,7.05,7.23,6.99,7.22,7.03,0.19,2.7027,67348.5,48195.474
554,000736.SZ,20200917,7.05,7.05,6.95,7.03,7.04,-0.01,-0.142,25450.4,17823.977
555,000736.SZ,20200916,6.98,7.09,6.94,7.04,6.97,0.07,1.0043,25549.85,17934.723
556,000736.SZ,20200915,7.09,7.09,6.9,6.97,7.04,-0.07,-0.9943,34426.58,23976.666
557,000736.SZ,20200914,7.04,7.17,6.96,7.04,7.03,0.01,0.1422,49417.44,34737.383
558,000736.SZ,20200911,7.0,7.06,6.86,7.03,7.05,-0.02,-0.2837,36180.0,25228.216
559,000736.SZ,20200910,7.05,7.26,7.03,7.05,7.01,0.04,0.5706,59168.91,42187.585
560,000736.SZ,20200909,7.0,7.15,6.95,7.01,7.09,-0.08,-1.1283,47449.08,33429.625
561,000736.SZ,20200908,7.01,7.12,6.97,7.09,7.01,0.08,1.1412,41360.17,29167.663
562,000736.SZ,20200907,7.1,7.21,7.0,7.01,7.08,-0.07,-0.9887,38815.99,27591.068
563,000736.SZ,20200904,6.89,7.12,6.85,7.08,6.98,0.1,1.4327,33491.87,23426.807
564,000736.SZ,20200903,7.04,7.07,6.93,6.98,7.04,-0.06,-0.8523,41233.75,28839.466
565,000736.SZ,20200902,7.11,7.12,7.01,7.04,7.11,-0.07,-0.9845,47252.94,33318.454
566,000736.SZ,20200901,7.11,7.16,7.06,7.11,7.11,0.0,0.0,42304.12,30078.635
567,000736.SZ,20200831,7.24,7.31,7.09,7.11,7.2,-0.09,-1.25,70085.77,50354.399
568,000736.SZ,20200828,7.14,7.42,7.11,7.2,7.11,0.09,1.2658,77935.18,56506.554
569,000736.SZ,20200827,7.0,7.13,6.92,7.11,7.04,0.07,0.9943,44952.56,31588.534
570,000736.SZ,20200826,7.13,7.21,7.0,7.04,7.19,-0.15,-2.0862,46540.76,33125.706
571,000736.SZ,20200825,7.17,7.24,7.12,7.19,7.22,-0.03,-0.4155,43635.67,31289.467
572,000736.SZ,20200824,7.2,7.28,7.11,7.22,7.16,0.06,0.838,55812.92,40134.814
573,000736.SZ,20200821,7.35,7.39,7.1,7.16,7.34,-0.18,-2.4523,99112.19,71594.402
574,000736.SZ,20200820,7.48,7.5,7.31,7.34,7.51,-0.17,-2.2636,68780.89,50760.791
575,000736.SZ,20200819,7.64,7.78,7.45,7.51,7.64,-0.13,-1.7016,85967.27,65074.347
576,000736.SZ,20200818,7.82,7.92,7.41,7.64,7.78,-0.14,-1.7995,110819.0,84752.688
577,000736.SZ,20200817,7.28,8.0,7.23,7.78,7.27,0.51,7.0151,193711.26,150083.856
578,000736.SZ,20200814,7.19,7.27,7.05,7.27,7.18,0.09,1.2535,62682.5,44811.447
579,000736.SZ,20200813,7.4,7.48,7.11,7.18,7.38,-0.2,-2.71,71570.04,51861.171
580,000736.SZ,20200812,7.48,7.55,7.2,7.38,7.51,-0.13,-1.731,93160.72,68494.553
581,000736.SZ,20200811,7.52,7.71,7.38,7.51,7.43,0.08,1.0767,90402.93,68348.56
582,000736.SZ,20200810,7.23,7.78,7.19,7.43,7.22,0.21,2.9086,104374.93,78286.922
583,000736.SZ,20200807,7.36,7.42,7.1,7.22,7.39,-0.17,-2.3004,41608.49,30094.963
584,000736.SZ,20200806,7.41,7.55,7.33,7.39,7.41,-0.02,-0.2699,33922.23,25170.111
585,000736.SZ,20200805,7.48,7.56,7.25,7.41,7.56,-0.15,-1.9841,75173.09,55552.0
586,000736.SZ,20200804,7.39,7.66,7.33,7.56,7.39,0.17,2.3004,81654.1,61224.929
587,000736.SZ,20200803,7.52,7.53,7.28,7.39,7.32,0.07,0.9563,74868.1,55232.877
588,000736.SZ,20200731,7.26,7.45,7.21,7.32,7.25,0.07,0.9655,52138.52,38121.681
589,000736.SZ,20200730,7.34,7.4,7.2,7.25,7.36,-0.11,-1.4946,61522.99,44775.112
590,000736.SZ,20200729,7.06,7.38,7.0,7.36,7.06,0.3,4.2493,83648.07,60862.345
591,000736.SZ,20200728,7.23,7.23,6.92,7.06,7.05,0.01,0.1418,55593.95,38918.207
592,000736.SZ,20200727,7.05,7.12,6.72,7.05,7.0,0.05,0.7143,92089.72,63685.638
593,000736.SZ,20200724,7.35,7.45,6.9,7.0,7.46,-0.46,-6.1662,139438.99,99030.332
594,000736.SZ,20200723,7.59,7.6,7.28,7.46,7.68,-0.22,-2.8646,86766.94,64147.198
595,000736.SZ,20200722,7.57,7.73,7.49,7.68,7.63,0.05,0.6553,59530.53,45368.426
596,000736.SZ,20200721,7.7,7.77,7.55,7.63,7.7,-0.07,-0.9091,47456.46,36212.289
597,000736.SZ,20200720,7.48,7.74,7.36,7.7,7.48,0.22,2.9412,85276.59,64900.688
598,000736.SZ,20200717,7.28,7.65,7.26,7.48,7.28,0.2,2.7473,90875.88,67276.466
599,000736.SZ,20200716,7.61,7.71,7.18,7.28,7.59,-0.31,-4.0843,103898.22,78064.763
600,000736.SZ,20200715,8.03,8.03,7.5,7.59,7.95,-0.36,-4.5283,145490.51,112159.832
601,000736.SZ,20200714,8.12,8.19,7.76,7.95,8.09,-0.14,-1.7305,145677.93,116228.622
602,000736.SZ,20200713,8.08,8.27,8.02,8.09,8.11,-0.02,-0.2466,145234.75,117849.775
603,000736.SZ,20200710,8.34,8.54,8.07,8.11,8.34,-0.23,-2.7578,139417.44,114647.299
604,000736.SZ,20200709,8.31,8.43,8.19,8.34,8.45,-0.11,-1.3018,155208.16,128412.116
605,000736.SZ,20200708,8.4,8.56,8.0,8.45,8.45,0.0,0.0,200083.93,165479.178
606,000736.SZ,20200707,8.77,9.07,8.19,8.45,8.59,-0.14,-1.6298,275023.3,236343.884
607,000736.SZ,20200706,7.91,8.59,7.87,8.59,7.81,0.78,9.9872,265478.18,221645.075
608,000736.SZ,20200703,7.8,8.28,7.66,7.81,7.9,-0.09,-1.1392,254913.29,201814.456
609,000736.SZ,20200702,7.7,8.11,7.7,7.9,7.37,0.53,7.1913,378407.12,301308.487
610,000736.SZ,20200701,6.7,7.37,6.64,7.37,6.7,0.67,10.0,140089.77,100042.009
611,000736.SZ,20200630,6.72,6.85,6.47,6.7,6.72,-0.02,-0.2976,87156.29,58089.627
612,000736.SZ,20200629,6.73,6.88,6.65,6.72,6.8,-0.08,-1.1765,39623.24,26709.424
613,000736.SZ,20200624,6.59,6.92,6.54,6.8,6.58,0.22,3.3435,54693.41,36883.272
614,000736.SZ,20200623,6.71,6.75,6.54,6.58,6.7,-0.12,-1.791,51015.98,33672.41
615,000736.SZ,20200622,6.82,7.03,6.6,6.7,6.82,-0.12,-1.7595,63041.94,42751.875
616,000736.SZ,20200619,6.58,6.9,6.51,6.82,6.64,0.18,2.7108,82983.06,55968.254
617,000736.SZ,20200618,6.47,6.93,6.4,6.64,6.47,0.17,2.6275,97925.31,65675.0
618,000736.SZ,20200617,8.73,8.77,8.41,8.52,8.7,-0.18,-2.069,59708.59,51123.558
619,000736.SZ,20200616,8.89,9.07,8.62,8.7,8.89,-0.19,-2.1372,69398.44,61016.36
620,000736.SZ,20200615,9.21,9.34,8.81,8.89,9.27,-0.38,-4.0992,77466.25,70555.141
621,000736.SZ,20200612,8.45,9.4,8.45,9.27,8.73,0.54,6.1856,119788.14,107614.576
622,000736.SZ,20200611,8.34,8.88,8.32,8.73,8.38,0.35,4.1766,95205.99,82452.694
623,000736.SZ,20200610,8.34,8.53,8.28,8.38,8.35,0.03,0.3593,45709.17,38416.096
624,000736.SZ,20200609,8.38,8.45,8.18,8.35,8.19,0.16,1.9536,47505.31,39531.925
625,000736.SZ,20200608,8.37,8.53,8.09,8.19,8.13,0.06,0.738,69178.95,57397.227
626,000736.SZ,20200605,8.2,8.21,7.96,8.13,8.2,-0.07,-0.8537,48008.54,38797.42
627,000736.SZ,20200604,8.1,8.41,8.04,8.2,8.11,0.09,1.1097,90197.21,73889.175
628,000736.SZ,20200603,8.04,8.43,8.01,8.11,8.01,0.1,1.2484,105034.77,86232.946
629,000736.SZ,20200602,7.78,8.45,7.72,8.01,7.69,0.32,4.1612,83312.18,66725.549
630,000736.SZ,20200601,7.32,7.84,7.28,7.69,7.27,0.42,5.7772,96055.63,73440.107
631,000736.SZ,20200529,7.07,7.34,7.01,7.27,7.17,0.1,1.3947,47611.51,34216.366
632,000736.SZ,20200528,6.86,7.48,6.86,7.17,6.88,0.29,4.2151,80371.38,57984.566
633,000736.SZ,20200527,6.87,6.95,6.82,6.88,6.88,0.0,0.0,17921.58,12323.78
634,000736.SZ,20200526,6.7,6.9,6.66,6.88,6.69,0.19,2.8401,24302.0,16494.516
635,000736.SZ,20200525,6.73,6.77,6.68,6.69,6.73,-0.04,-0.5944,14622.5,9806.446
636,000736.SZ,20200522,6.85,6.85,6.7,6.73,6.87,-0.14,-2.0378,18305.61,12368.391
637,000736.SZ,20200521,6.98,7.02,6.84,6.87,6.98,-0.11,-1.5759,19180.8,13263.346
638,000736.SZ,20200520,6.95,7.03,6.87,6.98,6.95,0.03,0.4317,23774.89,16476.195
639,000736.SZ,20200519,7.06,7.08,6.91,6.95,6.99,-0.04,-0.5722,21007.4,14652.048
640,000736.SZ,20200518,7.06,7.06,6.94,6.99,7.06,-0.07,-0.9915,26500.75,18540.886
641,000736.SZ,20200515,7.12,7.2,6.98,7.06,7.09,-0.03,-0.4231,26574.28,18831.732
642,000736.SZ,20200514,7.2,7.26,7.08,7.09,7.29,-0.2,-2.7435,25873.58,18519.962
643,000736.SZ,20200513,7.26,7.29,7.15,7.29,7.29,0.0,0.0,28868.11,20814.627
644,000736.SZ,20200512,7.43,7.43,7.22,7.29,7.43,-0.14,-1.8843,22007.7,16063.131
645,000736.SZ,20200511,7.42,7.5,7.35,7.43,7.39,0.04,0.5413,32402.67,24078.21
646,000736.SZ,20200508,7.32,7.42,7.28,7.39,7.33,0.06,0.8186,28343.42,20836.312
647,000736.SZ,20200507,7.26,7.45,7.2,7.33,7.25,0.08,1.1034,39511.03,28912.34
648,000736.SZ,20200506,7.28,7.37,7.13,7.25,7.37,-0.12,-1.6282,41129.86,29607.815
649,000736.SZ,20200430,7.35,7.46,7.24,7.37,7.29,0.08,1.0974,39080.01,28688.853
650,000736.SZ,20200429,7.14,7.33,7.09,7.29,7.18,0.11,1.532,38235.03,27673.105
651,000736.SZ,20200428,7.21,7.29,6.82,7.18,7.21,-0.03,-0.4161,41394.81,29371.961
652,000736.SZ,20200427,7.2,7.37,7.16,7.21,7.2,0.01,0.1389,34167.6,24843.374
653,000736.SZ,20200424,7.4,7.42,7.09,7.2,7.42,-0.22,-2.965,59349.8,42852.707
654,000736.SZ,20200423,7.5,7.55,7.39,7.42,7.48,-0.06,-0.8021,42278.16,31563.966
655,000736.SZ,20200422,7.43,7.52,7.37,7.48,7.53,-0.05,-0.664,46997.51,34944.322
656,000736.SZ,20200421,7.58,7.58,7.4,7.53,7.61,-0.08,-1.0512,51621.4,38572.026
657,000736.SZ,20200420,7.63,7.63,7.4,7.61,7.58,0.03,0.3958,46913.45,35347.286
658,000736.SZ,20200417,7.65,7.73,7.55,7.58,7.56,0.02,0.2646,57575.98,43876.922
659,000736.SZ,20200416,7.66,7.66,7.49,7.56,7.65,-0.09,-1.1765,56418.8,42579.81
660,000736.SZ,20200415,7.71,7.85,7.61,7.65,7.88,-0.23,-2.9188,87973.0,67869.994
661,000736.SZ,20200414,7.52,8.05,7.5,7.88,7.53,0.35,4.6481,96866.8,75664.468
662,000736.SZ,20200413,7.79,7.8,7.52,7.53,7.87,-0.34,-4.3202,94234.24,71808.263
663,000736.SZ,20200410,7.68,8.09,7.64,7.87,7.62,0.25,3.2808,151980.87,118882.177
664,000736.SZ,20200409,7.74,7.74,7.58,7.62,7.67,-0.05,-0.6519,83008.28,63567.42
665,000736.SZ,20200408,8.03,8.03,7.61,7.67,7.99,-0.32,-4.005,120977.37,93673.762
666,000736.SZ,20200407,8.1,8.13,7.93,7.99,7.92,0.07,0.8838,92935.52,74387.599
667,000736.SZ,20200403,8.07,8.2,7.8,7.92,8.07,-0.15,-1.8587,89743.81,71460.069
668,000736.SZ,20200402,7.8,8.08,7.7,8.07,7.82,0.25,3.1969,67605.52,53502.284
669,000736.SZ,20200401,7.94,8.15,7.7,7.82,7.95,-0.13,-1.6352,103815.28,82222.694
670,000736.SZ,20200331,8.52,8.55,7.92,7.95,8.46,-0.51,-6.0284,111455.71,90588.847
671,000736.SZ,20200330,8.13,8.57,8.03,8.46,8.37,0.09,1.0753,102459.07,84451.457
672,000736.SZ,20200327,8.24,8.77,8.1,8.37,8.07,0.3,3.7175,150724.28,126699.156
673,000736.SZ,20200326,7.95,8.26,7.9,8.07,8.2,-0.13,-1.5854,110729.12,89409.426
674,000736.SZ,20200325,7.66,8.2,7.53,8.2,7.45,0.75,10.0671,158490.12,123970.626
675,000736.SZ,20200324,7.57,7.68,7.19,7.45,7.43,0.02,0.2692,93116.1,69189.691
676,000736.SZ,20200323,7.58,7.87,7.33,7.43,7.94,-0.51,-6.4232,113141.62,86291.625
677,000736.SZ,20200320,7.94,8.12,7.8,7.94,7.73,0.21,2.7167,121253.33,96392.448
678,000736.SZ,20200319,8.06,8.07,7.52,7.73,8.0,-0.27,-3.375,196797.2,151875.469
679,000736.SZ,20200318,8.57,8.97,7.94,8.0,8.57,-0.57,-6.6511,156452.88,131527.584
680,000736.SZ,20200317,8.54,8.84,8.3,8.57,8.42,0.15,1.7815,134923.05,116062.821
681,000736.SZ,20200316,9.2,9.54,8.42,8.42,9.19,-0.77,-8.3787,165143.01,149642.013
682,000736.SZ,20200313,8.73,9.26,8.49,9.19,9.13,0.06,0.6572,104347.03,93060.838
683,000736.SZ,20200312,8.88,9.47,8.88,9.13,8.96,0.17,1.8973,148379.28,136925.5
684,000736.SZ,20200311,9.31,9.6,8.96,8.96,9.58,-0.62,-6.4718,118971.77,110131.781
685,000736.SZ,20200310,9.1,9.75,8.76,9.58,9.13,0.45,4.9288,203277.31,191773.019
686,000736.SZ,20200309,9.35,9.87,8.96,9.13,9.87,-0.74,-7.4975,204427.83,190712.453
687,000736.SZ,20200306,10.0,10.33,9.61,9.87,10.55,-0.68,-6.4455,262713.61,259871.143
688,000736.SZ,20200305,10.0,11.1,9.8,10.55,10.11,0.44,4.3521,379801.95,394625.808
689,000736.SZ,20200304,8.86,10.11,8.86,10.11,9.19,0.92,10.0109,315782.8,310145.997
690,000736.SZ,20200303,9.19,9.19,8.52,9.19,8.35,0.84,10.0599,326393.5,295807.789
691,000736.SZ,20200302,7.7,8.35,7.7,8.35,7.59,0.76,10.0132,89629.23,72386.011
692,000736.SZ,20200228,7.72,8.05,7.54,7.59,7.78,-0.19,-2.4422,83705.03,64935.102
693,000736.SZ,20200227,7.73,8.06,7.64,7.78,7.72,0.06,0.7772,60731.38,47829.491
694,000736.SZ,20200226,7.19,7.99,7.14,7.72,7.31,0.41,5.6088,103051.13,79620.14
695,000736.SZ,20200225,6.96,7.34,6.88,7.31,7.05,0.26,3.6879,63967.9,45504.869
696,000736.SZ,20200224,7.08,7.13,6.86,7.05,7.16,-0.11,-1.5363,40758.23,28576.947
697,000736.SZ,20200221,7.18,7.26,7.12,7.16,7.18,-0.02,-0.2786,39420.42,28244.345
698,000736.SZ,20200220,7.09,7.26,6.97,7.18,7.09,0.09,1.2694,47120.15,33699.652
699,000736.SZ,20200219,6.78,7.35,6.77,7.09,6.81,0.28,4.1116,76227.07,54264.083
700,000736.SZ,20200218,6.65,6.89,6.6,6.81,6.69,0.12,1.7937,51356.44,34573.808
701,000736.SZ,20200217,6.66,6.7,6.57,6.69,6.64,0.05,0.753,46216.97,30693.993
702,000736.SZ,20200214,6.54,6.71,6.45,6.64,6.49,0.15,2.3112,50183.9,33196.809
703,000736.SZ,20200213,6.41,6.58,6.39,6.49,6.39,0.1,1.5649,39178.31,25408.367
704,000736.SZ,20200212,6.43,6.43,6.34,6.39,6.39,0.0,0.0,29023.65,18523.011
705,000736.SZ,20200211,6.36,6.43,6.35,6.39,6.37,0.02,0.314,34642.85,22148.665
706,000736.SZ,20200210,6.36,6.45,6.27,6.37,6.35,0.02,0.315,51307.8,32639.258
