,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
707,000736.SZ,20200207,6.4,6.41,6.31,6.35,6.4,-0.05,-0.7813,32199.29,20419.821
708,000736.SZ,20200206,6.39,6.47,6.26,6.4,6.35,0.05,0.7874,30370.38,19321.335
709,000736.SZ,20200205,6.37,6.43,6.3,6.35,6.34,0.01,0.1577,32669.81,20769.145
710,000736.SZ,20200204,6.2,6.43,6.18,6.34,6.48,-0.14,-2.1605,48447.52,30585.863
711,000736.SZ,20200203,6.48,6.58,6.48,6.48,7.2,-0.72,-10.0,16424.0,10648.663
712,000736.SZ,20200123,7.37,7.38,7.04,7.2,7.37,-0.17,-2.3066,35676.6,25793.57
713,000736.SZ,20200122,7.28,7.37,7.24,7.37,7.27,0.1,1.3755,23363.52,17068.477
714,000736.SZ,20200121,7.28,7.35,7.23,7.27,7.31,-0.04,-0.5472,26015.6,18908.56
715,000736.SZ,20200120,7.38,7.38,7.25,7.31,7.31,0.0,0.0,14675.82,10697.018
716,000736.SZ,20200117,7.39,7.39,7.28,7.31,7.32,-0.01,-0.1366,10261.88,7507.905
717,000736.SZ,20200116,7.43,7.44,7.31,7.32,7.4,-0.08,-1.0811,17199.94,12654.203
718,000736.SZ,20200115,7.38,7.47,7.34,7.4,7.39,0.01,0.1353,19914.4,14734.545
719,000736.SZ,20200114,7.36,7.41,7.31,7.39,7.35,0.04,0.5442,27807.32,20449.929
720,000736.SZ,20200113,7.25,7.38,7.17,7.35,7.19,0.16,2.2253,28497.25,20760.919
721,000736.SZ,20200110,7.23,7.28,7.15,7.19,7.24,-0.05,-0.6906,11785.84,8484.976
722,000736.SZ,20200109,7.19,7.26,7.18,7.24,7.13,0.11,1.5428,17812.56,12871.563
723,000736.SZ,20200108,7.21,7.26,7.12,7.13,7.26,-0.13,-1.7906,24870.76,17887.82
724,000736.SZ,20200107,7.26,7.36,7.2,7.26,7.26,0.0,0.0,25737.69,18707.533
725,000736.SZ,20200106,7.21,7.36,7.12,7.26,7.21,0.05,0.6935,29202.7,21148.791
726,000736.SZ,20200103,7.21,7.31,7.18,7.21,7.25,-0.04,-0.5517,29117.08,21066.967
727,000736.SZ,20200102,7.21,7.41,7.16,7.25,7.12,0.13,1.8258,58284.99,42480.685
728,000736.SZ,20191231,7.0,7.14,6.97,7.12,6.98,0.14,2.0057,39356.09,27705.905
729,000736.SZ,20191230,6.91,7.03,6.85,6.98,6.89,0.09,1.3062,34424.47,23869.579
730,000736.SZ,20191227,6.96,7.0,6.88,6.89,6.96,-0.07,-1.0057,25040.42,17329.397
731,000736.SZ,20191226,6.82,7.01,6.82,6.96,6.82,0.14,2.0528,35808.91,24872.588
732,000736.SZ,20191225,6.8,6.83,6.74,6.82,6.76,0.06,0.8876,17001.0,11542.427
733,000736.SZ,20191224,6.77,6.78,6.69,6.76,6.72,0.04,0.5952,15575.94,10496.124
734,000736.SZ,20191223,6.92,6.97,6.71,6.72,6.97,-0.25,-3.5868,38195.06,25910.359
735,000736.SZ,20191220,6.94,7.04,6.92,6.97,6.92,0.05,0.7225,21933.42,15305.053
736,000736.SZ,20191219,6.93,6.93,6.88,6.92,6.91,0.01,0.1447,19412.82,13402.242
737,000736.SZ,20191218,6.94,6.97,6.87,6.91,6.94,-0.03,-0.4323,17859.0,12330.063
738,000736.SZ,20191217,6.92,7.05,6.83,6.94,6.83,0.11,1.6105,34188.04,23707.661
739,000736.SZ,20191216,6.8,6.84,6.75,6.83,6.8,0.03,0.4412,20248.01,13751.073
740,000736.SZ,20191213,6.83,6.85,6.73,6.8,6.7,0.1,1.4925,17499.21,11875.804
741,000736.SZ,20191212,6.76,6.81,6.69,6.7,6.78,-0.08,-1.1799,13707.31,9255.221
742,000736.SZ,20191211,6.63,6.84,6.63,6.78,6.65,0.13,1.9549,24178.11,16370.426
743,000736.SZ,20191210,6.67,6.67,6.6,6.65,6.68,-0.03,-0.4491,11084.3,7352.692
744,000736.SZ,20191209,6.59,6.7,6.58,6.68,6.58,0.1,1.5198,18023.44,11947.776
745,000736.SZ,20191206,6.6,6.62,6.54,6.58,6.57,0.01,0.1522,10259.48,6738.149
746,000736.SZ,20191205,6.56,6.64,6.54,6.57,6.53,0.04,0.6126,8703.68,5734.97
747,000736.SZ,20191204,6.52,6.58,6.51,6.53,6.58,-0.05,-0.7599,6886.84,4509.709
748,000736.SZ,20191203,6.53,6.58,6.46,6.58,6.5,0.08,1.2308,10369.48,6768.723
749,000736.SZ,20191202,6.47,6.53,6.43,6.5,6.44,0.06,0.9317,5605.0,3643.282
750,000736.SZ,20191129,6.43,6.47,6.42,6.44,6.45,-0.01,-0.155,6247.68,4021.054
751,000736.SZ,20191128,6.47,6.55,6.44,6.45,6.53,-0.08,-1.2251,6794.6,4409.053
752,000736.SZ,20191127,6.52,6.61,6.5,6.53,6.55,-0.02,-0.3053,7097.62,4635.072
753,000736.SZ,20191126,6.59,6.62,6.54,6.55,6.59,-0.04,-0.607,9113.0,5995.793
754,000736.SZ,20191125,6.48,6.64,6.43,6.59,6.42,0.17,2.648,21322.48,13991.53
755,000736.SZ,20191122,6.51,6.51,6.39,6.42,6.48,-0.06,-0.9259,11265.23,7274.466
756,000736.SZ,20191121,6.48,6.53,6.43,6.48,6.52,-0.04,-0.6135,6983.01,4526.971
757,000736.SZ,20191120,6.57,6.65,6.51,6.52,6.57,-0.05,-0.761,9863.08,6462.237
758,000736.SZ,20191119,6.47,6.58,6.47,6.57,6.5,0.07,1.0769,9467.92,6194.256
759,000736.SZ,20191118,6.44,6.52,6.4,6.5,6.44,0.06,0.9317,10305.37,6663.105
760,000736.SZ,20191115,6.44,6.52,6.4,6.44,6.48,-0.04,-0.6173,12231.18,7910.471
761,000736.SZ,20191114,6.5,6.61,6.42,6.48,6.46,0.02,0.3096,16486.14,10649.44
762,000736.SZ,20191113,6.57,6.57,6.41,6.46,6.56,-0.1,-1.5244,13620.61,8821.905
763,000736.SZ,20191112,6.54,6.57,6.46,6.56,6.51,0.05,0.768,13556.89,8858.429
764,000736.SZ,20191111,6.7,6.7,6.5,6.51,6.7,-0.19,-2.8358,23337.11,15273.525
765,000736.SZ,20191108,6.81,6.88,6.67,6.7,6.79,-0.09,-1.3255,15977.66,10796.934
766,000736.SZ,20191107,6.86,6.86,6.75,6.79,6.76,0.03,0.4438,12740.4,8666.43
767,000736.SZ,20191106,6.76,6.88,6.73,6.76,6.81,-0.05,-0.7342,13225.0,9021.996
768,000736.SZ,20191105,6.85,6.87,6.76,6.81,6.85,-0.04,-0.5839,16114.6,10991.854
769,000736.SZ,20191104,6.84,6.92,6.8,6.85,6.82,0.03,0.4399,18157.58,12461.552
770,000736.SZ,20191101,6.62,6.87,6.62,6.82,6.7,0.12,1.791,23169.4,15690.785
771,000736.SZ,20191031,7.25,7.28,6.62,6.7,6.89,-0.19,-2.7576,41701.6,28856.172
772,000736.SZ,20191030,6.92,6.97,6.81,6.89,6.97,-0.08,-1.1478,24130.3,16599.558
773,000736.SZ,20191029,7.02,7.04,6.92,6.97,7.02,-0.05,-0.7123,19117.71,13344.745
774,000736.SZ,20191028,6.93,7.07,6.9,7.02,6.94,0.08,1.1527,28428.64,19881.1
775,000736.SZ,20191025,6.86,6.99,6.78,6.94,6.78,0.16,2.3599,31749.6,21917.567
776,000736.SZ,20191024,6.72,6.82,6.66,6.78,6.67,0.11,1.6492,14315.2,9679.977
777,000736.SZ,20191023,6.71,6.77,6.66,6.67,6.75,-0.08,-1.1852,12707.4,8526.101
778,000736.SZ,20191022,6.58,6.78,6.57,6.75,6.61,0.14,2.118,17374.61,11595.939
779,000736.SZ,20191021,6.52,6.63,6.42,6.61,6.53,0.08,1.2251,16188.06,10617.437
780,000736.SZ,20191018,6.71,6.76,6.53,6.53,6.7,-0.17,-2.5373,18889.0,12527.959
781,000736.SZ,20191017,6.85,6.85,6.62,6.7,6.77,-0.07,-1.034,16361.6,11007.556
782,000736.SZ,20191016,6.8,7.0,6.75,6.77,6.85,-0.08,-1.1679,30043.4,20616.02
783,000736.SZ,20191015,6.8,6.88,6.68,6.85,6.79,0.06,0.8837,34874.8,23633.456
784,000736.SZ,20191014,6.78,6.9,6.76,6.79,6.73,0.06,0.8915,23448.84,15993.523
785,000736.SZ,20191011,6.66,6.79,6.65,6.73,6.66,0.07,1.0511,28533.8,19216.44
786,000736.SZ,20191010,6.71,6.71,6.61,6.66,6.68,-0.02,-0.2994,25921.98,17260.045
787,000736.SZ,20191009,6.51,6.74,6.43,6.68,6.51,0.17,2.6114,43240.64,28707.617
788,000736.SZ,20191008,6.44,6.68,6.37,6.51,6.39,0.12,1.8779,32729.53,21378.583
789,000736.SZ,20190930,6.44,6.44,6.36,6.39,6.44,-0.05,-0.7764,14848.2,9503.94
790,000736.SZ,20190927,6.39,6.45,6.32,6.44,6.38,0.06,0.9404,20056.6,12827.184
791,000736.SZ,20190926,6.45,6.47,6.37,6.38,6.45,-0.07,-1.0853,25922.4,16659.889
792,000736.SZ,20190925,6.59,6.59,6.41,6.45,6.59,-0.14,-2.1244,28339.13,18291.915
793,000736.SZ,20190924,6.56,6.75,6.51,6.59,6.5,0.09,1.3846,27367.6,18087.604
794,000736.SZ,20190923,6.61,6.61,6.44,6.5,6.64,-0.14,-2.1084,35983.9,23408.467
795,000736.SZ,20190920,6.73,6.75,6.6,6.64,6.65,-0.01,-0.1504,29017.0,19376.929
796,000736.SZ,20190919,6.65,6.67,6.57,6.65,6.62,0.03,0.4532,20947.2,13893.713
797,000736.SZ,20190918,6.62,6.68,6.56,6.62,6.63,-0.01,-0.1508,29988.64,19903.004
798,000736.SZ,20190917,6.85,6.87,6.55,6.63,6.85,-0.22,-3.2117,43811.81,29356.406
799,000736.SZ,20190916,6.97,7.01,6.81,6.85,6.97,-0.12,-1.7217,45509.21,31371.749
800,000736.SZ,20190912,6.73,7.0,6.71,6.97,6.76,0.21,3.1065,43743.6,30312.587
801,000736.SZ,20190911,6.76,6.81,6.73,6.76,6.76,0.0,0.0,20247.6,13700.516
802,000736.SZ,20190910,6.76,6.8,6.7,6.76,6.76,0.0,0.0,21640.6,14580.625
803,000736.SZ,20190909,6.66,6.76,6.66,6.76,6.61,0.15,2.2693,33706.0,22646.259
804,000736.SZ,20190906,6.65,6.68,6.58,6.61,6.65,-0.04,-0.6015,28003.0,18539.09
805,000736.SZ,20190905,6.64,6.74,6.57,6.65,6.59,0.06,0.9105,50806.37,33896.001
806,000736.SZ,20190904,6.35,6.62,6.31,6.59,6.32,0.27,4.2722,43710.37,28325.367
807,000736.SZ,20190903,6.34,6.37,6.28,6.32,6.33,-0.01,-0.158,23796.8,15046.458
808,000736.SZ,20190902,6.27,6.34,6.17,6.33,6.25,0.08,1.28,42402.91,26535.279
809,000736.SZ,20190830,6.47,6.56,6.24,6.25,6.47,-0.22,-3.4003,46268.1,29340.187
810,000736.SZ,20190829,6.54,6.55,6.43,6.47,6.5,-0.03,-0.4615,19617.4,12735.177
811,000736.SZ,20190828,6.49,6.53,6.46,6.5,6.48,0.02,0.3086,18618.17,12103.521
812,000736.SZ,20190827,6.43,6.53,6.42,6.48,6.44,0.04,0.6211,38818.22,25107.988
813,000736.SZ,20190826,6.51,6.53,6.41,6.44,6.63,-0.19,-2.8658,21410.78,13826.901
814,000736.SZ,20190823,6.75,6.79,6.6,6.63,6.76,-0.13,-1.9231,34710.6,23245.179
815,000736.SZ,20190822,6.81,6.87,6.66,6.76,6.81,-0.05,-0.7342,26405.0,17801.874
816,000736.SZ,20190821,6.94,6.94,6.77,6.81,6.94,-0.13,-1.8732,16656.0,11383.349
817,000736.SZ,20190820,6.87,7.0,6.84,6.94,6.86,0.08,1.1662,30134.8,20889.367
818,000736.SZ,20190819,6.73,6.89,6.7,6.86,6.68,0.18,2.6946,27551.35,18816.325
819,000736.SZ,20190816,6.82,6.82,6.68,6.68,6.78,-0.1,-1.4749,21359.6,14391.35
820,000736.SZ,20190815,6.74,6.83,6.65,6.78,6.83,-0.05,-0.7321,26544.33,17900.91
821,000736.SZ,20190814,6.99,7.0,6.81,6.83,6.91,-0.08,-1.1577,35912.51,24710.433
822,000736.SZ,20190813,6.62,6.94,6.55,6.91,6.66,0.25,3.7538,57484.53,39160.127
823,000736.SZ,20190812,6.54,6.67,6.33,6.66,6.48,0.18,2.7778,33118.2,21691.45
824,000736.SZ,20190809,6.37,6.53,6.29,6.48,6.38,0.1,1.5674,32685.07,20935.067
825,000736.SZ,20190808,6.35,6.46,6.31,6.38,6.36,0.02,0.3145,19216.07,12281.586
826,000736.SZ,20190807,6.26,6.45,6.26,6.36,6.24,0.12,1.9231,26129.7,16647.317
827,000736.SZ,20190806,6.3,6.3,6.01,6.24,6.38,-0.14,-2.1944,43190.58,26580.92
828,000736.SZ,20190805,6.51,6.53,6.37,6.38,6.51,-0.13,-1.9969,27397.1,17644.149
829,000736.SZ,20190802,6.57,6.63,6.4,6.51,6.65,-0.14,-2.1053,25824.98,16786.125
830,000736.SZ,20190801,6.81,6.83,6.62,6.65,6.84,-0.19,-2.7778,26392.8,17694.913
831,000736.SZ,20190731,6.88,6.9,6.82,6.84,6.89,-0.05,-0.7257,14150.0,9705.531
832,000736.SZ,20190730,6.88,6.97,6.88,6.89,6.88,0.01,0.1453,16516.85,11443.519
833,000736.SZ,20190729,6.95,6.98,6.85,6.88,6.95,-0.07,-1.0072,16186.2,11156.646
834,000736.SZ,20190726,6.86,6.97,6.84,6.95,6.88,0.07,1.0174,19406.14,13432.374
835,000736.SZ,20190725,6.94,6.95,6.84,6.88,6.9,-0.02,-0.2899,17133.01,11817.214
836,000736.SZ,20190724,6.87,6.96,6.8,6.9,6.84,0.06,0.8772,23696.96,16344.625
837,000736.SZ,20190723,6.91,6.97,6.82,6.84,6.92,-0.08,-1.1561,22826.8,15704.122
838,000736.SZ,20190722,7.13,7.16,6.91,6.92,7.14,-0.22,-3.0812,33423.4,23341.636
839,000736.SZ,20190719,7.0,7.18,7.0,7.14,6.98,0.16,2.2923,33654.2,23985.869
840,000736.SZ,20190718,7.16,7.16,6.97,6.98,7.16,-0.18,-2.514,30879.2,21779.819
841,000736.SZ,20190717,7.31,7.33,7.12,7.16,7.27,-0.11,-1.5131,33568.2,24271.414
842,000736.SZ,20190716,7.15,7.34,7.06,7.27,7.15,0.12,1.6783,47941.55,34757.654
843,000736.SZ,20190715,7.44,7.44,6.87,7.15,7.6,-0.45,-5.9211,78470.03,56210.782
844,000736.SZ,20190712,7.55,7.63,7.47,7.6,7.53,0.07,0.9296,16769.76,12712.81
845,000736.SZ,20190711,7.52,7.65,7.5,7.53,7.51,0.02,0.2663,16233.42,12282.317
846,000736.SZ,20190710,7.61,7.64,7.48,7.51,7.59,-0.08,-1.054,20750.85,15689.873
847,000736.SZ,20190709,7.51,7.62,7.43,7.59,7.5,0.09,1.2,25482.4,19173.377
848,000736.SZ,20190708,7.75,7.82,7.45,7.5,7.86,-0.36,-4.5802,49770.85,37709.649
849,000736.SZ,20190705,7.95,7.97,7.77,7.86,8.04,-0.18,-2.2388,54336.01,42669.5
850,000736.SZ,20190704,7.83,8.28,7.77,8.04,7.83,0.21,2.682,113140.44,91373.088
851,000736.SZ,20190703,7.89,7.94,7.78,7.83,7.91,-0.08,-1.0114,49478.19,38829.868
852,000736.SZ,20190702,7.78,7.95,7.71,7.91,7.77,0.14,1.8018,56120.51,43874.226
853,000736.SZ,20190701,7.78,7.83,7.73,7.77,7.66,0.11,1.436,69422.13,53988.246
854,000736.SZ,20190628,7.78,7.78,7.62,7.66,7.73,-0.07,-0.9056,18149.6,13927.549
855,000736.SZ,20190627,7.72,7.78,7.62,7.73,7.7,0.03,0.3896,26566.58,20553.277
856,000736.SZ,20190626,9.53,9.56,9.41,9.43,9.58,-0.15,-1.5658,35564.91,33647.333
857,000736.SZ,20190625,9.56,9.67,9.49,9.58,9.55,0.03,0.3141,37541.7,35866.651
858,000736.SZ,20190624,9.6,9.64,9.48,9.55,9.6,-0.05,-0.5208,31158.51,29741.709
859,000736.SZ,20190621,9.68,9.68,9.56,9.6,9.6,0.0,0.0,44301.09,42560.864
860,000736.SZ,20190620,9.45,9.6,9.34,9.6,9.35,0.25,2.6738,51731.2,49207.042
861,000736.SZ,20190619,9.35,9.47,9.23,9.35,9.19,0.16,1.741,46301.85,43306.453
862,000736.SZ,20190618,9.25,9.3,9.11,9.19,9.25,-0.06,-0.6486,29571.68,27183.058
863,000736.SZ,20190617,9.46,9.46,9.1,9.25,9.51,-0.26,-2.734,60076.95,55356.866
864,000736.SZ,20190614,9.72,9.89,9.49,9.51,9.72,-0.21,-2.1605,64967.7,62892.19
865,000736.SZ,20190613,10.05,10.06,9.68,9.72,10.16,-0.44,-4.3307,117931.47,115375.278
866,000736.SZ,20190612,10.54,10.54,10.13,10.16,10.57,-0.41,-3.8789,126892.11,130128.358
867,000736.SZ,20190611,10.46,11.23,10.44,10.57,10.57,0.0,0.0,214107.43,230339.221
868,000736.SZ,20190610,10.45,10.59,10.08,10.57,10.5,0.07,0.6667,65965.34,68518.34
869,000736.SZ,20190606,10.8,11.2,10.48,10.5,10.65,-0.15,-1.4085,154496.62,167084.244
870,000736.SZ,20190605,9.73,10.65,9.69,10.65,9.68,0.97,10.0207,44491.13,46399.272
871,000736.SZ,20190604,9.88,9.94,9.55,9.68,9.88,-0.2,-2.0243,21162.49,20469.485
872,000736.SZ,20190603,9.9,10.18,9.8,9.88,9.8,0.08,0.8163,36244.41,36291.147
873,000736.SZ,20190531,9.73,9.9,9.59,9.8,9.66,0.14,1.4493,22199.0,21728.05
874,000736.SZ,20190530,9.94,9.94,9.52,9.66,9.82,-0.16,-1.6293,32722.0,31536.376
875,000736.SZ,20190529,9.89,10.1,9.75,9.82,9.89,-0.07,-0.7078,23806.9,23665.954
876,000736.SZ,20190528,9.83,10.1,9.79,9.89,9.78,0.11,1.1247,21987.89,21809.747
877,000736.SZ,20190527,9.66,9.9,9.56,9.78,9.71,0.07,0.7209,21011.5,20495.82
878,000736.SZ,20190524,9.48,9.82,9.45,9.71,9.48,0.23,2.4262,26617.17,25622.502
879,000736.SZ,20190523,9.81,9.81,9.48,9.48,9.81,-0.33,-3.3639,34163.5,32690.838
880,000736.SZ,20190522,10.2,10.22,9.67,9.81,10.19,-0.38,-3.7291,48128.52,47431.331
881,000736.SZ,20190521,10.23,10.34,10.1,10.19,10.25,-0.06,-0.5854,26768.89,27349.4
882,000736.SZ,20190520,10.18,10.26,9.86,10.25,10.2,0.05,0.4902,33848.56,34074.389
883,000736.SZ,20190517,10.33,10.45,10.16,10.2,10.39,-0.19,-1.8287,25168.21,25977.015
884,000736.SZ,20190516,10.63,10.67,10.36,10.39,10.61,-0.22,-2.0735,35966.0,37570.23
885,000736.SZ,20190515,10.5,10.68,10.5,10.61,10.48,0.13,1.2405,20233.39,21476.181
886,000736.SZ,20190514,10.57,10.65,10.34,10.48,10.56,-0.08,-0.7576,17101.81,17933.571
887,000736.SZ,20190513,10.23,10.66,10.23,10.56,10.5,0.06,0.5714,26837.57,28092.856
888,000736.SZ,20190510,10.23,10.54,10.03,10.5,10.18,0.32,3.1434,30266.28,31374.493
889,000736.SZ,20190509,10.2,10.3,10.0,10.18,10.29,-0.11,-1.069,28804.16,29392.798
890,000736.SZ,20190508,10.0,10.35,9.92,10.29,10.24,0.05,0.4883,27530.01,28111.094
891,000736.SZ,20190507,10.29,10.29,10.01,10.24,10.1,0.14,1.3861,31250.49,31709.061
892,000736.SZ,20190506,10.9,10.9,10.1,10.1,11.22,-1.12,-9.9822,52732.09,54838.927
893,000736.SZ,20190430,11.0,11.35,10.83,11.22,10.96,0.26,2.3723,45151.35,50343.612
894,000736.SZ,20190429,10.78,11.2,10.63,10.96,10.79,0.17,1.5755,45991.27,50258.899
895,000736.SZ,20190426,10.72,10.9,10.46,10.79,10.78,0.01,0.0928,51743.22,55425.803
896,000736.SZ,20190425,11.18,11.26,10.73,10.78,11.19,-0.41,-3.664,61405.0,67602.882
897,000736.SZ,20190424,11.42,11.42,11.06,11.19,11.42,-0.23,-2.014,51430.11,57448.039
898,000736.SZ,20190423,11.21,11.55,10.94,11.42,11.18,0.24,2.1467,142835.82,160269.808
899,000736.SZ,20190422,11.3,11.36,11.0,11.18,11.31,-0.13,-1.1494,91954.65,102512.723
900,000736.SZ,20190419,11.48,11.62,11.1,11.31,11.51,-0.2,-1.7376,100690.57,114163.339
901,000736.SZ,20190418,11.88,11.89,11.35,11.51,11.88,-0.37,-3.1145,100878.71,116375.735
902,000736.SZ,20190417,12.0,12.19,11.65,11.88,12.07,-0.19,-1.5742,115539.27,136806.265
903,000736.SZ,20190416,12.4,12.48,11.55,12.07,12.58,-0.51,-4.0541,154847.82,184094.29
904,000736.SZ,20190415,12.7,12.88,12.15,12.58,12.38,0.2,1.6155,136522.03,170814.0
905,000736.SZ,20190412,12.8,13.5,12.22,12.38,13.18,-0.8,-6.0698,300076.66,386096.266
906,000736.SZ,20190411,13.64,13.64,12.51,13.18,12.4,0.78,6.2903,360340.44,476792.245
907,000736.SZ,20190410,11.31,12.4,11.15,12.4,11.27,1.13,10.0266,143177.58,173702.406
908,000736.SZ,20190409,10.7,11.7,10.45,11.27,10.69,0.58,5.4256,111304.39,122464.199
909,000736.SZ,20190408,10.3,10.88,10.06,10.69,10.17,0.52,5.1131,92236.64,95762.931
910,000736.SZ,20190404,10.12,10.39,10.07,10.17,10.11,0.06,0.5935,74270.46,75801.33
911,000736.SZ,20190403,10.04,10.22,9.9,10.11,9.91,0.2,2.0182,68783.73,69406.253
912,000736.SZ,20190402,9.6,10.2,9.44,9.91,9.56,0.35,3.6611,95963.35,95158.875
913,000736.SZ,20190401,9.36,9.65,9.2,9.56,9.25,0.31,3.3514,87301.07,83169.355
914,000736.SZ,20190329,8.97,9.3,8.95,9.25,8.92,0.33,3.6996,53699.09,49255.125
915,000736.SZ,20190328,9.0,9.09,8.92,8.92,9.06,-0.14,-1.5453,22750.12,20476.396
916,000736.SZ,20190327,8.92,9.07,8.82,9.06,8.85,0.21,2.3729,35607.16,31812.24
917,000736.SZ,20190326,9.19,9.27,8.85,8.85,9.19,-0.34,-3.6997,39182.94,35570.018
918,000736.SZ,20190325,9.02,9.27,8.96,9.19,9.2,-0.01,-0.1087,51200.15,46767.349
919,000736.SZ,20190322,9.35,9.35,9.1,9.2,9.4,-0.2,-2.1277,59216.01,54464.931
920,000736.SZ,20190321,9.36,9.5,9.31,9.4,9.46,-0.06,-0.6342,84560.75,79336.404
921,000736.SZ,20190320,9.17,9.48,9.06,9.46,9.18,0.28,3.0501,103951.22,96520.253
922,000736.SZ,20190319,9.21,9.45,9.05,9.18,9.16,0.02,0.2183,71642.14,66095.777
923,000736.SZ,20190318,8.96,9.19,8.81,9.16,8.9,0.26,2.9213,74542.59,67529.268
924,000736.SZ,20190315,8.68,8.98,8.68,8.9,8.8,0.1,1.1364,56656.96,50119.561
925,000736.SZ,20190314,8.8,9.07,8.6,8.8,8.91,-0.11,-1.2346,59115.61,52347.56
926,000736.SZ,20190313,8.94,9.17,8.82,8.91,8.88,0.03,0.3378,101672.81,91522.029
927,000736.SZ,20190312,8.9,9.08,8.8,8.88,8.89,-0.01,-0.1125,86317.38,77256.162
928,000736.SZ,20190311,8.67,8.9,8.62,8.89,8.75,0.14,1.6,75558.96,66415.987
929,000736.SZ,20190308,9.04,9.17,8.75,8.75,9.22,-0.47,-5.0976,68502.57,61374.205
930,000736.SZ,20190307,9.25,9.27,9.05,9.22,9.27,-0.05,-0.5394,81332.18,74372.318
931,000736.SZ,20190306,9.35,9.42,9.14,9.27,9.37,-0.1,-1.0672,87178.78,80457.325
932,000736.SZ,20190305,9.31,9.53,9.2,9.37,9.33,0.04,0.4287,84160.15,78598.405
933,000736.SZ,20190304,9.16,9.54,9.0,9.33,9.11,0.22,2.4149,103563.25,96794.355
934,000736.SZ,20190301,9.1,9.15,8.82,9.11,9.1,0.01,0.1099,53337.33,47912.265
935,000736.SZ,20190228,9.0,9.42,8.99,9.1,9.08,0.02,0.2203,67749.41,62501.306
936,000736.SZ,20190227,8.93,9.26,8.82,9.08,8.9,0.18,2.0225,81001.14,73541.789
937,000736.SZ,20190226,8.76,9.26,8.64,8.9,8.81,0.09,1.0216,104417.58,93699.488
938,000736.SZ,20190225,8.4,9.05,8.4,8.81,8.43,0.38,4.5077,95138.83,82579.683
939,000736.SZ,20190222,8.36,8.47,8.24,8.43,8.36,0.07,0.8373,49506.08,41379.719
940,000736.SZ,20190221,8.54,8.7,8.35,8.36,8.56,-0.2,-2.3364,52489.09,44636.079
941,000736.SZ,20190220,8.19,8.99,8.19,8.56,8.21,0.35,4.2631,107961.93,92474.163
942,000736.SZ,20190219,8.12,8.27,8.04,8.21,8.12,0.09,1.1084,66702.27,54532.324
943,000736.SZ,20190218,7.92,8.23,7.87,8.12,7.9,0.22,2.7848,61417.94,49319.304
944,000736.SZ,20190215,8.04,8.07,7.87,7.9,8.04,-0.14,-1.7413,37922.0,30077.176
945,000736.SZ,20190214,8.09,8.18,8.01,8.04,8.11,-0.07,-0.8631,38738.22,31266.672
946,000736.SZ,20190213,8.0,8.14,7.93,8.11,8.0,0.11,1.375,58501.03,47083.194
