,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1412,000736.SZ,20170315,18.4,18.5,18.13,18.18,18.4,-0.22,-1.2,20032.28,36471.18
1413,000736.SZ,20170314,18.31,18.68,18.2,18.4,18.34,0.06,0.33,35657.74,65790.712
1414,000736.SZ,20170313,18.26,18.38,18.0,18.34,18.42,-0.08,-0.43,32676.59,59400.03
1415,000736.SZ,20170310,18.65,18.82,18.42,18.42,18.9,-0.48,-2.54,40406.6,75187.447
1416,000736.SZ,20170309,18.7,18.95,18.4,18.9,19.6,-0.7,-3.57,97264.11,181192.751
1417,000736.SZ,20170308,19.24,20.3,19.21,19.6,18.45,1.15,6.23,157222.9,311272.101
1418,000736.SZ,20170307,18.26,18.48,18.19,18.45,18.26,0.19,1.04,20905.1,38325.008
1419,000736.SZ,20170306,18.1,18.38,18.1,18.26,18.07,0.19,1.05,20017.23,36592.594
1420,000736.SZ,20170303,17.81,18.18,17.5,18.07,17.81,0.26,1.46,21365.53,38313.195
1421,000736.SZ,20170302,18.47,18.59,17.74,17.81,18.47,-0.66,-3.57,35330.56,63823.079
1422,000736.SZ,20170301,18.72,18.8,18.4,18.47,18.63,-0.16,-0.86,20515.02,38020.649
1423,000736.SZ,20170228,18.6,18.82,18.5,18.63,18.71,-0.08,-0.43,16876.55,31457.726
1424,000736.SZ,20170227,18.68,18.96,18.63,18.71,18.67,0.04,0.21,17723.16,33287.276
1425,000736.SZ,20170224,18.38,18.74,18.33,18.67,18.44,0.23,1.25,17509.91,32588.359
1426,000736.SZ,20170223,18.69,18.74,18.37,18.44,18.68,-0.24,-1.28,24069.14,44475.009
1427,000736.SZ,20170222,18.82,18.87,18.61,18.68,18.82,-0.14,-0.74,17199.3,32178.794
1428,000736.SZ,20170221,18.85,18.9,18.64,18.82,18.79,0.03,0.16,18347.01,34408.071
1429,000736.SZ,20170220,18.42,18.82,18.42,18.79,18.61,0.18,0.97,27392.0,50981.521
1430,000736.SZ,20170217,19.04,19.21,18.52,18.61,19.02,-0.41,-2.16,29009.33,54448.01
1431,000736.SZ,20170216,19.29,19.34,18.76,19.02,19.34,-0.32,-1.65,44538.69,84456.251
1432,000736.SZ,20170215,19.87,19.91,19.22,19.34,19.93,-0.59,-2.96,38561.43,75461.643
1433,000736.SZ,20170214,19.5,20.1,19.28,19.93,19.21,0.72,3.75,64204.2,127219.832
1434,000736.SZ,20170213,19.08,19.36,19.04,19.21,19.25,-0.04,-0.21,20178.0,38743.401
1435,000736.SZ,20170210,19.51,19.61,19.21,19.25,19.65,-0.4,-2.04,29120.27,56373.611
1436,000736.SZ,20170209,19.58,20.17,19.4,19.65,19.55,0.1,0.51,45473.24,90249.602
1437,000736.SZ,20170208,19.12,19.59,19.03,19.55,19.29,0.26,1.35,31790.69,61549.011
1438,000736.SZ,20170207,18.84,19.29,18.69,19.29,18.96,0.33,1.74,29947.95,56811.558
1439,000736.SZ,20170206,18.68,19.17,18.68,18.96,18.75,0.21,1.12,26245.94,49849.646
1440,000736.SZ,20170203,18.51,18.83,18.42,18.75,18.44,0.31,1.68,16842.72,31477.937
1441,000736.SZ,20170126,18.36,18.69,18.36,18.44,18.53,-0.09,-0.49,15872.47,29342.701
1442,000736.SZ,20170125,18.79,18.88,18.35,18.53,18.7,-0.17,-0.91,19369.61,36086.303
1443,000736.SZ,20170124,19.19,19.25,18.62,18.7,19.21,-0.51,-2.65,27252.1,51361.798
1444,000736.SZ,20170123,19.08,19.86,19.05,19.21,19.27,-0.06,-0.31,28028.62,54344.813
1445,000736.SZ,20170120,19.02,19.46,18.89,19.27,19.03,0.24,1.26,23165.25,44627.197
1446,000736.SZ,20170119,19.8,19.93,18.98,19.03,19.58,-0.55,-2.81,31006.14,59676.102
1447,000736.SZ,20170118,18.85,19.72,18.85,19.58,19.1,0.48,2.51,40338.37,78127.181
1448,000736.SZ,20170117,19.0,19.32,18.39,19.1,19.01,0.09,0.47,36425.11,68678.5
1449,000736.SZ,20170116,19.26,19.8,18.09,19.01,19.15,-0.14,-0.73,63672.0,120635.205
1450,000736.SZ,20170113,19.91,20.19,18.99,19.15,19.95,-0.8,-4.01,39637.78,77947.875
1451,000736.SZ,20170112,19.84,20.37,19.62,19.95,19.9,0.05,0.25,45411.61,90675.55
1452,000736.SZ,20170111,20.58,20.84,19.79,19.9,20.61,-0.71,-3.44,59124.31,119402.748
1453,000736.SZ,20170110,21.19,21.4,20.58,20.61,21.5,-0.89,-4.14,71445.24,149069.233
1454,000736.SZ,20170109,21.0,22.22,20.8,21.5,21.15,0.35,1.65,94924.57,203098.973
1455,000736.SZ,20170106,21.0,22.2,20.66,21.15,21.14,0.01,0.05,119436.83,256532.305
1456,000736.SZ,20170105,20.44,21.97,20.23,21.14,20.39,0.75,3.68,142284.53,301432.442
1457,000736.SZ,20170104,19.66,20.93,19.66,20.39,19.79,0.6,3.03,86682.27,175413.745
1458,000736.SZ,20170103,19.65,20.4,19.5,19.79,19.45,0.34,1.75,37932.65,75421.579
1459,000736.SZ,20161230,19.43,19.76,19.2,19.45,19.53,-0.08,-0.41,24801.94,48505.864
1460,000736.SZ,20161229,19.73,19.85,19.42,19.53,20.05,-0.52,-2.59,37806.06,74003.872
1461,000736.SZ,20161228,19.99,20.92,19.81,20.05,20.19,-0.14,-0.69,46953.0,95733.906
1462,000736.SZ,20161227,19.85,20.79,19.6,20.19,19.92,0.27,1.36,65192.4,132428.459
1463,000736.SZ,20161226,19.78,20.0,19.38,19.92,19.7,0.22,1.12,35540.04,70160.747
1464,000736.SZ,20161223,20.26,20.28,19.55,19.7,20.4,-0.7,-3.43,44957.22,89202.514
1465,000736.SZ,20161222,20.01,20.98,19.81,20.4,20.28,0.12,0.59,75075.12,153169.969
1466,000736.SZ,20161221,19.82,20.66,19.51,20.28,19.8,0.48,2.42,107702.76,217293.99
1467,000736.SZ,20161220,20.33,20.33,19.36,19.8,20.35,-0.55,-2.7,80379.98,159514.009
1468,000736.SZ,20161219,18.58,20.35,18.2,20.35,18.5,1.85,10.0,88843.68,174486.205
1469,000736.SZ,20161216,17.98,18.58,17.73,18.5,17.72,0.78,4.4,34217.92,62548.87
1470,000736.SZ,20161215,17.62,17.83,17.48,17.72,17.63,0.09,0.51,13081.67,23180.012
1471,000736.SZ,20161214,17.64,17.94,17.46,17.63,17.69,-0.06,-0.34,13772.82,24435.815
1472,000736.SZ,20161213,17.51,17.87,17.0,17.69,17.51,0.18,1.03,25975.42,45193.811
1473,000736.SZ,20161212,18.64,18.77,17.35,17.51,18.61,-1.1,-5.91,33599.91,59956.824
1474,000736.SZ,20161209,18.89,19.1,18.51,18.61,18.88,-0.27,-1.43,20616.41,38766.991
1475,000736.SZ,20161208,18.87,19.24,18.72,18.88,18.93,-0.05,-0.26,23832.38,45428.674
1476,000736.SZ,20161207,18.5,19.08,18.45,18.93,18.84,0.09,0.48,19997.33,37763.694
1477,000736.SZ,20161206,18.63,18.91,18.5,18.84,18.44,0.4,2.17,16378.35,30633.92
1478,000736.SZ,20161205,18.22,18.97,18.06,18.44,18.62,-0.18,-0.97,25197.18,46812.244
1479,000736.SZ,20161202,18.99,19.2,18.51,18.62,18.99,-0.37,-1.95,24340.33,45494.002
1480,000736.SZ,20161201,18.81,19.4,18.53,18.99,18.68,0.31,1.66,32130.11,61072.326
1481,000736.SZ,20161130,18.94,19.38,18.49,18.68,19.05,-0.37,-1.94,38757.34,72925.038
1482,000736.SZ,20161129,20.32,20.32,18.9,19.05,20.4,-1.35,-6.62,69968.09,137311.212
1483,000736.SZ,20161128,20.28,20.75,19.88,20.4,20.25,0.15,0.74,60415.26,123129.717
1484,000736.SZ,20161125,20.05,21.76,20.05,20.25,19.99,0.26,1.3,77844.3,160609.116
1485,000736.SZ,20161124,19.7,20.15,19.6,19.99,20.15,-0.16,-0.79,46274.46,91873.768
1486,000736.SZ,20161123,19.78,20.96,19.57,20.15,19.24,0.91,4.73,92803.15,186766.436
1487,000736.SZ,20161122,19.01,19.28,18.81,19.24,19.12,0.12,0.63,25721.0,49104.644
1488,000736.SZ,20161121,19.1,19.3,18.71,19.12,19.06,0.06,0.31,30350.12,57767.992
1489,000736.SZ,20161118,18.8,19.36,18.8,19.06,18.91,0.15,0.79,32149.84,61722.657
1490,000736.SZ,20161117,19.09,19.32,18.75,18.91,19.15,-0.24,-1.25,38546.03,73201.356
1491,000736.SZ,20161116,19.8,19.8,19.15,19.15,19.73,-0.58,-2.94,55746.21,107739.829
1492,000736.SZ,20161115,19.94,19.98,19.47,19.73,19.91,-0.18,-0.9,37862.02,74636.362
1493,000736.SZ,20161114,19.66,19.93,19.44,19.91,19.91,0.0,0.0,45087.07,88664.507
1494,000736.SZ,20161111,20.94,21.0,19.78,19.91,20.6,-0.69,-3.35,86781.33,174482.277
1495,000736.SZ,20161110,21.62,21.62,20.32,20.6,19.65,0.95,4.83,138081.36,288776.208
1496,000736.SZ,20161109,19.45,20.06,19.0,19.65,19.45,0.2,1.03,78048.88,154090.826
1497,000736.SZ,20161108,19.66,19.66,19.02,19.45,19.25,0.2,1.04,49221.52,95035.489
1498,000736.SZ,20161107,19.85,19.89,19.08,19.25,19.79,-0.54,-2.73,55228.59,106453.812
1499,000736.SZ,20161104,20.2,20.3,19.65,19.79,20.55,-0.76,-3.7,81052.18,161537.123
1500,000736.SZ,20161103,20.19,20.84,19.69,20.55,19.9,0.65,3.27,149478.27,303907.499
1501,000736.SZ,20161102,20.46,20.57,19.89,19.9,20.8,-0.9,-4.33,131711.71,265381.469
1502,000736.SZ,20161101,19.89,21.57,19.5,20.8,20.19,0.61,3.02,183703.73,376970.152
1503,000736.SZ,20161031,20.11,21.0,19.5,20.19,19.09,1.1,5.76,201692.49,409941.878
1504,000736.SZ,20161028,18.2,19.09,18.2,19.09,17.35,1.74,10.03,104030.33,195772.4465
1505,000736.SZ,20161027,17.65,17.8,17.28,17.35,17.48,-0.13,-0.74,33370.94,58495.9033
1506,000736.SZ,20161026,17.68,17.85,17.42,17.48,17.68,-0.2,-1.13,35789.9,63322.872
1507,000736.SZ,20161025,17.69,17.85,17.41,17.68,17.74,-0.06,-0.34,37209.6,65394.4386
1508,000736.SZ,20161024,17.87,18.2,17.52,17.74,17.91,-0.17,-0.95,40733.86,72248.9929
1509,000736.SZ,20161021,18.0,18.65,17.7,17.91,18.29,-0.38,-2.08,59444.7,107384.6816
1510,000736.SZ,20161020,17.7,18.89,17.52,18.29,17.99,0.3,1.67,106906.69,196646.4832
1511,000736.SZ,20161019,17.11,18.59,17.1,17.99,16.96,1.03,6.07,87078.32,154860.9398
1512,000736.SZ,20161018,16.75,17.04,16.63,16.96,16.8,0.16,0.95,24020.02,40431.9719
1513,000736.SZ,20161017,17.35,17.7,16.71,16.8,17.15,-0.35,-2.04,42913.1,74028.566
1514,000736.SZ,20161014,16.88,17.58,16.82,17.15,17.08,0.07,0.41,34084.68,58653.532
1515,000736.SZ,20161013,16.76,17.18,16.75,17.08,16.74,0.34,2.03,28828.28,48956.7734
1516,000736.SZ,20161012,16.47,16.78,16.3,16.74,16.56,0.18,1.09,28028.52,46602.744
1517,000736.SZ,20161011,16.23,16.65,16.1,16.56,16.2,0.36,2.22,42006.16,69240.9049
1518,000736.SZ,20161010,16.51,16.7,15.65,16.2,16.93,-0.73,-4.31,51945.79,83287.3236
1519,000736.SZ,20160930,16.78,17.16,16.7,16.93,16.83,0.1,0.59,18903.0,32112.426
1520,000736.SZ,20160929,16.85,17.08,16.55,16.83,16.84,-0.01,-0.06,27808.29,46860.748
1521,000736.SZ,20160928,17.04,17.2,16.72,16.84,17.1,-0.26,-1.52,26630.92,45012.5959
1522,000736.SZ,20160927,16.71,17.39,16.5,17.1,16.7,0.4,2.4,48739.77,82957.4763
1523,000736.SZ,20160926,17.55,17.64,16.62,16.7,17.7,-1.0,-5.65,43586.4,74527.9943
1524,000736.SZ,20160923,18.34,18.38,17.7,17.7,18.57,-0.87,-4.69,62814.39,112925.2116
1525,000736.SZ,20160922,17.81,18.89,17.62,18.57,17.61,0.96,5.45,115988.75,214004.1413
1526,000736.SZ,20160921,17.55,17.98,17.42,17.61,17.62,-0.01,-0.06,52919.46,93787.4059
1527,000736.SZ,20160920,17.22,17.72,17.17,17.62,17.3,0.32,1.85,45180.2,79059.8684
1528,000736.SZ,20160919,17.25,17.44,17.2,17.3,17.19,0.11,0.64,22313.01,38630.16
1529,000736.SZ,20160914,17.11,17.47,17.06,17.19,17.23,-0.04,-0.23,28126.86,48599.0894
1530,000736.SZ,20160913,17.16,17.44,17.07,17.23,17.15,0.08,0.47,29103.64,50158.5669
1531,000736.SZ,20160912,17.5,17.53,16.9,17.15,17.82,-0.67,-3.76,55970.01,96450.5373
1532,000736.SZ,20160909,18.85,18.87,17.77,17.82,18.86,-1.04,-5.51,72534.26,132577.2131
1533,000736.SZ,20160908,18.73,19.12,18.6,18.86,18.75,0.11,0.59,50589.45,95717.5203
1534,000736.SZ,20160907,18.74,18.99,18.63,18.75,18.66,0.09,0.48,57000.62,107230.4829
1535,000736.SZ,20160906,18.81,18.95,18.21,18.66,18.74,-0.08,-0.43,56232.97,104023.0156
1536,000736.SZ,20160905,18.85,19.06,18.65,18.74,18.72,0.02,0.11,41283.87,77771.846
1537,000736.SZ,20160902,18.65,19.05,18.36,18.72,18.7,0.02,0.11,59743.02,111914.1425
1538,000736.SZ,20160901,19.74,19.8,18.65,18.7,20.12,-1.42,-7.06,130071.92,248344.8192
1539,000736.SZ,20160831,19.1,20.68,19.02,20.12,19.49,0.63,3.23,181231.56,362565.6879
1540,000736.SZ,20160830,19.83,19.94,19.24,19.49,19.74,-0.25,-1.27,71419.7,139718.9105
1541,000736.SZ,20160829,19.42,19.85,19.42,19.74,19.52,0.22,1.13,69277.29,136221.5086
1542,000736.SZ,20160826,20.27,20.29,19.36,19.52,20.02,-0.5,-2.5,109007.69,216158.4823
1543,000736.SZ,20160825,20.5,20.5,19.81,20.02,21.15,-1.13,-5.34,140492.64,282972.1489
1544,000736.SZ,20160824,20.65,21.4,20.0,21.15,21.4,-0.25,-1.17,244337.12,500181.516
1545,000736.SZ,20160823,22.45,22.78,21.15,21.4,23.5,-2.1,-8.94,336245.39,721987.2654
1546,000736.SZ,20160822,22.7,24.49,20.9,23.5,22.45,1.05,4.68,400943.41,916606.7001
1547,000736.SZ,20160819,20.57,22.45,20.37,22.45,20.41,2.04,10.0,178842.98,390585.313
1548,000736.SZ,20160818,18.35,20.41,18.17,20.41,18.55,1.86,10.03,239221.7,465870.0374
1549,000736.SZ,20160817,16.77,18.55,16.62,18.55,16.86,1.69,10.02,200045.16,362966.3666
1550,000736.SZ,20160816,17.1,17.31,16.86,16.86,17.3,-0.44,-2.54,59962.09,101818.4
1551,000736.SZ,20160815,16.81,17.9,16.8,17.3,16.93,0.37,2.19,86280.87,149867.4607
1552,000736.SZ,20160812,16.51,17.0,16.12,16.93,16.51,0.42,2.54,47720.61,79503.1464
1553,000736.SZ,20160811,16.7,16.99,16.4,16.51,16.82,-0.31,-1.84,29637.48,49671.7781
1554,000736.SZ,20160810,16.35,16.97,16.29,16.82,16.37,0.45,2.75,42252.78,70504.2605
1555,000736.SZ,20160809,16.61,16.61,16.16,16.37,16.51,-0.14,-0.85,28284.87,46255.5685
1556,000736.SZ,20160808,16.22,16.86,15.6,16.51,16.51,0.0,0.0,45810.68,74508.7167
1557,000736.SZ,20160805,16.5,17.79,16.13,16.51,16.95,-0.44,-2.6,63566.27,107529.0361
1558,000736.SZ,20160725,16.57,17.14,16.56,16.95,16.7,0.25,1.5,15399.83,25981.1842
1559,000736.SZ,20160722,17.04,17.07,16.56,16.7,17.08,-0.38,-2.22,68898.12,115381.5757
1560,000736.SZ,20160721,17.21,17.49,17.07,17.08,17.19,-0.11,-0.64,58797.55,101488.8166
1561,000736.SZ,20160720,16.92,17.53,16.75,17.19,16.98,0.21,1.24,58831.47,100662.0157
1562,000736.SZ,20160719,16.92,17.28,16.52,16.98,17.1,-0.12,-0.7,62558.27,106174.0995
1563,000736.SZ,20160718,17.5,17.97,16.72,17.1,18.06,-0.96,-5.32,163586.76,282683.6615
1564,000736.SZ,20160715,17.67,18.35,17.08,18.06,18.06,0.0,0.0,227758.09,408833.0333
1565,000736.SZ,20160714,16.62,18.27,16.35,18.06,16.62,1.44,8.66,195604.57,340753.5505
1566,000736.SZ,20160713,16.11,17.36,16.11,16.62,16.53,0.09,0.54,170195.21,284444.6244
1567,000736.SZ,20160712,15.04,16.53,15.04,16.53,15.03,1.5,9.98,161485.15,257204.5549
1568,000736.SZ,20160711,14.6,15.08,14.59,15.03,14.6,0.43,2.95,83378.82,124364.5642
1569,000736.SZ,20160708,14.24,14.79,14.15,14.6,14.3,0.3,2.1,65696.25,95654.6902
1570,000736.SZ,20160707,14.55,14.6,14.1,14.3,14.46,-0.16,-1.11,51053.23,72809.9467
1571,000736.SZ,20160706,14.49,14.79,14.43,14.46,14.45,0.01,0.07,42945.02,62456.7247
1572,000736.SZ,20160705,14.58,14.63,14.24,14.45,14.57,-0.12,-0.82,53969.35,78074.6427
1573,000736.SZ,20160704,14.49,14.77,14.41,14.57,14.58,-0.01,-0.07,46548.48,67897.8782
1574,000736.SZ,20160701,14.51,14.78,14.31,14.58,14.59,-0.01,-0.07,57469.85,83743.6748
1575,000736.SZ,20160630,15.0,15.03,14.55,14.59,15.3,-0.71,-4.64,95055.48,140317.0932
1576,000736.SZ,20160629,16.22,16.22,15.0,15.3,16.22,-0.92,-5.67,177046.95,269793.6666
1577,000736.SZ,20160628,15.94,16.58,15.42,16.22,15.55,0.67,4.31,172307.32,271843.0508
1578,000736.SZ,20160627,14.0,15.55,13.88,15.55,14.14,1.41,9.97,66269.71,99281.0005
1579,000736.SZ,20160624,13.94,14.48,13.78,14.14,14.05,0.09,0.64,52509.58,74155.12
1580,000736.SZ,20160623,13.47,14.55,13.35,14.05,13.55,0.5,3.69,68937.13,95880.3674
1581,000736.SZ,20160622,13.0,13.6,12.65,13.55,12.87,0.68,5.28,40113.25,53049.7139
1582,000736.SZ,20160621,13.5,13.5,12.67,12.87,13.24,-0.37,-2.79,20642.95,27160.1062
1583,000736.SZ,20160620,13.4,13.58,13.09,13.24,13.44,-0.2,-1.49,22861.75,30369.8567
1584,000736.SZ,20160617,13.2,13.8,13.03,13.44,13.25,0.19,1.43,64795.83,87558.4243
1585,000736.SZ,20160616,12.5,13.96,12.48,13.25,13.13,0.12,0.91,95077.96,126685.7074
1586,000736.SZ,20160615,12.05,13.41,11.81,13.13,12.61,0.52,4.12,61545.82,77744.1385
1587,000736.SZ,20160614,12.61,13.3,12.61,12.61,14.01,-1.4,-9.99,63787.03,81057.6808
1588,000736.SZ,20160219,14.1,14.18,13.88,14.03,14.01,0.02,0.14,19132.96,26799.927
1589,000736.SZ,20160218,13.97,14.18,13.79,14.01,13.78,0.23,1.67,30182.62,42184.0592
1590,000736.SZ,20160217,13.5,13.94,13.5,13.78,13.51,0.27,2.0,20886.97,28788.0596
1591,000736.SZ,20160216,13.13,13.68,12.94,13.51,12.9,0.61,4.73,16618.65,22101.153
1592,000736.SZ,20160215,12.98,13.06,12.52,12.9,13.3,-0.4,-3.01,13021.77,16706.2566
1593,000736.SZ,20160205,13.7,13.73,13.1,13.3,13.71,-0.41,-2.99,13004.82,17508.4713
1594,000736.SZ,20160204,13.54,13.86,13.42,13.71,13.79,-0.08,-0.58,26821.49,36663.3041
1595,000736.SZ,20160203,13.29,14.3,13.0,13.79,13.1,0.69,5.27,28579.94,39539.8264
1596,000736.SZ,20160202,13.0,13.1,12.44,13.1,12.69,0.41,3.23,14059.81,18225.0821
1597,000736.SZ,20160201,12.5,12.88,12.41,12.69,12.73,-0.04,-0.31,12263.99,15520.6896
1598,000736.SZ,20160129,12.24,13.13,11.95,12.73,12.2,0.53,4.34,21249.72,26533.613
1599,000736.SZ,20160128,12.5,12.7,12.0,12.2,12.59,-0.39,-3.1,11637.94,14398.7496
1600,000736.SZ,20160127,12.77,13.33,11.9,12.59,12.77,-0.18,-1.41,17521.32,21898.8505
1601,000736.SZ,20160126,13.87,14.3,12.68,12.77,14.08,-1.31,-9.3,21051.68,29020.9599
1602,000736.SZ,20160125,13.8,14.19,13.63,14.08,13.72,0.36,2.62,16935.68,23704.2822
1603,000736.SZ,20160122,13.88,13.98,13.31,13.72,13.5,0.22,1.63,13032.95,17759.9212
1604,000736.SZ,20160121,13.74,14.16,13.48,13.5,14.09,-0.59,-4.19,19547.77,26945.328
1605,000736.SZ,20160120,13.92,14.68,13.78,14.09,14.0,0.09,0.64,29575.77,42118.7314
1606,000736.SZ,20160119,13.48,14.05,13.28,14.0,13.48,0.52,3.86,24549.32,33778.6399
1607,000736.SZ,20160118,13.2,13.8,12.96,13.48,13.5,-0.02,-0.15,21826.13,29454.0941
1608,000736.SZ,20160115,14.06,14.28,13.4,13.5,14.21,-0.71,-5.0,14749.61,20318.4345
1609,000736.SZ,20160114,13.65,14.43,13.35,14.21,14.04,0.17,1.21,24974.53,34560.6736
1610,000736.SZ,20160113,14.9,15.3,13.61,14.04,14.9,-0.86,-5.77,34197.77,48674.2202
1611,000736.SZ,20160112,15.73,15.73,14.53,14.9,15.83,-0.93,-5.87,26719.23,40501.5292
1612,000736.SZ,20160111,16.8,16.98,15.83,15.83,17.59,-1.76,-10.01,34043.07,55633.2797
1613,000736.SZ,20160108,17.52,18.55,16.6,17.59,17.5,0.09,0.51,89282.31,154752.3498
1614,000736.SZ,20160107,19.35,19.35,17.48,17.5,19.4,-1.9,-9.79,16820.0,31134.154
1615,000736.SZ,20160106,17.6,19.45,17.01,19.4,17.68,1.72,9.73,78031.49,146407.8363
1616,000736.SZ,20160105,16.01,17.7,15.08,17.68,16.75,0.93,5.55,52541.5,86233.3466
1617,000736.SZ,20160104,18.48,18.49,16.73,16.75,18.59,-1.84,-9.9,41670.46,73245.9372
1618,000736.SZ,20151231,18.82,19.15,18.42,18.59,18.88,-0.29,-1.54,23694.46,44375.3231
1619,000736.SZ,20151230,19.37,19.37,18.35,18.88,18.99,-0.11,-0.58,28897.72,54012.7649
1620,000736.SZ,20151229,18.95,19.0,18.04,18.99,19.3,-0.31,-1.61,39736.57,73336.8406
1621,000736.SZ,20151228,18.99,19.5,18.43,19.3,18.7,0.6,3.21,59442.41,112425.4618
1622,000736.SZ,20151225,17.6,18.93,17.5,18.7,17.6,1.1,6.25,46189.93,84696.8932
1623,000736.SZ,20151224,17.4,18.0,17.2,17.6,17.38,0.22,1.27,19806.58,34881.8159
1624,000736.SZ,20151223,17.97,18.15,17.31,17.38,18.09,-0.71,-3.92,23973.72,42782.2554
1625,000736.SZ,20151222,17.84,18.99,17.84,18.09,17.56,0.53,3.02,40996.7,75150.9519
1626,000736.SZ,20151221,17.5,17.67,17.35,17.56,17.45,0.11,0.63,26939.17,47235.4127
1627,000736.SZ,20151218,17.41,17.57,17.2,17.45,17.48,-0.03,-0.17,23113.2,40026.8447
1628,000736.SZ,20151217,16.99,17.5,16.85,17.48,16.85,0.63,3.74,32141.96,55317.4261
1629,000736.SZ,20151216,16.79,16.97,16.44,16.85,16.78,0.07,0.42,17965.63,30087.4992
1630,000736.SZ,20151215,16.71,17.1,16.5,16.78,16.46,0.32,1.94,15943.91,26808.5931
1631,000736.SZ,20151214,15.81,16.62,15.81,16.46,16.19,0.27,1.67,12216.8,19984.831
1632,000736.SZ,20151211,16.08,16.23,15.56,16.19,16.05,0.14,0.87,16889.75,26748.7466
1633,000736.SZ,20151210,16.18,16.3,15.95,16.05,16.11,-0.06,-0.37,20031.74,32310.0412
1634,000736.SZ,20151209,16.5,16.58,16.0,16.11,16.5,-0.39,-2.36,16712.25,27127.5402
1635,000736.SZ,20151208,16.58,16.88,16.18,16.5,16.8,-0.3,-1.79,20267.47,33393.1597
1636,000736.SZ,20151207,16.74,17.0,16.59,16.8,16.85,-0.05,-0.3,20980.33,35166.3308
1637,000736.SZ,20151204,16.44,16.86,16.41,16.85,16.44,0.41,2.49,25082.7,41778.4957
1638,000736.SZ,20151203,16.38,16.68,16.32,16.44,16.35,0.09,0.55,20521.88,33852.396
1639,000736.SZ,20151202,16.38,16.39,15.66,16.35,16.47,-0.12,-0.73,24924.0,40152.9713
