,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1640,000736.SZ,20151201,15.83,17.0,15.45,16.47,15.78,0.69,4.37,49620.11,79638.9232
1641,000736.SZ,20151130,16.12,16.58,14.8,15.78,16.34,-0.56,-3.43,40297.94,63167.9939
1642,000736.SZ,20151127,17.87,17.96,16.34,16.34,18.15,-1.81,-9.97,43687.9,75045.1792
1643,000736.SZ,20151126,18.55,19.0,18.1,18.15,18.51,-0.36,-1.94,33676.76,62499.2265
1644,000736.SZ,20151125,18.37,18.68,18.19,18.51,18.6,-0.09,-0.48,32181.44,59164.902
1645,000736.SZ,20151124,19.0,19.0,18.25,18.6,19.09,-0.49,-2.57,37308.57,69320.7474
1646,000736.SZ,20151123,18.0,19.3,17.81,19.09,18.17,0.92,5.06,60691.65,114005.8321
1647,000736.SZ,20151120,18.07,18.64,18.01,18.17,18.32,-0.15,-0.82,33105.88,60335.35
1648,000736.SZ,20151119,18.5,18.72,17.8,18.32,18.48,-0.16,-0.87,40390.65,73432.5136
1649,000736.SZ,20151118,18.28,19.35,18.24,18.48,18.2,0.28,1.54,72658.15,136524.4916
1650,000736.SZ,20151117,18.07,18.58,17.5,18.2,18.0,0.2,1.11,35197.75,64025.9433
1651,000736.SZ,20151116,17.5,18.18,17.1,18.0,18.28,-0.28,-1.53,32481.54,57764.9589
1652,000736.SZ,20151113,18.17,19.21,18.05,18.28,17.91,0.37,2.07,71775.88,132640.4734
1653,000736.SZ,20151112,18.05,18.3,17.63,17.91,18.15,-0.24,-1.32,41100.33,73249.8485
1654,000736.SZ,20151111,17.73,18.5,17.67,18.15,17.74,0.41,2.31,47939.57,87080.0183
1655,000736.SZ,20151110,17.86,17.98,17.35,17.74,17.82,-0.08,-0.45,41873.92,73860.969
1656,000736.SZ,20151109,17.98,18.25,17.4,17.82,17.89,-0.07,-0.39,52409.17,93440.5254
1657,000736.SZ,20151106,17.22,18.05,17.22,17.89,17.68,0.21,1.19,53046.7,94002.3651
1658,000736.SZ,20151105,18.04,18.49,17.6,17.68,18.26,-0.58,-3.18,61911.94,110939.7614
1659,000736.SZ,20151104,17.72,18.69,17.6,18.26,17.67,0.59,3.34,66813.17,120928.8278
1660,000736.SZ,20151103,17.7,18.68,17.17,17.67,17.9,-0.23,-1.28,90433.64,161840.719
1661,000736.SZ,20151102,15.62,17.97,15.62,17.9,16.6,1.3,7.83,89772.47,150247.6418
1662,000736.SZ,20151030,17.4,18.23,16.59,16.6,16.67,-0.07,-0.42,114827.11,199561.9305
1663,000736.SZ,20151029,15.06,16.67,15.06,16.67,15.15,1.52,10.03,43223.68,70844.4231
1664,000736.SZ,20151028,16.0,16.02,15.1,15.15,16.06,-0.91,-5.67,36484.35,57083.516
1665,000736.SZ,20151027,15.55,16.11,14.8,16.06,15.9,0.16,1.01,57927.25,89339.615
1666,000736.SZ,20151026,16.87,17.17,15.75,15.9,16.34,-0.44,-2.69,90427.32,148185.5328
1667,000736.SZ,20151023,14.74,16.34,14.61,16.34,14.85,1.49,10.03,87246.54,137788.0293
1668,000736.SZ,20151022,14.01,14.97,14.01,14.85,14.54,0.31,2.13,55999.44,81318.9282
1669,000736.SZ,20151021,16.49,16.96,14.54,14.54,16.16,-1.62,-10.02,95711.16,151444.4812
1670,000736.SZ,20151020,14.57,16.16,14.51,16.16,14.69,1.47,10.01,68038.3,106897.5236
1671,000736.SZ,20151019,15.0,15.19,14.34,14.69,15.22,-0.53,-3.48,51253.99,75668.0195
1672,000736.SZ,20151016,15.51,15.75,14.96,15.22,15.37,-0.15,-0.98,48066.0,73385.2601
1673,000736.SZ,20151015,15.09,15.48,14.7,15.37,15.16,0.21,1.39,52404.04,79151.824
1674,000736.SZ,20151014,14.71,15.5,14.71,15.16,14.75,0.41,2.78,55429.54,84108.0111
1675,000736.SZ,20151013,14.67,14.97,14.51,14.75,14.89,-0.14,-0.94,38503.98,56747.4178
1676,000736.SZ,20151012,14.1,15.0,13.9,14.89,14.06,0.83,5.9,53255.02,77320.0248
1677,000736.SZ,20151009,14.08,14.16,13.85,14.06,14.02,0.04,0.29,25053.29,35069.3611
1678,000736.SZ,20151008,13.99,14.24,13.85,14.02,13.64,0.38,2.79,35717.97,50012.637
1679,000736.SZ,20150930,13.86,13.94,13.47,13.64,13.55,0.09,0.66,13129.71,17882.6823
1680,000736.SZ,20150929,13.81,13.97,13.45,13.55,14.15,-0.6,-4.24,21555.04,29481.6726
1681,000736.SZ,20150928,14.75,14.75,13.62,14.15,14.62,-0.47,-3.21,30868.3,43380.1923
1682,000736.SZ,20150925,14.49,15.0,14.02,14.62,14.25,0.37,2.6,51105.49,74878.9919
1683,000736.SZ,20150924,13.5,14.25,13.5,14.25,13.51,0.74,5.48,32451.63,45440.0319
1684,000736.SZ,20150923,13.61,13.9,13.4,13.51,14.01,-0.5,-3.57,24767.7,33703.7059
1685,000736.SZ,20150922,14.0,14.5,13.69,14.01,14.08,-0.07,-0.5,30677.19,43397.9066
1686,000736.SZ,20150921,13.3,14.28,13.21,14.08,13.76,0.32,2.33,31866.46,44469.9587
1687,000736.SZ,20150918,14.0,14.28,13.51,13.76,14.03,-0.27,-1.92,39585.41,54860.1165
1688,000736.SZ,20150917,14.59,15.58,14.0,14.03,14.9,-0.87,-5.84,66563.68,98399.041
1689,000736.SZ,20150916,13.55,15.13,13.0,14.9,13.75,1.15,8.36,68141.13,95440.2361
1690,000736.SZ,20150915,14.25,14.68,13.75,13.75,15.28,-1.53,-10.01,42032.61,59058.1182
1691,000736.SZ,20150914,17.15,17.28,15.28,15.28,16.98,-1.7,-10.01,67223.92,109191.3647
1692,000736.SZ,20150911,16.03,16.99,15.4,16.98,16.32,0.66,4.04,79943.62,129477.8555
1693,000736.SZ,20150910,16.0,17.3,15.0,16.32,16.02,0.3,1.87,95574.33,157171.3879
1694,000736.SZ,20150909,14.72,16.02,14.35,16.02,14.56,1.46,10.03,79430.03,122387.8684
1695,000736.SZ,20150908,13.8,14.8,12.81,14.56,14.05,0.51,3.63,64761.78,88439.6402
1696,000736.SZ,20150907,14.66,15.58,13.9,14.05,14.63,-0.58,-3.96,70492.26,103807.5671
1697,000736.SZ,20150902,14.8,16.99,14.21,14.63,15.79,-1.16,-7.35,119532.12,184785.2225
1698,000736.SZ,20150901,14.38,15.79,14.38,15.79,14.35,1.44,10.03,122877.91,189549.622
1699,000736.SZ,20150831,14.0,15.0,13.93,14.35,13.75,0.6,4.36,83602.6,121844.3151
1700,000736.SZ,20150828,12.66,13.75,12.64,13.75,12.5,1.25,10.0,61354.53,81218.3016
1701,000736.SZ,20150827,12.0,12.56,11.21,12.5,11.61,0.89,7.67,53153.48,63714.7582
1702,000736.SZ,20150826,12.68,13.3,11.5,11.61,12.68,-1.07,-8.44,65526.7,81736.4537
1703,000736.SZ,20150825,12.68,13.35,12.68,12.68,14.09,-1.41,-10.01,47568.61,60735.0782
1704,000736.SZ,20150824,14.11,15.0,14.09,14.09,15.66,-1.57,-10.03,25615.0,36235.64
1705,000736.SZ,20150821,16.1,16.95,15.66,15.66,17.4,-1.74,-10.0,69526.96,112232.2827
1706,000736.SZ,20150820,18.54,19.8,17.4,17.4,18.07,-0.67,-3.71,143620.66,266589.2107
1707,000736.SZ,20150819,14.88,18.07,14.88,18.07,16.43,1.64,9.98,119668.88,194834.7354
1708,000736.SZ,20150818,17.89,17.89,15.4,16.43,16.26,0.17,1.05,176048.76,302708.4311
1709,000736.SZ,20150817,15.73,16.26,15.55,16.26,14.78,1.48,10.01,21610.53,34590.8195
1710,000736.SZ,20150814,13.5,14.78,13.5,14.78,13.44,1.34,9.97,48714.97,70026.9458
1711,000736.SZ,20150813,12.7,13.59,12.6,13.44,12.84,0.6,4.67,67005.37,88535.6026
1712,000736.SZ,20150812,12.7,13.15,12.48,12.84,12.95,-0.11,-0.85,48563.95,62727.7002
1713,000736.SZ,20150811,12.8,13.57,12.71,12.95,12.95,0.0,0.0,83411.29,109031.541
1714,000736.SZ,20150810,12.18,12.98,12.0,12.95,11.84,1.11,9.38,95554.92,121004.7008
1715,000736.SZ,20150807,10.74,11.84,10.74,11.84,10.76,1.08,10.04,52177.39,59399.2009
1716,000736.SZ,20150806,10.6,10.93,10.44,10.76,10.9,-0.14,-1.28,24300.93,26013.8418
1717,000736.SZ,20150805,10.97,11.27,10.7,10.9,10.97,-0.07,-0.64,33074.13,36402.8765
1718,000736.SZ,20150804,10.39,11.02,10.24,10.97,10.3,0.67,6.5,35932.91,38252.8725
1719,000736.SZ,20150803,11.2,11.28,10.16,10.3,11.29,-0.99,-8.77,35346.78,37284.3479
1720,000736.SZ,20150731,11.01,11.6,11.0,11.29,11.19,0.1,0.89,31213.11,35248.4569
1721,000736.SZ,20150730,11.45,11.95,11.16,11.19,11.4,-0.21,-1.84,44131.08,51207.5015
1722,000736.SZ,20150729,10.78,11.45,10.4,11.4,10.65,0.75,7.04,49869.97,54369.3674
1723,000736.SZ,20150728,10.35,11.88,10.0,10.65,11.08,-0.43,-3.88,57404.9,60746.4392
1724,000736.SZ,20150727,12.0,12.9,11.08,11.08,12.31,-1.23,-9.99,61705.82,74987.8421
1725,000736.SZ,20150724,12.35,13.2,12.22,12.31,12.4,-0.09,-0.73,84349.35,106486.0755
1726,000736.SZ,20150723,12.0,12.43,12.0,12.4,11.78,0.62,5.26,76617.53,93635.9569
1727,000736.SZ,20150722,11.53,11.87,11.17,11.78,11.65,0.13,1.12,58932.89,68186.761
1728,000736.SZ,20150721,11.1,11.8,10.7,11.65,11.22,0.43,3.83,61303.14,69884.4485
1729,000736.SZ,20150720,11.03,11.48,10.8,11.22,11.03,0.19,1.72,58357.04,65274.4153
1730,000736.SZ,20150717,10.42,11.29,10.42,11.03,10.52,0.51,4.85,54940.99,60132.6407
1731,000736.SZ,20150716,9.53,11.02,9.52,10.52,10.58,-0.06,-0.57,55640.04,57557.021
1732,000736.SZ,20150715,11.2,11.35,10.58,10.58,11.76,-1.18,-10.03,61503.0,66536.8159
1733,000736.SZ,20150714,11.13,12.08,11.1,11.76,10.99,0.77,7.01,91023.1,105711.6285
1734,000736.SZ,20150713,10.55,10.99,10.5,10.99,9.99,1.0,10.01,78576.94,85406.3664
1735,000736.SZ,20150710,9.5,9.99,9.18,9.99,9.08,0.91,10.02,40428.16,39640.7648
1736,000736.SZ,20150709,7.43,9.08,7.43,9.08,8.25,0.83,10.06,94140.27,76080.2873
1737,000736.SZ,20150708,8.25,8.25,8.25,8.25,9.17,-0.92,-10.03,6948.0,5732.1
1738,000736.SZ,20150707,9.4,9.47,9.17,9.17,10.19,-1.02,-10.01,25171.03,23185.9134
1739,000736.SZ,20150706,12.25,12.25,10.19,10.19,11.32,-1.13,-9.98,62849.5,68429.3238
1740,000736.SZ,20150703,11.69,12.54,11.32,11.32,12.58,-1.26,-10.02,39404.98,45284.7236
1741,000736.SZ,20150702,14.85,14.85,12.58,12.58,13.98,-1.4,-10.01,46499.55,62824.9733
1742,000736.SZ,20150701,15.3,15.79,13.98,13.98,15.53,-1.55,-9.98,50496.45,76209.3433
1743,000736.SZ,20150630,14.19,15.58,13.19,15.53,14.66,0.87,5.93,52062.26,74248.6342
1744,000736.SZ,20150629,16.94,16.94,14.54,14.66,16.15,-1.49,-9.23,51272.7,78845.9368
1745,000736.SZ,20150626,17.5,17.5,16.15,16.15,17.94,-1.79,-9.98,43849.47,73651.361
1746,000736.SZ,20150625,18.4,19.2,17.5,17.94,18.53,-0.59,-3.18,52159.96,97123.3558
1747,000736.SZ,20150624,18.1,18.61,17.91,18.53,18.02,0.51,2.83,35387.39,64835.6581
1748,000736.SZ,20150623,17.62,18.04,16.8,18.02,17.53,0.49,2.8,39294.14,68876.5702
1749,000736.SZ,20150619,18.9,18.9,17.21,17.53,19.1,-1.57,-8.22,31222.66,56266.295
1750,000736.SZ,20150618,19.0,19.82,18.85,19.1,19.21,-0.11,-0.57,50502.78,98377.8183
1751,000736.SZ,20150617,18.89,19.49,17.5,19.21,18.92,0.29,1.53,51704.41,95673.7316
1752,000736.SZ,20150616,20.01,20.12,18.38,18.92,20.14,-1.22,-6.06,46393.51,89982.0834
1753,000736.SZ,20150615,21.25,21.48,20.03,20.14,21.18,-1.04,-4.91,57311.57,118805.3934
1754,000736.SZ,20150612,21.62,21.85,20.87,21.18,21.67,-0.49,-2.26,92736.09,198096.1945
1755,000736.SZ,20150611,20.92,21.79,20.62,21.67,20.89,0.78,3.73,84467.9,179078.8932
1756,000736.SZ,20150610,20.56,21.2,20.27,20.89,20.69,0.2,0.97,74670.35,155624.4922
1757,000736.SZ,20150609,20.68,21.08,20.0,20.69,21.43,-0.74,-3.45,97837.16,201873.6919
1758,000736.SZ,20150608,19.6,21.47,19.58,21.43,19.52,1.91,9.78,191284.62,398583.4573
1759,000736.SZ,20150605,19.09,19.9,19.08,19.52,19.02,0.5,2.63,85177.88,166192.525
1760,000736.SZ,20150604,19.88,19.95,18.2,19.02,19.88,-0.86,-4.33,68160.47,129487.4021
1761,000736.SZ,20150603,19.75,20.37,19.36,19.88,19.83,0.05,0.25,86039.64,170028.4698
1762,000736.SZ,20150602,19.43,19.99,19.02,19.83,19.68,0.15,0.76,116266.3,226840.9377
1763,000736.SZ,20150601,18.75,20.02,18.73,19.68,19.15,0.53,2.77,114444.79,220960.3185
1764,000736.SZ,20150529,19.5,19.87,18.35,19.15,20.39,-1.24,-6.08,141551.32,267533.9464
1765,000736.SZ,20150528,22.65,22.65,20.39,20.39,22.66,-2.27,-10.02,174105.9,368605.1766
1766,000736.SZ,20150527,22.66,22.66,21.66,22.66,20.6,2.06,10.0,44509.88,100505.4908
1767,000736.SZ,20150526,18.77,20.6,18.1,20.6,18.73,1.87,9.98,85716.85,164883.6383
1768,000736.SZ,20150525,17.85,18.87,17.35,18.73,18.11,0.62,3.42,86937.55,159283.1195
1769,000736.SZ,20150522,17.3,18.93,17.3,18.11,17.3,0.81,4.68,72162.2,131462.1963
1770,000736.SZ,20150521,17.11,17.38,16.82,17.3,17.1,0.2,1.17,62408.33,107249.5682
1771,000736.SZ,20150520,17.02,18.01,16.8,17.1,16.4,0.7,4.27,106657.34,183802.9182
1772,000736.SZ,20150519,15.2,16.4,15.2,16.4,14.91,1.49,9.99,52024.68,82928.2353
1773,000736.SZ,20150518,14.91,14.99,14.53,14.91,14.91,0.0,0.0,30133.2,44614.7077
1774,000736.SZ,20150515,15.51,15.52,14.6,14.91,15.46,-0.55,-3.56,38818.91,57817.7571
1775,000736.SZ,20150514,15.35,15.73,15.31,15.48,15.26,0.22,1.44,44920.3,69505.7197
1776,000736.SZ,20150513,15.35,15.35,14.98,15.26,15.42,-0.16,-1.04,57073.48,86407.6587
1777,000736.SZ,20150512,15.33,15.43,14.77,15.42,15.33,0.09,0.59,36407.05,55032.8931
1778,000736.SZ,20150511,15.13,15.46,15.13,15.33,14.75,0.58,3.93,32430.29,49620.6636
1779,000736.SZ,20150508,14.31,14.84,14.31,14.75,14.27,0.48,3.36,29132.42,42636.5015
1780,000736.SZ,20150507,15.3,15.3,14.16,14.27,15.34,-1.07,-6.98,38524.97,56129.0184
1781,000736.SZ,20150506,16.24,16.43,15.22,15.34,16.18,-0.84,-5.19,38900.82,61641.8632
1782,000736.SZ,20150505,16.9,17.12,16.08,16.18,16.99,-0.81,-4.77,39192.01,64957.9199
1783,000736.SZ,20150504,16.69,17.35,16.17,16.99,16.69,0.3,1.8,49418.09,83318.6718
1784,000736.SZ,20150430,16.49,17.41,16.11,16.69,16.49,0.2,1.21,39251.0,65574.7024
1785,000736.SZ,20150429,16.25,16.69,15.58,16.49,16.25,0.24,1.48,31479.44,51091.5576
1786,000736.SZ,20150428,16.85,17.0,15.81,16.25,16.85,-0.6,-3.56,37374.69,61158.4149
1787,000736.SZ,20150427,16.41,17.55,16.41,16.85,16.41,0.44,2.68,65226.06,110686.4297
1788,000736.SZ,20150424,15.65,17.08,15.35,16.41,15.9,0.51,3.21,70908.45,116647.0467
1789,000736.SZ,20150423,15.95,16.12,15.51,15.9,15.97,-0.07,-0.44,47254.04,74710.9369
1790,000736.SZ,20150422,14.62,16.09,14.61,15.97,14.76,1.21,8.2,77350.08,119599.6177
1791,000736.SZ,20150421,14.22,14.76,14.01,14.76,14.32,0.44,3.07,41215.86,59290.2443
1792,000736.SZ,20150420,14.5,14.7,13.98,14.32,14.26,0.06,0.42,57117.83,82401.6683
1793,000736.SZ,20150417,14.35,14.75,14.22,14.26,14.33,-0.07,-0.49,28777.92,41422.7117
1794,000736.SZ,20150416,13.64,14.83,13.6,14.33,14.19,0.14,0.99,31416.08,44765.5973
1795,000736.SZ,20150415,14.57,14.57,13.97,14.19,14.62,-0.43,-2.94,42183.92,60113.3836
1796,000736.SZ,20150414,14.95,15.09,14.62,14.62,14.95,-0.33,-2.21,38796.24,57478.3252
1797,000736.SZ,20150413,14.68,15.18,14.62,14.95,14.82,0.13,0.88,65890.96,98090.9048
1798,000736.SZ,20150410,14.4,15.16,14.1,14.82,14.39,0.43,2.99,92960.06,136991.7363
1799,000736.SZ,20150409,13.93,14.39,13.37,14.39,13.95,0.44,3.15,65672.31,91558.5247
1800,000736.SZ,20150408,14.38,14.4,13.79,13.95,14.38,-0.43,-2.99,43951.31,61669.0535
1801,000736.SZ,20150407,14.27,14.45,14.11,14.38,14.27,0.11,0.77,46362.61,66118.0598
1802,000736.SZ,20150403,14.03,14.47,13.91,14.27,14.19,0.08,0.56,63281.14,90036.1819
1803,000736.SZ,20150402,13.79,14.2,13.66,14.19,13.89,0.3,2.16,48150.89,67344.7168
1804,000736.SZ,20150401,13.74,13.96,13.21,13.89,13.86,0.03,0.22,53292.45,72576.7716
1805,000736.SZ,20150331,14.45,14.95,13.73,13.86,14.06,-0.2,-1.42,101039.2,145222.0854
1806,000736.SZ,20150330,13.45,14.5,13.0,14.06,13.4,0.66,4.93,113206.47,155041.3002
1807,000736.SZ,20150327,12.38,13.4,12.38,13.4,12.28,1.12,9.12,61896.63,79938.2583
1808,000736.SZ,20150326,12.25,12.46,11.95,12.28,12.25,0.03,0.24,28181.49,34502.2124
1809,000736.SZ,20150325,12.12,12.57,11.95,12.25,12.13,0.12,0.99,36294.51,44603.0213
1810,000736.SZ,20150324,12.46,12.46,11.73,12.13,12.49,-0.36,-2.88,49580.84,60143.1518
1811,000736.SZ,20150323,12.19,12.8,12.19,12.49,12.18,0.31,2.55,52772.17,66265.4043
1812,000736.SZ,20150320,11.87,12.39,11.81,12.18,11.87,0.31,2.61,45468.27,55127.4558
1813,000736.SZ,20150319,11.84,11.91,11.67,11.87,11.82,0.05,0.42,38753.79,45647.3996
1814,000736.SZ,20150318,11.77,11.96,11.65,11.82,11.83,-0.01,-0.08,46143.09,54398.9207
1815,000736.SZ,20150317,11.53,11.95,11.38,11.83,11.45,0.38,3.32,43891.35,50831.556
1816,000736.SZ,20150316,11.15,11.66,11.1,11.45,11.15,0.3,2.69,53223.38,60540.8441
1817,000736.SZ,20150313,11.11,11.23,10.9,11.15,11.15,0.0,0.0,31931.56,35299.1838
1818,000736.SZ,20150312,10.95,11.35,10.82,11.15,10.99,0.16,1.46,41786.83,46533.3132
1819,000736.SZ,20150311,11.2,11.2,10.84,10.99,11.33,-0.34,-3.0,54526.73,59692.4331
1820,000736.SZ,20150310,11.4,11.5,11.23,11.33,11.52,-0.19,-1.65,37412.65,42483.6099
1821,000736.SZ,20150309,10.93,11.57,10.8,11.52,10.94,0.58,5.3,61414.96,69248.8798
1822,000736.SZ,20150306,10.73,10.94,10.62,10.94,10.75,0.19,1.77,29364.87,31673.9518
1823,000736.SZ,20150305,10.7,10.76,10.51,10.75,10.7,0.05,0.47,21610.78,22972.763
1824,000736.SZ,20150304,10.5,10.71,10.43,10.7,10.55,0.15,1.42,24191.33,25710.8023
1825,000736.SZ,20150303,10.91,10.92,10.51,10.55,10.96,-0.41,-3.74,41492.71,44154.505
1826,000736.SZ,20150302,11.06,11.13,10.9,10.96,10.85,0.11,1.01,32908.63,36193.5329
1827,000736.SZ,20150227,10.9,10.93,10.78,10.85,10.93,-0.08,-0.73,25107.09,27251.3011
1828,000736.SZ,20150226,10.74,10.97,10.68,10.93,10.74,0.19,1.77,21585.11,23367.303
1829,000736.SZ,20150225,10.88,10.88,10.63,10.74,10.9,-0.16,-1.47,14534.71,15601.6307
1830,000736.SZ,20150217,10.86,10.95,10.8,10.9,10.89,0.01,0.09,17324.98,18892.2089
1831,000736.SZ,20150216,10.62,10.97,10.57,10.89,10.62,0.27,2.54,28495.46,30693.3489
1832,000736.SZ,20150213,10.5,10.75,10.45,10.62,10.49,0.13,1.24,21594.98,22953.5213
1833,000736.SZ,20150212,10.43,10.55,10.28,10.49,10.5,-0.01,-0.1,14728.52,15342.5596
1834,000736.SZ,20150211,10.15,10.5,10.07,10.5,10.19,0.31,3.04,21831.28,22290.6373
1835,000736.SZ,20150210,10.08,10.3,10.0,10.19,10.04,0.15,1.49,20804.98,21164.8729
1836,000736.SZ,20150209,10.08,10.21,9.91,10.04,10.08,-0.04,-0.4,17896.24,17962.7676
1837,000736.SZ,20150206,10.41,10.53,9.99,10.08,10.61,-0.53,-5.0,39598.19,40377.1254
1838,000736.SZ,20150205,11.0,11.29,10.59,10.61,10.75,-0.14,-1.3,77703.08,85744.1473
1839,000736.SZ,20150204,10.58,10.91,10.53,10.75,10.62,0.13,1.22,41762.05,44801.5341
1840,000736.SZ,20150203,10.61,10.89,10.44,10.62,10.73,-0.11,-1.03,55592.08,59035.9172
1841,000736.SZ,20150202,11.11,11.13,10.5,10.73,11.31,-0.58,-5.13,96521.92,105005.9155
1842,000736.SZ,20150130,10.49,11.48,10.27,11.31,10.44,0.87,8.33,142147.8,158719.6801
1843,000736.SZ,20150129,10.12,10.64,9.88,10.44,10.27,0.17,1.66,62654.09,65207.7573
1844,000736.SZ,20150128,9.99,10.27,9.86,10.27,9.99,0.28,2.8,27801.9,27939.4655
1845,000736.SZ,20150127,10.13,10.29,9.8,9.99,10.14,-0.15,-1.48,36534.87,36695.6557
1846,000736.SZ,20150126,9.94,10.15,9.88,10.14,9.9,0.24,2.42,37318.71,37395.4763
1847,000736.SZ,20150123,9.99,10.05,9.83,9.9,9.9,0.0,0.0,25658.69,25456.9173
1848,000736.SZ,20150122,9.84,10.0,9.78,9.9,9.85,0.05,0.51,26991.88,26698.0253
1849,000736.SZ,20150121,9.5,9.99,9.5,9.85,9.58,0.27,2.82,23858.21,23403.2381
1850,000736.SZ,20150120,9.23,9.59,9.23,9.58,9.23,0.35,3.79,21698.42,20533.1756
1851,000736.SZ,20150119,9.6,9.81,9.15,9.23,9.9,-0.67,-6.77,29523.52,28126.2617
1852,000736.SZ,20150116,10.0,10.2,9.8,9.9,9.85,0.05,0.51,21357.73,21201.7606
1853,000736.SZ,20150115,9.66,9.85,9.54,9.85,9.65,0.2,2.07,20186.73,19579.3893
1854,000736.SZ,20150114,9.66,9.83,9.62,9.65,9.66,-0.01,-0.1,12751.8,12360.9022
1855,000736.SZ,20150113,9.58,9.78,9.5,9.66,9.58,0.08,0.84,10408.59,10073.0823
1856,000736.SZ,20150112,9.88,9.88,9.5,9.58,9.94,-0.36,-3.62,19901.07,19164.1251
1857,000736.SZ,20150109,10.16,10.16,9.93,9.94,9.92,0.02,0.2,28552.83,28705.5318
1858,000736.SZ,20150108,10.12,10.37,9.85,9.92,10.12,-0.2,-1.98,38254.56,38217.7277
1859,000736.SZ,20150107,10.14,10.2,9.94,10.12,10.12,0.0,0.0,37212.27,37447.856
1860,000736.SZ,20150106,10.64,10.68,9.98,10.12,10.58,-0.46,-4.35,84665.79,86538.5848
1861,000736.SZ,20150105,9.68,10.58,9.59,10.58,9.62,0.96,9.98,138007.75,144501.4367
1862,000736.SZ,20141231,9.41,9.62,9.18,9.62,9.19,0.43,4.68,26040.59,24461.9881
1863,000736.SZ,20141230,9.61,9.7,9.1,9.19,9.61,-0.42,-4.37,29271.82,27330.4411
1864,000736.SZ,20141229,9.76,9.87,9.42,9.61,9.58,0.03,0.31,35190.56,34228.9929
1865,000736.SZ,20141226,9.4,9.65,9.38,9.58,9.45,0.13,1.38,17818.28,17019.8563
1866,000736.SZ,20141225,9.43,9.5,9.25,9.45,9.44,0.01,0.11,15014.26,14119.5596
1867,000736.SZ,20141224,9.19,9.44,9.16,9.44,9.24,0.2,2.16,21391.41,19785.9024
