,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1868,000736.SZ,20141223,9.35,9.58,9.13,9.24,9.51,-0.27,-2.84,27316.48,25425.1071
1869,000736.SZ,20141222,10.25,10.4,9.51,9.51,10.29,-0.78,-7.58,54090.89,53542.858
1870,000736.SZ,20141219,9.76,10.3,9.68,10.29,9.76,0.53,5.43,58607.03,58456.6298
1871,000736.SZ,20141218,10.05,10.05,9.61,9.76,10.0,-0.24,-2.4,32383.51,31801.0059
1872,000736.SZ,20141217,10.17,10.35,9.91,10.0,10.18,-0.18,-1.77,29488.43,29742.1673
1873,000736.SZ,20141216,10.13,10.2,10.0,10.18,10.16,0.02,0.2,26397.36,26684.3188
1874,000736.SZ,20141215,9.88,10.23,9.8,10.16,9.9,0.26,2.63,37057.2,37297.1532
1875,000736.SZ,20141212,9.82,10.12,9.79,9.9,9.85,0.05,0.51,29301.69,29092.1752
1876,000736.SZ,20141211,9.58,9.97,9.51,9.85,9.66,0.19,1.97,39396.41,38600.6432
1877,000736.SZ,20141210,9.41,9.68,9.12,9.66,9.45,0.21,2.22,35650.19,33692.0486
1878,000736.SZ,20141209,10.16,10.2,9.41,9.45,9.84,-0.39,-3.96,65022.89,64679.2693
1879,000736.SZ,20141208,9.69,10.05,9.59,9.84,9.71,0.13,1.34,41102.83,40333.4938
1880,000736.SZ,20141205,10.16,10.3,9.52,9.71,10.27,-0.56,-5.45,52422.08,51631.5632
1881,000736.SZ,20141204,10.11,10.37,10.03,10.27,10.18,0.09,0.88,44790.99,45764.2818
1882,000736.SZ,20141203,10.08,10.8,10.08,10.18,10.05,0.13,1.29,64571.69,66998.275
1883,000736.SZ,20141202,10.02,10.28,9.9,10.05,10.02,0.03,0.3,37104.99,37430.5405
1884,000736.SZ,20141201,10.11,10.32,9.95,10.02,10.28,-0.26,-2.53,39158.77,39551.0993
1885,000736.SZ,20141128,10.02,10.62,9.85,10.28,10.01,0.27,2.7,58644.08,59495.9241
1886,000736.SZ,20141127,10.01,10.17,9.9,10.01,10.23,-0.22,-2.15,55308.58,55515.0734
1887,000736.SZ,20141126,9.39,10.28,9.29,10.23,9.4,0.83,8.83,79622.31,78505.3551
1888,000736.SZ,20141125,9.39,9.5,9.26,9.4,9.4,0.0,0.0,26164.23,24512.578
1889,000736.SZ,20141124,9.54,9.64,9.33,9.4,9.14,0.26,2.84,64965.71,61607.0503
1890,000736.SZ,20141121,9.16,9.2,9.07,9.14,9.1,0.04,0.44,15178.76,13835.1545
1891,000736.SZ,20141120,9.1,9.14,8.96,9.1,9.1,0.0,0.0,13119.43,11853.8933
1892,000736.SZ,20141119,8.92,9.18,8.88,9.1,8.99,0.11,1.22,19671.55,17783.95
1893,000736.SZ,20141118,9.03,9.1,8.91,8.99,9.03,-0.04,-0.44,16692.89,15040.4037
1894,000736.SZ,20141117,8.82,9.07,8.74,9.03,8.78,0.25,2.85,20012.39,17863.1188
1895,000736.SZ,20141114,8.65,8.8,8.64,8.78,8.76,0.02,0.23,14106.01,12284.9468
1896,000736.SZ,20141113,8.93,9.03,8.65,8.76,8.96,-0.2,-2.23,31194.29,27514.0979
1897,000736.SZ,20141112,8.88,9.03,8.74,8.96,8.87,0.09,1.01,23835.01,21208.1297
1898,000736.SZ,20141111,9.38,9.43,8.7,8.87,9.37,-0.5,-5.34,45709.61,41087.395
1899,000736.SZ,20141110,9.33,9.4,9.24,9.37,9.4,-0.03,-0.32,23240.38,21622.9533
1900,000736.SZ,20141107,9.48,9.75,9.36,9.4,9.45,-0.05,-0.53,40179.92,38505.2854
1901,000736.SZ,20141106,9.36,9.48,9.31,9.45,9.39,0.06,0.64,18487.26,17391.7784
1902,000736.SZ,20141105,9.43,9.49,9.32,9.39,9.54,-0.15,-1.57,25806.28,24296.5075
1903,000736.SZ,20141104,9.18,9.69,9.12,9.54,9.18,0.36,3.92,61543.67,58219.6316
1904,000736.SZ,20141103,9.18,9.24,9.12,9.18,9.15,0.03,0.33,24467.47,22456.5616
1905,000736.SZ,20141031,9.17,9.27,9.1,9.15,9.15,0.0,0.0,25212.67,23099.7624
1906,000736.SZ,20141030,9.22,9.22,9.08,9.15,9.22,-0.07,-0.76,29602.39,27052.3638
1907,000736.SZ,20141029,9.05,9.23,8.94,9.22,9.06,0.16,1.77,49480.09,44869.0555
1908,000736.SZ,20141028,8.85,9.11,8.8,9.06,8.85,0.21,2.37,23108.25,20691.5066
1909,000736.SZ,20141027,8.85,8.94,8.75,8.85,8.85,0.0,0.0,15314.32,13512.0685
1910,000736.SZ,20141024,8.67,8.85,8.65,8.85,8.65,0.2,2.31,13702.68,12006.075
1911,000736.SZ,20141023,8.85,8.96,8.65,8.65,8.89,-0.24,-2.7,18094.51,15820.1576
1912,000736.SZ,20141022,8.92,9.05,8.84,8.89,8.96,-0.07,-0.78,18203.41,16246.2341
1913,000736.SZ,20141021,9.03,9.13,8.9,8.96,9.08,-0.12,-1.32,14785.67,13359.5536
1914,000736.SZ,20141020,8.97,9.11,8.83,9.08,8.97,0.11,1.23,15191.99,13714.5996
1915,000736.SZ,20141017,9.02,9.03,8.7,8.97,9.03,-0.06,-0.66,31674.68,28168.1717
1916,000736.SZ,20141016,9.23,9.31,9.03,9.03,9.32,-0.29,-3.11,32574.02,29870.8478
1917,000736.SZ,20141015,9.45,9.49,9.22,9.32,9.46,-0.14,-1.48,31668.46,29517.2397
1918,000736.SZ,20141014,9.11,9.52,9.04,9.46,9.1,0.36,3.96,57919.61,53960.5803
1919,000736.SZ,20141013,9.18,9.18,8.8,9.1,9.2,-0.1,-1.09,27129.6,24530.9263
1920,000736.SZ,20141010,9.08,9.26,8.98,9.2,9.12,0.08,0.88,32916.67,30156.9918
1921,000736.SZ,20141009,9.26,9.31,9.02,9.12,9.33,-0.21,-2.25,42944.68,39185.505
1922,000736.SZ,20141008,9.47,9.6,9.18,9.33,9.18,0.15,1.63,49720.55,46447.5856
1923,000736.SZ,20140930,9.08,9.32,9.02,9.18,9.1,0.08,0.88,40300.41,36974.388
1924,000736.SZ,20140929,8.88,9.2,8.77,9.1,8.77,0.33,3.76,57544.08,51939.81
1925,000736.SZ,20140926,8.71,8.85,8.61,8.77,8.71,0.06,0.69,22503.96,19725.3723
1926,000736.SZ,20140925,8.74,8.88,8.64,8.71,8.71,0.0,0.0,30401.69,26563.8439
1927,000736.SZ,20140924,8.57,8.75,8.5,8.71,8.58,0.13,1.52,29854.26,25870.8819
1928,000736.SZ,20140923,8.4,8.64,8.35,8.58,8.36,0.22,2.63,24316.41,20721.7138
1929,000736.SZ,20140922,8.6,8.62,8.33,8.36,8.6,-0.24,-2.79,23067.22,19435.5891
1930,000736.SZ,20140919,8.64,8.68,8.44,8.6,8.65,-0.05,-0.58,20226.58,17327.4372
1931,000736.SZ,20140918,8.61,8.87,8.56,8.65,8.63,0.02,0.23,31809.0,27729.3805
1932,000736.SZ,20140917,8.33,8.63,8.2,8.63,8.33,0.3,3.6,37194.98,31410.9039
1933,000736.SZ,20140916,8.68,8.94,8.26,8.33,8.68,-0.35,-4.03,51692.42,44839.6416
1934,000736.SZ,20140915,8.43,8.68,8.41,8.68,8.43,0.25,2.97,46937.45,40228.3989
1935,000736.SZ,20140912,8.33,8.43,8.27,8.43,8.34,0.09,1.08,22170.7,18511.7978
1936,000736.SZ,20140911,8.49,8.5,8.28,8.34,8.42,-0.08,-0.95,36222.82,30479.0757
1937,000736.SZ,20140910,8.31,8.5,8.26,8.42,8.34,0.08,0.96,29435.68,24758.3308
1938,000736.SZ,20140909,8.4,8.4,8.27,8.34,8.38,-0.04,-0.48,24782.97,20645.0017
1939,000736.SZ,20140905,8.41,8.45,8.32,8.38,8.41,-0.03,-0.36,27714.1,23202.4019
1940,000736.SZ,20140904,8.28,8.49,8.25,8.41,8.25,0.16,1.94,52523.66,44154.3536
1941,000736.SZ,20140903,8.25,8.33,8.17,8.25,8.25,0.0,0.0,32679.08,26940.302
1942,000736.SZ,20140902,8.25,8.31,8.19,8.25,8.25,0.0,0.0,22860.62,18852.9616
1943,000736.SZ,20140901,8.01,8.26,7.98,8.25,8.02,0.23,2.87,23240.91,18892.6274
1944,000736.SZ,20140829,7.8,8.03,7.75,8.02,7.79,0.23,2.95,17020.59,13528.8842
1945,000736.SZ,20140828,7.91,7.98,7.76,7.79,7.95,-0.16,-2.01,18440.09,14494.0408
1946,000736.SZ,20140827,8.15,8.2,7.86,7.95,8.19,-0.24,-2.93,30239.49,24198.5971
1947,000736.SZ,20140826,8.38,8.46,8.1,8.19,8.38,-0.19,-2.27,31750.69,26196.404
1948,000736.SZ,20140825,8.24,8.52,8.22,8.38,8.27,0.11,1.33,54325.37,45621.8527
1949,000736.SZ,20140822,8.15,8.28,8.11,8.27,8.14,0.13,1.6,27262.23,22416.9223
1950,000736.SZ,20140821,8.3,8.37,8.1,8.14,8.34,-0.2,-2.4,39713.28,32524.2119
1951,000736.SZ,20140820,8.19,8.57,7.65,8.34,8.21,0.13,1.58,88902.84,74459.3855
1952,000736.SZ,20140819,8.15,8.24,8.1,8.21,8.14,0.07,0.86,38523.17,31474.6798
1953,000736.SZ,20140818,8.1,8.15,8.05,8.14,8.1,0.04,0.49,40594.37,32841.2248
1954,000736.SZ,20140815,8.12,8.14,8.04,8.1,8.09,0.01,0.12,29136.72,23583.9216
1955,000736.SZ,20140814,8.14,8.15,8.06,8.09,8.16,-0.07,-0.86,32853.46,26632.779
1956,000736.SZ,20140813,8.28,8.33,8.08,8.16,8.27,-0.11,-1.33,37514.52,30743.61
1957,000736.SZ,20140812,8.17,8.28,8.14,8.27,8.17,0.1,1.22,40821.55,33620.6198
1958,000736.SZ,20140811,8.13,8.18,8.05,8.17,8.13,0.04,0.49,32800.69,26682.0258
1959,000736.SZ,20140808,8.07,8.15,8.03,8.13,8.08,0.05,0.62,24794.05,20036.3134
1960,000736.SZ,20140807,8.19,8.23,8.0,8.08,8.14,-0.06,-0.74,36653.22,29836.241
1961,000736.SZ,20140806,8.17,8.2,8.06,8.14,8.19,-0.05,-0.61,37695.99,30652.6345
1962,000736.SZ,20140805,8.21,8.35,8.12,8.19,8.17,0.02,0.24,55956.92,45941.6332
1963,000736.SZ,20140804,8.03,8.17,8.0,8.17,8.06,0.11,1.36,54111.43,43847.6954
1964,000736.SZ,20140801,8.44,8.45,8.01,8.06,8.51,-0.45,-5.29,114665.84,93731.7469
1965,000736.SZ,20140731,8.37,8.54,8.32,8.51,8.32,0.19,2.28,87871.9,74166.2573
1966,000736.SZ,20140730,8.39,8.67,8.28,8.32,8.5,-0.18,-2.12,91040.79,76466.2688
1967,000736.SZ,20140729,8.41,8.53,8.22,8.5,8.42,0.08,0.95,120848.15,101457.8892
1968,000736.SZ,20140728,8.23,8.42,8.11,8.42,8.31,0.11,1.32,116013.73,96134.0535
1969,000736.SZ,20140725,8.64,8.99,8.2,8.31,8.8,-0.49,-5.57,153681.53,130138.6504
1970,000736.SZ,20140724,8.62,9.15,8.53,8.8,9.2,-0.4,-4.35,187858.92,165328.2663
1971,000736.SZ,20140723,8.64,9.26,8.51,9.2,8.42,0.78,9.26,288158.79,258082.4251
1972,000736.SZ,20140722,8.42,8.42,8.42,8.42,7.65,0.77,10.07,21259.15,17900.2043
1973,000736.SZ,20140721,7.01,7.65,6.81,7.65,6.95,0.7,10.07,59063.94,44311.5248
1974,000736.SZ,20140718,6.59,7.19,6.55,6.95,6.61,0.34,5.14,81156.84,56416.8979
1975,000736.SZ,20140717,6.77,6.77,6.57,6.61,6.76,-0.15,-2.22,27158.14,18065.1024
1976,000736.SZ,20140716,6.67,6.94,6.64,6.76,6.66,0.1,1.5,43550.74,29672.8319
1977,000736.SZ,20140715,6.68,6.69,6.62,6.66,6.7,-0.04,-0.6,11008.48,7332.1192
1978,000736.SZ,20140714,6.61,6.71,6.56,6.7,6.61,0.09,1.36,23734.66,15749.4056
1979,000736.SZ,20140711,6.52,6.61,6.51,6.61,6.51,0.1,1.54,13607.29,8958.6003
1980,000736.SZ,20140710,6.52,6.52,6.44,6.51,6.51,0.0,0.0,9978.77,6465.4784
1981,000736.SZ,20140709,6.58,6.62,6.49,6.51,6.58,-0.07,-1.06,14188.75,9288.3318
1982,000736.SZ,20140708,6.64,6.64,6.53,6.58,6.61,-0.03,-0.45,10543.44,6925.8328
1983,000736.SZ,20140707,6.56,6.64,6.55,6.61,6.55,0.06,0.92,10047.87,6621.8137
1984,000736.SZ,20140704,6.53,6.62,6.5,6.55,6.54,0.01,0.15,9001.2,5914.7858
1985,000736.SZ,20140703,6.5,6.58,6.47,6.54,6.5,0.04,0.62,13074.87,8556.65
1986,000736.SZ,20140702,6.45,6.51,6.43,6.5,6.45,0.05,0.78,9905.35,6412.8628
1987,000736.SZ,20140701,6.43,6.59,6.43,6.45,6.46,-0.01,-0.15,11472.53,7439.7687
1988,000736.SZ,20140630,6.4,6.48,6.4,6.46,6.43,0.03,0.47,9951.64,6420.5749
1989,000736.SZ,20140627,6.35,6.46,6.3,6.43,6.34,0.09,1.42,15670.23,10032.2497
1990,000736.SZ,20140626,6.27,6.36,6.27,6.34,6.27,0.07,1.12,6801.56,4304.0297
1991,000736.SZ,20140625,6.26,6.28,6.23,6.27,6.28,-0.01,-0.16,4024.41,2516.2614
1992,000736.SZ,20140624,6.21,6.29,6.21,6.28,6.25,0.03,0.48,5583.49,3493.5583
1993,000736.SZ,20140623,6.2,6.27,6.2,6.25,6.24,0.01,0.16,6811.08,4257.1032
1994,000736.SZ,20140620,6.15,6.34,6.1,6.24,6.12,0.12,1.96,11123.73,6859.214
1995,000736.SZ,20140619,6.36,6.37,6.11,6.12,6.35,-0.23,-3.62,11361.73,7092.6919
1996,000736.SZ,20140618,6.41,6.44,6.32,6.35,6.43,-0.08,-1.24,10349.67,6592.2658
1997,000736.SZ,20140617,6.52,6.52,6.43,6.43,6.52,-0.09,-1.38,7986.31,5156.2321
1998,000736.SZ,20140616,6.47,6.53,6.47,6.52,6.47,0.05,0.77,8578.96,5580.521
1999,000736.SZ,20140613,6.44,6.52,6.43,6.47,6.46,0.01,0.15,8839.09,5727.2827
2000,000736.SZ,20140612,6.44,6.58,6.4,6.46,6.45,0.01,0.16,11421.04,7408.9657
2001,000736.SZ,20140611,6.44,6.46,6.38,6.45,6.45,0.0,0.0,7072.97,4541.1019
2002,000736.SZ,20140610,6.42,6.45,6.34,6.45,6.39,0.06,0.94,8450.14,5403.7112
2003,000736.SZ,20140609,6.37,6.47,6.33,6.39,6.37,0.02,0.31,9110.48,5843.8268
2004,000736.SZ,20140606,6.38,6.43,6.34,6.37,6.4,-0.03,-0.47,5914.89,3768.9483
2005,000736.SZ,20140605,6.4,6.41,6.33,6.4,6.35,0.05,0.79,8961.05,5713.5886
2006,000736.SZ,20140604,6.4,6.45,6.28,6.35,6.45,-0.1,-1.55,11221.11,7111.4509
2007,000736.SZ,20140603,6.39,6.48,6.36,6.45,6.39,0.06,0.94,8399.3,5402.72
2008,000736.SZ,20140530,6.48,6.48,6.34,6.39,6.5,-0.11,-1.69,12598.23,8067.8839
2009,000736.SZ,20140529,6.5,6.56,6.45,6.5,6.52,-0.02,-0.31,9488.86,6170.6227
2010,000736.SZ,20140528,6.45,6.54,6.45,6.52,6.5,0.02,0.31,8071.22,5240.7878
2011,000736.SZ,20140527,6.56,6.6,6.5,6.5,6.58,-0.08,-1.22,9041.52,5917.5207
2012,000736.SZ,20140526,6.57,6.6,6.49,6.58,6.57,0.01,0.15,12027.12,7854.005
2013,000736.SZ,20140523,6.44,6.62,6.39,6.57,6.44,0.13,2.02,18276.82,11981.6145
2014,000736.SZ,20140522,6.47,6.56,6.42,6.44,6.47,-0.03,-0.46,7965.24,5182.2587
2015,000736.SZ,20140521,6.39,6.48,6.31,6.47,6.4,0.07,1.09,6460.87,4144.9584
2016,000736.SZ,20140520,6.43,6.47,6.36,6.4,6.43,-0.03,-0.47,8764.32,5622.4645
2017,000736.SZ,20140519,6.47,6.5,6.29,6.43,6.53,-0.1,-1.53,13531.05,8678.7368
2018,000736.SZ,20140516,6.47,6.56,6.39,6.53,6.49,0.04,0.62,14422.52,9374.0593
2019,000736.SZ,20140515,6.74,6.74,6.37,6.49,6.71,-0.22,-3.28,28142.45,18378.7469
2020,000736.SZ,20140514,6.75,6.85,6.67,6.71,6.66,0.05,0.75,30756.93,20728.9657
2021,000736.SZ,20140513,6.7,6.83,6.66,6.66,6.78,-0.12,-1.77,34029.26,22873.353
2022,000736.SZ,20140512,6.7,6.88,6.67,6.78,6.77,0.01,0.15,54022.27,36643.174
2023,000736.SZ,20140509,7.29,7.3,6.72,6.77,6.99,-0.22,-3.15,106092.91,74329.2293
2024,000736.SZ,20140508,6.3,7.01,6.3,7.01,6.37,0.64,10.05,70573.88,47564.7808
2025,000736.SZ,20140507,6.32,6.38,6.24,6.37,6.33,0.04,0.63,14664.47,9256.0136
2026,000736.SZ,20140506,6.32,6.36,6.28,6.33,6.33,0.0,0.0,8087.41,5118.2637
2027,000736.SZ,20140505,6.38,6.4,6.23,6.33,6.4,-0.07,-1.09,12276.1,7723.3498
2028,000736.SZ,20140430,6.23,6.5,6.23,6.4,6.23,0.17,2.73,13297.28,8515.6219
2029,000736.SZ,20140429,6.24,6.26,6.16,6.23,6.18,0.05,0.81,8674.74,5389.622
2030,000736.SZ,20140428,6.35,6.39,6.18,6.18,6.33,-0.15,-2.37,10112.57,6320.1168
2031,000736.SZ,20140425,6.51,6.55,6.33,6.33,6.51,-0.18,-2.77,12301.56,7936.0314
2032,000736.SZ,20140424,6.55,6.64,6.49,6.51,6.54,-0.03,-0.46,9357.11,6140.6428
2033,000736.SZ,20140423,6.51,6.55,6.49,6.54,6.51,0.03,0.46,6365.11,4152.3177
2034,000736.SZ,20140422,6.53,6.6,6.4,6.51,6.52,-0.01,-0.15,9293.23,6040.8431
2035,000736.SZ,20140421,6.71,6.75,6.52,6.52,6.73,-0.21,-3.12,9235.69,6161.1101
2036,000736.SZ,20140418,6.71,6.8,6.71,6.73,6.78,-0.05,-0.74,9475.91,6396.0928
2037,000736.SZ,20140417,6.79,6.83,6.73,6.78,6.79,-0.01,-0.15,11147.96,7546.0949
2038,000736.SZ,20140416,6.76,6.81,6.73,6.79,6.75,0.04,0.59,10902.16,7378.0378
2039,000736.SZ,20140415,6.83,6.97,6.74,6.75,6.82,-0.07,-1.03,22289.94,15275.9055
2040,000736.SZ,20140414,6.71,6.83,6.71,6.82,6.76,0.06,0.89,12689.35,8614.0559
2041,000736.SZ,20140411,6.76,6.81,6.7,6.76,6.82,-0.06,-0.88,15193.42,10267.8526
2042,000736.SZ,20140410,6.88,6.91,6.73,6.82,6.91,-0.09,-1.3,23318.7,15867.3342
2043,000736.SZ,20140409,6.95,6.95,6.82,6.91,6.96,-0.05,-0.72,21363.14,14708.7786
2044,000736.SZ,20140408,6.94,7.08,6.87,6.96,7.01,-0.05,-0.71,32356.76,22493.5163
2045,000736.SZ,20140404,6.71,7.09,6.67,7.01,6.79,0.22,3.24,42148.45,29096.613
2046,000736.SZ,20140403,6.91,6.95,6.68,6.79,6.94,-0.15,-2.16,32025.54,21763.8706
2047,000736.SZ,20140402,6.74,7.25,6.7,6.94,6.72,0.22,3.27,59003.27,41310.8938
2048,000736.SZ,20140401,6.62,6.76,6.59,6.72,6.62,0.1,1.51,14463.82,9639.4206
2049,000736.SZ,20140331,6.92,6.92,6.58,6.62,6.91,-0.29,-4.2,22586.2,15175.1741
2050,000736.SZ,20140328,6.7,7.04,6.63,6.91,6.71,0.2,2.98,44972.34,30792.0934
2051,000736.SZ,20140327,6.56,6.85,6.56,6.71,6.67,0.04,0.6,36013.76,24146.8147
2052,000736.SZ,20140326,6.79,6.81,6.6,6.67,6.81,-0.14,-2.06,23361.41,15584.878
2053,000736.SZ,20140325,6.88,7.07,6.71,6.81,6.94,-0.13,-1.87,45513.27,31566.7565
2054,000736.SZ,20140324,6.69,7.13,6.61,6.94,6.63,0.31,4.68,47830.73,32673.8035
2055,000736.SZ,20140321,6.41,6.64,6.33,6.63,6.43,0.2,3.11,27672.94,18112.8599
2056,000736.SZ,20140320,6.45,6.66,6.41,6.43,6.45,-0.02,-0.31,20338.79,13323.0482
2057,000736.SZ,20140319,6.36,6.48,6.36,6.45,6.4,0.05,0.78,11340.06,7290.7195
2058,000736.SZ,20140318,6.42,6.44,6.37,6.4,6.42,-0.02,-0.31,9358.22,5993.4037
2059,000736.SZ,20140317,6.4,6.43,6.36,6.42,6.35,0.07,1.1,7886.75,5052.2768
2060,000736.SZ,20140314,6.37,6.43,6.29,6.35,6.37,-0.02,-0.31,7780.39,4941.2745
2061,000736.SZ,20140313,6.39,6.49,6.34,6.37,6.37,0.0,0.0,12279.5,7852.7443
2062,000736.SZ,20140312,6.33,6.53,6.25,6.37,6.3,0.07,1.11,13344.17,8573.2765
2063,000736.SZ,20140311,6.19,6.33,6.19,6.3,6.24,0.06,0.96,8343.18,5235.7297
2064,000736.SZ,20140310,6.41,6.41,6.2,6.24,6.45,-0.21,-3.26,16398.61,10297.2725
2065,000736.SZ,20140307,6.55,6.58,6.44,6.45,6.59,-0.14,-2.12,19787.99,12845.9524
2066,000736.SZ,20140306,6.4,6.65,6.35,6.59,6.4,0.19,2.97,22904.26,14958.0638
2067,000736.SZ,20140305,6.58,6.59,6.35,6.4,6.55,-0.15,-2.29,17430.94,11211.9639
2068,000736.SZ,20140304,6.43,6.7,6.4,6.55,6.44,0.11,1.71,26253.37,17247.7791
2069,000736.SZ,20140303,6.28,6.44,6.26,6.44,6.32,0.12,1.9,14313.27,9105.4352
2070,000736.SZ,20140228,6.26,6.33,6.12,6.32,6.3,0.02,0.32,10611.71,6615.0152
2071,000736.SZ,20140227,6.39,6.4,6.25,6.3,6.39,-0.09,-1.41,8781.13,5567.342
2072,000736.SZ,20140226,6.28,6.8,6.22,6.39,6.3,0.09,1.43,8626.0,5492.5293
2073,000736.SZ,20140225,6.39,6.39,6.21,6.3,6.38,-0.08,-1.25,13948.59,8808.2803
2074,000736.SZ,20140224,6.6,6.6,6.29,6.38,6.62,-0.24,-3.63,16625.45,10569.5019
2075,000736.SZ,20140221,6.72,6.77,6.53,6.62,6.72,-0.1,-1.49,12557.24,8302.6141
2076,000736.SZ,20140220,6.84,6.88,6.72,6.72,6.84,-0.12,-1.75,9510.16,6440.4136
2077,000736.SZ,20140219,6.81,6.93,6.78,6.84,6.81,0.03,0.44,9560.54,6554.8306
2078,000736.SZ,20140218,6.8,6.96,6.78,6.81,6.79,0.02,0.29,13982.69,9567.9572
2079,000736.SZ,20140217,6.78,6.84,6.77,6.79,6.78,0.01,0.15,8825.07,5996.8862
2080,000736.SZ,20140214,6.85,6.88,6.72,6.78,6.78,0.0,0.0,11055.44,7482.5094
2081,000736.SZ,20140213,6.66,7.33,6.66,6.78,6.67,0.11,1.65,18423.15,12621.0977
2082,000736.SZ,20140212,6.55,6.68,6.55,6.67,6.57,0.1,1.52,11071.43,7325.5095
2083,000736.SZ,20140211,6.52,6.61,6.49,6.57,6.52,0.05,0.77,8493.78,5573.6633
2084,000736.SZ,20140210,6.4,6.54,6.4,6.52,6.4,0.12,1.88,10548.81,6841.0341
2085,000736.SZ,20140207,6.32,6.42,6.31,6.4,6.35,0.05,0.79,2973.43,1891.2318
2086,000736.SZ,20140130,6.38,6.43,6.32,6.35,6.39,-0.04,-0.63,4307.3,2735.7916
2087,000736.SZ,20140129,6.44,6.44,6.36,6.39,6.37,0.02,0.31,3900.26,2493.9186
2088,000736.SZ,20140128,6.42,6.44,6.37,6.37,6.39,-0.02,-0.31,4818.48,3081.8128
2089,000736.SZ,20140127,6.46,6.46,6.36,6.39,6.48,-0.09,-1.39,5621.12,3595.4048
2090,000736.SZ,20140124,6.32,6.53,6.31,6.48,6.34,0.14,2.21,9519.94,6169.9544
2091,000736.SZ,20140123,6.41,6.44,6.34,6.34,6.4,-0.06,-0.94,7603.61,4858.4104
2092,000736.SZ,20140122,6.18,6.42,6.18,6.4,6.2,0.2,3.23,10267.83,6527.224
2093,000736.SZ,20140121,6.12,6.25,6.1,6.2,6.17,0.03,0.49,5765.13,3565.7256
2094,000736.SZ,20140120,6.28,6.29,6.12,6.17,6.28,-0.11,-1.75,4382.0,2719.0841
2095,000736.SZ,20140117,6.4,6.4,6.27,6.28,6.35,-0.07,-1.1,4205.21,2647.9604
2096,000736.SZ,20140116,6.33,6.43,6.28,6.35,6.29,0.06,0.95,4746.5,3015.9603
2097,000736.SZ,20140115,6.25,6.32,6.22,6.29,6.28,0.01,0.16,4193.32,2628.3217
2098,000736.SZ,20140114,6.19,6.29,6.16,6.28,6.21,0.07,1.13,3851.33,2400.9523
2099,000736.SZ,20140113,6.3,6.38,6.18,6.21,6.32,-0.11,-1.74,8867.92,5556.4752
2100,000736.SZ,20140110,6.42,6.44,6.3,6.32,6.43,-0.11,-1.71,6037.5,3845.7025
2101,000736.SZ,20140109,6.64,6.69,6.41,6.43,6.68,-0.25,-3.74,9119.0,5988.8118
2102,000736.SZ,20140108,6.59,6.7,6.5,6.68,6.58,0.1,1.52,8952.86,5895.3282
2103,000736.SZ,20140107,6.63,6.63,6.5,6.58,6.58,0.0,0.0,3335.13,2186.1992
2104,000736.SZ,20140106,6.8,6.8,6.52,6.58,6.76,-0.18,-2.66,9533.36,6316.0716
2105,000736.SZ,20140103,6.86,6.87,6.7,6.76,6.87,-0.11,-1.6,6393.23,4324.8565
2106,000736.SZ,20140102,6.94,6.94,6.8,6.87,6.95,-0.08,-1.15,7020.3,4810.8803
2107,000736.SZ,20131231,6.79,7.06,6.7,6.95,6.82,0.13,1.91,32528.82,22567.8795
2108,000736.SZ,20131230,6.67,6.86,6.64,6.82,6.67,0.15,2.25,11711.64,7870.6418
2109,000736.SZ,20131227,6.45,6.68,6.4,6.67,6.5,0.17,2.62,14177.24,9350.9417
2110,000736.SZ,20131226,6.63,6.64,6.5,6.5,6.65,-0.15,-2.26,11287.05,7400.2633
