,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2111,000736.SZ,20131225,6.66,6.7,6.6,6.65,6.7,-0.05,-0.75,7231.34,4802.8576
2112,000736.SZ,20131224,6.61,6.75,6.61,6.7,6.6,0.1,1.52,9087.64,6062.6939
2113,000736.SZ,20131223,6.72,6.78,6.57,6.6,6.75,-0.15,-2.22,9945.4,6616.7521
2114,000736.SZ,20131220,6.88,6.9,6.73,6.75,6.88,-0.13,-1.89,8683.22,5908.3108
2115,000736.SZ,20131219,6.95,6.99,6.87,6.88,6.95,-0.07,-1.01,7362.16,5096.6463
2116,000736.SZ,20131218,6.91,7.0,6.88,6.95,6.91,0.04,0.58,4940.18,3428.9291
2117,000736.SZ,20131217,6.97,6.99,6.89,6.91,6.96,-0.05,-0.72,7500.5,5196.8333
2118,000736.SZ,20131216,7.06,7.1,6.94,6.96,7.04,-0.08,-1.14,8789.29,6164.053
2119,000736.SZ,20131213,7.04,7.1,7.0,7.04,7.05,-0.01,-0.14,9401.96,6628.439
2120,000736.SZ,20131212,6.91,7.14,6.91,7.05,6.95,0.1,1.44,16954.54,11964.4341
2121,000736.SZ,20131211,7.08,7.1,6.94,6.95,7.12,-0.17,-2.39,13745.98,9638.9368
2122,000736.SZ,20131210,7.09,7.16,7.05,7.12,7.07,0.05,0.71,12649.37,8999.9569
2123,000736.SZ,20131209,7.1,7.1,7.05,7.07,7.08,-0.01,-0.14,7929.85,5606.1969
2124,000736.SZ,20131206,7.04,7.1,6.98,7.08,7.05,0.03,0.43,11640.81,8199.6169
2125,000736.SZ,20131205,7.04,7.12,7.01,7.05,7.04,0.01,0.14,8792.85,6211.1234
2126,000736.SZ,20131204,6.93,7.19,6.91,7.04,6.93,0.11,1.59,20152.93,14234.4893
2127,000736.SZ,20131203,6.85,6.98,6.79,6.93,6.88,0.05,0.73,11032.97,7607.4927
2128,000736.SZ,20131202,7.12,7.12,6.83,6.88,7.2,-0.32,-4.44,23057.05,16034.5472
2129,000736.SZ,20131129,7.18,7.28,7.1,7.2,7.15,0.05,0.7,18757.38,13489.6563
2130,000736.SZ,20131128,7.07,7.25,7.07,7.15,7.08,0.07,0.99,15975.93,11431.7631
2131,000736.SZ,20131127,7.06,7.13,7.03,7.08,7.04,0.04,0.57,11589.4,8193.7148
2132,000736.SZ,20131126,7.06,7.18,7.03,7.04,7.06,-0.02,-0.28,12559.44,8869.1753
2133,000736.SZ,20131125,7.06,7.2,6.98,7.06,7.13,-0.07,-0.98,15338.46,10874.9598
2134,000736.SZ,20131122,7.14,7.38,7.09,7.13,7.19,-0.06,-0.83,25212.32,18205.9249
2135,000736.SZ,20131121,7.13,7.32,6.99,7.19,7.13,0.06,0.84,33123.58,23813.5881
2136,000736.SZ,20131120,7.09,7.14,7.01,7.13,7.08,0.05,0.71,12266.44,8694.7714
2137,000736.SZ,20131119,7.07,7.14,7.02,7.08,7.08,0.0,0.0,12321.36,8728.5049
2138,000736.SZ,20131118,6.94,7.13,6.92,7.08,6.94,0.14,2.02,17801.13,12529.3472
2139,000736.SZ,20131115,6.81,7.03,6.81,6.94,6.83,0.11,1.61,13054.93,9068.8326
2140,000736.SZ,20131114,6.8,6.9,6.79,6.83,6.8,0.03,0.4412,5118.53,3495.5557
2141,000736.SZ,20131113,6.88,7.07,6.77,6.8,6.88,-0.08,-1.16,9849.33,6767.9319
2142,000736.SZ,20131112,6.83,6.94,6.8,6.88,6.84,0.04,0.58,6010.96,4130.6867
2143,000736.SZ,20131111,6.72,6.91,6.72,6.84,6.76,0.08,1.18,6708.51,4589.5565
2144,000736.SZ,20131108,6.92,6.92,6.74,6.76,6.9,-0.14,-2.03,10383.39,7078.7177
2145,000736.SZ,20131107,6.98,7.0,6.9,6.9,6.98,-0.08,-1.15,8351.84,5805.5332
2146,000736.SZ,20131106,6.99,7.27,6.89,6.98,7.0,-0.02,-0.29,17223.56,12156.7894
2147,000736.SZ,20131105,6.95,7.01,6.82,7.0,6.96,0.04,0.57,9105.07,6298.8449
2148,000736.SZ,20131104,6.99,7.01,6.91,6.96,7.0,-0.04,-0.57,6286.18,4366.4273
2149,000736.SZ,20131101,6.98,7.07,6.94,7.0,7.0,0.0,0.0,8194.33,5743.7703
2150,000736.SZ,20131031,6.91,7.08,6.91,7.0,6.9,0.1,1.45,14711.51,10308.4919
2151,000736.SZ,20131030,6.8,6.92,6.78,6.9,6.84,0.06,0.88,8645.99,5916.8912
2152,000736.SZ,20131029,6.97,7.04,6.67,6.84,6.97,-0.13,-1.87,14835.22,10125.427
2153,000736.SZ,20131028,7.11,7.11,6.92,6.97,7.11,-0.14,-1.97,14949.06,10449.9598
2154,000736.SZ,20131025,7.27,7.3,7.1,7.11,7.26,-0.15,-2.07,13773.02,9888.2167
2155,000736.SZ,20131024,7.52,7.52,7.24,7.26,7.51,-0.25,-3.33,19936.98,14642.3937
2156,000736.SZ,20131023,7.64,7.78,7.5,7.51,7.59,-0.08,-1.05,26634.87,20375.878
2157,000736.SZ,20131022,7.59,7.63,7.55,7.59,7.59,0.0,0.0,17259.86,13085.4256
2158,000736.SZ,20131021,7.57,7.64,7.52,7.59,7.59,0.0,0.0,24757.45,18746.8651
2159,000736.SZ,20131018,7.48,7.6,7.46,7.59,7.52,0.07,0.93,12709.13,9571.1013
2160,000736.SZ,20131017,7.47,7.55,7.42,7.52,7.41,0.11,1.48,13989.9,10467.1869
2161,000736.SZ,20131016,7.64,7.64,7.35,7.41,7.66,-0.25,-3.26,20067.19,14998.6723
2162,000736.SZ,20131015,7.7,7.72,7.57,7.66,7.73,-0.07,-0.91,19258.04,14719.904
2163,000736.SZ,20131014,7.77,7.78,7.67,7.73,7.77,-0.04,-0.51,21474.39,16565.7404
2164,000736.SZ,20131011,7.6,7.77,7.55,7.77,7.6,0.17,2.24,29714.97,22810.8328
2165,000736.SZ,20131010,7.62,7.66,7.49,7.6,7.62,-0.02,-0.26,21055.93,15926.0148
2166,000736.SZ,20131009,7.53,7.63,7.46,7.62,7.54,0.08,1.06,18891.09,14264.8546
2167,000736.SZ,20131008,7.32,7.57,7.31,7.54,7.36,0.18,2.45,17686.94,13249.6816
2168,000736.SZ,20130930,7.33,7.38,7.27,7.36,7.32,0.04,0.55,11120.31,8143.8955
2169,000736.SZ,20130927,7.39,7.4,7.26,7.32,7.35,-0.03,-0.41,12137.27,8905.5504
2170,000736.SZ,20130926,7.57,7.59,7.35,7.35,7.57,-0.22,-2.91,19615.24,14639.8451
2171,000736.SZ,20130925,7.58,7.66,7.54,7.57,7.63,-0.06,-0.79,24227.24,18388.8366
2172,000736.SZ,20130924,7.63,7.72,7.46,7.63,7.61,0.02,0.26,32431.71,24621.9377
2173,000736.SZ,20130923,7.52,7.63,7.52,7.61,7.5,0.11,1.47,23038.09,17443.4146
2174,000736.SZ,20130918,7.54,7.66,7.49,7.5,7.61,-0.11,-1.45,24229.65,18291.5254
2175,000736.SZ,20130917,7.82,7.85,7.61,7.61,7.82,-0.21,-2.69,19161.51,14744.0559
2176,000736.SZ,20130916,7.9,7.96,7.81,7.82,7.93,-0.11,-1.39,18890.14,14835.5453
2177,000736.SZ,20130913,7.89,7.96,7.81,7.93,7.99,-0.06,-0.75,35909.77,28341.1287
2178,000736.SZ,20130912,7.8,8.34,7.67,7.99,7.83,0.16,2.04,59987.0,47817.692
2179,000736.SZ,20130911,7.87,7.92,7.74,7.83,7.85,-0.02,-0.25,37149.61,29138.3758
2180,000736.SZ,20130910,7.78,7.93,7.75,7.85,7.83,0.02,0.26,39792.62,31191.9246
2181,000736.SZ,20130909,7.65,7.91,7.54,7.83,7.61,0.22,2.89,48514.15,37804.5835
2182,000736.SZ,20130906,7.7,7.74,7.57,7.61,7.72,-0.11,-1.42,39115.25,29860.0451
2183,000736.SZ,20130905,7.69,7.84,7.64,7.72,7.78,-0.06,-0.77,29850.55,23047.5521
2184,000736.SZ,20130904,8.01,8.08,7.7,7.78,7.95,-0.17,-2.14,46686.55,36560.4932
2185,000736.SZ,20130903,7.62,8.01,7.55,7.95,7.66,0.29,3.79,52441.99,41138.2117
2186,000736.SZ,20130902,8.15,8.15,7.47,7.66,8.24,-0.58,-7.04,63422.09,48716.2623
2187,000736.SZ,20130830,8.15,8.65,7.96,8.24,8.14,0.1,1.23,117039.76,97870.2529
2188,000736.SZ,20130829,7.84,8.14,7.82,8.14,7.4,0.74,10.0,129311.75,103977.5989
2189,000736.SZ,20130828,7.4,7.48,7.3,7.4,7.44,-0.04,-0.54,13208.9,9747.2829
2190,000736.SZ,20130827,7.37,7.46,7.3,7.44,7.37,0.07,0.95,16047.21,11897.4473
2191,000736.SZ,20130826,7.24,7.38,7.24,7.37,7.24,0.13,1.8,11395.54,8347.114
2192,000736.SZ,20130823,7.39,7.45,7.16,7.24,7.39,-0.15,-2.03,10342.28,7530.3674
2193,000736.SZ,20130822,7.26,7.45,7.2,7.39,7.28,0.11,1.51,10561.29,7766.9153
2194,000736.SZ,20130821,7.3,7.33,7.23,7.28,7.3,-0.02,-0.27,10802.97,7876.8857
2195,000736.SZ,20130820,7.35,7.45,7.27,7.3,7.36,-0.06,-0.82,10412.62,7642.1479
2196,000736.SZ,20130819,7.3,7.37,7.15,7.36,7.46,-0.1,-1.34,18403.57,13406.9236
2197,000736.SZ,20130816,7.51,7.75,7.44,7.46,7.55,-0.09,-1.19,16366.43,12414.3232
2198,000736.SZ,20130815,7.56,7.7,7.51,7.55,7.6,-0.05,-0.66,17337.99,13150.4189
2199,000736.SZ,20130814,7.65,7.71,7.57,7.6,7.64,-0.04,-0.52,18271.8,13929.935
2200,000736.SZ,20130813,7.68,7.7,7.54,7.64,7.72,-0.08,-1.04,17787.8,13533.9242
2201,000736.SZ,20130812,7.36,7.79,7.33,7.72,7.37,0.35,4.75,30839.85,23277.8432
2202,000736.SZ,20130809,7.24,7.37,7.23,7.37,7.28,0.09,1.24,17323.05,12659.504
2203,000736.SZ,20130808,7.22,7.3,7.18,7.28,7.21,0.07,0.97,17672.52,12786.7098
2204,000736.SZ,20130807,7.21,7.38,7.2,7.21,7.21,0.0,0.0,22398.89,16347.1135
2205,000736.SZ,20130806,7.17,7.26,7.11,7.21,7.19,0.02,0.28,13503.73,9692.5421
2206,000736.SZ,20130805,7.17,7.2,7.06,7.19,7.2,-0.01,-0.14,15603.59,11117.3518
2207,000736.SZ,20130802,7.23,7.39,7.18,7.2,7.15,0.05,0.7,30460.33,22251.8837
2208,000736.SZ,20130801,6.9,7.18,6.82,7.15,6.87,0.28,4.08,28907.04,20333.9164
2209,000736.SZ,20130731,6.91,7.2,6.83,6.87,6.74,0.13,1.93,22617.75,15800.4145
2210,000736.SZ,20130730,6.67,6.82,6.62,6.74,6.71,0.03,0.45,9414.1,6341.6166
2211,000736.SZ,20130729,6.85,6.85,6.65,6.71,6.87,-0.16,-2.33,12766.77,8590.6939
2212,000736.SZ,20130726,6.91,6.94,6.76,6.87,6.91,-0.04,-0.58,8021.01,5493.1788
2213,000736.SZ,20130725,6.87,6.95,6.82,6.91,6.85,0.06,0.88,12732.09,8771.1184
2214,000736.SZ,20130724,6.95,6.97,6.76,6.85,6.98,-0.13,-1.86,16965.82,11646.3452
2215,000736.SZ,20130723,6.84,7.05,6.83,6.98,6.84,0.14,2.05,14251.94,9922.4447
2216,000736.SZ,20130722,6.75,6.85,6.7,6.84,6.76,0.08,1.18,11539.63,7814.5082
2217,000736.SZ,20130719,7.15,7.16,6.76,6.76,7.14,-0.38,-5.32,23724.11,16567.283
2218,000736.SZ,20130718,7.25,7.34,7.1,7.14,7.31,-0.17,-2.33,22835.78,16418.8453
2219,000736.SZ,20130717,7.26,7.55,7.11,7.31,7.26,0.05,0.69,31466.37,23091.2895
2220,000736.SZ,20130716,7.25,7.27,7.13,7.26,7.23,0.03,0.41,15137.53,10939.5787
2221,000736.SZ,20130715,7.13,7.29,7.12,7.23,7.14,0.09,1.26,16036.05,11571.1031
2222,000736.SZ,20130712,7.31,7.33,7.11,7.14,7.31,-0.17,-2.33,19244.31,13877.3704
2223,000736.SZ,20130711,7.0,7.41,6.95,7.31,7.01,0.3,4.28,36602.43,26595.1904
2224,000736.SZ,20130710,6.78,7.03,6.7,7.01,6.75,0.26,3.85,17492.8,12034.9085
2225,000736.SZ,20130709,6.75,6.86,6.62,6.75,6.75,0.0,0.0,11855.3,7992.1262
2226,000736.SZ,20130708,7.15,7.18,6.75,6.75,7.26,-0.51,-7.02,20276.33,14126.7615
2227,000736.SZ,20130705,7.21,7.42,7.21,7.26,7.2,0.06,0.83,25285.67,18476.8604
2228,000736.SZ,20130704,7.0,7.22,6.92,7.2,7.02,0.18,2.56,25107.86,17914.611
2229,000736.SZ,20130703,7.21,7.21,6.85,7.02,7.25,-0.23,-3.17,26254.75,18418.0835
2230,000736.SZ,20130702,7.16,7.33,7.13,7.25,7.17,0.08,1.12,25869.06,18664.3339
2231,000736.SZ,20130701,7.27,7.3,6.99,7.17,7.34,-0.17,-2.32,36978.38,26405.0185
2232,000736.SZ,20130628,7.7,7.97,7.26,7.34,7.74,-0.4,-5.17,49414.73,37620.7541
2233,000736.SZ,20130627,8.18,8.36,7.68,7.74,8.37,-0.63,-7.53,50198.56,40754.5769
2234,000736.SZ,20130626,8.49,8.7,8.22,8.37,8.65,-0.28,-3.24,65289.93,54905.405
2235,000736.SZ,20130625,8.55,8.67,7.86,8.65,8.73,-0.08,-0.92,33604.79,27785.424
2236,000736.SZ,20130624,8.75,9.18,8.33,8.73,8.77,-0.04,-0.46,68247.27,58983.533
2237,000736.SZ,20130621,8.4,8.87,8.1,8.77,8.56,0.21,2.45,36677.44,30914.7927
2238,000736.SZ,20130620,8.8,9.0,8.45,8.56,8.9,-0.34,-3.82,53185.74,46888.0992
2239,000736.SZ,20130619,9.0,9.0,8.72,8.9,9.1,-0.2,-2.2,33661.61,29741.1505
2240,000736.SZ,20130618,8.95,9.15,8.81,9.1,9.0,0.1,1.11,52439.71,47270.5219
2241,000736.SZ,20130617,8.91,9.15,8.76,9.0,9.12,-0.12,-1.32,49779.81,44460.1694
2242,000736.SZ,20130614,9.03,9.5,8.88,9.12,9.07,0.05,0.55,74154.78,67437.9368
2243,000736.SZ,20130613,9.25,9.25,8.83,9.07,9.43,-0.36,-3.82,95478.41,87325.4993
2244,000736.SZ,20130607,9.18,9.6,8.95,9.43,9.2,0.23,2.5,104712.92,97782.5026
2245,000736.SZ,20130606,9.03,9.3,8.97,9.2,9.08,0.12,1.32,87198.19,80042.1291
2246,000736.SZ,20130605,8.75,9.1,8.68,9.08,8.78,0.3,3.42,28698.85,25582.8631
2247,000736.SZ,20130604,9.04,9.04,8.72,8.78,9.05,-0.27,-2.98,21335.09,18874.0639
2248,000736.SZ,20130603,8.93,9.18,8.9,9.05,8.94,0.11,1.23,25706.69,23326.0051
2249,000736.SZ,20130531,8.98,9.04,8.9,8.94,8.97,-0.03,-0.33,15961.23,14303.838
2250,000736.SZ,20130530,9.05,9.08,8.85,8.97,9.08,-0.11,-1.21,25431.7,22745.0748
2251,000736.SZ,20130529,9.15,9.29,9.0,9.08,9.14,-0.06,-0.66,38075.99,34751.3583
2252,000736.SZ,20130528,8.8,9.19,8.71,9.14,8.78,0.36,4.1,54508.92,49156.0459
2253,000736.SZ,20130527,8.75,8.82,8.64,8.78,8.78,0.0,0.0,18806.35,16392.7452
2254,000736.SZ,20130524,8.8,8.91,8.68,8.78,8.82,-0.04,-0.45,17440.07,15250.0426
2255,000736.SZ,20130523,8.99,9.15,8.8,8.82,8.98,-0.16,-1.78,26423.27,23767.4385
2256,000736.SZ,20130522,8.89,9.09,8.85,8.98,8.91,0.07,0.79,34638.86,31175.8502
2257,000736.SZ,20130521,8.85,8.93,8.77,8.91,8.92,-0.01,-0.11,21848.04,19314.9371
2258,000736.SZ,20130520,8.89,9.07,8.82,8.92,8.89,0.03,0.34,35819.96,32044.0614
2259,000736.SZ,20130517,8.76,9.07,8.71,8.89,8.72,0.17,1.95,37311.96,33241.5835
2260,000736.SZ,20130516,8.5,8.72,8.41,8.72,8.49,0.23,2.71,21433.19,18499.5651
2261,000736.SZ,20130515,8.52,8.52,8.42,8.49,8.42,0.07,0.83,5480.07,4645.0416
2262,000736.SZ,20130514,8.52,8.54,8.39,8.42,8.56,-0.14,-1.64,7472.08,6311.8382
2263,000736.SZ,20130513,8.59,8.67,8.52,8.56,8.61,-0.05,-0.58,9064.07,7793.4177
2264,000736.SZ,20130510,8.43,8.61,8.37,8.61,8.49,0.12,1.41,10410.44,8862.7488
2265,000736.SZ,20130509,8.57,8.63,8.45,8.49,8.59,-0.1,-1.16,9796.83,8372.9517
2266,000736.SZ,20130508,8.46,8.75,8.46,8.59,8.46,0.13,1.54,12872.2,11093.3474
2267,000736.SZ,20130507,8.41,8.51,8.4,8.46,8.41,0.05,0.59,7438.95,6292.849
2268,000736.SZ,20130506,8.43,8.45,8.35,8.41,8.33,0.08,0.96,5625.68,4728.708
2269,000736.SZ,20130503,8.2,8.43,8.2,8.33,8.21,0.12,1.46,8021.71,6704.9501
2270,000736.SZ,20130502,8.21,8.33,8.1,8.21,8.21,0.0,0.0,7424.08,6080.6982
2271,000736.SZ,20130426,8.33,8.43,8.15,8.21,8.35,-0.14,-1.68,7043.83,5843.6779
2272,000736.SZ,20130425,8.49,8.53,8.33,8.35,8.55,-0.2,-2.34,13678.46,11555.5698
2273,000736.SZ,20130424,8.49,8.59,8.31,8.55,8.47,0.08,0.94,13122.51,11101.0465
2274,000736.SZ,20130423,8.72,8.72,8.4,8.47,8.72,-0.25,-2.87,20349.38,17463.1078
2275,000736.SZ,20130422,8.74,8.75,8.66,8.72,8.8,-0.08,-0.91,20812.1,18100.5211
2276,000736.SZ,20130419,8.6,8.8,8.6,8.8,8.7,0.1,1.15,26686.54,23329.4759
2277,000736.SZ,20130418,8.7,8.81,8.61,8.7,8.76,-0.06,-0.68,22170.44,19257.8285
2278,000736.SZ,20130417,8.85,8.85,8.68,8.76,8.81,-0.05,-0.57,27689.95,24164.997
2279,000736.SZ,20130416,8.64,8.85,8.63,8.81,8.75,0.06,0.69,33056.63,29066.4074
2280,000736.SZ,20130415,8.6,8.75,8.32,8.75,8.6,0.15,1.74,22465.37,19399.2983
2281,000736.SZ,20130412,8.54,8.66,8.5,8.6,8.56,0.04,0.47,13945.74,11995.8841
2282,000736.SZ,20130411,8.6,8.7,8.45,8.56,8.6,-0.04,-0.47,20965.57,17912.9863
2283,000736.SZ,20130410,8.49,8.72,8.46,8.6,8.49,0.11,1.3,25319.34,21814.2921
2284,000736.SZ,20130409,8.35,8.52,8.34,8.49,8.35,0.14,1.68,15718.47,13256.5943
2285,000736.SZ,20130408,8.46,8.46,8.26,8.35,8.62,-0.27,-3.13,20225.5,16803.9563
2286,000736.SZ,20130403,8.68,8.75,8.54,8.62,8.7,-0.08,-0.92,20353.85,17599.0237
2287,000736.SZ,20130402,8.67,8.87,8.62,8.7,8.7,0.0,0.0,30825.73,26982.3803
2288,000736.SZ,20130401,8.5,8.8,8.45,8.7,8.54,0.16,1.87,36608.3,31842.3012
2289,000736.SZ,20130329,8.4,8.58,8.23,8.54,8.34,0.2,2.4,26971.28,22789.2611
2290,000736.SZ,20130328,8.68,8.68,8.3,8.34,8.76,-0.42,-4.79,24153.7,20466.6104
2291,000736.SZ,20130327,8.73,8.9,8.66,8.76,8.83,-0.07,-0.79,25870.7,22723.3548
2292,000736.SZ,20130326,8.83,8.95,8.75,8.83,8.95,-0.12,-1.34,29073.07,25684.2149
2293,000736.SZ,20130325,8.9,9.14,8.8,8.95,9.02,-0.07,-0.78,64153.47,57495.7018
2294,000736.SZ,20130322,8.42,9.15,8.4,9.02,8.45,0.57,6.75,103367.13,91853.9423
2295,000736.SZ,20130321,8.59,8.59,8.42,8.45,8.6,-0.15,-1.74,33119.41,28100.8735
2296,000736.SZ,20130320,8.51,8.63,8.35,8.6,8.55,0.05,0.58,51438.73,43680.5178
2297,000736.SZ,20130319,8.26,8.55,8.2,8.55,8.21,0.34,4.14,37221.73,31328.7868
2298,000736.SZ,20130318,8.2,8.3,8.16,8.21,8.2,0.01,0.12,11322.49,9297.7431
2299,000736.SZ,20130315,8.27,8.31,8.05,8.2,8.27,-0.07,-0.85,19009.01,15538.4414
2300,000736.SZ,20130314,8.14,8.37,8.12,8.27,8.14,0.13,1.6,16902.87,14004.3403
2301,000736.SZ,20130313,8.16,8.18,8.05,8.14,8.13,0.01,0.12,10156.64,8250.0773
2302,000736.SZ,20130312,8.29,8.39,8.09,8.13,8.29,-0.16,-1.93,19868.35,16315.5215
2303,000736.SZ,20130311,8.21,8.34,8.15,8.29,8.23,0.06,0.73,11120.34,9191.3297
2304,000736.SZ,20130308,8.38,8.38,8.2,8.23,8.34,-0.11,-1.32,15716.0,13005.571
2305,000736.SZ,20130307,8.32,8.43,8.21,8.34,8.29,0.05,0.6,23475.03,19544.3525
2306,000736.SZ,20130306,8.24,8.3,8.16,8.29,8.21,0.08,0.97,23126.78,19078.4461
2307,000736.SZ,20130305,7.99,8.23,7.99,8.21,8.17,0.04,0.49,23750.39,19307.7639
2308,000736.SZ,20130304,8.8,8.8,8.17,8.17,9.08,-0.91,-10.02,47021.46,38955.0905
2309,000736.SZ,20130301,9.15,9.15,8.96,9.08,9.09,-0.01,-0.11,18475.8,16701.3294
2310,000736.SZ,20130228,8.9,9.2,8.87,9.09,8.82,0.27,3.06,29257.56,26512.5534
2311,000736.SZ,20130227,8.74,8.89,8.74,8.82,8.74,0.08,0.92,14697.46,12960.4979
2312,000736.SZ,20130226,8.85,8.95,8.73,8.74,9.03,-0.29,-3.21,22560.85,19987.1189
2313,000736.SZ,20130225,9.09,9.19,8.93,9.03,8.93,0.1,1.12,14507.29,13110.2384
2314,000736.SZ,20130222,8.89,9.06,8.89,8.93,8.94,-0.01,-0.11,17470.38,15683.1289
2315,000736.SZ,20130221,9.25,9.25,8.9,8.94,9.39,-0.45,-4.79,31951.12,29012.524
2316,000736.SZ,20130220,9.37,9.41,9.15,9.39,9.34,0.05,0.54,21810.14,20184.4708
2317,000736.SZ,20130219,9.58,9.62,9.29,9.34,9.63,-0.29,-3.01,26427.97,24856.114
2318,000736.SZ,20130218,9.52,9.66,9.5,9.63,9.52,0.11,1.16,29321.93,28152.3196
2319,000736.SZ,20130208,9.45,9.57,9.38,9.52,9.42,0.1,1.06,17809.13,16930.7337
2320,000736.SZ,20130207,9.43,9.49,9.38,9.42,9.46,-0.04,-0.42,15591.39,14692.4506
2321,000736.SZ,20130206,9.56,9.56,9.44,9.46,9.57,-0.11,-1.15,18168.44,17218.8829
2322,000736.SZ,20130205,9.26,9.69,9.17,9.57,9.26,0.31,3.35,35049.06,33212.7359
2323,000736.SZ,20130204,9.5,9.54,9.22,9.26,9.5,-0.24,-2.53,28909.48,26964.3831
2324,000736.SZ,20130201,9.45,9.56,9.4,9.5,9.45,0.05,0.53,23450.59,22208.2581
2325,000736.SZ,20130131,9.94,9.94,8.96,9.45,9.96,-0.51,-5.12,48113.55,45816.9484
2326,000736.SZ,20130130,9.79,9.96,9.73,9.96,9.78,0.18,1.84,32342.51,31914.2504
2327,000736.SZ,20130129,9.8,9.97,9.76,9.78,9.8,-0.02,-0.2,29442.72,29031.4509
2328,000736.SZ,20130128,9.46,9.84,9.46,9.8,9.5,0.3,3.16,24797.73,24057.7592
2329,000736.SZ,20130125,9.75,9.76,9.45,9.5,9.7,-0.2,-2.06,25295.15,24116.8387
2330,000736.SZ,20130124,10.15,10.24,9.62,9.7,10.09,-0.39,-3.87,50289.57,50110.6999
2331,000736.SZ,20130123,9.91,10.26,9.87,10.09,10.01,0.08,0.8,40907.06,41134.3824
2332,000736.SZ,20130122,10.25,10.25,9.91,10.01,10.29,-0.28,-2.72,47241.67,47522.5836
2333,000736.SZ,20130121,10.35,10.8,10.23,10.29,10.29,0.0,0.0,76176.46,79643.2447
2334,000736.SZ,20130118,9.86,10.3,9.83,10.29,9.89,0.4,4.04,72818.68,73756.7018
2335,000736.SZ,20130117,9.81,10.1,9.7,9.89,9.84,0.05,0.51,44138.26,43853.8538
2336,000736.SZ,20130116,10.02,10.04,9.72,9.84,10.1,-0.26,-2.57,46252.13,45595.5916
2337,000736.SZ,20130115,10.0,10.22,9.9,10.1,9.99,0.11,1.1,54930.82,55318.0292
2338,000736.SZ,20130114,9.67,10.05,9.58,9.99,9.67,0.32,3.31,47256.88,46476.5099
2339,000736.SZ,20130111,10.2,10.2,9.63,9.67,10.2,-0.53,-5.2,53484.62,52969.046
2340,000736.SZ,20130110,10.12,10.4,10.02,10.2,10.08,0.12,1.19,50128.97,51387.3068
2341,000736.SZ,20130109,10.2,10.35,9.95,10.08,10.24,-0.16,-1.56,44511.42,45383.0638
2342,000736.SZ,20130108,10.19,10.42,10.08,10.24,10.22,0.02,0.2,50556.5,51717.8432
2343,000736.SZ,20130107,10.25,10.3,10.11,10.22,10.35,-0.13,-1.26,48290.15,49158.3438
2344,000736.SZ,20130104,10.3,10.6,10.07,10.35,10.28,0.07,0.68,87372.73,90244.6499
2345,000736.SZ,20121231,9.81,10.69,9.81,10.28,9.73,0.55,5.65,118360.9,121387.8721
2346,000736.SZ,20121228,9.36,9.75,9.35,9.73,9.37,0.36,3.84,70768.03,68350.0862
2347,000736.SZ,20121227,9.61,9.69,9.36,9.37,9.6,-0.23,-2.4,41340.37,39162.3614
2348,000736.SZ,20121226,9.45,9.86,9.43,9.6,9.54,0.06,0.63,74558.52,71913.8609
2349,000736.SZ,20121225,9.05,9.86,9.0,9.54,9.08,0.46,5.07,83845.09,79819.4367
2350,000736.SZ,20121224,9.12,9.18,9.02,9.08,9.1,-0.02,-0.22,21954.88,19954.2808
2351,000736.SZ,20121221,9.35,9.35,9.06,9.1,9.28,-0.18,-1.94,37799.17,34843.4182
2352,000736.SZ,20121220,9.39,9.44,9.15,9.28,9.25,0.03,0.32,40404.91,37580.0859
