,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2353,000736.SZ,20121219,9.1,9.36,9.07,9.25,9.23,0.02,0.22,37594.05,34609.948
2354,000736.SZ,20121218,9.3,9.55,9.11,9.23,9.41,-0.18,-1.91,54749.51,51154.6999
2355,000736.SZ,20121217,9.28,10.08,9.21,9.41,9.2,0.21,2.28,83505.75,79642.2009
2356,000736.SZ,20121214,8.78,9.37,8.76,9.2,8.8,0.4,4.55,69745.33,63844.5992
2357,000736.SZ,20121213,8.83,9.24,8.7,8.8,8.85,-0.05,-0.57,44425.44,39904.0698
2358,000736.SZ,20121212,8.86,8.97,8.67,8.85,8.87,-0.02,-0.23,34803.39,30625.6575
2359,000736.SZ,20121211,9.02,9.16,8.81,8.87,9.04,-0.17,-1.88,45453.01,40863.8356
2360,000736.SZ,20121210,8.76,9.27,8.68,9.04,8.76,0.28,3.2,58112.08,51926.0934
2361,000736.SZ,20121207,8.68,8.8,8.57,8.76,8.63,0.13,1.51,48454.57,42235.1613
2362,000736.SZ,20121206,8.61,8.82,8.55,8.63,8.77,-0.14,-1.6,52807.23,45786.4112
2363,000736.SZ,20121205,8.06,8.94,7.7,8.77,8.13,0.64,7.87,73882.73,63087.1881
2364,000736.SZ,20121204,8.01,8.17,7.71,8.13,8.08,0.05,0.62,34826.53,27524.1345
2365,000736.SZ,20121203,8.14,8.44,8.07,8.08,8.41,-0.33,-3.92,53420.75,43906.3731
2366,000736.SZ,20121130,7.75,8.46,7.68,8.41,7.69,0.72,9.36,75427.36,62980.5669
2367,000736.SZ,20121129,7.75,7.95,7.66,7.69,7.8,-0.11,-1.41,13153.47,10282.9872
2368,000736.SZ,20121128,8.16,8.26,7.73,7.8,8.27,-0.47,-5.68,22138.55,17485.6094
2369,000736.SZ,20121127,8.58,8.58,8.26,8.27,8.6,-0.33,-3.84,22581.47,18938.6555
2370,000736.SZ,20121126,8.84,8.88,8.56,8.6,8.83,-0.23,-2.6,23505.08,20353.3253
2371,000736.SZ,20121123,8.88,9.02,8.82,8.83,8.89,-0.06,-0.67,14286.64,12721.1113
2372,000736.SZ,20121122,9.1,9.1,8.83,8.89,9.17,-0.28,-3.05,21683.57,19429.3203
2373,000736.SZ,20121121,8.95,9.2,8.8,9.17,8.95,0.22,2.46,25213.24,22751.2805
2374,000736.SZ,20121120,9.06,9.15,8.92,8.95,8.97,-0.02,-0.22,17799.98,16076.126
2375,000736.SZ,20121119,8.84,9.09,8.72,8.97,8.88,0.09,1.01,18266.04,16218.4032
2376,000736.SZ,20121116,8.68,8.95,8.66,8.88,8.85,0.03,0.34,18992.27,16755.2512
2377,000736.SZ,20121115,8.93,9.2,8.83,8.85,9.04,-0.19,-2.1,26556.42,23958.5936
2378,000736.SZ,20121114,9.0,9.14,8.78,9.04,9.11,-0.07,-0.77,40870.42,36454.8027
2379,000736.SZ,20121113,9.86,9.96,9.01,9.11,9.96,-0.85,-8.53,57834.54,55192.0215
2380,000736.SZ,20121112,9.55,9.99,9.51,9.96,9.55,0.41,4.29,60668.45,59498.5802
2381,000736.SZ,20121109,9.53,9.68,9.38,9.55,9.55,0.0,0.0,39925.62,38027.297
2382,000736.SZ,20121108,9.53,10.2,9.4,9.55,9.68,-0.13,-1.34,83319.62,81867.2895
2383,000736.SZ,20121107,9.7,9.78,9.56,9.68,9.76,-0.08,-0.82,38343.92,37042.7631
2384,000736.SZ,20121106,9.78,9.86,9.53,9.76,9.97,-0.21,-2.11,60262.86,58421.9628
2385,000736.SZ,20121105,10.09,10.35,9.82,9.97,10.35,-0.38,-3.67,117882.06,118062.2954
2386,000736.SZ,20121102,9.43,10.38,9.25,10.35,9.44,0.91,9.64,166146.73,165680.948
2387,000736.SZ,20121101,8.92,9.7,8.86,9.44,8.87,0.57,6.43,69114.07,64932.7421
2388,000736.SZ,20121031,8.86,8.97,8.78,8.87,8.91,-0.04,-0.45,10747.2,9503.5358
2389,000736.SZ,20121030,8.71,8.98,8.71,8.91,8.79,0.12,1.37,13841.51,12292.8755
2390,000736.SZ,20121029,8.8,8.9,8.61,8.79,8.91,-0.12,-1.35,14728.94,12879.3372
2391,000736.SZ,20121026,9.2,9.26,8.78,8.91,9.17,-0.26,-2.84,28942.23,26239.752
2392,000736.SZ,20121025,9.34,9.43,9.15,9.17,9.32,-0.15,-1.61,29288.42,27065.8363
2393,000736.SZ,20121024,9.32,9.54,9.29,9.32,9.43,-0.11,-1.17,29231.55,27454.8419
2394,000736.SZ,20121023,9.4,9.79,9.38,9.43,9.45,-0.02,-0.21,56103.6,53903.9548
2395,000736.SZ,20121022,9.26,9.47,9.13,9.45,9.35,0.1,1.07,33285.79,30962.1292
2396,000736.SZ,20121019,9.38,9.59,9.32,9.35,9.44,-0.09,-0.95,32740.69,30840.8688
2397,000736.SZ,20121018,9.25,9.68,9.17,9.44,9.25,0.19,2.05,52882.85,49961.2528
2398,000736.SZ,20121017,9.35,9.45,9.15,9.25,9.48,-0.23,-2.43,45105.41,41706.5181
2399,000736.SZ,20121016,9.12,9.7,9.12,9.48,9.1,0.38,4.18,87006.75,82766.7829
2400,000736.SZ,20121015,9.07,9.26,9.0,9.1,8.88,0.22,2.48,34519.07,31458.0039
2401,000736.SZ,20121012,8.96,9.0,8.71,8.88,8.9,-0.02,-0.22,15402.75,13606.4118
2402,000736.SZ,20121011,9.1,9.1,8.89,8.9,9.11,-0.21,-2.31,22166.02,19883.2822
2403,000736.SZ,20121010,9.0,9.11,8.9,9.11,9.0,0.11,1.22,24810.3,22366.8954
2404,000736.SZ,20121009,8.75,9.07,8.75,9.0,8.75,0.25,2.86,24632.26,22033.3602
2405,000736.SZ,20121008,8.85,8.92,8.7,8.75,8.78,-0.03,-0.34,14961.79,13173.0742
2406,000736.SZ,20120928,8.61,8.81,8.55,8.78,8.61,0.17,1.97,18751.75,16397.0882
2407,000736.SZ,20120927,8.39,8.7,8.39,8.61,8.47,0.14,1.65,23905.35,20479.0585
2408,000736.SZ,20120926,8.82,8.9,8.38,8.47,8.89,-0.42,-4.72,22057.81,18995.5755
2409,000736.SZ,20120925,8.69,9.34,8.56,8.89,8.69,0.2,2.3,33429.59,30279.9792
2410,000736.SZ,20120924,8.55,8.73,8.3,8.69,8.77,-0.08,-0.91,20107.32,17142.3695
2411,000736.SZ,20120921,8.9,9.05,8.7,8.77,8.96,-0.19,-2.12,15270.23,13589.4334
2412,000736.SZ,20120920,9.39,9.39,8.91,8.96,9.39,-0.43,-4.58,20002.83,18227.4948
2413,000736.SZ,20120919,9.27,9.39,9.27,9.39,9.3,0.09,0.97,12035.73,11237.3577
2414,000736.SZ,20120918,9.24,9.4,9.07,9.3,9.32,-0.02,-0.21,14470.56,13431.4199
2415,000736.SZ,20120917,9.66,9.72,9.32,9.32,9.66,-0.34,-3.52,26702.0,25194.6859
2416,000736.SZ,20120914,9.96,10.03,9.5,9.66,9.85,-0.19,-1.93,36039.36,35010.5884
2417,000736.SZ,20120913,10.03,10.12,9.85,9.85,9.98,-0.13,-1.3,38418.36,38484.8127
2418,000736.SZ,20120912,9.96,10.07,9.83,9.98,9.9,0.08,0.81,31107.57,30926.1012
2419,000736.SZ,20120911,10.11,10.11,9.8,9.9,10.13,-0.23,-2.27,38414.36,38015.6088
2420,000736.SZ,20120910,9.95,10.24,9.83,10.13,9.95,0.18,1.81,52997.58,53497.1742
2421,000736.SZ,20120907,9.59,10.16,9.59,9.95,9.57,0.38,3.97,64660.2,64141.0033
2422,000736.SZ,20120906,9.49,9.66,9.46,9.57,9.52,0.05,0.53,26209.81,25003.2703
2423,000736.SZ,20120905,9.38,9.55,9.33,9.52,9.44,0.08,0.85,21568.62,20463.3286
2424,000736.SZ,20120904,9.43,9.77,9.43,9.44,9.51,-0.07,-0.74,35164.86,33691.9431
2425,000736.SZ,20120903,9.15,9.58,9.15,9.51,9.29,0.22,2.37,35405.49,33460.8652
2426,000736.SZ,20120831,9.22,9.35,9.09,9.29,9.21,0.08,0.87,25469.32,23497.9699
2427,000736.SZ,20120830,9.57,9.69,9.03,9.21,9.62,-0.41,-4.26,40271.24,37722.2703
2428,000736.SZ,20120829,9.85,10.02,9.6,9.62,9.94,-0.32,-3.22,36934.91,36257.0014
2429,000736.SZ,20120828,9.93,10.15,9.71,9.94,9.97,-0.03,-0.3,35953.49,35623.6902
2430,000736.SZ,20120827,9.75,10.19,9.7,9.97,9.9,0.07,0.71,53330.63,53295.0886
2431,000736.SZ,20120824,10.42,10.43,9.82,9.9,10.56,-0.66,-6.25,68900.21,69273.4674
2432,000736.SZ,20120823,10.76,10.77,10.41,10.56,10.93,-0.37,-3.39,84970.87,90009.5432
2433,000736.SZ,20120822,10.7,11.28,10.51,10.93,10.56,0.37,3.5,152882.05,166459.0467
2434,000736.SZ,20120821,9.86,10.56,9.86,10.56,9.6,0.96,10.0,110095.84,112569.7748
2435,000736.SZ,20120820,9.6,9.71,9.35,9.6,9.72,-0.12,-1.23,32894.18,31187.1332
2436,000736.SZ,20120817,9.85,9.95,9.57,9.72,9.83,-0.11,-1.12,23131.92,22480.962
2437,000736.SZ,20120816,9.8,10.05,9.73,9.83,9.88,-0.05,-0.51,19738.25,19530.1125
2438,000736.SZ,20120815,10.2,10.2,9.84,9.88,10.24,-0.36,-3.52,35550.75,35587.2922
2439,000736.SZ,20120814,9.94,10.25,9.5,10.24,10.0,0.24,2.4,61528.42,60672.6013
2440,000736.SZ,20120813,10.62,10.62,10.0,10.0,10.64,-0.64,-6.02,63566.38,64537.7717
2441,000736.SZ,20120810,10.79,10.94,10.6,10.64,10.87,-0.23,-2.12,49149.32,52673.378
2442,000736.SZ,20120809,10.7,11.0,10.6,10.87,10.7,0.17,1.59,83831.1,91107.9628
2443,000736.SZ,20120808,10.68,11.1,10.52,10.7,10.75,-0.05,-0.47,80873.91,87151.4386
2444,000736.SZ,20120807,10.14,11.15,10.12,10.75,10.19,0.56,5.5,121730.4,130242.6702
2445,000736.SZ,20120806,9.78,10.25,9.7,10.19,9.89,0.3,3.03,86902.55,87131.411
2446,000736.SZ,20120803,9.61,9.99,9.46,9.89,9.61,0.28,2.91,86345.48,84448.1337
2447,000736.SZ,20120802,10.36,10.36,9.45,9.61,10.43,-0.82,-7.86,116891.54,114894.826
2448,000736.SZ,20120801,10.35,10.58,10.25,10.43,10.36,0.07,0.68,57577.77,60014.7349
2449,000736.SZ,20120731,10.3,10.65,10.03,10.36,11.07,-0.71,-6.41,71954.85,74345.7686
2450,000736.SZ,20120730,12.33,12.34,11.07,11.07,12.3,-1.23,-10.0,111938.03,127535.2916
2451,000736.SZ,20120727,12.19,12.36,11.96,12.3,12.2,0.1,0.82,48096.68,58556.7323
2452,000736.SZ,20120726,12.55,12.92,12.13,12.2,12.58,-0.38,-3.02,59336.02,74013.4037
2453,000736.SZ,20120725,12.81,12.95,12.56,12.58,12.97,-0.39,-3.01,53280.64,67731.5522
2454,000736.SZ,20120724,12.81,13.36,12.7,12.97,12.97,0.0,0.0,63007.73,82417.3462
2455,000736.SZ,20120723,13.31,13.31,12.6,12.97,13.51,-0.54,-4.0,65168.86,84247.7604
2456,000736.SZ,20120720,13.75,13.88,13.46,13.51,13.98,-0.47,-3.36,78222.32,106621.9219
2457,000736.SZ,20120719,13.6,14.12,13.4,13.98,13.78,0.2,1.45,129230.29,177237.4121
2458,000736.SZ,20120718,13.21,14.25,13.13,13.78,13.38,0.4,2.99,175320.74,240593.6643
2459,000736.SZ,20120717,12.5,13.45,12.02,13.38,12.96,0.42,3.24,102662.06,131938.0791
2460,000736.SZ,20120716,13.11,13.72,12.91,12.96,12.81,0.15,1.17,143630.87,191344.6392
2461,000736.SZ,20120713,13.02,13.25,12.65,12.81,13.06,-0.25,-1.91,79546.54,102544.1255
2462,000736.SZ,20120712,12.5,13.47,12.5,13.06,12.74,0.32,2.51,125126.77,163303.6931
2463,000736.SZ,20120711,13.4,13.43,12.33,12.74,13.32,-0.58,-4.35,160106.29,205548.2161
2464,000736.SZ,20120710,11.9,13.32,11.78,13.32,12.11,1.21,9.99,129328.69,168077.2209
2465,000736.SZ,20120709,13.0,13.0,12.02,12.11,13.36,-1.25,-9.36,136468.36,172631.2383
2466,000736.SZ,20120706,13.3,13.98,13.0,13.36,12.82,0.54,4.21,216206.22,291104.2553
2467,000736.SZ,20120705,12.59,13.0,12.5,12.82,12.79,0.03,0.23,113906.18,145924.993
2468,000736.SZ,20120704,12.56,13.0,12.42,12.79,12.71,0.08,0.63,120137.81,152948.9456
2469,000736.SZ,20120703,13.35,13.58,12.6,12.71,13.12,-0.41,-3.13,149635.06,195495.4596
2470,000736.SZ,20120702,13.0,13.35,12.45,13.12,12.85,0.27,2.1,136905.23,177450.8332
2471,000736.SZ,20120629,12.84,13.12,12.25,12.85,12.88,-0.03,-0.23,131502.07,166566.5496
2472,000736.SZ,20120628,12.56,13.4,12.2,12.88,12.85,0.03,0.23,192172.32,247188.0547
2473,000736.SZ,20120627,12.38,13.55,12.2,12.85,12.38,0.47,3.8,259378.36,336390.3569
2474,000736.SZ,20120626,11.03,12.38,10.88,12.38,11.25,1.13,10.04,148499.64,175250.9576
2475,000736.SZ,20120625,11.18,11.36,10.85,11.25,11.18,0.07,0.63,91470.6,101988.2138
2476,000736.SZ,20120621,11.73,11.98,11.13,11.18,11.75,-0.57,-4.85,117241.44,135374.9432
2477,000736.SZ,20120620,11.84,11.95,11.6,11.75,12.01,-0.26,-2.16,77312.01,90846.4837
2478,000736.SZ,20120618,12.1,12.15,11.88,12.01,12.09,-0.08,-0.66,96264.56,115503.618
2479,000736.SZ,20120615,12.2,12.34,11.82,12.09,12.4,-0.31,-2.5,131707.86,158290.0421
2480,000736.SZ,20120614,11.94,12.77,11.94,12.4,11.94,0.46,3.85,260248.3,321505.3425
2481,000736.SZ,20120613,11.04,11.94,11.03,11.94,10.85,1.09,10.05,219844.58,257194.1975
2482,000736.SZ,20120612,9.8,10.85,9.7,10.85,9.86,0.99,10.04,107128.78,111938.5836
2483,000736.SZ,20120611,9.53,9.87,9.33,9.86,9.58,0.28,2.92,29399.16,28458.4886
2484,000736.SZ,20120608,9.76,9.96,9.52,9.58,9.52,0.06,0.63,33952.12,33170.5321
2485,000736.SZ,20120607,9.59,9.75,9.46,9.52,9.48,0.04,0.42,24366.1,23451.6252
2486,000736.SZ,20120606,9.46,9.58,9.33,9.48,9.46,0.02,0.21,17077.88,16117.6757
2487,000736.SZ,20120605,9.65,9.81,9.36,9.46,9.62,-0.16,-1.66,26266.26,25053.9677
2488,000736.SZ,20120604,10.01,10.05,9.62,9.62,10.2,-0.58,-5.69,31543.61,31112.6884
2489,000736.SZ,20120601,10.1,10.27,9.98,10.2,10.14,0.06,0.59,36031.66,36366.1181
2490,000736.SZ,20120531,10.1,10.27,10.05,10.14,10.3,-0.16,-1.55,34797.33,35263.3175
2491,000736.SZ,20120530,10.38,10.51,10.21,10.3,10.24,0.06,0.59,49791.88,51629.7352
2492,000736.SZ,20120529,10.12,10.47,10.03,10.24,10.12,0.12,1.19,64282.7,66107.3284
2493,000736.SZ,20120528,9.64,10.15,9.56,10.12,9.62,0.5,5.2,52684.43,52193.1987
2494,000736.SZ,20120525,9.8,9.93,9.58,9.62,9.9,-0.28,-2.83,33450.89,32501.6363
2495,000736.SZ,20120524,10.22,10.29,9.69,9.9,10.2,-0.3,-2.94,58912.46,58685.324
2496,000736.SZ,20120523,10.29,10.47,10.05,10.2,10.29,-0.09,-0.87,57613.82,59056.6986
2497,000736.SZ,20120522,10.15,10.37,10.03,10.29,10.19,0.1,0.98,53561.99,54569.2589
2498,000736.SZ,20120521,10.66,10.88,10.18,10.19,10.37,-0.18,-1.74,71010.53,74607.783
2499,000736.SZ,20120518,10.5,10.63,10.12,10.37,10.69,-0.32,-2.99,51527.45,53384.0822
2500,000736.SZ,20120517,10.32,10.76,10.09,10.69,10.22,0.47,4.6,73898.1,77546.9912
2501,000736.SZ,20120516,10.27,10.53,10.13,10.22,10.37,-0.15,-1.45,51397.41,53208.5968
2502,000736.SZ,20120515,9.93,10.45,9.62,10.37,10.09,0.28,2.78,60164.48,60340.4103
2503,000736.SZ,20120514,10.1,10.77,10.07,10.09,9.91,0.18,1.82,89701.14,93206.6885
2504,000736.SZ,20120511,10.11,10.37,9.91,9.91,10.16,-0.25,-2.46,50352.8,51050.8103
2505,000736.SZ,20120510,10.03,10.28,9.92,10.16,10.2,-0.04,-0.39,47360.04,48017.853
2506,000736.SZ,20120509,10.41,10.43,10.11,10.2,10.5,-0.3,-2.86,60360.56,61676.5192
2507,000736.SZ,20120508,10.7,10.78,10.33,10.5,10.83,-0.33,-3.05,74974.01,78979.7451
2508,000736.SZ,20120507,10.4,10.91,10.18,10.83,10.71,0.12,1.12,112741.8,119060.2396
2509,000736.SZ,20120504,9.97,11.03,9.8,10.71,10.03,0.68,6.78,166916.6,178994.1788
2510,000736.SZ,20120503,9.45,10.08,9.33,10.03,9.74,0.29,2.98,113005.88,109397.567
2511,000736.SZ,20120502,9.52,10.28,9.52,9.74,9.43,0.31,3.29,128608.61,127623.5215
2512,000736.SZ,20120427,10.1,10.11,9.11,9.43,9.89,-0.46,-4.65,125707.46,120272.449
2513,000736.SZ,20120426,9.4,9.89,9.4,9.89,8.99,0.9,10.01,147731.89,143601.5147
2514,000736.SZ,20120425,8.1,8.99,7.96,8.99,8.17,0.82,10.04,135031.59,120170.7702
2515,000736.SZ,20120424,8.12,8.21,7.7,8.17,8.3,-0.13,-1.57,42585.03,34047.5446
2516,000736.SZ,20120423,8.38,8.68,8.22,8.3,7.97,0.33,4.14,78991.65,66568.2416
2517,000736.SZ,20120419,8.11,8.13,7.95,7.97,8.1,-0.13,-1.6,17199.31,13816.9521
2518,000736.SZ,20120418,8.01,8.13,7.85,8.1,8.0,0.1,1.25,30308.02,24324.6071
2519,000736.SZ,20120417,8.2,8.29,7.95,8.0,8.41,-0.41,-4.88,40663.61,32871.5297
2520,000736.SZ,20120416,8.05,8.66,8.0,8.41,7.87,0.54,6.86,76643.04,64105.4174
2521,000736.SZ,20120413,7.95,8.19,7.79,7.87,7.85,0.02,0.25,24340.92,19462.7163
2522,000736.SZ,20120412,7.7,7.98,7.58,7.85,7.72,0.13,1.68,20622.64,16049.429
2523,000736.SZ,20120411,7.58,7.87,7.41,7.72,7.54,0.18,2.39,25643.95,19685.7937
2524,000736.SZ,20120410,7.35,7.7,7.25,7.54,7.47,0.07,0.94,9168.83,6804.8874
2525,000736.SZ,20120409,7.42,7.6,7.37,7.47,7.48,-0.01,-0.13,8625.0,6462.8965
2526,000736.SZ,20120406,7.4,7.55,7.34,7.48,7.38,0.1,1.36,9676.39,7233.427
2527,000736.SZ,20120405,7.15,7.45,7.15,7.38,7.17,0.21,2.93,6807.0,4985.2297
2528,000736.SZ,20120330,7.22,7.35,7.08,7.17,7.23,-0.06,-0.83,8551.09,6126.4598
2529,000736.SZ,20120329,7.56,7.63,7.2,7.23,7.5,-0.27,-3.6,15110.91,11223.8871
2530,000736.SZ,20120328,7.95,7.96,7.5,7.5,7.95,-0.45,-5.66,6638.91,5114.4483
2531,000736.SZ,20120327,8.02,8.08,7.92,7.95,7.97,-0.02,-0.25,8017.08,6401.6102
2532,000736.SZ,20120326,7.87,8.04,7.8,7.97,7.86,0.11,1.4,3581.39,2841.9827
2533,000736.SZ,20120323,8.03,8.17,7.85,7.86,8.19,-0.33,-4.03,8060.13,6446.8568
2534,000736.SZ,20120322,8.2,8.3,8.0,8.19,8.34,-0.15,-1.8,10709.29,8731.8324
2535,000736.SZ,20120321,8.17,8.55,8.17,8.34,8.18,0.16,1.96,15151.07,12618.7892
2536,000736.SZ,20120320,8.12,8.35,8.0,8.18,8.1,0.08,0.99,11345.94,9290.413
2537,000736.SZ,20120319,8.01,8.14,7.9,8.1,8.03,0.07,0.87,7321.13,5895.7782
2538,000736.SZ,20120316,7.8,8.08,7.79,8.03,7.8,0.23,2.95,8849.37,7063.797
2539,000736.SZ,20120315,8.2,8.33,7.79,7.8,8.24,-0.44,-5.34,16429.29,13009.3616
2540,000736.SZ,20120314,8.81,8.94,8.02,8.24,8.86,-0.62,-7.0,19521.61,16890.9941
2541,000736.SZ,20120313,8.81,8.9,8.71,8.86,8.81,0.05,0.57,11193.79,9854.1453
2542,000736.SZ,20120312,9.0,9.03,8.75,8.81,9.07,-0.26,-2.87,13271.19,11725.459
2543,000736.SZ,20120309,9.09,9.09,8.81,9.07,9.09,-0.02,-0.22,17736.01,15870.7261
2544,000736.SZ,20120308,8.86,9.15,8.86,9.09,8.91,0.18,2.02,24213.4,21867.6638
2545,000736.SZ,20120307,8.85,9.05,8.8,8.91,9.0,-0.09,-1.0,13813.33,12342.0033
2546,000736.SZ,20120306,9.0,9.07,8.8,9.0,9.07,-0.07,-0.77,11010.74,9867.4502
2547,000736.SZ,20120305,9.15,9.2,8.9,9.07,9.17,-0.1,-1.09,17730.75,16044.7251
2548,000736.SZ,20120302,8.83,9.3,8.81,9.17,8.93,0.24,2.69,33562.71,30621.6805
2549,000736.SZ,20120301,8.85,8.95,8.62,8.93,8.92,0.01,0.11,14618.95,12936.0357
2550,000736.SZ,20120229,9.06,9.2,8.8,8.92,9.18,-0.26,-2.83,43747.06,39424.7245
2551,000736.SZ,20120228,8.79,9.2,8.58,9.18,8.89,0.29,3.26,39875.34,35389.7308
2552,000736.SZ,20120227,8.58,9.14,8.47,8.89,8.6,0.29,3.37,86180.74,77135.8058
2553,000736.SZ,20120224,8.2,8.87,8.09,8.6,8.2,0.4,4.88,63074.19,53892.734
2554,000736.SZ,20120223,8.05,8.35,8.05,8.2,8.11,0.09,1.11,31750.7,26120.919
2555,000736.SZ,20120222,8.0,8.29,7.98,8.11,8.05,0.06,0.75,38192.94,31185.7941
2556,000736.SZ,20120221,8.01,8.07,7.75,8.05,8.03,0.02,0.25,23231.52,18482.9518
2557,000736.SZ,20120220,8.08,8.11,7.9,8.03,7.97,0.06,0.75,28942.5,23226.3615
2558,000736.SZ,20120217,8.13,8.2,7.92,7.97,8.2,-0.23,-2.8,35141.0,28170.0081
2559,000736.SZ,20120216,8.16,8.23,8.06,8.2,8.29,-0.09,-1.09,40663.4,33094.8257
2560,000736.SZ,20120215,8.08,8.47,8.0,8.29,7.91,0.38,4.8,72048.66,59065.8504
2561,000736.SZ,20120214,7.17,7.91,7.13,7.91,7.19,0.72,10.01,42162.42,32323.5416
2562,000736.SZ,20120213,7.02,7.28,7.02,7.19,7.25,-0.06,-0.83,11087.4,7945.3215
2563,000736.SZ,20120210,7.12,7.36,7.01,7.25,7.12,0.13,1.83,15434.6,11211.8698
2564,000736.SZ,20120209,7.01,7.42,6.99,7.12,7.02,0.1,1.42,17117.51,12339.9935
2565,000736.SZ,20120208,6.88,7.06,6.84,7.02,6.84,0.18,2.63,7645.93,5332.6971
2566,000736.SZ,20120207,7.03,7.03,6.8,6.84,7.09,-0.25,-3.53,5845.39,4026.1599
2567,000736.SZ,20120206,7.02,7.12,6.96,7.09,7.02,0.07,1.0,7917.4,5569.9911
2568,000736.SZ,20120203,6.86,7.11,6.86,7.02,6.94,0.08,1.15,10364.09,7277.647
2569,000736.SZ,20120202,6.85,6.94,6.78,6.94,6.86,0.08,1.17,5087.36,3498.03
2570,000736.SZ,20120201,6.83,6.97,6.8,6.86,6.96,-0.1,-1.44,4870.42,3363.9105
2571,000736.SZ,20120131,6.84,6.99,6.81,6.96,6.88,0.08,1.16,5149.74,3543.5389
2572,000736.SZ,20120130,6.9,6.95,6.81,6.88,6.98,-0.1,-1.43,6071.47,4186.938
2573,000736.SZ,20120120,6.65,7.11,6.63,6.98,6.66,0.32,4.8,20375.23,14022.9518
2574,000736.SZ,20120119,6.61,6.67,6.4,6.66,6.79,-0.13,-1.91,18914.29,12393.7406
2575,000736.SZ,20120118,6.87,7.07,6.75,6.79,6.43,0.36,5.6,26406.88,18417.5612
2576,000736.SZ,20120116,6.66,6.68,6.42,6.43,6.7,-0.27,-4.03,2744.39,1802.3346
2577,000736.SZ,20120113,7.05,7.07,6.66,6.7,7.05,-0.35,-4.96,7266.1,4943.7934
2578,000736.SZ,20120112,7.03,7.28,7.01,7.05,7.07,-0.02,-0.28,7657.94,5469.4987
2579,000736.SZ,20120111,7.38,7.38,7.04,7.07,7.19,-0.12,-1.67,9812.2,7012.8275
2580,000736.SZ,20120110,6.89,7.19,6.81,7.19,6.88,0.31,4.51,13728.55,9624.1835
2581,000736.SZ,20120109,6.68,6.89,6.6,6.88,6.68,0.2,2.99,8448.56,5726.9704
2582,000736.SZ,20120106,6.5,6.68,6.25,6.68,6.54,0.14,2.14,4539.6,2934.3878
2583,000736.SZ,20120105,6.7,6.71,6.52,6.54,6.76,-0.22,-3.25,5319.98,3516.0756
2584,000736.SZ,20120104,6.99,7.09,6.74,6.76,7.05,-0.29,-4.11,4370.57,3026.7546
2585,000736.SZ,20111230,6.79,7.41,6.75,7.05,6.74,0.31,4.6,14546.33,10314.6544
2586,000736.SZ,20111229,6.72,6.85,6.7,6.74,6.78,-0.04,-0.59,3066.26,2070.8317
2587,000736.SZ,20111228,6.61,6.78,6.52,6.78,6.7,0.08,1.19,4270.66,2841.6594
2588,000736.SZ,20111227,6.85,6.9,6.6,6.7,6.9,-0.2,-2.9,5445.44,3687.5808
2589,000736.SZ,20111226,6.96,7.08,6.88,6.9,7.01,-0.11,-1.57,3259.25,2268.2383
2590,000736.SZ,20111223,6.72,7.01,6.72,7.01,6.88,0.13,1.89,9245.14,6405.8582
