,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2591,000736.SZ,20111222,7.1,7.1,6.65,6.88,7.19,-0.31,-4.31,14151.26,9679.1943
2592,000736.SZ,20111221,7.4,7.46,7.08,7.19,7.4,-0.21,-2.84,15166.52,10961.4913
2593,000736.SZ,20111220,7.26,7.62,7.21,7.4,7.32,0.08,1.09,19608.96,14581.1585
2594,000736.SZ,20111219,7.31,7.42,7.0,7.32,7.4,-0.08,-1.08,14673.77,10604.819
2595,000736.SZ,20111216,7.19,7.4,7.0,7.4,7.19,0.21,2.92,13226.88,9519.7348
2596,000736.SZ,20111215,7.21,7.4,6.89,7.19,7.41,-0.22,-2.97,21729.32,15567.0346
2597,000736.SZ,20111214,7.34,7.6,7.31,7.41,7.48,-0.07,-0.94,14260.49,10684.0594
2598,000736.SZ,20111213,7.59,7.68,7.18,7.48,7.98,-0.5,-6.27,23866.96,17801.7337
2599,000736.SZ,20111209,8.23,8.23,7.96,7.98,8.31,-0.33,-3.97,25504.53,20581.7136
2600,000736.SZ,20111208,8.2,8.49,7.91,8.31,8.09,0.22,2.72,61928.53,50597.9499
2601,000736.SZ,20111207,7.5,8.09,7.5,8.09,7.35,0.74,10.07,25267.05,20208.4512
2602,000736.SZ,20111206,7.4,7.4,7.26,7.35,7.34,0.01,0.14,4176.61,3062.8004
2603,000736.SZ,20111205,7.7,7.7,7.32,7.34,7.73,-0.39,-5.05,4848.4,3631.7979
2604,000736.SZ,20111202,7.8,7.8,7.6,7.73,7.79,-0.06,-0.77,11146.43,8587.0211
2605,000736.SZ,20111201,7.76,8.0,7.76,7.79,7.62,0.17,2.23,14108.93,11109.4593
2606,000736.SZ,20111130,7.97,7.97,7.62,7.62,7.96,-0.34,-4.27,12393.24,9631.1426
2607,000736.SZ,20111129,7.86,8.03,7.79,7.96,7.83,0.13,1.66,9790.66,7735.7084
2608,000736.SZ,20111128,7.77,7.89,7.76,7.83,7.78,0.05,0.64,6959.06,5432.4636
2609,000736.SZ,20111125,7.95,8.04,7.76,7.78,7.92,-0.14,-1.77,9169.58,7209.0343
2610,000736.SZ,20111124,7.85,8.05,7.72,7.92,7.89,0.03,0.38,8892.2,6994.0485
2611,000736.SZ,20111123,7.96,7.99,7.86,7.89,7.96,-0.07,-0.88,6106.28,4838.1309
2612,000736.SZ,20111122,7.9,7.97,7.83,7.96,7.96,0.0,0.0,6151.41,4872.2249
2613,000736.SZ,20111121,7.95,7.98,7.75,7.96,7.95,0.01,0.13,9841.72,7737.5597
2614,000736.SZ,20111118,8.22,8.26,7.88,7.95,8.29,-0.34,-4.1,16405.84,13182.6459
2615,000736.SZ,20111117,8.28,8.37,8.18,8.29,8.21,0.08,0.97,13321.36,11023.6132
2616,000736.SZ,20111116,8.61,8.65,8.13,8.21,8.6,-0.39,-4.53,24093.14,20326.7949
2617,000736.SZ,20111115,8.71,8.85,8.52,8.6,8.64,-0.04,-0.46,32180.2,27772.8267
2618,000736.SZ,20111111,8.55,8.66,8.49,8.64,8.58,0.06,0.7,27681.75,23790.2311
2619,000736.SZ,20111110,8.72,8.74,8.47,8.58,8.86,-0.28,-3.16,51387.47,44300.0577
2620,000736.SZ,20111109,8.08,8.86,7.98,8.86,8.05,0.81,10.06,81233.47,70408.865
2621,000736.SZ,20111108,8.39,8.39,8.05,8.05,8.4,-0.35,-4.17,9820.65,8073.4212
2622,000736.SZ,20111107,8.38,8.48,8.32,8.4,8.39,0.01,0.12,6772.13,5679.1964
2623,000736.SZ,20111104,8.33,8.39,8.22,8.39,8.25,0.14,1.7,10783.09,8955.1416
2624,000736.SZ,20111103,8.22,8.54,8.22,8.25,8.21,0.04,0.49,17083.82,14312.0696
2625,000736.SZ,20111102,8.07,8.25,7.96,8.21,8.19,0.02,0.24,12688.54,10305.3255
2626,000736.SZ,20111101,8.1,8.25,8.0,8.19,8.2,-0.01,-0.12,14687.95,11919.8009
2627,000736.SZ,20111031,8.31,8.31,8.1,8.2,8.3,-0.1,-1.2,14500.35,11840.8841
2628,000736.SZ,20111028,8.4,8.58,8.18,8.3,8.15,0.15,1.84,17521.41,14606.6229
2629,000736.SZ,20111027,8.05,8.25,8.03,8.15,8.06,0.09,1.12,9375.43,7644.7028
2630,000736.SZ,20111026,7.94,8.2,7.94,8.06,8.03,0.03,0.37,9408.66,7620.0029
2631,000736.SZ,20111025,7.87,8.04,7.73,8.03,7.84,0.19,2.42,7591.34,6009.3377
2632,000736.SZ,20111024,7.87,7.88,7.63,7.84,7.79,0.05,0.64,6875.54,5352.7237
2633,000736.SZ,20111021,8.03,8.03,7.6,7.79,7.87,-0.08,-1.02,5730.18,4428.8365
2634,000736.SZ,20111020,8.7,8.7,7.87,7.87,8.62,-0.75,-8.7,12849.43,10420.7389
2635,000736.SZ,20111019,8.68,8.8,8.61,8.62,8.7,-0.08,-0.92,2447.22,2126.9984
2636,000736.SZ,20111018,8.88,8.89,8.53,8.7,8.9,-0.2,-2.25,7562.27,6558.914
2637,000736.SZ,20111017,8.85,8.95,8.75,8.9,8.8,0.1,1.14,8569.02,7590.7816
2638,000736.SZ,20111014,8.81,9.04,8.75,8.8,8.82,-0.02,-0.23,8861.59,7868.821
2639,000736.SZ,20111013,8.77,8.86,8.74,8.82,8.73,0.09,1.03,9261.76,8157.1717
2640,000736.SZ,20111012,8.58,8.86,8.42,8.73,8.59,0.14,1.63,12733.31,11103.4262
2641,000736.SZ,20111011,8.99,9.14,8.5,8.59,8.81,-0.22,-2.5,7694.97,6778.7882
2642,000736.SZ,20111010,8.88,8.95,8.71,8.81,8.88,-0.07,-0.79,3574.4,3143.9849
2643,000736.SZ,20110930,8.9,9.0,8.78,8.88,8.9,-0.02,-0.22,4839.51,4295.417
2644,000736.SZ,20110929,9.0,9.12,8.81,8.9,9.0,-0.1,-1.11,7093.91,6368.2978
2645,000736.SZ,20110928,9.2,9.33,9.0,9.0,9.13,-0.13,-1.42,5783.03,5290.1411
2646,000736.SZ,20110927,9.22,9.28,9.1,9.13,9.15,-0.02,-0.22,6762.7,6187.9241
2647,000736.SZ,20110926,9.6,9.6,9.12,9.15,9.51,-0.36,-3.79,9830.3,9165.6816
2648,000736.SZ,20110923,9.71,9.76,9.41,9.51,9.81,-0.3,-3.06,9586.21,9177.3165
2649,000736.SZ,20110922,10.15,10.26,9.81,9.81,10.2,-0.39,-3.82,12032.23,12068.7929
2650,000736.SZ,20110921,10.04,10.27,9.93,10.2,10.0,0.2,2.0,17949.61,18224.6772
2651,000736.SZ,20110920,10.02,10.16,9.91,10.0,10.02,-0.02,-0.2,11447.15,11470.5701
2652,000736.SZ,20110919,10.0,10.08,9.85,10.02,10.06,-0.04,-0.4,16807.0,16805.4622
2653,000736.SZ,20110916,10.17,10.27,10.05,10.06,10.12,-0.06,-0.59,11766.08,11928.1742
2654,000736.SZ,20110915,10.14,10.23,10.0,10.12,10.03,0.09,0.9,14784.15,14908.3828
2655,000736.SZ,20110914,10.05,10.09,9.8,10.03,9.98,0.05,0.5,6326.49,6292.0989
2656,000736.SZ,20110913,10.12,10.3,9.8,9.98,10.46,-0.48,-4.59,24343.29,24314.5107
2657,000736.SZ,20110909,10.4,10.57,10.34,10.46,10.4,0.06,0.58,7289.32,7613.0736
2658,000736.SZ,20110908,10.7,10.9,10.35,10.4,10.68,-0.28,-2.62,16608.76,17554.6741
2659,000736.SZ,20110907,9.99,10.88,9.99,10.68,9.99,0.69,6.91,17563.06,18227.9399
2660,000736.SZ,20110906,10.18,10.19,9.94,9.99,10.18,-0.19,-1.87,9524.49,9558.5745
2661,000736.SZ,20110905,10.37,10.46,10.18,10.18,10.52,-0.34,-3.23,7802.13,8025.7666
2662,000736.SZ,20110902,10.61,10.73,10.47,10.52,10.65,-0.13,-1.22,6546.2,6911.178
2663,000736.SZ,20110901,10.99,10.99,10.64,10.65,10.88,-0.23,-2.11,12306.1,13275.7386
2664,000736.SZ,20110831,10.97,10.97,10.63,10.88,10.93,-0.05,-0.46,12607.32,13616.9847
2665,000736.SZ,20110830,11.25,11.37,10.89,10.93,11.21,-0.28,-2.5,15091.52,16765.6674
2666,000736.SZ,20110829,11.08,11.36,11.03,11.21,11.17,0.04,0.36,16557.35,18546.04
2667,000736.SZ,20110826,11.21,11.24,11.0,11.17,11.31,-0.14,-1.24,25069.76,27901.2421
2668,000736.SZ,20110825,11.21,11.43,11.11,11.31,11.21,0.1,0.89,21927.15,24710.2668
2669,000736.SZ,20110824,11.28,11.33,11.08,11.21,11.15,0.06,0.54,12796.39,14288.0793
2670,000736.SZ,20110823,10.91,11.28,10.88,11.15,10.89,0.26,2.39,14734.65,16342.4394
2671,000736.SZ,20110822,11.2,11.42,10.88,10.89,11.05,-0.16,-1.45,22402.51,24923.6795
2672,000736.SZ,20110819,11.18,11.18,10.68,11.05,11.33,-0.28,-2.47,24924.89,27421.7905
2673,000736.SZ,20110818,11.71,11.92,11.2,11.33,11.7,-0.37,-3.16,36032.05,41744.7683
2674,000736.SZ,20110817,11.6,12.17,11.6,11.7,11.75,-0.05,-0.43,40882.1,48674.655
2675,000736.SZ,20110816,12.01,12.18,11.58,11.75,12.2,-0.45,-3.69,60788.07,72140.9268
2676,000736.SZ,20110815,11.1,12.2,11.0,12.2,11.09,1.11,10.01,81762.85,95945.2254
2677,000736.SZ,20110812,10.85,11.12,10.61,11.09,10.7,0.39,3.64,30665.2,33439.9276
2678,000736.SZ,20110811,10.49,10.81,10.12,10.7,10.68,0.02,0.19,16040.99,16970.8761
2679,000736.SZ,20110810,10.7,10.95,10.63,10.68,10.68,0.0,0.0,29746.61,32123.6596
2680,000736.SZ,20110809,10.18,10.82,9.75,10.68,10.83,-0.15,-1.39,30049.27,30681.2758
2681,000736.SZ,20110808,11.0,11.45,10.41,10.83,10.86,-0.03,-0.28,40068.54,44225.5036
2682,000736.SZ,20110805,10.8,11.45,10.13,10.86,11.05,-0.19,-1.72,16193.3,17658.7717
2683,000736.SZ,20110804,10.91,11.22,10.77,11.05,10.99,0.06,0.55,14367.77,15930.513
2684,000736.SZ,20110803,10.7,11.13,10.69,10.99,10.72,0.27,2.52,17528.97,19282.3406
2685,000736.SZ,20110802,10.98,10.98,10.6,10.72,10.9,-0.18,-1.65,9946.02,10660.2113
2686,000736.SZ,20110801,10.86,11.11,10.7,10.9,10.7,0.2,1.87,15800.16,17279.8541
2687,000736.SZ,20110729,10.81,10.83,10.65,10.7,10.78,-0.08,-0.74,7451.82,7992.5174
2688,000736.SZ,20110728,10.5,10.79,10.48,10.78,10.78,0.0,0.0,10943.69,11662.7399
2689,000736.SZ,20110727,10.65,10.87,10.47,10.78,10.65,0.13,1.22,9471.26,10080.3041
2690,000736.SZ,20110726,10.6,10.76,10.42,10.65,10.69,-0.04,-0.37,10505.83,11153.5685
2691,000736.SZ,20110725,10.89,11.05,10.57,10.69,10.98,-0.29,-2.64,13479.38,14522.6306
2692,000736.SZ,20110722,10.9,11.0,10.71,10.98,10.93,0.05,0.46,9945.61,10819.4636
2693,000736.SZ,20110721,10.7,10.95,10.66,10.93,10.8,0.13,1.2,10806.21,11670.8751
2694,000736.SZ,20110720,10.73,10.82,10.51,10.8,10.63,0.17,1.6,9570.96,10233.3418
2695,000736.SZ,20110719,10.97,10.99,10.6,10.63,11.09,-0.46,-4.15,15239.46,16340.0724
2696,000736.SZ,20110718,11.4,11.59,11.0,11.09,11.3,-0.21,-1.86,14879.18,16559.5061
2697,000736.SZ,20110715,11.12,11.31,10.93,11.3,11.15,0.15,1.35,31604.9,35532.1005
2698,000736.SZ,20110714,10.96,11.33,10.86,11.15,10.92,0.23,2.11,22125.68,24585.8299
2699,000736.SZ,20110713,10.71,10.97,10.69,10.92,10.76,0.16,1.49,14945.52,16179.609
2700,000736.SZ,20110712,10.93,10.93,10.73,10.76,10.97,-0.21,-1.91,12460.49,13447.5995
2701,000736.SZ,20110711,10.87,11.04,10.7,10.97,10.92,0.05,0.46,19440.6,21305.6659
2702,000736.SZ,20110708,10.71,11.05,10.62,10.92,10.71,0.21,1.96,18751.92,20430.3554
2703,000736.SZ,20110707,10.8,10.95,10.69,10.71,11.02,-0.31,-2.81,30374.01,32869.2979
2704,000736.SZ,20110706,10.18,11.19,10.14,11.02,10.17,0.85,8.36,78267.75,85312.6758
2705,000736.SZ,20110705,10.32,10.35,10.12,10.17,10.27,-0.1,-0.97,14092.13,14367.7734
2706,000736.SZ,20110704,10.15,10.34,10.1,10.27,10.16,0.11,1.08,18742.95,19112.7682
2707,000736.SZ,20110701,10.3,10.3,10.12,10.16,10.3,-0.14,-1.36,18686.65,19034.7348
2708,000736.SZ,20110630,10.16,10.33,10.12,10.3,10.16,0.14,1.38,20139.6,20635.0055
2709,000736.SZ,20110629,9.97,10.36,9.86,10.16,10.03,0.13,1.3,22089.02,22518.3198
2710,000736.SZ,20110628,9.91,10.25,9.74,10.03,9.9,0.13,1.31,15549.09,15582.9154
2711,000736.SZ,20110627,9.67,10.06,9.63,9.9,9.67,0.23,2.38,23379.89,23203.4919
2712,000736.SZ,20110624,9.39,9.79,9.39,9.67,9.52,0.15,1.58,24716.5,23792.0573
2713,000736.SZ,20110623,9.45,9.6,9.41,9.52,9.41,0.11,1.17,16795.31,15987.3935
2714,000736.SZ,20110622,9.68,9.68,9.35,9.41,9.75,-0.34,-3.49,15331.46,14536.0222
2715,000736.SZ,20110621,9.18,10.03,9.04,9.75,9.12,0.63,6.91,21792.2,21053.4959
2716,000736.SZ,20110620,9.04,9.22,8.8,9.12,9.1,0.02,0.22,5168.8,4672.9063
2717,000736.SZ,20110617,9.17,9.34,9.1,9.1,9.24,-0.14,-1.52,6572.0,6057.0014
2718,000736.SZ,20110616,9.46,9.51,9.2,9.24,9.6,-0.36,-3.75,10394.18,9668.1328
2719,000736.SZ,20110615,9.69,9.72,9.5,9.6,9.73,-0.13,-1.34,16411.08,15790.4932
2720,000736.SZ,20110614,9.52,9.8,9.52,9.73,9.55,0.18,1.88,14819.04,14375.4261
2721,000736.SZ,20110613,9.38,9.56,9.27,9.55,9.51,0.04,0.42,6513.97,6125.9832
2722,000736.SZ,20110610,9.6,9.7,9.3,9.51,9.64,-0.13,-1.35,13142.82,12452.8357
2723,000736.SZ,20110609,10.13,10.15,9.64,9.64,10.13,-0.49,-4.84,16794.91,16586.844
2724,000736.SZ,20110608,10.08,10.23,9.96,10.13,10.22,-0.09,-0.88,20196.91,20399.1147
2725,000736.SZ,20110607,9.81,10.22,9.61,10.22,10.05,0.17,1.69,20913.08,20663.9119
2726,000736.SZ,20110603,9.78,10.5,9.78,10.05,9.83,0.22,2.24,28693.23,29195.1342
2727,000736.SZ,20110602,9.89,10.23,9.66,9.83,9.74,0.09,0.92,36125.06,35927.1646
2728,000736.SZ,20110601,8.96,9.74,8.96,9.74,8.85,0.89,10.06,12601.96,12020.2481
2729,000736.SZ,20110530,9.08,9.18,8.7,8.85,9.24,-0.39,-4.22,6494.72,5823.4763
2730,000736.SZ,20110527,9.63,9.63,9.23,9.24,9.62,-0.38,-3.95,9562.27,9065.0732
2731,000736.SZ,20110526,9.51,9.82,9.46,9.62,9.51,0.11,1.16,11411.22,11038.8109
2732,000736.SZ,20110525,9.4,9.55,9.32,9.51,9.46,0.05,0.53,10242.12,9660.3008
2733,000736.SZ,20110524,9.35,9.47,9.03,9.46,9.39,0.07,0.75,10960.46,10107.5836
2734,000736.SZ,20110523,10.01,10.09,9.3,9.39,10.04,-0.65,-6.47,17070.81,16461.4878
2735,000736.SZ,20110520,10.2,10.34,9.93,10.04,10.28,-0.24,-2.33,19216.8,19373.874
2736,000736.SZ,20110519,10.6,10.63,10.21,10.28,10.6,-0.32,-3.02,19883.11,20738.6649
2737,000736.SZ,20110518,10.5,10.74,10.33,10.6,10.55,0.05,0.47,27613.69,28979.1467
2738,000736.SZ,20110517,10.35,10.86,10.31,10.55,10.53,0.02,0.19,36668.32,38954.9402
2739,000736.SZ,20110516,10.5,10.64,10.11,10.53,10.49,0.04,0.38,51793.29,54084.6104
2740,000736.SZ,20110513,9.53,10.49,9.53,10.49,9.54,0.95,9.96,57027.17,58265.0894
2741,000736.SZ,20110512,9.65,9.72,9.54,9.54,9.71,-0.17,-1.75,6780.72,6530.7536
2742,000736.SZ,20110511,9.62,9.75,9.51,9.71,9.58,0.13,1.36,6892.79,6631.0183
2743,000736.SZ,20110510,9.48,9.6,9.43,9.58,9.46,0.12,1.27,6279.73,5979.7882
2744,000736.SZ,20110509,9.46,9.51,9.39,9.46,9.46,0.0,0.0,5606.72,5303.8198
2745,000736.SZ,20110506,9.37,9.48,9.23,9.46,9.39,0.07,0.75,8350.13,7842.8843
2746,000736.SZ,20110505,9.25,9.46,9.22,9.39,9.23,0.16,1.73,5356.75,5005.7354
2747,000736.SZ,20110504,9.5,9.5,9.2,9.23,9.51,-0.28,-2.94,5517.5,5164.2167
2748,000736.SZ,20110503,9.42,9.51,9.31,9.51,9.38,0.13,1.39,5671.15,5338.7345
2749,000736.SZ,20110429,9.18,9.45,9.17,9.38,9.21,0.17,1.85,5483.28,5086.9866
2750,000736.SZ,20110428,9.51,9.72,9.16,9.21,9.61,-0.4,-4.16,6814.86,6437.3504
2751,000736.SZ,20110427,9.79,9.9,9.55,9.61,9.73,-0.12,-1.23,14522.98,14095.097
2752,000736.SZ,20110426,10.02,10.22,9.69,9.73,10.15,-0.42,-4.14,13638.94,13471.4855
2753,000736.SZ,20110425,10.65,10.72,10.05,10.15,10.65,-0.5,-4.69,11222.38,11559.5304
2754,000736.SZ,20110422,10.5,10.73,10.45,10.65,10.49,0.16,1.53,17675.34,18749.9103
2755,000736.SZ,20110421,10.51,10.65,10.43,10.49,10.47,0.02,0.19,13691.61,14359.0679
2756,000736.SZ,20110420,10.48,10.58,10.35,10.47,10.35,0.12,1.16,11097.19,11577.4438
2757,000736.SZ,20110419,10.62,10.7,10.34,10.35,10.67,-0.32,-3.0,17705.38,18490.5548
2758,000736.SZ,20110418,10.65,10.73,10.54,10.67,10.69,-0.02,-0.19,15529.51,16501.6983
2759,000736.SZ,20110415,11.05,11.05,10.49,10.69,11.07,-0.38,-3.43,28817.56,30824.4961
2760,000736.SZ,20110414,11.29,11.29,11.01,11.07,11.29,-0.22,-1.95,17193.0,19106.4827
2761,000736.SZ,20110413,11.12,11.33,11.08,11.29,11.1,0.19,1.71,14254.53,16045.4332
2762,000736.SZ,20110412,11.08,11.2,11.03,11.1,11.15,-0.05,-0.45,13289.19,14775.2561
2763,000736.SZ,20110411,11.53,11.53,11.08,11.15,11.53,-0.38,-3.3,20493.1,23006.9402
2764,000736.SZ,20110408,11.5,11.6,11.31,11.53,11.95,-0.42,-3.51,33852.41,38774.2127
2765,000736.SZ,20110407,12.4,12.98,11.82,11.95,11.91,0.04,0.34,53506.37,65739.4994
2766,000736.SZ,20110401,11.71,12.16,11.6,11.91,11.71,0.2,1.71,17247.2,20530.0115
2767,000736.SZ,20110331,11.45,12.09,11.32,11.71,11.51,0.2,1.74,27568.86,32637.6678
2768,000736.SZ,20110330,11.63,11.85,11.23,11.51,11.5,0.01,0.09,31102.95,35926.7729
2769,000736.SZ,20110329,11.14,11.5,11.13,11.5,10.95,0.55,5.02,14300.7,16401.9828
2770,000736.SZ,20110328,10.8,11.06,10.8,10.95,10.83,0.12,1.11,12502.55,13642.5496
2771,000736.SZ,20110325,10.7,10.9,10.63,10.83,10.7,0.13,1.22,10326.53,11125.5647
2772,000736.SZ,20110324,10.94,10.95,10.63,10.7,10.9,-0.2,-1.83,8805.7,9458.7287
2773,000736.SZ,20110323,10.8,10.97,10.67,10.9,10.76,0.14,1.3,9867.79,10697.9847
2774,000736.SZ,20110322,10.78,10.87,10.62,10.76,10.73,0.03,0.28,4260.0,4566.7213
2775,000736.SZ,20110321,10.75,10.9,10.65,10.73,10.91,-0.18,-1.65,8022.5,8616.8714
2776,000736.SZ,20110318,10.44,10.92,10.36,10.91,10.4,0.51,4.9,17356.0,18668.7801
2777,000736.SZ,20110317,10.31,10.45,10.28,10.4,10.44,-0.04,-0.38,6266.62,6503.3807
2778,000736.SZ,20110316,10.54,10.64,10.34,10.44,10.53,-0.09,-0.85,13852.37,14464.453
2779,000736.SZ,20110315,10.3,10.57,10.25,10.53,10.31,0.22,2.13,15389.1,16051.7169
2780,000736.SZ,20110314,10.23,10.33,10.15,10.31,10.33,-0.02,-0.19,10523.02,10805.5101
2781,000736.SZ,20110311,10.69,10.74,10.31,10.33,10.72,-0.39,-3.64,21180.74,22238.3841
2782,000736.SZ,20110310,10.9,10.9,10.68,10.72,10.99,-0.27,-2.46,14703.44,15808.5043
2783,000736.SZ,20110309,10.88,11.06,10.8,10.99,10.89,0.1,0.92,14265.59,15555.2513
2784,000736.SZ,20110308,10.81,11.05,10.8,10.89,10.9,-0.01,-0.09,12664.48,13822.1053
2785,000736.SZ,20110307,11.14,11.14,10.84,10.9,10.99,-0.09,-0.82,18553.18,20288.3781
2786,000736.SZ,20110304,11.28,11.4,10.8,10.99,11.14,-0.15,-1.35,31397.51,34611.3757
2787,000736.SZ,20110303,11.1,11.14,10.9,11.14,10.61,0.53,5.0,61389.5,68285.0664
2788,000736.SZ,20110302,10.1,10.61,10.02,10.61,10.1,0.51,5.05,12684.13,13322.2556
2789,000736.SZ,20110301,9.79,10.14,9.7,10.1,9.79,0.31,3.17,13380.81,13283.7853
2790,000736.SZ,20110228,9.54,9.79,9.54,9.79,9.6,0.19,1.98,9897.04,9605.4533
2791,000736.SZ,20110225,9.63,9.63,9.48,9.6,9.6,0.0,0.0,6209.25,5930.8483
2792,000736.SZ,20110224,9.3,9.66,9.3,9.6,9.29,0.31,3.34,12265.46,11678.0924
2793,000736.SZ,20110223,9.22,9.43,9.21,9.29,9.22,0.07,0.76,5421.12,5046.5203
2794,000736.SZ,20110222,9.64,9.68,9.21,9.22,9.64,-0.42,-4.36,9436.08,8876.3209
2795,000736.SZ,20110221,9.49,9.65,9.41,9.64,9.62,0.02,0.21,8600.03,8217.0124
2796,000736.SZ,20110217,9.56,9.7,9.41,9.62,9.51,0.11,1.16,11685.11,11148.5208
2797,000736.SZ,20110216,9.47,9.56,9.39,9.51,9.48,0.03,0.32,8569.38,8115.8028
2798,000736.SZ,20110215,9.55,9.58,9.44,9.48,9.6,-0.12,-1.25,10314.01,9805.8669
2799,000736.SZ,20110214,9.41,9.78,9.2,9.6,9.41,0.19,2.02,17824.68,16728.9219
2800,000736.SZ,20110211,9.07,9.42,9.03,9.41,9.11,0.3,3.29,12755.35,11727.0305
2801,000736.SZ,20110210,8.91,9.14,8.6,9.11,8.91,0.2,2.24,12186.24,10833.1122
2802,000736.SZ,20110209,9.11,9.19,8.86,8.91,9.2,-0.29,-3.15,8263.58,7420.8199
2803,000736.SZ,20110201,9.29,9.31,9.12,9.2,9.11,0.09,0.99,4318.99,3972.1952
2804,000736.SZ,20110131,9.01,9.17,9.0,9.11,9.06,0.05,0.55,7094.12,6439.6617
2805,000736.SZ,20110128,9.06,9.12,8.92,9.06,9.05,0.01,0.11,6227.57,5622.0896
2806,000736.SZ,20110127,9.0,9.12,8.81,9.05,9.27,-0.22,-2.37,14637.53,13076.2412
2807,000736.SZ,20110126,9.35,9.56,9.0,9.27,9.35,-0.08,-0.86,18362.48,16783.8768
2808,000736.SZ,20110125,9.42,9.59,9.24,9.35,9.53,-0.18,-1.89,2861.4,2692.1723
2809,000736.SZ,20110124,9.75,9.79,9.46,9.53,9.74,-0.21,-2.16,2761.23,2640.6524
2810,000736.SZ,20110121,9.6,9.85,9.51,9.74,9.66,0.08,0.83,2989.39,2894.4473
2811,000736.SZ,20110120,9.99,10.07,9.57,9.66,10.06,-0.4,-3.98,3692.75,3630.3958
2812,000736.SZ,20110119,9.98,10.09,9.8,10.06,10.0,0.06,0.6,3374.68,3361.9257
2813,000736.SZ,20110118,10.17,10.17,9.74,10.0,10.0,0.0,0.0,2884.78,2861.0836
2814,000736.SZ,20110117,10.45,10.45,10.0,10.0,10.53,-0.53,-5.03,5801.49,5857.7585
2815,000736.SZ,20110114,10.38,10.53,10.31,10.53,10.55,-0.02,-0.19,3352.26,3486.7713
2816,000736.SZ,20110113,10.38,10.55,10.3,10.55,10.39,0.16,1.54,3265.51,3402.0518
2817,000736.SZ,20110112,10.42,10.59,10.25,10.39,10.35,0.04,0.39,3287.12,3434.8866
2818,000736.SZ,20110111,10.32,10.51,10.23,10.35,10.31,0.04,0.39,4008.7,4144.1232
2819,000736.SZ,20110110,10.46,10.64,10.18,10.31,10.62,-0.31,-2.92,3707.68,3876.4416
2820,000736.SZ,20110107,10.35,10.75,10.3,10.62,10.32,0.3,2.91,5626.72,5942.749
2821,000736.SZ,20110106,10.44,10.48,10.27,10.32,10.48,-0.16,-1.53,3110.88,3217.3945
2822,000736.SZ,20110105,10.46,10.5,10.32,10.48,10.43,0.05,0.48,3583.38,3727.7552
2823,000736.SZ,20110104,10.35,10.51,10.21,10.43,10.24,0.19,1.86,4186.54,4363.2927
2824,000736.SZ,20101231,10.05,10.25,10.05,10.24,10.02,0.22,2.2,4167.27,4222.914
2825,000736.SZ,20101230,10.1,10.21,10.0,10.02,10.21,-0.19,-1.86,3769.51,3799.5566
2826,000736.SZ,20101229,10.13,10.3,10.0,10.21,10.14,0.07,0.69,6808.27,6871.0629
2827,000736.SZ,20101228,10.57,10.59,10.05,10.14,10.57,-0.43,-4.07,4367.5,4492.1768
