,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2828,000736.SZ,20101227,11.2,11.2,10.57,10.57,11.13,-0.56,-5.03,7394.9,7998.1013
2829,000736.SZ,20101224,10.95,11.24,10.92,11.13,10.98,0.15,1.37,6862.5,7626.5219
2830,000736.SZ,20101223,11.23,11.23,10.96,10.98,11.2,-0.22,-1.96,4537.47,5012.4961
2831,000736.SZ,20101222,11.29,11.35,11.09,11.2,11.24,-0.04,-0.36,4545.27,5081.8092
2832,000736.SZ,20101221,11.1,11.32,11.0,11.24,11.04,0.2,1.81,5708.6,6381.945
2833,000736.SZ,20101220,11.5,11.65,10.93,11.04,11.44,-0.4,-3.5,7567.77,8432.3704
2834,000736.SZ,20101217,11.21,11.54,11.21,11.44,11.3,0.14,1.24,6818.25,7785.8046
2835,000736.SZ,20101216,11.11,11.35,11.07,11.3,11.14,0.16,1.44,5463.86,6122.7541
2836,000736.SZ,20101215,11.3,11.35,11.14,11.14,11.36,-0.22,-1.94,6064.13,6808.8302
2837,000736.SZ,20101214,11.1,11.51,10.98,11.36,11.12,0.24,2.16,15118.28,17099.0533
2838,000736.SZ,20101213,10.86,11.4,10.86,11.12,10.91,0.21,1.92,4403.88,4872.7627
2839,000736.SZ,20101210,10.82,10.97,10.82,10.91,10.99,-0.08,-0.73,2935.99,3200.3372
2840,000736.SZ,20101209,10.91,11.08,10.85,10.99,11.06,-0.07,-0.63,3515.31,3844.3855
2841,000736.SZ,20101208,10.91,11.27,10.86,11.06,10.9,0.16,1.47,7045.57,7782.0743
2842,000736.SZ,20101207,10.91,10.91,10.7,10.9,10.9,0.0,0.0,4101.16,4437.738
2843,000736.SZ,20101206,10.82,11.06,10.82,10.9,10.97,-0.07,-0.64,3030.93,3315.5231
2844,000736.SZ,20101203,11.07,11.07,10.8,10.97,10.86,0.11,1.01,4007.94,4368.6644
2845,000736.SZ,20101202,11.07,11.13,10.83,10.86,10.92,-0.06,-0.55,5579.22,6133.1606
2846,000736.SZ,20101201,10.9,11.1,10.85,10.92,10.9,0.02,0.18,4141.63,4532.1327
2847,000736.SZ,20101130,11.11,11.19,10.75,10.9,11.13,-0.23,-2.07,6862.11,7500.1666
2848,000736.SZ,20101129,11.13,11.26,10.93,11.13,11.13,0.0,0.0,7805.64,8646.792
2849,000736.SZ,20101126,11.36,11.36,11.05,11.13,11.29,-0.16,-1.42,6375.29,7107.2742
2850,000736.SZ,20101125,11.25,11.4,11.09,11.29,11.24,0.05,0.44,9803.58,11023.9289
2851,000736.SZ,20101124,11.0,11.45,10.91,11.24,11.08,0.16,1.44,7488.19,8378.6609
2852,000736.SZ,20101123,10.87,11.1,10.7,11.08,10.9,0.18,1.65,10456.5,11465.416
2853,000736.SZ,20101122,11.0,11.12,10.74,10.9,11.1,-0.2,-1.8,13610.1,14840.2931
2854,000736.SZ,20101119,11.12,11.12,10.81,11.1,11.12,-0.02,-0.18,7198.34,7880.2539
2855,000736.SZ,20101118,10.91,11.17,10.51,11.12,10.78,0.34,3.15,16344.77,17743.805
2856,000736.SZ,20101117,11.1,11.13,10.69,10.78,11.25,-0.47,-4.18,14527.19,15887.7403
2857,000736.SZ,20101116,11.77,11.77,11.25,11.25,11.84,-0.59,-4.98,19370.52,22148.8123
2858,000736.SZ,20101115,12.01,12.08,11.55,11.84,12.16,-0.32,-2.63,19649.39,23021.7448
2859,000736.SZ,20101112,12.96,12.96,12.16,12.16,12.8,-0.64,-5.0,26704.02,33048.1853
2860,000736.SZ,20101110,12.77,12.9,12.6,12.8,12.6,0.2,1.59,21579.43,27512.5404
2861,000736.SZ,20101109,12.55,12.73,12.46,12.6,12.55,0.05,0.4,17154.67,21642.6681
2862,000736.SZ,20101108,12.6,12.83,12.5,12.55,12.6,-0.05,-0.4,16174.23,20437.8974
2863,000736.SZ,20101105,12.3,12.81,12.2,12.6,12.23,0.37,3.03,22949.24,28889.1612
2864,000736.SZ,20101104,12.2,12.39,12.16,12.23,12.24,-0.01,-0.08,16526.15,20249.4988
2865,000736.SZ,20101103,11.68,12.31,11.67,12.24,11.72,0.52,4.44,28038.41,33958.0775
2866,000736.SZ,20101102,12.01,12.12,11.6,11.72,12.0,-0.28,-2.33,19526.86,23111.2819
2867,000736.SZ,20101101,11.95,12.33,11.86,12.0,11.84,0.16,1.35,23812.84,28778.4569
2868,000736.SZ,20101029,11.44,11.87,11.41,11.84,11.45,0.39,3.41,28460.23,33130.9196
2869,000736.SZ,20101028,11.32,11.47,11.22,11.45,11.31,0.14,1.24,14762.62,16761.068
2870,000736.SZ,20101027,11.1,11.49,11.01,11.31,11.1,0.21,1.89,17349.73,19623.1542
2871,000736.SZ,20101026,10.93,11.15,10.86,11.1,10.96,0.14,1.28,12691.7,13960.7079
2872,000736.SZ,20101025,10.75,10.96,10.59,10.96,10.73,0.23,2.14,14673.9,15811.4994
2873,000736.SZ,20101022,10.57,10.74,10.56,10.73,10.55,0.18,1.71,11718.97,12457.8187
2874,000736.SZ,20101021,10.73,10.78,10.5,10.55,10.73,-0.18,-1.68,11846.81,12552.4408
2875,000736.SZ,20101020,10.75,10.9,10.61,10.73,10.95,-0.22,-2.01,9820.81,10538.2007
2876,000736.SZ,20101019,10.6,10.99,10.52,10.95,10.7,0.25,2.34,8265.33,8992.4261
2877,000736.SZ,20101018,11.09,11.1,10.66,10.7,11.21,-0.51,-4.55,14021.0,15153.3307
2878,000736.SZ,20101015,11.39,11.55,11.15,11.21,11.4,-0.19,-1.67,12812.29,14460.3154
2879,000736.SZ,20101014,11.63,11.83,11.3,11.4,11.63,-0.23,-1.98,10215.79,11784.3735
2880,000736.SZ,20101013,11.5,11.71,11.5,11.63,11.44,0.19,1.66,14715.32,17113.1152
2881,000736.SZ,20101012,11.36,11.66,11.35,11.44,11.33,0.11,0.97,12546.4,14419.0224
2882,000736.SZ,20101011,11.03,11.34,10.95,11.33,11.04,0.29,2.63,14683.17,16475.2344
2883,000736.SZ,20101008,11.1,11.2,10.82,11.04,11.03,0.01,0.09,11752.4,12953.3615
2884,000736.SZ,20100930,10.74,11.04,10.62,11.03,10.84,0.19,1.75,6636.47,7247.7868
2885,000736.SZ,20100929,10.69,11.2,10.62,10.84,10.74,0.1,0.93,12709.94,13930.0366
2886,000736.SZ,20100928,10.81,10.87,10.62,10.74,10.88,-0.14,-1.29,8114.82,8697.85
2887,000736.SZ,20100927,10.76,10.94,10.7,10.88,10.83,0.05,0.46,6966.82,7518.0408
2888,000736.SZ,20100921,10.88,10.88,10.69,10.83,10.78,0.05,0.46,3733.4,4024.6918
2889,000736.SZ,20100920,10.79,11.03,10.56,10.78,10.9,-0.12,-1.1,4827.55,5195.9795
2890,000736.SZ,20100917,10.9,11.13,10.8,10.9,10.9,0.0,0.0,4894.04,5359.8005
2891,000736.SZ,20100916,11.15,11.15,10.71,10.9,11.23,-0.33,-2.94,12572.01,13676.3492
2892,000736.SZ,20100915,11.69,11.69,11.1,11.23,11.68,-0.45,-3.85,29703.77,33355.6189
2893,000736.SZ,20100914,11.83,11.84,11.59,11.68,11.72,-0.04,-0.34,8359.91,9782.9528
2894,000736.SZ,20100913,11.68,11.75,11.4,11.72,11.6,0.12,1.03,13653.49,15759.3589
2895,000736.SZ,20100910,11.8,11.8,11.4,11.6,11.82,-0.22,-1.86,11503.22,13306.9574
2896,000736.SZ,20100909,11.87,11.9,11.64,11.82,11.97,-0.15,-1.25,10364.14,12197.5285
2897,000736.SZ,20100908,11.9,11.99,11.7,11.97,11.97,0.0,0.0,10256.45,12128.6727
2898,000736.SZ,20100907,11.7,12.19,11.7,11.97,11.85,0.12,1.01,10514.28,12574.914
2899,000736.SZ,20100906,11.8,11.86,11.71,11.85,11.8,0.05,0.42,6599.31,7777.7492
2900,000736.SZ,20100903,11.95,11.95,11.59,11.8,11.97,-0.17,-1.42,6759.53,7959.5633
2901,000736.SZ,20100902,11.93,12.07,11.7,11.97,11.79,0.18,1.53,7756.3,9231.98
2902,000736.SZ,20100901,12.05,12.05,11.55,11.79,11.97,-0.18,-1.5,8495.27,10015.8533
2903,000736.SZ,20100831,11.95,12.06,11.88,11.97,11.95,0.02,0.17,6409.89,7660.7257
2904,000736.SZ,20100830,11.6,12.22,11.59,11.95,11.64,0.31,2.66,10717.8,12794.5236
2905,000736.SZ,20100827,11.8,11.8,11.41,11.64,11.84,-0.2,-1.69,9554.39,11052.3175
2906,000736.SZ,20100826,11.93,12.08,11.77,11.84,11.85,-0.01,-0.08,5458.56,6476.0494
2907,000736.SZ,20100825,12.2,12.2,11.85,11.85,12.3,-0.45,-3.66,10546.54,12663.6045
2908,000736.SZ,20100824,12.11,12.4,12.11,12.3,12.23,0.07,0.57,8433.31,10332.0528
2909,000736.SZ,20100823,12.29,12.35,12.14,12.23,12.25,-0.02,-0.16,8583.57,10475.4907
2910,000736.SZ,20100820,12.56,12.7,12.13,12.25,12.56,-0.31,-2.47,7895.31,9733.1489
2911,000736.SZ,20100819,12.61,12.88,12.45,12.56,12.61,-0.05,-0.4,10869.08,13754.9658
2912,000736.SZ,20100818,12.78,12.93,12.45,12.61,12.82,-0.21,-1.64,15681.84,19903.5536
2913,000736.SZ,20100817,12.48,13.0,12.3,12.82,12.48,0.34,2.72,19115.47,24047.6297
2914,000736.SZ,20100816,12.29,12.55,12.05,12.48,12.13,0.35,2.89,22112.56,27173.5711
2915,000736.SZ,20100813,12.35,12.44,12.02,12.13,12.35,-0.22,-1.78,17411.63,21183.3767
2916,000736.SZ,20100812,12.28,12.85,12.22,12.35,12.39,-0.04,-0.32,35759.84,44801.7377
2917,000736.SZ,20100811,12.01,12.39,12.01,12.39,11.8,0.59,5.0,26217.94,32423.5388
2918,000736.SZ,20100810,12.41,12.41,11.8,11.8,12.42,-0.62,-4.99,17886.49,21510.3552
2919,000736.SZ,20100809,12.5,12.58,12.13,12.42,12.65,-0.23,-1.82,18204.34,22457.9668
2920,000736.SZ,20100806,12.99,12.99,12.01,12.65,12.48,0.17,1.36,22682.25,28618.9768
2921,000736.SZ,20100805,12.71,13.28,12.31,12.48,12.71,-0.23,-1.81,25363.55,32409.3899
2922,000736.SZ,20100804,12.0,12.71,11.86,12.71,12.1,0.61,5.04,39450.4,49417.4774
2923,000736.SZ,20100803,12.1,12.1,11.91,12.1,11.52,0.58,5.03,27763.32,33561.4047
2924,000736.SZ,20100802,11.05,11.52,10.9,11.52,10.97,0.55,5.01,6798.09,7736.779
2925,000736.SZ,20100730,10.89,11.04,10.86,10.97,10.97,0.0,0.0,5961.68,6532.2039
2926,000736.SZ,20100729,10.92,11.07,10.85,10.97,10.92,0.05,0.46,5800.01,6352.0569
2927,000736.SZ,20100728,10.97,11.08,10.72,10.92,10.88,0.04,0.37,8136.21,8885.3719
2928,000736.SZ,20100727,10.65,10.91,10.64,10.88,10.86,0.02,0.18,5601.43,6036.5455
2929,000736.SZ,20100726,10.58,10.89,10.55,10.86,10.55,0.31,2.94,9283.48,9899.2706
2930,000736.SZ,20100723,10.6,10.78,10.45,10.55,10.66,-0.11,-1.03,7763.26,8195.5558
2931,000736.SZ,20100722,10.34,10.68,10.3,10.66,10.34,0.32,3.09,9497.25,10009.1495
2932,000736.SZ,20100721,10.39,10.49,10.3,10.34,10.45,-0.11,-1.05,6514.4,6752.5901
2933,000736.SZ,20100720,10.53,10.75,10.2,10.45,10.31,0.14,1.36,8485.83,8819.3568
2934,000736.SZ,20100719,9.85,10.31,9.85,10.31,10.0,0.31,3.1,5966.93,6050.2542
2935,000736.SZ,20100716,10.05,10.16,9.7,10.0,9.97,0.03,0.3,3824.21,3811.9829
2936,000736.SZ,20100715,10.19,10.25,9.96,9.97,10.11,-0.14,-1.38,5719.27,5762.7331
2937,000736.SZ,20100714,10.06,10.29,10.02,10.11,10.15,-0.04,-0.39,5585.75,5644.0383
2938,000736.SZ,20100713,10.16,10.38,9.98,10.15,10.06,0.09,0.89,5189.45,5277.5464
2939,000736.SZ,20100709,9.9,10.12,9.66,10.06,9.9,0.16,1.62,4061.98,4054.354
2940,000736.SZ,20100708,9.97,10.11,9.81,9.9,9.96,-0.06,-0.6,3151.28,3124.764
2941,000736.SZ,20100707,9.83,10.01,9.76,9.96,9.68,0.28,2.89,4687.92,4638.2904
2942,000736.SZ,20100706,9.68,9.85,9.6,9.68,9.61,0.07,0.73,2837.51,2757.7878
2943,000736.SZ,20100705,9.65,9.79,9.4,9.61,9.88,-0.27,-2.73,2449.64,2347.4211
2944,000736.SZ,20100702,9.6,9.88,9.12,9.88,9.6,0.28,2.92,8537.84,8033.4689
2945,000736.SZ,20100701,9.96,9.96,9.38,9.6,9.87,-0.27,-2.74,6895.77,6687.2707
2946,000736.SZ,20100630,9.88,9.99,9.87,9.87,10.39,-0.52,-5.0,5652.0,5585.6302
2947,000736.SZ,20100629,11.03,11.03,10.39,10.39,10.94,-0.55,-5.03,3423.18,3611.5962
2948,000736.SZ,20100628,11.19,11.2,10.94,10.94,11.05,-0.11,-1.0,3685.27,4075.2177
2949,000736.SZ,20100625,11.26,11.35,10.91,11.05,11.31,-0.26,-2.3,5503.56,6079.3118
2950,000736.SZ,20100624,11.3,11.38,11.21,11.31,11.29,0.02,0.18,4911.33,5550.4827
2951,000736.SZ,20100623,11.2,11.41,11.1,11.29,11.27,0.02,0.18,4523.81,5090.6593
2952,000736.SZ,20100622,11.3,11.5,11.22,11.27,11.38,-0.11,-0.97,9881.59,11215.2185
2953,000736.SZ,20100621,11.08,11.51,11.08,11.38,11.22,0.16,1.43,6941.11,7887.6299
2954,000736.SZ,20100618,11.38,11.52,11.02,11.22,11.35,-0.13,-1.15,6550.67,7391.1835
2955,000736.SZ,20100617,11.3,11.59,11.3,11.35,11.25,0.1,0.89,6145.35,7028.6328
2956,000736.SZ,20100610,11.03,11.39,10.98,11.25,11.19,0.06,0.54,6389.07,7198.3434
2957,000736.SZ,20100609,11.1,11.28,10.9,11.19,10.99,0.2,1.82,8567.83,9509.541
2958,000736.SZ,20100608,10.6,11.13,10.6,10.99,10.6,0.39,3.68,10162.78,11156.6169
2959,000736.SZ,20100607,10.5,10.67,10.31,10.6,10.8,-0.2,-1.85,6051.46,6340.1184
2960,000736.SZ,20100604,10.82,10.98,10.75,10.8,10.91,-0.11,-1.01,6463.72,7019.8556
2961,000736.SZ,20100603,10.95,11.05,10.62,10.91,10.9,0.01,0.09,12767.61,13865.5443
2962,000736.SZ,20100602,10.48,10.9,10.45,10.9,10.68,0.22,2.06,8970.01,9599.1251
2963,000736.SZ,20100601,10.5,10.78,10.41,10.68,10.96,-0.28,-2.55,15788.52,16556.6534
2964,000736.SZ,20100531,11.36,11.5,10.96,10.96,11.54,-0.58,-5.03,18916.99,21088.555
2965,000736.SZ,20100528,11.2,11.6,11.0,11.54,11.05,0.49,4.43,27793.35,31880.3702
2966,000736.SZ,20100527,10.5,11.05,10.22,11.05,10.52,0.53,5.04,21746.24,23619.3124
2967,000736.SZ,20100526,10.45,10.68,10.39,10.52,10.54,-0.02,-0.19,10113.73,10622.9575
2968,000736.SZ,20100525,10.45,10.82,10.18,10.54,10.31,0.23,2.23,25118.9,26480.8786
2969,000736.SZ,20100524,9.93,10.31,9.93,10.31,9.82,0.49,4.99,12966.38,13304.1449
2970,000736.SZ,20100521,9.44,9.9,9.29,9.82,9.78,0.04,0.41,20962.68,20078.8419
2971,000736.SZ,20100520,10.0,10.11,9.71,9.78,10.08,-0.3,-2.98,12991.91,12864.2087
2972,000736.SZ,20100519,10.2,10.43,9.98,10.08,10.51,-0.43,-4.09,15191.59,15453.7296
2973,000736.SZ,20100518,9.99,10.83,9.79,10.51,10.31,0.2,1.94,26939.48,27049.9218
2974,000736.SZ,20100517,10.76,10.77,10.31,10.31,10.85,-0.54,-4.98,14891.61,15578.4506
2975,000736.SZ,20100514,10.47,10.95,10.19,10.85,10.51,0.34,3.24,22098.47,23405.6853
2976,000736.SZ,20100513,10.32,10.62,10.12,10.51,10.51,0.0,0.0,15405.4,15903.4757
2977,000736.SZ,20100512,11.0,11.0,10.51,10.51,11.06,-0.55,-4.97,22675.08,23860.4983
2978,000736.SZ,20100511,11.79,11.79,11.06,11.06,11.64,-0.58,-4.98,15964.16,17995.3861
2979,000736.SZ,20100510,11.67,11.85,11.12,11.64,11.67,-0.03,-0.26,14915.89,17231.0915
2980,000736.SZ,20100507,11.67,11.83,11.67,11.67,12.28,-0.61,-4.97,20973.63,24523.1316
2981,000736.SZ,20100505,11.8,12.44,11.7,12.28,12.1,0.18,1.49,17094.4,20839.2246
2982,000736.SZ,20100504,12.02,12.25,11.89,12.1,12.3,-0.2,-1.63,18277.91,22134.8363
2983,000736.SZ,20100430,12.58,12.65,12.02,12.3,12.65,-0.35,-2.77,34370.87,41891.5717
2984,000736.SZ,20100429,14.29,14.83,12.58,12.65,14.22,-1.57,-11.04,53091.25,72724.2094
2985,000736.SZ,20100428,14.7,14.7,14.22,14.22,14.97,-0.75,-5.01,36760.04,52404.4765
2986,000736.SZ,20100427,15.0,15.59,14.97,14.97,15.76,-0.79,-5.01,31657.71,47785.1405
2987,000736.SZ,20100426,16.79,16.79,15.76,15.76,16.59,-0.83,-5.0,18569.0,29561.6688
2988,000736.SZ,20100423,16.87,17.08,16.29,16.59,16.87,-0.28,-1.66,16627.65,27797.2495
2989,000736.SZ,20100422,16.4,17.0,16.12,16.87,16.38,0.49,2.99,23071.49,38401.2995
2990,000736.SZ,20100421,15.66,16.38,15.4,16.38,15.66,0.72,4.6,21398.36,34007.116
2991,000736.SZ,20100420,15.9,16.25,15.28,15.66,16.08,-0.42,-2.61,27264.06,42482.9044
2992,000736.SZ,20100419,16.54,17.0,16.08,16.08,16.93,-0.85,-5.02,19128.23,31331.7138
2993,000736.SZ,20100416,16.58,17.38,15.9,16.93,16.64,0.29,1.74,22465.55,37447.4111
2994,000736.SZ,20100415,17.0,17.44,16.29,16.64,16.76,-0.12,-0.72,33295.89,56124.1854
2995,000736.SZ,20100414,16.34,16.76,16.14,16.76,15.96,0.8,5.01,32019.43,53024.95
2996,000736.SZ,20100413,15.32,15.96,15.18,15.96,15.2,0.76,5.0,34740.76,54102.8782
2997,000736.SZ,20100412,15.22,15.64,15.0,15.2,15.18,0.02,0.13,23094.9,35281.5886
2998,000736.SZ,20100409,15.14,15.24,14.9,15.18,15.15,0.03,0.2,15325.18,23124.6217
2999,000736.SZ,20100408,15.05,15.28,14.82,15.15,15.19,-0.04,-0.26,23180.46,34846.6993
3000,000736.SZ,20100407,14.95,15.24,14.8,15.19,14.99,0.2,1.33,20262.79,30595.7144
3001,000736.SZ,20100406,14.85,15.29,14.75,14.99,14.75,0.24,1.63,21421.44,32151.9191
3002,000736.SZ,20100402,14.6,14.99,14.41,14.75,14.65,0.1,0.68,17306.56,25421.5969
3003,000736.SZ,20100401,14.06,14.77,14.06,14.65,14.07,0.58,4.12,51947.54,76138.2636
3004,000736.SZ,20100331,12.88,14.07,12.76,14.07,13.4,0.67,5.0,33166.83,44481.3341
3005,000736.SZ,20100330,13.38,13.55,13.3,13.4,13.4,0.0,0.0,10962.22,14694.4196
3006,000736.SZ,20100329,13.83,14.13,13.33,13.4,13.48,-0.08,-0.59,28462.85,39092.7479
3007,000736.SZ,20100326,12.88,13.48,12.87,13.48,12.84,0.64,4.98,17892.42,23900.8934
3008,000736.SZ,20100325,13.3,13.31,12.81,12.84,13.35,-0.51,-3.82,17405.9,22676.9368
3009,000736.SZ,20100324,13.33,13.47,13.14,13.35,13.35,0.0,0.0,17891.82,23829.4501
3010,000736.SZ,20100323,13.27,13.5,13.11,13.35,13.22,0.13,0.98,19053.36,25416.1636
3011,000736.SZ,20100319,12.9,13.4,12.89,13.22,12.87,0.35,2.72,26691.82,35245.0804
3012,000736.SZ,20100318,12.74,13.27,12.69,12.87,12.64,0.23,1.82,27547.53,35691.6922
3013,000736.SZ,20100317,12.09,12.64,11.99,12.64,12.04,0.6,4.98,17589.12,21850.7056
3014,000736.SZ,20100316,11.93,12.05,11.9,12.04,11.98,0.06,0.5,6008.2,7202.3663
3015,000736.SZ,20100315,12.07,12.12,11.91,11.98,11.99,-0.01,-0.08,6969.1,8357.2845
3016,000736.SZ,20100312,12.15,12.22,11.89,11.99,12.15,-0.16,-1.32,9172.38,11077.9752
3017,000736.SZ,20100311,12.2,12.29,12.05,12.15,12.25,-0.1,-0.82,6187.4,7517.948
3018,000736.SZ,20100310,12.5,12.5,12.18,12.25,12.49,-0.24,-1.92,8572.29,10524.6786
3019,000736.SZ,20100309,12.3,12.61,12.2,12.49,12.32,0.17,1.38,13340.11,16568.244
3020,000736.SZ,20100308,12.15,12.45,12.15,12.32,12.04,0.28,2.33,9569.02,11821.5419
3021,000736.SZ,20100305,12.05,12.17,11.86,12.04,11.96,0.08,0.67,9409.66,11326.9578
3022,000736.SZ,20100304,12.38,12.52,11.88,11.96,12.43,-0.47,-3.78,20400.94,25147.2539
3023,000736.SZ,20100303,12.6,12.7,12.35,12.43,12.65,-0.22,-1.74,21532.02,26775.4696
3024,000736.SZ,20100302,13.18,13.29,12.56,12.65,12.99,-0.34,-2.62,22841.15,29252.8558
3025,000736.SZ,20100226,12.88,13.14,12.7,12.99,12.51,0.48,3.84,35252.53,45795.0821
3026,000736.SZ,20100225,12.0,12.51,11.9,12.51,11.91,0.6,5.04,27363.98,33204.3125
3027,000736.SZ,20100224,11.59,12.08,11.41,11.91,11.55,0.36,3.12,12061.36,14250.3228
3028,000736.SZ,20100223,11.67,11.67,11.14,11.55,11.63,-0.08,-0.69,9054.96,10382.0949
3029,000736.SZ,20100222,11.71,11.78,11.49,11.63,11.76,-0.13,-1.11,7568.58,8840.9491
3030,000736.SZ,20100212,11.62,11.83,11.62,11.76,11.62,0.14,1.2,6076.38,7138.2402
3031,000736.SZ,20100211,11.77,11.81,11.57,11.62,11.81,-0.19,-1.61,8967.78,10485.8569
3032,000736.SZ,20100210,11.9,11.95,11.53,11.81,11.81,0.0,0.0,13669.37,16014.5179
3033,000736.SZ,20100209,11.32,11.81,11.31,11.81,11.25,0.56,4.98,21650.6,25451.0737
3034,000736.SZ,20100208,11.2,11.3,11.08,11.25,11.18,0.07,0.63,9220.77,10323.4143
3035,000736.SZ,20100205,11.26,11.41,11.09,11.18,11.51,-0.33,-2.87,8987.99,10098.8117
3036,000736.SZ,20100204,11.26,11.56,11.12,11.51,11.37,0.14,1.23,13597.24,15527.4039
3037,000736.SZ,20100203,11.5,11.53,10.98,11.37,11.56,-0.19,-1.64,23591.55,26349.5642
3038,000736.SZ,20100202,11.56,11.89,11.56,11.56,12.17,-0.61,-5.01,29657.3,34460.611
3039,000736.SZ,20100201,12.17,12.17,12.17,12.17,12.81,-0.64,-5.0,4078.0,4962.926
3040,000736.SZ,20100129,13.0,13.15,12.8,12.81,13.22,-0.41,-3.1,8547.74,11089.6185
3041,000736.SZ,20100128,13.38,13.47,13.12,13.22,13.06,0.16,1.23,5295.31,7015.8093
3042,000736.SZ,20100127,13.11,13.21,13.01,13.06,13.11,-0.05,-0.38,4813.11,6312.6625
3043,000736.SZ,20100126,13.92,13.92,13.09,13.11,13.74,-0.63,-4.59,7523.49,9989.2595
3044,000736.SZ,20100125,13.51,14.02,13.51,13.74,13.93,-0.19,-1.36,3783.68,5226.6694
3045,000736.SZ,20100122,14.26,14.38,13.7,13.93,14.42,-0.49,-3.4,12095.83,16881.9206
3046,000736.SZ,20100121,14.48,14.64,14.2,14.42,14.6,-0.18,-1.23,11523.21,16619.1156
3047,000736.SZ,20100120,14.27,14.93,14.02,14.6,14.22,0.38,2.67,27171.16,39596.0769
3048,000736.SZ,20100119,14.36,14.37,14.12,14.22,14.3,-0.08,-0.56,9791.53,13916.1368
3049,000736.SZ,20100118,14.15,14.39,13.99,14.3,14.1,0.2,1.42,19058.94,27136.3367
3050,000736.SZ,20100115,13.79,14.28,13.79,14.1,13.91,0.19,1.37,14365.92,20212.0682
3051,000736.SZ,20100114,13.76,13.99,13.55,13.91,13.81,0.1,0.72,9942.16,13698.9832
3052,000736.SZ,20100113,13.78,13.9,13.5,13.81,14.01,-0.2,-1.43,10268.11,14047.7744
3053,000736.SZ,20100112,13.81,14.14,13.8,14.01,13.86,0.15,1.08,10789.05,15053.9824
3054,000736.SZ,20100111,14.21,14.25,13.75,13.86,13.98,-0.12,-0.86,7944.73,11037.7493
3055,000736.SZ,20100108,13.72,14.0,13.51,13.98,13.69,0.29,2.12,8742.3,11999.6658
3056,000736.SZ,20100107,14.06,14.14,13.58,13.69,13.97,-0.28,-2.0,9414.05,12993.047
3057,000736.SZ,20100106,14.08,14.36,13.9,13.97,13.98,-0.01,-0.07,8695.54,12247.6333
3058,000736.SZ,20100105,14.0,14.14,13.68,13.98,13.97,0.01,0.07,7518.97,10459.5921
3059,000736.SZ,20100104,14.3,14.32,13.97,13.97,14.3,-0.33,-2.31,10292.71,14496.5014
